|dates|Lawrence_Arkansas_UnitedStates.BLS_EmployedPopulation.data|Lawrence_Arkansas_UnitedStates.BLS_EmployedPopulation.missing|Lawrence_Arkansas_UnitedStates.BLS_UnemployedPopulation.data|Lawrence_Arkansas_UnitedStates.BLS_UnemployedPopulation.missing|Lawrence_Arkansas_UnitedStates.BLS_UnemploymentRate.data|Lawrence_Arkansas_UnitedStates.BLS_UnemploymentRate.missing|Lawrence_Arkansas_UnitedStates.BLS_LaborForcePopulation.data|Lawrence_Arkansas_UnitedStates.BLS_LaborForcePopulation.missing
0|2021-10-16|6511.0|0|324.0|0|4.740307242136065|0|6835.0|0
