|dates|Hood_Texas_UnitedStates.BLS_EmployedPopulation.data|Hood_Texas_UnitedStates.BLS_EmployedPopulation.missing|Hood_Texas_UnitedStates.BLS_UnemployedPopulation.data|Hood_Texas_UnitedStates.BLS_UnemployedPopulation.missing|Hood_Texas_UnitedStates.BLS_UnemploymentRate.data|Hood_Texas_UnitedStates.BLS_UnemploymentRate.missing|Hood_Texas_UnitedStates.BLS_LaborForcePopulation.data|Hood_Texas_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-12-02|26528.0|0|1730.0|0|6.122160096255928|0|28258.0|0
0|2020-12-03|26528.0|0|1730.0|0|6.122160096255928|0|28258.0|0
0|2020-12-04|26528.0|0|1730.0|0|6.122160096255928|0|28258.0|0
0|2020-12-05|26528.0|0|1730.0|0|6.122160096255928|0|28258.0|0
0|2020-12-06|26528.0|0|1730.0|0|6.122160096255928|0|28258.0|0
0|2020-12-07|26528.0|0|1730.0|0|6.122160096255928|0|28258.0|0
0|2020-12-08|26528.0|0|1730.0|0|6.122160096255928|0|28258.0|0
0|2020-12-09|26528.0|0|1730.0|0|6.122160096255928|0|28258.0|0
0|2020-12-10|26528.0|0|1730.0|0|6.122160096255928|0|28258.0|0
0|2020-12-11|26528.0|0|1730.0|0|6.122160096255928|0|28258.0|0
0|2020-12-12|26528.0|0|1730.0|0|6.122160096255928|0|28258.0|0
0|2020-12-13|26528.0|0|1730.0|0|6.122160096255928|0|28258.0|0
0|2020-12-14|26528.0|0|1730.0|0|6.122160096255928|0|28258.0|0
0|2020-12-15|26528.0|0|1730.0|0|6.122160096255928|0|28258.0|0
0|2020-12-16|26528.0|0|1730.0|0|6.122160096255928|0|28258.0|0
0|2020-12-17|26528.0|0|1730.0|0|6.122160096255928|0|28258.0|0
0|2020-12-18|26528.0|0|1730.0|0|6.122160096255928|0|28258.0|0
0|2020-12-19|26528.0|0|1730.0|0|6.122160096255928|0|28258.0|0
0|2020-12-20|26528.0|0|1730.0|0|6.122160096255928|0|28258.0|0
0|2020-12-21|26528.0|0|1730.0|0|6.122160096255928|0|28258.0|0
0|2020-12-22|26528.0|0|1730.0|0|6.122160096255928|0|28258.0|0
0|2020-12-23|26528.0|0|1730.0|0|6.122160096255928|0|28258.0|0
0|2020-12-24|26528.0|0|1730.0|0|6.122160096255928|0|28258.0|0
0|2020-12-25|26528.0|0|1730.0|0|6.122160096255928|0|28258.0|0
0|2020-12-26|26528.0|0|1730.0|0|6.122160096255928|0|28258.0|0
0|2020-12-27|26528.0|0|1730.0|0|6.122160096255928|0|28258.0|0
0|2020-12-28|26528.0|0|1730.0|0|6.122160096255928|0|28258.0|0
0|2020-12-29|26528.0|0|1730.0|0|6.122160096255928|0|28258.0|0
0|2020-12-30|26528.0|0|1730.0|0|6.122160096255928|0|28258.0|0
0|2020-12-31|26528.0|0|1730.0|0|6.122160096255928|0|28258.0|0
0|2021-01-01|26115.0|0|1929.0|0|6.878476679503637|0|28044.0|0
0|2021-01-02|26115.0|0|1929.0|0|6.878476679503637|0|28044.0|0
0|2021-01-03|26115.0|0|1929.0|0|6.878476679503637|0|28044.0|0
0|2021-01-04|26115.0|0|1929.0|0|6.878476679503637|0|28044.0|0
0|2021-01-05|26115.0|0|1929.0|0|6.878476679503637|0|28044.0|0
0|2021-01-06|26115.0|0|1929.0|0|6.878476679503637|0|28044.0|0
0|2021-01-07|26115.0|0|1929.0|0|6.878476679503637|0|28044.0|0
0|2021-01-08|26115.0|0|1929.0|0|6.878476679503637|0|28044.0|0
0|2021-01-09|26115.0|0|1929.0|0|6.878476679503637|0|28044.0|0
0|2021-01-10|26115.0|0|1929.0|0|6.878476679503637|0|28044.0|0
0|2021-01-11|26115.0|0|1929.0|0|6.878476679503637|0|28044.0|0
0|2021-01-12|26115.0|0|1929.0|0|6.878476679503637|0|28044.0|0
0|2021-01-13|26115.0|0|1929.0|0|6.878476679503637|0|28044.0|0
0|2021-01-14|26115.0|0|1929.0|0|6.878476679503637|0|28044.0|0
0|2021-01-15|26115.0|0|1929.0|0|6.878476679503637|0|28044.0|0
0|2021-01-16|26115.0|0|1929.0|0|6.878476679503637|0|28044.0|0
0|2021-01-17|26115.0|0|1929.0|0|6.878476679503637|0|28044.0|0
0|2021-01-18|26115.0|0|1929.0|0|6.878476679503637|0|28044.0|0
0|2021-01-19|26115.0|0|1929.0|0|6.878476679503637|0|28044.0|0
0|2021-01-20|26115.0|0|1929.0|0|6.878476679503637|0|28044.0|0
0|2021-01-21|26115.0|0|1929.0|0|6.878476679503637|0|28044.0|0
0|2021-01-22|26115.0|0|1929.0|0|6.878476679503637|0|28044.0|0
0|2021-01-23|26115.0|0|1929.0|0|6.878476679503637|0|28044.0|0
0|2021-01-24|26115.0|0|1929.0|0|6.878476679503637|0|28044.0|0
0|2021-01-25|26115.0|0|1929.0|0|6.878476679503637|0|28044.0|0
0|2021-01-26|26115.0|0|1929.0|0|6.878476679503637|0|28044.0|0
0|2021-01-27|26115.0|0|1929.0|0|6.878476679503637|0|28044.0|0
0|2021-01-28|26115.0|0|1929.0|0|6.878476679503637|0|28044.0|0
0|2021-01-29|26115.0|0|1929.0|0|6.878476679503637|0|28044.0|0
0|2021-01-30|26115.0|0|1929.0|0|6.878476679503637|0|28044.0|0
0|2021-01-31|26115.0|0|1929.0|0|6.878476679503637|0|28044.0|0
0|2021-02-01|25895.0|0|2001.0|0|7.173071408087181|0|27896.0|0
0|2021-02-02|25895.0|0|2001.0|0|7.173071408087181|0|27896.0|0
0|2021-02-03|25895.0|0|2001.0|0|7.173071408087181|0|27896.0|0
0|2021-02-04|25895.0|0|2001.0|0|7.173071408087181|0|27896.0|0
0|2021-02-05|25895.0|0|2001.0|0|7.173071408087181|0|27896.0|0
0|2021-02-06|25895.0|0|2001.0|0|7.173071408087181|0|27896.0|0
0|2021-02-07|25895.0|0|2001.0|0|7.173071408087181|0|27896.0|0
0|2021-02-08|25895.0|0|2001.0|0|7.173071408087181|0|27896.0|0
0|2021-02-09|25895.0|0|2001.0|0|7.173071408087181|0|27896.0|0
0|2021-02-10|25895.0|0|2001.0|0|7.173071408087181|0|27896.0|0
0|2021-02-11|25895.0|0|2001.0|0|7.173071408087181|0|27896.0|0
0|2021-02-12|25895.0|0|2001.0|0|7.173071408087181|0|27896.0|0
0|2021-02-13|25895.0|0|2001.0|0|7.173071408087181|0|27896.0|0
0|2021-02-14|25895.0|0|2001.0|0|7.173071408087181|0|27896.0|0
0|2021-02-15|25895.0|0|2001.0|0|7.173071408087181|0|27896.0|0
0|2021-02-16|25895.0|0|2001.0|0|7.173071408087181|0|27896.0|0
0|2021-02-17|25895.0|0|2001.0|0|7.173071408087181|0|27896.0|0
0|2021-02-18|25895.0|0|2001.0|0|7.173071408087181|0|27896.0|0
0|2021-02-19|25895.0|0|2001.0|0|7.173071408087181|0|27896.0|0
0|2021-02-20|25895.0|0|2001.0|0|7.173071408087181|0|27896.0|0
0|2021-02-21|25895.0|0|2001.0|0|7.173071408087181|0|27896.0|0
0|2021-02-22|25895.0|0|2001.0|0|7.173071408087181|0|27896.0|0
0|2021-02-23|25895.0|0|2001.0|0|7.173071408087181|0|27896.0|0
0|2021-02-24|25895.0|0|2001.0|0|7.173071408087181|0|27896.0|0
0|2021-02-25|25895.0|0|2001.0|0|7.173071408087181|0|27896.0|0
0|2021-02-26|25895.0|0|2001.0|0|7.173071408087181|0|27896.0|0
0|2021-02-27|25895.0|0|2001.0|0|7.173071408087181|0|27896.0|0
0|2021-02-28|25895.0|0|2001.0|0|7.173071408087181|0|27896.0|0
0|2021-03-01|26241.0|0|1848.0|0|6.579087899177614|0|28089.0|0
0|2021-03-02|26241.0|0|1848.0|0|6.579087899177614|0|28089.0|0
0|2021-03-03|26241.0|0|1848.0|0|6.579087899177614|0|28089.0|0
0|2021-03-04|26241.0|0|1848.0|0|6.579087899177614|0|28089.0|0
0|2021-03-05|26241.0|0|1848.0|0|6.579087899177614|0|28089.0|0
0|2021-03-06|26241.0|0|1848.0|0|6.579087899177614|0|28089.0|0
0|2021-03-07|26241.0|0|1848.0|0|6.579087899177614|0|28089.0|0
0|2021-03-08|26241.0|0|1848.0|0|6.579087899177614|0|28089.0|0
0|2021-03-09|26241.0|0|1848.0|0|6.579087899177614|0|28089.0|0
0|2021-03-10|26241.0|0|1848.0|0|6.579087899177614|0|28089.0|0
0|2021-03-11|26241.0|0|1848.0|0|6.579087899177614|0|28089.0|0
0|2021-03-12|26241.0|0|1848.0|0|6.579087899177614|0|28089.0|0
0|2021-03-13|26241.0|0|1848.0|0|6.579087899177614|0|28089.0|0
0|2021-03-14|26241.0|0|1848.0|0|6.579087899177614|0|28089.0|0
0|2021-03-15|26241.0|0|1848.0|0|6.579087899177614|0|28089.0|0
0|2021-03-16|26241.0|0|1848.0|0|6.579087899177614|0|28089.0|0
0|2021-03-17|26241.0|0|1848.0|0|6.579087899177614|0|28089.0|0
0|2021-03-18|26241.0|0|1848.0|0|6.579087899177614|0|28089.0|0
0|2021-03-19|26241.0|0|1848.0|0|6.579087899177614|0|28089.0|0
0|2021-03-20|26241.0|0|1848.0|0|6.579087899177614|0|28089.0|0
0|2021-03-21|26241.0|0|1848.0|0|6.579087899177614|0|28089.0|0
0|2021-03-22|26241.0|0|1848.0|0|6.579087899177614|0|28089.0|0
0|2021-03-23|26241.0|0|1848.0|0|6.579087899177614|0|28089.0|0
0|2021-03-24|26241.0|0|1848.0|0|6.579087899177614|0|28089.0|0
0|2021-03-25|26241.0|0|1848.0|0|6.579087899177614|0|28089.0|0
0|2021-03-26|26241.0|0|1848.0|0|6.579087899177614|0|28089.0|0
0|2021-03-27|26241.0|0|1848.0|0|6.579087899177614|0|28089.0|0
0|2021-03-28|26241.0|0|1848.0|0|6.579087899177614|0|28089.0|0
0|2021-03-29|26241.0|0|1848.0|0|6.579087899177614|0|28089.0|0
0|2021-03-30|26241.0|0|1848.0|0|6.579087899177614|0|28089.0|0
0|2021-03-31|26241.0|0|1848.0|0|6.579087899177614|0|28089.0|0
0|2021-04-01|26352.0|0|1556.0|0|5.5754622330514545|0|27908.0|0
0|2021-04-02|26352.0|0|1556.0|0|5.5754622330514545|0|27908.0|0
0|2021-04-03|26352.0|0|1556.0|0|5.5754622330514545|0|27908.0|0
0|2021-04-04|26352.0|0|1556.0|0|5.5754622330514545|0|27908.0|0
0|2021-04-05|26352.0|0|1556.0|0|5.5754622330514545|0|27908.0|0
0|2021-04-06|26352.0|0|1556.0|0|5.5754622330514545|0|27908.0|0
0|2021-04-07|26352.0|0|1556.0|0|5.5754622330514545|0|27908.0|0
0|2021-04-08|26352.0|0|1556.0|0|5.5754622330514545|0|27908.0|0
0|2021-04-09|26352.0|0|1556.0|0|5.5754622330514545|0|27908.0|0
0|2021-04-10|26352.0|0|1556.0|0|5.5754622330514545|0|27908.0|0
0|2021-04-11|26352.0|0|1556.0|0|5.5754622330514545|0|27908.0|0
0|2021-04-12|26352.0|0|1556.0|0|5.5754622330514545|0|27908.0|0
0|2021-04-13|26352.0|0|1556.0|0|5.5754622330514545|0|27908.0|0
0|2021-04-14|26352.0|0|1556.0|0|5.5754622330514545|0|27908.0|0
0|2021-04-15|26352.0|0|1556.0|0|5.5754622330514545|0|27908.0|0
0|2021-04-16|26352.0|0|1556.0|0|5.5754622330514545|0|27908.0|0
0|2021-04-17|26352.0|0|1556.0|0|5.5754622330514545|0|27908.0|0
0|2021-04-18|26352.0|0|1556.0|0|5.5754622330514545|0|27908.0|0
0|2021-04-19|26352.0|0|1556.0|0|5.5754622330514545|0|27908.0|0
0|2021-04-20|26352.0|0|1556.0|0|5.5754622330514545|0|27908.0|0
0|2021-04-21|26352.0|0|1556.0|0|5.5754622330514545|0|27908.0|0
0|2021-04-22|26352.0|0|1556.0|0|5.5754622330514545|0|27908.0|0
0|2021-04-23|26352.0|0|1556.0|0|5.5754622330514545|0|27908.0|0
0|2021-04-24|26352.0|0|1556.0|0|5.5754622330514545|0|27908.0|0
0|2021-04-25|26352.0|0|1556.0|0|5.5754622330514545|0|27908.0|0
0|2021-04-26|26352.0|0|1556.0|0|5.5754622330514545|0|27908.0|0
0|2021-04-27|26352.0|0|1556.0|0|5.5754622330514545|0|27908.0|0
0|2021-04-28|26352.0|0|1556.0|0|5.5754622330514545|0|27908.0|0
0|2021-04-29|26352.0|0|1556.0|0|5.5754622330514545|0|27908.0|0
0|2021-04-30|26352.0|0|1556.0|0|5.5754622330514545|0|27908.0|0
0|2021-05-01|26483.0|0|1522.0|0|5.434743795750759|0|28005.0|0
0|2021-05-02|26483.0|0|1522.0|0|5.434743795750759|0|28005.0|0
0|2021-05-03|26483.0|0|1522.0|0|5.434743795750759|0|28005.0|0
0|2021-05-04|26483.0|0|1522.0|0|5.434743795750759|0|28005.0|0
0|2021-05-05|26483.0|0|1522.0|0|5.434743795750759|0|28005.0|0
0|2021-05-06|26483.0|0|1522.0|0|5.434743795750759|0|28005.0|0
0|2021-05-07|26483.0|0|1522.0|0|5.434743795750759|0|28005.0|0
0|2021-05-08|26483.0|0|1522.0|0|5.434743795750759|0|28005.0|0
0|2021-05-09|26483.0|0|1522.0|0|5.434743795750759|0|28005.0|0
0|2021-05-10|26483.0|0|1522.0|0|5.434743795750759|0|28005.0|0
0|2021-05-11|26483.0|0|1522.0|0|5.434743795750759|0|28005.0|0
0|2021-05-12|26483.0|0|1522.0|0|5.434743795750759|0|28005.0|0
0|2021-05-13|26483.0|0|1522.0|0|5.434743795750759|0|28005.0|0
0|2021-05-14|26483.0|0|1522.0|0|5.434743795750759|0|28005.0|0
0|2021-05-15|26483.0|0|1522.0|0|5.434743795750759|0|28005.0|0
0|2021-05-16|26483.0|0|1522.0|0|5.434743795750759|0|28005.0|0
0|2021-05-17|26483.0|0|1522.0|0|5.434743795750759|0|28005.0|0
0|2021-05-18|26483.0|0|1522.0|0|5.434743795750759|0|28005.0|0
0|2021-05-19|26483.0|0|1522.0|0|5.434743795750759|0|28005.0|0
0|2021-05-20|26483.0|0|1522.0|0|5.434743795750759|0|28005.0|0
0|2021-05-21|26483.0|0|1522.0|0|5.434743795750759|0|28005.0|0
0|2021-05-22|26483.0|0|1522.0|0|5.434743795750759|0|28005.0|0
0|2021-05-23|26483.0|0|1522.0|0|5.434743795750759|0|28005.0|0
0|2021-05-24|26483.0|0|1522.0|0|5.434743795750759|0|28005.0|0
0|2021-05-25|26483.0|0|1522.0|0|5.434743795750759|0|28005.0|0
0|2021-05-26|26483.0|0|1522.0|0|5.434743795750759|0|28005.0|0
0|2021-05-27|26483.0|0|1522.0|0|5.434743795750759|0|28005.0|0
0|2021-05-28|26483.0|0|1522.0|0|5.434743795750759|0|28005.0|0
0|2021-05-29|26483.0|0|1522.0|0|5.434743795750759|0|28005.0|0
0|2021-05-30|26483.0|0|1522.0|0|5.434743795750759|0|28005.0|0
0|2021-05-31|26483.0|0|1522.0|0|5.434743795750759|0|28005.0|0
0|2021-06-01|26483.0|0|1522.0|0|5.434743795750759|0|28005.0|0
0|2021-06-02|26483.0|0|1522.0|0|5.434743795750759|0|28005.0|0
0|2021-06-03|26483.0|0|1522.0|0|5.434743795750759|0|28005.0|0
0|2021-06-04|26483.0|0|1522.0|0|5.434743795750759|0|28005.0|0
0|2021-06-05|26483.0|0|1522.0|0|5.434743795750759|0|28005.0|0
0|2021-06-06|26483.0|0|1522.0|0|5.434743795750759|0|28005.0|0
0|2021-06-07|26483.0|0|1522.0|0|5.434743795750759|0|28005.0|0
0|2021-06-08|26483.0|0|1522.0|0|5.434743795750759|0|28005.0|0
0|2021-06-09|26483.0|0|1522.0|0|5.434743795750759|0|28005.0|0
0|2021-06-10|26483.0|0|1522.0|0|5.434743795750759|0|28005.0|0
0|2021-06-11|26483.0|0|1522.0|0|5.434743795750759|0|28005.0|0
0|2021-06-12|26483.0|0|1522.0|0|5.434743795750759|0|28005.0|0
0|2021-06-13|26483.0|0|1522.0|0|5.434743795750759|0|28005.0|0
0|2021-06-14|26483.0|0|1522.0|0|5.434743795750759|0|28005.0|0
0|2021-06-15|26483.0|0|1522.0|0|5.434743795750759|0|28005.0|0
0|2021-06-16|26483.0|0|1522.0|0|5.434743795750759|0|28005.0|0
0|2021-06-17|26483.0|0|1522.0|0|5.434743795750759|0|28005.0|0
0|2021-06-18|26483.0|0|1522.0|0|5.434743795750759|0|28005.0|0
0|2021-06-19|26483.0|0|1522.0|0|5.434743795750759|0|28005.0|0
0|2021-06-20|26483.0|0|1522.0|0|5.434743795750759|0|28005.0|0
0|2021-06-21|26483.0|0|1522.0|0|5.434743795750759|0|28005.0|0
0|2021-06-22|26483.0|0|1522.0|0|5.434743795750759|0|28005.0|0
0|2021-06-23|26483.0|0|1522.0|0|5.434743795750759|0|28005.0|0
0|2021-06-24|26483.0|0|1522.0|0|5.434743795750759|0|28005.0|0
0|2021-06-25|26483.0|0|1522.0|0|5.434743795750759|0|28005.0|0
0|2021-06-26|26483.0|0|1522.0|0|5.434743795750759|0|28005.0|0
0|2021-06-27|26483.0|0|1522.0|0|5.434743795750759|0|28005.0|0
0|2021-06-28|26483.0|0|1522.0|0|5.434743795750759|0|28005.0|0
0|2021-06-29|26483.0|0|1522.0|0|5.434743795750759|0|28005.0|0
0|2021-06-30|26483.0|0|1522.0|0|5.434743795750759|0|28005.0|0
0|2021-07-01|26483.0|0|1522.0|0|5.434743795750759|0|28005.0|0
0|2021-07-02|26483.0|0|1522.0|0|5.434743795750759|0|28005.0|0
0|2021-07-03|26483.0|0|1522.0|0|5.434743795750759|0|28005.0|0
0|2021-07-04|26483.0|0|1522.0|0|5.434743795750759|0|28005.0|0
0|2021-07-05|26483.0|0|1522.0|0|5.434743795750759|0|28005.0|0
0|2021-07-06|26483.0|0|1522.0|0|5.434743795750759|0|28005.0|0
0|2021-07-07|26483.0|0|1522.0|0|5.434743795750759|0|28005.0|0
0|2021-07-08|26483.0|0|1522.0|0|5.434743795750759|0|28005.0|0
0|2021-07-09|26483.0|0|1522.0|0|5.434743795750759|0|28005.0|0
0|2021-07-10|26483.0|0|1522.0|0|5.434743795750759|0|28005.0|0
0|2021-07-11|26483.0|0|1522.0|0|5.434743795750759|0|28005.0|0
0|2021-07-12|26483.0|0|1522.0|0|5.434743795750759|0|28005.0|0
0|2021-07-13|26483.0|0|1522.0|0|5.434743795750759|0|28005.0|0
0|2021-07-14|26483.0|0|1522.0|0|5.434743795750759|0|28005.0|0
0|2021-07-15|26483.0|0|1522.0|0|5.434743795750759|0|28005.0|0
0|2021-07-16|26483.0|0|1522.0|0|5.434743795750759|0|28005.0|0
0|2021-07-17|26483.0|0|1522.0|0|5.434743795750759|0|28005.0|0
0|2021-07-18|26483.0|0|1522.0|0|5.434743795750759|0|28005.0|0
0|2021-07-19|26483.0|0|1522.0|0|5.434743795750759|0|28005.0|0
0|2021-07-20|26483.0|0|1522.0|0|5.434743795750759|0|28005.0|0
0|2021-07-21|26483.0|0|1522.0|0|5.434743795750759|0|28005.0|0
0|2021-07-22|26483.0|0|1522.0|0|5.434743795750759|0|28005.0|0
0|2021-07-23|26483.0|0|1522.0|0|5.434743795750759|0|28005.0|0
0|2021-07-24|26483.0|0|1522.0|0|5.434743795750759|0|28005.0|0
0|2021-07-25|26483.0|0|1522.0|0|5.434743795750759|0|28005.0|0
0|2021-07-26|26483.0|0|1522.0|0|5.434743795750759|0|28005.0|0
0|2021-07-27|26483.0|0|1522.0|0|5.434743795750759|0|28005.0|0
0|2021-07-28|26483.0|0|1522.0|0|5.434743795750759|0|28005.0|0
0|2021-07-29|26483.0|0|1522.0|0|5.434743795750759|0|28005.0|0
0|2021-07-30|26483.0|0|1522.0|0|5.434743795750759|0|28005.0|0
0|2021-07-31|26483.0|0|1522.0|0|5.434743795750759|0|28005.0|0
0|2021-08-01|26483.0|0|1522.0|0|5.434743795750759|0|28005.0|0
0|2021-08-02|26483.0|0|1522.0|0|5.434743795750759|0|28005.0|0
0|2021-08-03|26483.0|0|1522.0|0|5.434743795750759|0|28005.0|0
0|2021-08-04|26483.0|0|1522.0|0|5.434743795750759|0|28005.0|0
0|2021-08-05|26483.0|0|1522.0|0|5.434743795750759|0|28005.0|0
0|2021-08-06|26483.0|0|1522.0|0|5.434743795750759|0|28005.0|0
0|2021-08-07|26483.0|0|1522.0|0|5.434743795750759|0|28005.0|0
0|2021-08-08|26483.0|0|1522.0|0|5.434743795750759|0|28005.0|0
0|2021-08-09|26483.0|0|1522.0|0|5.434743795750759|0|28005.0|0
0|2021-08-10|26483.0|0|1522.0|0|5.434743795750759|0|28005.0|0
0|2021-08-11|26483.0|0|1522.0|0|5.434743795750759|0|28005.0|0
0|2021-08-12|26483.0|0|1522.0|0|5.434743795750759|0|28005.0|0
0|2021-08-13|26483.0|0|1522.0|0|5.434743795750759|0|28005.0|0
0|2021-08-14|26483.0|0|1522.0|0|5.434743795750759|0|28005.0|0
0|2021-08-15|26483.0|0|1522.0|0|5.434743795750759|0|28005.0|0
0|2021-08-16|26483.0|0|1522.0|0|5.434743795750759|0|28005.0|0
0|2021-08-17|26483.0|0|1522.0|0|5.434743795750759|0|28005.0|0
0|2021-08-18|26483.0|0|1522.0|0|5.434743795750759|0|28005.0|0
0|2021-08-19|26483.0|0|1522.0|0|5.434743795750759|0|28005.0|0
0|2021-08-20|26483.0|0|1522.0|0|5.434743795750759|0|28005.0|0
0|2021-08-21|26483.0|0|1522.0|0|5.434743795750759|0|28005.0|0
0|2021-08-22|26483.0|0|1522.0|0|5.434743795750759|0|28005.0|0
0|2021-08-23|26483.0|0|1522.0|0|5.434743795750759|0|28005.0|0
0|2021-08-24|26483.0|0|1522.0|0|5.434743795750759|0|28005.0|0
0|2021-08-25|26483.0|0|1522.0|0|5.434743795750759|0|28005.0|0
0|2021-08-26|26483.0|0|1522.0|0|5.434743795750759|0|28005.0|0
0|2021-08-27|26483.0|0|1522.0|0|5.434743795750759|0|28005.0|0
0|2021-08-28|26483.0|0|1522.0|0|5.434743795750759|0|28005.0|0
0|2021-08-29|26483.0|0|1522.0|0|5.434743795750759|0|28005.0|0
0|2021-08-30|26483.0|0|1522.0|0|5.434743795750759|0|28005.0|0
0|2021-08-31|26483.0|0|1522.0|0|5.434743795750759|0|28005.0|0
0|2021-09-01|26483.0|0|1522.0|0|5.434743795750759|0|28005.0|0
0|2021-09-02|26483.0|0|1522.0|0|5.434743795750759|0|28005.0|0
0|2021-09-03|26483.0|0|1522.0|0|5.434743795750759|0|28005.0|0
0|2021-09-04|26483.0|0|1522.0|0|5.434743795750759|0|28005.0|0
0|2021-09-05|26483.0|0|1522.0|0|5.434743795750759|0|28005.0|0
0|2021-09-06|26483.0|0|1522.0|0|5.434743795750759|0|28005.0|0
0|2021-09-07|26483.0|0|1522.0|0|5.434743795750759|0|28005.0|0
0|2021-09-08|26483.0|0|1522.0|0|5.434743795750759|0|28005.0|0
0|2021-09-09|26483.0|0|1522.0|0|5.434743795750759|0|28005.0|0
0|2021-09-10|26483.0|0|1522.0|0|5.434743795750759|0|28005.0|0
0|2021-09-11|26483.0|0|1522.0|0|5.434743795750759|0|28005.0|0
0|2021-09-12|26483.0|0|1522.0|0|5.434743795750759|0|28005.0|0
0|2021-09-13|26483.0|0|1522.0|0|5.434743795750759|0|28005.0|0
0|2021-09-14|26483.0|0|1522.0|0|5.434743795750759|0|28005.0|0
0|2021-09-15|26483.0|0|1522.0|0|5.434743795750759|0|28005.0|0
0|2021-09-16|26483.0|0|1522.0|0|5.434743795750759|0|28005.0|0
0|2021-09-17|26483.0|0|1522.0|0|5.434743795750759|0|28005.0|0
0|2021-09-18|26483.0|0|1522.0|0|5.434743795750759|0|28005.0|0
0|2021-09-19|26483.0|0|1522.0|0|5.434743795750759|0|28005.0|0
0|2021-09-20|26483.0|0|1522.0|0|5.434743795750759|0|28005.0|0
0|2021-09-21|26483.0|0|1522.0|0|5.434743795750759|0|28005.0|0
0|2021-09-22|26483.0|0|1522.0|0|5.434743795750759|0|28005.0|0
0|2021-09-23|26483.0|0|1522.0|0|5.434743795750759|0|28005.0|0
0|2021-09-24|26483.0|0|1522.0|0|5.434743795750759|0|28005.0|0
0|2021-09-25|26483.0|0|1522.0|0|5.434743795750759|0|28005.0|0
0|2021-09-26|26483.0|0|1522.0|0|5.434743795750759|0|28005.0|0
0|2021-09-27|26483.0|0|1522.0|0|5.434743795750759|0|28005.0|0
0|2021-09-28|26483.0|0|1522.0|0|5.434743795750759|0|28005.0|0
0|2021-09-29|26483.0|0|1522.0|0|5.434743795750759|0|28005.0|0
0|2021-09-30|26483.0|0|1522.0|0|5.434743795750759|0|28005.0|0
0|2021-10-01|26483.0|0|1522.0|0|5.434743795750759|0|28005.0|0
0|2021-10-02|26483.0|0|1522.0|0|5.434743795750759|0|28005.0|0
0|2021-10-03|26483.0|0|1522.0|0|5.434743795750759|0|28005.0|0
0|2021-10-04|26483.0|0|1522.0|0|5.434743795750759|0|28005.0|0
0|2021-10-05|26483.0|0|1522.0|0|5.434743795750759|0|28005.0|0
0|2021-10-06|26483.0|0|1522.0|0|5.434743795750759|0|28005.0|0
0|2021-10-07|26483.0|0|1522.0|0|5.434743795750759|0|28005.0|0
0|2021-10-08|26483.0|0|1522.0|0|5.434743795750759|0|28005.0|0
0|2021-10-09|26483.0|0|1522.0|0|5.434743795750759|0|28005.0|0
0|2021-10-10|26483.0|0|1522.0|0|5.434743795750759|0|28005.0|0
0|2021-10-11|26483.0|0|1522.0|0|5.434743795750759|0|28005.0|0
0|2021-10-12|26483.0|0|1522.0|0|5.434743795750759|0|28005.0|0
0|2021-10-13|26483.0|0|1522.0|0|5.434743795750759|0|28005.0|0
0|2021-10-14|26483.0|0|1522.0|0|5.434743795750759|0|28005.0|0
0|2021-10-15|26483.0|0|1522.0|0|5.434743795750759|0|28005.0|0
