|dates|Henderson_Tennessee_UnitedStates.BLS_EmployedPopulation.data|Henderson_Tennessee_UnitedStates.BLS_EmployedPopulation.missing|Henderson_Tennessee_UnitedStates.BLS_UnemployedPopulation.data|Henderson_Tennessee_UnitedStates.BLS_UnemployedPopulation.missing|Henderson_Tennessee_UnitedStates.BLS_UnemploymentRate.data|Henderson_Tennessee_UnitedStates.BLS_UnemploymentRate.missing|Henderson_Tennessee_UnitedStates.BLS_LaborForcePopulation.data|Henderson_Tennessee_UnitedStates.BLS_LaborForcePopulation.missing
0|2021-10-16|11506.0|0|538.0|0|4.466954500166058|0|12044.0|0
