|dates|Lincoln_Tennessee_UnitedStates.BLS_EmployedPopulation.data|Lincoln_Tennessee_UnitedStates.BLS_EmployedPopulation.missing|Lincoln_Tennessee_UnitedStates.BLS_UnemployedPopulation.data|Lincoln_Tennessee_UnitedStates.BLS_UnemployedPopulation.missing|Lincoln_Tennessee_UnitedStates.BLS_UnemploymentRate.data|Lincoln_Tennessee_UnitedStates.BLS_UnemploymentRate.missing|Lincoln_Tennessee_UnitedStates.BLS_LaborForcePopulation.data|Lincoln_Tennessee_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-02-10|15219.5|0|1199.0|0|7.302737765325699|0|16418.5|0
0|2020-02-11|15219.5|0|1199.0|0|7.302737765325699|0|16418.5|0
0|2020-02-12|15219.5|0|1199.0|0|7.302737765325699|0|16418.5|0
0|2020-02-13|15219.5|0|1199.0|0|7.302737765325699|0|16418.5|0
0|2020-02-14|15219.5|0|1199.0|0|7.302737765325699|0|16418.5|0
0|2020-02-15|15219.5|0|1199.0|0|7.302737765325699|0|16418.5|0
0|2020-02-16|15219.5|0|1199.0|0|7.302737765325699|0|16418.5|0
0|2020-02-17|15219.5|0|1199.0|0|7.302737765325699|0|16418.5|0
0|2020-02-18|15219.5|0|1199.0|0|7.302737765325699|0|16418.5|0
0|2020-02-19|15219.5|0|1199.0|0|7.302737765325699|0|16418.5|0
0|2020-02-20|15219.5|0|1199.0|0|7.302737765325699|0|16418.5|0
0|2020-02-21|15219.5|0|1199.0|0|7.302737765325699|0|16418.5|0
0|2020-02-22|15219.5|0|1199.0|0|7.302737765325699|0|16418.5|0
0|2020-02-23|15219.5|0|1199.0|0|7.302737765325699|0|16418.5|0
0|2020-02-24|15219.5|0|1199.0|0|7.302737765325699|0|16418.5|0
0|2020-02-25|15219.5|0|1199.0|0|7.302737765325699|0|16418.5|0
0|2020-02-26|15219.5|0|1199.0|0|7.302737765325699|0|16418.5|0
0|2020-02-27|15219.5|0|1199.0|0|7.302737765325699|0|16418.5|0
0|2020-02-28|15219.5|0|1199.0|0|7.302737765325699|0|16418.5|0
0|2020-02-29|15219.5|0|1199.0|0|7.302737765325699|0|16418.5|0
0|2020-03-01|15145.0|0|1168.0|0|7.159933795132717|0|16313.0|0
0|2020-03-02|15145.0|0|1168.0|0|7.159933795132717|0|16313.0|0
0|2020-03-03|15145.0|0|1168.0|0|7.159933795132717|0|16313.0|0
0|2020-03-04|15145.0|0|1168.0|0|7.159933795132717|0|16313.0|0
0|2020-03-05|15145.0|0|1168.0|0|7.159933795132717|0|16313.0|0
0|2020-03-06|15145.0|0|1168.0|0|7.159933795132717|0|16313.0|0
0|2020-03-07|15145.0|0|1168.0|0|7.159933795132717|0|16313.0|0
0|2020-03-08|15145.0|0|1168.0|0|7.159933795132717|0|16313.0|0
0|2020-03-09|15145.0|0|1168.0|0|7.159933795132717|0|16313.0|0
0|2020-03-10|15145.0|0|1168.0|0|7.159933795132717|0|16313.0|0
0|2020-03-11|15145.0|0|1168.0|0|7.159933795132717|0|16313.0|0
0|2020-03-12|15145.0|0|1168.0|0|7.159933795132717|0|16313.0|0
0|2020-03-13|15145.0|0|1168.0|0|7.159933795132717|0|16313.0|0
0|2020-03-14|15145.0|0|1168.0|0|7.159933795132717|0|16313.0|0
0|2020-03-15|15145.0|0|1168.0|0|7.159933795132717|0|16313.0|0
0|2020-03-16|15145.0|0|1168.0|0|7.159933795132717|0|16313.0|0
0|2020-03-17|15145.0|0|1168.0|0|7.159933795132717|0|16313.0|0
0|2020-03-18|15145.0|0|1168.0|0|7.159933795132717|0|16313.0|0
0|2020-03-19|15145.0|0|1168.0|0|7.159933795132717|0|16313.0|0
0|2020-03-20|15145.0|0|1168.0|0|7.159933795132717|0|16313.0|0
0|2020-03-21|15145.0|0|1168.0|0|7.159933795132717|0|16313.0|0
0|2020-03-22|15145.0|0|1168.0|0|7.159933795132717|0|16313.0|0
0|2020-03-23|15145.0|0|1168.0|0|7.159933795132717|0|16313.0|0
0|2020-03-24|15145.0|0|1168.0|0|7.159933795132717|0|16313.0|0
0|2020-03-25|15145.0|0|1168.0|0|7.159933795132717|0|16313.0|0
0|2020-03-26|15145.0|0|1168.0|0|7.159933795132717|0|16313.0|0
0|2020-03-27|15145.0|0|1168.0|0|7.159933795132717|0|16313.0|0
0|2020-03-28|15145.0|0|1168.0|0|7.159933795132717|0|16313.0|0
0|2020-03-29|15145.0|0|1168.0|0|7.159933795132717|0|16313.0|0
0|2020-03-30|15145.0|0|1168.0|0|7.159933795132717|0|16313.0|0
0|2020-03-31|15145.0|0|1168.0|0|7.159933795132717|0|16313.0|0
0|2020-04-01|13072.5|0|2656.0|0|16.886543535620053|0|15728.5|0
0|2020-04-02|13072.5|0|2656.0|0|16.886543535620053|0|15728.5|0
0|2020-04-03|13072.5|0|2656.0|0|16.886543535620053|0|15728.5|0
0|2020-04-04|13072.5|0|2656.0|0|16.886543535620053|0|15728.5|0
0|2020-04-05|13072.5|0|2656.0|0|16.886543535620053|0|15728.5|0
0|2020-04-06|13072.5|0|2656.0|0|16.886543535620053|0|15728.5|0
0|2020-04-07|13072.5|0|2656.0|0|16.886543535620053|0|15728.5|0
0|2020-04-08|13072.5|0|2656.0|0|16.886543535620053|0|15728.5|0
0|2020-04-09|13072.5|0|2656.0|0|16.886543535620053|0|15728.5|0
0|2020-04-10|13072.5|0|2656.0|0|16.886543535620053|0|15728.5|0
0|2020-04-11|13072.5|0|2656.0|0|16.886543535620053|0|15728.5|0
0|2020-04-12|13072.5|0|2656.0|0|16.886543535620053|0|15728.5|0
0|2020-04-13|13072.5|0|2656.0|0|16.886543535620053|0|15728.5|0
0|2020-04-14|13072.5|0|2656.0|0|16.886543535620053|0|15728.5|0
0|2020-04-15|13072.5|0|2656.0|0|16.886543535620053|0|15728.5|0
0|2020-04-16|13072.5|0|2656.0|0|16.886543535620053|0|15728.5|0
0|2020-04-17|13072.5|0|2656.0|0|16.886543535620053|0|15728.5|0
0|2020-04-18|13072.5|0|2656.0|0|16.886543535620053|0|15728.5|0
0|2020-04-19|13072.5|0|2656.0|0|16.886543535620053|0|15728.5|0
0|2020-04-20|13072.5|0|2656.0|0|16.886543535620053|0|15728.5|0
0|2020-04-21|13072.5|0|2656.0|0|16.886543535620053|0|15728.5|0
0|2020-04-22|13072.5|0|2656.0|0|16.886543535620053|0|15728.5|0
0|2020-04-23|13072.5|0|2656.0|0|16.886543535620053|0|15728.5|0
0|2020-04-24|13072.5|0|2656.0|0|16.886543535620053|0|15728.5|0
0|2020-04-25|13072.5|0|2656.0|0|16.886543535620053|0|15728.5|0
0|2020-04-26|13072.5|0|2656.0|0|16.886543535620053|0|15728.5|0
0|2020-04-27|13072.5|0|2656.0|0|16.886543535620053|0|15728.5|0
0|2020-04-28|13072.5|0|2656.0|0|16.886543535620053|0|15728.5|0
0|2020-04-29|13072.5|0|2656.0|0|16.886543535620053|0|15728.5|0
0|2020-04-30|13072.5|0|2656.0|0|16.886543535620053|0|15728.5|0
0|2020-05-01|13690.0|0|1613.0|0|10.540416911716656|0|15303.0|0
0|2020-05-02|13690.0|0|1613.0|0|10.540416911716656|0|15303.0|0
0|2020-05-03|13690.0|0|1613.0|0|10.540416911716656|0|15303.0|0
0|2020-05-04|13690.0|0|1613.0|0|10.540416911716656|0|15303.0|0
0|2020-05-05|13690.0|0|1613.0|0|10.540416911716656|0|15303.0|0
0|2020-05-06|13690.0|0|1613.0|0|10.540416911716656|0|15303.0|0
0|2020-05-07|13690.0|0|1613.0|0|10.540416911716656|0|15303.0|0
0|2020-05-08|13690.0|0|1613.0|0|10.540416911716656|0|15303.0|0
0|2020-05-09|13690.0|0|1613.0|0|10.540416911716656|0|15303.0|0
0|2020-05-10|13690.0|0|1613.0|0|10.540416911716656|0|15303.0|0
0|2020-05-11|13690.0|0|1613.0|0|10.540416911716656|0|15303.0|0
0|2020-05-12|13690.0|0|1613.0|0|10.540416911716656|0|15303.0|0
0|2020-05-13|13690.0|0|1613.0|0|10.540416911716656|0|15303.0|0
0|2020-05-14|13690.0|0|1613.0|0|10.540416911716656|0|15303.0|0
0|2020-05-15|13690.0|0|1613.0|0|10.540416911716656|0|15303.0|0
0|2020-05-16|13690.0|0|1613.0|0|10.540416911716656|0|15303.0|0
0|2020-05-17|13690.0|0|1613.0|0|10.540416911716656|0|15303.0|0
0|2020-05-18|13690.0|0|1613.0|0|10.540416911716656|0|15303.0|0
0|2020-05-19|13690.0|0|1613.0|0|10.540416911716656|0|15303.0|0
0|2020-05-20|13690.0|0|1613.0|0|10.540416911716656|0|15303.0|0
0|2020-05-21|13690.0|0|1613.0|0|10.540416911716656|0|15303.0|0
0|2020-05-22|13690.0|0|1613.0|0|10.540416911716656|0|15303.0|0
0|2020-05-23|13690.0|0|1613.0|0|10.540416911716656|0|15303.0|0
0|2020-05-24|13690.0|0|1613.0|0|10.540416911716656|0|15303.0|0
0|2020-05-25|13690.0|0|1613.0|0|10.540416911716656|0|15303.0|0
0|2020-05-26|13690.0|0|1613.0|0|10.540416911716656|0|15303.0|0
0|2020-05-27|13690.0|0|1613.0|0|10.540416911716656|0|15303.0|0
0|2020-05-28|13690.0|0|1613.0|0|10.540416911716656|0|15303.0|0
0|2020-05-29|13690.0|0|1613.0|0|10.540416911716656|0|15303.0|0
0|2020-05-30|13690.0|0|1613.0|0|10.540416911716656|0|15303.0|0
0|2020-05-31|13690.0|0|1613.0|0|10.540416911716656|0|15303.0|0
0|2020-06-01|13699.0|0|1611.0|0|10.522534291312867|0|15310.0|0
0|2020-06-02|13699.0|0|1611.0|0|10.522534291312867|0|15310.0|0
0|2020-06-03|13699.0|0|1611.0|0|10.522534291312867|0|15310.0|0
0|2020-06-04|13699.0|0|1611.0|0|10.522534291312867|0|15310.0|0
0|2020-06-05|13699.0|0|1611.0|0|10.522534291312867|0|15310.0|0
0|2020-06-06|13699.0|0|1611.0|0|10.522534291312867|0|15310.0|0
0|2020-06-07|13699.0|0|1611.0|0|10.522534291312867|0|15310.0|0
0|2020-06-08|13699.0|0|1611.0|0|10.522534291312867|0|15310.0|0
0|2020-06-09|13699.0|0|1611.0|0|10.522534291312867|0|15310.0|0
0|2020-06-10|13699.0|0|1611.0|0|10.522534291312867|0|15310.0|0
0|2020-06-11|13699.0|0|1611.0|0|10.522534291312867|0|15310.0|0
0|2020-06-12|13699.0|0|1611.0|0|10.522534291312867|0|15310.0|0
0|2020-06-13|13699.0|0|1611.0|0|10.522534291312867|0|15310.0|0
0|2020-06-14|13699.0|0|1611.0|0|10.522534291312867|0|15310.0|0
0|2020-06-15|13699.0|0|1611.0|0|10.522534291312867|0|15310.0|0
0|2020-06-16|13699.0|0|1611.0|0|10.522534291312867|0|15310.0|0
0|2020-06-17|13699.0|0|1611.0|0|10.522534291312867|0|15310.0|0
0|2020-06-18|13699.0|0|1611.0|0|10.522534291312867|0|15310.0|0
0|2020-06-19|13699.0|0|1611.0|0|10.522534291312867|0|15310.0|0
0|2020-06-20|13699.0|0|1611.0|0|10.522534291312867|0|15310.0|0
0|2020-06-21|13699.0|0|1611.0|0|10.522534291312867|0|15310.0|0
0|2020-06-22|13699.0|0|1611.0|0|10.522534291312867|0|15310.0|0
0|2020-06-23|13699.0|0|1611.0|0|10.522534291312867|0|15310.0|0
0|2020-06-24|13699.0|0|1611.0|0|10.522534291312867|0|15310.0|0
0|2020-06-25|13699.0|0|1611.0|0|10.522534291312867|0|15310.0|0
0|2020-06-26|13699.0|0|1611.0|0|10.522534291312867|0|15310.0|0
0|2020-06-27|13699.0|0|1611.0|0|10.522534291312867|0|15310.0|0
0|2020-06-28|13699.0|0|1611.0|0|10.522534291312867|0|15310.0|0
0|2020-06-29|13699.0|0|1611.0|0|10.522534291312867|0|15310.0|0
0|2020-06-30|13699.0|0|1611.0|0|10.522534291312867|0|15310.0|0
0|2020-07-01|13903.0|0|1306.0|0|8.587020842921953|0|15209.0|0
0|2020-07-02|13903.0|0|1306.0|0|8.587020842921953|0|15209.0|0
0|2020-07-03|13903.0|0|1306.0|0|8.587020842921953|0|15209.0|0
0|2020-07-04|13903.0|0|1306.0|0|8.587020842921953|0|15209.0|0
0|2020-07-05|13903.0|0|1306.0|0|8.587020842921953|0|15209.0|0
0|2020-07-06|13903.0|0|1306.0|0|8.587020842921953|0|15209.0|0
0|2020-07-07|13903.0|0|1306.0|0|8.587020842921953|0|15209.0|0
0|2020-07-08|13903.0|0|1306.0|0|8.587020842921953|0|15209.0|0
0|2020-07-09|13903.0|0|1306.0|0|8.587020842921953|0|15209.0|0
0|2020-07-10|13903.0|0|1306.0|0|8.587020842921953|0|15209.0|0
0|2020-07-11|13903.0|0|1306.0|0|8.587020842921953|0|15209.0|0
0|2020-07-12|13903.0|0|1306.0|0|8.587020842921953|0|15209.0|0
0|2020-07-13|13903.0|0|1306.0|0|8.587020842921953|0|15209.0|0
0|2020-07-14|13903.0|0|1306.0|0|8.587020842921953|0|15209.0|0
0|2020-07-15|13903.0|0|1306.0|0|8.587020842921953|0|15209.0|0
0|2020-07-16|13903.0|0|1306.0|0|8.587020842921953|0|15209.0|0
0|2020-07-17|13903.0|0|1306.0|0|8.587020842921953|0|15209.0|0
0|2020-07-18|13903.0|0|1306.0|0|8.587020842921953|0|15209.0|0
0|2020-07-19|13903.0|0|1306.0|0|8.587020842921953|0|15209.0|0
0|2020-07-20|13903.0|0|1306.0|0|8.587020842921953|0|15209.0|0
0|2020-07-21|13903.0|0|1306.0|0|8.587020842921953|0|15209.0|0
0|2020-07-22|13903.0|0|1306.0|0|8.587020842921953|0|15209.0|0
0|2020-07-23|13903.0|0|1306.0|0|8.587020842921953|0|15209.0|0
0|2020-07-24|13903.0|0|1306.0|0|8.587020842921953|0|15209.0|0
0|2020-07-25|13903.0|0|1306.0|0|8.587020842921953|0|15209.0|0
0|2020-07-26|13903.0|0|1306.0|0|8.587020842921953|0|15209.0|0
0|2020-07-27|13903.0|0|1306.0|0|8.587020842921953|0|15209.0|0
0|2020-07-28|13903.0|0|1306.0|0|8.587020842921953|0|15209.0|0
0|2020-07-29|13903.0|0|1306.0|0|8.587020842921953|0|15209.0|0
0|2020-07-30|13903.0|0|1306.0|0|8.587020842921953|0|15209.0|0
0|2020-07-31|13903.0|0|1306.0|0|8.587020842921953|0|15209.0|0
0|2020-08-01|15302.0|0|1174.0|0|7.125515901917941|0|16476.0|0
0|2020-08-02|15302.0|0|1174.0|0|7.125515901917941|0|16476.0|0
0|2020-08-03|15302.0|0|1174.0|0|7.125515901917941|0|16476.0|0
0|2020-08-04|15302.0|0|1174.0|0|7.125515901917941|0|16476.0|0
0|2020-08-05|15302.0|0|1174.0|0|7.125515901917941|0|16476.0|0
0|2020-08-06|15302.0|0|1174.0|0|7.125515901917941|0|16476.0|0
0|2020-08-07|15302.0|0|1174.0|0|7.125515901917941|0|16476.0|0
0|2020-08-08|15302.0|0|1174.0|0|7.125515901917941|0|16476.0|0
0|2020-08-09|15302.0|0|1174.0|0|7.125515901917941|0|16476.0|0
0|2020-08-10|15302.0|0|1174.0|0|7.125515901917941|0|16476.0|0
0|2020-08-11|15302.0|0|1174.0|0|7.125515901917941|0|16476.0|0
0|2020-08-12|15302.0|0|1174.0|0|7.125515901917941|0|16476.0|0
0|2020-08-13|15302.0|0|1174.0|0|7.125515901917941|0|16476.0|0
0|2020-08-14|15302.0|0|1174.0|0|7.125515901917941|0|16476.0|0
0|2020-08-15|15302.0|0|1174.0|0|7.125515901917941|0|16476.0|0
0|2020-08-16|15302.0|0|1174.0|0|7.125515901917941|0|16476.0|0
0|2020-08-17|15302.0|0|1174.0|0|7.125515901917941|0|16476.0|0
0|2020-08-18|15302.0|0|1174.0|0|7.125515901917941|0|16476.0|0
0|2020-08-19|15302.0|0|1174.0|0|7.125515901917941|0|16476.0|0
0|2020-08-20|15302.0|0|1174.0|0|7.125515901917941|0|16476.0|0
0|2020-08-21|15302.0|0|1174.0|0|7.125515901917941|0|16476.0|0
0|2020-08-22|15302.0|0|1174.0|0|7.125515901917941|0|16476.0|0
0|2020-08-23|15302.0|0|1174.0|0|7.125515901917941|0|16476.0|0
0|2020-08-24|15302.0|0|1174.0|0|7.125515901917941|0|16476.0|0
0|2020-08-25|15302.0|0|1174.0|0|7.125515901917941|0|16476.0|0
0|2020-08-26|15302.0|0|1174.0|0|7.125515901917941|0|16476.0|0
0|2020-08-27|15302.0|0|1174.0|0|7.125515901917941|0|16476.0|0
0|2020-08-28|15302.0|0|1174.0|0|7.125515901917941|0|16476.0|0
0|2020-08-29|15302.0|0|1174.0|0|7.125515901917941|0|16476.0|0
0|2020-08-30|15302.0|0|1174.0|0|7.125515901917941|0|16476.0|0
0|2020-08-31|15302.0|0|1174.0|0|7.125515901917941|0|16476.0|0
0|2020-09-01|15337.0|0|1195.0|0|7.228405516573917|0|16532.0|0
0|2020-09-02|15337.0|0|1195.0|0|7.228405516573917|0|16532.0|0
0|2020-09-03|15337.0|0|1195.0|0|7.228405516573917|0|16532.0|0
0|2020-09-04|15337.0|0|1195.0|0|7.228405516573917|0|16532.0|0
0|2020-09-05|15337.0|0|1195.0|0|7.228405516573917|0|16532.0|0
0|2020-09-06|15337.0|0|1195.0|0|7.228405516573917|0|16532.0|0
0|2020-09-07|15337.0|0|1195.0|0|7.228405516573917|0|16532.0|0
0|2020-09-08|15337.0|0|1195.0|0|7.228405516573917|0|16532.0|0
0|2020-09-09|15337.0|0|1195.0|0|7.228405516573917|0|16532.0|0
0|2020-09-10|15337.0|0|1195.0|0|7.228405516573917|0|16532.0|0
0|2020-09-11|15337.0|0|1195.0|0|7.228405516573917|0|16532.0|0
0|2020-09-12|15337.0|0|1195.0|0|7.228405516573917|0|16532.0|0
0|2020-09-13|15337.0|0|1195.0|0|7.228405516573917|0|16532.0|0
0|2020-09-14|15337.0|0|1195.0|0|7.228405516573917|0|16532.0|0
0|2020-09-15|15337.0|0|1195.0|0|7.228405516573917|0|16532.0|0
0|2020-09-16|15337.0|0|1195.0|0|7.228405516573917|0|16532.0|0
0|2020-09-17|15337.0|0|1195.0|0|7.228405516573917|0|16532.0|0
0|2020-09-18|15337.0|0|1195.0|0|7.228405516573917|0|16532.0|0
0|2020-09-19|15337.0|0|1195.0|0|7.228405516573917|0|16532.0|0
0|2020-09-20|15337.0|0|1195.0|0|7.228405516573917|0|16532.0|0
0|2020-09-21|15337.0|0|1195.0|0|7.228405516573917|0|16532.0|0
0|2020-09-22|15337.0|0|1195.0|0|7.228405516573917|0|16532.0|0
0|2020-09-23|15337.0|0|1195.0|0|7.228405516573917|0|16532.0|0
0|2020-09-24|15337.0|0|1195.0|0|7.228405516573917|0|16532.0|0
0|2020-09-25|15337.0|0|1195.0|0|7.228405516573917|0|16532.0|0
0|2020-09-26|15337.0|0|1195.0|0|7.228405516573917|0|16532.0|0
0|2020-09-27|15337.0|0|1195.0|0|7.228405516573917|0|16532.0|0
0|2020-09-28|15337.0|0|1195.0|0|7.228405516573917|0|16532.0|0
0|2020-09-29|15337.0|0|1195.0|0|7.228405516573917|0|16532.0|0
0|2020-09-30|15337.0|0|1195.0|0|7.228405516573917|0|16532.0|0
0|2020-10-01|15435.0|0|1265.0|0|7.574850299401198|0|16700.0|0
0|2020-10-02|15435.0|0|1265.0|0|7.574850299401198|0|16700.0|0
0|2020-10-03|15435.0|0|1265.0|0|7.574850299401198|0|16700.0|0
0|2020-10-04|15435.0|0|1265.0|0|7.574850299401198|0|16700.0|0
0|2020-10-05|15435.0|0|1265.0|0|7.574850299401198|0|16700.0|0
0|2020-10-06|15435.0|0|1265.0|0|7.574850299401198|0|16700.0|0
0|2020-10-07|15435.0|0|1265.0|0|7.574850299401198|0|16700.0|0
0|2020-10-08|15435.0|0|1265.0|0|7.574850299401198|0|16700.0|0
0|2020-10-09|15435.0|0|1265.0|0|7.574850299401198|0|16700.0|0
0|2020-10-10|15435.0|0|1265.0|0|7.574850299401198|0|16700.0|0
0|2020-10-11|15435.0|0|1265.0|0|7.574850299401198|0|16700.0|0
0|2020-10-12|15435.0|0|1265.0|0|7.574850299401198|0|16700.0|0
0|2020-10-13|15435.0|0|1265.0|0|7.574850299401198|0|16700.0|0
0|2020-10-14|15435.0|0|1265.0|0|7.574850299401198|0|16700.0|0
0|2020-10-15|15435.0|0|1265.0|0|7.574850299401198|0|16700.0|0
0|2020-10-16|15435.0|0|1265.0|0|7.574850299401198|0|16700.0|0
0|2020-10-17|15435.0|0|1265.0|0|7.574850299401198|0|16700.0|0
0|2020-10-18|15435.0|0|1265.0|0|7.574850299401198|0|16700.0|0
0|2020-10-19|15435.0|0|1265.0|0|7.574850299401198|0|16700.0|0
0|2020-10-20|15435.0|0|1265.0|0|7.574850299401198|0|16700.0|0
0|2020-10-21|15435.0|0|1265.0|0|7.574850299401198|0|16700.0|0
0|2020-10-22|15435.0|0|1265.0|0|7.574850299401198|0|16700.0|0
0|2020-10-23|15435.0|0|1265.0|0|7.574850299401198|0|16700.0|0
0|2020-10-24|15435.0|0|1265.0|0|7.574850299401198|0|16700.0|0
0|2020-10-25|15435.0|0|1265.0|0|7.574850299401198|0|16700.0|0
0|2020-10-26|15435.0|0|1265.0|0|7.574850299401198|0|16700.0|0
0|2020-10-27|15435.0|0|1265.0|0|7.574850299401198|0|16700.0|0
0|2020-10-28|15435.0|0|1265.0|0|7.574850299401198|0|16700.0|0
0|2020-10-29|15435.0|0|1265.0|0|7.574850299401198|0|16700.0|0
0|2020-10-30|15435.0|0|1265.0|0|7.574850299401198|0|16700.0|0
0|2020-10-31|15435.0|0|1265.0|0|7.574850299401198|0|16700.0|0
0|2020-11-01|15415.0|0|879.0|0|5.394623787897386|0|16294.0|0
0|2020-11-02|15415.0|0|879.0|0|5.394623787897386|0|16294.0|0
0|2020-11-03|15415.0|0|879.0|0|5.394623787897386|0|16294.0|0
0|2020-11-04|15415.0|0|879.0|0|5.394623787897386|0|16294.0|0
0|2020-11-05|15415.0|0|879.0|0|5.394623787897386|0|16294.0|0
0|2020-11-06|15415.0|0|879.0|0|5.394623787897386|0|16294.0|0
0|2020-11-07|15415.0|0|879.0|0|5.394623787897386|0|16294.0|0
0|2020-11-08|15415.0|0|879.0|0|5.394623787897386|0|16294.0|0
0|2020-11-09|15415.0|0|879.0|0|5.394623787897386|0|16294.0|0
0|2020-11-10|15415.0|0|879.0|0|5.394623787897386|0|16294.0|0
0|2020-11-11|15415.0|0|879.0|0|5.394623787897386|0|16294.0|0
0|2020-11-12|15415.0|0|879.0|0|5.394623787897386|0|16294.0|0
0|2020-11-13|15415.0|0|879.0|0|5.394623787897386|0|16294.0|0
0|2020-11-14|15415.0|0|879.0|0|5.394623787897386|0|16294.0|0
0|2020-11-15|15415.0|0|879.0|0|5.394623787897386|0|16294.0|0
0|2020-11-16|15415.0|0|879.0|0|5.394623787897386|0|16294.0|0
0|2020-11-17|15415.0|0|879.0|0|5.394623787897386|0|16294.0|0
0|2020-11-18|15415.0|0|879.0|0|5.394623787897386|0|16294.0|0
0|2020-11-19|15415.0|0|879.0|0|5.394623787897386|0|16294.0|0
0|2020-11-20|15415.0|0|879.0|0|5.394623787897386|0|16294.0|0
0|2020-11-21|15415.0|0|879.0|0|5.394623787897386|0|16294.0|0
0|2020-11-22|15415.0|0|879.0|0|5.394623787897386|0|16294.0|0
0|2020-11-23|15415.0|0|879.0|0|5.394623787897386|0|16294.0|0
0|2020-11-24|15415.0|0|879.0|0|5.394623787897386|0|16294.0|0
0|2020-11-25|15415.0|0|879.0|0|5.394623787897386|0|16294.0|0
0|2020-11-26|15415.0|0|879.0|0|5.394623787897386|0|16294.0|0
0|2020-11-27|15415.0|0|879.0|0|5.394623787897386|0|16294.0|0
0|2020-11-28|15415.0|0|879.0|0|5.394623787897386|0|16294.0|0
0|2020-11-29|15415.0|0|879.0|0|5.394623787897386|0|16294.0|0
0|2020-11-30|15415.0|0|879.0|0|5.394623787897386|0|16294.0|0
