|dates|Wichita_Kansas_UnitedStates.BLS_EmployedPopulation.data|Wichita_Kansas_UnitedStates.BLS_EmployedPopulation.missing|Wichita_Kansas_UnitedStates.BLS_UnemployedPopulation.data|Wichita_Kansas_UnitedStates.BLS_UnemployedPopulation.missing|Wichita_Kansas_UnitedStates.BLS_UnemploymentRate.data|Wichita_Kansas_UnitedStates.BLS_UnemploymentRate.missing|Wichita_Kansas_UnitedStates.BLS_LaborForcePopulation.data|Wichita_Kansas_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-04-28|1131.5|0|30.5|0|2.6247848537005165|0|1162.0|0
0|2020-04-29|1131.5|0|30.5|0|2.6247848537005165|0|1162.0|0
0|2020-04-30|1131.5|0|30.5|0|2.6247848537005165|0|1162.0|0
0|2020-05-01|1175.0|0|24.0|0|2.0016680567139282|0|1199.0|0
0|2020-05-02|1175.0|0|24.0|0|2.0016680567139282|0|1199.0|0
0|2020-05-03|1175.0|0|24.0|0|2.0016680567139282|0|1199.0|0
0|2020-05-04|1175.0|0|24.0|0|2.0016680567139282|0|1199.0|0
0|2020-05-05|1175.0|0|24.0|0|2.0016680567139282|0|1199.0|0
0|2020-05-06|1175.0|0|24.0|0|2.0016680567139282|0|1199.0|0
0|2020-05-07|1175.0|0|24.0|0|2.0016680567139282|0|1199.0|0
0|2020-05-08|1175.0|0|24.0|0|2.0016680567139282|0|1199.0|0
0|2020-05-09|1175.0|0|24.0|0|2.0016680567139282|0|1199.0|0
0|2020-05-10|1175.0|0|24.0|0|2.0016680567139282|0|1199.0|0
0|2020-05-11|1175.0|0|24.0|0|2.0016680567139282|0|1199.0|0
0|2020-05-12|1175.0|0|24.0|0|2.0016680567139282|0|1199.0|0
0|2020-05-13|1175.0|0|24.0|0|2.0016680567139282|0|1199.0|0
0|2020-05-14|1175.0|0|24.0|0|2.0016680567139282|0|1199.0|0
0|2020-05-15|1175.0|0|24.0|0|2.0016680567139282|0|1199.0|0
0|2020-05-16|1175.0|0|24.0|0|2.0016680567139282|0|1199.0|0
0|2020-05-17|1175.0|0|24.0|0|2.0016680567139282|0|1199.0|0
0|2020-05-18|1175.0|0|24.0|0|2.0016680567139282|0|1199.0|0
0|2020-05-19|1175.0|0|24.0|0|2.0016680567139282|0|1199.0|0
0|2020-05-20|1175.0|0|24.0|0|2.0016680567139282|0|1199.0|0
0|2020-05-21|1175.0|0|24.0|0|2.0016680567139282|0|1199.0|0
0|2020-05-22|1175.0|0|24.0|0|2.0016680567139282|0|1199.0|0
0|2020-05-23|1175.0|0|24.0|0|2.0016680567139282|0|1199.0|0
0|2020-05-24|1175.0|0|24.0|0|2.0016680567139282|0|1199.0|0
0|2020-05-25|1175.0|0|24.0|0|2.0016680567139282|0|1199.0|0
0|2020-05-26|1175.0|0|24.0|0|2.0016680567139282|0|1199.0|0
0|2020-05-27|1175.0|0|24.0|0|2.0016680567139282|0|1199.0|0
0|2020-05-28|1175.0|0|24.0|0|2.0016680567139282|0|1199.0|0
0|2020-05-29|1175.0|0|24.0|0|2.0016680567139282|0|1199.0|0
0|2020-05-30|1175.0|0|24.0|0|2.0016680567139282|0|1199.0|0
0|2020-05-31|1175.0|0|24.0|0|2.0016680567139282|0|1199.0|0
0|2020-06-01|1218.0|0|21.0|0|1.694915254237288|0|1239.0|0
0|2020-06-02|1218.0|0|21.0|0|1.694915254237288|0|1239.0|0
0|2020-06-03|1218.0|0|21.0|0|1.694915254237288|0|1239.0|0
0|2020-06-04|1218.0|0|21.0|0|1.694915254237288|0|1239.0|0
0|2020-06-05|1218.0|0|21.0|0|1.694915254237288|0|1239.0|0
0|2020-06-06|1218.0|0|21.0|0|1.694915254237288|0|1239.0|0
0|2020-06-07|1218.0|0|21.0|0|1.694915254237288|0|1239.0|0
0|2020-06-08|1218.0|0|21.0|0|1.694915254237288|0|1239.0|0
0|2020-06-09|1218.0|0|21.0|0|1.694915254237288|0|1239.0|0
0|2020-06-10|1218.0|0|21.0|0|1.694915254237288|0|1239.0|0
0|2020-06-11|1218.0|0|21.0|0|1.694915254237288|0|1239.0|0
0|2020-06-12|1218.0|0|21.0|0|1.694915254237288|0|1239.0|0
0|2020-06-13|1218.0|0|21.0|0|1.694915254237288|0|1239.0|0
0|2020-06-14|1218.0|0|21.0|0|1.694915254237288|0|1239.0|0
0|2020-06-15|1218.0|0|21.0|0|1.694915254237288|0|1239.0|0
0|2020-06-16|1218.0|0|21.0|0|1.694915254237288|0|1239.0|0
0|2020-06-17|1218.0|0|21.0|0|1.694915254237288|0|1239.0|0
0|2020-06-18|1218.0|0|21.0|0|1.694915254237288|0|1239.0|0
0|2020-06-19|1218.0|0|21.0|0|1.694915254237288|0|1239.0|0
0|2020-06-20|1218.0|0|21.0|0|1.694915254237288|0|1239.0|0
0|2020-06-21|1218.0|0|21.0|0|1.694915254237288|0|1239.0|0
0|2020-06-22|1218.0|0|21.0|0|1.694915254237288|0|1239.0|0
0|2020-06-23|1218.0|0|21.0|0|1.694915254237288|0|1239.0|0
0|2020-06-24|1218.0|0|21.0|0|1.694915254237288|0|1239.0|0
0|2020-06-25|1218.0|0|21.0|0|1.694915254237288|0|1239.0|0
0|2020-06-26|1218.0|0|21.0|0|1.694915254237288|0|1239.0|0
0|2020-06-27|1218.0|0|21.0|0|1.694915254237288|0|1239.0|0
0|2020-06-28|1218.0|0|21.0|0|1.694915254237288|0|1239.0|0
0|2020-06-29|1218.0|0|21.0|0|1.694915254237288|0|1239.0|0
0|2020-06-30|1218.0|0|21.0|0|1.694915254237288|0|1239.0|0
0|2020-07-01|1152.0|0|28.0|0|2.3728813559322033|0|1180.0|0
0|2020-07-02|1152.0|0|28.0|0|2.3728813559322033|0|1180.0|0
0|2020-07-03|1152.0|0|28.0|0|2.3728813559322033|0|1180.0|0
0|2020-07-04|1152.0|0|28.0|0|2.3728813559322033|0|1180.0|0
0|2020-07-05|1152.0|0|28.0|0|2.3728813559322033|0|1180.0|0
0|2020-07-06|1152.0|0|28.0|0|2.3728813559322033|0|1180.0|0
0|2020-07-07|1152.0|0|28.0|0|2.3728813559322033|0|1180.0|0
0|2020-07-08|1152.0|0|28.0|0|2.3728813559322033|0|1180.0|0
0|2020-07-09|1152.0|0|28.0|0|2.3728813559322033|0|1180.0|0
0|2020-07-10|1152.0|0|28.0|0|2.3728813559322033|0|1180.0|0
0|2020-07-11|1152.0|0|28.0|0|2.3728813559322033|0|1180.0|0
0|2020-07-12|1152.0|0|28.0|0|2.3728813559322033|0|1180.0|0
0|2020-07-13|1152.0|0|28.0|0|2.3728813559322033|0|1180.0|0
0|2020-07-14|1152.0|0|28.0|0|2.3728813559322033|0|1180.0|0
0|2020-07-15|1152.0|0|28.0|0|2.3728813559322033|0|1180.0|0
0|2020-07-16|1152.0|0|28.0|0|2.3728813559322033|0|1180.0|0
0|2020-07-17|1152.0|0|28.0|0|2.3728813559322033|0|1180.0|0
0|2020-07-18|1152.0|0|28.0|0|2.3728813559322033|0|1180.0|0
0|2020-07-19|1152.0|0|28.0|0|2.3728813559322033|0|1180.0|0
0|2020-07-20|1152.0|0|28.0|0|2.3728813559322033|0|1180.0|0
0|2020-07-21|1152.0|0|28.0|0|2.3728813559322033|0|1180.0|0
0|2020-07-22|1152.0|0|28.0|0|2.3728813559322033|0|1180.0|0
0|2020-07-23|1152.0|0|28.0|0|2.3728813559322033|0|1180.0|0
0|2020-07-24|1152.0|0|28.0|0|2.3728813559322033|0|1180.0|0
0|2020-07-25|1152.0|0|28.0|0|2.3728813559322033|0|1180.0|0
0|2020-07-26|1152.0|0|28.0|0|2.3728813559322033|0|1180.0|0
0|2020-07-27|1152.0|0|28.0|0|2.3728813559322033|0|1180.0|0
0|2020-07-28|1152.0|0|28.0|0|2.3728813559322033|0|1180.0|0
0|2020-07-29|1152.0|0|28.0|0|2.3728813559322033|0|1180.0|0
0|2020-07-30|1152.0|0|28.0|0|2.3728813559322033|0|1180.0|0
0|2020-07-31|1152.0|0|28.0|0|2.3728813559322033|0|1180.0|0
0|2020-08-01|1221.0|0|25.0|0|2.0064205457463884|0|1246.0|0
0|2020-08-02|1221.0|0|25.0|0|2.0064205457463884|0|1246.0|0
0|2020-08-03|1221.0|0|25.0|0|2.0064205457463884|0|1246.0|0
0|2020-08-04|1221.0|0|25.0|0|2.0064205457463884|0|1246.0|0
0|2020-08-05|1221.0|0|25.0|0|2.0064205457463884|0|1246.0|0
0|2020-08-06|1221.0|0|25.0|0|2.0064205457463884|0|1246.0|0
0|2020-08-07|1221.0|0|25.0|0|2.0064205457463884|0|1246.0|0
0|2020-08-08|1221.0|0|25.0|0|2.0064205457463884|0|1246.0|0
0|2020-08-09|1221.0|0|25.0|0|2.0064205457463884|0|1246.0|0
0|2020-08-10|1221.0|0|25.0|0|2.0064205457463884|0|1246.0|0
0|2020-08-11|1221.0|0|25.0|0|2.0064205457463884|0|1246.0|0
0|2020-08-12|1221.0|0|25.0|0|2.0064205457463884|0|1246.0|0
0|2020-08-13|1221.0|0|25.0|0|2.0064205457463884|0|1246.0|0
0|2020-08-14|1221.0|0|25.0|0|2.0064205457463884|0|1246.0|0
0|2020-08-15|1221.0|0|25.0|0|2.0064205457463884|0|1246.0|0
0|2020-08-16|1221.0|0|25.0|0|2.0064205457463884|0|1246.0|0
0|2020-08-17|1221.0|0|25.0|0|2.0064205457463884|0|1246.0|0
0|2020-08-18|1221.0|0|25.0|0|2.0064205457463884|0|1246.0|0
0|2020-08-19|1221.0|0|25.0|0|2.0064205457463884|0|1246.0|0
0|2020-08-20|1221.0|0|25.0|0|2.0064205457463884|0|1246.0|0
0|2020-08-21|1221.0|0|25.0|0|2.0064205457463884|0|1246.0|0
0|2020-08-22|1221.0|0|25.0|0|2.0064205457463884|0|1246.0|0
0|2020-08-23|1221.0|0|25.0|0|2.0064205457463884|0|1246.0|0
0|2020-08-24|1221.0|0|25.0|0|2.0064205457463884|0|1246.0|0
0|2020-08-25|1221.0|0|25.0|0|2.0064205457463884|0|1246.0|0
0|2020-08-26|1221.0|0|25.0|0|2.0064205457463884|0|1246.0|0
0|2020-08-27|1221.0|0|25.0|0|2.0064205457463884|0|1246.0|0
0|2020-08-28|1221.0|0|25.0|0|2.0064205457463884|0|1246.0|0
0|2020-08-29|1221.0|0|25.0|0|2.0064205457463884|0|1246.0|0
0|2020-08-30|1221.0|0|25.0|0|2.0064205457463884|0|1246.0|0
0|2020-08-31|1221.0|0|25.0|0|2.0064205457463884|0|1246.0|0
0|2020-09-01|1214.0|0|25.0|0|2.017756255044391|0|1239.0|0
0|2020-09-02|1214.0|0|25.0|0|2.017756255044391|0|1239.0|0
0|2020-09-03|1214.0|0|25.0|0|2.017756255044391|0|1239.0|0
0|2020-09-04|1214.0|0|25.0|0|2.017756255044391|0|1239.0|0
0|2020-09-05|1214.0|0|25.0|0|2.017756255044391|0|1239.0|0
0|2020-09-06|1214.0|0|25.0|0|2.017756255044391|0|1239.0|0
0|2020-09-07|1214.0|0|25.0|0|2.017756255044391|0|1239.0|0
0|2020-09-08|1214.0|0|25.0|0|2.017756255044391|0|1239.0|0
0|2020-09-09|1214.0|0|25.0|0|2.017756255044391|0|1239.0|0
0|2020-09-10|1214.0|0|25.0|0|2.017756255044391|0|1239.0|0
0|2020-09-11|1214.0|0|25.0|0|2.017756255044391|0|1239.0|0
0|2020-09-12|1214.0|0|25.0|0|2.017756255044391|0|1239.0|0
0|2020-09-13|1214.0|0|25.0|0|2.017756255044391|0|1239.0|0
0|2020-09-14|1214.0|0|25.0|0|2.017756255044391|0|1239.0|0
0|2020-09-15|1214.0|0|25.0|0|2.017756255044391|0|1239.0|0
0|2020-09-16|1214.0|0|25.0|0|2.017756255044391|0|1239.0|0
0|2020-09-17|1214.0|0|25.0|0|2.017756255044391|0|1239.0|0
0|2020-09-18|1214.0|0|25.0|0|2.017756255044391|0|1239.0|0
0|2020-09-19|1214.0|0|25.0|0|2.017756255044391|0|1239.0|0
0|2020-09-20|1214.0|0|25.0|0|2.017756255044391|0|1239.0|0
0|2020-09-21|1214.0|0|25.0|0|2.017756255044391|0|1239.0|0
0|2020-09-22|1214.0|0|25.0|0|2.017756255044391|0|1239.0|0
0|2020-09-23|1214.0|0|25.0|0|2.017756255044391|0|1239.0|0
0|2020-09-24|1214.0|0|25.0|0|2.017756255044391|0|1239.0|0
0|2020-09-25|1214.0|0|25.0|0|2.017756255044391|0|1239.0|0
0|2020-09-26|1214.0|0|25.0|0|2.017756255044391|0|1239.0|0
0|2020-09-27|1214.0|0|25.0|0|2.017756255044391|0|1239.0|0
0|2020-09-28|1214.0|0|25.0|0|2.017756255044391|0|1239.0|0
0|2020-09-29|1214.0|0|25.0|0|2.017756255044391|0|1239.0|0
0|2020-09-30|1214.0|0|25.0|0|2.017756255044391|0|1239.0|0
0|2020-10-01|1302.0|0|24.0|0|1.8099547511312217|0|1326.0|0
0|2020-10-02|1302.0|0|24.0|0|1.8099547511312217|0|1326.0|0
0|2020-10-03|1302.0|0|24.0|0|1.8099547511312217|0|1326.0|0
0|2020-10-04|1302.0|0|24.0|0|1.8099547511312217|0|1326.0|0
0|2020-10-05|1302.0|0|24.0|0|1.8099547511312217|0|1326.0|0
0|2020-10-06|1302.0|0|24.0|0|1.8099547511312217|0|1326.0|0
0|2020-10-07|1302.0|0|24.0|0|1.8099547511312217|0|1326.0|0
0|2020-10-08|1302.0|0|24.0|0|1.8099547511312217|0|1326.0|0
0|2020-10-09|1302.0|0|24.0|0|1.8099547511312217|0|1326.0|0
0|2020-10-10|1302.0|0|24.0|0|1.8099547511312217|0|1326.0|0
0|2020-10-11|1302.0|0|24.0|0|1.8099547511312217|0|1326.0|0
0|2020-10-12|1302.0|0|24.0|0|1.8099547511312217|0|1326.0|0
0|2020-10-13|1302.0|0|24.0|0|1.8099547511312217|0|1326.0|0
0|2020-10-14|1302.0|0|24.0|0|1.8099547511312217|0|1326.0|0
0|2020-10-15|1302.0|0|24.0|0|1.8099547511312217|0|1326.0|0
0|2020-10-16|1302.0|0|24.0|0|1.8099547511312217|0|1326.0|0
0|2020-10-17|1302.0|0|24.0|0|1.8099547511312217|0|1326.0|0
0|2020-10-18|1302.0|0|24.0|0|1.8099547511312217|0|1326.0|0
0|2020-10-19|1302.0|0|24.0|0|1.8099547511312217|0|1326.0|0
0|2020-10-20|1302.0|0|24.0|0|1.8099547511312217|0|1326.0|0
0|2020-10-21|1302.0|0|24.0|0|1.8099547511312217|0|1326.0|0
0|2020-10-22|1302.0|0|24.0|0|1.8099547511312217|0|1326.0|0
0|2020-10-23|1302.0|0|24.0|0|1.8099547511312217|0|1326.0|0
0|2020-10-24|1302.0|0|24.0|0|1.8099547511312217|0|1326.0|0
0|2020-10-25|1302.0|0|24.0|0|1.8099547511312217|0|1326.0|0
0|2020-10-26|1302.0|0|24.0|0|1.8099547511312217|0|1326.0|0
0|2020-10-27|1302.0|0|24.0|0|1.8099547511312217|0|1326.0|0
0|2020-10-28|1302.0|0|24.0|0|1.8099547511312217|0|1326.0|0
0|2020-10-29|1302.0|0|24.0|0|1.8099547511312217|0|1326.0|0
0|2020-10-30|1302.0|0|24.0|0|1.8099547511312217|0|1326.0|0
0|2020-10-31|1302.0|0|24.0|0|1.8099547511312217|0|1326.0|0
0|2020-11-01|1302.0|0|25.0|0|1.8839487565938207|0|1327.0|0
0|2020-11-02|1302.0|0|25.0|0|1.8839487565938207|0|1327.0|0
0|2020-11-03|1302.0|0|25.0|0|1.8839487565938207|0|1327.0|0
0|2020-11-04|1302.0|0|25.0|0|1.8839487565938207|0|1327.0|0
0|2020-11-05|1302.0|0|25.0|0|1.8839487565938207|0|1327.0|0
0|2020-11-06|1302.0|0|25.0|0|1.8839487565938207|0|1327.0|0
0|2020-11-07|1302.0|0|25.0|0|1.8839487565938207|0|1327.0|0
0|2020-11-08|1302.0|0|25.0|0|1.8839487565938207|0|1327.0|0
0|2020-11-09|1302.0|0|25.0|0|1.8839487565938207|0|1327.0|0
0|2020-11-10|1302.0|0|25.0|0|1.8839487565938207|0|1327.0|0
0|2020-11-11|1302.0|0|25.0|0|1.8839487565938207|0|1327.0|0
0|2020-11-12|1302.0|0|25.0|0|1.8839487565938207|0|1327.0|0
0|2020-11-13|1302.0|0|25.0|0|1.8839487565938207|0|1327.0|0
0|2020-11-14|1302.0|0|25.0|0|1.8839487565938207|0|1327.0|0
0|2020-11-15|1302.0|0|25.0|0|1.8839487565938207|0|1327.0|0
0|2020-11-16|1302.0|0|25.0|0|1.8839487565938207|0|1327.0|0
0|2020-11-17|1302.0|0|25.0|0|1.8839487565938207|0|1327.0|0
0|2020-11-18|1302.0|0|25.0|0|1.8839487565938207|0|1327.0|0
0|2020-11-19|1302.0|0|25.0|0|1.8839487565938207|0|1327.0|0
0|2020-11-20|1302.0|0|25.0|0|1.8839487565938207|0|1327.0|0
0|2020-11-21|1302.0|0|25.0|0|1.8839487565938207|0|1327.0|0
0|2020-11-22|1302.0|0|25.0|0|1.8839487565938207|0|1327.0|0
0|2020-11-23|1302.0|0|25.0|0|1.8839487565938207|0|1327.0|0
0|2020-11-24|1302.0|0|25.0|0|1.8839487565938207|0|1327.0|0
0|2020-11-25|1302.0|0|25.0|0|1.8839487565938207|0|1327.0|0
0|2020-11-26|1302.0|0|25.0|0|1.8839487565938207|0|1327.0|0
0|2020-11-27|1302.0|0|25.0|0|1.8839487565938207|0|1327.0|0
0|2020-11-28|1302.0|0|25.0|0|1.8839487565938207|0|1327.0|0
0|2020-11-29|1302.0|0|25.0|0|1.8839487565938207|0|1327.0|0
0|2020-11-30|1302.0|0|25.0|0|1.8839487565938207|0|1327.0|0
0|2020-12-01|1253.0|0|28.0|0|2.185792349726776|0|1281.0|0
0|2020-12-02|1253.0|0|28.0|0|2.185792349726776|0|1281.0|0
0|2020-12-03|1253.0|0|28.0|0|2.185792349726776|0|1281.0|0
