|dates|OglalaLakota_SouthDakota_UnitedStates.BLS_EmployedPopulation.data|OglalaLakota_SouthDakota_UnitedStates.BLS_EmployedPopulation.missing|OglalaLakota_SouthDakota_UnitedStates.BLS_UnemployedPopulation.data|OglalaLakota_SouthDakota_UnitedStates.BLS_UnemployedPopulation.missing|OglalaLakota_SouthDakota_UnitedStates.BLS_UnemploymentRate.data|OglalaLakota_SouthDakota_UnitedStates.BLS_UnemploymentRate.missing|OglalaLakota_SouthDakota_UnitedStates.BLS_LaborForcePopulation.data|OglalaLakota_SouthDakota_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-01-24|3237.0|0|275.0|0|7.830296127562642|0|3512.0|0
0|2020-01-25|3237.0|0|275.0|0|7.830296127562642|0|3512.0|0
0|2020-01-26|3237.0|0|275.0|0|7.830296127562642|0|3512.0|0
0|2020-01-27|3237.0|0|275.0|0|7.830296127562642|0|3512.0|0
0|2020-01-28|3237.0|0|275.0|0|7.830296127562642|0|3512.0|0
0|2020-01-29|3237.0|0|275.0|0|7.830296127562642|0|3512.0|0
0|2020-01-30|3237.0|0|275.0|0|7.830296127562642|0|3512.0|0
0|2020-01-31|3237.0|0|275.0|0|7.830296127562642|0|3512.0|0
0|2020-02-01|3289.0|0|260.0|0|7.326007326007326|0|3549.0|0
0|2020-02-02|3289.0|0|260.0|0|7.326007326007326|0|3549.0|0
0|2020-02-03|3289.0|0|260.0|0|7.326007326007326|0|3549.0|0
0|2020-02-04|3289.0|0|260.0|0|7.326007326007326|0|3549.0|0
0|2020-02-05|3289.0|0|260.0|0|7.326007326007326|0|3549.0|0
0|2020-02-06|3289.0|0|260.0|0|7.326007326007326|0|3549.0|0
0|2020-02-07|3289.0|0|260.0|0|7.326007326007326|0|3549.0|0
0|2020-02-08|3289.0|0|260.0|0|7.326007326007326|0|3549.0|0
0|2020-02-09|3289.0|0|260.0|0|7.326007326007326|0|3549.0|0
0|2020-02-10|3289.0|0|260.0|0|7.326007326007326|0|3549.0|0
0|2020-02-11|3289.0|0|260.0|0|7.326007326007326|0|3549.0|0
0|2020-02-12|3289.0|0|260.0|0|7.326007326007326|0|3549.0|0
0|2020-02-13|3289.0|0|260.0|0|7.326007326007326|0|3549.0|0
0|2020-02-14|3289.0|0|260.0|0|7.326007326007326|0|3549.0|0
0|2020-02-15|3289.0|0|260.0|0|7.326007326007326|0|3549.0|0
0|2020-02-16|3289.0|0|260.0|0|7.326007326007326|0|3549.0|0
0|2020-02-17|3289.0|0|260.0|0|7.326007326007326|0|3549.0|0
0|2020-02-18|3289.0|0|260.0|0|7.326007326007326|0|3549.0|0
0|2020-02-19|3289.0|0|260.0|0|7.326007326007326|0|3549.0|0
0|2020-02-20|3289.0|0|260.0|0|7.326007326007326|0|3549.0|0
0|2020-02-21|3289.0|0|260.0|0|7.326007326007326|0|3549.0|0
0|2020-02-22|3289.0|0|260.0|0|7.326007326007326|0|3549.0|0
0|2020-02-23|3289.0|0|260.0|0|7.326007326007326|0|3549.0|0
0|2020-02-24|3289.0|0|260.0|0|7.326007326007326|0|3549.0|0
0|2020-02-25|3289.0|0|260.0|0|7.326007326007326|0|3549.0|0
0|2020-02-26|3289.0|0|260.0|0|7.326007326007326|0|3549.0|0
0|2020-02-27|3289.0|0|260.0|0|7.326007326007326|0|3549.0|0
0|2020-02-28|3289.0|0|260.0|0|7.326007326007326|0|3549.0|0
0|2020-02-29|3289.0|0|260.0|0|7.326007326007326|0|3549.0|0
0|2020-03-01|3257.0|0|272.0|0|7.707565882686313|0|3529.0|0
0|2020-03-02|3257.0|0|272.0|0|7.707565882686313|0|3529.0|0
0|2020-03-03|3257.0|0|272.0|0|7.707565882686313|0|3529.0|0
0|2020-03-04|3257.0|0|272.0|0|7.707565882686313|0|3529.0|0
0|2020-03-05|3257.0|0|272.0|0|7.707565882686313|0|3529.0|0
0|2020-03-06|3257.0|0|272.0|0|7.707565882686313|0|3529.0|0
0|2020-03-07|3257.0|0|272.0|0|7.707565882686313|0|3529.0|0
0|2020-03-08|3257.0|0|272.0|0|7.707565882686313|0|3529.0|0
0|2020-03-09|3257.0|0|272.0|0|7.707565882686313|0|3529.0|0
0|2020-03-10|3257.0|0|272.0|0|7.707565882686313|0|3529.0|0
0|2020-03-11|3257.0|0|272.0|0|7.707565882686313|0|3529.0|0
0|2020-03-12|3257.0|0|272.0|0|7.707565882686313|0|3529.0|0
0|2020-03-13|3257.0|0|272.0|0|7.707565882686313|0|3529.0|0
0|2020-03-14|3257.0|0|272.0|0|7.707565882686313|0|3529.0|0
0|2020-03-15|3257.0|0|272.0|0|7.707565882686313|0|3529.0|0
0|2020-03-16|3257.0|0|272.0|0|7.707565882686313|0|3529.0|0
0|2020-03-17|3257.0|0|272.0|0|7.707565882686313|0|3529.0|0
0|2020-03-18|3257.0|0|272.0|0|7.707565882686313|0|3529.0|0
0|2020-03-19|3257.0|0|272.0|0|7.707565882686313|0|3529.0|0
0|2020-03-20|3257.0|0|272.0|0|7.707565882686313|0|3529.0|0
0|2020-03-21|3257.0|0|272.0|0|7.707565882686313|0|3529.0|0
0|2020-03-22|3257.0|0|272.0|0|7.707565882686313|0|3529.0|0
0|2020-03-23|3257.0|0|272.0|0|7.707565882686313|0|3529.0|0
0|2020-03-24|3257.0|0|272.0|0|7.707565882686313|0|3529.0|0
0|2020-03-25|3257.0|0|272.0|0|7.707565882686313|0|3529.0|0
0|2020-03-26|3257.0|0|272.0|0|7.707565882686313|0|3529.0|0
0|2020-03-27|3257.0|0|272.0|0|7.707565882686313|0|3529.0|0
0|2020-03-28|3257.0|0|272.0|0|7.707565882686313|0|3529.0|0
0|2020-03-29|3257.0|0|272.0|0|7.707565882686313|0|3529.0|0
0|2020-03-30|3257.0|0|272.0|0|7.707565882686313|0|3529.0|0
0|2020-03-31|3257.0|0|272.0|0|7.707565882686313|0|3529.0|0
0|2020-04-01|3271.0|0|304.0|0|8.503496503496503|0|3575.0|0
0|2020-04-02|3271.0|0|304.0|0|8.503496503496503|0|3575.0|0
0|2020-04-03|3271.0|0|304.0|0|8.503496503496503|0|3575.0|0
0|2020-04-04|3271.0|0|304.0|0|8.503496503496503|0|3575.0|0
0|2020-04-05|3271.0|0|304.0|0|8.503496503496503|0|3575.0|0
0|2020-04-06|3271.0|0|304.0|0|8.503496503496503|0|3575.0|0
0|2020-04-07|3271.0|0|304.0|0|8.503496503496503|0|3575.0|0
0|2020-04-08|3271.0|0|304.0|0|8.503496503496503|0|3575.0|0
0|2020-04-09|3271.0|0|304.0|0|8.503496503496503|0|3575.0|0
0|2020-04-10|3271.0|0|304.0|0|8.503496503496503|0|3575.0|0
0|2020-04-11|3271.0|0|304.0|0|8.503496503496503|0|3575.0|0
0|2020-04-12|3271.0|0|304.0|0|8.503496503496503|0|3575.0|0
0|2020-04-13|3271.0|0|304.0|0|8.503496503496503|0|3575.0|0
0|2020-04-14|3271.0|0|304.0|0|8.503496503496503|0|3575.0|0
0|2020-04-15|3271.0|0|304.0|0|8.503496503496503|0|3575.0|0
0|2020-04-16|3271.0|0|304.0|0|8.503496503496503|0|3575.0|0
0|2020-04-17|3271.0|0|304.0|0|8.503496503496503|0|3575.0|0
0|2020-04-18|3271.0|0|304.0|0|8.503496503496503|0|3575.0|0
0|2020-04-19|3271.0|0|304.0|0|8.503496503496503|0|3575.0|0
0|2020-04-20|3271.0|0|304.0|0|8.503496503496503|0|3575.0|0
0|2020-04-21|3271.0|0|304.0|0|8.503496503496503|0|3575.0|0
0|2020-04-22|3271.0|0|304.0|0|8.503496503496503|0|3575.0|0
0|2020-04-23|3271.0|0|304.0|0|8.503496503496503|0|3575.0|0
0|2020-04-24|3271.0|0|304.0|0|8.503496503496503|0|3575.0|0
0|2020-04-25|3271.0|0|304.0|0|8.503496503496503|0|3575.0|0
0|2020-04-26|3271.0|0|304.0|0|8.503496503496503|0|3575.0|0
0|2020-04-27|3271.0|0|304.0|0|8.503496503496503|0|3575.0|0
0|2020-04-28|3271.0|0|304.0|0|8.503496503496503|0|3575.0|0
0|2020-04-29|3271.0|0|304.0|0|8.503496503496503|0|3575.0|0
0|2020-04-30|3271.0|0|304.0|0|8.503496503496503|0|3575.0|0
0|2020-05-01|3214.0|0|276.0|0|7.908309455587393|0|3490.0|0
0|2020-05-02|3214.0|0|276.0|0|7.908309455587393|0|3490.0|0
0|2020-05-03|3214.0|0|276.0|0|7.908309455587393|0|3490.0|0
0|2020-05-04|3214.0|0|276.0|0|7.908309455587393|0|3490.0|0
0|2020-05-05|3214.0|0|276.0|0|7.908309455587393|0|3490.0|0
0|2020-05-06|3214.0|0|276.0|0|7.908309455587393|0|3490.0|0
0|2020-05-07|3214.0|0|276.0|0|7.908309455587393|0|3490.0|0
0|2020-05-08|3214.0|0|276.0|0|7.908309455587393|0|3490.0|0
0|2020-05-09|3214.0|0|276.0|0|7.908309455587393|0|3490.0|0
0|2020-05-10|3214.0|0|276.0|0|7.908309455587393|0|3490.0|0
0|2020-05-11|3214.0|0|276.0|0|7.908309455587393|0|3490.0|0
0|2020-05-12|3214.0|0|276.0|0|7.908309455587393|0|3490.0|0
0|2020-05-13|3214.0|0|276.0|0|7.908309455587393|0|3490.0|0
0|2020-05-14|3214.0|0|276.0|0|7.908309455587393|0|3490.0|0
0|2020-05-15|3214.0|0|276.0|0|7.908309455587393|0|3490.0|0
0|2020-05-16|3214.0|0|276.0|0|7.908309455587393|0|3490.0|0
0|2020-05-17|3214.0|0|276.0|0|7.908309455587393|0|3490.0|0
0|2020-05-18|3214.0|0|276.0|0|7.908309455587393|0|3490.0|0
0|2020-05-19|3214.0|0|276.0|0|7.908309455587393|0|3490.0|0
0|2020-05-20|3214.0|0|276.0|0|7.908309455587393|0|3490.0|0
0|2020-05-21|3214.0|0|276.0|0|7.908309455587393|0|3490.0|0
0|2020-05-22|3214.0|0|276.0|0|7.908309455587393|0|3490.0|0
0|2020-05-23|3214.0|0|276.0|0|7.908309455587393|0|3490.0|0
0|2020-05-24|3214.0|0|276.0|0|7.908309455587393|0|3490.0|0
0|2020-05-25|3214.0|0|276.0|0|7.908309455587393|0|3490.0|0
0|2020-05-26|3214.0|0|276.0|0|7.908309455587393|0|3490.0|0
0|2020-05-27|3214.0|0|276.0|0|7.908309455587393|0|3490.0|0
0|2020-05-28|3214.0|0|276.0|0|7.908309455587393|0|3490.0|0
0|2020-05-29|3214.0|0|276.0|0|7.908309455587393|0|3490.0|0
0|2020-05-30|3214.0|0|276.0|0|7.908309455587393|0|3490.0|0
0|2020-05-31|3214.0|0|276.0|0|7.908309455587393|0|3490.0|0
0|2020-06-01|3222.0|0|396.0|0|10.945273631840797|0|3618.0|0
0|2020-06-02|3222.0|0|396.0|0|10.945273631840797|0|3618.0|0
0|2020-06-03|3222.0|0|396.0|0|10.945273631840797|0|3618.0|0
0|2020-06-04|3222.0|0|396.0|0|10.945273631840797|0|3618.0|0
0|2020-06-05|3222.0|0|396.0|0|10.945273631840797|0|3618.0|0
0|2020-06-06|3222.0|0|396.0|0|10.945273631840797|0|3618.0|0
0|2020-06-07|3222.0|0|396.0|0|10.945273631840797|0|3618.0|0
0|2020-06-08|3222.0|0|396.0|0|10.945273631840797|0|3618.0|0
0|2020-06-09|3222.0|0|396.0|0|10.945273631840797|0|3618.0|0
0|2020-06-10|3222.0|0|396.0|0|10.945273631840797|0|3618.0|0
0|2020-06-11|3222.0|0|396.0|0|10.945273631840797|0|3618.0|0
0|2020-06-12|3222.0|0|396.0|0|10.945273631840797|0|3618.0|0
0|2020-06-13|3222.0|0|396.0|0|10.945273631840797|0|3618.0|0
0|2020-06-14|3222.0|0|396.0|0|10.945273631840797|0|3618.0|0
0|2020-06-15|3222.0|0|396.0|0|10.945273631840797|0|3618.0|0
0|2020-06-16|3222.0|0|396.0|0|10.945273631840797|0|3618.0|0
0|2020-06-17|3222.0|0|396.0|0|10.945273631840797|0|3618.0|0
0|2020-06-18|3222.0|0|396.0|0|10.945273631840797|0|3618.0|0
0|2020-06-19|3222.0|0|396.0|0|10.945273631840797|0|3618.0|0
0|2020-06-20|3222.0|0|396.0|0|10.945273631840797|0|3618.0|0
0|2020-06-21|3222.0|0|396.0|0|10.945273631840797|0|3618.0|0
0|2020-06-22|3222.0|0|396.0|0|10.945273631840797|0|3618.0|0
0|2020-06-23|3222.0|0|396.0|0|10.945273631840797|0|3618.0|0
0|2020-06-24|3222.0|0|396.0|0|10.945273631840797|0|3618.0|0
0|2020-06-25|3222.0|0|396.0|0|10.945273631840797|0|3618.0|0
0|2020-06-26|3222.0|0|396.0|0|10.945273631840797|0|3618.0|0
0|2020-06-27|3222.0|0|396.0|0|10.945273631840797|0|3618.0|0
0|2020-06-28|3222.0|0|396.0|0|10.945273631840797|0|3618.0|0
0|2020-06-29|3222.0|0|396.0|0|10.945273631840797|0|3618.0|0
0|2020-06-30|3222.0|0|396.0|0|10.945273631840797|0|3618.0|0
0|2020-07-01|3171.0|0|569.0|0|15.213903743315509|0|3740.0|0
0|2020-07-02|3171.0|0|569.0|0|15.213903743315509|0|3740.0|0
0|2020-07-03|3171.0|0|569.0|0|15.213903743315509|0|3740.0|0
0|2020-07-04|3171.0|0|569.0|0|15.213903743315509|0|3740.0|0
0|2020-07-05|3171.0|0|569.0|0|15.213903743315509|0|3740.0|0
0|2020-07-06|3171.0|0|569.0|0|15.213903743315509|0|3740.0|0
0|2020-07-07|3171.0|0|569.0|0|15.213903743315509|0|3740.0|0
0|2020-07-08|3171.0|0|569.0|0|15.213903743315509|0|3740.0|0
0|2020-07-09|3171.0|0|569.0|0|15.213903743315509|0|3740.0|0
0|2020-07-10|3171.0|0|569.0|0|15.213903743315509|0|3740.0|0
0|2020-07-11|3171.0|0|569.0|0|15.213903743315509|0|3740.0|0
0|2020-07-12|3171.0|0|569.0|0|15.213903743315509|0|3740.0|0
0|2020-07-13|3171.0|0|569.0|0|15.213903743315509|0|3740.0|0
0|2020-07-14|3171.0|0|569.0|0|15.213903743315509|0|3740.0|0
0|2020-07-15|3171.0|0|569.0|0|15.213903743315509|0|3740.0|0
0|2020-07-16|3171.0|0|569.0|0|15.213903743315509|0|3740.0|0
0|2020-07-17|3171.0|0|569.0|0|15.213903743315509|0|3740.0|0
0|2020-07-18|3171.0|0|569.0|0|15.213903743315509|0|3740.0|0
0|2020-07-19|3171.0|0|569.0|0|15.213903743315509|0|3740.0|0
0|2020-07-20|3171.0|0|569.0|0|15.213903743315509|0|3740.0|0
0|2020-07-21|3171.0|0|569.0|0|15.213903743315509|0|3740.0|0
0|2020-07-22|3171.0|0|569.0|0|15.213903743315509|0|3740.0|0
0|2020-07-23|3171.0|0|569.0|0|15.213903743315509|0|3740.0|0
0|2020-07-24|3171.0|0|569.0|0|15.213903743315509|0|3740.0|0
0|2020-07-25|3171.0|0|569.0|0|15.213903743315509|0|3740.0|0
0|2020-07-26|3171.0|0|569.0|0|15.213903743315509|0|3740.0|0
0|2020-07-27|3171.0|0|569.0|0|15.213903743315509|0|3740.0|0
0|2020-07-28|3171.0|0|569.0|0|15.213903743315509|0|3740.0|0
0|2020-07-29|3171.0|0|569.0|0|15.213903743315509|0|3740.0|0
0|2020-07-30|3171.0|0|569.0|0|15.213903743315509|0|3740.0|0
0|2020-07-31|3171.0|0|569.0|0|15.213903743315509|0|3740.0|0
0|2020-08-01|3402.0|0|561.0|0|14.155942467827403|0|3963.0|0
0|2020-08-02|3402.0|0|561.0|0|14.155942467827403|0|3963.0|0
0|2020-08-03|3402.0|0|561.0|0|14.155942467827403|0|3963.0|0
0|2020-08-04|3402.0|0|561.0|0|14.155942467827403|0|3963.0|0
0|2020-08-05|3402.0|0|561.0|0|14.155942467827403|0|3963.0|0
0|2020-08-06|3402.0|0|561.0|0|14.155942467827403|0|3963.0|0
0|2020-08-07|3402.0|0|561.0|0|14.155942467827403|0|3963.0|0
0|2020-08-08|3402.0|0|561.0|0|14.155942467827403|0|3963.0|0
0|2020-08-09|3402.0|0|561.0|0|14.155942467827403|0|3963.0|0
0|2020-08-10|3402.0|0|561.0|0|14.155942467827403|0|3963.0|0
0|2020-08-11|3402.0|0|561.0|0|14.155942467827403|0|3963.0|0
0|2020-08-12|3402.0|0|561.0|0|14.155942467827403|0|3963.0|0
0|2020-08-13|3402.0|0|561.0|0|14.155942467827403|0|3963.0|0
0|2020-08-14|3402.0|0|561.0|0|14.155942467827403|0|3963.0|0
0|2020-08-15|3402.0|0|561.0|0|14.155942467827403|0|3963.0|0
0|2020-08-16|3402.0|0|561.0|0|14.155942467827403|0|3963.0|0
0|2020-08-17|3402.0|0|561.0|0|14.155942467827403|0|3963.0|0
0|2020-08-18|3402.0|0|561.0|0|14.155942467827403|0|3963.0|0
0|2020-08-19|3402.0|0|561.0|0|14.155942467827403|0|3963.0|0
0|2020-08-20|3402.0|0|561.0|0|14.155942467827403|0|3963.0|0
0|2020-08-21|3402.0|0|561.0|0|14.155942467827403|0|3963.0|0
0|2020-08-22|3402.0|0|561.0|0|14.155942467827403|0|3963.0|0
0|2020-08-23|3402.0|0|561.0|0|14.155942467827403|0|3963.0|0
0|2020-08-24|3402.0|0|561.0|0|14.155942467827403|0|3963.0|0
0|2020-08-25|3402.0|0|561.0|0|14.155942467827403|0|3963.0|0
0|2020-08-26|3402.0|0|561.0|0|14.155942467827403|0|3963.0|0
0|2020-08-27|3402.0|0|561.0|0|14.155942467827403|0|3963.0|0
0|2020-08-28|3402.0|0|561.0|0|14.155942467827403|0|3963.0|0
0|2020-08-29|3402.0|0|561.0|0|14.155942467827403|0|3963.0|0
0|2020-08-30|3402.0|0|561.0|0|14.155942467827403|0|3963.0|0
0|2020-08-31|3402.0|0|561.0|0|14.155942467827403|0|3963.0|0
0|2020-09-01|3471.0|0|365.0|0|9.51511991657977|0|3836.0|0
0|2020-09-02|3471.0|0|365.0|0|9.51511991657977|0|3836.0|0
0|2020-09-03|3471.0|0|365.0|0|9.51511991657977|0|3836.0|0
0|2020-09-04|3471.0|0|365.0|0|9.51511991657977|0|3836.0|0
0|2020-09-05|3471.0|0|365.0|0|9.51511991657977|0|3836.0|0
0|2020-09-06|3471.0|0|365.0|0|9.51511991657977|0|3836.0|0
0|2020-09-07|3471.0|0|365.0|0|9.51511991657977|0|3836.0|0
0|2020-09-08|3471.0|0|365.0|0|9.51511991657977|0|3836.0|0
0|2020-09-09|3471.0|0|365.0|0|9.51511991657977|0|3836.0|0
0|2020-09-10|3471.0|0|365.0|0|9.51511991657977|0|3836.0|0
0|2020-09-11|3471.0|0|365.0|0|9.51511991657977|0|3836.0|0
0|2020-09-12|3471.0|0|365.0|0|9.51511991657977|0|3836.0|0
0|2020-09-13|3471.0|0|365.0|0|9.51511991657977|0|3836.0|0
0|2020-09-14|3471.0|0|365.0|0|9.51511991657977|0|3836.0|0
0|2020-09-15|3471.0|0|365.0|0|9.51511991657977|0|3836.0|0
0|2020-09-16|3471.0|0|365.0|0|9.51511991657977|0|3836.0|0
0|2020-09-17|3471.0|0|365.0|0|9.51511991657977|0|3836.0|0
0|2020-09-18|3471.0|0|365.0|0|9.51511991657977|0|3836.0|0
0|2020-09-19|3471.0|0|365.0|0|9.51511991657977|0|3836.0|0
0|2020-09-20|3471.0|0|365.0|0|9.51511991657977|0|3836.0|0
0|2020-09-21|3471.0|0|365.0|0|9.51511991657977|0|3836.0|0
0|2020-09-22|3471.0|0|365.0|0|9.51511991657977|0|3836.0|0
0|2020-09-23|3471.0|0|365.0|0|9.51511991657977|0|3836.0|0
0|2020-09-24|3471.0|0|365.0|0|9.51511991657977|0|3836.0|0
0|2020-09-25|3471.0|0|365.0|0|9.51511991657977|0|3836.0|0
0|2020-09-26|3471.0|0|365.0|0|9.51511991657977|0|3836.0|0
0|2020-09-27|3471.0|0|365.0|0|9.51511991657977|0|3836.0|0
0|2020-09-28|3471.0|0|365.0|0|9.51511991657977|0|3836.0|0
0|2020-09-29|3471.0|0|365.0|0|9.51511991657977|0|3836.0|0
0|2020-09-30|3471.0|0|365.0|0|9.51511991657977|0|3836.0|0
0|2020-10-01|3416.0|0|395.0|0|10.36473366570454|0|3811.0|0
0|2020-10-02|3416.0|0|395.0|0|10.36473366570454|0|3811.0|0
0|2020-10-03|3416.0|0|395.0|0|10.36473366570454|0|3811.0|0
0|2020-10-04|3416.0|0|395.0|0|10.36473366570454|0|3811.0|0
0|2020-10-05|3416.0|0|395.0|0|10.36473366570454|0|3811.0|0
0|2020-10-06|3416.0|0|395.0|0|10.36473366570454|0|3811.0|0
0|2020-10-07|3416.0|0|395.0|0|10.36473366570454|0|3811.0|0
0|2020-10-08|3416.0|0|395.0|0|10.36473366570454|0|3811.0|0
0|2020-10-09|3416.0|0|395.0|0|10.36473366570454|0|3811.0|0
0|2020-10-10|3416.0|0|395.0|0|10.36473366570454|0|3811.0|0
0|2020-10-11|3416.0|0|395.0|0|10.36473366570454|0|3811.0|0
0|2020-10-12|3416.0|0|395.0|0|10.36473366570454|0|3811.0|0
0|2020-10-13|3416.0|0|395.0|0|10.36473366570454|0|3811.0|0
0|2020-10-14|3416.0|0|395.0|0|10.36473366570454|0|3811.0|0
0|2020-10-15|3416.0|0|395.0|0|10.36473366570454|0|3811.0|0
0|2020-10-16|3416.0|0|395.0|0|10.36473366570454|0|3811.0|0
0|2020-10-17|3416.0|0|395.0|0|10.36473366570454|0|3811.0|0
0|2020-10-18|3416.0|0|395.0|0|10.36473366570454|0|3811.0|0
0|2020-10-19|3416.0|0|395.0|0|10.36473366570454|0|3811.0|0
0|2020-10-20|3416.0|0|395.0|0|10.36473366570454|0|3811.0|0
0|2020-10-21|3416.0|0|395.0|0|10.36473366570454|0|3811.0|0
0|2020-10-22|3416.0|0|395.0|0|10.36473366570454|0|3811.0|0
0|2020-10-23|3416.0|0|395.0|0|10.36473366570454|0|3811.0|0
0|2020-10-24|3416.0|0|395.0|0|10.36473366570454|0|3811.0|0
0|2020-10-25|3416.0|0|395.0|0|10.36473366570454|0|3811.0|0
0|2020-10-26|3416.0|0|395.0|0|10.36473366570454|0|3811.0|0
0|2020-10-27|3416.0|0|395.0|0|10.36473366570454|0|3811.0|0
0|2020-10-28|3416.0|0|395.0|0|10.36473366570454|0|3811.0|0
0|2020-10-29|3416.0|0|395.0|0|10.36473366570454|0|3811.0|0
0|2020-10-30|3416.0|0|395.0|0|10.36473366570454|0|3811.0|0
0|2020-10-31|3416.0|0|395.0|0|10.36473366570454|0|3811.0|0
0|2020-11-01|3308.0|0|413.0|0|11.0991668906208|0|3721.0|0
0|2020-11-02|3308.0|0|413.0|0|11.0991668906208|0|3721.0|0
0|2020-11-03|3308.0|0|413.0|0|11.0991668906208|0|3721.0|0
0|2020-11-04|3308.0|0|413.0|0|11.0991668906208|0|3721.0|0
0|2020-11-05|3308.0|0|413.0|0|11.0991668906208|0|3721.0|0
0|2020-11-06|3308.0|0|413.0|0|11.0991668906208|0|3721.0|0
0|2020-11-07|3308.0|0|413.0|0|11.0991668906208|0|3721.0|0
0|2020-11-08|3308.0|0|413.0|0|11.0991668906208|0|3721.0|0
0|2020-11-09|3308.0|0|413.0|0|11.0991668906208|0|3721.0|0
0|2020-11-10|3308.0|0|413.0|0|11.0991668906208|0|3721.0|0
0|2020-11-11|3308.0|0|413.0|0|11.0991668906208|0|3721.0|0
0|2020-11-12|3308.0|0|413.0|0|11.0991668906208|0|3721.0|0
0|2020-11-13|3308.0|0|413.0|0|11.0991668906208|0|3721.0|0
0|2020-11-14|3308.0|0|413.0|0|11.0991668906208|0|3721.0|0
0|2020-11-15|3308.0|0|413.0|0|11.0991668906208|0|3721.0|0
0|2020-11-16|3308.0|0|413.0|0|11.0991668906208|0|3721.0|0
0|2020-11-17|3308.0|0|413.0|0|11.0991668906208|0|3721.0|0
0|2020-11-18|3308.0|0|413.0|0|11.0991668906208|0|3721.0|0
0|2020-11-19|3308.0|0|413.0|0|11.0991668906208|0|3721.0|0
0|2020-11-20|3308.0|0|413.0|0|11.0991668906208|0|3721.0|0
0|2020-11-21|3308.0|0|413.0|0|11.0991668906208|0|3721.0|0
0|2020-11-22|3308.0|0|413.0|0|11.0991668906208|0|3721.0|0
0|2020-11-23|3308.0|0|413.0|0|11.0991668906208|0|3721.0|0
0|2020-11-24|3308.0|0|413.0|0|11.0991668906208|0|3721.0|0
0|2020-11-25|3308.0|0|413.0|0|11.0991668906208|0|3721.0|0
0|2020-11-26|3308.0|0|413.0|0|11.0991668906208|0|3721.0|0
0|2020-11-27|3308.0|0|413.0|0|11.0991668906208|0|3721.0|0
0|2020-11-28|3308.0|0|413.0|0|11.0991668906208|0|3721.0|0
0|2020-11-29|3308.0|0|413.0|0|11.0991668906208|0|3721.0|0
0|2020-11-30|3308.0|0|413.0|0|11.0991668906208|0|3721.0|0
0|2020-12-01|3393.0|0|393.0|0|10.380348652931854|0|3786.0|0
0|2020-12-02|3393.0|0|393.0|0|10.380348652931854|0|3786.0|0
0|2020-12-03|3393.0|0|393.0|0|10.380348652931854|0|3786.0|0
0|2020-12-04|3393.0|0|393.0|0|10.380348652931854|0|3786.0|0
0|2020-12-05|3393.0|0|393.0|0|10.380348652931854|0|3786.0|0
0|2020-12-06|3393.0|0|393.0|0|10.380348652931854|0|3786.0|0
0|2020-12-07|3393.0|0|393.0|0|10.380348652931854|0|3786.0|0
0|2020-12-08|3393.0|0|393.0|0|10.380348652931854|0|3786.0|0
