|dates|Nance_Nebraska_UnitedStates.BLS_EmployedPopulation.data|Nance_Nebraska_UnitedStates.BLS_EmployedPopulation.missing|Nance_Nebraska_UnitedStates.BLS_UnemployedPopulation.data|Nance_Nebraska_UnitedStates.BLS_UnemployedPopulation.missing|Nance_Nebraska_UnitedStates.BLS_UnemploymentRate.data|Nance_Nebraska_UnitedStates.BLS_UnemploymentRate.missing|Nance_Nebraska_UnitedStates.BLS_LaborForcePopulation.data|Nance_Nebraska_UnitedStates.BLS_LaborForcePopulation.missing
0|2021-10-16|1905.0|0|40.0|0|2.056555269922879|0|1945.0|0
