|dates|Broomfield_Colorado_UnitedStates.BLS_EmployedPopulation.data|Broomfield_Colorado_UnitedStates.BLS_EmployedPopulation.missing|Broomfield_Colorado_UnitedStates.BLS_UnemployedPopulation.data|Broomfield_Colorado_UnitedStates.BLS_UnemployedPopulation.missing|Broomfield_Colorado_UnitedStates.BLS_UnemploymentRate.data|Broomfield_Colorado_UnitedStates.BLS_UnemploymentRate.missing|Broomfield_Colorado_UnitedStates.BLS_LaborForcePopulation.data|Broomfield_Colorado_UnitedStates.BLS_LaborForcePopulation.missing
0|2021-10-16|39011.0|0|2039.0|0|4.967113276492083|0|41050.0|0
