|dates|Decatur_Indiana_UnitedStates.AveragePrecipitationTotal.data|Decatur_Indiana_UnitedStates.AveragePrecipitationTotal.missing|Decatur_Indiana_UnitedStates.AveragePrecipitation.data|Decatur_Indiana_UnitedStates.AveragePrecipitation.missing|Decatur_Indiana_UnitedStates.AverageWindDirection.data|Decatur_Indiana_UnitedStates.AverageWindDirection.missing|Decatur_Indiana_UnitedStates.AverageWindSpeed.data|Decatur_Indiana_UnitedStates.AverageWindSpeed.missing
0|2021-10-16|0.0|8|0.0|8|303.9583333333333|0|12.194444444444445|0
