|dates|Dent_Missouri_UnitedStates.BLS_EmployedPopulation.data|Dent_Missouri_UnitedStates.BLS_EmployedPopulation.missing|Dent_Missouri_UnitedStates.BLS_UnemployedPopulation.data|Dent_Missouri_UnitedStates.BLS_UnemployedPopulation.missing|Dent_Missouri_UnitedStates.BLS_UnemploymentRate.data|Dent_Missouri_UnitedStates.BLS_UnemploymentRate.missing|Dent_Missouri_UnitedStates.BLS_LaborForcePopulation.data|Dent_Missouri_UnitedStates.BLS_LaborForcePopulation.missing
0|2021-10-16|6151.0|0|278.0|0|4.32415616736662|0|6429.0|0
