|dates|JeffDavis_Texas_UnitedStates.BLS_EmployedPopulation.data|JeffDavis_Texas_UnitedStates.BLS_EmployedPopulation.missing|JeffDavis_Texas_UnitedStates.BLS_UnemployedPopulation.data|JeffDavis_Texas_UnitedStates.BLS_UnemployedPopulation.missing|JeffDavis_Texas_UnitedStates.BLS_UnemploymentRate.data|JeffDavis_Texas_UnitedStates.BLS_UnemploymentRate.missing|JeffDavis_Texas_UnitedStates.BLS_LaborForcePopulation.data|JeffDavis_Texas_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-12-23|919.0|0|50.0|0|5.159958720330238|0|969.0|0
0|2020-12-24|919.0|0|50.0|0|5.159958720330238|0|969.0|0
0|2020-12-25|919.0|0|50.0|0|5.159958720330238|0|969.0|0
0|2020-12-26|919.0|0|50.0|0|5.159958720330238|0|969.0|0
0|2020-12-27|919.0|0|50.0|0|5.159958720330238|0|969.0|0
0|2020-12-28|919.0|0|50.0|0|5.159958720330238|0|969.0|0
0|2020-12-29|919.0|0|50.0|0|5.159958720330238|0|969.0|0
0|2020-12-30|919.0|0|50.0|0|5.159958720330238|0|969.0|0
0|2020-12-31|919.0|0|50.0|0|5.159958720330238|0|969.0|0
0|2021-01-01|928.0|0|53.0|0|5.402650356778797|0|981.0|0
0|2021-01-02|928.0|0|53.0|0|5.402650356778797|0|981.0|0
0|2021-01-03|928.0|0|53.0|0|5.402650356778797|0|981.0|0
0|2021-01-04|928.0|0|53.0|0|5.402650356778797|0|981.0|0
0|2021-01-05|928.0|0|53.0|0|5.402650356778797|0|981.0|0
0|2021-01-06|928.0|0|53.0|0|5.402650356778797|0|981.0|0
0|2021-01-07|928.0|0|53.0|0|5.402650356778797|0|981.0|0
0|2021-01-08|928.0|0|53.0|0|5.402650356778797|0|981.0|0
0|2021-01-09|928.0|0|53.0|0|5.402650356778797|0|981.0|0
0|2021-01-10|928.0|0|53.0|0|5.402650356778797|0|981.0|0
0|2021-01-11|928.0|0|53.0|0|5.402650356778797|0|981.0|0
0|2021-01-12|928.0|0|53.0|0|5.402650356778797|0|981.0|0
0|2021-01-13|928.0|0|53.0|0|5.402650356778797|0|981.0|0
0|2021-01-14|928.0|0|53.0|0|5.402650356778797|0|981.0|0
0|2021-01-15|928.0|0|53.0|0|5.402650356778797|0|981.0|0
0|2021-01-16|928.0|0|53.0|0|5.402650356778797|0|981.0|0
0|2021-01-17|928.0|0|53.0|0|5.402650356778797|0|981.0|0
0|2021-01-18|928.0|0|53.0|0|5.402650356778797|0|981.0|0
0|2021-01-19|928.0|0|53.0|0|5.402650356778797|0|981.0|0
0|2021-01-20|928.0|0|53.0|0|5.402650356778797|0|981.0|0
0|2021-01-21|928.0|0|53.0|0|5.402650356778797|0|981.0|0
0|2021-01-22|928.0|0|53.0|0|5.402650356778797|0|981.0|0
0|2021-01-23|928.0|0|53.0|0|5.402650356778797|0|981.0|0
0|2021-01-24|928.0|0|53.0|0|5.402650356778797|0|981.0|0
0|2021-01-25|928.0|0|53.0|0|5.402650356778797|0|981.0|0
0|2021-01-26|928.0|0|53.0|0|5.402650356778797|0|981.0|0
0|2021-01-27|928.0|0|53.0|0|5.402650356778797|0|981.0|0
0|2021-01-28|928.0|0|53.0|0|5.402650356778797|0|981.0|0
0|2021-01-29|928.0|0|53.0|0|5.402650356778797|0|981.0|0
0|2021-01-30|928.0|0|53.0|0|5.402650356778797|0|981.0|0
0|2021-01-31|928.0|0|53.0|0|5.402650356778797|0|981.0|0
0|2021-02-01|951.0|0|60.0|0|5.9347181008902075|0|1011.0|0
0|2021-02-02|951.0|0|60.0|0|5.9347181008902075|0|1011.0|0
0|2021-02-03|951.0|0|60.0|0|5.9347181008902075|0|1011.0|0
0|2021-02-04|951.0|0|60.0|0|5.9347181008902075|0|1011.0|0
0|2021-02-05|951.0|0|60.0|0|5.9347181008902075|0|1011.0|0
0|2021-02-06|951.0|0|60.0|0|5.9347181008902075|0|1011.0|0
0|2021-02-07|951.0|0|60.0|0|5.9347181008902075|0|1011.0|0
0|2021-02-08|951.0|0|60.0|0|5.9347181008902075|0|1011.0|0
0|2021-02-09|951.0|0|60.0|0|5.9347181008902075|0|1011.0|0
0|2021-02-10|951.0|0|60.0|0|5.9347181008902075|0|1011.0|0
0|2021-02-11|951.0|0|60.0|0|5.9347181008902075|0|1011.0|0
0|2021-02-12|951.0|0|60.0|0|5.9347181008902075|0|1011.0|0
0|2021-02-13|951.0|0|60.0|0|5.9347181008902075|0|1011.0|0
0|2021-02-14|951.0|0|60.0|0|5.9347181008902075|0|1011.0|0
0|2021-02-15|951.0|0|60.0|0|5.9347181008902075|0|1011.0|0
0|2021-02-16|951.0|0|60.0|0|5.9347181008902075|0|1011.0|0
0|2021-02-17|951.0|0|60.0|0|5.9347181008902075|0|1011.0|0
0|2021-02-18|951.0|0|60.0|0|5.9347181008902075|0|1011.0|0
0|2021-02-19|951.0|0|60.0|0|5.9347181008902075|0|1011.0|0
0|2021-02-20|951.0|0|60.0|0|5.9347181008902075|0|1011.0|0
0|2021-02-21|951.0|0|60.0|0|5.9347181008902075|0|1011.0|0
0|2021-02-22|951.0|0|60.0|0|5.9347181008902075|0|1011.0|0
0|2021-02-23|951.0|0|60.0|0|5.9347181008902075|0|1011.0|0
0|2021-02-24|951.0|0|60.0|0|5.9347181008902075|0|1011.0|0
0|2021-02-25|951.0|0|60.0|0|5.9347181008902075|0|1011.0|0
0|2021-02-26|951.0|0|60.0|0|5.9347181008902075|0|1011.0|0
0|2021-02-27|951.0|0|60.0|0|5.9347181008902075|0|1011.0|0
0|2021-02-28|951.0|0|60.0|0|5.9347181008902075|0|1011.0|0
0|2021-03-01|989.0|0|55.0|0|5.268199233716475|0|1044.0|0
0|2021-03-02|989.0|0|55.0|0|5.268199233716475|0|1044.0|0
0|2021-03-03|989.0|0|55.0|0|5.268199233716475|0|1044.0|0
0|2021-03-04|989.0|0|55.0|0|5.268199233716475|0|1044.0|0
0|2021-03-05|989.0|0|55.0|0|5.268199233716475|0|1044.0|0
0|2021-03-06|989.0|0|55.0|0|5.268199233716475|0|1044.0|0
0|2021-03-07|989.0|0|55.0|0|5.268199233716475|0|1044.0|0
0|2021-03-08|989.0|0|55.0|0|5.268199233716475|0|1044.0|0
0|2021-03-09|989.0|0|55.0|0|5.268199233716475|0|1044.0|0
0|2021-03-10|989.0|0|55.0|0|5.268199233716475|0|1044.0|0
0|2021-03-11|989.0|0|55.0|0|5.268199233716475|0|1044.0|0
0|2021-03-12|989.0|0|55.0|0|5.268199233716475|0|1044.0|0
0|2021-03-13|989.0|0|55.0|0|5.268199233716475|0|1044.0|0
0|2021-03-14|989.0|0|55.0|0|5.268199233716475|0|1044.0|0
0|2021-03-15|989.0|0|55.0|0|5.268199233716475|0|1044.0|0
0|2021-03-16|989.0|0|55.0|0|5.268199233716475|0|1044.0|0
0|2021-03-17|989.0|0|55.0|0|5.268199233716475|0|1044.0|0
0|2021-03-18|989.0|0|55.0|0|5.268199233716475|0|1044.0|0
0|2021-03-19|989.0|0|55.0|0|5.268199233716475|0|1044.0|0
0|2021-03-20|989.0|0|55.0|0|5.268199233716475|0|1044.0|0
0|2021-03-21|989.0|0|55.0|0|5.268199233716475|0|1044.0|0
0|2021-03-22|989.0|0|55.0|0|5.268199233716475|0|1044.0|0
0|2021-03-23|989.0|0|55.0|0|5.268199233716475|0|1044.0|0
0|2021-03-24|989.0|0|55.0|0|5.268199233716475|0|1044.0|0
0|2021-03-25|989.0|0|55.0|0|5.268199233716475|0|1044.0|0
0|2021-03-26|989.0|0|55.0|0|5.268199233716475|0|1044.0|0
0|2021-03-27|989.0|0|55.0|0|5.268199233716475|0|1044.0|0
0|2021-03-28|989.0|0|55.0|0|5.268199233716475|0|1044.0|0
0|2021-03-29|989.0|0|55.0|0|5.268199233716475|0|1044.0|0
0|2021-03-30|989.0|0|55.0|0|5.268199233716475|0|1044.0|0
0|2021-03-31|989.0|0|55.0|0|5.268199233716475|0|1044.0|0
0|2021-04-01|948.0|0|49.0|0|4.914744232698094|0|997.0|0
0|2021-04-02|948.0|0|49.0|0|4.914744232698094|0|997.0|0
0|2021-04-03|948.0|0|49.0|0|4.914744232698094|0|997.0|0
0|2021-04-04|948.0|0|49.0|0|4.914744232698094|0|997.0|0
0|2021-04-05|948.0|0|49.0|0|4.914744232698094|0|997.0|0
0|2021-04-06|948.0|0|49.0|0|4.914744232698094|0|997.0|0
0|2021-04-07|948.0|0|49.0|0|4.914744232698094|0|997.0|0
0|2021-04-08|948.0|0|49.0|0|4.914744232698094|0|997.0|0
0|2021-04-09|948.0|0|49.0|0|4.914744232698094|0|997.0|0
0|2021-04-10|948.0|0|49.0|0|4.914744232698094|0|997.0|0
0|2021-04-11|948.0|0|49.0|0|4.914744232698094|0|997.0|0
0|2021-04-12|948.0|0|49.0|0|4.914744232698094|0|997.0|0
0|2021-04-13|948.0|0|49.0|0|4.914744232698094|0|997.0|0
0|2021-04-14|948.0|0|49.0|0|4.914744232698094|0|997.0|0
0|2021-04-15|948.0|0|49.0|0|4.914744232698094|0|997.0|0
0|2021-04-16|948.0|0|49.0|0|4.914744232698094|0|997.0|0
0|2021-04-17|948.0|0|49.0|0|4.914744232698094|0|997.0|0
0|2021-04-18|948.0|0|49.0|0|4.914744232698094|0|997.0|0
0|2021-04-19|948.0|0|49.0|0|4.914744232698094|0|997.0|0
0|2021-04-20|948.0|0|49.0|0|4.914744232698094|0|997.0|0
0|2021-04-21|948.0|0|49.0|0|4.914744232698094|0|997.0|0
0|2021-04-22|948.0|0|49.0|0|4.914744232698094|0|997.0|0
0|2021-04-23|948.0|0|49.0|0|4.914744232698094|0|997.0|0
0|2021-04-24|948.0|0|49.0|0|4.914744232698094|0|997.0|0
0|2021-04-25|948.0|0|49.0|0|4.914744232698094|0|997.0|0
0|2021-04-26|948.0|0|49.0|0|4.914744232698094|0|997.0|0
0|2021-04-27|948.0|0|49.0|0|4.914744232698094|0|997.0|0
0|2021-04-28|948.0|0|49.0|0|4.914744232698094|0|997.0|0
0|2021-04-29|948.0|0|49.0|0|4.914744232698094|0|997.0|0
0|2021-04-30|948.0|0|49.0|0|4.914744232698094|0|997.0|0
0|2021-05-01|922.0|0|50.0|0|5.1440329218107|0|972.0|0
0|2021-05-02|922.0|0|50.0|0|5.1440329218107|0|972.0|0
0|2021-05-03|922.0|0|50.0|0|5.1440329218107|0|972.0|0
0|2021-05-04|922.0|0|50.0|0|5.1440329218107|0|972.0|0
0|2021-05-05|922.0|0|50.0|0|5.1440329218107|0|972.0|0
0|2021-05-06|922.0|0|50.0|0|5.1440329218107|0|972.0|0
0|2021-05-07|922.0|0|50.0|0|5.1440329218107|0|972.0|0
0|2021-05-08|922.0|0|50.0|0|5.1440329218107|0|972.0|0
0|2021-05-09|922.0|0|50.0|0|5.1440329218107|0|972.0|0
0|2021-05-10|922.0|0|50.0|0|5.1440329218107|0|972.0|0
0|2021-05-11|922.0|0|50.0|0|5.1440329218107|0|972.0|0
0|2021-05-12|922.0|0|50.0|0|5.1440329218107|0|972.0|0
0|2021-05-13|922.0|0|50.0|0|5.1440329218107|0|972.0|0
0|2021-05-14|922.0|0|50.0|0|5.1440329218107|0|972.0|0
0|2021-05-15|922.0|0|50.0|0|5.1440329218107|0|972.0|0
0|2021-05-16|922.0|0|50.0|0|5.1440329218107|0|972.0|0
0|2021-05-17|922.0|0|50.0|0|5.1440329218107|0|972.0|0
0|2021-05-18|922.0|0|50.0|0|5.1440329218107|0|972.0|0
0|2021-05-19|922.0|0|50.0|0|5.1440329218107|0|972.0|0
0|2021-05-20|922.0|0|50.0|0|5.1440329218107|0|972.0|0
0|2021-05-21|922.0|0|50.0|0|5.1440329218107|0|972.0|0
0|2021-05-22|922.0|0|50.0|0|5.1440329218107|0|972.0|0
0|2021-05-23|922.0|0|50.0|0|5.1440329218107|0|972.0|0
0|2021-05-24|922.0|0|50.0|0|5.1440329218107|0|972.0|0
0|2021-05-25|922.0|0|50.0|0|5.1440329218107|0|972.0|0
0|2021-05-26|922.0|0|50.0|0|5.1440329218107|0|972.0|0
0|2021-05-27|922.0|0|50.0|0|5.1440329218107|0|972.0|0
0|2021-05-28|922.0|0|50.0|0|5.1440329218107|0|972.0|0
0|2021-05-29|922.0|0|50.0|0|5.1440329218107|0|972.0|0
0|2021-05-30|922.0|0|50.0|0|5.1440329218107|0|972.0|0
0|2021-05-31|922.0|0|50.0|0|5.1440329218107|0|972.0|0
0|2021-06-01|922.0|0|50.0|0|5.1440329218107|0|972.0|0
0|2021-06-02|922.0|0|50.0|0|5.1440329218107|0|972.0|0
0|2021-06-03|922.0|0|50.0|0|5.1440329218107|0|972.0|0
0|2021-06-04|922.0|0|50.0|0|5.1440329218107|0|972.0|0
0|2021-06-05|922.0|0|50.0|0|5.1440329218107|0|972.0|0
0|2021-06-06|922.0|0|50.0|0|5.1440329218107|0|972.0|0
0|2021-06-07|922.0|0|50.0|0|5.1440329218107|0|972.0|0
0|2021-06-08|922.0|0|50.0|0|5.1440329218107|0|972.0|0
0|2021-06-09|922.0|0|50.0|0|5.1440329218107|0|972.0|0
0|2021-06-10|922.0|0|50.0|0|5.1440329218107|0|972.0|0
0|2021-06-11|922.0|0|50.0|0|5.1440329218107|0|972.0|0
0|2021-06-12|922.0|0|50.0|0|5.1440329218107|0|972.0|0
0|2021-06-13|922.0|0|50.0|0|5.1440329218107|0|972.0|0
0|2021-06-14|922.0|0|50.0|0|5.1440329218107|0|972.0|0
0|2021-06-15|922.0|0|50.0|0|5.1440329218107|0|972.0|0
0|2021-06-16|922.0|0|50.0|0|5.1440329218107|0|972.0|0
0|2021-06-17|922.0|0|50.0|0|5.1440329218107|0|972.0|0
0|2021-06-18|922.0|0|50.0|0|5.1440329218107|0|972.0|0
0|2021-06-19|922.0|0|50.0|0|5.1440329218107|0|972.0|0
0|2021-06-20|922.0|0|50.0|0|5.1440329218107|0|972.0|0
0|2021-06-21|922.0|0|50.0|0|5.1440329218107|0|972.0|0
0|2021-06-22|922.0|0|50.0|0|5.1440329218107|0|972.0|0
0|2021-06-23|922.0|0|50.0|0|5.1440329218107|0|972.0|0
0|2021-06-24|922.0|0|50.0|0|5.1440329218107|0|972.0|0
0|2021-06-25|922.0|0|50.0|0|5.1440329218107|0|972.0|0
0|2021-06-26|922.0|0|50.0|0|5.1440329218107|0|972.0|0
0|2021-06-27|922.0|0|50.0|0|5.1440329218107|0|972.0|0
0|2021-06-28|922.0|0|50.0|0|5.1440329218107|0|972.0|0
0|2021-06-29|922.0|0|50.0|0|5.1440329218107|0|972.0|0
0|2021-06-30|922.0|0|50.0|0|5.1440329218107|0|972.0|0
0|2021-07-01|922.0|0|50.0|0|5.1440329218107|0|972.0|0
0|2021-07-02|922.0|0|50.0|0|5.1440329218107|0|972.0|0
0|2021-07-03|922.0|0|50.0|0|5.1440329218107|0|972.0|0
0|2021-07-04|922.0|0|50.0|0|5.1440329218107|0|972.0|0
0|2021-07-05|922.0|0|50.0|0|5.1440329218107|0|972.0|0
0|2021-07-06|922.0|0|50.0|0|5.1440329218107|0|972.0|0
0|2021-07-07|922.0|0|50.0|0|5.1440329218107|0|972.0|0
0|2021-07-08|922.0|0|50.0|0|5.1440329218107|0|972.0|0
0|2021-07-09|922.0|0|50.0|0|5.1440329218107|0|972.0|0
0|2021-07-10|922.0|0|50.0|0|5.1440329218107|0|972.0|0
0|2021-07-11|922.0|0|50.0|0|5.1440329218107|0|972.0|0
0|2021-07-12|922.0|0|50.0|0|5.1440329218107|0|972.0|0
0|2021-07-13|922.0|0|50.0|0|5.1440329218107|0|972.0|0
0|2021-07-14|922.0|0|50.0|0|5.1440329218107|0|972.0|0
0|2021-07-15|922.0|0|50.0|0|5.1440329218107|0|972.0|0
0|2021-07-16|922.0|0|50.0|0|5.1440329218107|0|972.0|0
0|2021-07-17|922.0|0|50.0|0|5.1440329218107|0|972.0|0
0|2021-07-18|922.0|0|50.0|0|5.1440329218107|0|972.0|0
0|2021-07-19|922.0|0|50.0|0|5.1440329218107|0|972.0|0
0|2021-07-20|922.0|0|50.0|0|5.1440329218107|0|972.0|0
0|2021-07-21|922.0|0|50.0|0|5.1440329218107|0|972.0|0
0|2021-07-22|922.0|0|50.0|0|5.1440329218107|0|972.0|0
0|2021-07-23|922.0|0|50.0|0|5.1440329218107|0|972.0|0
0|2021-07-24|922.0|0|50.0|0|5.1440329218107|0|972.0|0
0|2021-07-25|922.0|0|50.0|0|5.1440329218107|0|972.0|0
0|2021-07-26|922.0|0|50.0|0|5.1440329218107|0|972.0|0
0|2021-07-27|922.0|0|50.0|0|5.1440329218107|0|972.0|0
0|2021-07-28|922.0|0|50.0|0|5.1440329218107|0|972.0|0
0|2021-07-29|922.0|0|50.0|0|5.1440329218107|0|972.0|0
0|2021-07-30|922.0|0|50.0|0|5.1440329218107|0|972.0|0
0|2021-07-31|922.0|0|50.0|0|5.1440329218107|0|972.0|0
0|2021-08-01|922.0|0|50.0|0|5.1440329218107|0|972.0|0
0|2021-08-02|922.0|0|50.0|0|5.1440329218107|0|972.0|0
0|2021-08-03|922.0|0|50.0|0|5.1440329218107|0|972.0|0
0|2021-08-04|922.0|0|50.0|0|5.1440329218107|0|972.0|0
0|2021-08-05|922.0|0|50.0|0|5.1440329218107|0|972.0|0
0|2021-08-06|922.0|0|50.0|0|5.1440329218107|0|972.0|0
0|2021-08-07|922.0|0|50.0|0|5.1440329218107|0|972.0|0
0|2021-08-08|922.0|0|50.0|0|5.1440329218107|0|972.0|0
0|2021-08-09|922.0|0|50.0|0|5.1440329218107|0|972.0|0
0|2021-08-10|922.0|0|50.0|0|5.1440329218107|0|972.0|0
0|2021-08-11|922.0|0|50.0|0|5.1440329218107|0|972.0|0
0|2021-08-12|922.0|0|50.0|0|5.1440329218107|0|972.0|0
0|2021-08-13|922.0|0|50.0|0|5.1440329218107|0|972.0|0
0|2021-08-14|922.0|0|50.0|0|5.1440329218107|0|972.0|0
0|2021-08-15|922.0|0|50.0|0|5.1440329218107|0|972.0|0
0|2021-08-16|922.0|0|50.0|0|5.1440329218107|0|972.0|0
0|2021-08-17|922.0|0|50.0|0|5.1440329218107|0|972.0|0
0|2021-08-18|922.0|0|50.0|0|5.1440329218107|0|972.0|0
0|2021-08-19|922.0|0|50.0|0|5.1440329218107|0|972.0|0
0|2021-08-20|922.0|0|50.0|0|5.1440329218107|0|972.0|0
0|2021-08-21|922.0|0|50.0|0|5.1440329218107|0|972.0|0
0|2021-08-22|922.0|0|50.0|0|5.1440329218107|0|972.0|0
0|2021-08-23|922.0|0|50.0|0|5.1440329218107|0|972.0|0
0|2021-08-24|922.0|0|50.0|0|5.1440329218107|0|972.0|0
0|2021-08-25|922.0|0|50.0|0|5.1440329218107|0|972.0|0
0|2021-08-26|922.0|0|50.0|0|5.1440329218107|0|972.0|0
0|2021-08-27|922.0|0|50.0|0|5.1440329218107|0|972.0|0
0|2021-08-28|922.0|0|50.0|0|5.1440329218107|0|972.0|0
0|2021-08-29|922.0|0|50.0|0|5.1440329218107|0|972.0|0
0|2021-08-30|922.0|0|50.0|0|5.1440329218107|0|972.0|0
0|2021-08-31|922.0|0|50.0|0|5.1440329218107|0|972.0|0
0|2021-09-01|922.0|0|50.0|0|5.1440329218107|0|972.0|0
0|2021-09-02|922.0|0|50.0|0|5.1440329218107|0|972.0|0
0|2021-09-03|922.0|0|50.0|0|5.1440329218107|0|972.0|0
0|2021-09-04|922.0|0|50.0|0|5.1440329218107|0|972.0|0
0|2021-09-05|922.0|0|50.0|0|5.1440329218107|0|972.0|0
0|2021-09-06|922.0|0|50.0|0|5.1440329218107|0|972.0|0
0|2021-09-07|922.0|0|50.0|0|5.1440329218107|0|972.0|0
0|2021-09-08|922.0|0|50.0|0|5.1440329218107|0|972.0|0
0|2021-09-09|922.0|0|50.0|0|5.1440329218107|0|972.0|0
0|2021-09-10|922.0|0|50.0|0|5.1440329218107|0|972.0|0
0|2021-09-11|922.0|0|50.0|0|5.1440329218107|0|972.0|0
0|2021-09-12|922.0|0|50.0|0|5.1440329218107|0|972.0|0
0|2021-09-13|922.0|0|50.0|0|5.1440329218107|0|972.0|0
0|2021-09-14|922.0|0|50.0|0|5.1440329218107|0|972.0|0
0|2021-09-15|922.0|0|50.0|0|5.1440329218107|0|972.0|0
0|2021-09-16|922.0|0|50.0|0|5.1440329218107|0|972.0|0
0|2021-09-17|922.0|0|50.0|0|5.1440329218107|0|972.0|0
0|2021-09-18|922.0|0|50.0|0|5.1440329218107|0|972.0|0
0|2021-09-19|922.0|0|50.0|0|5.1440329218107|0|972.0|0
0|2021-09-20|922.0|0|50.0|0|5.1440329218107|0|972.0|0
0|2021-09-21|922.0|0|50.0|0|5.1440329218107|0|972.0|0
0|2021-09-22|922.0|0|50.0|0|5.1440329218107|0|972.0|0
0|2021-09-23|922.0|0|50.0|0|5.1440329218107|0|972.0|0
0|2021-09-24|922.0|0|50.0|0|5.1440329218107|0|972.0|0
0|2021-09-25|922.0|0|50.0|0|5.1440329218107|0|972.0|0
0|2021-09-26|922.0|0|50.0|0|5.1440329218107|0|972.0|0
0|2021-09-27|922.0|0|50.0|0|5.1440329218107|0|972.0|0
0|2021-09-28|922.0|0|50.0|0|5.1440329218107|0|972.0|0
0|2021-09-29|922.0|0|50.0|0|5.1440329218107|0|972.0|0
0|2021-09-30|922.0|0|50.0|0|5.1440329218107|0|972.0|0
0|2021-10-01|922.0|0|50.0|0|5.1440329218107|0|972.0|0
0|2021-10-02|922.0|0|50.0|0|5.1440329218107|0|972.0|0
0|2021-10-03|922.0|0|50.0|0|5.1440329218107|0|972.0|0
0|2021-10-04|922.0|0|50.0|0|5.1440329218107|0|972.0|0
0|2021-10-05|922.0|0|50.0|0|5.1440329218107|0|972.0|0
0|2021-10-06|922.0|0|50.0|0|5.1440329218107|0|972.0|0
0|2021-10-07|922.0|0|50.0|0|5.1440329218107|0|972.0|0
0|2021-10-08|922.0|0|50.0|0|5.1440329218107|0|972.0|0
0|2021-10-09|922.0|0|50.0|0|5.1440329218107|0|972.0|0
0|2021-10-10|922.0|0|50.0|0|5.1440329218107|0|972.0|0
0|2021-10-11|922.0|0|50.0|0|5.1440329218107|0|972.0|0
0|2021-10-12|922.0|0|50.0|0|5.1440329218107|0|972.0|0
0|2021-10-13|922.0|0|50.0|0|5.1440329218107|0|972.0|0
0|2021-10-14|922.0|0|50.0|0|5.1440329218107|0|972.0|0
0|2021-10-15|922.0|0|50.0|0|5.1440329218107|0|972.0|0
