|dates|Orangeburg_SouthCarolina_UnitedStates.AveragePrecipitationTotal.data|Orangeburg_SouthCarolina_UnitedStates.AveragePrecipitationTotal.missing|Orangeburg_SouthCarolina_UnitedStates.AveragePrecipitation.data|Orangeburg_SouthCarolina_UnitedStates.AveragePrecipitation.missing|Orangeburg_SouthCarolina_UnitedStates.AverageWindDirection.data|Orangeburg_SouthCarolina_UnitedStates.AverageWindDirection.missing|Orangeburg_SouthCarolina_UnitedStates.AverageWindSpeed.data|Orangeburg_SouthCarolina_UnitedStates.AverageWindSpeed.missing
0|2020-01-22|0.0|0|0.0|0|55.0|0|9.791666666666666|0
0|2020-01-23|0.0|0|0.0|0|38.125|0|6.979166666666667|0
0|2020-01-24|0.0|0|0.009583333333333333|0|121.66666666666667|0|7.520833333333333|0
0|2020-01-25|0.0044444444444444444|0|0.0|0|272.6736111111111|0|9.243055555555555|0
0|2020-01-26|0.0|0|0.0|0|212.5|0|5.125|0
0|2020-01-27|0.005|0|0.005416666666666667|0|223.33333333333334|0|7.166666666666667|0
0|2020-01-28|0.0004166666666666667|0|0.0|0|162.91666666666666|0|2.75|0
0|2020-01-29|0.0|0|0.002916666666666667|0|56.25|0|2.75|0
0|2020-01-30|0.00375|0|0.0008333333333333334|0|45.833333333333336|0|6.5|0
0|2020-01-31|0.0|0|0.020972222222222222|0|57.46527777777777|0|8.322916666666666|0
0|2020-02-01|0.013541666666666667|0|0.0004166666666666667|0|243.125|0|5.965277777777778|0
0|2020-02-02|0.0004166666666666667|0|0.0|0|250.83333333333334|0|9.625|0
0|2020-02-03|0.0|0|0.0|0|199.16666666666666|0|6.833333333333333|0
0|2020-02-04|0.0|0|0.0|0|209.58333333333334|0|8.208333333333334|0
0|2020-02-05|0.0|0|0.0025|0|201.25|0|9.020833333333334|0
0|2020-02-06|0.010833333333333334|0|0.06103835978835979|0|163.06216931216932|0|11.178406084656084|0
0|2020-02-07|0.08291666666666667|0|0.0|0|259.4791666666667|0|17.541666666666668|0
0|2020-02-08|0.0|0|0.0|0|127.08333333333333|0|3.4166666666666665|0
0|2020-02-09|0.0|0|0.0|0|60.555555555555564|0|3.361111111111111|0
0|2020-02-10|0.0|0|0.0|0|90.625|0|4.458333333333333|0
0|2020-02-11|0.0|0|0.007291666666666666|0|195.83333333333334|0|11.020833333333334|0
0|2020-02-12|0.002638888888888889|0|0.0|0|152.11805555555557|0|6.059027777777779|0
0|2020-02-13|0.0|0|0.009|0|229.25|0|12.63402777777778|0
0|2020-02-14|0.015416666666666667|0|0.0|0|162.08333333333334|0|6.541666666666667|0
0|2020-02-15|0.0|0|0.0|0|55.416666666666664|0|6.625|0
0|2020-02-16|0.0|0|0.01671626984126984|0|95.56051587301586|0|4.254960317460317|0
0|2020-02-17|0.024166666666666666|0|0.0|0|75.21527777777777|0|3.7472222222222222|0
0|2020-02-18|0.0|0|0.02597222222222222|0|73.54166666666667|0|2.423611111111111|0
0|2020-02-19|0.017083333333333332|0|0.016041666666666673|0|123.81944444444444|0|7.065277777777777|0
0|2020-02-20|0.0020833333333333333|0|0.022951388888888893|0|33.61111111111112|0|11.736111111111109|0
0|2020-02-21|0.015208333333333332|0|0.0|0|39.65277777777778|0|10.979166666666666|0
0|2020-02-22|0.0|0|0.0|0|23.333333333333332|0|1.75|0
0|2020-02-23|0.0|0|0.0|0|43.75|0|1.375|0
0|2020-02-24|0.0|0|0.0|0|7.083333333333333|0|0.20833333333333334|0
0|2020-02-25|0.0|0|0.0|0|20.868055555555557|0|0.59375|0
0|2020-02-26|0.0|0|0.0004166666666666667|0|175.48611111111111|0|7.295634920634921|0
0|2020-02-27|0.0|0|0.0|0|278.3333333333333|0|10.25|0
0|2020-02-28|0.0|0|0.0|0|239.58333333333334|0|9.583333333333334|0
0|2020-02-29|0.0|0|0.0|0|245.41666666666666|0|9.541666666666666|0
0|2020-03-01|0.0|0|0.0|0|95.83333333333333|0|3.4166666666666665|0
0|2020-03-02|0.0|0|0.011388888888888888|0|126.25|0|5.583333333333333|0
0|2020-03-03|0.044583333333333336|0|0.021319444444444443|0|189.70486111111111|0|10.34548611111111|0
0|2020-03-04|0.0|0|0.01958333333333333|0|149.16666666666666|0|3.8541666666666665|0
0|2020-03-05|0.023749999999999997|0|0.03163194444444445|0|95.88194444444446|0|8.095138888888888|0
0|2020-03-06|0.018958333333333334|0|0.0|0|302.9861111111111|0|12.569444444444443|0
0|2020-03-07|0.0|0|0.0|0|215.41666666666666|0|7.083333333333333|0
0|2020-03-08|0.0|0|0.0|0|34.166666666666664|0|1.7916666666666667|0
0|2020-03-09|0.0|0|0.0|0|102.5|0|5.0|0
0|2020-03-10|0.0|0|0.0|0|116.04166666666667|0|5.020833333333333|0
0|2020-03-11|0.0|0|0.0|0|199.30555555555554|0|6.291666666666667|0
0|2020-03-12|0.0|0|0.0|0|212.91666666666666|0|6.166666666666667|0
0|2020-03-13|0.0|0|0.0|0|200.0|0|8.791666666666666|0
0|2020-03-14|0.0|0|0.0|0|63.75|0|5.708333333333333|0
0|2020-03-15|0.0|0|0.0|0|140.83333333333334|0|6.09375|0
0|2020-03-16|0.0|0|0.0|0|50.625|0|5.125|0
0|2020-03-17|0.0|0|0.0|0|55.13888888888889|0|1.5694444444444446|0
0|2020-03-18|0.0|0|0.00125|0|84.34027777777777|0|4.982638888888888|0
0|2020-03-19|0.0003125|0|0.0|0|176.97916666666666|0|6.996527777777779|0
0|2020-03-20|0.0|0|0.0|0|211.25|0|12.513888888888891|0
0|2020-03-21|0.0|0|0.0|0|220.0|0|18.0|0
0|2020-03-22|0.0|0|0.00965277777777778|0|179.13194444444443|0|15.121527777777779|0
0|2020-03-23|0.00486111111111111|0|0.0029166666666666664|0|101.87500000000001|0|4.576388888888889|0
0|2020-03-24|0.005416666666666667|0|0.013333333333333336|0|92.24305555555556|0|5.4423611111111105|0
0|2020-03-25|0.005|0|0.009027777777777779|0|211.5277777777778|0|9.381944444444445|0
0|2020-03-26|0.0|0|0.0|0|81.45833333333333|0|5.0625|0
0|2020-03-27|0.0|0|0.0|0|188.99305555555554|0|6.16875|0
0|2020-03-28|0.0|0|0.0|0|218.75|0|9.375|0
0|2020-03-29|0.0|0|0.0|0|226.25|0|10.048611111111112|0
0|2020-03-30|0.0|0|0.0|0|209.16666666666666|0|5.208333333333333|0
0|2020-03-31|0.0|0|0.014702380952380953|0|125.46626984126986|0|5.987599206349206|0
0|2020-04-01|0.01875|0|0.0004166666666666667|0|271.8055555555556|0|6.854166666666667|0
0|2020-04-02|0.0|0|0.0|0|221.66666666666666|0|5.708333333333333|0
0|2020-04-03|0.0|0|0.0|0|92.08333333333333|0|2.9583333333333335|0
0|2020-04-04|0.0|0|0.0|0|65.0|0|3.5|0
0|2020-04-05|0.0|0|0.0|0|84.16666666666667|0|3.7916666666666665|0
0|2020-04-06|0.0|0|0.0|0|149.58333333333334|0|6.354166666666667|0
0|2020-04-07|0.0|0|0.0016666666666666668|0|221.25|0|8.708333333333334|0
0|2020-04-08|0.0016666666666666668|0|0.0|0|231.25|0|9.541666666666666|0
0|2020-04-09|0.0|0|0.0|0|258.75|0|13.25|0
0|2020-04-10|0.0|0|0.0|0|239.58333333333334|0|8.166666666666666|0
0|2020-04-11|0.0|0|0.0|0|82.08333333333333|0|4.625|0
0|2020-04-12|0.0|0|0.0|0|101.52777777777777|0|8.881944444444445|0
0|2020-04-13|0.013958333333333335|0|0.017306547619047617|0|186.0267857142857|0|13.413095238095238|0
0|2020-04-14|0.0008333333333333334|0|0.0|0|121.25|0|3.75|0
0|2020-04-15|0.0|0|0.0|0|104.58333333333333|0|6.916666666666667|0
0|2020-04-16|0.0|0|0.0|0|114.16666666666667|0|4.166666666666667|0
0|2020-04-17|0.0|0|0.0|0|115.83333333333333|0|6.916666666666667|0
0|2020-04-18|0.0|0|0.0|0|205.625|0|9.625|0
0|2020-04-19|0.0|0|0.018541666666666665|0|111.94444444444444|0|3.0069444444444446|0
0|2020-04-20|0.15166666666666667|0|0.01673611111111111|0|171.42361111111111|0|6.090277777777778|0
0|2020-04-21|0.0016666666666666668|0|0.0|0|217.08333333333334|0|8.916666666666666|0
0|2020-04-22|0.0|0|0.0|0|100.83333333333333|0|3.875|0
0|2020-04-23|0.0008333333333333334|0|0.021145833333333336|0|110.72916666666667|0|6.833333333333333|0
0|2020-04-24|0.022083333333333333|0|0.0|0|219.09722222222226|0|9.861111111111112|0
0|2020-04-25|0.0|0|0.0|0|95.625|0|5.8125|0
0|2020-04-26|0.0|0|0.0|0|251.31944444444443|0|13.368055555555555|0
0|2020-04-27|0.0|0|0.0|0|197.08333333333334|0|5.916666666666667|0
0|2020-04-28|0.0|0|0.0|0|124.58333333333333|0|5.541666666666667|0
0|2020-04-29|0.0|0|0.0|0|139.16666666666666|0|12.875|0
0|2020-04-30|0.005555555555555556|0|0.011729166666666666|0|227.5277777777778|0|10.732638888888888|0
0|2020-05-01|0.0|0|0.0|0|199.58333333333334|0|7.333333333333333|0
0|2020-05-02|0.0|0|0.0|0|80.83333333333333|0|3.0416666666666665|0
0|2020-05-03|0.0|0|0.0|0|198.75|0|7.625|0
0|2020-05-04|0.0|0|0.0|0|212.08333333333334|0|7.125|0
0|2020-05-05|0.0|0|0.0|0|190.0|0|7.291666666666667|0
0|2020-05-06|0.0|0|0.0|0|283.75|0|9.604166666666666|0
0|2020-05-07|0.0|0|0.0|0|266.6666666666667|0|7.25|0
0|2020-05-08|0.0|0|0.0|0|156.25|0|6.458333333333333|0
0|2020-05-09|0.0|0|0.0|0|178.4722222222222|0|7.208333333333333|0
0|2020-05-10|0.0|0|0.0|0|88.75|0|3.4583333333333335|0
0|2020-05-11|0.0|0|0.0|0|240.0|0|7.291666666666667|0
0|2020-05-12|0.0|0|0.0|0|61.666666666666664|0|4.5|0
0|2020-05-13|0.0|0|0.0|0|63.75|0|3.5416666666666665|0
0|2020-05-14|0.0|0|0.0|0|96.25|0|5.625|0
0|2020-05-15|0.0|0|0.0|0|79.16666666666667|0|4.541666666666667|0
0|2020-05-16|0.0|0|0.0|0|57.291666666666664|0|2.9583333333333335|0
0|2020-05-17|0.0|0|0.0|0|33.895833333333336|0|5.164583333333334|0
0|2020-05-18|0.0|0|0.016654761904761905|0|91.59523809523809|0|3.3946428571428573|0
0|2020-05-19|0.011041666666666667|0|0.009250000000000001|0|113.75|0|5.9624999999999995|0
0|2020-05-20|0.003888888888888889|0|0.008621031746031746|0|46.035714285714285|0|7.340476190476191|0
0|2020-05-21|0.003645833333333333|0|0.0|0|116.6111111111111|0|3.55625|0
0|2020-05-22|0.0|0|0.04643749999999999|0|69.875|0|3.935416666666667|0
0|2020-05-23|0.06416666666666666|0|0.0020833333333333333|0|185.41666666666666|0|5.479166666666667|0
0|2020-05-24|0.0|0|0.0|0|70.69444444444444|0|3.511111111111111|0
0|2020-05-25|0.0|0|0.0|0|60.520833333333336|0|4.840277777777778|0
0|2020-05-26|0.0|0|0.004166666666666667|0|56.28472222222222|0|7.25|0
0|2020-05-27|0.0025|0|0.017916666666666668|0|102.56944444444444|0|7.694444444444444|0
0|2020-05-28|0.020833333333333332|0|0.0|0|145.15873015873015|0|5.714781746031746|0
0|2020-05-29|0.0|0|0.013055555555555556|0|169.02777777777777|0|6.638888888888889|0
0|2020-05-30|0.016666666666666666|0|0.0004166666666666667|0|123.68055555555554|0|2.961805555555556|0
0|2020-05-31|0.0|0|0.0|0|25.833333333333332|0|5.625|0
0|2020-06-01|0.0|0|0.0|0|78.33333333333333|0|4.708333333333333|0
0|2020-06-02|0.0|0|0.0|0|128.75|0|5.041666666666667|0
0|2020-06-03|0.0|0|0.0|0|214.16666666666666|0|9.291666666666666|0
0|2020-06-04|0.0|0|0.0036111111111111114|0|169.51388888888889|0|6.822916666666667|0
0|2020-06-05|0.00375|0|0.00125|0|201.5972222222222|0|7.25|0
0|2020-06-06|0.00125|0|0.0|0|208.54166666666666|0|6.375|0
0|2020-06-07|0.0|0|0.0|0|184.58333333333334|0|5.916666666666667|0
0|2020-06-08|0.0|0|0.00020833333333333335|0|82.70833333333333|0|3.0729166666666665|0
0|2020-06-09|0.0004166666666666667|0|0.00125|0|100.10416666666667|0|3.420138888888889|0
0|2020-06-10|0.0008333333333333334|0|0.014243055555555556|0|154.43055555555554|0|5.896527777777777|0
0|2020-06-11|0.016041666666666666|0|0.009618055555555555|0|166.28472222222223|0|6.704861111111111|0
0|2020-06-12|0.0|0|0.01920833333333333|0|83.27083333333333|0|6.2875000000000005|0
0|2020-06-13|0.025833333333333333|0|0.0008333333333333334|0|35.0|0|6.416666666666667|0
0|2020-06-14|0.0|0|0.0|0|39.583333333333336|0|7.458333333333333|0
0|2020-06-15|0.0008333333333333334|0|0.0013541666666666667|0|54.54861111111111|0|10.261111111111111|0
0|2020-06-16|0.0|0|0.0|0|211.94444444444443|0|9.395833333333334|0
0|2020-06-17|0.0|0|0.0|0|187.63888888888889|0|4.204861111111111|0
0|2020-06-18|0.0|0|0.021750000000000002|0|79.40277777777779|0|3.7375000000000003|0
0|2020-06-19|0.030416666666666665|0|0.0013194444444444445|0|126.94444444444446|0|3.236111111111111|0
0|2020-06-20|0.00375|0|0.0004166666666666667|0|110.83333333333333|0|3.25|0
0|2020-06-21|0.0|0|0.0|0|130.41666666666666|0|4.75|0
0|2020-06-22|0.0|0|0.0|0|183.33333333333334|0|4.791666666666667|0
0|2020-06-23|0.0|0|0.0027083333333333334|0|215.0|0|8.208333333333334|0
0|2020-06-24|0.0016666666666666668|0|0.021527777777777774|0|222.36111111111117|0|7.006944444444444|0
0|2020-06-25|0.0|0|0.0040625|0|203.85416666666666|0|7.491666666666667|0
0|2020-06-26|0.005833333333333334|0|0.0|0|198.8888888888889|0|4.819444444444445|0
0|2020-06-27|0.0|0|0.0033333333333333335|0|258.9583333333333|0|8.854166666666666|0
0|2020-06-28|0.0033333333333333335|0|0.0071874999999999994|0|236.70138888888889|0|8.815972222222223|0
0|2020-06-29|0.007916666666666667|0|0.0|0|196.52777777777774|0|5.875|0
0|2020-06-30|0.0|0|0.0042499999999999994|0|144.54166666666666|0|4.541666666666667|0
0|2020-07-01|0.0075|0|0.0005208333333333333|0|93.125|0|3.2083333333333335|0
0|2020-07-02|0.00125|0|0.0|0|86.25|0|3.875|0
0|2020-07-03|0.0|0|0.0|0|34.166666666666664|0|2.3333333333333335|0
0|2020-07-04|0.0|0|0.0|0|102.08333333333333|0|3.0833333333333335|0
0|2020-07-05|0.0|0|0.0|0|69.58333333333333|0|4.0|0
0|2020-07-06|0.0|0|0.024965277777777777|0|84.96527777777779|0|3.9986111111111113|0
0|2020-07-07|0.0|0|0.023111111111111114|0|85.94444444444444|0|3.806944444444445|0
0|2020-07-08|0.009166666666666667|0|0.014402777777777776|0|160.86805555555557|0|6.091666666666666|0
0|2020-07-09|0.0008333333333333334|0|0.0|0|215.75|0|5.429166666666667|0
0|2020-07-10|0.0|0|0.0|0|219.58333333333334|0|2.125|0
0|2020-07-11|0.0|0|0.0|0|222.29166666666666|0|3.0625|0
0|2020-07-12|0.0|0|0.0|0|102.08333333333333|0|3.0|0
0|2020-07-13|0.0|0|0.0|0|171.66666666666666|0|4.541666666666667|0
0|2020-07-14|0.0|0|0.0|0|58.333333333333336|0|3.25|0
0|2020-07-15|0.0|0|0.0|0|67.91666666666667|0|4.25|0
0|2020-07-16|0.0|0|0.0|0|45.86805555555555|0|3.3125|0
0|2020-07-17|0.0|0|0.0|0|43.333333333333336|0|2.3958333333333335|0
0|2020-07-18|0.0|0|0.0|0|110.0|0|2.9583333333333335|0
0|2020-07-19|0.0|0|0.0|0|157.08333333333334|0|4.875|0
0|2020-07-20|0.0|0|0.0|0|153.68055555555557|0|5.013888888888888|0
0|2020-07-21|0.0|0|0.0|0|127.91666666666667|0|5.291666666666667|0
0|2020-07-22|0.0|0|0.0|0|115.0|0|4.791666666666667|0
0|2020-07-23|0.0|0|0.0|0|123.95833333333333|0|4.447916666666667|0
0|2020-07-24|0.0|0|0.007083333333333334|0|99.72222222222223|0|3.7708333333333335|0
0|2020-07-25|0.007083333333333334|0|0.010416666666666666|0|52.569444444444436|0|2.1840277777777777|0
0|2020-07-26|0.0|0|0.0|0|115.83333333333333|0|3.6666666666666665|0
0|2020-07-27|0.0|0|0.0|0|137.08333333333334|0|4.5|0
0|2020-07-28|0.0|0|0.018159722222222226|0|203.7847222222222|0|7.097222222222222|0
0|2020-07-29|0.012916666666666667|0|0.005416666666666667|0|209.79166666666666|0|8.26388888888889|0
0|2020-07-30|0.005833333333333334|0|0.0008333333333333334|0|215.38888888888889|0|7.969444444444445|0
0|2020-07-31|0.0|0|0.0|0|226.875|0|9.9375|0
0|2020-08-01|0.0|0|0.00020833333333333335|0|178.95833333333334|0|5.708333333333333|0
0|2020-08-02|0.00010416666666666667|0|0.0|0|150.80555555555557|0|5.7875000000000005|0
0|2020-08-03|0.0|0|0.015729166666666666|0|77.60416666666667|0|6.371527777777779|0
0|2020-08-04|0.00425|0|0.0|0|170.39583333333334|0|4.89375|0
0|2020-08-05|0.0020833333333333333|0|0.0043749999999999995|0|69.44444444444444|0|3.8993055555555554|0
0|2020-08-06|0.0004166666666666667|0|0.0031250000000000006|0|80.7638888888889|0|3.6041666666666674|0
0|2020-08-07|0.0033333333333333335|0|0.029236111111111112|0|98.125|0|4.527777777777778|0
0|2020-08-08|0.044583333333333336|0|0.0|0|45.833333333333336|0|1.2083333333333333|0
0|2020-08-09|0.0|0|0.0|0|137.91666666666666|0|3.1666666666666665|0
0|2020-08-10|0.0|0|0.029312500000000002|0|82.89583333333333|0|3.216666666666667|0
0|2020-08-11|0.01347222222222222|0|0.0|0|150.24305555555557|0|4.520833333333333|0
0|2020-08-12|0.0|0|0.0|0|89.79166666666667|0|2.2291666666666665|0
0|2020-08-13|0.0|0|0.011361111111111113|0|116.99999999999999|0|3.4249999999999994|0
0|2020-08-14|0.005833333333333334|0|0.0034027777777777776|0|89.50892857142857|0|2.4856150793650795|0
0|2020-08-15|0.0015277777777777779|0|0.0017361111111111112|0|170.7222222222222|0|5.2756944444444445|0
0|2020-08-16|0.0005555555555555556|0|0.0|0|146.21527777777777|0|4.253472222222222|0
0|2020-08-17|0.0|0|0.0|0|85.83333333333333|0|3.0416666666666665|0
0|2020-08-18|0.0|0|0.0008333333333333334|0|111.45833333333333|0|3.4166666666666665|0
0|2020-08-19|0.0016666666666666668|0|0.0|0|95.41666666666667|0|2.9375|0
0|2020-08-20|0.0|0|0.0|0|44.65277777777777|0|3.8124999999999996|0
0|2020-08-21|0.00034722222222222224|0|0.005902777777777778|0|133.05555555555557|0|5.298611111111112|0
0|2020-08-22|0.0062499999999999995|0|0.0|0|71.66666666666667|0|2.0625|0
0|2020-08-23|0.0008333333333333334|0|0.0026041666666666665|0|64.47916666666667|0|2.125|0
0|2020-08-24|8.333333333333333e-05|0|0.008166666666666668|0|57.13888888888889|0|3.6763888888888894|0
0|2020-08-25|0.017083333333333332|0|0.004166666666666667|0|66.80555555555556|0|1.6041666666666667|0
0|2020-08-26|0.0|0|0.0|0|146.31944444444443|0|2.9965277777777772|0
0|2020-08-27|0.0|0|0.0|0|125.41666666666667|0|3.875|0
0|2020-08-28|0.0|0|0.0|0|209.4236111111111|0|6.876388888888889|0
0|2020-08-29|0.0|0|0.0|0|230.55555555555557|0|10.284722222222221|0
0|2020-08-30|0.0|0|0.0|0|146.38888888888889|0|5.548611111111111|0
0|2020-08-31|0.0|0|0.0|0|109.58333333333333|0|3.4166666666666665|0
0|2020-09-01|0.0|0|0.0|0|47.916666666666664|0|1.7916666666666667|0
0|2020-09-02|0.0|0|0.0|0|169.16666666666666|0|4.5|0
0|2020-09-03|0.0|0|0.0|0|214.58333333333334|0|6.125|0
0|2020-09-04|0.0|0|0.0|0|200.83333333333334|0|4.458333333333333|0
0|2020-09-05|0.0|0|0.0|0|38.75|0|7.375|0
0|2020-09-06|0.0|0|0.0|0|33.75|0|6.666666666666667|0
0|2020-09-07|0.0|0|0.0|0|34.166666666666664|0|5.611111111111112|0
0|2020-09-08|0.0|0|0.0|0|34.583333333333336|0|6.375|0
0|2020-09-09|0.0|0|0.0|0|42.881944444444436|0|6.628472222222221|0
0|2020-09-10|0.0|0|0.0|0|33.125|0|4.243055555555555|0
0|2020-09-11|0.0|0|0.0|0|34.72222222222222|0|3.621527777777778|0
0|2020-09-12|0.0|0|0.0|0|54.65277777777777|0|6.694444444444444|0
0|2020-09-13|0.0|0|0.0|0|43.263888888888886|0|5.3680555555555545|0
0|2020-09-14|0.0|0|0.0|0|45.833333333333336|0|4.208333333333333|0
0|2020-09-15|0.0|0|0.0|0|47.916666666666664|0|9.083333333333334|0
0|2020-09-16|0.0|0|0.0018750000000000001|0|42.673611111111114|0|8.774305555555555|0
0|2020-09-17|0.0|0|0.06444427910052909|0|127.96858465608466|0|6.5522817460317455|0
0|2020-09-18|0.030312500000000003|0|0.0|0|98.71527777777779|0|8.368055555555555|0
0|2020-09-19|0.0|0|0.0|0|37.083333333333336|0|10.416666666666666|0
0|2020-09-20|0.0|0|0.0|0|36.666666666666664|0|10.5|0
0|2020-09-21|0.0|0|0.0|0|43.333333333333336|0|9.583333333333334|0
0|2020-09-22|0.0|0|0.0|0|34.583333333333336|0|4.208333333333333|0
0|2020-09-23|0.0|0|0.0|0|65.83333333333333|0|1.4166666666666667|0
0|2020-09-24|0.0|0|0.0|0|57.5|0|2.3958333333333335|0
0|2020-09-25|0.0|0|0.0020833333333333337|0|153.18749999999997|0|6.245138888888888|0
0|2020-09-26|0.0|0|0.0|0|228.19444444444443|0|4.201388888888888|0
0|2020-09-27|0.0|0|0.0|0|62.4375|0|0.86875|0
0|2020-09-28|0.0|0|0.0|0|80.27777777777779|0|3.2569444444444446|0
0|2020-09-29|0.0|0|0.0|0|210.14583333333334|0|7.130357142857143|0
0|2020-09-30|0.0|0|0.0|0|200.83333333333334|0|5.041666666666667|0
0|2020-10-01|0.0|0|0.0|0|127.08333333333333|0|3.875|0
0|2020-10-02|0.0|0|0.0|0|136.25|0|6.25|0
0|2020-10-03|0.0|0|0.0|0|33.75|0|5.5|0
0|2020-10-04|0.0|0|0.0|0|38.333333333333336|0|6.375|0
0|2020-10-05|0.0|0|0.0|0|26.25|0|2.9166666666666665|0
0|2020-10-06|0.0|0|0.0|0|31.875|0|3.8333333333333335|0
0|2020-10-07|0.0|0|0.0|0|97.39583333333333|0|2.9895833333333335|0
0|2020-10-08|0.0|0|0.0|0|23.416666666666668|0|1.4416666666666667|0
0|2020-10-09|0.0|0|0.0|0|41.25|0|3.125|0
0|2020-10-10|0.0|0|0.0|0|87.91435185185185|0|5.4807539682539685|0
0|2020-10-11|0.0|0|0.0|0|167.32638888888889|0|6.267361111111111|0
0|2020-10-12|0.0|0|0.0|0|193.61111111111111|0|4.708333333333333|0
0|2020-10-13|0.0|0|0.0|0|78.05555555555556|0|2.0208333333333335|0
0|2020-10-14|0.0|0|0.0|0|38.833333333333336|0|3.8000000000000003|0
0|2020-10-15|0.0|0|0.011944444444444445|0|53.833333333333336|0|2.923611111111111|0
0|2020-10-16|0.0|0|0.0|0|136.73611111111111|0|4.659722222222222|0
0|2020-10-17|0.0|0|0.0|0|36.666666666666664|0|7.75|0
0|2020-10-18|0.0|0|0.0|0|37.083333333333336|0|6.041666666666667|0
0|2020-10-19|0.0|0|0.0|0|56.25|0|4.708333333333333|0
0|2020-10-20|0.0|0|0.0|0|28.25|0|4.1875|0
0|2020-10-21|0.0|0|0.0|0|41.80555555555555|0|4.673611111111111|0
0|2020-10-22|0.0|0|0.0|0|54.020833333333336|0|3.611111111111111|0
0|2020-10-23|0.0|0|0.0|0|25.833333333333332|0|2.7083333333333335|0
0|2020-10-24|0.0|0|0.0|0|51.416666666666664|0|1.5666666666666667|0
0|2020-10-25|0.0027083333333333334|0|0.009930555555555555|0|79.65277777777779|0|4.597222222222222|0
0|2020-10-26|0.0031249999999999997|0|0.0|0|23.375|0|4.152777777777778|0
0|2020-10-27|0.0|0|0.0|0|41.94444444444445|0|1.6666666666666667|0
0|2020-10-28|0.0|0|0.0|0|102.125|0|5.5625|0
0|2020-10-29|0.0|0|0.0|0|166.11111111111111|0|10.784722222222221|0
0|2020-10-30|0.00125|0|0.0|0|227.08333333333334|0|10.916666666666666|0
0|2020-10-31|0.0|0|0.0|0|41.583333333333336|0|8.3125|0
0|2020-11-01|0.0|0|0.00020833333333333335|0|215.00694444444443|0|7.020833333333333|0
0|2020-11-02|0.0004166666666666667|0|0.0|0|207.6875|0|5.270833333333333|0
0|2020-11-03|0.0|0|0.0|0|64.16666666666667|0|1.125|0
0|2020-11-04|0.0|0|0.0|0|30.416666666666668|0|1.9583333333333333|0
0|2020-11-05|0.0|0|0.0|0|36.25|0|4.666666666666667|0
0|2020-11-06|0.0|0|0.0|0|48.47222222222223|0|6.6944444444444455|0
0|2020-11-07|0.0|0|0.0|0|55.625|0|7.118055555555556|0
0|2020-11-08|0.0|0|0.0|0|44.895833333333336|0|7.7743055555555545|0
0|2020-11-09|0.0|0|0.0|0|52.326388888888886|0|7.572916666666667|0
0|2020-11-10|0.0|0|0.009548611111111112|0|65.90277777777777|0|6.7118055555555545|0
0|2020-11-11|0.005|0|0.11018816137566138|0|124.02843915343914|0|5.362367724867725|0
