|dates|Arenac_Michigan_UnitedStates.BLS_EmployedPopulation.data|Arenac_Michigan_UnitedStates.BLS_EmployedPopulation.missing|Arenac_Michigan_UnitedStates.BLS_UnemployedPopulation.data|Arenac_Michigan_UnitedStates.BLS_UnemployedPopulation.missing|Arenac_Michigan_UnitedStates.BLS_UnemploymentRate.data|Arenac_Michigan_UnitedStates.BLS_UnemploymentRate.missing|Arenac_Michigan_UnitedStates.BLS_LaborForcePopulation.data|Arenac_Michigan_UnitedStates.BLS_LaborForcePopulation.missing
0|2021-09-02|5232.0|0|450.0|0|7.9197465681098205|0|5682.0|0
0|2021-09-03|5232.0|0|450.0|0|7.9197465681098205|0|5682.0|0
0|2021-09-04|5232.0|0|450.0|0|7.9197465681098205|0|5682.0|0
0|2021-09-05|5232.0|0|450.0|0|7.9197465681098205|0|5682.0|0
0|2021-09-06|5232.0|0|450.0|0|7.9197465681098205|0|5682.0|0
0|2021-09-07|5232.0|0|450.0|0|7.9197465681098205|0|5682.0|0
0|2021-09-08|5232.0|0|450.0|0|7.9197465681098205|0|5682.0|0
0|2021-09-09|5232.0|0|450.0|0|7.9197465681098205|0|5682.0|0
0|2021-09-10|5232.0|0|450.0|0|7.9197465681098205|0|5682.0|0
0|2021-09-11|5232.0|0|450.0|0|7.9197465681098205|0|5682.0|0
0|2021-09-12|5232.0|0|450.0|0|7.9197465681098205|0|5682.0|0
0|2021-09-13|5232.0|0|450.0|0|7.9197465681098205|0|5682.0|0
0|2021-09-14|5232.0|0|450.0|0|7.9197465681098205|0|5682.0|0
0|2021-09-15|5232.0|0|450.0|0|7.9197465681098205|0|5682.0|0
0|2021-09-16|5232.0|0|450.0|0|7.9197465681098205|0|5682.0|0
0|2021-09-17|5232.0|0|450.0|0|7.9197465681098205|0|5682.0|0
0|2021-09-18|5232.0|0|450.0|0|7.9197465681098205|0|5682.0|0
0|2021-09-19|5232.0|0|450.0|0|7.9197465681098205|0|5682.0|0
0|2021-09-20|5232.0|0|450.0|0|7.9197465681098205|0|5682.0|0
0|2021-09-21|5232.0|0|450.0|0|7.9197465681098205|0|5682.0|0
0|2021-09-22|5232.0|0|450.0|0|7.9197465681098205|0|5682.0|0
0|2021-09-23|5232.0|0|450.0|0|7.9197465681098205|0|5682.0|0
0|2021-09-24|5232.0|0|450.0|0|7.9197465681098205|0|5682.0|0
0|2021-09-25|5232.0|0|450.0|0|7.9197465681098205|0|5682.0|0
0|2021-09-26|5232.0|0|450.0|0|7.9197465681098205|0|5682.0|0
0|2021-09-27|5232.0|0|450.0|0|7.9197465681098205|0|5682.0|0
0|2021-09-28|5232.0|0|450.0|0|7.9197465681098205|0|5682.0|0
0|2021-09-29|5232.0|0|450.0|0|7.9197465681098205|0|5682.0|0
0|2021-09-30|5232.0|0|450.0|0|7.9197465681098205|0|5682.0|0
0|2021-10-01|5232.0|0|450.0|0|7.9197465681098205|0|5682.0|0
0|2021-10-02|5232.0|0|450.0|0|7.9197465681098205|0|5682.0|0
0|2021-10-03|5232.0|0|450.0|0|7.9197465681098205|0|5682.0|0
0|2021-10-04|5232.0|0|450.0|0|7.9197465681098205|0|5682.0|0
0|2021-10-05|5232.0|0|450.0|0|7.9197465681098205|0|5682.0|0
0|2021-10-06|5232.0|0|450.0|0|7.9197465681098205|0|5682.0|0
0|2021-10-07|5232.0|0|450.0|0|7.9197465681098205|0|5682.0|0
0|2021-10-08|5232.0|0|450.0|0|7.9197465681098205|0|5682.0|0
0|2021-10-09|5232.0|0|450.0|0|7.9197465681098205|0|5682.0|0
0|2021-10-10|5232.0|0|450.0|0|7.9197465681098205|0|5682.0|0
0|2021-10-11|5232.0|0|450.0|0|7.9197465681098205|0|5682.0|0
0|2021-10-12|5232.0|0|450.0|0|7.9197465681098205|0|5682.0|0
0|2021-10-13|5232.0|0|450.0|0|7.9197465681098205|0|5682.0|0
0|2021-10-14|5232.0|0|450.0|0|7.9197465681098205|0|5682.0|0
0|2021-10-15|5232.0|0|450.0|0|7.9197465681098205|0|5682.0|0
