|dates|Preble_Ohio_UnitedStates.BLS_EmployedPopulation.data|Preble_Ohio_UnitedStates.BLS_EmployedPopulation.missing|Preble_Ohio_UnitedStates.BLS_UnemployedPopulation.data|Preble_Ohio_UnitedStates.BLS_UnemployedPopulation.missing|Preble_Ohio_UnitedStates.BLS_UnemploymentRate.data|Preble_Ohio_UnitedStates.BLS_UnemploymentRate.missing|Preble_Ohio_UnitedStates.BLS_LaborForcePopulation.data|Preble_Ohio_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-01-25|20139.5|0|1044.5|0|4.930608006042296|0|21184.0|0
0|2020-01-26|20139.5|0|1044.5|0|4.930608006042296|0|21184.0|0
0|2020-01-27|20139.5|0|1044.5|0|4.930608006042296|0|21184.0|0
0|2020-01-28|20139.5|0|1044.5|0|4.930608006042296|0|21184.0|0
0|2020-01-29|20139.5|0|1044.5|0|4.930608006042296|0|21184.0|0
0|2020-01-30|20139.5|0|1044.5|0|4.930608006042296|0|21184.0|0
0|2020-01-31|20139.5|0|1044.5|0|4.930608006042296|0|21184.0|0
0|2020-02-01|20416.5|0|981.5|0|4.586877278250304|0|21398.0|0
0|2020-02-02|20416.5|0|981.5|0|4.586877278250304|0|21398.0|0
0|2020-02-03|20416.5|0|981.5|0|4.586877278250304|0|21398.0|0
0|2020-02-04|20416.5|0|981.5|0|4.586877278250304|0|21398.0|0
0|2020-02-05|20416.5|0|981.5|0|4.586877278250304|0|21398.0|0
0|2020-02-06|20416.5|0|981.5|0|4.586877278250304|0|21398.0|0
0|2020-02-07|20416.5|0|981.5|0|4.586877278250304|0|21398.0|0
0|2020-02-08|20416.5|0|981.5|0|4.586877278250304|0|21398.0|0
0|2020-02-09|20416.5|0|981.5|0|4.586877278250304|0|21398.0|0
0|2020-02-10|20416.5|0|981.5|0|4.586877278250304|0|21398.0|0
0|2020-02-11|20416.5|0|981.5|0|4.586877278250304|0|21398.0|0
0|2020-02-12|20416.5|0|981.5|0|4.586877278250304|0|21398.0|0
0|2020-02-13|20416.5|0|981.5|0|4.586877278250304|0|21398.0|0
0|2020-02-14|20416.5|0|981.5|0|4.586877278250304|0|21398.0|0
0|2020-02-15|20416.5|0|981.5|0|4.586877278250304|0|21398.0|0
0|2020-02-16|20416.5|0|981.5|0|4.586877278250304|0|21398.0|0
0|2020-02-17|20416.5|0|981.5|0|4.586877278250304|0|21398.0|0
0|2020-02-18|20416.5|0|981.5|0|4.586877278250304|0|21398.0|0
0|2020-02-19|20416.5|0|981.5|0|4.586877278250304|0|21398.0|0
0|2020-02-20|20416.5|0|981.5|0|4.586877278250304|0|21398.0|0
0|2020-02-21|20416.5|0|981.5|0|4.586877278250304|0|21398.0|0
0|2020-02-22|20416.5|0|981.5|0|4.586877278250304|0|21398.0|0
0|2020-02-23|20416.5|0|981.5|0|4.586877278250304|0|21398.0|0
0|2020-02-24|20416.5|0|981.5|0|4.586877278250304|0|21398.0|0
0|2020-02-25|20416.5|0|981.5|0|4.586877278250304|0|21398.0|0
0|2020-02-26|20416.5|0|981.5|0|4.586877278250304|0|21398.0|0
0|2020-02-27|20416.5|0|981.5|0|4.586877278250304|0|21398.0|0
0|2020-02-28|20416.5|0|981.5|0|4.586877278250304|0|21398.0|0
0|2020-02-29|20416.5|0|981.5|0|4.586877278250304|0|21398.0|0
0|2020-03-01|20209.0|0|1090.0|0|5.117611155453307|0|21299.0|0
0|2020-03-02|20209.0|0|1090.0|0|5.117611155453307|0|21299.0|0
0|2020-03-03|20209.0|0|1090.0|0|5.117611155453307|0|21299.0|0
0|2020-03-04|20209.0|0|1090.0|0|5.117611155453307|0|21299.0|0
0|2020-03-05|20209.0|0|1090.0|0|5.117611155453307|0|21299.0|0
0|2020-03-06|20209.0|0|1090.0|0|5.117611155453307|0|21299.0|0
0|2020-03-07|20209.0|0|1090.0|0|5.117611155453307|0|21299.0|0
0|2020-03-08|20209.0|0|1090.0|0|5.117611155453307|0|21299.0|0
0|2020-03-09|20209.0|0|1090.0|0|5.117611155453307|0|21299.0|0
0|2020-03-10|20209.0|0|1090.0|0|5.117611155453307|0|21299.0|0
0|2020-03-11|20209.0|0|1090.0|0|5.117611155453307|0|21299.0|0
0|2020-03-12|20209.0|0|1090.0|0|5.117611155453307|0|21299.0|0
0|2020-03-13|20209.0|0|1090.0|0|5.117611155453307|0|21299.0|0
0|2020-03-14|20209.0|0|1090.0|0|5.117611155453307|0|21299.0|0
0|2020-03-15|20209.0|0|1090.0|0|5.117611155453307|0|21299.0|0
0|2020-03-16|20209.0|0|1090.0|0|5.117611155453307|0|21299.0|0
0|2020-03-17|20209.0|0|1090.0|0|5.117611155453307|0|21299.0|0
0|2020-03-18|20209.0|0|1090.0|0|5.117611155453307|0|21299.0|0
0|2020-03-19|20209.0|0|1090.0|0|5.117611155453307|0|21299.0|0
0|2020-03-20|20209.0|0|1090.0|0|5.117611155453307|0|21299.0|0
0|2020-03-21|20209.0|0|1090.0|0|5.117611155453307|0|21299.0|0
0|2020-03-22|20209.0|0|1090.0|0|5.117611155453307|0|21299.0|0
0|2020-03-23|20209.0|0|1090.0|0|5.117611155453307|0|21299.0|0
0|2020-03-24|20209.0|0|1090.0|0|5.117611155453307|0|21299.0|0
0|2020-03-25|20209.0|0|1090.0|0|5.117611155453307|0|21299.0|0
0|2020-03-26|20209.0|0|1090.0|0|5.117611155453307|0|21299.0|0
0|2020-03-27|20209.0|0|1090.0|0|5.117611155453307|0|21299.0|0
0|2020-03-28|20209.0|0|1090.0|0|5.117611155453307|0|21299.0|0
0|2020-03-29|20209.0|0|1090.0|0|5.117611155453307|0|21299.0|0
0|2020-03-30|20209.0|0|1090.0|0|5.117611155453307|0|21299.0|0
0|2020-03-31|20209.0|0|1090.0|0|5.117611155453307|0|21299.0|0
0|2020-04-01|17250.0|0|2826.5|0|14.078649166936469|0|20076.5|0
0|2020-04-02|17250.0|0|2826.5|0|14.078649166936469|0|20076.5|0
0|2020-04-03|17250.0|0|2826.5|0|14.078649166936469|0|20076.5|0
0|2020-04-04|17250.0|0|2826.5|0|14.078649166936469|0|20076.5|0
0|2020-04-05|17250.0|0|2826.5|0|14.078649166936469|0|20076.5|0
0|2020-04-06|17250.0|0|2826.5|0|14.078649166936469|0|20076.5|0
0|2020-04-07|17250.0|0|2826.5|0|14.078649166936469|0|20076.5|0
0|2020-04-08|17250.0|0|2826.5|0|14.078649166936469|0|20076.5|0
0|2020-04-09|17250.0|0|2826.5|0|14.078649166936469|0|20076.5|0
0|2020-04-10|17250.0|0|2826.5|0|14.078649166936469|0|20076.5|0
0|2020-04-11|17250.0|0|2826.5|0|14.078649166936469|0|20076.5|0
0|2020-04-12|17250.0|0|2826.5|0|14.078649166936469|0|20076.5|0
0|2020-04-13|17250.0|0|2826.5|0|14.078649166936469|0|20076.5|0
0|2020-04-14|17250.0|0|2826.5|0|14.078649166936469|0|20076.5|0
0|2020-04-15|17250.0|0|2826.5|0|14.078649166936469|0|20076.5|0
0|2020-04-16|17250.0|0|2826.5|0|14.078649166936469|0|20076.5|0
0|2020-04-17|17250.0|0|2826.5|0|14.078649166936469|0|20076.5|0
0|2020-04-18|17250.0|0|2826.5|0|14.078649166936469|0|20076.5|0
0|2020-04-19|17250.0|0|2826.5|0|14.078649166936469|0|20076.5|0
0|2020-04-20|17250.0|0|2826.5|0|14.078649166936469|0|20076.5|0
0|2020-04-21|17250.0|0|2826.5|0|14.078649166936469|0|20076.5|0
0|2020-04-22|17250.0|0|2826.5|0|14.078649166936469|0|20076.5|0
0|2020-04-23|17250.0|0|2826.5|0|14.078649166936469|0|20076.5|0
0|2020-04-24|17250.0|0|2826.5|0|14.078649166936469|0|20076.5|0
0|2020-04-25|17250.0|0|2826.5|0|14.078649166936469|0|20076.5|0
0|2020-04-26|17250.0|0|2826.5|0|14.078649166936469|0|20076.5|0
0|2020-04-27|17250.0|0|2826.5|0|14.078649166936469|0|20076.5|0
0|2020-04-28|17250.0|0|2826.5|0|14.078649166936469|0|20076.5|0
0|2020-04-29|17250.0|0|2826.5|0|14.078649166936469|0|20076.5|0
0|2020-04-30|17250.0|0|2826.5|0|14.078649166936469|0|20076.5|0
0|2020-05-01|18493.0|0|2673.0|0|12.628744212416139|0|21166.0|0
0|2020-05-02|18493.0|0|2673.0|0|12.628744212416139|0|21166.0|0
0|2020-05-03|18493.0|0|2673.0|0|12.628744212416139|0|21166.0|0
0|2020-05-04|18493.0|0|2673.0|0|12.628744212416139|0|21166.0|0
0|2020-05-05|18493.0|0|2673.0|0|12.628744212416139|0|21166.0|0
0|2020-05-06|18493.0|0|2673.0|0|12.628744212416139|0|21166.0|0
0|2020-05-07|18493.0|0|2673.0|0|12.628744212416139|0|21166.0|0
0|2020-05-08|18493.0|0|2673.0|0|12.628744212416139|0|21166.0|0
0|2020-05-09|18493.0|0|2673.0|0|12.628744212416139|0|21166.0|0
0|2020-05-10|18493.0|0|2673.0|0|12.628744212416139|0|21166.0|0
0|2020-05-11|18493.0|0|2673.0|0|12.628744212416139|0|21166.0|0
0|2020-05-12|18493.0|0|2673.0|0|12.628744212416139|0|21166.0|0
0|2020-05-13|18493.0|0|2673.0|0|12.628744212416139|0|21166.0|0
0|2020-05-14|18493.0|0|2673.0|0|12.628744212416139|0|21166.0|0
0|2020-05-15|18493.0|0|2673.0|0|12.628744212416139|0|21166.0|0
0|2020-05-16|18493.0|0|2673.0|0|12.628744212416139|0|21166.0|0
0|2020-05-17|18493.0|0|2673.0|0|12.628744212416139|0|21166.0|0
0|2020-05-18|18493.0|0|2673.0|0|12.628744212416139|0|21166.0|0
0|2020-05-19|18493.0|0|2673.0|0|12.628744212416139|0|21166.0|0
0|2020-05-20|18493.0|0|2673.0|0|12.628744212416139|0|21166.0|0
0|2020-05-21|18493.0|0|2673.0|0|12.628744212416139|0|21166.0|0
0|2020-05-22|18493.0|0|2673.0|0|12.628744212416139|0|21166.0|0
0|2020-05-23|18493.0|0|2673.0|0|12.628744212416139|0|21166.0|0
0|2020-05-24|18493.0|0|2673.0|0|12.628744212416139|0|21166.0|0
0|2020-05-25|18493.0|0|2673.0|0|12.628744212416139|0|21166.0|0
0|2020-05-26|18493.0|0|2673.0|0|12.628744212416139|0|21166.0|0
0|2020-05-27|18493.0|0|2673.0|0|12.628744212416139|0|21166.0|0
0|2020-05-28|18493.0|0|2673.0|0|12.628744212416139|0|21166.0|0
0|2020-05-29|18493.0|0|2673.0|0|12.628744212416139|0|21166.0|0
0|2020-05-30|18493.0|0|2673.0|0|12.628744212416139|0|21166.0|0
0|2020-05-31|18493.0|0|2673.0|0|12.628744212416139|0|21166.0|0
0|2020-06-01|19312.0|0|1753.0|0|8.321860906717303|0|21065.0|0
0|2020-06-02|19312.0|0|1753.0|0|8.321860906717303|0|21065.0|0
0|2020-06-03|19312.0|0|1753.0|0|8.321860906717303|0|21065.0|0
0|2020-06-04|19312.0|0|1753.0|0|8.321860906717303|0|21065.0|0
0|2020-06-05|19312.0|0|1753.0|0|8.321860906717303|0|21065.0|0
0|2020-06-06|19312.0|0|1753.0|0|8.321860906717303|0|21065.0|0
0|2020-06-07|19312.0|0|1753.0|0|8.321860906717303|0|21065.0|0
0|2020-06-08|19312.0|0|1753.0|0|8.321860906717303|0|21065.0|0
0|2020-06-09|19312.0|0|1753.0|0|8.321860906717303|0|21065.0|0
0|2020-06-10|19312.0|0|1753.0|0|8.321860906717303|0|21065.0|0
0|2020-06-11|19312.0|0|1753.0|0|8.321860906717303|0|21065.0|0
0|2020-06-12|19312.0|0|1753.0|0|8.321860906717303|0|21065.0|0
0|2020-06-13|19312.0|0|1753.0|0|8.321860906717303|0|21065.0|0
0|2020-06-14|19312.0|0|1753.0|0|8.321860906717303|0|21065.0|0
0|2020-06-15|19312.0|0|1753.0|0|8.321860906717303|0|21065.0|0
0|2020-06-16|19312.0|0|1753.0|0|8.321860906717303|0|21065.0|0
0|2020-06-17|19312.0|0|1753.0|0|8.321860906717303|0|21065.0|0
0|2020-06-18|19312.0|0|1753.0|0|8.321860906717303|0|21065.0|0
0|2020-06-19|19312.0|0|1753.0|0|8.321860906717303|0|21065.0|0
0|2020-06-20|19312.0|0|1753.0|0|8.321860906717303|0|21065.0|0
0|2020-06-21|19312.0|0|1753.0|0|8.321860906717303|0|21065.0|0
0|2020-06-22|19312.0|0|1753.0|0|8.321860906717303|0|21065.0|0
0|2020-06-23|19312.0|0|1753.0|0|8.321860906717303|0|21065.0|0
0|2020-06-24|19312.0|0|1753.0|0|8.321860906717303|0|21065.0|0
0|2020-06-25|19312.0|0|1753.0|0|8.321860906717303|0|21065.0|0
0|2020-06-26|19312.0|0|1753.0|0|8.321860906717303|0|21065.0|0
0|2020-06-27|19312.0|0|1753.0|0|8.321860906717303|0|21065.0|0
0|2020-06-28|19312.0|0|1753.0|0|8.321860906717303|0|21065.0|0
0|2020-06-29|19312.0|0|1753.0|0|8.321860906717303|0|21065.0|0
0|2020-06-30|19312.0|0|1753.0|0|8.321860906717303|0|21065.0|0
0|2020-07-01|19743.0|0|1685.0|0|7.863543027814075|0|21428.0|0
0|2020-07-02|19743.0|0|1685.0|0|7.863543027814075|0|21428.0|0
0|2020-07-03|19743.0|0|1685.0|0|7.863543027814075|0|21428.0|0
0|2020-07-04|19743.0|0|1685.0|0|7.863543027814075|0|21428.0|0
0|2020-07-05|19743.0|0|1685.0|0|7.863543027814075|0|21428.0|0
0|2020-07-06|19743.0|0|1685.0|0|7.863543027814075|0|21428.0|0
0|2020-07-07|19743.0|0|1685.0|0|7.863543027814075|0|21428.0|0
0|2020-07-08|19743.0|0|1685.0|0|7.863543027814075|0|21428.0|0
0|2020-07-09|19743.0|0|1685.0|0|7.863543027814075|0|21428.0|0
0|2020-07-10|19743.0|0|1685.0|0|7.863543027814075|0|21428.0|0
0|2020-07-11|19743.0|0|1685.0|0|7.863543027814075|0|21428.0|0
0|2020-07-12|19743.0|0|1685.0|0|7.863543027814075|0|21428.0|0
0|2020-07-13|19743.0|0|1685.0|0|7.863543027814075|0|21428.0|0
0|2020-07-14|19743.0|0|1685.0|0|7.863543027814075|0|21428.0|0
0|2020-07-15|19743.0|0|1685.0|0|7.863543027814075|0|21428.0|0
0|2020-07-16|19743.0|0|1685.0|0|7.863543027814075|0|21428.0|0
0|2020-07-17|19743.0|0|1685.0|0|7.863543027814075|0|21428.0|0
0|2020-07-18|19743.0|0|1685.0|0|7.863543027814075|0|21428.0|0
0|2020-07-19|19743.0|0|1685.0|0|7.863543027814075|0|21428.0|0
0|2020-07-20|19743.0|0|1685.0|0|7.863543027814075|0|21428.0|0
0|2020-07-21|19743.0|0|1685.0|0|7.863543027814075|0|21428.0|0
0|2020-07-22|19743.0|0|1685.0|0|7.863543027814075|0|21428.0|0
0|2020-07-23|19743.0|0|1685.0|0|7.863543027814075|0|21428.0|0
0|2020-07-24|19743.0|0|1685.0|0|7.863543027814075|0|21428.0|0
0|2020-07-25|19743.0|0|1685.0|0|7.863543027814075|0|21428.0|0
0|2020-07-26|19743.0|0|1685.0|0|7.863543027814075|0|21428.0|0
0|2020-07-27|19743.0|0|1685.0|0|7.863543027814075|0|21428.0|0
0|2020-07-28|19743.0|0|1685.0|0|7.863543027814075|0|21428.0|0
0|2020-07-29|19743.0|0|1685.0|0|7.863543027814075|0|21428.0|0
0|2020-07-30|19743.0|0|1685.0|0|7.863543027814075|0|21428.0|0
0|2020-07-31|19743.0|0|1685.0|0|7.863543027814075|0|21428.0|0
0|2020-08-01|20045.0|0|1442.0|0|6.711034579047796|0|21487.0|0
0|2020-08-02|20045.0|0|1442.0|0|6.711034579047796|0|21487.0|0
0|2020-08-03|20045.0|0|1442.0|0|6.711034579047796|0|21487.0|0
0|2020-08-04|20045.0|0|1442.0|0|6.711034579047796|0|21487.0|0
0|2020-08-05|20045.0|0|1442.0|0|6.711034579047796|0|21487.0|0
0|2020-08-06|20045.0|0|1442.0|0|6.711034579047796|0|21487.0|0
0|2020-08-07|20045.0|0|1442.0|0|6.711034579047796|0|21487.0|0
0|2020-08-08|20045.0|0|1442.0|0|6.711034579047796|0|21487.0|0
0|2020-08-09|20045.0|0|1442.0|0|6.711034579047796|0|21487.0|0
0|2020-08-10|20045.0|0|1442.0|0|6.711034579047796|0|21487.0|0
0|2020-08-11|20045.0|0|1442.0|0|6.711034579047796|0|21487.0|0
0|2020-08-12|20045.0|0|1442.0|0|6.711034579047796|0|21487.0|0
0|2020-08-13|20045.0|0|1442.0|0|6.711034579047796|0|21487.0|0
0|2020-08-14|20045.0|0|1442.0|0|6.711034579047796|0|21487.0|0
0|2020-08-15|20045.0|0|1442.0|0|6.711034579047796|0|21487.0|0
0|2020-08-16|20045.0|0|1442.0|0|6.711034579047796|0|21487.0|0
0|2020-08-17|20045.0|0|1442.0|0|6.711034579047796|0|21487.0|0
0|2020-08-18|20045.0|0|1442.0|0|6.711034579047796|0|21487.0|0
0|2020-08-19|20045.0|0|1442.0|0|6.711034579047796|0|21487.0|0
0|2020-08-20|20045.0|0|1442.0|0|6.711034579047796|0|21487.0|0
0|2020-08-21|20045.0|0|1442.0|0|6.711034579047796|0|21487.0|0
0|2020-08-22|20045.0|0|1442.0|0|6.711034579047796|0|21487.0|0
0|2020-08-23|20045.0|0|1442.0|0|6.711034579047796|0|21487.0|0
0|2020-08-24|20045.0|0|1442.0|0|6.711034579047796|0|21487.0|0
0|2020-08-25|20045.0|0|1442.0|0|6.711034579047796|0|21487.0|0
0|2020-08-26|20045.0|0|1442.0|0|6.711034579047796|0|21487.0|0
0|2020-08-27|20045.0|0|1442.0|0|6.711034579047796|0|21487.0|0
0|2020-08-28|20045.0|0|1442.0|0|6.711034579047796|0|21487.0|0
0|2020-08-29|20045.0|0|1442.0|0|6.711034579047796|0|21487.0|0
0|2020-08-30|20045.0|0|1442.0|0|6.711034579047796|0|21487.0|0
0|2020-08-31|20045.0|0|1442.0|0|6.711034579047796|0|21487.0|0
0|2020-09-01|20064.0|0|1181.0|0|5.558955048246646|0|21245.0|0
0|2020-09-02|20064.0|0|1181.0|0|5.558955048246646|0|21245.0|0
0|2020-09-03|20064.0|0|1181.0|0|5.558955048246646|0|21245.0|0
0|2020-09-04|20064.0|0|1181.0|0|5.558955048246646|0|21245.0|0
0|2020-09-05|20064.0|0|1181.0|0|5.558955048246646|0|21245.0|0
0|2020-09-06|20064.0|0|1181.0|0|5.558955048246646|0|21245.0|0
0|2020-09-07|20064.0|0|1181.0|0|5.558955048246646|0|21245.0|0
0|2020-09-08|20064.0|0|1181.0|0|5.558955048246646|0|21245.0|0
0|2020-09-09|20064.0|0|1181.0|0|5.558955048246646|0|21245.0|0
0|2020-09-10|20064.0|0|1181.0|0|5.558955048246646|0|21245.0|0
0|2020-09-11|20064.0|0|1181.0|0|5.558955048246646|0|21245.0|0
0|2020-09-12|20064.0|0|1181.0|0|5.558955048246646|0|21245.0|0
0|2020-09-13|20064.0|0|1181.0|0|5.558955048246646|0|21245.0|0
0|2020-09-14|20064.0|0|1181.0|0|5.558955048246646|0|21245.0|0
0|2020-09-15|20064.0|0|1181.0|0|5.558955048246646|0|21245.0|0
0|2020-09-16|20064.0|0|1181.0|0|5.558955048246646|0|21245.0|0
0|2020-09-17|20064.0|0|1181.0|0|5.558955048246646|0|21245.0|0
0|2020-09-18|20064.0|0|1181.0|0|5.558955048246646|0|21245.0|0
0|2020-09-19|20064.0|0|1181.0|0|5.558955048246646|0|21245.0|0
0|2020-09-20|20064.0|0|1181.0|0|5.558955048246646|0|21245.0|0
0|2020-09-21|20064.0|0|1181.0|0|5.558955048246646|0|21245.0|0
0|2020-09-22|20064.0|0|1181.0|0|5.558955048246646|0|21245.0|0
0|2020-09-23|20064.0|0|1181.0|0|5.558955048246646|0|21245.0|0
0|2020-09-24|20064.0|0|1181.0|0|5.558955048246646|0|21245.0|0
0|2020-09-25|20064.0|0|1181.0|0|5.558955048246646|0|21245.0|0
0|2020-09-26|20064.0|0|1181.0|0|5.558955048246646|0|21245.0|0
0|2020-09-27|20064.0|0|1181.0|0|5.558955048246646|0|21245.0|0
0|2020-09-28|20064.0|0|1181.0|0|5.558955048246646|0|21245.0|0
0|2020-09-29|20064.0|0|1181.0|0|5.558955048246646|0|21245.0|0
0|2020-09-30|20064.0|0|1181.0|0|5.558955048246646|0|21245.0|0
0|2020-10-01|20568.0|0|744.0|0|3.490990990990991|0|21312.0|0
0|2020-10-02|20568.0|0|744.0|0|3.490990990990991|0|21312.0|0
0|2020-10-03|20568.0|0|744.0|0|3.490990990990991|0|21312.0|0
0|2020-10-04|20568.0|0|744.0|0|3.490990990990991|0|21312.0|0
0|2020-10-05|20568.0|0|744.0|0|3.490990990990991|0|21312.0|0
0|2020-10-06|20568.0|0|744.0|0|3.490990990990991|0|21312.0|0
0|2020-10-07|20568.0|0|744.0|0|3.490990990990991|0|21312.0|0
0|2020-10-08|20568.0|0|744.0|0|3.490990990990991|0|21312.0|0
0|2020-10-09|20568.0|0|744.0|0|3.490990990990991|0|21312.0|0
0|2020-10-10|20568.0|0|744.0|0|3.490990990990991|0|21312.0|0
0|2020-10-11|20568.0|0|744.0|0|3.490990990990991|0|21312.0|0
0|2020-10-12|20568.0|0|744.0|0|3.490990990990991|0|21312.0|0
0|2020-10-13|20568.0|0|744.0|0|3.490990990990991|0|21312.0|0
0|2020-10-14|20568.0|0|744.0|0|3.490990990990991|0|21312.0|0
0|2020-10-15|20568.0|0|744.0|0|3.490990990990991|0|21312.0|0
0|2020-10-16|20568.0|0|744.0|0|3.490990990990991|0|21312.0|0
0|2020-10-17|20568.0|0|744.0|0|3.490990990990991|0|21312.0|0
0|2020-10-18|20568.0|0|744.0|0|3.490990990990991|0|21312.0|0
0|2020-10-19|20568.0|0|744.0|0|3.490990990990991|0|21312.0|0
0|2020-10-20|20568.0|0|744.0|0|3.490990990990991|0|21312.0|0
0|2020-10-21|20568.0|0|744.0|0|3.490990990990991|0|21312.0|0
0|2020-10-22|20568.0|0|744.0|0|3.490990990990991|0|21312.0|0
0|2020-10-23|20568.0|0|744.0|0|3.490990990990991|0|21312.0|0
0|2020-10-24|20568.0|0|744.0|0|3.490990990990991|0|21312.0|0
0|2020-10-25|20568.0|0|744.0|0|3.490990990990991|0|21312.0|0
0|2020-10-26|20568.0|0|744.0|0|3.490990990990991|0|21312.0|0
0|2020-10-27|20568.0|0|744.0|0|3.490990990990991|0|21312.0|0
0|2020-10-28|20568.0|0|744.0|0|3.490990990990991|0|21312.0|0
0|2020-10-29|20568.0|0|744.0|0|3.490990990990991|0|21312.0|0
0|2020-10-30|20568.0|0|744.0|0|3.490990990990991|0|21312.0|0
0|2020-10-31|20568.0|0|744.0|0|3.490990990990991|0|21312.0|0
0|2020-11-01|20330.0|0|736.0|0|3.4937814487800245|0|21066.0|0
0|2020-11-02|20330.0|0|736.0|0|3.4937814487800245|0|21066.0|0
0|2020-11-03|20330.0|0|736.0|0|3.4937814487800245|0|21066.0|0
0|2020-11-04|20330.0|0|736.0|0|3.4937814487800245|0|21066.0|0
0|2020-11-05|20330.0|0|736.0|0|3.4937814487800245|0|21066.0|0
0|2020-11-06|20330.0|0|736.0|0|3.4937814487800245|0|21066.0|0
0|2020-11-07|20330.0|0|736.0|0|3.4937814487800245|0|21066.0|0
0|2020-11-08|20330.0|0|736.0|0|3.4937814487800245|0|21066.0|0
0|2020-11-09|20330.0|0|736.0|0|3.4937814487800245|0|21066.0|0
0|2020-11-10|20330.0|0|736.0|0|3.4937814487800245|0|21066.0|0
0|2020-11-11|20330.0|0|736.0|0|3.4937814487800245|0|21066.0|0
0|2020-11-12|20330.0|0|736.0|0|3.4937814487800245|0|21066.0|0
0|2020-11-13|20330.0|0|736.0|0|3.4937814487800245|0|21066.0|0
0|2020-11-14|20330.0|0|736.0|0|3.4937814487800245|0|21066.0|0
0|2020-11-15|20330.0|0|736.0|0|3.4937814487800245|0|21066.0|0
0|2020-11-16|20330.0|0|736.0|0|3.4937814487800245|0|21066.0|0
0|2020-11-17|20330.0|0|736.0|0|3.4937814487800245|0|21066.0|0
0|2020-11-18|20330.0|0|736.0|0|3.4937814487800245|0|21066.0|0
0|2020-11-19|20330.0|0|736.0|0|3.4937814487800245|0|21066.0|0
0|2020-11-20|20330.0|0|736.0|0|3.4937814487800245|0|21066.0|0
0|2020-11-21|20330.0|0|736.0|0|3.4937814487800245|0|21066.0|0
0|2020-11-22|20330.0|0|736.0|0|3.4937814487800245|0|21066.0|0
0|2020-11-23|20330.0|0|736.0|0|3.4937814487800245|0|21066.0|0
0|2020-11-24|20330.0|0|736.0|0|3.4937814487800245|0|21066.0|0
0|2020-11-25|20330.0|0|736.0|0|3.4937814487800245|0|21066.0|0
0|2020-11-26|20330.0|0|736.0|0|3.4937814487800245|0|21066.0|0
0|2020-11-27|20330.0|0|736.0|0|3.4937814487800245|0|21066.0|0
0|2020-11-28|20330.0|0|736.0|0|3.4937814487800245|0|21066.0|0
0|2020-11-29|20330.0|0|736.0|0|3.4937814487800245|0|21066.0|0
0|2020-11-30|20330.0|0|736.0|0|3.4937814487800245|0|21066.0|0
0|2020-12-01|20084.0|0|836.0|0|3.9961759082217974|0|20920.0|0
0|2020-12-02|20084.0|0|836.0|0|3.9961759082217974|0|20920.0|0
0|2020-12-03|20084.0|0|836.0|0|3.9961759082217974|0|20920.0|0
