|dates|Muscatine_Iowa_UnitedStates.BLS_EmployedPopulation.data|Muscatine_Iowa_UnitedStates.BLS_EmployedPopulation.missing|Muscatine_Iowa_UnitedStates.BLS_UnemployedPopulation.data|Muscatine_Iowa_UnitedStates.BLS_UnemployedPopulation.missing|Muscatine_Iowa_UnitedStates.BLS_UnemploymentRate.data|Muscatine_Iowa_UnitedStates.BLS_UnemploymentRate.missing|Muscatine_Iowa_UnitedStates.BLS_LaborForcePopulation.data|Muscatine_Iowa_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-12-04|18985.0|0|973.0|0|4.875237999799579|0|19958.0|0
0|2020-12-05|18985.0|0|973.0|0|4.875237999799579|0|19958.0|0
0|2020-12-06|18985.0|0|973.0|0|4.875237999799579|0|19958.0|0
0|2020-12-07|18985.0|0|973.0|0|4.875237999799579|0|19958.0|0
0|2020-12-08|18985.0|0|973.0|0|4.875237999799579|0|19958.0|0
0|2020-12-09|18985.0|0|973.0|0|4.875237999799579|0|19958.0|0
0|2020-12-10|18985.0|0|973.0|0|4.875237999799579|0|19958.0|0
0|2020-12-11|18985.0|0|973.0|0|4.875237999799579|0|19958.0|0
0|2020-12-12|18985.0|0|973.0|0|4.875237999799579|0|19958.0|0
0|2020-12-13|18985.0|0|973.0|0|4.875237999799579|0|19958.0|0
0|2020-12-14|18985.0|0|973.0|0|4.875237999799579|0|19958.0|0
0|2020-12-15|18985.0|0|973.0|0|4.875237999799579|0|19958.0|0
0|2020-12-16|18985.0|0|973.0|0|4.875237999799579|0|19958.0|0
0|2020-12-17|18985.0|0|973.0|0|4.875237999799579|0|19958.0|0
0|2020-12-18|18985.0|0|973.0|0|4.875237999799579|0|19958.0|0
0|2020-12-19|18985.0|0|973.0|0|4.875237999799579|0|19958.0|0
0|2020-12-20|18985.0|0|973.0|0|4.875237999799579|0|19958.0|0
0|2020-12-21|18985.0|0|973.0|0|4.875237999799579|0|19958.0|0
0|2020-12-22|18985.0|0|973.0|0|4.875237999799579|0|19958.0|0
0|2020-12-23|18985.0|0|973.0|0|4.875237999799579|0|19958.0|0
0|2020-12-24|18985.0|0|973.0|0|4.875237999799579|0|19958.0|0
0|2020-12-25|18985.0|0|973.0|0|4.875237999799579|0|19958.0|0
0|2020-12-26|18985.0|0|973.0|0|4.875237999799579|0|19958.0|0
0|2020-12-27|18985.0|0|973.0|0|4.875237999799579|0|19958.0|0
0|2020-12-28|18985.0|0|973.0|0|4.875237999799579|0|19958.0|0
0|2020-12-29|18985.0|0|973.0|0|4.875237999799579|0|19958.0|0
0|2020-12-30|18985.0|0|973.0|0|4.875237999799579|0|19958.0|0
0|2020-12-31|18985.0|0|973.0|0|4.875237999799579|0|19958.0|0
0|2021-01-01|19004.0|0|1253.0|0|6.185516117885175|0|20257.0|0
0|2021-01-02|19004.0|0|1253.0|0|6.185516117885175|0|20257.0|0
0|2021-01-03|19004.0|0|1253.0|0|6.185516117885175|0|20257.0|0
0|2021-01-04|19004.0|0|1253.0|0|6.185516117885175|0|20257.0|0
0|2021-01-05|19004.0|0|1253.0|0|6.185516117885175|0|20257.0|0
0|2021-01-06|19004.0|0|1253.0|0|6.185516117885175|0|20257.0|0
0|2021-01-07|19004.0|0|1253.0|0|6.185516117885175|0|20257.0|0
0|2021-01-08|19004.0|0|1253.0|0|6.185516117885175|0|20257.0|0
0|2021-01-09|19004.0|0|1253.0|0|6.185516117885175|0|20257.0|0
0|2021-01-10|19004.0|0|1253.0|0|6.185516117885175|0|20257.0|0
0|2021-01-11|19004.0|0|1253.0|0|6.185516117885175|0|20257.0|0
0|2021-01-12|19004.0|0|1253.0|0|6.185516117885175|0|20257.0|0
0|2021-01-13|19004.0|0|1253.0|0|6.185516117885175|0|20257.0|0
0|2021-01-14|19004.0|0|1253.0|0|6.185516117885175|0|20257.0|0
0|2021-01-15|19004.0|0|1253.0|0|6.185516117885175|0|20257.0|0
0|2021-01-16|19004.0|0|1253.0|0|6.185516117885175|0|20257.0|0
0|2021-01-17|19004.0|0|1253.0|0|6.185516117885175|0|20257.0|0
0|2021-01-18|19004.0|0|1253.0|0|6.185516117885175|0|20257.0|0
0|2021-01-19|19004.0|0|1253.0|0|6.185516117885175|0|20257.0|0
0|2021-01-20|19004.0|0|1253.0|0|6.185516117885175|0|20257.0|0
0|2021-01-21|19004.0|0|1253.0|0|6.185516117885175|0|20257.0|0
0|2021-01-22|19004.0|0|1253.0|0|6.185516117885175|0|20257.0|0
0|2021-01-23|19004.0|0|1253.0|0|6.185516117885175|0|20257.0|0
0|2021-01-24|19004.0|0|1253.0|0|6.185516117885175|0|20257.0|0
0|2021-01-25|19004.0|0|1253.0|0|6.185516117885175|0|20257.0|0
0|2021-01-26|19004.0|0|1253.0|0|6.185516117885175|0|20257.0|0
0|2021-01-27|19004.0|0|1253.0|0|6.185516117885175|0|20257.0|0
0|2021-01-28|19004.0|0|1253.0|0|6.185516117885175|0|20257.0|0
0|2021-01-29|19004.0|0|1253.0|0|6.185516117885175|0|20257.0|0
0|2021-01-30|19004.0|0|1253.0|0|6.185516117885175|0|20257.0|0
0|2021-01-31|19004.0|0|1253.0|0|6.185516117885175|0|20257.0|0
0|2021-02-01|19319.0|0|1222.0|0|5.949077454846405|0|20541.0|0
0|2021-02-02|19319.0|0|1222.0|0|5.949077454846405|0|20541.0|0
0|2021-02-03|19319.0|0|1222.0|0|5.949077454846405|0|20541.0|0
0|2021-02-04|19319.0|0|1222.0|0|5.949077454846405|0|20541.0|0
0|2021-02-05|19319.0|0|1222.0|0|5.949077454846405|0|20541.0|0
0|2021-02-06|19319.0|0|1222.0|0|5.949077454846405|0|20541.0|0
0|2021-02-07|19319.0|0|1222.0|0|5.949077454846405|0|20541.0|0
0|2021-02-08|19319.0|0|1222.0|0|5.949077454846405|0|20541.0|0
0|2021-02-09|19319.0|0|1222.0|0|5.949077454846405|0|20541.0|0
0|2021-02-10|19319.0|0|1222.0|0|5.949077454846405|0|20541.0|0
0|2021-02-11|19319.0|0|1222.0|0|5.949077454846405|0|20541.0|0
0|2021-02-12|19319.0|0|1222.0|0|5.949077454846405|0|20541.0|0
0|2021-02-13|19319.0|0|1222.0|0|5.949077454846405|0|20541.0|0
0|2021-02-14|19319.0|0|1222.0|0|5.949077454846405|0|20541.0|0
0|2021-02-15|19319.0|0|1222.0|0|5.949077454846405|0|20541.0|0
0|2021-02-16|19319.0|0|1222.0|0|5.949077454846405|0|20541.0|0
0|2021-02-17|19319.0|0|1222.0|0|5.949077454846405|0|20541.0|0
0|2021-02-18|19319.0|0|1222.0|0|5.949077454846405|0|20541.0|0
0|2021-02-19|19319.0|0|1222.0|0|5.949077454846405|0|20541.0|0
0|2021-02-20|19319.0|0|1222.0|0|5.949077454846405|0|20541.0|0
0|2021-02-21|19319.0|0|1222.0|0|5.949077454846405|0|20541.0|0
0|2021-02-22|19319.0|0|1222.0|0|5.949077454846405|0|20541.0|0
0|2021-02-23|19319.0|0|1222.0|0|5.949077454846405|0|20541.0|0
0|2021-02-24|19319.0|0|1222.0|0|5.949077454846405|0|20541.0|0
0|2021-02-25|19319.0|0|1222.0|0|5.949077454846405|0|20541.0|0
0|2021-02-26|19319.0|0|1222.0|0|5.949077454846405|0|20541.0|0
0|2021-02-27|19319.0|0|1222.0|0|5.949077454846405|0|20541.0|0
0|2021-02-28|19319.0|0|1222.0|0|5.949077454846405|0|20541.0|0
0|2021-03-01|19317.0|0|1007.0|0|4.954733320212557|0|20324.0|0
0|2021-03-02|19317.0|0|1007.0|0|4.954733320212557|0|20324.0|0
0|2021-03-03|19317.0|0|1007.0|0|4.954733320212557|0|20324.0|0
0|2021-03-04|19317.0|0|1007.0|0|4.954733320212557|0|20324.0|0
0|2021-03-05|19317.0|0|1007.0|0|4.954733320212557|0|20324.0|0
0|2021-03-06|19317.0|0|1007.0|0|4.954733320212557|0|20324.0|0
0|2021-03-07|19317.0|0|1007.0|0|4.954733320212557|0|20324.0|0
0|2021-03-08|19317.0|0|1007.0|0|4.954733320212557|0|20324.0|0
0|2021-03-09|19317.0|0|1007.0|0|4.954733320212557|0|20324.0|0
0|2021-03-10|19317.0|0|1007.0|0|4.954733320212557|0|20324.0|0
0|2021-03-11|19317.0|0|1007.0|0|4.954733320212557|0|20324.0|0
0|2021-03-12|19317.0|0|1007.0|0|4.954733320212557|0|20324.0|0
0|2021-03-13|19317.0|0|1007.0|0|4.954733320212557|0|20324.0|0
0|2021-03-14|19317.0|0|1007.0|0|4.954733320212557|0|20324.0|0
0|2021-03-15|19317.0|0|1007.0|0|4.954733320212557|0|20324.0|0
0|2021-03-16|19317.0|0|1007.0|0|4.954733320212557|0|20324.0|0
0|2021-03-17|19317.0|0|1007.0|0|4.954733320212557|0|20324.0|0
0|2021-03-18|19317.0|0|1007.0|0|4.954733320212557|0|20324.0|0
0|2021-03-19|19317.0|0|1007.0|0|4.954733320212557|0|20324.0|0
0|2021-03-20|19317.0|0|1007.0|0|4.954733320212557|0|20324.0|0
0|2021-03-21|19317.0|0|1007.0|0|4.954733320212557|0|20324.0|0
0|2021-03-22|19317.0|0|1007.0|0|4.954733320212557|0|20324.0|0
0|2021-03-23|19317.0|0|1007.0|0|4.954733320212557|0|20324.0|0
0|2021-03-24|19317.0|0|1007.0|0|4.954733320212557|0|20324.0|0
0|2021-03-25|19317.0|0|1007.0|0|4.954733320212557|0|20324.0|0
0|2021-03-26|19317.0|0|1007.0|0|4.954733320212557|0|20324.0|0
0|2021-03-27|19317.0|0|1007.0|0|4.954733320212557|0|20324.0|0
0|2021-03-28|19317.0|0|1007.0|0|4.954733320212557|0|20324.0|0
0|2021-03-29|19317.0|0|1007.0|0|4.954733320212557|0|20324.0|0
0|2021-03-30|19317.0|0|1007.0|0|4.954733320212557|0|20324.0|0
0|2021-03-31|19317.0|0|1007.0|0|4.954733320212557|0|20324.0|0
0|2021-04-01|19466.0|0|956.0|0|4.681226128684751|0|20422.0|0
0|2021-04-02|19466.0|0|956.0|0|4.681226128684751|0|20422.0|0
0|2021-04-03|19466.0|0|956.0|0|4.681226128684751|0|20422.0|0
0|2021-04-04|19466.0|0|956.0|0|4.681226128684751|0|20422.0|0
0|2021-04-05|19466.0|0|956.0|0|4.681226128684751|0|20422.0|0
0|2021-04-06|19466.0|0|956.0|0|4.681226128684751|0|20422.0|0
0|2021-04-07|19466.0|0|956.0|0|4.681226128684751|0|20422.0|0
0|2021-04-08|19466.0|0|956.0|0|4.681226128684751|0|20422.0|0
0|2021-04-09|19466.0|0|956.0|0|4.681226128684751|0|20422.0|0
0|2021-04-10|19466.0|0|956.0|0|4.681226128684751|0|20422.0|0
0|2021-04-11|19466.0|0|956.0|0|4.681226128684751|0|20422.0|0
0|2021-04-12|19466.0|0|956.0|0|4.681226128684751|0|20422.0|0
0|2021-04-13|19466.0|0|956.0|0|4.681226128684751|0|20422.0|0
0|2021-04-14|19466.0|0|956.0|0|4.681226128684751|0|20422.0|0
0|2021-04-15|19466.0|0|956.0|0|4.681226128684751|0|20422.0|0
0|2021-04-16|19466.0|0|956.0|0|4.681226128684751|0|20422.0|0
0|2021-04-17|19466.0|0|956.0|0|4.681226128684751|0|20422.0|0
0|2021-04-18|19466.0|0|956.0|0|4.681226128684751|0|20422.0|0
0|2021-04-19|19466.0|0|956.0|0|4.681226128684751|0|20422.0|0
0|2021-04-20|19466.0|0|956.0|0|4.681226128684751|0|20422.0|0
0|2021-04-21|19466.0|0|956.0|0|4.681226128684751|0|20422.0|0
0|2021-04-22|19466.0|0|956.0|0|4.681226128684751|0|20422.0|0
0|2021-04-23|19466.0|0|956.0|0|4.681226128684751|0|20422.0|0
0|2021-04-24|19466.0|0|956.0|0|4.681226128684751|0|20422.0|0
0|2021-04-25|19466.0|0|956.0|0|4.681226128684751|0|20422.0|0
0|2021-04-26|19466.0|0|956.0|0|4.681226128684751|0|20422.0|0
0|2021-04-27|19466.0|0|956.0|0|4.681226128684751|0|20422.0|0
0|2021-04-28|19466.0|0|956.0|0|4.681226128684751|0|20422.0|0
0|2021-04-29|19466.0|0|956.0|0|4.681226128684751|0|20422.0|0
0|2021-04-30|19466.0|0|956.0|0|4.681226128684751|0|20422.0|0
0|2021-05-01|19499.0|0|893.0|0|4.379168301294626|0|20392.0|0
0|2021-05-02|19499.0|0|893.0|0|4.379168301294626|0|20392.0|0
0|2021-05-03|19499.0|0|893.0|0|4.379168301294626|0|20392.0|0
0|2021-05-04|19499.0|0|893.0|0|4.379168301294626|0|20392.0|0
0|2021-05-05|19499.0|0|893.0|0|4.379168301294626|0|20392.0|0
0|2021-05-06|19499.0|0|893.0|0|4.379168301294626|0|20392.0|0
0|2021-05-07|19499.0|0|893.0|0|4.379168301294626|0|20392.0|0
0|2021-05-08|19499.0|0|893.0|0|4.379168301294626|0|20392.0|0
0|2021-05-09|19499.0|0|893.0|0|4.379168301294626|0|20392.0|0
0|2021-05-10|19499.0|0|893.0|0|4.379168301294626|0|20392.0|0
0|2021-05-11|19499.0|0|893.0|0|4.379168301294626|0|20392.0|0
0|2021-05-12|19499.0|0|893.0|0|4.379168301294626|0|20392.0|0
0|2021-05-13|19499.0|0|893.0|0|4.379168301294626|0|20392.0|0
0|2021-05-14|19499.0|0|893.0|0|4.379168301294626|0|20392.0|0
0|2021-05-15|19499.0|0|893.0|0|4.379168301294626|0|20392.0|0
0|2021-05-16|19499.0|0|893.0|0|4.379168301294626|0|20392.0|0
0|2021-05-17|19499.0|0|893.0|0|4.379168301294626|0|20392.0|0
0|2021-05-18|19499.0|0|893.0|0|4.379168301294626|0|20392.0|0
0|2021-05-19|19499.0|0|893.0|0|4.379168301294626|0|20392.0|0
0|2021-05-20|19499.0|0|893.0|0|4.379168301294626|0|20392.0|0
0|2021-05-21|19499.0|0|893.0|0|4.379168301294626|0|20392.0|0
0|2021-05-22|19499.0|0|893.0|0|4.379168301294626|0|20392.0|0
0|2021-05-23|19499.0|0|893.0|0|4.379168301294626|0|20392.0|0
0|2021-05-24|19499.0|0|893.0|0|4.379168301294626|0|20392.0|0
0|2021-05-25|19499.0|0|893.0|0|4.379168301294626|0|20392.0|0
0|2021-05-26|19499.0|0|893.0|0|4.379168301294626|0|20392.0|0
0|2021-05-27|19499.0|0|893.0|0|4.379168301294626|0|20392.0|0
0|2021-05-28|19499.0|0|893.0|0|4.379168301294626|0|20392.0|0
0|2021-05-29|19499.0|0|893.0|0|4.379168301294626|0|20392.0|0
0|2021-05-30|19499.0|0|893.0|0|4.379168301294626|0|20392.0|0
0|2021-05-31|19499.0|0|893.0|0|4.379168301294626|0|20392.0|0
0|2021-06-01|19499.0|0|893.0|0|4.379168301294626|0|20392.0|0
0|2021-06-02|19499.0|0|893.0|0|4.379168301294626|0|20392.0|0
0|2021-06-03|19499.0|0|893.0|0|4.379168301294626|0|20392.0|0
0|2021-06-04|19499.0|0|893.0|0|4.379168301294626|0|20392.0|0
0|2021-06-05|19499.0|0|893.0|0|4.379168301294626|0|20392.0|0
0|2021-06-06|19499.0|0|893.0|0|4.379168301294626|0|20392.0|0
0|2021-06-07|19499.0|0|893.0|0|4.379168301294626|0|20392.0|0
0|2021-06-08|19499.0|0|893.0|0|4.379168301294626|0|20392.0|0
0|2021-06-09|19499.0|0|893.0|0|4.379168301294626|0|20392.0|0
0|2021-06-10|19499.0|0|893.0|0|4.379168301294626|0|20392.0|0
0|2021-06-11|19499.0|0|893.0|0|4.379168301294626|0|20392.0|0
0|2021-06-12|19499.0|0|893.0|0|4.379168301294626|0|20392.0|0
0|2021-06-13|19499.0|0|893.0|0|4.379168301294626|0|20392.0|0
0|2021-06-14|19499.0|0|893.0|0|4.379168301294626|0|20392.0|0
0|2021-06-15|19499.0|0|893.0|0|4.379168301294626|0|20392.0|0
0|2021-06-16|19499.0|0|893.0|0|4.379168301294626|0|20392.0|0
0|2021-06-17|19499.0|0|893.0|0|4.379168301294626|0|20392.0|0
0|2021-06-18|19499.0|0|893.0|0|4.379168301294626|0|20392.0|0
0|2021-06-19|19499.0|0|893.0|0|4.379168301294626|0|20392.0|0
0|2021-06-20|19499.0|0|893.0|0|4.379168301294626|0|20392.0|0
0|2021-06-21|19499.0|0|893.0|0|4.379168301294626|0|20392.0|0
0|2021-06-22|19499.0|0|893.0|0|4.379168301294626|0|20392.0|0
0|2021-06-23|19499.0|0|893.0|0|4.379168301294626|0|20392.0|0
0|2021-06-24|19499.0|0|893.0|0|4.379168301294626|0|20392.0|0
0|2021-06-25|19499.0|0|893.0|0|4.379168301294626|0|20392.0|0
0|2021-06-26|19499.0|0|893.0|0|4.379168301294626|0|20392.0|0
0|2021-06-27|19499.0|0|893.0|0|4.379168301294626|0|20392.0|0
0|2021-06-28|19499.0|0|893.0|0|4.379168301294626|0|20392.0|0
0|2021-06-29|19499.0|0|893.0|0|4.379168301294626|0|20392.0|0
0|2021-06-30|19499.0|0|893.0|0|4.379168301294626|0|20392.0|0
0|2021-07-01|19499.0|0|893.0|0|4.379168301294626|0|20392.0|0
0|2021-07-02|19499.0|0|893.0|0|4.379168301294626|0|20392.0|0
0|2021-07-03|19499.0|0|893.0|0|4.379168301294626|0|20392.0|0
0|2021-07-04|19499.0|0|893.0|0|4.379168301294626|0|20392.0|0
0|2021-07-05|19499.0|0|893.0|0|4.379168301294626|0|20392.0|0
0|2021-07-06|19499.0|0|893.0|0|4.379168301294626|0|20392.0|0
0|2021-07-07|19499.0|0|893.0|0|4.379168301294626|0|20392.0|0
0|2021-07-08|19499.0|0|893.0|0|4.379168301294626|0|20392.0|0
0|2021-07-09|19499.0|0|893.0|0|4.379168301294626|0|20392.0|0
0|2021-07-10|19499.0|0|893.0|0|4.379168301294626|0|20392.0|0
0|2021-07-11|19499.0|0|893.0|0|4.379168301294626|0|20392.0|0
0|2021-07-12|19499.0|0|893.0|0|4.379168301294626|0|20392.0|0
0|2021-07-13|19499.0|0|893.0|0|4.379168301294626|0|20392.0|0
0|2021-07-14|19499.0|0|893.0|0|4.379168301294626|0|20392.0|0
0|2021-07-15|19499.0|0|893.0|0|4.379168301294626|0|20392.0|0
0|2021-07-16|19499.0|0|893.0|0|4.379168301294626|0|20392.0|0
0|2021-07-17|19499.0|0|893.0|0|4.379168301294626|0|20392.0|0
0|2021-07-18|19499.0|0|893.0|0|4.379168301294626|0|20392.0|0
0|2021-07-19|19499.0|0|893.0|0|4.379168301294626|0|20392.0|0
0|2021-07-20|19499.0|0|893.0|0|4.379168301294626|0|20392.0|0
0|2021-07-21|19499.0|0|893.0|0|4.379168301294626|0|20392.0|0
0|2021-07-22|19499.0|0|893.0|0|4.379168301294626|0|20392.0|0
0|2021-07-23|19499.0|0|893.0|0|4.379168301294626|0|20392.0|0
0|2021-07-24|19499.0|0|893.0|0|4.379168301294626|0|20392.0|0
0|2021-07-25|19499.0|0|893.0|0|4.379168301294626|0|20392.0|0
0|2021-07-26|19499.0|0|893.0|0|4.379168301294626|0|20392.0|0
0|2021-07-27|19499.0|0|893.0|0|4.379168301294626|0|20392.0|0
0|2021-07-28|19499.0|0|893.0|0|4.379168301294626|0|20392.0|0
0|2021-07-29|19499.0|0|893.0|0|4.379168301294626|0|20392.0|0
0|2021-07-30|19499.0|0|893.0|0|4.379168301294626|0|20392.0|0
0|2021-07-31|19499.0|0|893.0|0|4.379168301294626|0|20392.0|0
0|2021-08-01|19499.0|0|893.0|0|4.379168301294626|0|20392.0|0
0|2021-08-02|19499.0|0|893.0|0|4.379168301294626|0|20392.0|0
0|2021-08-03|19499.0|0|893.0|0|4.379168301294626|0|20392.0|0
0|2021-08-04|19499.0|0|893.0|0|4.379168301294626|0|20392.0|0
0|2021-08-05|19499.0|0|893.0|0|4.379168301294626|0|20392.0|0
0|2021-08-06|19499.0|0|893.0|0|4.379168301294626|0|20392.0|0
0|2021-08-07|19499.0|0|893.0|0|4.379168301294626|0|20392.0|0
0|2021-08-08|19499.0|0|893.0|0|4.379168301294626|0|20392.0|0
0|2021-08-09|19499.0|0|893.0|0|4.379168301294626|0|20392.0|0
0|2021-08-10|19499.0|0|893.0|0|4.379168301294626|0|20392.0|0
0|2021-08-11|19499.0|0|893.0|0|4.379168301294626|0|20392.0|0
0|2021-08-12|19499.0|0|893.0|0|4.379168301294626|0|20392.0|0
0|2021-08-13|19499.0|0|893.0|0|4.379168301294626|0|20392.0|0
0|2021-08-14|19499.0|0|893.0|0|4.379168301294626|0|20392.0|0
0|2021-08-15|19499.0|0|893.0|0|4.379168301294626|0|20392.0|0
0|2021-08-16|19499.0|0|893.0|0|4.379168301294626|0|20392.0|0
0|2021-08-17|19499.0|0|893.0|0|4.379168301294626|0|20392.0|0
0|2021-08-18|19499.0|0|893.0|0|4.379168301294626|0|20392.0|0
0|2021-08-19|19499.0|0|893.0|0|4.379168301294626|0|20392.0|0
0|2021-08-20|19499.0|0|893.0|0|4.379168301294626|0|20392.0|0
0|2021-08-21|19499.0|0|893.0|0|4.379168301294626|0|20392.0|0
0|2021-08-22|19499.0|0|893.0|0|4.379168301294626|0|20392.0|0
0|2021-08-23|19499.0|0|893.0|0|4.379168301294626|0|20392.0|0
0|2021-08-24|19499.0|0|893.0|0|4.379168301294626|0|20392.0|0
0|2021-08-25|19499.0|0|893.0|0|4.379168301294626|0|20392.0|0
0|2021-08-26|19499.0|0|893.0|0|4.379168301294626|0|20392.0|0
0|2021-08-27|19499.0|0|893.0|0|4.379168301294626|0|20392.0|0
0|2021-08-28|19499.0|0|893.0|0|4.379168301294626|0|20392.0|0
0|2021-08-29|19499.0|0|893.0|0|4.379168301294626|0|20392.0|0
0|2021-08-30|19499.0|0|893.0|0|4.379168301294626|0|20392.0|0
0|2021-08-31|19499.0|0|893.0|0|4.379168301294626|0|20392.0|0
0|2021-09-01|19499.0|0|893.0|0|4.379168301294626|0|20392.0|0
0|2021-09-02|19499.0|0|893.0|0|4.379168301294626|0|20392.0|0
0|2021-09-03|19499.0|0|893.0|0|4.379168301294626|0|20392.0|0
0|2021-09-04|19499.0|0|893.0|0|4.379168301294626|0|20392.0|0
0|2021-09-05|19499.0|0|893.0|0|4.379168301294626|0|20392.0|0
0|2021-09-06|19499.0|0|893.0|0|4.379168301294626|0|20392.0|0
0|2021-09-07|19499.0|0|893.0|0|4.379168301294626|0|20392.0|0
0|2021-09-08|19499.0|0|893.0|0|4.379168301294626|0|20392.0|0
0|2021-09-09|19499.0|0|893.0|0|4.379168301294626|0|20392.0|0
0|2021-09-10|19499.0|0|893.0|0|4.379168301294626|0|20392.0|0
0|2021-09-11|19499.0|0|893.0|0|4.379168301294626|0|20392.0|0
0|2021-09-12|19499.0|0|893.0|0|4.379168301294626|0|20392.0|0
0|2021-09-13|19499.0|0|893.0|0|4.379168301294626|0|20392.0|0
0|2021-09-14|19499.0|0|893.0|0|4.379168301294626|0|20392.0|0
0|2021-09-15|19499.0|0|893.0|0|4.379168301294626|0|20392.0|0
0|2021-09-16|19499.0|0|893.0|0|4.379168301294626|0|20392.0|0
0|2021-09-17|19499.0|0|893.0|0|4.379168301294626|0|20392.0|0
0|2021-09-18|19499.0|0|893.0|0|4.379168301294626|0|20392.0|0
0|2021-09-19|19499.0|0|893.0|0|4.379168301294626|0|20392.0|0
0|2021-09-20|19499.0|0|893.0|0|4.379168301294626|0|20392.0|0
0|2021-09-21|19499.0|0|893.0|0|4.379168301294626|0|20392.0|0
0|2021-09-22|19499.0|0|893.0|0|4.379168301294626|0|20392.0|0
0|2021-09-23|19499.0|0|893.0|0|4.379168301294626|0|20392.0|0
0|2021-09-24|19499.0|0|893.0|0|4.379168301294626|0|20392.0|0
0|2021-09-25|19499.0|0|893.0|0|4.379168301294626|0|20392.0|0
0|2021-09-26|19499.0|0|893.0|0|4.379168301294626|0|20392.0|0
0|2021-09-27|19499.0|0|893.0|0|4.379168301294626|0|20392.0|0
0|2021-09-28|19499.0|0|893.0|0|4.379168301294626|0|20392.0|0
0|2021-09-29|19499.0|0|893.0|0|4.379168301294626|0|20392.0|0
0|2021-09-30|19499.0|0|893.0|0|4.379168301294626|0|20392.0|0
0|2021-10-01|19499.0|0|893.0|0|4.379168301294626|0|20392.0|0
0|2021-10-02|19499.0|0|893.0|0|4.379168301294626|0|20392.0|0
0|2021-10-03|19499.0|0|893.0|0|4.379168301294626|0|20392.0|0
0|2021-10-04|19499.0|0|893.0|0|4.379168301294626|0|20392.0|0
0|2021-10-05|19499.0|0|893.0|0|4.379168301294626|0|20392.0|0
0|2021-10-06|19499.0|0|893.0|0|4.379168301294626|0|20392.0|0
0|2021-10-07|19499.0|0|893.0|0|4.379168301294626|0|20392.0|0
0|2021-10-08|19499.0|0|893.0|0|4.379168301294626|0|20392.0|0
0|2021-10-09|19499.0|0|893.0|0|4.379168301294626|0|20392.0|0
0|2021-10-10|19499.0|0|893.0|0|4.379168301294626|0|20392.0|0
0|2021-10-11|19499.0|0|893.0|0|4.379168301294626|0|20392.0|0
0|2021-10-12|19499.0|0|893.0|0|4.379168301294626|0|20392.0|0
0|2021-10-13|19499.0|0|893.0|0|4.379168301294626|0|20392.0|0
0|2021-10-14|19499.0|0|893.0|0|4.379168301294626|0|20392.0|0
0|2021-10-15|19499.0|0|893.0|0|4.379168301294626|0|20392.0|0
