|dates|Fayette_Kentucky_UnitedStates.BLS_EmployedPopulation.data|Fayette_Kentucky_UnitedStates.BLS_EmployedPopulation.missing|Fayette_Kentucky_UnitedStates.BLS_UnemployedPopulation.data|Fayette_Kentucky_UnitedStates.BLS_UnemployedPopulation.missing|Fayette_Kentucky_UnitedStates.BLS_UnemploymentRate.data|Fayette_Kentucky_UnitedStates.BLS_UnemploymentRate.missing|Fayette_Kentucky_UnitedStates.BLS_LaborForcePopulation.data|Fayette_Kentucky_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-11-30|164372.0|0|7797.0|0|4.528689833826066|0|172169.0|0
0|2020-12-01|161892.0|0|8193.0|0|4.817003263074345|0|170085.0|0
0|2020-12-02|161892.0|0|8193.0|0|4.817003263074345|0|170085.0|0
0|2020-12-03|161892.0|0|8193.0|0|4.817003263074345|0|170085.0|0
0|2020-12-04|161892.0|0|8193.0|0|4.817003263074345|0|170085.0|0
0|2020-12-05|161892.0|0|8193.0|0|4.817003263074345|0|170085.0|0
0|2020-12-06|161892.0|0|8193.0|0|4.817003263074345|0|170085.0|0
0|2020-12-07|161892.0|0|8193.0|0|4.817003263074345|0|170085.0|0
0|2020-12-08|161892.0|0|8193.0|0|4.817003263074345|0|170085.0|0
0|2020-12-09|161892.0|0|8193.0|0|4.817003263074345|0|170085.0|0
0|2020-12-10|161892.0|0|8193.0|0|4.817003263074345|0|170085.0|0
0|2020-12-11|161892.0|0|8193.0|0|4.817003263074345|0|170085.0|0
0|2020-12-12|161892.0|0|8193.0|0|4.817003263074345|0|170085.0|0
0|2020-12-13|161892.0|0|8193.0|0|4.817003263074345|0|170085.0|0
0|2020-12-14|161892.0|0|8193.0|0|4.817003263074345|0|170085.0|0
0|2020-12-15|161892.0|0|8193.0|0|4.817003263074345|0|170085.0|0
0|2020-12-16|161892.0|0|8193.0|0|4.817003263074345|0|170085.0|0
0|2020-12-17|161892.0|0|8193.0|0|4.817003263074345|0|170085.0|0
0|2020-12-18|161892.0|0|8193.0|0|4.817003263074345|0|170085.0|0
0|2020-12-19|161892.0|0|8193.0|0|4.817003263074345|0|170085.0|0
0|2020-12-20|161892.0|0|8193.0|0|4.817003263074345|0|170085.0|0
0|2020-12-21|161892.0|0|8193.0|0|4.817003263074345|0|170085.0|0
0|2020-12-22|161892.0|0|8193.0|0|4.817003263074345|0|170085.0|0
0|2020-12-23|161892.0|0|8193.0|0|4.817003263074345|0|170085.0|0
0|2020-12-24|161892.0|0|8193.0|0|4.817003263074345|0|170085.0|0
0|2020-12-25|161892.0|0|8193.0|0|4.817003263074345|0|170085.0|0
0|2020-12-26|161892.0|0|8193.0|0|4.817003263074345|0|170085.0|0
0|2020-12-27|161892.0|0|8193.0|0|4.817003263074345|0|170085.0|0
0|2020-12-28|161892.0|0|8193.0|0|4.817003263074345|0|170085.0|0
0|2020-12-29|161892.0|0|8193.0|0|4.817003263074345|0|170085.0|0
0|2020-12-30|161892.0|0|8193.0|0|4.817003263074345|0|170085.0|0
0|2020-12-31|161892.0|0|8193.0|0|4.817003263074345|0|170085.0|0
0|2021-01-01|160029.0|0|7409.0|0|4.424921463467075|0|167438.0|0
0|2021-01-02|160029.0|0|7409.0|0|4.424921463467075|0|167438.0|0
0|2021-01-03|160029.0|0|7409.0|0|4.424921463467075|0|167438.0|0
0|2021-01-04|160029.0|0|7409.0|0|4.424921463467075|0|167438.0|0
0|2021-01-05|160029.0|0|7409.0|0|4.424921463467075|0|167438.0|0
0|2021-01-06|160029.0|0|7409.0|0|4.424921463467075|0|167438.0|0
0|2021-01-07|160029.0|0|7409.0|0|4.424921463467075|0|167438.0|0
0|2021-01-08|160029.0|0|7409.0|0|4.424921463467075|0|167438.0|0
0|2021-01-09|160029.0|0|7409.0|0|4.424921463467075|0|167438.0|0
0|2021-01-10|160029.0|0|7409.0|0|4.424921463467075|0|167438.0|0
0|2021-01-11|160029.0|0|7409.0|0|4.424921463467075|0|167438.0|0
0|2021-01-12|160029.0|0|7409.0|0|4.424921463467075|0|167438.0|0
0|2021-01-13|160029.0|0|7409.0|0|4.424921463467075|0|167438.0|0
0|2021-01-14|160029.0|0|7409.0|0|4.424921463467075|0|167438.0|0
0|2021-01-15|160029.0|0|7409.0|0|4.424921463467075|0|167438.0|0
0|2021-01-16|160029.0|0|7409.0|0|4.424921463467075|0|167438.0|0
0|2021-01-17|160029.0|0|7409.0|0|4.424921463467075|0|167438.0|0
0|2021-01-18|160029.0|0|7409.0|0|4.424921463467075|0|167438.0|0
0|2021-01-19|160029.0|0|7409.0|0|4.424921463467075|0|167438.0|0
0|2021-01-20|160029.0|0|7409.0|0|4.424921463467075|0|167438.0|0
0|2021-01-21|160029.0|0|7409.0|0|4.424921463467075|0|167438.0|0
0|2021-01-22|160029.0|0|7409.0|0|4.424921463467075|0|167438.0|0
0|2021-01-23|160029.0|0|7409.0|0|4.424921463467075|0|167438.0|0
0|2021-01-24|160029.0|0|7409.0|0|4.424921463467075|0|167438.0|0
0|2021-01-25|160029.0|0|7409.0|0|4.424921463467075|0|167438.0|0
0|2021-01-26|160029.0|0|7409.0|0|4.424921463467075|0|167438.0|0
0|2021-01-27|160029.0|0|7409.0|0|4.424921463467075|0|167438.0|0
0|2021-01-28|160029.0|0|7409.0|0|4.424921463467075|0|167438.0|0
0|2021-01-29|160029.0|0|7409.0|0|4.424921463467075|0|167438.0|0
0|2021-01-30|160029.0|0|7409.0|0|4.424921463467075|0|167438.0|0
0|2021-01-31|160029.0|0|7409.0|0|4.424921463467075|0|167438.0|0
0|2021-02-01|161079.0|0|7340.0|0|4.358178115295781|0|168419.0|0
0|2021-02-02|161079.0|0|7340.0|0|4.358178115295781|0|168419.0|0
0|2021-02-03|161079.0|0|7340.0|0|4.358178115295781|0|168419.0|0
0|2021-02-04|161079.0|0|7340.0|0|4.358178115295781|0|168419.0|0
0|2021-02-05|161079.0|0|7340.0|0|4.358178115295781|0|168419.0|0
0|2021-02-06|161079.0|0|7340.0|0|4.358178115295781|0|168419.0|0
0|2021-02-07|161079.0|0|7340.0|0|4.358178115295781|0|168419.0|0
0|2021-02-08|161079.0|0|7340.0|0|4.358178115295781|0|168419.0|0
0|2021-02-09|161079.0|0|7340.0|0|4.358178115295781|0|168419.0|0
0|2021-02-10|161079.0|0|7340.0|0|4.358178115295781|0|168419.0|0
0|2021-02-11|161079.0|0|7340.0|0|4.358178115295781|0|168419.0|0
0|2021-02-12|161079.0|0|7340.0|0|4.358178115295781|0|168419.0|0
0|2021-02-13|161079.0|0|7340.0|0|4.358178115295781|0|168419.0|0
0|2021-02-14|161079.0|0|7340.0|0|4.358178115295781|0|168419.0|0
0|2021-02-15|161079.0|0|7340.0|0|4.358178115295781|0|168419.0|0
0|2021-02-16|161079.0|0|7340.0|0|4.358178115295781|0|168419.0|0
0|2021-02-17|161079.0|0|7340.0|0|4.358178115295781|0|168419.0|0
0|2021-02-18|161079.0|0|7340.0|0|4.358178115295781|0|168419.0|0
0|2021-02-19|161079.0|0|7340.0|0|4.358178115295781|0|168419.0|0
0|2021-02-20|161079.0|0|7340.0|0|4.358178115295781|0|168419.0|0
0|2021-02-21|161079.0|0|7340.0|0|4.358178115295781|0|168419.0|0
0|2021-02-22|161079.0|0|7340.0|0|4.358178115295781|0|168419.0|0
0|2021-02-23|161079.0|0|7340.0|0|4.358178115295781|0|168419.0|0
0|2021-02-24|161079.0|0|7340.0|0|4.358178115295781|0|168419.0|0
0|2021-02-25|161079.0|0|7340.0|0|4.358178115295781|0|168419.0|0
0|2021-02-26|161079.0|0|7340.0|0|4.358178115295781|0|168419.0|0
0|2021-02-27|161079.0|0|7340.0|0|4.358178115295781|0|168419.0|0
0|2021-02-28|161079.0|0|7340.0|0|4.358178115295781|0|168419.0|0
0|2021-03-01|161778.0|0|7375.0|0|4.359958144401814|0|169153.0|0
0|2021-03-02|161778.0|0|7375.0|0|4.359958144401814|0|169153.0|0
0|2021-03-03|161778.0|0|7375.0|0|4.359958144401814|0|169153.0|0
0|2021-03-04|161778.0|0|7375.0|0|4.359958144401814|0|169153.0|0
0|2021-03-05|161778.0|0|7375.0|0|4.359958144401814|0|169153.0|0
0|2021-03-06|161778.0|0|7375.0|0|4.359958144401814|0|169153.0|0
0|2021-03-07|161778.0|0|7375.0|0|4.359958144401814|0|169153.0|0
0|2021-03-08|161778.0|0|7375.0|0|4.359958144401814|0|169153.0|0
0|2021-03-09|161778.0|0|7375.0|0|4.359958144401814|0|169153.0|0
0|2021-03-10|161778.0|0|7375.0|0|4.359958144401814|0|169153.0|0
0|2021-03-11|161778.0|0|7375.0|0|4.359958144401814|0|169153.0|0
0|2021-03-12|161778.0|0|7375.0|0|4.359958144401814|0|169153.0|0
0|2021-03-13|161778.0|0|7375.0|0|4.359958144401814|0|169153.0|0
0|2021-03-14|161778.0|0|7375.0|0|4.359958144401814|0|169153.0|0
0|2021-03-15|161778.0|0|7375.0|0|4.359958144401814|0|169153.0|0
0|2021-03-16|161778.0|0|7375.0|0|4.359958144401814|0|169153.0|0
0|2021-03-17|161778.0|0|7375.0|0|4.359958144401814|0|169153.0|0
0|2021-03-18|161778.0|0|7375.0|0|4.359958144401814|0|169153.0|0
0|2021-03-19|161778.0|0|7375.0|0|4.359958144401814|0|169153.0|0
0|2021-03-20|161778.0|0|7375.0|0|4.359958144401814|0|169153.0|0
0|2021-03-21|161778.0|0|7375.0|0|4.359958144401814|0|169153.0|0
0|2021-03-22|161778.0|0|7375.0|0|4.359958144401814|0|169153.0|0
0|2021-03-23|161778.0|0|7375.0|0|4.359958144401814|0|169153.0|0
0|2021-03-24|161778.0|0|7375.0|0|4.359958144401814|0|169153.0|0
0|2021-03-25|161778.0|0|7375.0|0|4.359958144401814|0|169153.0|0
0|2021-03-26|161778.0|0|7375.0|0|4.359958144401814|0|169153.0|0
0|2021-03-27|161778.0|0|7375.0|0|4.359958144401814|0|169153.0|0
0|2021-03-28|161778.0|0|7375.0|0|4.359958144401814|0|169153.0|0
0|2021-03-29|161778.0|0|7375.0|0|4.359958144401814|0|169153.0|0
0|2021-03-30|161778.0|0|7375.0|0|4.359958144401814|0|169153.0|0
0|2021-03-31|161778.0|0|7375.0|0|4.359958144401814|0|169153.0|0
0|2021-04-01|164395.0|0|5512.0|0|3.2441276698429142|0|169907.0|0
0|2021-04-02|164395.0|0|5512.0|0|3.2441276698429142|0|169907.0|0
0|2021-04-03|164395.0|0|5512.0|0|3.2441276698429142|0|169907.0|0
0|2021-04-04|164395.0|0|5512.0|0|3.2441276698429142|0|169907.0|0
0|2021-04-05|164395.0|0|5512.0|0|3.2441276698429142|0|169907.0|0
0|2021-04-06|164395.0|0|5512.0|0|3.2441276698429142|0|169907.0|0
0|2021-04-07|164395.0|0|5512.0|0|3.2441276698429142|0|169907.0|0
0|2021-04-08|164395.0|0|5512.0|0|3.2441276698429142|0|169907.0|0
0|2021-04-09|164395.0|0|5512.0|0|3.2441276698429142|0|169907.0|0
0|2021-04-10|164395.0|0|5512.0|0|3.2441276698429142|0|169907.0|0
0|2021-04-11|164395.0|0|5512.0|0|3.2441276698429142|0|169907.0|0
0|2021-04-12|164395.0|0|5512.0|0|3.2441276698429142|0|169907.0|0
0|2021-04-13|164395.0|0|5512.0|0|3.2441276698429142|0|169907.0|0
0|2021-04-14|164395.0|0|5512.0|0|3.2441276698429142|0|169907.0|0
0|2021-04-15|164395.0|0|5512.0|0|3.2441276698429142|0|169907.0|0
0|2021-04-16|164395.0|0|5512.0|0|3.2441276698429142|0|169907.0|0
0|2021-04-17|164395.0|0|5512.0|0|3.2441276698429142|0|169907.0|0
0|2021-04-18|164395.0|0|5512.0|0|3.2441276698429142|0|169907.0|0
0|2021-04-19|164395.0|0|5512.0|0|3.2441276698429142|0|169907.0|0
0|2021-04-20|164395.0|0|5512.0|0|3.2441276698429142|0|169907.0|0
0|2021-04-21|164395.0|0|5512.0|0|3.2441276698429142|0|169907.0|0
0|2021-04-22|164395.0|0|5512.0|0|3.2441276698429142|0|169907.0|0
0|2021-04-23|164395.0|0|5512.0|0|3.2441276698429142|0|169907.0|0
0|2021-04-24|164395.0|0|5512.0|0|3.2441276698429142|0|169907.0|0
0|2021-04-25|164395.0|0|5512.0|0|3.2441276698429142|0|169907.0|0
0|2021-04-26|164395.0|0|5512.0|0|3.2441276698429142|0|169907.0|0
0|2021-04-27|164395.0|0|5512.0|0|3.2441276698429142|0|169907.0|0
0|2021-04-28|164395.0|0|5512.0|0|3.2441276698429142|0|169907.0|0
0|2021-04-29|164395.0|0|5512.0|0|3.2441276698429142|0|169907.0|0
0|2021-04-30|164395.0|0|5512.0|0|3.2441276698429142|0|169907.0|0
0|2021-05-01|164379.0|0|5653.0|0|3.3246682977321917|0|170032.0|0
0|2021-05-02|164379.0|0|5653.0|0|3.3246682977321917|0|170032.0|0
0|2021-05-03|164379.0|0|5653.0|0|3.3246682977321917|0|170032.0|0
0|2021-05-04|164379.0|0|5653.0|0|3.3246682977321917|0|170032.0|0
0|2021-05-05|164379.0|0|5653.0|0|3.3246682977321917|0|170032.0|0
0|2021-05-06|164379.0|0|5653.0|0|3.3246682977321917|0|170032.0|0
0|2021-05-07|164379.0|0|5653.0|0|3.3246682977321917|0|170032.0|0
0|2021-05-08|164379.0|0|5653.0|0|3.3246682977321917|0|170032.0|0
0|2021-05-09|164379.0|0|5653.0|0|3.3246682977321917|0|170032.0|0
0|2021-05-10|164379.0|0|5653.0|0|3.3246682977321917|0|170032.0|0
0|2021-05-11|164379.0|0|5653.0|0|3.3246682977321917|0|170032.0|0
0|2021-05-12|164379.0|0|5653.0|0|3.3246682977321917|0|170032.0|0
0|2021-05-13|164379.0|0|5653.0|0|3.3246682977321917|0|170032.0|0
0|2021-05-14|164379.0|0|5653.0|0|3.3246682977321917|0|170032.0|0
0|2021-05-15|164379.0|0|5653.0|0|3.3246682977321917|0|170032.0|0
0|2021-05-16|164379.0|0|5653.0|0|3.3246682977321917|0|170032.0|0
0|2021-05-17|164379.0|0|5653.0|0|3.3246682977321917|0|170032.0|0
0|2021-05-18|164379.0|0|5653.0|0|3.3246682977321917|0|170032.0|0
0|2021-05-19|164379.0|0|5653.0|0|3.3246682977321917|0|170032.0|0
0|2021-05-20|164379.0|0|5653.0|0|3.3246682977321917|0|170032.0|0
0|2021-05-21|164379.0|0|5653.0|0|3.3246682977321917|0|170032.0|0
0|2021-05-22|164379.0|0|5653.0|0|3.3246682977321917|0|170032.0|0
0|2021-05-23|164379.0|0|5653.0|0|3.3246682977321917|0|170032.0|0
0|2021-05-24|164379.0|0|5653.0|0|3.3246682977321917|0|170032.0|0
0|2021-05-25|164379.0|0|5653.0|0|3.3246682977321917|0|170032.0|0
0|2021-05-26|164379.0|0|5653.0|0|3.3246682977321917|0|170032.0|0
0|2021-05-27|164379.0|0|5653.0|0|3.3246682977321917|0|170032.0|0
0|2021-05-28|164379.0|0|5653.0|0|3.3246682977321917|0|170032.0|0
0|2021-05-29|164379.0|0|5653.0|0|3.3246682977321917|0|170032.0|0
0|2021-05-30|164379.0|0|5653.0|0|3.3246682977321917|0|170032.0|0
0|2021-05-31|164379.0|0|5653.0|0|3.3246682977321917|0|170032.0|0
0|2021-06-01|164379.0|0|5653.0|0|3.3246682977321917|0|170032.0|0
0|2021-06-02|164379.0|0|5653.0|0|3.3246682977321917|0|170032.0|0
0|2021-06-03|164379.0|0|5653.0|0|3.3246682977321917|0|170032.0|0
0|2021-06-04|164379.0|0|5653.0|0|3.3246682977321917|0|170032.0|0
0|2021-06-05|164379.0|0|5653.0|0|3.3246682977321917|0|170032.0|0
0|2021-06-06|164379.0|0|5653.0|0|3.3246682977321917|0|170032.0|0
0|2021-06-07|164379.0|0|5653.0|0|3.3246682977321917|0|170032.0|0
0|2021-06-08|164379.0|0|5653.0|0|3.3246682977321917|0|170032.0|0
0|2021-06-09|164379.0|0|5653.0|0|3.3246682977321917|0|170032.0|0
0|2021-06-10|164379.0|0|5653.0|0|3.3246682977321917|0|170032.0|0
0|2021-06-11|164379.0|0|5653.0|0|3.3246682977321917|0|170032.0|0
0|2021-06-12|164379.0|0|5653.0|0|3.3246682977321917|0|170032.0|0
0|2021-06-13|164379.0|0|5653.0|0|3.3246682977321917|0|170032.0|0
0|2021-06-14|164379.0|0|5653.0|0|3.3246682977321917|0|170032.0|0
0|2021-06-15|164379.0|0|5653.0|0|3.3246682977321917|0|170032.0|0
0|2021-06-16|164379.0|0|5653.0|0|3.3246682977321917|0|170032.0|0
0|2021-06-17|164379.0|0|5653.0|0|3.3246682977321917|0|170032.0|0
0|2021-06-18|164379.0|0|5653.0|0|3.3246682977321917|0|170032.0|0
0|2021-06-19|164379.0|0|5653.0|0|3.3246682977321917|0|170032.0|0
0|2021-06-20|164379.0|0|5653.0|0|3.3246682977321917|0|170032.0|0
0|2021-06-21|164379.0|0|5653.0|0|3.3246682977321917|0|170032.0|0
0|2021-06-22|164379.0|0|5653.0|0|3.3246682977321917|0|170032.0|0
0|2021-06-23|164379.0|0|5653.0|0|3.3246682977321917|0|170032.0|0
0|2021-06-24|164379.0|0|5653.0|0|3.3246682977321917|0|170032.0|0
0|2021-06-25|164379.0|0|5653.0|0|3.3246682977321917|0|170032.0|0
0|2021-06-26|164379.0|0|5653.0|0|3.3246682977321917|0|170032.0|0
0|2021-06-27|164379.0|0|5653.0|0|3.3246682977321917|0|170032.0|0
0|2021-06-28|164379.0|0|5653.0|0|3.3246682977321917|0|170032.0|0
0|2021-06-29|164379.0|0|5653.0|0|3.3246682977321917|0|170032.0|0
0|2021-06-30|164379.0|0|5653.0|0|3.3246682977321917|0|170032.0|0
0|2021-07-01|164379.0|0|5653.0|0|3.3246682977321917|0|170032.0|0
0|2021-07-02|164379.0|0|5653.0|0|3.3246682977321917|0|170032.0|0
0|2021-07-03|164379.0|0|5653.0|0|3.3246682977321917|0|170032.0|0
0|2021-07-04|164379.0|0|5653.0|0|3.3246682977321917|0|170032.0|0
0|2021-07-05|164379.0|0|5653.0|0|3.3246682977321917|0|170032.0|0
0|2021-07-06|164379.0|0|5653.0|0|3.3246682977321917|0|170032.0|0
0|2021-07-07|164379.0|0|5653.0|0|3.3246682977321917|0|170032.0|0
0|2021-07-08|164379.0|0|5653.0|0|3.3246682977321917|0|170032.0|0
0|2021-07-09|164379.0|0|5653.0|0|3.3246682977321917|0|170032.0|0
0|2021-07-10|164379.0|0|5653.0|0|3.3246682977321917|0|170032.0|0
0|2021-07-11|164379.0|0|5653.0|0|3.3246682977321917|0|170032.0|0
0|2021-07-12|164379.0|0|5653.0|0|3.3246682977321917|0|170032.0|0
0|2021-07-13|164379.0|0|5653.0|0|3.3246682977321917|0|170032.0|0
0|2021-07-14|164379.0|0|5653.0|0|3.3246682977321917|0|170032.0|0
0|2021-07-15|164379.0|0|5653.0|0|3.3246682977321917|0|170032.0|0
0|2021-07-16|164379.0|0|5653.0|0|3.3246682977321917|0|170032.0|0
0|2021-07-17|164379.0|0|5653.0|0|3.3246682977321917|0|170032.0|0
0|2021-07-18|164379.0|0|5653.0|0|3.3246682977321917|0|170032.0|0
0|2021-07-19|164379.0|0|5653.0|0|3.3246682977321917|0|170032.0|0
0|2021-07-20|164379.0|0|5653.0|0|3.3246682977321917|0|170032.0|0
0|2021-07-21|164379.0|0|5653.0|0|3.3246682977321917|0|170032.0|0
0|2021-07-22|164379.0|0|5653.0|0|3.3246682977321917|0|170032.0|0
0|2021-07-23|164379.0|0|5653.0|0|3.3246682977321917|0|170032.0|0
0|2021-07-24|164379.0|0|5653.0|0|3.3246682977321917|0|170032.0|0
0|2021-07-25|164379.0|0|5653.0|0|3.3246682977321917|0|170032.0|0
0|2021-07-26|164379.0|0|5653.0|0|3.3246682977321917|0|170032.0|0
0|2021-07-27|164379.0|0|5653.0|0|3.3246682977321917|0|170032.0|0
0|2021-07-28|164379.0|0|5653.0|0|3.3246682977321917|0|170032.0|0
0|2021-07-29|164379.0|0|5653.0|0|3.3246682977321917|0|170032.0|0
0|2021-07-30|164379.0|0|5653.0|0|3.3246682977321917|0|170032.0|0
0|2021-07-31|164379.0|0|5653.0|0|3.3246682977321917|0|170032.0|0
0|2021-08-01|164379.0|0|5653.0|0|3.3246682977321917|0|170032.0|0
0|2021-08-02|164379.0|0|5653.0|0|3.3246682977321917|0|170032.0|0
0|2021-08-03|164379.0|0|5653.0|0|3.3246682977321917|0|170032.0|0
0|2021-08-04|164379.0|0|5653.0|0|3.3246682977321917|0|170032.0|0
0|2021-08-05|164379.0|0|5653.0|0|3.3246682977321917|0|170032.0|0
0|2021-08-06|164379.0|0|5653.0|0|3.3246682977321917|0|170032.0|0
0|2021-08-07|164379.0|0|5653.0|0|3.3246682977321917|0|170032.0|0
0|2021-08-08|164379.0|0|5653.0|0|3.3246682977321917|0|170032.0|0
0|2021-08-09|164379.0|0|5653.0|0|3.3246682977321917|0|170032.0|0
0|2021-08-10|164379.0|0|5653.0|0|3.3246682977321917|0|170032.0|0
0|2021-08-11|164379.0|0|5653.0|0|3.3246682977321917|0|170032.0|0
0|2021-08-12|164379.0|0|5653.0|0|3.3246682977321917|0|170032.0|0
0|2021-08-13|164379.0|0|5653.0|0|3.3246682977321917|0|170032.0|0
0|2021-08-14|164379.0|0|5653.0|0|3.3246682977321917|0|170032.0|0
0|2021-08-15|164379.0|0|5653.0|0|3.3246682977321917|0|170032.0|0
0|2021-08-16|164379.0|0|5653.0|0|3.3246682977321917|0|170032.0|0
0|2021-08-17|164379.0|0|5653.0|0|3.3246682977321917|0|170032.0|0
0|2021-08-18|164379.0|0|5653.0|0|3.3246682977321917|0|170032.0|0
0|2021-08-19|164379.0|0|5653.0|0|3.3246682977321917|0|170032.0|0
0|2021-08-20|164379.0|0|5653.0|0|3.3246682977321917|0|170032.0|0
0|2021-08-21|164379.0|0|5653.0|0|3.3246682977321917|0|170032.0|0
0|2021-08-22|164379.0|0|5653.0|0|3.3246682977321917|0|170032.0|0
0|2021-08-23|164379.0|0|5653.0|0|3.3246682977321917|0|170032.0|0
0|2021-08-24|164379.0|0|5653.0|0|3.3246682977321917|0|170032.0|0
0|2021-08-25|164379.0|0|5653.0|0|3.3246682977321917|0|170032.0|0
0|2021-08-26|164379.0|0|5653.0|0|3.3246682977321917|0|170032.0|0
0|2021-08-27|164379.0|0|5653.0|0|3.3246682977321917|0|170032.0|0
0|2021-08-28|164379.0|0|5653.0|0|3.3246682977321917|0|170032.0|0
0|2021-08-29|164379.0|0|5653.0|0|3.3246682977321917|0|170032.0|0
0|2021-08-30|164379.0|0|5653.0|0|3.3246682977321917|0|170032.0|0
0|2021-08-31|164379.0|0|5653.0|0|3.3246682977321917|0|170032.0|0
0|2021-09-01|164379.0|0|5653.0|0|3.3246682977321917|0|170032.0|0
0|2021-09-02|164379.0|0|5653.0|0|3.3246682977321917|0|170032.0|0
0|2021-09-03|164379.0|0|5653.0|0|3.3246682977321917|0|170032.0|0
0|2021-09-04|164379.0|0|5653.0|0|3.3246682977321917|0|170032.0|0
0|2021-09-05|164379.0|0|5653.0|0|3.3246682977321917|0|170032.0|0
0|2021-09-06|164379.0|0|5653.0|0|3.3246682977321917|0|170032.0|0
0|2021-09-07|164379.0|0|5653.0|0|3.3246682977321917|0|170032.0|0
0|2021-09-08|164379.0|0|5653.0|0|3.3246682977321917|0|170032.0|0
0|2021-09-09|164379.0|0|5653.0|0|3.3246682977321917|0|170032.0|0
0|2021-09-10|164379.0|0|5653.0|0|3.3246682977321917|0|170032.0|0
0|2021-09-11|164379.0|0|5653.0|0|3.3246682977321917|0|170032.0|0
0|2021-09-12|164379.0|0|5653.0|0|3.3246682977321917|0|170032.0|0
0|2021-09-13|164379.0|0|5653.0|0|3.3246682977321917|0|170032.0|0
0|2021-09-14|164379.0|0|5653.0|0|3.3246682977321917|0|170032.0|0
0|2021-09-15|164379.0|0|5653.0|0|3.3246682977321917|0|170032.0|0
0|2021-09-16|164379.0|0|5653.0|0|3.3246682977321917|0|170032.0|0
0|2021-09-17|164379.0|0|5653.0|0|3.3246682977321917|0|170032.0|0
0|2021-09-18|164379.0|0|5653.0|0|3.3246682977321917|0|170032.0|0
0|2021-09-19|164379.0|0|5653.0|0|3.3246682977321917|0|170032.0|0
0|2021-09-20|164379.0|0|5653.0|0|3.3246682977321917|0|170032.0|0
0|2021-09-21|164379.0|0|5653.0|0|3.3246682977321917|0|170032.0|0
0|2021-09-22|164379.0|0|5653.0|0|3.3246682977321917|0|170032.0|0
0|2021-09-23|164379.0|0|5653.0|0|3.3246682977321917|0|170032.0|0
0|2021-09-24|164379.0|0|5653.0|0|3.3246682977321917|0|170032.0|0
0|2021-09-25|164379.0|0|5653.0|0|3.3246682977321917|0|170032.0|0
0|2021-09-26|164379.0|0|5653.0|0|3.3246682977321917|0|170032.0|0
0|2021-09-27|164379.0|0|5653.0|0|3.3246682977321917|0|170032.0|0
0|2021-09-28|164379.0|0|5653.0|0|3.3246682977321917|0|170032.0|0
0|2021-09-29|164379.0|0|5653.0|0|3.3246682977321917|0|170032.0|0
0|2021-09-30|164379.0|0|5653.0|0|3.3246682977321917|0|170032.0|0
0|2021-10-01|164379.0|0|5653.0|0|3.3246682977321917|0|170032.0|0
0|2021-10-02|164379.0|0|5653.0|0|3.3246682977321917|0|170032.0|0
0|2021-10-03|164379.0|0|5653.0|0|3.3246682977321917|0|170032.0|0
0|2021-10-04|164379.0|0|5653.0|0|3.3246682977321917|0|170032.0|0
0|2021-10-05|164379.0|0|5653.0|0|3.3246682977321917|0|170032.0|0
0|2021-10-06|164379.0|0|5653.0|0|3.3246682977321917|0|170032.0|0
0|2021-10-07|164379.0|0|5653.0|0|3.3246682977321917|0|170032.0|0
0|2021-10-08|164379.0|0|5653.0|0|3.3246682977321917|0|170032.0|0
0|2021-10-09|164379.0|0|5653.0|0|3.3246682977321917|0|170032.0|0
0|2021-10-10|164379.0|0|5653.0|0|3.3246682977321917|0|170032.0|0
0|2021-10-11|164379.0|0|5653.0|0|3.3246682977321917|0|170032.0|0
0|2021-10-12|164379.0|0|5653.0|0|3.3246682977321917|0|170032.0|0
0|2021-10-13|164379.0|0|5653.0|0|3.3246682977321917|0|170032.0|0
0|2021-10-14|164379.0|0|5653.0|0|3.3246682977321917|0|170032.0|0
0|2021-10-15|164379.0|0|5653.0|0|3.3246682977321917|0|170032.0|0
