|dates|Douglas_Washington_UnitedStates.BLS_EmployedPopulation.data|Douglas_Washington_UnitedStates.BLS_EmployedPopulation.missing|Douglas_Washington_UnitedStates.BLS_UnemployedPopulation.data|Douglas_Washington_UnitedStates.BLS_UnemployedPopulation.missing|Douglas_Washington_UnitedStates.BLS_UnemploymentRate.data|Douglas_Washington_UnitedStates.BLS_UnemploymentRate.missing|Douglas_Washington_UnitedStates.BLS_LaborForcePopulation.data|Douglas_Washington_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-12-03|18654.0|0|1458.0|0|7.249403341288783|0|20112.0|0
0|2020-12-04|18654.0|0|1458.0|0|7.249403341288783|0|20112.0|0
0|2020-12-05|18654.0|0|1458.0|0|7.249403341288783|0|20112.0|0
0|2020-12-06|18654.0|0|1458.0|0|7.249403341288783|0|20112.0|0
0|2020-12-07|18654.0|0|1458.0|0|7.249403341288783|0|20112.0|0
0|2020-12-08|18654.0|0|1458.0|0|7.249403341288783|0|20112.0|0
0|2020-12-09|18654.0|0|1458.0|0|7.249403341288783|0|20112.0|0
0|2020-12-10|18654.0|0|1458.0|0|7.249403341288783|0|20112.0|0
0|2020-12-11|18654.0|0|1458.0|0|7.249403341288783|0|20112.0|0
0|2020-12-12|18654.0|0|1458.0|0|7.249403341288783|0|20112.0|0
0|2020-12-13|18654.0|0|1458.0|0|7.249403341288783|0|20112.0|0
0|2020-12-14|18654.0|0|1458.0|0|7.249403341288783|0|20112.0|0
0|2020-12-15|18654.0|0|1458.0|0|7.249403341288783|0|20112.0|0
0|2020-12-16|18654.0|0|1458.0|0|7.249403341288783|0|20112.0|0
0|2020-12-17|18654.0|0|1458.0|0|7.249403341288783|0|20112.0|0
0|2020-12-18|18654.0|0|1458.0|0|7.249403341288783|0|20112.0|0
0|2020-12-19|18654.0|0|1458.0|0|7.249403341288783|0|20112.0|0
0|2020-12-20|18654.0|0|1458.0|0|7.249403341288783|0|20112.0|0
0|2020-12-21|18654.0|0|1458.0|0|7.249403341288783|0|20112.0|0
0|2020-12-22|18654.0|0|1458.0|0|7.249403341288783|0|20112.0|0
0|2020-12-23|18654.0|0|1458.0|0|7.249403341288783|0|20112.0|0
0|2020-12-24|18654.0|0|1458.0|0|7.249403341288783|0|20112.0|0
0|2020-12-25|18654.0|0|1458.0|0|7.249403341288783|0|20112.0|0
0|2020-12-26|18654.0|0|1458.0|0|7.249403341288783|0|20112.0|0
0|2020-12-27|18654.0|0|1458.0|0|7.249403341288783|0|20112.0|0
0|2020-12-28|18654.0|0|1458.0|0|7.249403341288783|0|20112.0|0
0|2020-12-29|18654.0|0|1458.0|0|7.249403341288783|0|20112.0|0
0|2020-12-30|18654.0|0|1458.0|0|7.249403341288783|0|20112.0|0
0|2020-12-31|18654.0|0|1458.0|0|7.249403341288783|0|20112.0|0
0|2021-01-01|19008.0|0|1465.0|0|7.1557661310018075|0|20473.0|0
0|2021-01-02|19008.0|0|1465.0|0|7.1557661310018075|0|20473.0|0
0|2021-01-03|19008.0|0|1465.0|0|7.1557661310018075|0|20473.0|0
0|2021-01-04|19008.0|0|1465.0|0|7.1557661310018075|0|20473.0|0
0|2021-01-05|19008.0|0|1465.0|0|7.1557661310018075|0|20473.0|0
0|2021-01-06|19008.0|0|1465.0|0|7.1557661310018075|0|20473.0|0
0|2021-01-07|19008.0|0|1465.0|0|7.1557661310018075|0|20473.0|0
0|2021-01-08|19008.0|0|1465.0|0|7.1557661310018075|0|20473.0|0
0|2021-01-09|19008.0|0|1465.0|0|7.1557661310018075|0|20473.0|0
0|2021-01-10|19008.0|0|1465.0|0|7.1557661310018075|0|20473.0|0
0|2021-01-11|19008.0|0|1465.0|0|7.1557661310018075|0|20473.0|0
0|2021-01-12|19008.0|0|1465.0|0|7.1557661310018075|0|20473.0|0
0|2021-01-13|19008.0|0|1465.0|0|7.1557661310018075|0|20473.0|0
0|2021-01-14|19008.0|0|1465.0|0|7.1557661310018075|0|20473.0|0
0|2021-01-15|19008.0|0|1465.0|0|7.1557661310018075|0|20473.0|0
0|2021-01-16|19008.0|0|1465.0|0|7.1557661310018075|0|20473.0|0
0|2021-01-17|19008.0|0|1465.0|0|7.1557661310018075|0|20473.0|0
0|2021-01-18|19008.0|0|1465.0|0|7.1557661310018075|0|20473.0|0
0|2021-01-19|19008.0|0|1465.0|0|7.1557661310018075|0|20473.0|0
0|2021-01-20|19008.0|0|1465.0|0|7.1557661310018075|0|20473.0|0
0|2021-01-21|19008.0|0|1465.0|0|7.1557661310018075|0|20473.0|0
0|2021-01-22|19008.0|0|1465.0|0|7.1557661310018075|0|20473.0|0
0|2021-01-23|19008.0|0|1465.0|0|7.1557661310018075|0|20473.0|0
0|2021-01-24|19008.0|0|1465.0|0|7.1557661310018075|0|20473.0|0
0|2021-01-25|19008.0|0|1465.0|0|7.1557661310018075|0|20473.0|0
0|2021-01-26|19008.0|0|1465.0|0|7.1557661310018075|0|20473.0|0
0|2021-01-27|19008.0|0|1465.0|0|7.1557661310018075|0|20473.0|0
0|2021-01-28|19008.0|0|1465.0|0|7.1557661310018075|0|20473.0|0
0|2021-01-29|19008.0|0|1465.0|0|7.1557661310018075|0|20473.0|0
0|2021-01-30|19008.0|0|1465.0|0|7.1557661310018075|0|20473.0|0
0|2021-01-31|19008.0|0|1465.0|0|7.1557661310018075|0|20473.0|0
0|2021-02-01|19021.0|0|1483.0|0|7.232735076082715|0|20504.0|0
0|2021-02-02|19021.0|0|1483.0|0|7.232735076082715|0|20504.0|0
0|2021-02-03|19021.0|0|1483.0|0|7.232735076082715|0|20504.0|0
0|2021-02-04|19021.0|0|1483.0|0|7.232735076082715|0|20504.0|0
0|2021-02-05|19021.0|0|1483.0|0|7.232735076082715|0|20504.0|0
0|2021-02-06|19021.0|0|1483.0|0|7.232735076082715|0|20504.0|0
0|2021-02-07|19021.0|0|1483.0|0|7.232735076082715|0|20504.0|0
0|2021-02-08|19021.0|0|1483.0|0|7.232735076082715|0|20504.0|0
0|2021-02-09|19021.0|0|1483.0|0|7.232735076082715|0|20504.0|0
0|2021-02-10|19021.0|0|1483.0|0|7.232735076082715|0|20504.0|0
0|2021-02-11|19021.0|0|1483.0|0|7.232735076082715|0|20504.0|0
0|2021-02-12|19021.0|0|1483.0|0|7.232735076082715|0|20504.0|0
0|2021-02-13|19021.0|0|1483.0|0|7.232735076082715|0|20504.0|0
0|2021-02-14|19021.0|0|1483.0|0|7.232735076082715|0|20504.0|0
0|2021-02-15|19021.0|0|1483.0|0|7.232735076082715|0|20504.0|0
0|2021-02-16|19021.0|0|1483.0|0|7.232735076082715|0|20504.0|0
0|2021-02-17|19021.0|0|1483.0|0|7.232735076082715|0|20504.0|0
0|2021-02-18|19021.0|0|1483.0|0|7.232735076082715|0|20504.0|0
0|2021-02-19|19021.0|0|1483.0|0|7.232735076082715|0|20504.0|0
0|2021-02-20|19021.0|0|1483.0|0|7.232735076082715|0|20504.0|0
0|2021-02-21|19021.0|0|1483.0|0|7.232735076082715|0|20504.0|0
0|2021-02-22|19021.0|0|1483.0|0|7.232735076082715|0|20504.0|0
0|2021-02-23|19021.0|0|1483.0|0|7.232735076082715|0|20504.0|0
0|2021-02-24|19021.0|0|1483.0|0|7.232735076082715|0|20504.0|0
0|2021-02-25|19021.0|0|1483.0|0|7.232735076082715|0|20504.0|0
0|2021-02-26|19021.0|0|1483.0|0|7.232735076082715|0|20504.0|0
0|2021-02-27|19021.0|0|1483.0|0|7.232735076082715|0|20504.0|0
0|2021-02-28|19021.0|0|1483.0|0|7.232735076082715|0|20504.0|0
0|2021-03-01|18825.0|0|1365.0|0|6.760772659732541|0|20190.0|0
0|2021-03-02|18825.0|0|1365.0|0|6.760772659732541|0|20190.0|0
0|2021-03-03|18825.0|0|1365.0|0|6.760772659732541|0|20190.0|0
0|2021-03-04|18825.0|0|1365.0|0|6.760772659732541|0|20190.0|0
0|2021-03-05|18825.0|0|1365.0|0|6.760772659732541|0|20190.0|0
0|2021-03-06|18825.0|0|1365.0|0|6.760772659732541|0|20190.0|0
0|2021-03-07|18825.0|0|1365.0|0|6.760772659732541|0|20190.0|0
0|2021-03-08|18825.0|0|1365.0|0|6.760772659732541|0|20190.0|0
0|2021-03-09|18825.0|0|1365.0|0|6.760772659732541|0|20190.0|0
0|2021-03-10|18825.0|0|1365.0|0|6.760772659732541|0|20190.0|0
0|2021-03-11|18825.0|0|1365.0|0|6.760772659732541|0|20190.0|0
0|2021-03-12|18825.0|0|1365.0|0|6.760772659732541|0|20190.0|0
0|2021-03-13|18825.0|0|1365.0|0|6.760772659732541|0|20190.0|0
0|2021-03-14|18825.0|0|1365.0|0|6.760772659732541|0|20190.0|0
0|2021-03-15|18825.0|0|1365.0|0|6.760772659732541|0|20190.0|0
0|2021-03-16|18825.0|0|1365.0|0|6.760772659732541|0|20190.0|0
0|2021-03-17|18825.0|0|1365.0|0|6.760772659732541|0|20190.0|0
0|2021-03-18|18825.0|0|1365.0|0|6.760772659732541|0|20190.0|0
0|2021-03-19|18825.0|0|1365.0|0|6.760772659732541|0|20190.0|0
0|2021-03-20|18825.0|0|1365.0|0|6.760772659732541|0|20190.0|0
0|2021-03-21|18825.0|0|1365.0|0|6.760772659732541|0|20190.0|0
0|2021-03-22|18825.0|0|1365.0|0|6.760772659732541|0|20190.0|0
0|2021-03-23|18825.0|0|1365.0|0|6.760772659732541|0|20190.0|0
0|2021-03-24|18825.0|0|1365.0|0|6.760772659732541|0|20190.0|0
0|2021-03-25|18825.0|0|1365.0|0|6.760772659732541|0|20190.0|0
0|2021-03-26|18825.0|0|1365.0|0|6.760772659732541|0|20190.0|0
0|2021-03-27|18825.0|0|1365.0|0|6.760772659732541|0|20190.0|0
0|2021-03-28|18825.0|0|1365.0|0|6.760772659732541|0|20190.0|0
0|2021-03-29|18825.0|0|1365.0|0|6.760772659732541|0|20190.0|0
0|2021-03-30|18825.0|0|1365.0|0|6.760772659732541|0|20190.0|0
0|2021-03-31|18825.0|0|1365.0|0|6.760772659732541|0|20190.0|0
0|2021-04-01|19741.0|0|1179.0|0|5.635755258126195|0|20920.0|0
0|2021-04-02|19741.0|0|1179.0|0|5.635755258126195|0|20920.0|0
0|2021-04-03|19741.0|0|1179.0|0|5.635755258126195|0|20920.0|0
0|2021-04-04|19741.0|0|1179.0|0|5.635755258126195|0|20920.0|0
0|2021-04-05|19741.0|0|1179.0|0|5.635755258126195|0|20920.0|0
0|2021-04-06|19741.0|0|1179.0|0|5.635755258126195|0|20920.0|0
0|2021-04-07|19741.0|0|1179.0|0|5.635755258126195|0|20920.0|0
0|2021-04-08|19741.0|0|1179.0|0|5.635755258126195|0|20920.0|0
0|2021-04-09|19741.0|0|1179.0|0|5.635755258126195|0|20920.0|0
0|2021-04-10|19741.0|0|1179.0|0|5.635755258126195|0|20920.0|0
0|2021-04-11|19741.0|0|1179.0|0|5.635755258126195|0|20920.0|0
0|2021-04-12|19741.0|0|1179.0|0|5.635755258126195|0|20920.0|0
0|2021-04-13|19741.0|0|1179.0|0|5.635755258126195|0|20920.0|0
0|2021-04-14|19741.0|0|1179.0|0|5.635755258126195|0|20920.0|0
0|2021-04-15|19741.0|0|1179.0|0|5.635755258126195|0|20920.0|0
0|2021-04-16|19741.0|0|1179.0|0|5.635755258126195|0|20920.0|0
0|2021-04-17|19741.0|0|1179.0|0|5.635755258126195|0|20920.0|0
0|2021-04-18|19741.0|0|1179.0|0|5.635755258126195|0|20920.0|0
0|2021-04-19|19741.0|0|1179.0|0|5.635755258126195|0|20920.0|0
0|2021-04-20|19741.0|0|1179.0|0|5.635755258126195|0|20920.0|0
0|2021-04-21|19741.0|0|1179.0|0|5.635755258126195|0|20920.0|0
0|2021-04-22|19741.0|0|1179.0|0|5.635755258126195|0|20920.0|0
0|2021-04-23|19741.0|0|1179.0|0|5.635755258126195|0|20920.0|0
0|2021-04-24|19741.0|0|1179.0|0|5.635755258126195|0|20920.0|0
0|2021-04-25|19741.0|0|1179.0|0|5.635755258126195|0|20920.0|0
0|2021-04-26|19741.0|0|1179.0|0|5.635755258126195|0|20920.0|0
0|2021-04-27|19741.0|0|1179.0|0|5.635755258126195|0|20920.0|0
0|2021-04-28|19741.0|0|1179.0|0|5.635755258126195|0|20920.0|0
0|2021-04-29|19741.0|0|1179.0|0|5.635755258126195|0|20920.0|0
0|2021-04-30|19741.0|0|1179.0|0|5.635755258126195|0|20920.0|0
0|2021-05-01|20168.0|0|1093.0|0|5.140868256431965|0|21261.0|0
0|2021-05-02|20168.0|0|1093.0|0|5.140868256431965|0|21261.0|0
0|2021-05-03|20168.0|0|1093.0|0|5.140868256431965|0|21261.0|0
0|2021-05-04|20168.0|0|1093.0|0|5.140868256431965|0|21261.0|0
0|2021-05-05|20168.0|0|1093.0|0|5.140868256431965|0|21261.0|0
0|2021-05-06|20168.0|0|1093.0|0|5.140868256431965|0|21261.0|0
0|2021-05-07|20168.0|0|1093.0|0|5.140868256431965|0|21261.0|0
0|2021-05-08|20168.0|0|1093.0|0|5.140868256431965|0|21261.0|0
0|2021-05-09|20168.0|0|1093.0|0|5.140868256431965|0|21261.0|0
0|2021-05-10|20168.0|0|1093.0|0|5.140868256431965|0|21261.0|0
0|2021-05-11|20168.0|0|1093.0|0|5.140868256431965|0|21261.0|0
0|2021-05-12|20168.0|0|1093.0|0|5.140868256431965|0|21261.0|0
0|2021-05-13|20168.0|0|1093.0|0|5.140868256431965|0|21261.0|0
0|2021-05-14|20168.0|0|1093.0|0|5.140868256431965|0|21261.0|0
0|2021-05-15|20168.0|0|1093.0|0|5.140868256431965|0|21261.0|0
0|2021-05-16|20168.0|0|1093.0|0|5.140868256431965|0|21261.0|0
0|2021-05-17|20168.0|0|1093.0|0|5.140868256431965|0|21261.0|0
0|2021-05-18|20168.0|0|1093.0|0|5.140868256431965|0|21261.0|0
0|2021-05-19|20168.0|0|1093.0|0|5.140868256431965|0|21261.0|0
0|2021-05-20|20168.0|0|1093.0|0|5.140868256431965|0|21261.0|0
0|2021-05-21|20168.0|0|1093.0|0|5.140868256431965|0|21261.0|0
0|2021-05-22|20168.0|0|1093.0|0|5.140868256431965|0|21261.0|0
0|2021-05-23|20168.0|0|1093.0|0|5.140868256431965|0|21261.0|0
0|2021-05-24|20168.0|0|1093.0|0|5.140868256431965|0|21261.0|0
0|2021-05-25|20168.0|0|1093.0|0|5.140868256431965|0|21261.0|0
0|2021-05-26|20168.0|0|1093.0|0|5.140868256431965|0|21261.0|0
0|2021-05-27|20168.0|0|1093.0|0|5.140868256431965|0|21261.0|0
0|2021-05-28|20168.0|0|1093.0|0|5.140868256431965|0|21261.0|0
0|2021-05-29|20168.0|0|1093.0|0|5.140868256431965|0|21261.0|0
0|2021-05-30|20168.0|0|1093.0|0|5.140868256431965|0|21261.0|0
0|2021-05-31|20168.0|0|1093.0|0|5.140868256431965|0|21261.0|0
0|2021-06-01|20168.0|0|1093.0|0|5.140868256431965|0|21261.0|0
0|2021-06-02|20168.0|0|1093.0|0|5.140868256431965|0|21261.0|0
0|2021-06-03|20168.0|0|1093.0|0|5.140868256431965|0|21261.0|0
0|2021-06-04|20168.0|0|1093.0|0|5.140868256431965|0|21261.0|0
0|2021-06-05|20168.0|0|1093.0|0|5.140868256431965|0|21261.0|0
0|2021-06-06|20168.0|0|1093.0|0|5.140868256431965|0|21261.0|0
0|2021-06-07|20168.0|0|1093.0|0|5.140868256431965|0|21261.0|0
0|2021-06-08|20168.0|0|1093.0|0|5.140868256431965|0|21261.0|0
0|2021-06-09|20168.0|0|1093.0|0|5.140868256431965|0|21261.0|0
0|2021-06-10|20168.0|0|1093.0|0|5.140868256431965|0|21261.0|0
0|2021-06-11|20168.0|0|1093.0|0|5.140868256431965|0|21261.0|0
0|2021-06-12|20168.0|0|1093.0|0|5.140868256431965|0|21261.0|0
0|2021-06-13|20168.0|0|1093.0|0|5.140868256431965|0|21261.0|0
0|2021-06-14|20168.0|0|1093.0|0|5.140868256431965|0|21261.0|0
0|2021-06-15|20168.0|0|1093.0|0|5.140868256431965|0|21261.0|0
0|2021-06-16|20168.0|0|1093.0|0|5.140868256431965|0|21261.0|0
0|2021-06-17|20168.0|0|1093.0|0|5.140868256431965|0|21261.0|0
0|2021-06-18|20168.0|0|1093.0|0|5.140868256431965|0|21261.0|0
0|2021-06-19|20168.0|0|1093.0|0|5.140868256431965|0|21261.0|0
0|2021-06-20|20168.0|0|1093.0|0|5.140868256431965|0|21261.0|0
0|2021-06-21|20168.0|0|1093.0|0|5.140868256431965|0|21261.0|0
0|2021-06-22|20168.0|0|1093.0|0|5.140868256431965|0|21261.0|0
0|2021-06-23|20168.0|0|1093.0|0|5.140868256431965|0|21261.0|0
0|2021-06-24|20168.0|0|1093.0|0|5.140868256431965|0|21261.0|0
0|2021-06-25|20168.0|0|1093.0|0|5.140868256431965|0|21261.0|0
0|2021-06-26|20168.0|0|1093.0|0|5.140868256431965|0|21261.0|0
0|2021-06-27|20168.0|0|1093.0|0|5.140868256431965|0|21261.0|0
0|2021-06-28|20168.0|0|1093.0|0|5.140868256431965|0|21261.0|0
0|2021-06-29|20168.0|0|1093.0|0|5.140868256431965|0|21261.0|0
0|2021-06-30|20168.0|0|1093.0|0|5.140868256431965|0|21261.0|0
0|2021-07-01|20168.0|0|1093.0|0|5.140868256431965|0|21261.0|0
0|2021-07-02|20168.0|0|1093.0|0|5.140868256431965|0|21261.0|0
0|2021-07-03|20168.0|0|1093.0|0|5.140868256431965|0|21261.0|0
0|2021-07-04|20168.0|0|1093.0|0|5.140868256431965|0|21261.0|0
0|2021-07-05|20168.0|0|1093.0|0|5.140868256431965|0|21261.0|0
0|2021-07-06|20168.0|0|1093.0|0|5.140868256431965|0|21261.0|0
0|2021-07-07|20168.0|0|1093.0|0|5.140868256431965|0|21261.0|0
0|2021-07-08|20168.0|0|1093.0|0|5.140868256431965|0|21261.0|0
0|2021-07-09|20168.0|0|1093.0|0|5.140868256431965|0|21261.0|0
0|2021-07-10|20168.0|0|1093.0|0|5.140868256431965|0|21261.0|0
0|2021-07-11|20168.0|0|1093.0|0|5.140868256431965|0|21261.0|0
0|2021-07-12|20168.0|0|1093.0|0|5.140868256431965|0|21261.0|0
0|2021-07-13|20168.0|0|1093.0|0|5.140868256431965|0|21261.0|0
0|2021-07-14|20168.0|0|1093.0|0|5.140868256431965|0|21261.0|0
0|2021-07-15|20168.0|0|1093.0|0|5.140868256431965|0|21261.0|0
0|2021-07-16|20168.0|0|1093.0|0|5.140868256431965|0|21261.0|0
0|2021-07-17|20168.0|0|1093.0|0|5.140868256431965|0|21261.0|0
0|2021-07-18|20168.0|0|1093.0|0|5.140868256431965|0|21261.0|0
0|2021-07-19|20168.0|0|1093.0|0|5.140868256431965|0|21261.0|0
0|2021-07-20|20168.0|0|1093.0|0|5.140868256431965|0|21261.0|0
0|2021-07-21|20168.0|0|1093.0|0|5.140868256431965|0|21261.0|0
0|2021-07-22|20168.0|0|1093.0|0|5.140868256431965|0|21261.0|0
0|2021-07-23|20168.0|0|1093.0|0|5.140868256431965|0|21261.0|0
0|2021-07-24|20168.0|0|1093.0|0|5.140868256431965|0|21261.0|0
0|2021-07-25|20168.0|0|1093.0|0|5.140868256431965|0|21261.0|0
0|2021-07-26|20168.0|0|1093.0|0|5.140868256431965|0|21261.0|0
0|2021-07-27|20168.0|0|1093.0|0|5.140868256431965|0|21261.0|0
0|2021-07-28|20168.0|0|1093.0|0|5.140868256431965|0|21261.0|0
0|2021-07-29|20168.0|0|1093.0|0|5.140868256431965|0|21261.0|0
0|2021-07-30|20168.0|0|1093.0|0|5.140868256431965|0|21261.0|0
0|2021-07-31|20168.0|0|1093.0|0|5.140868256431965|0|21261.0|0
0|2021-08-01|20168.0|0|1093.0|0|5.140868256431965|0|21261.0|0
0|2021-08-02|20168.0|0|1093.0|0|5.140868256431965|0|21261.0|0
0|2021-08-03|20168.0|0|1093.0|0|5.140868256431965|0|21261.0|0
0|2021-08-04|20168.0|0|1093.0|0|5.140868256431965|0|21261.0|0
0|2021-08-05|20168.0|0|1093.0|0|5.140868256431965|0|21261.0|0
0|2021-08-06|20168.0|0|1093.0|0|5.140868256431965|0|21261.0|0
0|2021-08-07|20168.0|0|1093.0|0|5.140868256431965|0|21261.0|0
0|2021-08-08|20168.0|0|1093.0|0|5.140868256431965|0|21261.0|0
0|2021-08-09|20168.0|0|1093.0|0|5.140868256431965|0|21261.0|0
0|2021-08-10|20168.0|0|1093.0|0|5.140868256431965|0|21261.0|0
0|2021-08-11|20168.0|0|1093.0|0|5.140868256431965|0|21261.0|0
0|2021-08-12|20168.0|0|1093.0|0|5.140868256431965|0|21261.0|0
0|2021-08-13|20168.0|0|1093.0|0|5.140868256431965|0|21261.0|0
0|2021-08-14|20168.0|0|1093.0|0|5.140868256431965|0|21261.0|0
0|2021-08-15|20168.0|0|1093.0|0|5.140868256431965|0|21261.0|0
0|2021-08-16|20168.0|0|1093.0|0|5.140868256431965|0|21261.0|0
0|2021-08-17|20168.0|0|1093.0|0|5.140868256431965|0|21261.0|0
0|2021-08-18|20168.0|0|1093.0|0|5.140868256431965|0|21261.0|0
0|2021-08-19|20168.0|0|1093.0|0|5.140868256431965|0|21261.0|0
0|2021-08-20|20168.0|0|1093.0|0|5.140868256431965|0|21261.0|0
0|2021-08-21|20168.0|0|1093.0|0|5.140868256431965|0|21261.0|0
0|2021-08-22|20168.0|0|1093.0|0|5.140868256431965|0|21261.0|0
0|2021-08-23|20168.0|0|1093.0|0|5.140868256431965|0|21261.0|0
0|2021-08-24|20168.0|0|1093.0|0|5.140868256431965|0|21261.0|0
0|2021-08-25|20168.0|0|1093.0|0|5.140868256431965|0|21261.0|0
0|2021-08-26|20168.0|0|1093.0|0|5.140868256431965|0|21261.0|0
0|2021-08-27|20168.0|0|1093.0|0|5.140868256431965|0|21261.0|0
0|2021-08-28|20168.0|0|1093.0|0|5.140868256431965|0|21261.0|0
0|2021-08-29|20168.0|0|1093.0|0|5.140868256431965|0|21261.0|0
0|2021-08-30|20168.0|0|1093.0|0|5.140868256431965|0|21261.0|0
0|2021-08-31|20168.0|0|1093.0|0|5.140868256431965|0|21261.0|0
0|2021-09-01|20168.0|0|1093.0|0|5.140868256431965|0|21261.0|0
0|2021-09-02|20168.0|0|1093.0|0|5.140868256431965|0|21261.0|0
0|2021-09-03|20168.0|0|1093.0|0|5.140868256431965|0|21261.0|0
0|2021-09-04|20168.0|0|1093.0|0|5.140868256431965|0|21261.0|0
0|2021-09-05|20168.0|0|1093.0|0|5.140868256431965|0|21261.0|0
0|2021-09-06|20168.0|0|1093.0|0|5.140868256431965|0|21261.0|0
0|2021-09-07|20168.0|0|1093.0|0|5.140868256431965|0|21261.0|0
0|2021-09-08|20168.0|0|1093.0|0|5.140868256431965|0|21261.0|0
0|2021-09-09|20168.0|0|1093.0|0|5.140868256431965|0|21261.0|0
0|2021-09-10|20168.0|0|1093.0|0|5.140868256431965|0|21261.0|0
0|2021-09-11|20168.0|0|1093.0|0|5.140868256431965|0|21261.0|0
0|2021-09-12|20168.0|0|1093.0|0|5.140868256431965|0|21261.0|0
0|2021-09-13|20168.0|0|1093.0|0|5.140868256431965|0|21261.0|0
0|2021-09-14|20168.0|0|1093.0|0|5.140868256431965|0|21261.0|0
0|2021-09-15|20168.0|0|1093.0|0|5.140868256431965|0|21261.0|0
0|2021-09-16|20168.0|0|1093.0|0|5.140868256431965|0|21261.0|0
0|2021-09-17|20168.0|0|1093.0|0|5.140868256431965|0|21261.0|0
0|2021-09-18|20168.0|0|1093.0|0|5.140868256431965|0|21261.0|0
0|2021-09-19|20168.0|0|1093.0|0|5.140868256431965|0|21261.0|0
0|2021-09-20|20168.0|0|1093.0|0|5.140868256431965|0|21261.0|0
0|2021-09-21|20168.0|0|1093.0|0|5.140868256431965|0|21261.0|0
0|2021-09-22|20168.0|0|1093.0|0|5.140868256431965|0|21261.0|0
0|2021-09-23|20168.0|0|1093.0|0|5.140868256431965|0|21261.0|0
0|2021-09-24|20168.0|0|1093.0|0|5.140868256431965|0|21261.0|0
0|2021-09-25|20168.0|0|1093.0|0|5.140868256431965|0|21261.0|0
0|2021-09-26|20168.0|0|1093.0|0|5.140868256431965|0|21261.0|0
0|2021-09-27|20168.0|0|1093.0|0|5.140868256431965|0|21261.0|0
0|2021-09-28|20168.0|0|1093.0|0|5.140868256431965|0|21261.0|0
0|2021-09-29|20168.0|0|1093.0|0|5.140868256431965|0|21261.0|0
0|2021-09-30|20168.0|0|1093.0|0|5.140868256431965|0|21261.0|0
0|2021-10-01|20168.0|0|1093.0|0|5.140868256431965|0|21261.0|0
0|2021-10-02|20168.0|0|1093.0|0|5.140868256431965|0|21261.0|0
0|2021-10-03|20168.0|0|1093.0|0|5.140868256431965|0|21261.0|0
0|2021-10-04|20168.0|0|1093.0|0|5.140868256431965|0|21261.0|0
0|2021-10-05|20168.0|0|1093.0|0|5.140868256431965|0|21261.0|0
0|2021-10-06|20168.0|0|1093.0|0|5.140868256431965|0|21261.0|0
0|2021-10-07|20168.0|0|1093.0|0|5.140868256431965|0|21261.0|0
0|2021-10-08|20168.0|0|1093.0|0|5.140868256431965|0|21261.0|0
0|2021-10-09|20168.0|0|1093.0|0|5.140868256431965|0|21261.0|0
0|2021-10-10|20168.0|0|1093.0|0|5.140868256431965|0|21261.0|0
0|2021-10-11|20168.0|0|1093.0|0|5.140868256431965|0|21261.0|0
0|2021-10-12|20168.0|0|1093.0|0|5.140868256431965|0|21261.0|0
0|2021-10-13|20168.0|0|1093.0|0|5.140868256431965|0|21261.0|0
0|2021-10-14|20168.0|0|1093.0|0|5.140868256431965|0|21261.0|0
0|2021-10-15|20168.0|0|1093.0|0|5.140868256431965|0|21261.0|0
