|dates|Yakima_Washington_UnitedStates.AveragePrecipitationTotal.data|Yakima_Washington_UnitedStates.AveragePrecipitationTotal.missing|Yakima_Washington_UnitedStates.AveragePrecipitation.data|Yakima_Washington_UnitedStates.AveragePrecipitation.missing|Yakima_Washington_UnitedStates.AverageWindDirection.data|Yakima_Washington_UnitedStates.AverageWindDirection.missing|Yakima_Washington_UnitedStates.AverageWindSpeed.data|Yakima_Washington_UnitedStates.AverageWindSpeed.missing
0|2020-12-02|0.0|0|0.0|0|227.08333333333334|0|6.958333333333333|0
0|2020-12-03|0.0|0|0.0|0|125.0|0|2.9166666666666665|0
0|2020-12-04|0.0|0|0.0|0|118.125|0|2.9583333333333335|0
0|2020-12-05|0.0|0|0.0|0|111.5625|0|2.840277777777778|0
0|2020-12-06|0.0|0|0.0|0|74.09722222222221|0|2.420138888888889|0
0|2020-12-07|0.0|0|0.0|0|123.75|0|2.09375|0
0|2020-12-08|0.0|0|0.0|0|68.02083333333333|0|1.7708333333333333|0
0|2020-12-09|0.0|0|0.0|0|105.83333333333333|0|2.288194444444444|0
0|2020-12-10|0.0|0|0.0|0|139.16666666666669|0|2.763888888888889|0
0|2020-12-11|0.0|0|0.0|0|127.5486111111111|0|2.6826388888888886|0
0|2020-12-12|0.0|0|0.0|0|123.19444444444444|0|3.0138888888888893|0
0|2020-12-13|0.00010416666666666667|0|0.0005555555555555556|0|90.13888888888887|0|1.6979166666666667|0
0|2020-12-14|0.0001388888888888889|0|0.0|0|178.19444444444443|0|2.576388888888889|0
0|2020-12-15|0.0004166666666666667|0|0.000625|0|133.29861111111111|0|2.6770833333333335|0
0|2020-12-16|0.0|0|0.005486111111111112|0|146.04166666666666|0|3.1458333333333335|0
0|2020-12-17|0.0016666666666666668|0|0.0|0|135.25496031746033|0|4.4118055555555555|0
0|2020-12-18|0.0|0|0.0|0|131.25|0|4.416666666666667|0
0|2020-12-19|0.0|0|0.0|0|130.0|0|7.375|0
0|2020-12-20|0.0|0|0.0|0|172.5|0|6.208333333333333|0
0|2020-12-21|0.0016666666666666668|0|0.0029861111111111113|0|163.33333333333334|0|11.055555555555557|0
0|2020-12-22|0.0016666666666666668|0|0.0|0|221.66666666666666|0|7.916666666666667|0
0|2020-12-23|0.0|0|0.0|0|198.75|0|4.0|0
0|2020-12-24|0.0|0|0.0|0|199.58333333333334|0|3.875|0
0|2020-12-25|0.0|0|0.005208333333333333|0|133.33333333333334|0|2.4479166666666665|0
0|2020-12-26|0.0029166666666666664|0|0.0|0|97.25694444444444|0|2.2916666666666665|0
0|2020-12-27|0.0|0|0.0|0|166.80555555555557|0|3.8125|0
0|2020-12-28|0.0|0|0.0|0|50.833333333333336|0|1.1666666666666667|0
0|2020-12-29|0.0|0|0.0|0|47.916666666666664|0|1.3888888888888886|0
0|2020-12-30|0.0|0|0.0018750000000000001|0|85.83333333333333|0|1.5729166666666667|0
0|2020-12-31|0.0010416666666666667|0|0.0|0|83.65873015873017|0|1.7085317460317462|0
0|2021-01-01|0.0|0|0.0008333333333333334|0|76.73611111111111|0|1.9166666666666667|0
0|2021-01-02|0.0008333333333333334|0|0.0|0|166.18055555555554|0|14.465277777777777|0
0|2021-01-03|0.0|0|0.0004166666666666667|0|200.83333333333334|0|9.083333333333334|0
0|2021-01-04|0.0016666666666666668|0|0.013125000000000003|0|142.69444444444446|0|2.9180555555555556|0
0|2021-01-05|0.012499999999999999|0|0.0|0|162.08333333333334|0|3.3333333333333335|0
0|2021-01-06|0.0|0|0.0|0|205.0|0|4.875|0
0|2021-01-07|0.0|0|0.0|0|180.0|0|3.6041666666666665|0
0|2021-01-08|0.0|0|0.0025|0|194.44444444444443|0|4.572916666666667|0
0|2021-01-09|0.0007291666666666667|0|0.0|0|177.7579365079365|0|3.0947420634920633|0
0|2021-01-10|0.0|0|0.0|0|72.08333333333333|0|0.8125|0
0|2021-01-11|0.0|0|0.003194444444444444|0|77.29166666666667|0|1.465277777777778|0
0|2021-01-12|0.0016666666666666668|0|0.006944444444444444|0|199.58333333333334|0|3.1875|0
0|2021-01-13|0.0075|0|0.0008333333333333334|0|247.5|0|11.75|0
0|2021-01-14|0.0|0|0.0|0|187.5|0|3.7916666666666665|0
0|2021-01-15|0.0|0|0.0|0|136.875|0|2.5208333333333335|0
0|2021-01-16|0.0|0|0.0|0|91.25|0|2.2083333333333335|0
0|2021-01-17|0.0|0|0.0|0|152.59722222222223|0|2.983333333333333|0
0|2021-01-18|0.0|0|0.0|0|185.83333333333334|0|4.291666666666667|0
0|2021-01-19|0.0|0|0.0|0|166.25|0|4.3125|0
0|2021-01-20|0.0|0|0.0|0|112.08333333333333|0|2.3333333333333335|0
0|2021-01-21|0.0002777777777777778|0|0.003784722222222222|0|233.8888888888889|0|4.701388888888888|0
0|2021-01-22|0.005|0|0.0|0|180.41666666666666|0|5.083333333333333|0
0|2021-01-23|0.0|0|0.0|0|155.41666666666666|0|3.0833333333333335|0
0|2021-01-24|0.0|0|0.0016319444444444445|0|51.25|0|0.9583333333333334|0
0|2021-01-25|0.0016666666666666668|0|0.0004166666666666667|0|69.82638888888889|0|1.21875|0
0|2021-01-26|0.0|0|0.0016666666666666668|0|126.31944444444444|0|4.791666666666667|0
0|2021-01-27|0.003888888888888889|0|0.014191468253968257|0|189.67261904761907|0|3.9474206349206344|0
0|2021-01-28|0.005416666666666667|0|0.0|0|119.20833333333333|0|2.158333333333333|0
0|2021-01-29|0.0|0|0.0|0|160.54166666666666|0|3.315277777777778|0
0|2021-01-30|0.0|0|0.0|0|194.16666666666666|0|3.8333333333333335|0
0|2021-01-31|0.0|0|0.00125|0|156.45833333333334|0|3.7291666666666665|0
0|2021-02-01|0.00125|0|0.0|0|147.5|0|3.75|0
0|2021-02-02|0.0|0|0.0|0|177.08333333333334|0|12.333333333333334|0
0|2021-02-03|0.0|0|0.0|0|189.16666666666666|0|3.7708333333333335|0
0|2021-02-04|0.0|0|0.0|0|137.08333333333334|0|5.083333333333333|0
0|2021-02-05|0.0|0|0.0|0|288.3333333333333|0|13.125|0
0|2021-02-06|0.0|0|0.0|0|200.83333333333334|0|14.583333333333334|0
0|2021-02-07|0.0|0|0.0|0|267.5|0|14.958333333333334|0
0|2021-02-08|0.0|0|0.0|0|99.16666666666667|0|3.8333333333333335|0
0|2021-02-09|0.0|0|0.0|0|128.33333333333334|0|4.25|0
0|2021-02-10|0.0|0|0.0|0|114.16666666666667|0|4.083333333333333|0
0|2021-02-11|0.0|0|0.005388888888888888|0|102.97222222222223|0|4.970833333333333|0
0|2021-02-12|0.01|0|0.012604166666666666|0|161.49305555555554|0|4.444444444444444|0
0|2021-02-13|0.01625|0|0.004638888888888888|0|215.11111111111111|0|4.304861111111111|0
0|2021-02-14|0.0010416666666666667|0|0.0016041666666666667|0|91.875|0|1.9583333333333333|0
0|2021-02-15|0.0008333333333333334|0|0.003645833333333333|0|165.17361111111111|0|2.9375|0
0|2021-02-16|0.005416666666666667|0|0.0|0|143.33333333333334|0|3.1666666666666665|0
0|2021-02-17|0.0|0|0.0|0|146.66666666666666|0|3.6666666666666665|0
0|2021-02-18|0.0|0|0.0020000000000000005|0|84.98611111111111|0|1.4555555555555557|0
0|2021-02-19|0.0025|0|0.0|0|114.79166666666667|0|1.9583333333333333|0
0|2021-02-20|0.0|0|0.0|0|124.75694444444446|0|4.010416666666667|0
0|2021-02-21|0.0|0|0.0|0|158.33333333333334|0|10.833333333333334|0
0|2021-02-22|0.0|0|0.0|0|184.58333333333334|0|10.208333333333334|0
0|2021-02-23|0.0|0|0.0|0|237.5|0|11.125|0
0|2021-02-24|0.0|0|0.0|0|186.66666666666666|0|4.5|0
0|2021-02-25|0.0|0|0.0|0|211.66666666666666|0|11.479166666666666|0
0|2021-02-26|0.0|0|0.0002777777777777778|0|221.80555555555554|0|11.861111111111112|0
0|2021-02-27|0.0004166666666666667|0|0.0|0|212.91666666666666|0|8.291666666666666|0
0|2021-02-28|0.0|0|0.0|0|112.91666666666667|0|3.5416666666666665|0
0|2021-03-01|0.0|0|0.0|0|189.16666666666666|0|4.375|0
0|2021-03-02|0.0|0|0.0|0|124.58333333333333|0|3.9583333333333335|0
0|2021-03-03|0.0|0|0.0|0|185.83333333333334|0|5.375|0
0|2021-03-04|0.0|0|0.0|0|166.66666666666666|0|6.083333333333333|0
0|2021-03-05|0.0|0|0.00125|0|177.08333333333334|0|6.125|0
0|2021-03-06|0.00125|0|0.0|0|192.91666666666666|0|5.125|0
0|2021-03-07|0.0|0|0.0|0|214.16666666666666|0|10.166666666666666|0
0|2021-03-08|0.0|0|0.0|0|210.41666666666666|0|6.291666666666667|0
0|2021-03-09|0.0|0|0.0|0|176.25|0|3.25|0
0|2021-03-10|0.0|0|0.0|0|242.5|0|6.3125|0
0|2021-03-11|0.0|0|0.0|0|210.83333333333334|0|5.833333333333333|0
0|2021-03-12|0.0|0|0.0|0|204.16666666666666|0|5.291666666666667|0
0|2021-03-13|0.0|0|0.0|0|165.0|0|4.833333333333333|0
0|2021-03-14|0.0|0|0.0016666666666666668|0|201.875|0|5.145833333333333|0
0|2021-03-15|0.0016666666666666668|0|0.0|0|258.75|0|9.958333333333334|0
0|2021-03-16|0.0|0|0.0|0|197.08333333333334|0|5.666666666666667|0
0|2021-03-17|0.0|0|0.0|0|144.16666666666666|0|4.041666666666667|0
0|2021-03-18|0.0|0|0.0|0|187.5|0|6.125|0
0|2021-03-19|0.0|0|0.0|0|201.25|0|11.083333333333334|0
0|2021-03-20|0.0|0|0.0|0|177.29166666666666|0|10.979166666666666|0
0|2021-03-21|0.0|0|0.0|0|222.5|0|7.666666666666667|0
0|2021-03-22|0.0|0|0.0|0|236.66666666666666|0|9.916666666666666|0
0|2021-03-23|0.0|0|0.0|0|192.08333333333334|0|4.916666666666667|0
0|2021-03-24|0.0|0|0.0|0|206.25|0|9.0|0
0|2021-03-25|0.0|0|0.0|0|224.79166666666666|0|9.5625|0
0|2021-03-26|0.00020833333333333335|0|0.0|0|232.29166666666666|0|8.0|0
0|2021-03-27|0.0|0|0.0|0|175.0|0|4.333333333333333|0
0|2021-03-28|0.0|0|0.0|0|236.66666666666666|0|15.791666666666666|0
0|2021-03-29|0.0|0|0.0|0|264.5833333333333|0|11.083333333333334|0
0|2021-03-30|0.0|0|0.0|0|139.375|0|4.729166666666667|0
0|2021-03-31|0.0|0|0.0|0|163.125|0|5.083333333333333|0
0|2021-04-01|0.0|0|0.0|0|230.83333333333334|0|7.895833333333333|0
0|2021-04-02|0.0|0|0.0|0|186.25|0|5.208333333333333|0
0|2021-04-03|0.0|0|0.0|0|169.16666666666666|0|5.666666666666667|0
0|2021-04-04|0.0|0|0.0|0|221.66666666666666|0|9.666666666666666|0
0|2021-04-05|0.0|0|0.0|0|192.91666666666666|0|6.083333333333333|0
0|2021-04-06|0.0|0|0.0|0|165.83333333333334|0|4.625|0
0|2021-04-07|0.0|0|0.0|0|152.91666666666666|0|5.583333333333333|0
0|2021-04-08|0.0|0|0.0|0|241.25|0|10.833333333333334|0
0|2021-04-09|0.0|0|0.0|0|198.33333333333334|0|5.791666666666667|0
0|2021-04-10|0.0|0|0.0|0|286.8055555555556|0|15.680555555555557|0
0|2021-04-11|0.0|0|0.0|0|187.91666666666666|0|5.291666666666667|0
0|2021-04-12|0.0|0|0.0|0|125.0|0|9.041666666666666|0
0|2021-04-13|0.0|0|0.0|0|67.5|0|14.416666666666666|0
0|2021-04-14|0.0|0|0.0|0|115.0|0|11.083333333333334|0
0|2021-04-15|0.0|0|0.0|0|138.75|0|9.25|0
0|2021-04-16|0.0|0|0.0|0|182.08333333333334|0|9.125|0
0|2021-04-17|0.0|0|0.0|0|203.33333333333334|0|5.833333333333333|0
0|2021-04-18|0.0|0|0.0|0|230.41666666666666|0|7.125|0
0|2021-04-19|0.0|0|0.0|0|118.33333333333333|0|6.645833333333333|0
0|2021-04-20|0.0|0|0.0|0|174.16666666666666|0|7.458333333333333|0
0|2021-04-21|0.0|0|0.0|0|180.0|0|6.333333333333333|0
0|2021-04-22|0.0|0|0.0|0|205.41666666666666|0|7.208333333333333|0
0|2021-04-23|0.0|0|0.0|0|189.16666666666666|0|6.083333333333333|0
0|2021-04-24|0.0|0|0.0004166666666666667|0|85.0|0|3.2083333333333335|0
0|2021-04-25|0.0004166666666666667|0|0.00125|0|136.25|0|5.1875|0
0|2021-04-26|0.00125|0|0.0|0|224.16666666666666|0|7.125|0
0|2021-04-27|0.0|0|0.0|0|160.0|0|5.916666666666667|0
0|2021-04-28|0.0|0|0.0|0|120.41666666666667|0|3.5416666666666665|0
0|2021-04-29|0.0|0|0.0|0|173.75|0|6.625|0
0|2021-04-30|0.0|0|0.0|0|167.5|0|7.791666666666667|0
0|2021-05-01|0.0|0|0.0|0|217.91666666666666|0|8.166666666666666|0
0|2021-05-02|0.0|0|0.0|0|79.16666666666667|0|3.9583333333333335|0
0|2021-05-03|0.0|0|0.0|0|167.5|0|5.625|0
0|2021-05-04|0.0|0|0.0|0|197.5|0|4.958333333333333|0
0|2021-05-05|0.0|0|0.0|0|190.83333333333334|0|6.833333333333333|0
0|2021-05-06|0.0|0|0.0|0|248.75|0|11.541666666666666|0
0|2021-05-07|0.0|0|0.0|0|197.5|0|8.5|0
0|2021-05-08|0.0|0|0.0|0|278.75|0|10.5625|0
0|2021-05-09|0.0|0|0.0|0|192.08333333333334|0|6.1875|0
0|2021-05-10|0.0|0|0.0|0|161.66666666666666|0|5.875|0
0|2021-05-11|0.0|0|0.0|0|180.0|0|4.541666666666667|0
0|2021-05-12|0.0|0|0.0|0|210.41666666666666|0|7.125|0
0|2021-05-13|0.0|0|0.0|0|171.25|0|5.291666666666667|0
0|2021-05-14|0.0|0|0.0|0|218.75|0|7.125|0
0|2021-05-15|0.0|0|0.0|0|252.5|0|6.291666666666667|0
0|2021-05-16|0.0|0|0.0|0|193.75|0|6.5|0
0|2021-05-17|0.0|0|0.0|0|178.54166666666666|0|8.145833333333334|0
0|2021-05-18|0.0|0|0.0|0|252.91666666666666|0|10.916666666666666|0
0|2021-05-19|0.0|0|0.0|0|206.45833333333334|0|9.125|0
0|2021-05-20|0.0|0|0.0016666666666666668|0|212.91666666666666|0|7.541666666666667|0
0|2021-05-21|0.0016666666666666668|0|0.0|0|197.5|0|9.583333333333334|0
0|2021-05-22|0.0|0|0.0004166666666666667|0|192.5|0|6.916666666666667|0
0|2021-05-23|0.0004166666666666667|0|0.0|0|237.70833333333334|0|10.125|0
0|2021-05-24|0.0|0|0.0|0|193.75|0|9.416666666666666|0
0|2021-05-25|0.0|0|0.0|0|205.41666666666666|0|7.541666666666667|0
0|2021-05-26|0.0|0|0.0|0|164.58333333333334|0|6.125|0
0|2021-05-27|0.0|0|0.0|0|194.79166666666666|0|14.3125|0
0|2021-05-28|0.0|0|0.0|0|177.29166666666666|0|6.666666666666667|0
0|2021-05-29|0.0|0|0.0|0|166.66666666666666|0|5.416666666666667|0
0|2021-05-30|0.0|0|0.0|0|198.33333333333334|0|5.0|0
0|2021-05-31|0.0|0|0.0|0|183.75|0|5.5|0
0|2021-06-01|0.0|0|0.0|0|156.25|0|4.666666666666667|0
0|2021-06-02|0.0|0|0.0|0|172.08333333333334|0|5.958333333333333|0
0|2021-06-03|0.0|0|0.0|0|244.16666666666666|0|7.541666666666667|0
0|2021-06-04|0.0|0|0.0|0|207.08333333333334|0|9.041666666666666|0
0|2021-06-05|0.0|0|0.0|0|231.66666666666666|0|13.625|0
0|2021-06-06|0.0|0|0.0|0|178.33333333333334|0|7.375|0
0|2021-06-07|0.0|0|0.0|0|171.66666666666666|0|6.458333333333333|0
0|2021-06-08|0.0|0|0.0|0|222.5|0|6.5|0
0|2021-06-09|0.0|0|0.0|0|184.58333333333334|0|5.875|0
0|2021-06-10|0.0|0|0.0|0|321.875|0|8.875|0
0|2021-06-11|0.0|0|0.0004166666666666667|0|198.75|0|6.416666666666667|0
0|2021-06-12|0.00125|0|0.0008333333333333334|0|85.41666666666667|0|3.2916666666666665|0
0|2021-06-13|0.0|0|0.00125|0|236.25|0|8.083333333333334|0
0|2021-06-14|0.00125|0|0.004166666666666667|0|191.25|0|5.305555555555555|0
0|2021-06-15|0.005|0|0.0|0|161.66666666666666|0|6.208333333333333|0
0|2021-06-16|0.0|0|0.0|0|113.33333333333333|0|3.7916666666666665|0
0|2021-06-17|0.0|0|0.0|0|181.66666666666666|0|5.25|0
0|2021-06-18|0.0|0|0.0|0|191.66666666666666|0|7.666666666666667|0
0|2021-06-19|0.0|0|0.0|0|303.3333333333333|0|14.333333333333334|0
0|2021-06-20|0.0|0|0.0|0|167.08333333333334|0|7.625|0
0|2021-06-21|0.0|0|0.0|0|173.75|0|5.541666666666667|0
0|2021-06-22|0.0|0|0.0|0|202.5|0|7.0|0
0|2021-06-23|0.0|0|0.0|0|161.66666666666666|0|5.541666666666667|0
0|2021-06-24|0.0|0|0.0|0|168.33333333333334|0|5.5|0
0|2021-06-25|0.0|0|0.0|0|198.75|0|6.166666666666667|0
0|2021-06-26|0.0|0|0.0|0|155.83333333333334|0|6.458333333333333|0
0|2021-06-27|0.0|0|0.0|0|173.75|0|7.625|0
0|2021-06-28|0.0|0|0.0|0|168.33333333333334|0|6.5|0
0|2021-06-29|0.0|0|0.0|0|161.25|0|5.416666666666667|0
0|2021-06-30|0.0|0|0.0|0|197.91666666666666|0|5.666666666666667|0
0|2021-07-01|0.0|0|0.0|0|198.33333333333334|0|8.75|0
0|2021-07-02|0.0|0|0.0|0|240.41666666666666|0|9.5|0
0|2021-07-03|0.0|0|0.0|0|214.16666666666666|0|6.75|0
0|2021-07-04|0.0|0|0.0|0|229.16666666666666|0|7.958333333333333|0
0|2021-07-05|0.0|0|0.0|0|200.83333333333334|0|5.916666666666667|0
0|2021-07-06|0.0|0|0.0|0|177.5|0|4.833333333333333|0
0|2021-07-07|0.0|0|0.0|0|279.1666666666667|0|10.833333333333334|0
0|2021-07-08|0.0|0|0.0|0|170.625|0|6.645833333333333|0
0|2021-07-09|0.0|0|0.0|0|244.58333333333334|0|6.333333333333333|0
0|2021-07-10|0.0|0|0.0|0|212.91666666666666|0|7.208333333333333|0
0|2021-07-11|0.0|0|0.0|0|210.83333333333334|0|8.916666666666666|0
0|2021-07-12|0.0|0|0.0|0|215.0|0|7.333333333333333|0
0|2021-07-13|0.0|0|0.0|0|260.0|0|6.708333333333333|0
0|2021-07-14|0.0|0|0.0|0|262.9166666666667|0|8.75|0
0|2021-07-15|0.0|0|0.0|0|241.25|0|8.875|0
0|2021-07-16|0.0|0|0.0|0|206.25|0|7.791666666666667|0
0|2021-07-17|0.0|0|0.0|0|154.58333333333334|0|4.583333333333333|0
0|2021-07-18|0.0|0|0.0|0|197.08333333333334|0|5.166666666666667|0
0|2021-07-19|0.0|0|0.0|0|186.25|0|7.541666666666667|0
0|2021-07-20|0.0|0|0.0|0|217.08333333333334|0|7.458333333333333|0
0|2021-07-21|0.0|0|0.0|0|292.5|0|12.041666666666666|0
0|2021-07-22|0.0|0|0.0|0|175.83333333333334|0|5.166666666666667|0
0|2021-07-23|0.0|0|0.0|0|156.66666666666666|0|4.5|0
0|2021-07-24|0.0|0|0.0|0|187.08333333333334|0|5.458333333333333|0
0|2021-07-25|0.0|0|0.0|0|189.16666666666666|0|5.875|0
0|2021-07-26|0.0|0|0.0|0|212.91666666666666|0|6.166666666666667|0
0|2021-07-27|0.0|0|0.0|0|222.5|0|7.416666666666667|0
0|2021-07-28|0.0|0|0.0|0|167.08333333333334|0|4.916666666666667|0
0|2021-07-29|0.0|0|0.0|0|172.08333333333334|0|6.208333333333333|0
0|2021-07-30|0.0|0|0.0|0|242.5|0|6.791666666666667|0
0|2021-07-31|0.0|0|0.0|0|235.0|0|7.5|0
0|2021-08-01|0.0008333333333333334|0|0.0008333333333333334|0|149.16666666666666|0|5.25|0
0|2021-08-02|0.0|0|0.0|0|176.25|0|5.375|0
0|2021-08-03|0.0|0|0.0|0|208.33333333333334|0|6.083333333333333|0
0|2021-08-04|0.0|0|0.0|0|187.5|0|5.791666666666667|0
0|2021-08-05|0.0|0|0.0|0|296.25|0|9.0|0
0|2021-08-06|0.0|0|0.0|0|203.75|0|8.541666666666666|0
0|2021-08-07|0.0|0|0.0|0|205.0|0|7.5|0
0|2021-08-08|0.0|0|0.0|0|302.0833333333333|0|11.791666666666666|0
0|2021-08-09|0.0|0|0.0|0|159.16666666666666|0|4.458333333333333|0
0|2021-08-10|0.0|0|0.0|0|106.66666666666667|0|3.0833333333333335|0
0|2021-08-11|0.0|0|0.0|0|141.04166666666666|0|4.875|0
0|2021-08-12|0.0|0|0.0|0|262.5|0|7.5625|0
0|2021-08-13|0.0|0|0.0|0|192.29166666666666|0|5.277777777777778|0
0|2021-08-14|0.0|0|0.0|0|249.79166666666666|0|6.541666666666667|0
0|2021-08-15|0.0|0|0.0|0|144.79166666666666|0|3.875|0
0|2021-08-16|0.0|0|0.0|0|165.625|0|8.916666666666666|0
0|2021-08-17|0.0|0|0.0|0|307.7083333333333|0|16.333333333333332|0
0|2021-08-18|0.0|0|0.0|0|165.0|0|5.4375|0
0|2021-08-19|0.0|0|0.0|0|206.73611111111111|0|5.9305555555555545|0
0|2021-08-20|0.0|0|0.0|0|198.75|0|4.604166666666667|0
0|2021-08-21|0.0|0|0.0004166666666666667|0|223.95833333333334|0|5.513888888888889|0
0|2021-08-22|0.0004166666666666667|0|0.0|0|215.41666666666666|0|8.208333333333334|0
0|2021-08-23|0.0|0|0.0|0|126.66666666666667|0|4.041666666666667|0
0|2021-08-24|0.0|0|0.0|0|198.33333333333334|0|5.916666666666667|0
0|2021-08-25|0.0|0|0.0|0|219.58333333333334|0|6.2881944444444455|0
0|2021-08-26|0.0|0|0.0|0|186.25|0|7.208333333333333|0
0|2021-08-27|0.0|0|0.0|0|257.74305555555554|0|9.458333333333334|0
0|2021-08-28|0.0|0|0.0|0|172.44444444444443|0|4.8493055555555555|0
0|2021-08-29|0.0|0|0.0|0|165.83333333333334|0|5.131944444444445|0
0|2021-08-30|0.0|0|0.0|0|207.22222222222226|0|8.763888888888888|0
0|2021-08-31|0.0|0|0.0|0|245.0|0|8.291666666666666|0
0|2021-09-01|0.0|0|0.0|0|187.08333333333334|0|5.416666666666667|0
0|2021-09-02|0.0|0|0.0|0|183.24305555555557|0|5.429166666666667|0
0|2021-09-03|0.0|0|0.0|0|194.375|0|6.416666666666667|0
0|2021-09-04|0.0|0|0.0|0|188.40277777777774|0|4.798611111111112|0
0|2021-09-05|0.0|0|0.0|0|140.83333333333334|0|4.083333333333333|0
0|2021-09-06|0.0|0|0.0|0|171.66666666666666|0|5.041666666666667|0
0|2021-09-07|0.0|0|0.0|0|174.30555555555557|0|5.079166666666667|0
0|2021-09-08|0.0|0|0.0|0|179.93055555555557|0|5.5694444444444455|0
0|2021-09-09|0.0|0|0.0|0|167.70833333333334|0|5.083333333333333|0
0|2021-09-10|0.0|0|0.011041666666666667|0|158.75000000000003|0|3.922916666666666|0
0|2021-09-11|0.0|0|0.0|0|175.0|0|4.375|0
0|2021-09-12|0.0|0|0.0|0|204.58333333333334|0|6.229166666666667|0
0|2021-09-13|0.0|0|0.0|0|145.0|0|3.875|0
0|2021-09-14|0.0|0|0.0|0|173.33333333333334|0|4.895833333333333|0
0|2021-09-15|0.0|0|0.0|0|188.75|0|6.75|0
0|2021-09-16|0.0|0|0.0|0|176.25|0|5.416666666666667|0
0|2021-09-17|0.0|0|0.0|0|111.66666666666667|0|3.5|0
0|2021-09-18|0.0004166666666666667|0|0.004166666666666667|0|117.5|0|5.729166666666667|0
0|2021-09-19|0.004583333333333333|0|0.0008333333333333334|0|207.08333333333334|0|7.791666666666667|0
0|2021-09-20|0.0|0|0.0|0|113.75|0|3.5|0
0|2021-09-21|0.0|0|0.0|0|189.16666666666666|0|5.25|0
0|2021-09-22|0.0|0|0.0|0|230.83333333333334|0|6.625|0
0|2021-09-23|0.0|0|0.0|0|167.91666666666666|0|4.791666666666667|0
0|2021-09-24|0.0|0|0.0|0|194.16666666666666|0|4.875|0
0|2021-09-25|0.0|0|0.0|0|179.16666666666666|0|5.0|0
0|2021-09-26|0.0|0|0.0|0|165.83333333333334|0|10.25|0
0|2021-09-27|0.0|0|0.002916666666666667|0|126.66666666666667|0|8.125|0
0|2021-09-28|0.002916666666666667|0|0.0|0|182.5|0|4.5|0
0|2021-09-29|0.0|0|0.0|0|127.5|0|2.8333333333333335|0
0|2021-09-30|0.0|0|0.0|0|188.75|0|4.833333333333333|0
0|2021-10-01|0.0|0|0.0|0|198.75|0|5.291666666666667|0
0|2021-10-02|0.0|0|0.0|0|162.08333333333334|0|4.041666666666667|0
0|2021-10-03|0.0|0|0.0|0|193.33333333333334|0|4.833333333333333|0
0|2021-10-04|0.0|0|0.0|0|197.08333333333334|0|5.541666666666667|0
0|2021-10-05|0.0|0|0.0|0|176.66666666666666|0|9.208333333333334|0
0|2021-10-06|0.0|0|0.0|0|135.41666666666666|0|4.291666666666667|0
0|2021-10-07|0.0|0|0.0|0|222.5|0|5.5|0
0|2021-10-08|0.0|0|0.0|0|197.08333333333334|0|5.166666666666667|0
0|2021-10-09|0.0|0|0.0|0|184.58333333333334|0|4.916666666666667|0
0|2021-10-10|0.0|0|0.0|0|212.08333333333334|0|11.208333333333334|0
0|2021-10-11|0.0|0|0.0|0|222.08333333333334|0|6.583333333333333|0
0|2021-10-12|0.0|0|0.0|0|166.25|0|6.291666666666667|0
0|2021-10-13|0.0|0|0.0|0|227.08333333333334|0|7.625|0
0|2021-10-14|0.0|0|0.0|0|175.83333333333334|0|5.125|0
0|2021-10-15|0.0|0|0.0|0|166.25|0|3.1666666666666665|0
