|dates|Huron_Ohio_UnitedStates.BLS_EmployedPopulation.data|Huron_Ohio_UnitedStates.BLS_EmployedPopulation.missing|Huron_Ohio_UnitedStates.BLS_UnemployedPopulation.data|Huron_Ohio_UnitedStates.BLS_UnemployedPopulation.missing|Huron_Ohio_UnitedStates.BLS_UnemploymentRate.data|Huron_Ohio_UnitedStates.BLS_UnemploymentRate.missing|Huron_Ohio_UnitedStates.BLS_LaborForcePopulation.data|Huron_Ohio_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-04-17|21665.0|0|5809.5|0|21.145061784563868|0|27474.5|0
0|2020-04-18|21665.0|0|5809.5|0|21.145061784563868|0|27474.5|0
0|2020-04-19|21665.0|0|5809.5|0|21.145061784563868|0|27474.5|0
0|2020-04-20|21665.0|0|5809.5|0|21.145061784563868|0|27474.5|0
0|2020-04-21|21665.0|0|5809.5|0|21.145061784563868|0|27474.5|0
0|2020-04-22|21665.0|0|5809.5|0|21.145061784563868|0|27474.5|0
0|2020-04-23|21665.0|0|5809.5|0|21.145061784563868|0|27474.5|0
0|2020-04-24|21665.0|0|5809.5|0|21.145061784563868|0|27474.5|0
0|2020-04-25|21665.0|0|5809.5|0|21.145061784563868|0|27474.5|0
0|2020-04-26|21665.0|0|5809.5|0|21.145061784563868|0|27474.5|0
0|2020-04-27|21665.0|0|5809.5|0|21.145061784563868|0|27474.5|0
0|2020-04-28|21665.0|0|5809.5|0|21.145061784563868|0|27474.5|0
0|2020-04-29|21665.0|0|5809.5|0|21.145061784563868|0|27474.5|0
0|2020-04-30|21665.0|0|5809.5|0|21.145061784563868|0|27474.5|0
0|2020-05-01|23674.0|0|4711.0|0|16.59679408138101|0|28385.0|0
0|2020-05-02|23674.0|0|4711.0|0|16.59679408138101|0|28385.0|0
0|2020-05-03|23674.0|0|4711.0|0|16.59679408138101|0|28385.0|0
0|2020-05-04|23674.0|0|4711.0|0|16.59679408138101|0|28385.0|0
0|2020-05-05|23674.0|0|4711.0|0|16.59679408138101|0|28385.0|0
0|2020-05-06|23674.0|0|4711.0|0|16.59679408138101|0|28385.0|0
0|2020-05-07|23674.0|0|4711.0|0|16.59679408138101|0|28385.0|0
0|2020-05-08|23674.0|0|4711.0|0|16.59679408138101|0|28385.0|0
0|2020-05-09|23674.0|0|4711.0|0|16.59679408138101|0|28385.0|0
0|2020-05-10|23674.0|0|4711.0|0|16.59679408138101|0|28385.0|0
0|2020-05-11|23674.0|0|4711.0|0|16.59679408138101|0|28385.0|0
0|2020-05-12|23674.0|0|4711.0|0|16.59679408138101|0|28385.0|0
0|2020-05-13|23674.0|0|4711.0|0|16.59679408138101|0|28385.0|0
0|2020-05-14|23674.0|0|4711.0|0|16.59679408138101|0|28385.0|0
0|2020-05-15|23674.0|0|4711.0|0|16.59679408138101|0|28385.0|0
0|2020-05-16|23674.0|0|4711.0|0|16.59679408138101|0|28385.0|0
0|2020-05-17|23674.0|0|4711.0|0|16.59679408138101|0|28385.0|0
0|2020-05-18|23674.0|0|4711.0|0|16.59679408138101|0|28385.0|0
0|2020-05-19|23674.0|0|4711.0|0|16.59679408138101|0|28385.0|0
0|2020-05-20|23674.0|0|4711.0|0|16.59679408138101|0|28385.0|0
0|2020-05-21|23674.0|0|4711.0|0|16.59679408138101|0|28385.0|0
0|2020-05-22|23674.0|0|4711.0|0|16.59679408138101|0|28385.0|0
0|2020-05-23|23674.0|0|4711.0|0|16.59679408138101|0|28385.0|0
0|2020-05-24|23674.0|0|4711.0|0|16.59679408138101|0|28385.0|0
0|2020-05-25|23674.0|0|4711.0|0|16.59679408138101|0|28385.0|0
0|2020-05-26|23674.0|0|4711.0|0|16.59679408138101|0|28385.0|0
0|2020-05-27|23674.0|0|4711.0|0|16.59679408138101|0|28385.0|0
0|2020-05-28|23674.0|0|4711.0|0|16.59679408138101|0|28385.0|0
0|2020-05-29|23674.0|0|4711.0|0|16.59679408138101|0|28385.0|0
0|2020-05-30|23674.0|0|4711.0|0|16.59679408138101|0|28385.0|0
0|2020-05-31|23674.0|0|4711.0|0|16.59679408138101|0|28385.0|0
0|2020-06-01|24949.0|0|2793.0|0|10.06776728426213|0|27742.0|0
0|2020-06-02|24949.0|0|2793.0|0|10.06776728426213|0|27742.0|0
0|2020-06-03|24949.0|0|2793.0|0|10.06776728426213|0|27742.0|0
0|2020-06-04|24949.0|0|2793.0|0|10.06776728426213|0|27742.0|0
0|2020-06-05|24949.0|0|2793.0|0|10.06776728426213|0|27742.0|0
0|2020-06-06|24949.0|0|2793.0|0|10.06776728426213|0|27742.0|0
0|2020-06-07|24949.0|0|2793.0|0|10.06776728426213|0|27742.0|0
0|2020-06-08|24949.0|0|2793.0|0|10.06776728426213|0|27742.0|0
0|2020-06-09|24949.0|0|2793.0|0|10.06776728426213|0|27742.0|0
0|2020-06-10|24949.0|0|2793.0|0|10.06776728426213|0|27742.0|0
0|2020-06-11|24949.0|0|2793.0|0|10.06776728426213|0|27742.0|0
0|2020-06-12|24949.0|0|2793.0|0|10.06776728426213|0|27742.0|0
0|2020-06-13|24949.0|0|2793.0|0|10.06776728426213|0|27742.0|0
0|2020-06-14|24949.0|0|2793.0|0|10.06776728426213|0|27742.0|0
0|2020-06-15|24949.0|0|2793.0|0|10.06776728426213|0|27742.0|0
0|2020-06-16|24949.0|0|2793.0|0|10.06776728426213|0|27742.0|0
0|2020-06-17|24949.0|0|2793.0|0|10.06776728426213|0|27742.0|0
0|2020-06-18|24949.0|0|2793.0|0|10.06776728426213|0|27742.0|0
0|2020-06-19|24949.0|0|2793.0|0|10.06776728426213|0|27742.0|0
0|2020-06-20|24949.0|0|2793.0|0|10.06776728426213|0|27742.0|0
0|2020-06-21|24949.0|0|2793.0|0|10.06776728426213|0|27742.0|0
0|2020-06-22|24949.0|0|2793.0|0|10.06776728426213|0|27742.0|0
0|2020-06-23|24949.0|0|2793.0|0|10.06776728426213|0|27742.0|0
0|2020-06-24|24949.0|0|2793.0|0|10.06776728426213|0|27742.0|0
0|2020-06-25|24949.0|0|2793.0|0|10.06776728426213|0|27742.0|0
0|2020-06-26|24949.0|0|2793.0|0|10.06776728426213|0|27742.0|0
0|2020-06-27|24949.0|0|2793.0|0|10.06776728426213|0|27742.0|0
0|2020-06-28|24949.0|0|2793.0|0|10.06776728426213|0|27742.0|0
0|2020-06-29|24949.0|0|2793.0|0|10.06776728426213|0|27742.0|0
0|2020-06-30|24949.0|0|2793.0|0|10.06776728426213|0|27742.0|0
0|2020-07-01|25559.0|0|2668.0|0|9.451943174974316|0|28227.0|0
0|2020-07-02|25559.0|0|2668.0|0|9.451943174974316|0|28227.0|0
0|2020-07-03|25559.0|0|2668.0|0|9.451943174974316|0|28227.0|0
0|2020-07-04|25559.0|0|2668.0|0|9.451943174974316|0|28227.0|0
0|2020-07-05|25559.0|0|2668.0|0|9.451943174974316|0|28227.0|0
0|2020-07-06|25559.0|0|2668.0|0|9.451943174974316|0|28227.0|0
0|2020-07-07|25559.0|0|2668.0|0|9.451943174974316|0|28227.0|0
0|2020-07-08|25559.0|0|2668.0|0|9.451943174974316|0|28227.0|0
0|2020-07-09|25559.0|0|2668.0|0|9.451943174974316|0|28227.0|0
0|2020-07-10|25559.0|0|2668.0|0|9.451943174974316|0|28227.0|0
0|2020-07-11|25559.0|0|2668.0|0|9.451943174974316|0|28227.0|0
0|2020-07-12|25559.0|0|2668.0|0|9.451943174974316|0|28227.0|0
0|2020-07-13|25559.0|0|2668.0|0|9.451943174974316|0|28227.0|0
0|2020-07-14|25559.0|0|2668.0|0|9.451943174974316|0|28227.0|0
0|2020-07-15|25559.0|0|2668.0|0|9.451943174974316|0|28227.0|0
0|2020-07-16|25559.0|0|2668.0|0|9.451943174974316|0|28227.0|0
0|2020-07-17|25559.0|0|2668.0|0|9.451943174974316|0|28227.0|0
0|2020-07-18|25559.0|0|2668.0|0|9.451943174974316|0|28227.0|0
0|2020-07-19|25559.0|0|2668.0|0|9.451943174974316|0|28227.0|0
0|2020-07-20|25559.0|0|2668.0|0|9.451943174974316|0|28227.0|0
0|2020-07-21|25559.0|0|2668.0|0|9.451943174974316|0|28227.0|0
0|2020-07-22|25559.0|0|2668.0|0|9.451943174974316|0|28227.0|0
0|2020-07-23|25559.0|0|2668.0|0|9.451943174974316|0|28227.0|0
0|2020-07-24|25559.0|0|2668.0|0|9.451943174974316|0|28227.0|0
0|2020-07-25|25559.0|0|2668.0|0|9.451943174974316|0|28227.0|0
0|2020-07-26|25559.0|0|2668.0|0|9.451943174974316|0|28227.0|0
0|2020-07-27|25559.0|0|2668.0|0|9.451943174974316|0|28227.0|0
0|2020-07-28|25559.0|0|2668.0|0|9.451943174974316|0|28227.0|0
0|2020-07-29|25559.0|0|2668.0|0|9.451943174974316|0|28227.0|0
0|2020-07-30|25559.0|0|2668.0|0|9.451943174974316|0|28227.0|0
0|2020-07-31|25559.0|0|2668.0|0|9.451943174974316|0|28227.0|0
0|2020-08-01|25870.0|0|2310.0|0|8.197303051809794|0|28180.0|0
0|2020-08-02|25870.0|0|2310.0|0|8.197303051809794|0|28180.0|0
0|2020-08-03|25870.0|0|2310.0|0|8.197303051809794|0|28180.0|0
0|2020-08-04|25870.0|0|2310.0|0|8.197303051809794|0|28180.0|0
0|2020-08-05|25870.0|0|2310.0|0|8.197303051809794|0|28180.0|0
0|2020-08-06|25870.0|0|2310.0|0|8.197303051809794|0|28180.0|0
0|2020-08-07|25870.0|0|2310.0|0|8.197303051809794|0|28180.0|0
0|2020-08-08|25870.0|0|2310.0|0|8.197303051809794|0|28180.0|0
0|2020-08-09|25870.0|0|2310.0|0|8.197303051809794|0|28180.0|0
0|2020-08-10|25870.0|0|2310.0|0|8.197303051809794|0|28180.0|0
0|2020-08-11|25870.0|0|2310.0|0|8.197303051809794|0|28180.0|0
0|2020-08-12|25870.0|0|2310.0|0|8.197303051809794|0|28180.0|0
0|2020-08-13|25870.0|0|2310.0|0|8.197303051809794|0|28180.0|0
0|2020-08-14|25870.0|0|2310.0|0|8.197303051809794|0|28180.0|0
0|2020-08-15|25870.0|0|2310.0|0|8.197303051809794|0|28180.0|0
0|2020-08-16|25870.0|0|2310.0|0|8.197303051809794|0|28180.0|0
0|2020-08-17|25870.0|0|2310.0|0|8.197303051809794|0|28180.0|0
0|2020-08-18|25870.0|0|2310.0|0|8.197303051809794|0|28180.0|0
0|2020-08-19|25870.0|0|2310.0|0|8.197303051809794|0|28180.0|0
0|2020-08-20|25870.0|0|2310.0|0|8.197303051809794|0|28180.0|0
0|2020-08-21|25870.0|0|2310.0|0|8.197303051809794|0|28180.0|0
0|2020-08-22|25870.0|0|2310.0|0|8.197303051809794|0|28180.0|0
0|2020-08-23|25870.0|0|2310.0|0|8.197303051809794|0|28180.0|0
0|2020-08-24|25870.0|0|2310.0|0|8.197303051809794|0|28180.0|0
0|2020-08-25|25870.0|0|2310.0|0|8.197303051809794|0|28180.0|0
0|2020-08-26|25870.0|0|2310.0|0|8.197303051809794|0|28180.0|0
0|2020-08-27|25870.0|0|2310.0|0|8.197303051809794|0|28180.0|0
0|2020-08-28|25870.0|0|2310.0|0|8.197303051809794|0|28180.0|0
0|2020-08-29|25870.0|0|2310.0|0|8.197303051809794|0|28180.0|0
0|2020-08-30|25870.0|0|2310.0|0|8.197303051809794|0|28180.0|0
0|2020-08-31|25870.0|0|2310.0|0|8.197303051809794|0|28180.0|0
0|2020-09-01|25788.0|0|1774.0|0|6.43639793919164|0|27562.0|0
0|2020-09-02|25788.0|0|1774.0|0|6.43639793919164|0|27562.0|0
0|2020-09-03|25788.0|0|1774.0|0|6.43639793919164|0|27562.0|0
0|2020-09-04|25788.0|0|1774.0|0|6.43639793919164|0|27562.0|0
0|2020-09-05|25788.0|0|1774.0|0|6.43639793919164|0|27562.0|0
0|2020-09-06|25788.0|0|1774.0|0|6.43639793919164|0|27562.0|0
0|2020-09-07|25788.0|0|1774.0|0|6.43639793919164|0|27562.0|0
0|2020-09-08|25788.0|0|1774.0|0|6.43639793919164|0|27562.0|0
0|2020-09-09|25788.0|0|1774.0|0|6.43639793919164|0|27562.0|0
0|2020-09-10|25788.0|0|1774.0|0|6.43639793919164|0|27562.0|0
0|2020-09-11|25788.0|0|1774.0|0|6.43639793919164|0|27562.0|0
0|2020-09-12|25788.0|0|1774.0|0|6.43639793919164|0|27562.0|0
0|2020-09-13|25788.0|0|1774.0|0|6.43639793919164|0|27562.0|0
0|2020-09-14|25788.0|0|1774.0|0|6.43639793919164|0|27562.0|0
0|2020-09-15|25788.0|0|1774.0|0|6.43639793919164|0|27562.0|0
0|2020-09-16|25788.0|0|1774.0|0|6.43639793919164|0|27562.0|0
0|2020-09-17|25788.0|0|1774.0|0|6.43639793919164|0|27562.0|0
0|2020-09-18|25788.0|0|1774.0|0|6.43639793919164|0|27562.0|0
0|2020-09-19|25788.0|0|1774.0|0|6.43639793919164|0|27562.0|0
0|2020-09-20|25788.0|0|1774.0|0|6.43639793919164|0|27562.0|0
0|2020-09-21|25788.0|0|1774.0|0|6.43639793919164|0|27562.0|0
0|2020-09-22|25788.0|0|1774.0|0|6.43639793919164|0|27562.0|0
0|2020-09-23|25788.0|0|1774.0|0|6.43639793919164|0|27562.0|0
0|2020-09-24|25788.0|0|1774.0|0|6.43639793919164|0|27562.0|0
0|2020-09-25|25788.0|0|1774.0|0|6.43639793919164|0|27562.0|0
0|2020-09-26|25788.0|0|1774.0|0|6.43639793919164|0|27562.0|0
0|2020-09-27|25788.0|0|1774.0|0|6.43639793919164|0|27562.0|0
0|2020-09-28|25788.0|0|1774.0|0|6.43639793919164|0|27562.0|0
0|2020-09-29|25788.0|0|1774.0|0|6.43639793919164|0|27562.0|0
0|2020-09-30|25788.0|0|1774.0|0|6.43639793919164|0|27562.0|0
0|2020-10-01|26172.0|0|1165.0|0|4.261623440757947|0|27337.0|0
0|2020-10-02|26172.0|0|1165.0|0|4.261623440757947|0|27337.0|0
0|2020-10-03|26172.0|0|1165.0|0|4.261623440757947|0|27337.0|0
0|2020-10-04|26172.0|0|1165.0|0|4.261623440757947|0|27337.0|0
0|2020-10-05|26172.0|0|1165.0|0|4.261623440757947|0|27337.0|0
0|2020-10-06|26172.0|0|1165.0|0|4.261623440757947|0|27337.0|0
0|2020-10-07|26172.0|0|1165.0|0|4.261623440757947|0|27337.0|0
0|2020-10-08|26172.0|0|1165.0|0|4.261623440757947|0|27337.0|0
0|2020-10-09|26172.0|0|1165.0|0|4.261623440757947|0|27337.0|0
0|2020-10-10|26172.0|0|1165.0|0|4.261623440757947|0|27337.0|0
0|2020-10-11|26172.0|0|1165.0|0|4.261623440757947|0|27337.0|0
0|2020-10-12|26172.0|0|1165.0|0|4.261623440757947|0|27337.0|0
0|2020-10-13|26172.0|0|1165.0|0|4.261623440757947|0|27337.0|0
0|2020-10-14|26172.0|0|1165.0|0|4.261623440757947|0|27337.0|0
0|2020-10-15|26172.0|0|1165.0|0|4.261623440757947|0|27337.0|0
0|2020-10-16|26172.0|0|1165.0|0|4.261623440757947|0|27337.0|0
0|2020-10-17|26172.0|0|1165.0|0|4.261623440757947|0|27337.0|0
0|2020-10-18|26172.0|0|1165.0|0|4.261623440757947|0|27337.0|0
0|2020-10-19|26172.0|0|1165.0|0|4.261623440757947|0|27337.0|0
0|2020-10-20|26172.0|0|1165.0|0|4.261623440757947|0|27337.0|0
0|2020-10-21|26172.0|0|1165.0|0|4.261623440757947|0|27337.0|0
0|2020-10-22|26172.0|0|1165.0|0|4.261623440757947|0|27337.0|0
0|2020-10-23|26172.0|0|1165.0|0|4.261623440757947|0|27337.0|0
0|2020-10-24|26172.0|0|1165.0|0|4.261623440757947|0|27337.0|0
0|2020-10-25|26172.0|0|1165.0|0|4.261623440757947|0|27337.0|0
0|2020-10-26|26172.0|0|1165.0|0|4.261623440757947|0|27337.0|0
0|2020-10-27|26172.0|0|1165.0|0|4.261623440757947|0|27337.0|0
0|2020-10-28|26172.0|0|1165.0|0|4.261623440757947|0|27337.0|0
0|2020-10-29|26172.0|0|1165.0|0|4.261623440757947|0|27337.0|0
0|2020-10-30|26172.0|0|1165.0|0|4.261623440757947|0|27337.0|0
0|2020-10-31|26172.0|0|1165.0|0|4.261623440757947|0|27337.0|0
0|2020-11-01|25416.0|0|1276.0|0|4.780458564363855|0|26692.0|0
0|2020-11-02|25416.0|0|1276.0|0|4.780458564363855|0|26692.0|0
0|2020-11-03|25416.0|0|1276.0|0|4.780458564363855|0|26692.0|0
0|2020-11-04|25416.0|0|1276.0|0|4.780458564363855|0|26692.0|0
0|2020-11-05|25416.0|0|1276.0|0|4.780458564363855|0|26692.0|0
0|2020-11-06|25416.0|0|1276.0|0|4.780458564363855|0|26692.0|0
0|2020-11-07|25416.0|0|1276.0|0|4.780458564363855|0|26692.0|0
0|2020-11-08|25416.0|0|1276.0|0|4.780458564363855|0|26692.0|0
0|2020-11-09|25416.0|0|1276.0|0|4.780458564363855|0|26692.0|0
0|2020-11-10|25416.0|0|1276.0|0|4.780458564363855|0|26692.0|0
0|2020-11-11|25416.0|0|1276.0|0|4.780458564363855|0|26692.0|0
0|2020-11-12|25416.0|0|1276.0|0|4.780458564363855|0|26692.0|0
0|2020-11-13|25416.0|0|1276.0|0|4.780458564363855|0|26692.0|0
0|2020-11-14|25416.0|0|1276.0|0|4.780458564363855|0|26692.0|0
0|2020-11-15|25416.0|0|1276.0|0|4.780458564363855|0|26692.0|0
0|2020-11-16|25416.0|0|1276.0|0|4.780458564363855|0|26692.0|0
0|2020-11-17|25416.0|0|1276.0|0|4.780458564363855|0|26692.0|0
0|2020-11-18|25416.0|0|1276.0|0|4.780458564363855|0|26692.0|0
0|2020-11-19|25416.0|0|1276.0|0|4.780458564363855|0|26692.0|0
0|2020-11-20|25416.0|0|1276.0|0|4.780458564363855|0|26692.0|0
0|2020-11-21|25416.0|0|1276.0|0|4.780458564363855|0|26692.0|0
0|2020-11-22|25416.0|0|1276.0|0|4.780458564363855|0|26692.0|0
0|2020-11-23|25416.0|0|1276.0|0|4.780458564363855|0|26692.0|0
0|2020-11-24|25416.0|0|1276.0|0|4.780458564363855|0|26692.0|0
0|2020-11-25|25416.0|0|1276.0|0|4.780458564363855|0|26692.0|0
0|2020-11-26|25416.0|0|1276.0|0|4.780458564363855|0|26692.0|0
0|2020-11-27|25416.0|0|1276.0|0|4.780458564363855|0|26692.0|0
0|2020-11-28|25416.0|0|1276.0|0|4.780458564363855|0|26692.0|0
0|2020-11-29|25416.0|0|1276.0|0|4.780458564363855|0|26692.0|0
0|2020-11-30|25416.0|0|1276.0|0|4.780458564363855|0|26692.0|0
0|2020-12-01|24865.0|0|1744.0|0|6.554173399977452|0|26609.0|0
0|2020-12-02|24865.0|0|1744.0|0|6.554173399977452|0|26609.0|0
