|dates|Newberry_SouthCarolina_UnitedStates.BLS_EmployedPopulation.data|Newberry_SouthCarolina_UnitedStates.BLS_EmployedPopulation.missing|Newberry_SouthCarolina_UnitedStates.BLS_UnemployedPopulation.data|Newberry_SouthCarolina_UnitedStates.BLS_UnemployedPopulation.missing|Newberry_SouthCarolina_UnitedStates.BLS_UnemploymentRate.data|Newberry_SouthCarolina_UnitedStates.BLS_UnemploymentRate.missing|Newberry_SouthCarolina_UnitedStates.BLS_LaborForcePopulation.data|Newberry_SouthCarolina_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-12-05|17844.0|0|938.0|0|4.9941433287189865|0|18782.0|0
0|2020-12-06|17844.0|0|938.0|0|4.9941433287189865|0|18782.0|0
0|2020-12-07|17844.0|0|938.0|0|4.9941433287189865|0|18782.0|0
0|2020-12-08|17844.0|0|938.0|0|4.9941433287189865|0|18782.0|0
0|2020-12-09|17844.0|0|938.0|0|4.9941433287189865|0|18782.0|0
0|2020-12-10|17844.0|0|938.0|0|4.9941433287189865|0|18782.0|0
0|2020-12-11|17844.0|0|938.0|0|4.9941433287189865|0|18782.0|0
0|2020-12-12|17844.0|0|938.0|0|4.9941433287189865|0|18782.0|0
0|2020-12-13|17844.0|0|938.0|0|4.9941433287189865|0|18782.0|0
0|2020-12-14|17844.0|0|938.0|0|4.9941433287189865|0|18782.0|0
0|2020-12-15|17844.0|0|938.0|0|4.9941433287189865|0|18782.0|0
0|2020-12-16|17844.0|0|938.0|0|4.9941433287189865|0|18782.0|0
0|2020-12-17|17844.0|0|938.0|0|4.9941433287189865|0|18782.0|0
0|2020-12-18|17844.0|0|938.0|0|4.9941433287189865|0|18782.0|0
0|2020-12-19|17844.0|0|938.0|0|4.9941433287189865|0|18782.0|0
0|2020-12-20|17844.0|0|938.0|0|4.9941433287189865|0|18782.0|0
0|2020-12-21|17844.0|0|938.0|0|4.9941433287189865|0|18782.0|0
0|2020-12-22|17844.0|0|938.0|0|4.9941433287189865|0|18782.0|0
0|2020-12-23|17844.0|0|938.0|0|4.9941433287189865|0|18782.0|0
0|2020-12-24|17844.0|0|938.0|0|4.9941433287189865|0|18782.0|0
0|2020-12-25|17844.0|0|938.0|0|4.9941433287189865|0|18782.0|0
0|2020-12-26|17844.0|0|938.0|0|4.9941433287189865|0|18782.0|0
0|2020-12-27|17844.0|0|938.0|0|4.9941433287189865|0|18782.0|0
0|2020-12-28|17844.0|0|938.0|0|4.9941433287189865|0|18782.0|0
0|2020-12-29|17844.0|0|938.0|0|4.9941433287189865|0|18782.0|0
0|2020-12-30|17844.0|0|938.0|0|4.9941433287189865|0|18782.0|0
0|2020-12-31|17844.0|0|938.0|0|4.9941433287189865|0|18782.0|0
0|2021-01-01|18017.0|0|855.0|0|4.530521407376007|0|18872.0|0
0|2021-01-02|18017.0|0|855.0|0|4.530521407376007|0|18872.0|0
0|2021-01-03|18017.0|0|855.0|0|4.530521407376007|0|18872.0|0
0|2021-01-04|18017.0|0|855.0|0|4.530521407376007|0|18872.0|0
0|2021-01-05|18017.0|0|855.0|0|4.530521407376007|0|18872.0|0
0|2021-01-06|18017.0|0|855.0|0|4.530521407376007|0|18872.0|0
0|2021-01-07|18017.0|0|855.0|0|4.530521407376007|0|18872.0|0
0|2021-01-08|18017.0|0|855.0|0|4.530521407376007|0|18872.0|0
0|2021-01-09|18017.0|0|855.0|0|4.530521407376007|0|18872.0|0
0|2021-01-10|18017.0|0|855.0|0|4.530521407376007|0|18872.0|0
0|2021-01-11|18017.0|0|855.0|0|4.530521407376007|0|18872.0|0
0|2021-01-12|18017.0|0|855.0|0|4.530521407376007|0|18872.0|0
0|2021-01-13|18017.0|0|855.0|0|4.530521407376007|0|18872.0|0
0|2021-01-14|18017.0|0|855.0|0|4.530521407376007|0|18872.0|0
0|2021-01-15|18017.0|0|855.0|0|4.530521407376007|0|18872.0|0
0|2021-01-16|18017.0|0|855.0|0|4.530521407376007|0|18872.0|0
0|2021-01-17|18017.0|0|855.0|0|4.530521407376007|0|18872.0|0
0|2021-01-18|18017.0|0|855.0|0|4.530521407376007|0|18872.0|0
0|2021-01-19|18017.0|0|855.0|0|4.530521407376007|0|18872.0|0
0|2021-01-20|18017.0|0|855.0|0|4.530521407376007|0|18872.0|0
0|2021-01-21|18017.0|0|855.0|0|4.530521407376007|0|18872.0|0
0|2021-01-22|18017.0|0|855.0|0|4.530521407376007|0|18872.0|0
0|2021-01-23|18017.0|0|855.0|0|4.530521407376007|0|18872.0|0
0|2021-01-24|18017.0|0|855.0|0|4.530521407376007|0|18872.0|0
0|2021-01-25|18017.0|0|855.0|0|4.530521407376007|0|18872.0|0
0|2021-01-26|18017.0|0|855.0|0|4.530521407376007|0|18872.0|0
0|2021-01-27|18017.0|0|855.0|0|4.530521407376007|0|18872.0|0
0|2021-01-28|18017.0|0|855.0|0|4.530521407376007|0|18872.0|0
0|2021-01-29|18017.0|0|855.0|0|4.530521407376007|0|18872.0|0
0|2021-01-30|18017.0|0|855.0|0|4.530521407376007|0|18872.0|0
0|2021-01-31|18017.0|0|855.0|0|4.530521407376007|0|18872.0|0
0|2021-02-01|18514.0|0|843.0|0|4.355013690137935|0|19357.0|0
0|2021-02-02|18514.0|0|843.0|0|4.355013690137935|0|19357.0|0
0|2021-02-03|18514.0|0|843.0|0|4.355013690137935|0|19357.0|0
0|2021-02-04|18514.0|0|843.0|0|4.355013690137935|0|19357.0|0
0|2021-02-05|18514.0|0|843.0|0|4.355013690137935|0|19357.0|0
0|2021-02-06|18514.0|0|843.0|0|4.355013690137935|0|19357.0|0
0|2021-02-07|18514.0|0|843.0|0|4.355013690137935|0|19357.0|0
0|2021-02-08|18514.0|0|843.0|0|4.355013690137935|0|19357.0|0
0|2021-02-09|18514.0|0|843.0|0|4.355013690137935|0|19357.0|0
0|2021-02-10|18514.0|0|843.0|0|4.355013690137935|0|19357.0|0
0|2021-02-11|18514.0|0|843.0|0|4.355013690137935|0|19357.0|0
0|2021-02-12|18514.0|0|843.0|0|4.355013690137935|0|19357.0|0
0|2021-02-13|18514.0|0|843.0|0|4.355013690137935|0|19357.0|0
0|2021-02-14|18514.0|0|843.0|0|4.355013690137935|0|19357.0|0
0|2021-02-15|18514.0|0|843.0|0|4.355013690137935|0|19357.0|0
0|2021-02-16|18514.0|0|843.0|0|4.355013690137935|0|19357.0|0
0|2021-02-17|18514.0|0|843.0|0|4.355013690137935|0|19357.0|0
0|2021-02-18|18514.0|0|843.0|0|4.355013690137935|0|19357.0|0
0|2021-02-19|18514.0|0|843.0|0|4.355013690137935|0|19357.0|0
0|2021-02-20|18514.0|0|843.0|0|4.355013690137935|0|19357.0|0
0|2021-02-21|18514.0|0|843.0|0|4.355013690137935|0|19357.0|0
0|2021-02-22|18514.0|0|843.0|0|4.355013690137935|0|19357.0|0
0|2021-02-23|18514.0|0|843.0|0|4.355013690137935|0|19357.0|0
0|2021-02-24|18514.0|0|843.0|0|4.355013690137935|0|19357.0|0
0|2021-02-25|18514.0|0|843.0|0|4.355013690137935|0|19357.0|0
0|2021-02-26|18514.0|0|843.0|0|4.355013690137935|0|19357.0|0
0|2021-02-27|18514.0|0|843.0|0|4.355013690137935|0|19357.0|0
0|2021-02-28|18514.0|0|843.0|0|4.355013690137935|0|19357.0|0
0|2021-03-01|18979.0|0|760.0|0|3.850245706469426|0|19739.0|0
0|2021-03-02|18979.0|0|760.0|0|3.850245706469426|0|19739.0|0
0|2021-03-03|18979.0|0|760.0|0|3.850245706469426|0|19739.0|0
0|2021-03-04|18979.0|0|760.0|0|3.850245706469426|0|19739.0|0
0|2021-03-05|18979.0|0|760.0|0|3.850245706469426|0|19739.0|0
0|2021-03-06|18979.0|0|760.0|0|3.850245706469426|0|19739.0|0
0|2021-03-07|18979.0|0|760.0|0|3.850245706469426|0|19739.0|0
0|2021-03-08|18979.0|0|760.0|0|3.850245706469426|0|19739.0|0
0|2021-03-09|18979.0|0|760.0|0|3.850245706469426|0|19739.0|0
0|2021-03-10|18979.0|0|760.0|0|3.850245706469426|0|19739.0|0
0|2021-03-11|18979.0|0|760.0|0|3.850245706469426|0|19739.0|0
0|2021-03-12|18979.0|0|760.0|0|3.850245706469426|0|19739.0|0
0|2021-03-13|18979.0|0|760.0|0|3.850245706469426|0|19739.0|0
0|2021-03-14|18979.0|0|760.0|0|3.850245706469426|0|19739.0|0
0|2021-03-15|18979.0|0|760.0|0|3.850245706469426|0|19739.0|0
0|2021-03-16|18979.0|0|760.0|0|3.850245706469426|0|19739.0|0
0|2021-03-17|18979.0|0|760.0|0|3.850245706469426|0|19739.0|0
0|2021-03-18|18979.0|0|760.0|0|3.850245706469426|0|19739.0|0
0|2021-03-19|18979.0|0|760.0|0|3.850245706469426|0|19739.0|0
0|2021-03-20|18979.0|0|760.0|0|3.850245706469426|0|19739.0|0
0|2021-03-21|18979.0|0|760.0|0|3.850245706469426|0|19739.0|0
0|2021-03-22|18979.0|0|760.0|0|3.850245706469426|0|19739.0|0
0|2021-03-23|18979.0|0|760.0|0|3.850245706469426|0|19739.0|0
0|2021-03-24|18979.0|0|760.0|0|3.850245706469426|0|19739.0|0
0|2021-03-25|18979.0|0|760.0|0|3.850245706469426|0|19739.0|0
0|2021-03-26|18979.0|0|760.0|0|3.850245706469426|0|19739.0|0
0|2021-03-27|18979.0|0|760.0|0|3.850245706469426|0|19739.0|0
0|2021-03-28|18979.0|0|760.0|0|3.850245706469426|0|19739.0|0
0|2021-03-29|18979.0|0|760.0|0|3.850245706469426|0|19739.0|0
0|2021-03-30|18979.0|0|760.0|0|3.850245706469426|0|19739.0|0
0|2021-03-31|18979.0|0|760.0|0|3.850245706469426|0|19739.0|0
0|2021-04-01|18812.0|0|710.0|0|3.6369224464706487|0|19522.0|0
0|2021-04-02|18812.0|0|710.0|0|3.6369224464706487|0|19522.0|0
0|2021-04-03|18812.0|0|710.0|0|3.6369224464706487|0|19522.0|0
0|2021-04-04|18812.0|0|710.0|0|3.6369224464706487|0|19522.0|0
0|2021-04-05|18812.0|0|710.0|0|3.6369224464706487|0|19522.0|0
0|2021-04-06|18812.0|0|710.0|0|3.6369224464706487|0|19522.0|0
0|2021-04-07|18812.0|0|710.0|0|3.6369224464706487|0|19522.0|0
0|2021-04-08|18812.0|0|710.0|0|3.6369224464706487|0|19522.0|0
0|2021-04-09|18812.0|0|710.0|0|3.6369224464706487|0|19522.0|0
0|2021-04-10|18812.0|0|710.0|0|3.6369224464706487|0|19522.0|0
0|2021-04-11|18812.0|0|710.0|0|3.6369224464706487|0|19522.0|0
0|2021-04-12|18812.0|0|710.0|0|3.6369224464706487|0|19522.0|0
0|2021-04-13|18812.0|0|710.0|0|3.6369224464706487|0|19522.0|0
0|2021-04-14|18812.0|0|710.0|0|3.6369224464706487|0|19522.0|0
0|2021-04-15|18812.0|0|710.0|0|3.6369224464706487|0|19522.0|0
0|2021-04-16|18812.0|0|710.0|0|3.6369224464706487|0|19522.0|0
0|2021-04-17|18812.0|0|710.0|0|3.6369224464706487|0|19522.0|0
0|2021-04-18|18812.0|0|710.0|0|3.6369224464706487|0|19522.0|0
0|2021-04-19|18812.0|0|710.0|0|3.6369224464706487|0|19522.0|0
0|2021-04-20|18812.0|0|710.0|0|3.6369224464706487|0|19522.0|0
0|2021-04-21|18812.0|0|710.0|0|3.6369224464706487|0|19522.0|0
0|2021-04-22|18812.0|0|710.0|0|3.6369224464706487|0|19522.0|0
0|2021-04-23|18812.0|0|710.0|0|3.6369224464706487|0|19522.0|0
0|2021-04-24|18812.0|0|710.0|0|3.6369224464706487|0|19522.0|0
0|2021-04-25|18812.0|0|710.0|0|3.6369224464706487|0|19522.0|0
0|2021-04-26|18812.0|0|710.0|0|3.6369224464706487|0|19522.0|0
0|2021-04-27|18812.0|0|710.0|0|3.6369224464706487|0|19522.0|0
0|2021-04-28|18812.0|0|710.0|0|3.6369224464706487|0|19522.0|0
0|2021-04-29|18812.0|0|710.0|0|3.6369224464706487|0|19522.0|0
0|2021-04-30|18812.0|0|710.0|0|3.6369224464706487|0|19522.0|0
0|2021-05-01|19205.0|0|602.0|0|3.0393295299641543|0|19807.0|0
0|2021-05-02|19205.0|0|602.0|0|3.0393295299641543|0|19807.0|0
0|2021-05-03|19205.0|0|602.0|0|3.0393295299641543|0|19807.0|0
0|2021-05-04|19205.0|0|602.0|0|3.0393295299641543|0|19807.0|0
0|2021-05-05|19205.0|0|602.0|0|3.0393295299641543|0|19807.0|0
0|2021-05-06|19205.0|0|602.0|0|3.0393295299641543|0|19807.0|0
0|2021-05-07|19205.0|0|602.0|0|3.0393295299641543|0|19807.0|0
0|2021-05-08|19205.0|0|602.0|0|3.0393295299641543|0|19807.0|0
0|2021-05-09|19205.0|0|602.0|0|3.0393295299641543|0|19807.0|0
0|2021-05-10|19205.0|0|602.0|0|3.0393295299641543|0|19807.0|0
0|2021-05-11|19205.0|0|602.0|0|3.0393295299641543|0|19807.0|0
0|2021-05-12|19205.0|0|602.0|0|3.0393295299641543|0|19807.0|0
0|2021-05-13|19205.0|0|602.0|0|3.0393295299641543|0|19807.0|0
0|2021-05-14|19205.0|0|602.0|0|3.0393295299641543|0|19807.0|0
0|2021-05-15|19205.0|0|602.0|0|3.0393295299641543|0|19807.0|0
0|2021-05-16|19205.0|0|602.0|0|3.0393295299641543|0|19807.0|0
0|2021-05-17|19205.0|0|602.0|0|3.0393295299641543|0|19807.0|0
0|2021-05-18|19205.0|0|602.0|0|3.0393295299641543|0|19807.0|0
0|2021-05-19|19205.0|0|602.0|0|3.0393295299641543|0|19807.0|0
0|2021-05-20|19205.0|0|602.0|0|3.0393295299641543|0|19807.0|0
0|2021-05-21|19205.0|0|602.0|0|3.0393295299641543|0|19807.0|0
0|2021-05-22|19205.0|0|602.0|0|3.0393295299641543|0|19807.0|0
0|2021-05-23|19205.0|0|602.0|0|3.0393295299641543|0|19807.0|0
0|2021-05-24|19205.0|0|602.0|0|3.0393295299641543|0|19807.0|0
0|2021-05-25|19205.0|0|602.0|0|3.0393295299641543|0|19807.0|0
0|2021-05-26|19205.0|0|602.0|0|3.0393295299641543|0|19807.0|0
0|2021-05-27|19205.0|0|602.0|0|3.0393295299641543|0|19807.0|0
0|2021-05-28|19205.0|0|602.0|0|3.0393295299641543|0|19807.0|0
0|2021-05-29|19205.0|0|602.0|0|3.0393295299641543|0|19807.0|0
0|2021-05-30|19205.0|0|602.0|0|3.0393295299641543|0|19807.0|0
0|2021-05-31|19205.0|0|602.0|0|3.0393295299641543|0|19807.0|0
0|2021-06-01|19205.0|0|602.0|0|3.0393295299641543|0|19807.0|0
0|2021-06-02|19205.0|0|602.0|0|3.0393295299641543|0|19807.0|0
0|2021-06-03|19205.0|0|602.0|0|3.0393295299641543|0|19807.0|0
0|2021-06-04|19205.0|0|602.0|0|3.0393295299641543|0|19807.0|0
0|2021-06-05|19205.0|0|602.0|0|3.0393295299641543|0|19807.0|0
0|2021-06-06|19205.0|0|602.0|0|3.0393295299641543|0|19807.0|0
0|2021-06-07|19205.0|0|602.0|0|3.0393295299641543|0|19807.0|0
0|2021-06-08|19205.0|0|602.0|0|3.0393295299641543|0|19807.0|0
0|2021-06-09|19205.0|0|602.0|0|3.0393295299641543|0|19807.0|0
0|2021-06-10|19205.0|0|602.0|0|3.0393295299641543|0|19807.0|0
0|2021-06-11|19205.0|0|602.0|0|3.0393295299641543|0|19807.0|0
0|2021-06-12|19205.0|0|602.0|0|3.0393295299641543|0|19807.0|0
0|2021-06-13|19205.0|0|602.0|0|3.0393295299641543|0|19807.0|0
0|2021-06-14|19205.0|0|602.0|0|3.0393295299641543|0|19807.0|0
0|2021-06-15|19205.0|0|602.0|0|3.0393295299641543|0|19807.0|0
0|2021-06-16|19205.0|0|602.0|0|3.0393295299641543|0|19807.0|0
0|2021-06-17|19205.0|0|602.0|0|3.0393295299641543|0|19807.0|0
0|2021-06-18|19205.0|0|602.0|0|3.0393295299641543|0|19807.0|0
0|2021-06-19|19205.0|0|602.0|0|3.0393295299641543|0|19807.0|0
0|2021-06-20|19205.0|0|602.0|0|3.0393295299641543|0|19807.0|0
0|2021-06-21|19205.0|0|602.0|0|3.0393295299641543|0|19807.0|0
0|2021-06-22|19205.0|0|602.0|0|3.0393295299641543|0|19807.0|0
0|2021-06-23|19205.0|0|602.0|0|3.0393295299641543|0|19807.0|0
0|2021-06-24|19205.0|0|602.0|0|3.0393295299641543|0|19807.0|0
0|2021-06-25|19205.0|0|602.0|0|3.0393295299641543|0|19807.0|0
0|2021-06-26|19205.0|0|602.0|0|3.0393295299641543|0|19807.0|0
0|2021-06-27|19205.0|0|602.0|0|3.0393295299641543|0|19807.0|0
0|2021-06-28|19205.0|0|602.0|0|3.0393295299641543|0|19807.0|0
0|2021-06-29|19205.0|0|602.0|0|3.0393295299641543|0|19807.0|0
0|2021-06-30|19205.0|0|602.0|0|3.0393295299641543|0|19807.0|0
0|2021-07-01|19205.0|0|602.0|0|3.0393295299641543|0|19807.0|0
0|2021-07-02|19205.0|0|602.0|0|3.0393295299641543|0|19807.0|0
0|2021-07-03|19205.0|0|602.0|0|3.0393295299641543|0|19807.0|0
0|2021-07-04|19205.0|0|602.0|0|3.0393295299641543|0|19807.0|0
0|2021-07-05|19205.0|0|602.0|0|3.0393295299641543|0|19807.0|0
0|2021-07-06|19205.0|0|602.0|0|3.0393295299641543|0|19807.0|0
0|2021-07-07|19205.0|0|602.0|0|3.0393295299641543|0|19807.0|0
0|2021-07-08|19205.0|0|602.0|0|3.0393295299641543|0|19807.0|0
0|2021-07-09|19205.0|0|602.0|0|3.0393295299641543|0|19807.0|0
0|2021-07-10|19205.0|0|602.0|0|3.0393295299641543|0|19807.0|0
0|2021-07-11|19205.0|0|602.0|0|3.0393295299641543|0|19807.0|0
0|2021-07-12|19205.0|0|602.0|0|3.0393295299641543|0|19807.0|0
0|2021-07-13|19205.0|0|602.0|0|3.0393295299641543|0|19807.0|0
0|2021-07-14|19205.0|0|602.0|0|3.0393295299641543|0|19807.0|0
0|2021-07-15|19205.0|0|602.0|0|3.0393295299641543|0|19807.0|0
0|2021-07-16|19205.0|0|602.0|0|3.0393295299641543|0|19807.0|0
0|2021-07-17|19205.0|0|602.0|0|3.0393295299641543|0|19807.0|0
0|2021-07-18|19205.0|0|602.0|0|3.0393295299641543|0|19807.0|0
0|2021-07-19|19205.0|0|602.0|0|3.0393295299641543|0|19807.0|0
0|2021-07-20|19205.0|0|602.0|0|3.0393295299641543|0|19807.0|0
0|2021-07-21|19205.0|0|602.0|0|3.0393295299641543|0|19807.0|0
0|2021-07-22|19205.0|0|602.0|0|3.0393295299641543|0|19807.0|0
0|2021-07-23|19205.0|0|602.0|0|3.0393295299641543|0|19807.0|0
0|2021-07-24|19205.0|0|602.0|0|3.0393295299641543|0|19807.0|0
0|2021-07-25|19205.0|0|602.0|0|3.0393295299641543|0|19807.0|0
0|2021-07-26|19205.0|0|602.0|0|3.0393295299641543|0|19807.0|0
0|2021-07-27|19205.0|0|602.0|0|3.0393295299641543|0|19807.0|0
0|2021-07-28|19205.0|0|602.0|0|3.0393295299641543|0|19807.0|0
0|2021-07-29|19205.0|0|602.0|0|3.0393295299641543|0|19807.0|0
0|2021-07-30|19205.0|0|602.0|0|3.0393295299641543|0|19807.0|0
0|2021-07-31|19205.0|0|602.0|0|3.0393295299641543|0|19807.0|0
0|2021-08-01|19205.0|0|602.0|0|3.0393295299641543|0|19807.0|0
0|2021-08-02|19205.0|0|602.0|0|3.0393295299641543|0|19807.0|0
0|2021-08-03|19205.0|0|602.0|0|3.0393295299641543|0|19807.0|0
0|2021-08-04|19205.0|0|602.0|0|3.0393295299641543|0|19807.0|0
0|2021-08-05|19205.0|0|602.0|0|3.0393295299641543|0|19807.0|0
0|2021-08-06|19205.0|0|602.0|0|3.0393295299641543|0|19807.0|0
0|2021-08-07|19205.0|0|602.0|0|3.0393295299641543|0|19807.0|0
0|2021-08-08|19205.0|0|602.0|0|3.0393295299641543|0|19807.0|0
0|2021-08-09|19205.0|0|602.0|0|3.0393295299641543|0|19807.0|0
0|2021-08-10|19205.0|0|602.0|0|3.0393295299641543|0|19807.0|0
0|2021-08-11|19205.0|0|602.0|0|3.0393295299641543|0|19807.0|0
0|2021-08-12|19205.0|0|602.0|0|3.0393295299641543|0|19807.0|0
0|2021-08-13|19205.0|0|602.0|0|3.0393295299641543|0|19807.0|0
0|2021-08-14|19205.0|0|602.0|0|3.0393295299641543|0|19807.0|0
0|2021-08-15|19205.0|0|602.0|0|3.0393295299641543|0|19807.0|0
0|2021-08-16|19205.0|0|602.0|0|3.0393295299641543|0|19807.0|0
0|2021-08-17|19205.0|0|602.0|0|3.0393295299641543|0|19807.0|0
0|2021-08-18|19205.0|0|602.0|0|3.0393295299641543|0|19807.0|0
0|2021-08-19|19205.0|0|602.0|0|3.0393295299641543|0|19807.0|0
0|2021-08-20|19205.0|0|602.0|0|3.0393295299641543|0|19807.0|0
0|2021-08-21|19205.0|0|602.0|0|3.0393295299641543|0|19807.0|0
0|2021-08-22|19205.0|0|602.0|0|3.0393295299641543|0|19807.0|0
0|2021-08-23|19205.0|0|602.0|0|3.0393295299641543|0|19807.0|0
0|2021-08-24|19205.0|0|602.0|0|3.0393295299641543|0|19807.0|0
0|2021-08-25|19205.0|0|602.0|0|3.0393295299641543|0|19807.0|0
0|2021-08-26|19205.0|0|602.0|0|3.0393295299641543|0|19807.0|0
0|2021-08-27|19205.0|0|602.0|0|3.0393295299641543|0|19807.0|0
0|2021-08-28|19205.0|0|602.0|0|3.0393295299641543|0|19807.0|0
0|2021-08-29|19205.0|0|602.0|0|3.0393295299641543|0|19807.0|0
0|2021-08-30|19205.0|0|602.0|0|3.0393295299641543|0|19807.0|0
0|2021-08-31|19205.0|0|602.0|0|3.0393295299641543|0|19807.0|0
0|2021-09-01|19205.0|0|602.0|0|3.0393295299641543|0|19807.0|0
0|2021-09-02|19205.0|0|602.0|0|3.0393295299641543|0|19807.0|0
0|2021-09-03|19205.0|0|602.0|0|3.0393295299641543|0|19807.0|0
0|2021-09-04|19205.0|0|602.0|0|3.0393295299641543|0|19807.0|0
0|2021-09-05|19205.0|0|602.0|0|3.0393295299641543|0|19807.0|0
0|2021-09-06|19205.0|0|602.0|0|3.0393295299641543|0|19807.0|0
0|2021-09-07|19205.0|0|602.0|0|3.0393295299641543|0|19807.0|0
0|2021-09-08|19205.0|0|602.0|0|3.0393295299641543|0|19807.0|0
0|2021-09-09|19205.0|0|602.0|0|3.0393295299641543|0|19807.0|0
0|2021-09-10|19205.0|0|602.0|0|3.0393295299641543|0|19807.0|0
0|2021-09-11|19205.0|0|602.0|0|3.0393295299641543|0|19807.0|0
0|2021-09-12|19205.0|0|602.0|0|3.0393295299641543|0|19807.0|0
0|2021-09-13|19205.0|0|602.0|0|3.0393295299641543|0|19807.0|0
0|2021-09-14|19205.0|0|602.0|0|3.0393295299641543|0|19807.0|0
0|2021-09-15|19205.0|0|602.0|0|3.0393295299641543|0|19807.0|0
0|2021-09-16|19205.0|0|602.0|0|3.0393295299641543|0|19807.0|0
0|2021-09-17|19205.0|0|602.0|0|3.0393295299641543|0|19807.0|0
0|2021-09-18|19205.0|0|602.0|0|3.0393295299641543|0|19807.0|0
0|2021-09-19|19205.0|0|602.0|0|3.0393295299641543|0|19807.0|0
0|2021-09-20|19205.0|0|602.0|0|3.0393295299641543|0|19807.0|0
0|2021-09-21|19205.0|0|602.0|0|3.0393295299641543|0|19807.0|0
0|2021-09-22|19205.0|0|602.0|0|3.0393295299641543|0|19807.0|0
0|2021-09-23|19205.0|0|602.0|0|3.0393295299641543|0|19807.0|0
0|2021-09-24|19205.0|0|602.0|0|3.0393295299641543|0|19807.0|0
0|2021-09-25|19205.0|0|602.0|0|3.0393295299641543|0|19807.0|0
0|2021-09-26|19205.0|0|602.0|0|3.0393295299641543|0|19807.0|0
0|2021-09-27|19205.0|0|602.0|0|3.0393295299641543|0|19807.0|0
0|2021-09-28|19205.0|0|602.0|0|3.0393295299641543|0|19807.0|0
0|2021-09-29|19205.0|0|602.0|0|3.0393295299641543|0|19807.0|0
0|2021-09-30|19205.0|0|602.0|0|3.0393295299641543|0|19807.0|0
0|2021-10-01|19205.0|0|602.0|0|3.0393295299641543|0|19807.0|0
0|2021-10-02|19205.0|0|602.0|0|3.0393295299641543|0|19807.0|0
0|2021-10-03|19205.0|0|602.0|0|3.0393295299641543|0|19807.0|0
0|2021-10-04|19205.0|0|602.0|0|3.0393295299641543|0|19807.0|0
0|2021-10-05|19205.0|0|602.0|0|3.0393295299641543|0|19807.0|0
0|2021-10-06|19205.0|0|602.0|0|3.0393295299641543|0|19807.0|0
0|2021-10-07|19205.0|0|602.0|0|3.0393295299641543|0|19807.0|0
0|2021-10-08|19205.0|0|602.0|0|3.0393295299641543|0|19807.0|0
0|2021-10-09|19205.0|0|602.0|0|3.0393295299641543|0|19807.0|0
0|2021-10-10|19205.0|0|602.0|0|3.0393295299641543|0|19807.0|0
0|2021-10-11|19205.0|0|602.0|0|3.0393295299641543|0|19807.0|0
0|2021-10-12|19205.0|0|602.0|0|3.0393295299641543|0|19807.0|0
0|2021-10-13|19205.0|0|602.0|0|3.0393295299641543|0|19807.0|0
0|2021-10-14|19205.0|0|602.0|0|3.0393295299641543|0|19807.0|0
0|2021-10-15|19205.0|0|602.0|0|3.0393295299641543|0|19807.0|0
