|dates|Hoke_NorthCarolina_UnitedStates.BLS_EmployedPopulation.data|Hoke_NorthCarolina_UnitedStates.BLS_EmployedPopulation.missing|Hoke_NorthCarolina_UnitedStates.BLS_UnemployedPopulation.data|Hoke_NorthCarolina_UnitedStates.BLS_UnemployedPopulation.missing|Hoke_NorthCarolina_UnitedStates.BLS_UnemploymentRate.data|Hoke_NorthCarolina_UnitedStates.BLS_UnemploymentRate.missing|Hoke_NorthCarolina_UnitedStates.BLS_LaborForcePopulation.data|Hoke_NorthCarolina_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-12-02|18510.0|0|1568.0|0|7.809542783145732|0|20078.0|0
0|2020-12-03|18510.0|0|1568.0|0|7.809542783145732|0|20078.0|0
0|2020-12-04|18510.0|0|1568.0|0|7.809542783145732|0|20078.0|0
0|2020-12-05|18510.0|0|1568.0|0|7.809542783145732|0|20078.0|0
0|2020-12-06|18510.0|0|1568.0|0|7.809542783145732|0|20078.0|0
0|2020-12-07|18510.0|0|1568.0|0|7.809542783145732|0|20078.0|0
0|2020-12-08|18510.0|0|1568.0|0|7.809542783145732|0|20078.0|0
0|2020-12-09|18510.0|0|1568.0|0|7.809542783145732|0|20078.0|0
0|2020-12-10|18510.0|0|1568.0|0|7.809542783145732|0|20078.0|0
0|2020-12-11|18510.0|0|1568.0|0|7.809542783145732|0|20078.0|0
0|2020-12-12|18510.0|0|1568.0|0|7.809542783145732|0|20078.0|0
0|2020-12-13|18510.0|0|1568.0|0|7.809542783145732|0|20078.0|0
0|2020-12-14|18510.0|0|1568.0|0|7.809542783145732|0|20078.0|0
0|2020-12-15|18510.0|0|1568.0|0|7.809542783145732|0|20078.0|0
0|2020-12-16|18510.0|0|1568.0|0|7.809542783145732|0|20078.0|0
0|2020-12-17|18510.0|0|1568.0|0|7.809542783145732|0|20078.0|0
0|2020-12-18|18510.0|0|1568.0|0|7.809542783145732|0|20078.0|0
0|2020-12-19|18510.0|0|1568.0|0|7.809542783145732|0|20078.0|0
0|2020-12-20|18510.0|0|1568.0|0|7.809542783145732|0|20078.0|0
0|2020-12-21|18510.0|0|1568.0|0|7.809542783145732|0|20078.0|0
0|2020-12-22|18510.0|0|1568.0|0|7.809542783145732|0|20078.0|0
0|2020-12-23|18510.0|0|1568.0|0|7.809542783145732|0|20078.0|0
0|2020-12-24|18510.0|0|1568.0|0|7.809542783145732|0|20078.0|0
0|2020-12-25|18510.0|0|1568.0|0|7.809542783145732|0|20078.0|0
0|2020-12-26|18510.0|0|1568.0|0|7.809542783145732|0|20078.0|0
0|2020-12-27|18510.0|0|1568.0|0|7.809542783145732|0|20078.0|0
0|2020-12-28|18510.0|0|1568.0|0|7.809542783145732|0|20078.0|0
0|2020-12-29|18510.0|0|1568.0|0|7.809542783145732|0|20078.0|0
0|2020-12-30|18510.0|0|1568.0|0|7.809542783145732|0|20078.0|0
0|2020-12-31|18510.0|0|1568.0|0|7.809542783145732|0|20078.0|0
0|2021-01-01|18206.0|0|1536.0|0|7.780366730827677|0|19742.0|0
0|2021-01-02|18206.0|0|1536.0|0|7.780366730827677|0|19742.0|0
0|2021-01-03|18206.0|0|1536.0|0|7.780366730827677|0|19742.0|0
0|2021-01-04|18206.0|0|1536.0|0|7.780366730827677|0|19742.0|0
0|2021-01-05|18206.0|0|1536.0|0|7.780366730827677|0|19742.0|0
0|2021-01-06|18206.0|0|1536.0|0|7.780366730827677|0|19742.0|0
0|2021-01-07|18206.0|0|1536.0|0|7.780366730827677|0|19742.0|0
0|2021-01-08|18206.0|0|1536.0|0|7.780366730827677|0|19742.0|0
0|2021-01-09|18206.0|0|1536.0|0|7.780366730827677|0|19742.0|0
0|2021-01-10|18206.0|0|1536.0|0|7.780366730827677|0|19742.0|0
0|2021-01-11|18206.0|0|1536.0|0|7.780366730827677|0|19742.0|0
0|2021-01-12|18206.0|0|1536.0|0|7.780366730827677|0|19742.0|0
0|2021-01-13|18206.0|0|1536.0|0|7.780366730827677|0|19742.0|0
0|2021-01-14|18206.0|0|1536.0|0|7.780366730827677|0|19742.0|0
0|2021-01-15|18206.0|0|1536.0|0|7.780366730827677|0|19742.0|0
0|2021-01-16|18206.0|0|1536.0|0|7.780366730827677|0|19742.0|0
0|2021-01-17|18206.0|0|1536.0|0|7.780366730827677|0|19742.0|0
0|2021-01-18|18206.0|0|1536.0|0|7.780366730827677|0|19742.0|0
0|2021-01-19|18206.0|0|1536.0|0|7.780366730827677|0|19742.0|0
0|2021-01-20|18206.0|0|1536.0|0|7.780366730827677|0|19742.0|0
0|2021-01-21|18206.0|0|1536.0|0|7.780366730827677|0|19742.0|0
0|2021-01-22|18206.0|0|1536.0|0|7.780366730827677|0|19742.0|0
0|2021-01-23|18206.0|0|1536.0|0|7.780366730827677|0|19742.0|0
0|2021-01-24|18206.0|0|1536.0|0|7.780366730827677|0|19742.0|0
0|2021-01-25|18206.0|0|1536.0|0|7.780366730827677|0|19742.0|0
0|2021-01-26|18206.0|0|1536.0|0|7.780366730827677|0|19742.0|0
0|2021-01-27|18206.0|0|1536.0|0|7.780366730827677|0|19742.0|0
0|2021-01-28|18206.0|0|1536.0|0|7.780366730827677|0|19742.0|0
0|2021-01-29|18206.0|0|1536.0|0|7.780366730827677|0|19742.0|0
0|2021-01-30|18206.0|0|1536.0|0|7.780366730827677|0|19742.0|0
0|2021-01-31|18206.0|0|1536.0|0|7.780366730827677|0|19742.0|0
0|2021-02-01|18491.0|0|1482.0|0|7.420017022981025|0|19973.0|0
0|2021-02-02|18491.0|0|1482.0|0|7.420017022981025|0|19973.0|0
0|2021-02-03|18491.0|0|1482.0|0|7.420017022981025|0|19973.0|0
0|2021-02-04|18491.0|0|1482.0|0|7.420017022981025|0|19973.0|0
0|2021-02-05|18491.0|0|1482.0|0|7.420017022981025|0|19973.0|0
0|2021-02-06|18491.0|0|1482.0|0|7.420017022981025|0|19973.0|0
0|2021-02-07|18491.0|0|1482.0|0|7.420017022981025|0|19973.0|0
0|2021-02-08|18491.0|0|1482.0|0|7.420017022981025|0|19973.0|0
0|2021-02-09|18491.0|0|1482.0|0|7.420017022981025|0|19973.0|0
0|2021-02-10|18491.0|0|1482.0|0|7.420017022981025|0|19973.0|0
0|2021-02-11|18491.0|0|1482.0|0|7.420017022981025|0|19973.0|0
0|2021-02-12|18491.0|0|1482.0|0|7.420017022981025|0|19973.0|0
0|2021-02-13|18491.0|0|1482.0|0|7.420017022981025|0|19973.0|0
0|2021-02-14|18491.0|0|1482.0|0|7.420017022981025|0|19973.0|0
0|2021-02-15|18491.0|0|1482.0|0|7.420017022981025|0|19973.0|0
0|2021-02-16|18491.0|0|1482.0|0|7.420017022981025|0|19973.0|0
0|2021-02-17|18491.0|0|1482.0|0|7.420017022981025|0|19973.0|0
0|2021-02-18|18491.0|0|1482.0|0|7.420017022981025|0|19973.0|0
0|2021-02-19|18491.0|0|1482.0|0|7.420017022981025|0|19973.0|0
0|2021-02-20|18491.0|0|1482.0|0|7.420017022981025|0|19973.0|0
0|2021-02-21|18491.0|0|1482.0|0|7.420017022981025|0|19973.0|0
0|2021-02-22|18491.0|0|1482.0|0|7.420017022981025|0|19973.0|0
0|2021-02-23|18491.0|0|1482.0|0|7.420017022981025|0|19973.0|0
0|2021-02-24|18491.0|0|1482.0|0|7.420017022981025|0|19973.0|0
0|2021-02-25|18491.0|0|1482.0|0|7.420017022981025|0|19973.0|0
0|2021-02-26|18491.0|0|1482.0|0|7.420017022981025|0|19973.0|0
0|2021-02-27|18491.0|0|1482.0|0|7.420017022981025|0|19973.0|0
0|2021-02-28|18491.0|0|1482.0|0|7.420017022981025|0|19973.0|0
0|2021-03-01|18615.0|0|1230.0|0|6.198034769463341|0|19845.0|0
0|2021-03-02|18615.0|0|1230.0|0|6.198034769463341|0|19845.0|0
0|2021-03-03|18615.0|0|1230.0|0|6.198034769463341|0|19845.0|0
0|2021-03-04|18615.0|0|1230.0|0|6.198034769463341|0|19845.0|0
0|2021-03-05|18615.0|0|1230.0|0|6.198034769463341|0|19845.0|0
0|2021-03-06|18615.0|0|1230.0|0|6.198034769463341|0|19845.0|0
0|2021-03-07|18615.0|0|1230.0|0|6.198034769463341|0|19845.0|0
0|2021-03-08|18615.0|0|1230.0|0|6.198034769463341|0|19845.0|0
0|2021-03-09|18615.0|0|1230.0|0|6.198034769463341|0|19845.0|0
0|2021-03-10|18615.0|0|1230.0|0|6.198034769463341|0|19845.0|0
0|2021-03-11|18615.0|0|1230.0|0|6.198034769463341|0|19845.0|0
0|2021-03-12|18615.0|0|1230.0|0|6.198034769463341|0|19845.0|0
0|2021-03-13|18615.0|0|1230.0|0|6.198034769463341|0|19845.0|0
0|2021-03-14|18615.0|0|1230.0|0|6.198034769463341|0|19845.0|0
0|2021-03-15|18615.0|0|1230.0|0|6.198034769463341|0|19845.0|0
0|2021-03-16|18615.0|0|1230.0|0|6.198034769463341|0|19845.0|0
0|2021-03-17|18615.0|0|1230.0|0|6.198034769463341|0|19845.0|0
0|2021-03-18|18615.0|0|1230.0|0|6.198034769463341|0|19845.0|0
0|2021-03-19|18615.0|0|1230.0|0|6.198034769463341|0|19845.0|0
0|2021-03-20|18615.0|0|1230.0|0|6.198034769463341|0|19845.0|0
0|2021-03-21|18615.0|0|1230.0|0|6.198034769463341|0|19845.0|0
0|2021-03-22|18615.0|0|1230.0|0|6.198034769463341|0|19845.0|0
0|2021-03-23|18615.0|0|1230.0|0|6.198034769463341|0|19845.0|0
0|2021-03-24|18615.0|0|1230.0|0|6.198034769463341|0|19845.0|0
0|2021-03-25|18615.0|0|1230.0|0|6.198034769463341|0|19845.0|0
0|2021-03-26|18615.0|0|1230.0|0|6.198034769463341|0|19845.0|0
0|2021-03-27|18615.0|0|1230.0|0|6.198034769463341|0|19845.0|0
0|2021-03-28|18615.0|0|1230.0|0|6.198034769463341|0|19845.0|0
0|2021-03-29|18615.0|0|1230.0|0|6.198034769463341|0|19845.0|0
0|2021-03-30|18615.0|0|1230.0|0|6.198034769463341|0|19845.0|0
0|2021-03-31|18615.0|0|1230.0|0|6.198034769463341|0|19845.0|0
0|2021-04-01|18684.0|0|1153.0|0|5.812370822200938|0|19837.0|0
0|2021-04-02|18684.0|0|1153.0|0|5.812370822200938|0|19837.0|0
0|2021-04-03|18684.0|0|1153.0|0|5.812370822200938|0|19837.0|0
0|2021-04-04|18684.0|0|1153.0|0|5.812370822200938|0|19837.0|0
0|2021-04-05|18684.0|0|1153.0|0|5.812370822200938|0|19837.0|0
0|2021-04-06|18684.0|0|1153.0|0|5.812370822200938|0|19837.0|0
0|2021-04-07|18684.0|0|1153.0|0|5.812370822200938|0|19837.0|0
0|2021-04-08|18684.0|0|1153.0|0|5.812370822200938|0|19837.0|0
0|2021-04-09|18684.0|0|1153.0|0|5.812370822200938|0|19837.0|0
0|2021-04-10|18684.0|0|1153.0|0|5.812370822200938|0|19837.0|0
0|2021-04-11|18684.0|0|1153.0|0|5.812370822200938|0|19837.0|0
0|2021-04-12|18684.0|0|1153.0|0|5.812370822200938|0|19837.0|0
0|2021-04-13|18684.0|0|1153.0|0|5.812370822200938|0|19837.0|0
0|2021-04-14|18684.0|0|1153.0|0|5.812370822200938|0|19837.0|0
0|2021-04-15|18684.0|0|1153.0|0|5.812370822200938|0|19837.0|0
0|2021-04-16|18684.0|0|1153.0|0|5.812370822200938|0|19837.0|0
0|2021-04-17|18684.0|0|1153.0|0|5.812370822200938|0|19837.0|0
0|2021-04-18|18684.0|0|1153.0|0|5.812370822200938|0|19837.0|0
0|2021-04-19|18684.0|0|1153.0|0|5.812370822200938|0|19837.0|0
0|2021-04-20|18684.0|0|1153.0|0|5.812370822200938|0|19837.0|0
0|2021-04-21|18684.0|0|1153.0|0|5.812370822200938|0|19837.0|0
0|2021-04-22|18684.0|0|1153.0|0|5.812370822200938|0|19837.0|0
0|2021-04-23|18684.0|0|1153.0|0|5.812370822200938|0|19837.0|0
0|2021-04-24|18684.0|0|1153.0|0|5.812370822200938|0|19837.0|0
0|2021-04-25|18684.0|0|1153.0|0|5.812370822200938|0|19837.0|0
0|2021-04-26|18684.0|0|1153.0|0|5.812370822200938|0|19837.0|0
0|2021-04-27|18684.0|0|1153.0|0|5.812370822200938|0|19837.0|0
0|2021-04-28|18684.0|0|1153.0|0|5.812370822200938|0|19837.0|0
0|2021-04-29|18684.0|0|1153.0|0|5.812370822200938|0|19837.0|0
0|2021-04-30|18684.0|0|1153.0|0|5.812370822200938|0|19837.0|0
0|2021-05-01|18466.0|0|1200.0|0|6.101901759381674|0|19666.0|0
0|2021-05-02|18466.0|0|1200.0|0|6.101901759381674|0|19666.0|0
0|2021-05-03|18466.0|0|1200.0|0|6.101901759381674|0|19666.0|0
0|2021-05-04|18466.0|0|1200.0|0|6.101901759381674|0|19666.0|0
0|2021-05-05|18466.0|0|1200.0|0|6.101901759381674|0|19666.0|0
0|2021-05-06|18466.0|0|1200.0|0|6.101901759381674|0|19666.0|0
0|2021-05-07|18466.0|0|1200.0|0|6.101901759381674|0|19666.0|0
0|2021-05-08|18466.0|0|1200.0|0|6.101901759381674|0|19666.0|0
0|2021-05-09|18466.0|0|1200.0|0|6.101901759381674|0|19666.0|0
0|2021-05-10|18466.0|0|1200.0|0|6.101901759381674|0|19666.0|0
0|2021-05-11|18466.0|0|1200.0|0|6.101901759381674|0|19666.0|0
0|2021-05-12|18466.0|0|1200.0|0|6.101901759381674|0|19666.0|0
0|2021-05-13|18466.0|0|1200.0|0|6.101901759381674|0|19666.0|0
0|2021-05-14|18466.0|0|1200.0|0|6.101901759381674|0|19666.0|0
0|2021-05-15|18466.0|0|1200.0|0|6.101901759381674|0|19666.0|0
0|2021-05-16|18466.0|0|1200.0|0|6.101901759381674|0|19666.0|0
0|2021-05-17|18466.0|0|1200.0|0|6.101901759381674|0|19666.0|0
0|2021-05-18|18466.0|0|1200.0|0|6.101901759381674|0|19666.0|0
0|2021-05-19|18466.0|0|1200.0|0|6.101901759381674|0|19666.0|0
0|2021-05-20|18466.0|0|1200.0|0|6.101901759381674|0|19666.0|0
0|2021-05-21|18466.0|0|1200.0|0|6.101901759381674|0|19666.0|0
0|2021-05-22|18466.0|0|1200.0|0|6.101901759381674|0|19666.0|0
0|2021-05-23|18466.0|0|1200.0|0|6.101901759381674|0|19666.0|0
0|2021-05-24|18466.0|0|1200.0|0|6.101901759381674|0|19666.0|0
0|2021-05-25|18466.0|0|1200.0|0|6.101901759381674|0|19666.0|0
0|2021-05-26|18466.0|0|1200.0|0|6.101901759381674|0|19666.0|0
0|2021-05-27|18466.0|0|1200.0|0|6.101901759381674|0|19666.0|0
0|2021-05-28|18466.0|0|1200.0|0|6.101901759381674|0|19666.0|0
0|2021-05-29|18466.0|0|1200.0|0|6.101901759381674|0|19666.0|0
0|2021-05-30|18466.0|0|1200.0|0|6.101901759381674|0|19666.0|0
0|2021-05-31|18466.0|0|1200.0|0|6.101901759381674|0|19666.0|0
0|2021-06-01|18466.0|0|1200.0|0|6.101901759381674|0|19666.0|0
0|2021-06-02|18466.0|0|1200.0|0|6.101901759381674|0|19666.0|0
0|2021-06-03|18466.0|0|1200.0|0|6.101901759381674|0|19666.0|0
0|2021-06-04|18466.0|0|1200.0|0|6.101901759381674|0|19666.0|0
0|2021-06-05|18466.0|0|1200.0|0|6.101901759381674|0|19666.0|0
0|2021-06-06|18466.0|0|1200.0|0|6.101901759381674|0|19666.0|0
0|2021-06-07|18466.0|0|1200.0|0|6.101901759381674|0|19666.0|0
0|2021-06-08|18466.0|0|1200.0|0|6.101901759381674|0|19666.0|0
0|2021-06-09|18466.0|0|1200.0|0|6.101901759381674|0|19666.0|0
0|2021-06-10|18466.0|0|1200.0|0|6.101901759381674|0|19666.0|0
0|2021-06-11|18466.0|0|1200.0|0|6.101901759381674|0|19666.0|0
0|2021-06-12|18466.0|0|1200.0|0|6.101901759381674|0|19666.0|0
0|2021-06-13|18466.0|0|1200.0|0|6.101901759381674|0|19666.0|0
0|2021-06-14|18466.0|0|1200.0|0|6.101901759381674|0|19666.0|0
0|2021-06-15|18466.0|0|1200.0|0|6.101901759381674|0|19666.0|0
0|2021-06-16|18466.0|0|1200.0|0|6.101901759381674|0|19666.0|0
0|2021-06-17|18466.0|0|1200.0|0|6.101901759381674|0|19666.0|0
0|2021-06-18|18466.0|0|1200.0|0|6.101901759381674|0|19666.0|0
0|2021-06-19|18466.0|0|1200.0|0|6.101901759381674|0|19666.0|0
0|2021-06-20|18466.0|0|1200.0|0|6.101901759381674|0|19666.0|0
0|2021-06-21|18466.0|0|1200.0|0|6.101901759381674|0|19666.0|0
0|2021-06-22|18466.0|0|1200.0|0|6.101901759381674|0|19666.0|0
0|2021-06-23|18466.0|0|1200.0|0|6.101901759381674|0|19666.0|0
0|2021-06-24|18466.0|0|1200.0|0|6.101901759381674|0|19666.0|0
0|2021-06-25|18466.0|0|1200.0|0|6.101901759381674|0|19666.0|0
0|2021-06-26|18466.0|0|1200.0|0|6.101901759381674|0|19666.0|0
0|2021-06-27|18466.0|0|1200.0|0|6.101901759381674|0|19666.0|0
0|2021-06-28|18466.0|0|1200.0|0|6.101901759381674|0|19666.0|0
0|2021-06-29|18466.0|0|1200.0|0|6.101901759381674|0|19666.0|0
0|2021-06-30|18466.0|0|1200.0|0|6.101901759381674|0|19666.0|0
0|2021-07-01|18466.0|0|1200.0|0|6.101901759381674|0|19666.0|0
0|2021-07-02|18466.0|0|1200.0|0|6.101901759381674|0|19666.0|0
0|2021-07-03|18466.0|0|1200.0|0|6.101901759381674|0|19666.0|0
0|2021-07-04|18466.0|0|1200.0|0|6.101901759381674|0|19666.0|0
0|2021-07-05|18466.0|0|1200.0|0|6.101901759381674|0|19666.0|0
0|2021-07-06|18466.0|0|1200.0|0|6.101901759381674|0|19666.0|0
0|2021-07-07|18466.0|0|1200.0|0|6.101901759381674|0|19666.0|0
0|2021-07-08|18466.0|0|1200.0|0|6.101901759381674|0|19666.0|0
0|2021-07-09|18466.0|0|1200.0|0|6.101901759381674|0|19666.0|0
0|2021-07-10|18466.0|0|1200.0|0|6.101901759381674|0|19666.0|0
0|2021-07-11|18466.0|0|1200.0|0|6.101901759381674|0|19666.0|0
0|2021-07-12|18466.0|0|1200.0|0|6.101901759381674|0|19666.0|0
0|2021-07-13|18466.0|0|1200.0|0|6.101901759381674|0|19666.0|0
0|2021-07-14|18466.0|0|1200.0|0|6.101901759381674|0|19666.0|0
0|2021-07-15|18466.0|0|1200.0|0|6.101901759381674|0|19666.0|0
0|2021-07-16|18466.0|0|1200.0|0|6.101901759381674|0|19666.0|0
0|2021-07-17|18466.0|0|1200.0|0|6.101901759381674|0|19666.0|0
0|2021-07-18|18466.0|0|1200.0|0|6.101901759381674|0|19666.0|0
0|2021-07-19|18466.0|0|1200.0|0|6.101901759381674|0|19666.0|0
0|2021-07-20|18466.0|0|1200.0|0|6.101901759381674|0|19666.0|0
0|2021-07-21|18466.0|0|1200.0|0|6.101901759381674|0|19666.0|0
0|2021-07-22|18466.0|0|1200.0|0|6.101901759381674|0|19666.0|0
0|2021-07-23|18466.0|0|1200.0|0|6.101901759381674|0|19666.0|0
0|2021-07-24|18466.0|0|1200.0|0|6.101901759381674|0|19666.0|0
0|2021-07-25|18466.0|0|1200.0|0|6.101901759381674|0|19666.0|0
0|2021-07-26|18466.0|0|1200.0|0|6.101901759381674|0|19666.0|0
0|2021-07-27|18466.0|0|1200.0|0|6.101901759381674|0|19666.0|0
0|2021-07-28|18466.0|0|1200.0|0|6.101901759381674|0|19666.0|0
0|2021-07-29|18466.0|0|1200.0|0|6.101901759381674|0|19666.0|0
0|2021-07-30|18466.0|0|1200.0|0|6.101901759381674|0|19666.0|0
0|2021-07-31|18466.0|0|1200.0|0|6.101901759381674|0|19666.0|0
0|2021-08-01|18466.0|0|1200.0|0|6.101901759381674|0|19666.0|0
0|2021-08-02|18466.0|0|1200.0|0|6.101901759381674|0|19666.0|0
0|2021-08-03|18466.0|0|1200.0|0|6.101901759381674|0|19666.0|0
0|2021-08-04|18466.0|0|1200.0|0|6.101901759381674|0|19666.0|0
0|2021-08-05|18466.0|0|1200.0|0|6.101901759381674|0|19666.0|0
0|2021-08-06|18466.0|0|1200.0|0|6.101901759381674|0|19666.0|0
0|2021-08-07|18466.0|0|1200.0|0|6.101901759381674|0|19666.0|0
0|2021-08-08|18466.0|0|1200.0|0|6.101901759381674|0|19666.0|0
0|2021-08-09|18466.0|0|1200.0|0|6.101901759381674|0|19666.0|0
0|2021-08-10|18466.0|0|1200.0|0|6.101901759381674|0|19666.0|0
0|2021-08-11|18466.0|0|1200.0|0|6.101901759381674|0|19666.0|0
0|2021-08-12|18466.0|0|1200.0|0|6.101901759381674|0|19666.0|0
0|2021-08-13|18466.0|0|1200.0|0|6.101901759381674|0|19666.0|0
0|2021-08-14|18466.0|0|1200.0|0|6.101901759381674|0|19666.0|0
0|2021-08-15|18466.0|0|1200.0|0|6.101901759381674|0|19666.0|0
0|2021-08-16|18466.0|0|1200.0|0|6.101901759381674|0|19666.0|0
0|2021-08-17|18466.0|0|1200.0|0|6.101901759381674|0|19666.0|0
0|2021-08-18|18466.0|0|1200.0|0|6.101901759381674|0|19666.0|0
0|2021-08-19|18466.0|0|1200.0|0|6.101901759381674|0|19666.0|0
0|2021-08-20|18466.0|0|1200.0|0|6.101901759381674|0|19666.0|0
0|2021-08-21|18466.0|0|1200.0|0|6.101901759381674|0|19666.0|0
0|2021-08-22|18466.0|0|1200.0|0|6.101901759381674|0|19666.0|0
0|2021-08-23|18466.0|0|1200.0|0|6.101901759381674|0|19666.0|0
0|2021-08-24|18466.0|0|1200.0|0|6.101901759381674|0|19666.0|0
0|2021-08-25|18466.0|0|1200.0|0|6.101901759381674|0|19666.0|0
0|2021-08-26|18466.0|0|1200.0|0|6.101901759381674|0|19666.0|0
0|2021-08-27|18466.0|0|1200.0|0|6.101901759381674|0|19666.0|0
0|2021-08-28|18466.0|0|1200.0|0|6.101901759381674|0|19666.0|0
0|2021-08-29|18466.0|0|1200.0|0|6.101901759381674|0|19666.0|0
0|2021-08-30|18466.0|0|1200.0|0|6.101901759381674|0|19666.0|0
0|2021-08-31|18466.0|0|1200.0|0|6.101901759381674|0|19666.0|0
0|2021-09-01|18466.0|0|1200.0|0|6.101901759381674|0|19666.0|0
0|2021-09-02|18466.0|0|1200.0|0|6.101901759381674|0|19666.0|0
0|2021-09-03|18466.0|0|1200.0|0|6.101901759381674|0|19666.0|0
0|2021-09-04|18466.0|0|1200.0|0|6.101901759381674|0|19666.0|0
0|2021-09-05|18466.0|0|1200.0|0|6.101901759381674|0|19666.0|0
0|2021-09-06|18466.0|0|1200.0|0|6.101901759381674|0|19666.0|0
0|2021-09-07|18466.0|0|1200.0|0|6.101901759381674|0|19666.0|0
0|2021-09-08|18466.0|0|1200.0|0|6.101901759381674|0|19666.0|0
0|2021-09-09|18466.0|0|1200.0|0|6.101901759381674|0|19666.0|0
0|2021-09-10|18466.0|0|1200.0|0|6.101901759381674|0|19666.0|0
0|2021-09-11|18466.0|0|1200.0|0|6.101901759381674|0|19666.0|0
0|2021-09-12|18466.0|0|1200.0|0|6.101901759381674|0|19666.0|0
0|2021-09-13|18466.0|0|1200.0|0|6.101901759381674|0|19666.0|0
0|2021-09-14|18466.0|0|1200.0|0|6.101901759381674|0|19666.0|0
0|2021-09-15|18466.0|0|1200.0|0|6.101901759381674|0|19666.0|0
0|2021-09-16|18466.0|0|1200.0|0|6.101901759381674|0|19666.0|0
0|2021-09-17|18466.0|0|1200.0|0|6.101901759381674|0|19666.0|0
0|2021-09-18|18466.0|0|1200.0|0|6.101901759381674|0|19666.0|0
0|2021-09-19|18466.0|0|1200.0|0|6.101901759381674|0|19666.0|0
0|2021-09-20|18466.0|0|1200.0|0|6.101901759381674|0|19666.0|0
0|2021-09-21|18466.0|0|1200.0|0|6.101901759381674|0|19666.0|0
0|2021-09-22|18466.0|0|1200.0|0|6.101901759381674|0|19666.0|0
0|2021-09-23|18466.0|0|1200.0|0|6.101901759381674|0|19666.0|0
0|2021-09-24|18466.0|0|1200.0|0|6.101901759381674|0|19666.0|0
0|2021-09-25|18466.0|0|1200.0|0|6.101901759381674|0|19666.0|0
0|2021-09-26|18466.0|0|1200.0|0|6.101901759381674|0|19666.0|0
0|2021-09-27|18466.0|0|1200.0|0|6.101901759381674|0|19666.0|0
0|2021-09-28|18466.0|0|1200.0|0|6.101901759381674|0|19666.0|0
0|2021-09-29|18466.0|0|1200.0|0|6.101901759381674|0|19666.0|0
0|2021-09-30|18466.0|0|1200.0|0|6.101901759381674|0|19666.0|0
0|2021-10-01|18466.0|0|1200.0|0|6.101901759381674|0|19666.0|0
0|2021-10-02|18466.0|0|1200.0|0|6.101901759381674|0|19666.0|0
0|2021-10-03|18466.0|0|1200.0|0|6.101901759381674|0|19666.0|0
0|2021-10-04|18466.0|0|1200.0|0|6.101901759381674|0|19666.0|0
0|2021-10-05|18466.0|0|1200.0|0|6.101901759381674|0|19666.0|0
0|2021-10-06|18466.0|0|1200.0|0|6.101901759381674|0|19666.0|0
0|2021-10-07|18466.0|0|1200.0|0|6.101901759381674|0|19666.0|0
0|2021-10-08|18466.0|0|1200.0|0|6.101901759381674|0|19666.0|0
0|2021-10-09|18466.0|0|1200.0|0|6.101901759381674|0|19666.0|0
0|2021-10-10|18466.0|0|1200.0|0|6.101901759381674|0|19666.0|0
0|2021-10-11|18466.0|0|1200.0|0|6.101901759381674|0|19666.0|0
0|2021-10-12|18466.0|0|1200.0|0|6.101901759381674|0|19666.0|0
0|2021-10-13|18466.0|0|1200.0|0|6.101901759381674|0|19666.0|0
0|2021-10-14|18466.0|0|1200.0|0|6.101901759381674|0|19666.0|0
0|2021-10-15|18466.0|0|1200.0|0|6.101901759381674|0|19666.0|0
