|dates|SanBenito_California_UnitedStates.BLS_EmployedPopulation.data|SanBenito_California_UnitedStates.BLS_EmployedPopulation.missing|SanBenito_California_UnitedStates.BLS_UnemployedPopulation.data|SanBenito_California_UnitedStates.BLS_UnemployedPopulation.missing|SanBenito_California_UnitedStates.BLS_UnemploymentRate.data|SanBenito_California_UnitedStates.BLS_UnemploymentRate.missing|SanBenito_California_UnitedStates.BLS_LaborForcePopulation.data|SanBenito_California_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-01-29|29948.0|0|1977.0|0|6.192638997650744|0|31925.0|0
0|2020-01-30|29948.0|0|1977.0|0|6.192638997650744|0|31925.0|0
0|2020-01-31|29948.0|0|1977.0|0|6.192638997650744|0|31925.0|0
0|2020-02-01|30131.0|0|1944.0|0|6.060795011691348|0|32075.0|0
0|2020-02-02|30131.0|0|1944.0|0|6.060795011691348|0|32075.0|0
0|2020-02-03|30131.0|0|1944.0|0|6.060795011691348|0|32075.0|0
0|2020-02-04|30131.0|0|1944.0|0|6.060795011691348|0|32075.0|0
0|2020-02-05|30131.0|0|1944.0|0|6.060795011691348|0|32075.0|0
0|2020-02-06|30131.0|0|1944.0|0|6.060795011691348|0|32075.0|0
0|2020-02-07|30131.0|0|1944.0|0|6.060795011691348|0|32075.0|0
0|2020-02-08|30131.0|0|1944.0|0|6.060795011691348|0|32075.0|0
0|2020-02-09|30131.0|0|1944.0|0|6.060795011691348|0|32075.0|0
0|2020-02-10|30131.0|0|1944.0|0|6.060795011691348|0|32075.0|0
0|2020-02-11|30131.0|0|1944.0|0|6.060795011691348|0|32075.0|0
0|2020-02-12|30131.0|0|1944.0|0|6.060795011691348|0|32075.0|0
0|2020-02-13|30131.0|0|1944.0|0|6.060795011691348|0|32075.0|0
0|2020-02-14|30131.0|0|1944.0|0|6.060795011691348|0|32075.0|0
0|2020-02-15|30131.0|0|1944.0|0|6.060795011691348|0|32075.0|0
0|2020-02-16|30131.0|0|1944.0|0|6.060795011691348|0|32075.0|0
0|2020-02-17|30131.0|0|1944.0|0|6.060795011691348|0|32075.0|0
0|2020-02-18|30131.0|0|1944.0|0|6.060795011691348|0|32075.0|0
0|2020-02-19|30131.0|0|1944.0|0|6.060795011691348|0|32075.0|0
0|2020-02-20|30131.0|0|1944.0|0|6.060795011691348|0|32075.0|0
0|2020-02-21|30131.0|0|1944.0|0|6.060795011691348|0|32075.0|0
0|2020-02-22|30131.0|0|1944.0|0|6.060795011691348|0|32075.0|0
0|2020-02-23|30131.0|0|1944.0|0|6.060795011691348|0|32075.0|0
0|2020-02-24|30131.0|0|1944.0|0|6.060795011691348|0|32075.0|0
0|2020-02-25|30131.0|0|1944.0|0|6.060795011691348|0|32075.0|0
0|2020-02-26|30131.0|0|1944.0|0|6.060795011691348|0|32075.0|0
0|2020-02-27|30131.0|0|1944.0|0|6.060795011691348|0|32075.0|0
0|2020-02-28|30131.0|0|1944.0|0|6.060795011691348|0|32075.0|0
0|2020-02-29|30131.0|0|1944.0|0|6.060795011691348|0|32075.0|0
0|2020-03-01|29701.0|0|2387.5|0|7.440360253673434|0|32088.5|0
0|2020-03-02|29701.0|0|2387.5|0|7.440360253673434|0|32088.5|0
0|2020-03-03|29701.0|0|2387.5|0|7.440360253673434|0|32088.5|0
0|2020-03-04|29701.0|0|2387.5|0|7.440360253673434|0|32088.5|0
0|2020-03-05|29701.0|0|2387.5|0|7.440360253673434|0|32088.5|0
0|2020-03-06|29701.0|0|2387.5|0|7.440360253673434|0|32088.5|0
0|2020-03-07|29701.0|0|2387.5|0|7.440360253673434|0|32088.5|0
0|2020-03-08|29701.0|0|2387.5|0|7.440360253673434|0|32088.5|0
0|2020-03-09|29701.0|0|2387.5|0|7.440360253673434|0|32088.5|0
0|2020-03-10|29701.0|0|2387.5|0|7.440360253673434|0|32088.5|0
0|2020-03-11|29701.0|0|2387.5|0|7.440360253673434|0|32088.5|0
0|2020-03-12|29701.0|0|2387.5|0|7.440360253673434|0|32088.5|0
0|2020-03-13|29701.0|0|2387.5|0|7.440360253673434|0|32088.5|0
0|2020-03-14|29701.0|0|2387.5|0|7.440360253673434|0|32088.5|0
0|2020-03-15|29701.0|0|2387.5|0|7.440360253673434|0|32088.5|0
0|2020-03-16|29701.0|0|2387.5|0|7.440360253673434|0|32088.5|0
0|2020-03-17|29701.0|0|2387.5|0|7.440360253673434|0|32088.5|0
0|2020-03-18|29701.0|0|2387.5|0|7.440360253673434|0|32088.5|0
0|2020-03-19|29701.0|0|2387.5|0|7.440360253673434|0|32088.5|0
0|2020-03-20|29701.0|0|2387.5|0|7.440360253673434|0|32088.5|0
0|2020-03-21|29701.0|0|2387.5|0|7.440360253673434|0|32088.5|0
0|2020-03-22|29701.0|0|2387.5|0|7.440360253673434|0|32088.5|0
0|2020-03-23|29701.0|0|2387.5|0|7.440360253673434|0|32088.5|0
0|2020-03-24|29701.0|0|2387.5|0|7.440360253673434|0|32088.5|0
0|2020-03-25|29701.0|0|2387.5|0|7.440360253673434|0|32088.5|0
0|2020-03-26|29701.0|0|2387.5|0|7.440360253673434|0|32088.5|0
0|2020-03-27|29701.0|0|2387.5|0|7.440360253673434|0|32088.5|0
0|2020-03-28|29701.0|0|2387.5|0|7.440360253673434|0|32088.5|0
0|2020-03-29|29701.0|0|2387.5|0|7.440360253673434|0|32088.5|0
0|2020-03-30|29701.0|0|2387.5|0|7.440360253673434|0|32088.5|0
0|2020-03-31|29701.0|0|2387.5|0|7.440360253673434|0|32088.5|0
0|2020-04-01|25588.5|0|6113.5|0|19.28427228566021|0|31702.0|0
0|2020-04-02|25588.5|0|6113.5|0|19.28427228566021|0|31702.0|0
0|2020-04-03|25588.5|0|6113.5|0|19.28427228566021|0|31702.0|0
0|2020-04-04|25588.5|0|6113.5|0|19.28427228566021|0|31702.0|0
0|2020-04-05|25588.5|0|6113.5|0|19.28427228566021|0|31702.0|0
0|2020-04-06|25588.5|0|6113.5|0|19.28427228566021|0|31702.0|0
0|2020-04-07|25588.5|0|6113.5|0|19.28427228566021|0|31702.0|0
0|2020-04-08|25588.5|0|6113.5|0|19.28427228566021|0|31702.0|0
0|2020-04-09|25588.5|0|6113.5|0|19.28427228566021|0|31702.0|0
0|2020-04-10|25588.5|0|6113.5|0|19.28427228566021|0|31702.0|0
0|2020-04-11|25588.5|0|6113.5|0|19.28427228566021|0|31702.0|0
0|2020-04-12|25588.5|0|6113.5|0|19.28427228566021|0|31702.0|0
0|2020-04-13|25588.5|0|6113.5|0|19.28427228566021|0|31702.0|0
0|2020-04-14|25588.5|0|6113.5|0|19.28427228566021|0|31702.0|0
0|2020-04-15|25588.5|0|6113.5|0|19.28427228566021|0|31702.0|0
0|2020-04-16|25588.5|0|6113.5|0|19.28427228566021|0|31702.0|0
0|2020-04-17|25588.5|0|6113.5|0|19.28427228566021|0|31702.0|0
0|2020-04-18|25588.5|0|6113.5|0|19.28427228566021|0|31702.0|0
0|2020-04-19|25588.5|0|6113.5|0|19.28427228566021|0|31702.0|0
0|2020-04-20|25588.5|0|6113.5|0|19.28427228566021|0|31702.0|0
0|2020-04-21|25588.5|0|6113.5|0|19.28427228566021|0|31702.0|0
0|2020-04-22|25588.5|0|6113.5|0|19.28427228566021|0|31702.0|0
0|2020-04-23|25588.5|0|6113.5|0|19.28427228566021|0|31702.0|0
0|2020-04-24|25588.5|0|6113.5|0|19.28427228566021|0|31702.0|0
0|2020-04-25|25588.5|0|6113.5|0|19.28427228566021|0|31702.0|0
0|2020-04-26|25588.5|0|6113.5|0|19.28427228566021|0|31702.0|0
0|2020-04-27|25588.5|0|6113.5|0|19.28427228566021|0|31702.0|0
0|2020-04-28|25588.5|0|6113.5|0|19.28427228566021|0|31702.0|0
0|2020-04-29|25588.5|0|6113.5|0|19.28427228566021|0|31702.0|0
0|2020-04-30|25588.5|0|6113.5|0|19.28427228566021|0|31702.0|0
0|2020-05-01|26784.0|0|4706.0|0|14.944426802159416|0|31490.0|0
0|2020-05-02|26784.0|0|4706.0|0|14.944426802159416|0|31490.0|0
0|2020-05-03|26784.0|0|4706.0|0|14.944426802159416|0|31490.0|0
0|2020-05-04|26784.0|0|4706.0|0|14.944426802159416|0|31490.0|0
0|2020-05-05|26784.0|0|4706.0|0|14.944426802159416|0|31490.0|0
0|2020-05-06|26784.0|0|4706.0|0|14.944426802159416|0|31490.0|0
0|2020-05-07|26784.0|0|4706.0|0|14.944426802159416|0|31490.0|0
0|2020-05-08|26784.0|0|4706.0|0|14.944426802159416|0|31490.0|0
0|2020-05-09|26784.0|0|4706.0|0|14.944426802159416|0|31490.0|0
0|2020-05-10|26784.0|0|4706.0|0|14.944426802159416|0|31490.0|0
0|2020-05-11|26784.0|0|4706.0|0|14.944426802159416|0|31490.0|0
0|2020-05-12|26784.0|0|4706.0|0|14.944426802159416|0|31490.0|0
0|2020-05-13|26784.0|0|4706.0|0|14.944426802159416|0|31490.0|0
0|2020-05-14|26784.0|0|4706.0|0|14.944426802159416|0|31490.0|0
0|2020-05-15|26784.0|0|4706.0|0|14.944426802159416|0|31490.0|0
0|2020-05-16|26784.0|0|4706.0|0|14.944426802159416|0|31490.0|0
0|2020-05-17|26784.0|0|4706.0|0|14.944426802159416|0|31490.0|0
0|2020-05-18|26784.0|0|4706.0|0|14.944426802159416|0|31490.0|0
0|2020-05-19|26784.0|0|4706.0|0|14.944426802159416|0|31490.0|0
0|2020-05-20|26784.0|0|4706.0|0|14.944426802159416|0|31490.0|0
0|2020-05-21|26784.0|0|4706.0|0|14.944426802159416|0|31490.0|0
0|2020-05-22|26784.0|0|4706.0|0|14.944426802159416|0|31490.0|0
0|2020-05-23|26784.0|0|4706.0|0|14.944426802159416|0|31490.0|0
0|2020-05-24|26784.0|0|4706.0|0|14.944426802159416|0|31490.0|0
0|2020-05-25|26784.0|0|4706.0|0|14.944426802159416|0|31490.0|0
0|2020-05-26|26784.0|0|4706.0|0|14.944426802159416|0|31490.0|0
0|2020-05-27|26784.0|0|4706.0|0|14.944426802159416|0|31490.0|0
0|2020-05-28|26784.0|0|4706.0|0|14.944426802159416|0|31490.0|0
0|2020-05-29|26784.0|0|4706.0|0|14.944426802159416|0|31490.0|0
0|2020-05-30|26784.0|0|4706.0|0|14.944426802159416|0|31490.0|0
0|2020-05-31|26784.0|0|4706.0|0|14.944426802159416|0|31490.0|0
0|2020-06-01|27403.0|0|3992.0|0|12.715400541487497|0|31395.0|0
0|2020-06-02|27403.0|0|3992.0|0|12.715400541487497|0|31395.0|0
0|2020-06-03|27403.0|0|3992.0|0|12.715400541487497|0|31395.0|0
0|2020-06-04|27403.0|0|3992.0|0|12.715400541487497|0|31395.0|0
0|2020-06-05|27403.0|0|3992.0|0|12.715400541487497|0|31395.0|0
0|2020-06-06|27403.0|0|3992.0|0|12.715400541487497|0|31395.0|0
0|2020-06-07|27403.0|0|3992.0|0|12.715400541487497|0|31395.0|0
0|2020-06-08|27403.0|0|3992.0|0|12.715400541487497|0|31395.0|0
0|2020-06-09|27403.0|0|3992.0|0|12.715400541487497|0|31395.0|0
0|2020-06-10|27403.0|0|3992.0|0|12.715400541487497|0|31395.0|0
0|2020-06-11|27403.0|0|3992.0|0|12.715400541487497|0|31395.0|0
0|2020-06-12|27403.0|0|3992.0|0|12.715400541487497|0|31395.0|0
0|2020-06-13|27403.0|0|3992.0|0|12.715400541487497|0|31395.0|0
0|2020-06-14|27403.0|0|3992.0|0|12.715400541487497|0|31395.0|0
0|2020-06-15|27403.0|0|3992.0|0|12.715400541487497|0|31395.0|0
0|2020-06-16|27403.0|0|3992.0|0|12.715400541487497|0|31395.0|0
0|2020-06-17|27403.0|0|3992.0|0|12.715400541487497|0|31395.0|0
0|2020-06-18|27403.0|0|3992.0|0|12.715400541487497|0|31395.0|0
0|2020-06-19|27403.0|0|3992.0|0|12.715400541487497|0|31395.0|0
0|2020-06-20|27403.0|0|3992.0|0|12.715400541487497|0|31395.0|0
0|2020-06-21|27403.0|0|3992.0|0|12.715400541487497|0|31395.0|0
0|2020-06-22|27403.0|0|3992.0|0|12.715400541487497|0|31395.0|0
0|2020-06-23|27403.0|0|3992.0|0|12.715400541487497|0|31395.0|0
0|2020-06-24|27403.0|0|3992.0|0|12.715400541487497|0|31395.0|0
0|2020-06-25|27403.0|0|3992.0|0|12.715400541487497|0|31395.0|0
0|2020-06-26|27403.0|0|3992.0|0|12.715400541487497|0|31395.0|0
0|2020-06-27|27403.0|0|3992.0|0|12.715400541487497|0|31395.0|0
0|2020-06-28|27403.0|0|3992.0|0|12.715400541487497|0|31395.0|0
0|2020-06-29|27403.0|0|3992.0|0|12.715400541487497|0|31395.0|0
0|2020-06-30|27403.0|0|3992.0|0|12.715400541487497|0|31395.0|0
0|2020-07-01|27832.0|0|3535.0|0|11.269805846909172|0|31367.0|0
0|2020-07-02|27832.0|0|3535.0|0|11.269805846909172|0|31367.0|0
0|2020-07-03|27832.0|0|3535.0|0|11.269805846909172|0|31367.0|0
0|2020-07-04|27832.0|0|3535.0|0|11.269805846909172|0|31367.0|0
0|2020-07-05|27832.0|0|3535.0|0|11.269805846909172|0|31367.0|0
0|2020-07-06|27832.0|0|3535.0|0|11.269805846909172|0|31367.0|0
0|2020-07-07|27832.0|0|3535.0|0|11.269805846909172|0|31367.0|0
0|2020-07-08|27832.0|0|3535.0|0|11.269805846909172|0|31367.0|0
0|2020-07-09|27832.0|0|3535.0|0|11.269805846909172|0|31367.0|0
0|2020-07-10|27832.0|0|3535.0|0|11.269805846909172|0|31367.0|0
0|2020-07-11|27832.0|0|3535.0|0|11.269805846909172|0|31367.0|0
0|2020-07-12|27832.0|0|3535.0|0|11.269805846909172|0|31367.0|0
0|2020-07-13|27832.0|0|3535.0|0|11.269805846909172|0|31367.0|0
0|2020-07-14|27832.0|0|3535.0|0|11.269805846909172|0|31367.0|0
0|2020-07-15|27832.0|0|3535.0|0|11.269805846909172|0|31367.0|0
0|2020-07-16|27832.0|0|3535.0|0|11.269805846909172|0|31367.0|0
0|2020-07-17|27832.0|0|3535.0|0|11.269805846909172|0|31367.0|0
0|2020-07-18|27832.0|0|3535.0|0|11.269805846909172|0|31367.0|0
0|2020-07-19|27832.0|0|3535.0|0|11.269805846909172|0|31367.0|0
0|2020-07-20|27832.0|0|3535.0|0|11.269805846909172|0|31367.0|0
0|2020-07-21|27832.0|0|3535.0|0|11.269805846909172|0|31367.0|0
0|2020-07-22|27832.0|0|3535.0|0|11.269805846909172|0|31367.0|0
0|2020-07-23|27832.0|0|3535.0|0|11.269805846909172|0|31367.0|0
0|2020-07-24|27832.0|0|3535.0|0|11.269805846909172|0|31367.0|0
0|2020-07-25|27832.0|0|3535.0|0|11.269805846909172|0|31367.0|0
0|2020-07-26|27832.0|0|3535.0|0|11.269805846909172|0|31367.0|0
0|2020-07-27|27832.0|0|3535.0|0|11.269805846909172|0|31367.0|0
0|2020-07-28|27832.0|0|3535.0|0|11.269805846909172|0|31367.0|0
0|2020-07-29|27832.0|0|3535.0|0|11.269805846909172|0|31367.0|0
0|2020-07-30|27832.0|0|3535.0|0|11.269805846909172|0|31367.0|0
0|2020-07-31|27832.0|0|3535.0|0|11.269805846909172|0|31367.0|0
0|2020-08-01|27897.0|0|2977.0|0|9.642417568180345|0|30874.0|0
0|2020-08-02|27897.0|0|2977.0|0|9.642417568180345|0|30874.0|0
0|2020-08-03|27897.0|0|2977.0|0|9.642417568180345|0|30874.0|0
0|2020-08-04|27897.0|0|2977.0|0|9.642417568180345|0|30874.0|0
0|2020-08-05|27897.0|0|2977.0|0|9.642417568180345|0|30874.0|0
0|2020-08-06|27897.0|0|2977.0|0|9.642417568180345|0|30874.0|0
0|2020-08-07|27897.0|0|2977.0|0|9.642417568180345|0|30874.0|0
0|2020-08-08|27897.0|0|2977.0|0|9.642417568180345|0|30874.0|0
0|2020-08-09|27897.0|0|2977.0|0|9.642417568180345|0|30874.0|0
0|2020-08-10|27897.0|0|2977.0|0|9.642417568180345|0|30874.0|0
0|2020-08-11|27897.0|0|2977.0|0|9.642417568180345|0|30874.0|0
0|2020-08-12|27897.0|0|2977.0|0|9.642417568180345|0|30874.0|0
0|2020-08-13|27897.0|0|2977.0|0|9.642417568180345|0|30874.0|0
0|2020-08-14|27897.0|0|2977.0|0|9.642417568180345|0|30874.0|0
0|2020-08-15|27897.0|0|2977.0|0|9.642417568180345|0|30874.0|0
0|2020-08-16|27897.0|0|2977.0|0|9.642417568180345|0|30874.0|0
0|2020-08-17|27897.0|0|2977.0|0|9.642417568180345|0|30874.0|0
0|2020-08-18|27897.0|0|2977.0|0|9.642417568180345|0|30874.0|0
0|2020-08-19|27897.0|0|2977.0|0|9.642417568180345|0|30874.0|0
0|2020-08-20|27897.0|0|2977.0|0|9.642417568180345|0|30874.0|0
0|2020-08-21|27897.0|0|2977.0|0|9.642417568180345|0|30874.0|0
0|2020-08-22|27897.0|0|2977.0|0|9.642417568180345|0|30874.0|0
0|2020-08-23|27897.0|0|2977.0|0|9.642417568180345|0|30874.0|0
0|2020-08-24|27897.0|0|2977.0|0|9.642417568180345|0|30874.0|0
0|2020-08-25|27897.0|0|2977.0|0|9.642417568180345|0|30874.0|0
0|2020-08-26|27897.0|0|2977.0|0|9.642417568180345|0|30874.0|0
0|2020-08-27|27897.0|0|2977.0|0|9.642417568180345|0|30874.0|0
0|2020-08-28|27897.0|0|2977.0|0|9.642417568180345|0|30874.0|0
0|2020-08-29|27897.0|0|2977.0|0|9.642417568180345|0|30874.0|0
0|2020-08-30|27897.0|0|2977.0|0|9.642417568180345|0|30874.0|0
0|2020-08-31|27897.0|0|2977.0|0|9.642417568180345|0|30874.0|0
0|2020-09-01|27833.0|0|2711.0|0|8.875720272393924|0|30544.0|0
0|2020-09-02|27833.0|0|2711.0|0|8.875720272393924|0|30544.0|0
0|2020-09-03|27833.0|0|2711.0|0|8.875720272393924|0|30544.0|0
0|2020-09-04|27833.0|0|2711.0|0|8.875720272393924|0|30544.0|0
0|2020-09-05|27833.0|0|2711.0|0|8.875720272393924|0|30544.0|0
0|2020-09-06|27833.0|0|2711.0|0|8.875720272393924|0|30544.0|0
0|2020-09-07|27833.0|0|2711.0|0|8.875720272393924|0|30544.0|0
0|2020-09-08|27833.0|0|2711.0|0|8.875720272393924|0|30544.0|0
0|2020-09-09|27833.0|0|2711.0|0|8.875720272393924|0|30544.0|0
0|2020-09-10|27833.0|0|2711.0|0|8.875720272393924|0|30544.0|0
0|2020-09-11|27833.0|0|2711.0|0|8.875720272393924|0|30544.0|0
0|2020-09-12|27833.0|0|2711.0|0|8.875720272393924|0|30544.0|0
0|2020-09-13|27833.0|0|2711.0|0|8.875720272393924|0|30544.0|0
0|2020-09-14|27833.0|0|2711.0|0|8.875720272393924|0|30544.0|0
0|2020-09-15|27833.0|0|2711.0|0|8.875720272393924|0|30544.0|0
0|2020-09-16|27833.0|0|2711.0|0|8.875720272393924|0|30544.0|0
0|2020-09-17|27833.0|0|2711.0|0|8.875720272393924|0|30544.0|0
0|2020-09-18|27833.0|0|2711.0|0|8.875720272393924|0|30544.0|0
0|2020-09-19|27833.0|0|2711.0|0|8.875720272393924|0|30544.0|0
0|2020-09-20|27833.0|0|2711.0|0|8.875720272393924|0|30544.0|0
0|2020-09-21|27833.0|0|2711.0|0|8.875720272393924|0|30544.0|0
0|2020-09-22|27833.0|0|2711.0|0|8.875720272393924|0|30544.0|0
0|2020-09-23|27833.0|0|2711.0|0|8.875720272393924|0|30544.0|0
0|2020-09-24|27833.0|0|2711.0|0|8.875720272393924|0|30544.0|0
0|2020-09-25|27833.0|0|2711.0|0|8.875720272393924|0|30544.0|0
0|2020-09-26|27833.0|0|2711.0|0|8.875720272393924|0|30544.0|0
0|2020-09-27|27833.0|0|2711.0|0|8.875720272393924|0|30544.0|0
0|2020-09-28|27833.0|0|2711.0|0|8.875720272393924|0|30544.0|0
0|2020-09-29|27833.0|0|2711.0|0|8.875720272393924|0|30544.0|0
0|2020-09-30|27833.0|0|2711.0|0|8.875720272393924|0|30544.0|0
0|2020-10-01|28733.0|0|2465.0|0|7.901147509455734|0|31198.0|0
0|2020-10-02|28733.0|0|2465.0|0|7.901147509455734|0|31198.0|0
0|2020-10-03|28733.0|0|2465.0|0|7.901147509455734|0|31198.0|0
0|2020-10-04|28733.0|0|2465.0|0|7.901147509455734|0|31198.0|0
0|2020-10-05|28733.0|0|2465.0|0|7.901147509455734|0|31198.0|0
0|2020-10-06|28733.0|0|2465.0|0|7.901147509455734|0|31198.0|0
0|2020-10-07|28733.0|0|2465.0|0|7.901147509455734|0|31198.0|0
0|2020-10-08|28733.0|0|2465.0|0|7.901147509455734|0|31198.0|0
0|2020-10-09|28733.0|0|2465.0|0|7.901147509455734|0|31198.0|0
0|2020-10-10|28733.0|0|2465.0|0|7.901147509455734|0|31198.0|0
0|2020-10-11|28733.0|0|2465.0|0|7.901147509455734|0|31198.0|0
0|2020-10-12|28733.0|0|2465.0|0|7.901147509455734|0|31198.0|0
0|2020-10-13|28733.0|0|2465.0|0|7.901147509455734|0|31198.0|0
0|2020-10-14|28733.0|0|2465.0|0|7.901147509455734|0|31198.0|0
0|2020-10-15|28733.0|0|2465.0|0|7.901147509455734|0|31198.0|0
0|2020-10-16|28733.0|0|2465.0|0|7.901147509455734|0|31198.0|0
0|2020-10-17|28733.0|0|2465.0|0|7.901147509455734|0|31198.0|0
0|2020-10-18|28733.0|0|2465.0|0|7.901147509455734|0|31198.0|0
0|2020-10-19|28733.0|0|2465.0|0|7.901147509455734|0|31198.0|0
0|2020-10-20|28733.0|0|2465.0|0|7.901147509455734|0|31198.0|0
0|2020-10-21|28733.0|0|2465.0|0|7.901147509455734|0|31198.0|0
0|2020-10-22|28733.0|0|2465.0|0|7.901147509455734|0|31198.0|0
0|2020-10-23|28733.0|0|2465.0|0|7.901147509455734|0|31198.0|0
0|2020-10-24|28733.0|0|2465.0|0|7.901147509455734|0|31198.0|0
0|2020-10-25|28733.0|0|2465.0|0|7.901147509455734|0|31198.0|0
0|2020-10-26|28733.0|0|2465.0|0|7.901147509455734|0|31198.0|0
0|2020-10-27|28733.0|0|2465.0|0|7.901147509455734|0|31198.0|0
0|2020-10-28|28733.0|0|2465.0|0|7.901147509455734|0|31198.0|0
0|2020-10-29|28733.0|0|2465.0|0|7.901147509455734|0|31198.0|0
0|2020-10-30|28733.0|0|2465.0|0|7.901147509455734|0|31198.0|0
0|2020-10-31|28733.0|0|2465.0|0|7.901147509455734|0|31198.0|0
0|2020-11-01|28584.0|0|2113.0|0|6.8834088021630775|0|30697.0|0
0|2020-11-02|28584.0|0|2113.0|0|6.8834088021630775|0|30697.0|0
0|2020-11-03|28584.0|0|2113.0|0|6.8834088021630775|0|30697.0|0
0|2020-11-04|28584.0|0|2113.0|0|6.8834088021630775|0|30697.0|0
0|2020-11-05|28584.0|0|2113.0|0|6.8834088021630775|0|30697.0|0
0|2020-11-06|28584.0|0|2113.0|0|6.8834088021630775|0|30697.0|0
0|2020-11-07|28584.0|0|2113.0|0|6.8834088021630775|0|30697.0|0
0|2020-11-08|28584.0|0|2113.0|0|6.8834088021630775|0|30697.0|0
0|2020-11-09|28584.0|0|2113.0|0|6.8834088021630775|0|30697.0|0
0|2020-11-10|28584.0|0|2113.0|0|6.8834088021630775|0|30697.0|0
0|2020-11-11|28584.0|0|2113.0|0|6.8834088021630775|0|30697.0|0
0|2020-11-12|28584.0|0|2113.0|0|6.8834088021630775|0|30697.0|0
0|2020-11-13|28584.0|0|2113.0|0|6.8834088021630775|0|30697.0|0
0|2020-11-14|28584.0|0|2113.0|0|6.8834088021630775|0|30697.0|0
0|2020-11-15|28584.0|0|2113.0|0|6.8834088021630775|0|30697.0|0
0|2020-11-16|28584.0|0|2113.0|0|6.8834088021630775|0|30697.0|0
0|2020-11-17|28584.0|0|2113.0|0|6.8834088021630775|0|30697.0|0
0|2020-11-18|28584.0|0|2113.0|0|6.8834088021630775|0|30697.0|0
0|2020-11-19|28584.0|0|2113.0|0|6.8834088021630775|0|30697.0|0
0|2020-11-20|28584.0|0|2113.0|0|6.8834088021630775|0|30697.0|0
0|2020-11-21|28584.0|0|2113.0|0|6.8834088021630775|0|30697.0|0
0|2020-11-22|28584.0|0|2113.0|0|6.8834088021630775|0|30697.0|0
0|2020-11-23|28584.0|0|2113.0|0|6.8834088021630775|0|30697.0|0
0|2020-11-24|28584.0|0|2113.0|0|6.8834088021630775|0|30697.0|0
0|2020-11-25|28584.0|0|2113.0|0|6.8834088021630775|0|30697.0|0
0|2020-11-26|28584.0|0|2113.0|0|6.8834088021630775|0|30697.0|0
0|2020-11-27|28584.0|0|2113.0|0|6.8834088021630775|0|30697.0|0
0|2020-11-28|28584.0|0|2113.0|0|6.8834088021630775|0|30697.0|0
0|2020-11-29|28584.0|0|2113.0|0|6.8834088021630775|0|30697.0|0
0|2020-11-30|28584.0|0|2113.0|0|6.8834088021630775|0|30697.0|0
0|2020-12-01|28128.0|0|2605.0|0|8.476230761721927|0|30733.0|0
