|dates|SweetGrass_Montana_UnitedStates.JHU_ConfirmedCases.data|SweetGrass_Montana_UnitedStates.JHU_ConfirmedCases.missing|SweetGrass_Montana_UnitedStates.NYT_ConfirmedCases.data|SweetGrass_Montana_UnitedStates.NYT_ConfirmedCases.missing|SweetGrass_Montana_UnitedStates.JHU_ConfirmedDeaths.data|SweetGrass_Montana_UnitedStates.JHU_ConfirmedDeaths.missing|SweetGrass_Montana_UnitedStates.JHU_ConfirmedRecoveries.data|SweetGrass_Montana_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-10-16|418.0|0|0.0|100|7.0|0|0.0|100
