|dates|Logan_Kentucky_UnitedStates.BLS_EmployedPopulation.data|Logan_Kentucky_UnitedStates.BLS_EmployedPopulation.missing|Logan_Kentucky_UnitedStates.BLS_UnemployedPopulation.data|Logan_Kentucky_UnitedStates.BLS_UnemployedPopulation.missing|Logan_Kentucky_UnitedStates.BLS_UnemploymentRate.data|Logan_Kentucky_UnitedStates.BLS_UnemploymentRate.missing|Logan_Kentucky_UnitedStates.BLS_LaborForcePopulation.data|Logan_Kentucky_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-12-06|11344.0|0|460.0|0|3.8969840731955268|0|11804.0|0
0|2020-12-07|11344.0|0|460.0|0|3.8969840731955268|0|11804.0|0
0|2020-12-08|11344.0|0|460.0|0|3.8969840731955268|0|11804.0|0
0|2020-12-09|11344.0|0|460.0|0|3.8969840731955268|0|11804.0|0
0|2020-12-10|11344.0|0|460.0|0|3.8969840731955268|0|11804.0|0
0|2020-12-11|11344.0|0|460.0|0|3.8969840731955268|0|11804.0|0
0|2020-12-12|11344.0|0|460.0|0|3.8969840731955268|0|11804.0|0
0|2020-12-13|11344.0|0|460.0|0|3.8969840731955268|0|11804.0|0
0|2020-12-14|11344.0|0|460.0|0|3.8969840731955268|0|11804.0|0
0|2020-12-15|11344.0|0|460.0|0|3.8969840731955268|0|11804.0|0
0|2020-12-16|11344.0|0|460.0|0|3.8969840731955268|0|11804.0|0
0|2020-12-17|11344.0|0|460.0|0|3.8969840731955268|0|11804.0|0
0|2020-12-18|11344.0|0|460.0|0|3.8969840731955268|0|11804.0|0
0|2020-12-19|11344.0|0|460.0|0|3.8969840731955268|0|11804.0|0
0|2020-12-20|11344.0|0|460.0|0|3.8969840731955268|0|11804.0|0
0|2020-12-21|11344.0|0|460.0|0|3.8969840731955268|0|11804.0|0
0|2020-12-22|11344.0|0|460.0|0|3.8969840731955268|0|11804.0|0
0|2020-12-23|11344.0|0|460.0|0|3.8969840731955268|0|11804.0|0
0|2020-12-24|11344.0|0|460.0|0|3.8969840731955268|0|11804.0|0
0|2020-12-25|11344.0|0|460.0|0|3.8969840731955268|0|11804.0|0
0|2020-12-26|11344.0|0|460.0|0|3.8969840731955268|0|11804.0|0
0|2020-12-27|11344.0|0|460.0|0|3.8969840731955268|0|11804.0|0
0|2020-12-28|11344.0|0|460.0|0|3.8969840731955268|0|11804.0|0
0|2020-12-29|11344.0|0|460.0|0|3.8969840731955268|0|11804.0|0
0|2020-12-30|11344.0|0|460.0|0|3.8969840731955268|0|11804.0|0
0|2020-12-31|11344.0|0|460.0|0|3.8969840731955268|0|11804.0|0
0|2021-01-01|11385.0|0|433.0|0|3.663902521577255|0|11818.0|0
0|2021-01-02|11385.0|0|433.0|0|3.663902521577255|0|11818.0|0
0|2021-01-03|11385.0|0|433.0|0|3.663902521577255|0|11818.0|0
0|2021-01-04|11385.0|0|433.0|0|3.663902521577255|0|11818.0|0
0|2021-01-05|11385.0|0|433.0|0|3.663902521577255|0|11818.0|0
0|2021-01-06|11385.0|0|433.0|0|3.663902521577255|0|11818.0|0
0|2021-01-07|11385.0|0|433.0|0|3.663902521577255|0|11818.0|0
0|2021-01-08|11385.0|0|433.0|0|3.663902521577255|0|11818.0|0
0|2021-01-09|11385.0|0|433.0|0|3.663902521577255|0|11818.0|0
0|2021-01-10|11385.0|0|433.0|0|3.663902521577255|0|11818.0|0
0|2021-01-11|11385.0|0|433.0|0|3.663902521577255|0|11818.0|0
0|2021-01-12|11385.0|0|433.0|0|3.663902521577255|0|11818.0|0
0|2021-01-13|11385.0|0|433.0|0|3.663902521577255|0|11818.0|0
0|2021-01-14|11385.0|0|433.0|0|3.663902521577255|0|11818.0|0
0|2021-01-15|11385.0|0|433.0|0|3.663902521577255|0|11818.0|0
0|2021-01-16|11385.0|0|433.0|0|3.663902521577255|0|11818.0|0
0|2021-01-17|11385.0|0|433.0|0|3.663902521577255|0|11818.0|0
0|2021-01-18|11385.0|0|433.0|0|3.663902521577255|0|11818.0|0
0|2021-01-19|11385.0|0|433.0|0|3.663902521577255|0|11818.0|0
0|2021-01-20|11385.0|0|433.0|0|3.663902521577255|0|11818.0|0
0|2021-01-21|11385.0|0|433.0|0|3.663902521577255|0|11818.0|0
0|2021-01-22|11385.0|0|433.0|0|3.663902521577255|0|11818.0|0
0|2021-01-23|11385.0|0|433.0|0|3.663902521577255|0|11818.0|0
0|2021-01-24|11385.0|0|433.0|0|3.663902521577255|0|11818.0|0
0|2021-01-25|11385.0|0|433.0|0|3.663902521577255|0|11818.0|0
0|2021-01-26|11385.0|0|433.0|0|3.663902521577255|0|11818.0|0
0|2021-01-27|11385.0|0|433.0|0|3.663902521577255|0|11818.0|0
0|2021-01-28|11385.0|0|433.0|0|3.663902521577255|0|11818.0|0
0|2021-01-29|11385.0|0|433.0|0|3.663902521577255|0|11818.0|0
0|2021-01-30|11385.0|0|433.0|0|3.663902521577255|0|11818.0|0
0|2021-01-31|11385.0|0|433.0|0|3.663902521577255|0|11818.0|0
0|2021-02-01|11353.0|0|424.0|0|3.6002377515496304|0|11777.0|0
0|2021-02-02|11353.0|0|424.0|0|3.6002377515496304|0|11777.0|0
0|2021-02-03|11353.0|0|424.0|0|3.6002377515496304|0|11777.0|0
0|2021-02-04|11353.0|0|424.0|0|3.6002377515496304|0|11777.0|0
0|2021-02-05|11353.0|0|424.0|0|3.6002377515496304|0|11777.0|0
0|2021-02-06|11353.0|0|424.0|0|3.6002377515496304|0|11777.0|0
0|2021-02-07|11353.0|0|424.0|0|3.6002377515496304|0|11777.0|0
0|2021-02-08|11353.0|0|424.0|0|3.6002377515496304|0|11777.0|0
0|2021-02-09|11353.0|0|424.0|0|3.6002377515496304|0|11777.0|0
0|2021-02-10|11353.0|0|424.0|0|3.6002377515496304|0|11777.0|0
0|2021-02-11|11353.0|0|424.0|0|3.6002377515496304|0|11777.0|0
0|2021-02-12|11353.0|0|424.0|0|3.6002377515496304|0|11777.0|0
0|2021-02-13|11353.0|0|424.0|0|3.6002377515496304|0|11777.0|0
0|2021-02-14|11353.0|0|424.0|0|3.6002377515496304|0|11777.0|0
0|2021-02-15|11353.0|0|424.0|0|3.6002377515496304|0|11777.0|0
0|2021-02-16|11353.0|0|424.0|0|3.6002377515496304|0|11777.0|0
0|2021-02-17|11353.0|0|424.0|0|3.6002377515496304|0|11777.0|0
0|2021-02-18|11353.0|0|424.0|0|3.6002377515496304|0|11777.0|0
0|2021-02-19|11353.0|0|424.0|0|3.6002377515496304|0|11777.0|0
0|2021-02-20|11353.0|0|424.0|0|3.6002377515496304|0|11777.0|0
0|2021-02-21|11353.0|0|424.0|0|3.6002377515496304|0|11777.0|0
0|2021-02-22|11353.0|0|424.0|0|3.6002377515496304|0|11777.0|0
0|2021-02-23|11353.0|0|424.0|0|3.6002377515496304|0|11777.0|0
0|2021-02-24|11353.0|0|424.0|0|3.6002377515496304|0|11777.0|0
0|2021-02-25|11353.0|0|424.0|0|3.6002377515496304|0|11777.0|0
0|2021-02-26|11353.0|0|424.0|0|3.6002377515496304|0|11777.0|0
0|2021-02-27|11353.0|0|424.0|0|3.6002377515496304|0|11777.0|0
0|2021-02-28|11353.0|0|424.0|0|3.6002377515496304|0|11777.0|0
0|2021-03-01|11383.0|0|464.0|0|3.9166033595002956|0|11847.0|0
0|2021-03-02|11383.0|0|464.0|0|3.9166033595002956|0|11847.0|0
0|2021-03-03|11383.0|0|464.0|0|3.9166033595002956|0|11847.0|0
0|2021-03-04|11383.0|0|464.0|0|3.9166033595002956|0|11847.0|0
0|2021-03-05|11383.0|0|464.0|0|3.9166033595002956|0|11847.0|0
0|2021-03-06|11383.0|0|464.0|0|3.9166033595002956|0|11847.0|0
0|2021-03-07|11383.0|0|464.0|0|3.9166033595002956|0|11847.0|0
0|2021-03-08|11383.0|0|464.0|0|3.9166033595002956|0|11847.0|0
0|2021-03-09|11383.0|0|464.0|0|3.9166033595002956|0|11847.0|0
0|2021-03-10|11383.0|0|464.0|0|3.9166033595002956|0|11847.0|0
0|2021-03-11|11383.0|0|464.0|0|3.9166033595002956|0|11847.0|0
0|2021-03-12|11383.0|0|464.0|0|3.9166033595002956|0|11847.0|0
0|2021-03-13|11383.0|0|464.0|0|3.9166033595002956|0|11847.0|0
0|2021-03-14|11383.0|0|464.0|0|3.9166033595002956|0|11847.0|0
0|2021-03-15|11383.0|0|464.0|0|3.9166033595002956|0|11847.0|0
0|2021-03-16|11383.0|0|464.0|0|3.9166033595002956|0|11847.0|0
0|2021-03-17|11383.0|0|464.0|0|3.9166033595002956|0|11847.0|0
0|2021-03-18|11383.0|0|464.0|0|3.9166033595002956|0|11847.0|0
0|2021-03-19|11383.0|0|464.0|0|3.9166033595002956|0|11847.0|0
0|2021-03-20|11383.0|0|464.0|0|3.9166033595002956|0|11847.0|0
0|2021-03-21|11383.0|0|464.0|0|3.9166033595002956|0|11847.0|0
0|2021-03-22|11383.0|0|464.0|0|3.9166033595002956|0|11847.0|0
0|2021-03-23|11383.0|0|464.0|0|3.9166033595002956|0|11847.0|0
0|2021-03-24|11383.0|0|464.0|0|3.9166033595002956|0|11847.0|0
0|2021-03-25|11383.0|0|464.0|0|3.9166033595002956|0|11847.0|0
0|2021-03-26|11383.0|0|464.0|0|3.9166033595002956|0|11847.0|0
0|2021-03-27|11383.0|0|464.0|0|3.9166033595002956|0|11847.0|0
0|2021-03-28|11383.0|0|464.0|0|3.9166033595002956|0|11847.0|0
0|2021-03-29|11383.0|0|464.0|0|3.9166033595002956|0|11847.0|0
0|2021-03-30|11383.0|0|464.0|0|3.9166033595002956|0|11847.0|0
0|2021-03-31|11383.0|0|464.0|0|3.9166033595002956|0|11847.0|0
0|2021-04-01|11428.0|0|352.0|0|2.9881154499151106|0|11780.0|0
0|2021-04-02|11428.0|0|352.0|0|2.9881154499151106|0|11780.0|0
0|2021-04-03|11428.0|0|352.0|0|2.9881154499151106|0|11780.0|0
0|2021-04-04|11428.0|0|352.0|0|2.9881154499151106|0|11780.0|0
0|2021-04-05|11428.0|0|352.0|0|2.9881154499151106|0|11780.0|0
0|2021-04-06|11428.0|0|352.0|0|2.9881154499151106|0|11780.0|0
0|2021-04-07|11428.0|0|352.0|0|2.9881154499151106|0|11780.0|0
0|2021-04-08|11428.0|0|352.0|0|2.9881154499151106|0|11780.0|0
0|2021-04-09|11428.0|0|352.0|0|2.9881154499151106|0|11780.0|0
0|2021-04-10|11428.0|0|352.0|0|2.9881154499151106|0|11780.0|0
0|2021-04-11|11428.0|0|352.0|0|2.9881154499151106|0|11780.0|0
0|2021-04-12|11428.0|0|352.0|0|2.9881154499151106|0|11780.0|0
0|2021-04-13|11428.0|0|352.0|0|2.9881154499151106|0|11780.0|0
0|2021-04-14|11428.0|0|352.0|0|2.9881154499151106|0|11780.0|0
0|2021-04-15|11428.0|0|352.0|0|2.9881154499151106|0|11780.0|0
0|2021-04-16|11428.0|0|352.0|0|2.9881154499151106|0|11780.0|0
0|2021-04-17|11428.0|0|352.0|0|2.9881154499151106|0|11780.0|0
0|2021-04-18|11428.0|0|352.0|0|2.9881154499151106|0|11780.0|0
0|2021-04-19|11428.0|0|352.0|0|2.9881154499151106|0|11780.0|0
0|2021-04-20|11428.0|0|352.0|0|2.9881154499151106|0|11780.0|0
0|2021-04-21|11428.0|0|352.0|0|2.9881154499151106|0|11780.0|0
0|2021-04-22|11428.0|0|352.0|0|2.9881154499151106|0|11780.0|0
0|2021-04-23|11428.0|0|352.0|0|2.9881154499151106|0|11780.0|0
0|2021-04-24|11428.0|0|352.0|0|2.9881154499151106|0|11780.0|0
0|2021-04-25|11428.0|0|352.0|0|2.9881154499151106|0|11780.0|0
0|2021-04-26|11428.0|0|352.0|0|2.9881154499151106|0|11780.0|0
0|2021-04-27|11428.0|0|352.0|0|2.9881154499151106|0|11780.0|0
0|2021-04-28|11428.0|0|352.0|0|2.9881154499151106|0|11780.0|0
0|2021-04-29|11428.0|0|352.0|0|2.9881154499151106|0|11780.0|0
0|2021-04-30|11428.0|0|352.0|0|2.9881154499151106|0|11780.0|0
0|2021-05-01|11536.0|0|399.0|0|3.343108504398827|0|11935.0|0
0|2021-05-02|11536.0|0|399.0|0|3.343108504398827|0|11935.0|0
0|2021-05-03|11536.0|0|399.0|0|3.343108504398827|0|11935.0|0
0|2021-05-04|11536.0|0|399.0|0|3.343108504398827|0|11935.0|0
0|2021-05-05|11536.0|0|399.0|0|3.343108504398827|0|11935.0|0
0|2021-05-06|11536.0|0|399.0|0|3.343108504398827|0|11935.0|0
0|2021-05-07|11536.0|0|399.0|0|3.343108504398827|0|11935.0|0
0|2021-05-08|11536.0|0|399.0|0|3.343108504398827|0|11935.0|0
0|2021-05-09|11536.0|0|399.0|0|3.343108504398827|0|11935.0|0
0|2021-05-10|11536.0|0|399.0|0|3.343108504398827|0|11935.0|0
0|2021-05-11|11536.0|0|399.0|0|3.343108504398827|0|11935.0|0
0|2021-05-12|11536.0|0|399.0|0|3.343108504398827|0|11935.0|0
0|2021-05-13|11536.0|0|399.0|0|3.343108504398827|0|11935.0|0
0|2021-05-14|11536.0|0|399.0|0|3.343108504398827|0|11935.0|0
0|2021-05-15|11536.0|0|399.0|0|3.343108504398827|0|11935.0|0
0|2021-05-16|11536.0|0|399.0|0|3.343108504398827|0|11935.0|0
0|2021-05-17|11536.0|0|399.0|0|3.343108504398827|0|11935.0|0
0|2021-05-18|11536.0|0|399.0|0|3.343108504398827|0|11935.0|0
0|2021-05-19|11536.0|0|399.0|0|3.343108504398827|0|11935.0|0
0|2021-05-20|11536.0|0|399.0|0|3.343108504398827|0|11935.0|0
0|2021-05-21|11536.0|0|399.0|0|3.343108504398827|0|11935.0|0
0|2021-05-22|11536.0|0|399.0|0|3.343108504398827|0|11935.0|0
0|2021-05-23|11536.0|0|399.0|0|3.343108504398827|0|11935.0|0
0|2021-05-24|11536.0|0|399.0|0|3.343108504398827|0|11935.0|0
0|2021-05-25|11536.0|0|399.0|0|3.343108504398827|0|11935.0|0
0|2021-05-26|11536.0|0|399.0|0|3.343108504398827|0|11935.0|0
0|2021-05-27|11536.0|0|399.0|0|3.343108504398827|0|11935.0|0
0|2021-05-28|11536.0|0|399.0|0|3.343108504398827|0|11935.0|0
0|2021-05-29|11536.0|0|399.0|0|3.343108504398827|0|11935.0|0
0|2021-05-30|11536.0|0|399.0|0|3.343108504398827|0|11935.0|0
0|2021-05-31|11536.0|0|399.0|0|3.343108504398827|0|11935.0|0
0|2021-06-01|11536.0|0|399.0|0|3.343108504398827|0|11935.0|0
0|2021-06-02|11536.0|0|399.0|0|3.343108504398827|0|11935.0|0
0|2021-06-03|11536.0|0|399.0|0|3.343108504398827|0|11935.0|0
0|2021-06-04|11536.0|0|399.0|0|3.343108504398827|0|11935.0|0
0|2021-06-05|11536.0|0|399.0|0|3.343108504398827|0|11935.0|0
0|2021-06-06|11536.0|0|399.0|0|3.343108504398827|0|11935.0|0
0|2021-06-07|11536.0|0|399.0|0|3.343108504398827|0|11935.0|0
0|2021-06-08|11536.0|0|399.0|0|3.343108504398827|0|11935.0|0
0|2021-06-09|11536.0|0|399.0|0|3.343108504398827|0|11935.0|0
0|2021-06-10|11536.0|0|399.0|0|3.343108504398827|0|11935.0|0
0|2021-06-11|11536.0|0|399.0|0|3.343108504398827|0|11935.0|0
0|2021-06-12|11536.0|0|399.0|0|3.343108504398827|0|11935.0|0
0|2021-06-13|11536.0|0|399.0|0|3.343108504398827|0|11935.0|0
0|2021-06-14|11536.0|0|399.0|0|3.343108504398827|0|11935.0|0
0|2021-06-15|11536.0|0|399.0|0|3.343108504398827|0|11935.0|0
0|2021-06-16|11536.0|0|399.0|0|3.343108504398827|0|11935.0|0
0|2021-06-17|11536.0|0|399.0|0|3.343108504398827|0|11935.0|0
0|2021-06-18|11536.0|0|399.0|0|3.343108504398827|0|11935.0|0
0|2021-06-19|11536.0|0|399.0|0|3.343108504398827|0|11935.0|0
0|2021-06-20|11536.0|0|399.0|0|3.343108504398827|0|11935.0|0
0|2021-06-21|11536.0|0|399.0|0|3.343108504398827|0|11935.0|0
0|2021-06-22|11536.0|0|399.0|0|3.343108504398827|0|11935.0|0
0|2021-06-23|11536.0|0|399.0|0|3.343108504398827|0|11935.0|0
0|2021-06-24|11536.0|0|399.0|0|3.343108504398827|0|11935.0|0
0|2021-06-25|11536.0|0|399.0|0|3.343108504398827|0|11935.0|0
0|2021-06-26|11536.0|0|399.0|0|3.343108504398827|0|11935.0|0
0|2021-06-27|11536.0|0|399.0|0|3.343108504398827|0|11935.0|0
0|2021-06-28|11536.0|0|399.0|0|3.343108504398827|0|11935.0|0
0|2021-06-29|11536.0|0|399.0|0|3.343108504398827|0|11935.0|0
0|2021-06-30|11536.0|0|399.0|0|3.343108504398827|0|11935.0|0
0|2021-07-01|11536.0|0|399.0|0|3.343108504398827|0|11935.0|0
0|2021-07-02|11536.0|0|399.0|0|3.343108504398827|0|11935.0|0
0|2021-07-03|11536.0|0|399.0|0|3.343108504398827|0|11935.0|0
0|2021-07-04|11536.0|0|399.0|0|3.343108504398827|0|11935.0|0
0|2021-07-05|11536.0|0|399.0|0|3.343108504398827|0|11935.0|0
0|2021-07-06|11536.0|0|399.0|0|3.343108504398827|0|11935.0|0
0|2021-07-07|11536.0|0|399.0|0|3.343108504398827|0|11935.0|0
0|2021-07-08|11536.0|0|399.0|0|3.343108504398827|0|11935.0|0
0|2021-07-09|11536.0|0|399.0|0|3.343108504398827|0|11935.0|0
0|2021-07-10|11536.0|0|399.0|0|3.343108504398827|0|11935.0|0
0|2021-07-11|11536.0|0|399.0|0|3.343108504398827|0|11935.0|0
0|2021-07-12|11536.0|0|399.0|0|3.343108504398827|0|11935.0|0
0|2021-07-13|11536.0|0|399.0|0|3.343108504398827|0|11935.0|0
0|2021-07-14|11536.0|0|399.0|0|3.343108504398827|0|11935.0|0
0|2021-07-15|11536.0|0|399.0|0|3.343108504398827|0|11935.0|0
0|2021-07-16|11536.0|0|399.0|0|3.343108504398827|0|11935.0|0
0|2021-07-17|11536.0|0|399.0|0|3.343108504398827|0|11935.0|0
0|2021-07-18|11536.0|0|399.0|0|3.343108504398827|0|11935.0|0
0|2021-07-19|11536.0|0|399.0|0|3.343108504398827|0|11935.0|0
0|2021-07-20|11536.0|0|399.0|0|3.343108504398827|0|11935.0|0
0|2021-07-21|11536.0|0|399.0|0|3.343108504398827|0|11935.0|0
0|2021-07-22|11536.0|0|399.0|0|3.343108504398827|0|11935.0|0
0|2021-07-23|11536.0|0|399.0|0|3.343108504398827|0|11935.0|0
0|2021-07-24|11536.0|0|399.0|0|3.343108504398827|0|11935.0|0
0|2021-07-25|11536.0|0|399.0|0|3.343108504398827|0|11935.0|0
0|2021-07-26|11536.0|0|399.0|0|3.343108504398827|0|11935.0|0
0|2021-07-27|11536.0|0|399.0|0|3.343108504398827|0|11935.0|0
0|2021-07-28|11536.0|0|399.0|0|3.343108504398827|0|11935.0|0
0|2021-07-29|11536.0|0|399.0|0|3.343108504398827|0|11935.0|0
0|2021-07-30|11536.0|0|399.0|0|3.343108504398827|0|11935.0|0
0|2021-07-31|11536.0|0|399.0|0|3.343108504398827|0|11935.0|0
0|2021-08-01|11536.0|0|399.0|0|3.343108504398827|0|11935.0|0
0|2021-08-02|11536.0|0|399.0|0|3.343108504398827|0|11935.0|0
0|2021-08-03|11536.0|0|399.0|0|3.343108504398827|0|11935.0|0
0|2021-08-04|11536.0|0|399.0|0|3.343108504398827|0|11935.0|0
0|2021-08-05|11536.0|0|399.0|0|3.343108504398827|0|11935.0|0
0|2021-08-06|11536.0|0|399.0|0|3.343108504398827|0|11935.0|0
0|2021-08-07|11536.0|0|399.0|0|3.343108504398827|0|11935.0|0
0|2021-08-08|11536.0|0|399.0|0|3.343108504398827|0|11935.0|0
0|2021-08-09|11536.0|0|399.0|0|3.343108504398827|0|11935.0|0
0|2021-08-10|11536.0|0|399.0|0|3.343108504398827|0|11935.0|0
0|2021-08-11|11536.0|0|399.0|0|3.343108504398827|0|11935.0|0
0|2021-08-12|11536.0|0|399.0|0|3.343108504398827|0|11935.0|0
0|2021-08-13|11536.0|0|399.0|0|3.343108504398827|0|11935.0|0
0|2021-08-14|11536.0|0|399.0|0|3.343108504398827|0|11935.0|0
0|2021-08-15|11536.0|0|399.0|0|3.343108504398827|0|11935.0|0
0|2021-08-16|11536.0|0|399.0|0|3.343108504398827|0|11935.0|0
0|2021-08-17|11536.0|0|399.0|0|3.343108504398827|0|11935.0|0
0|2021-08-18|11536.0|0|399.0|0|3.343108504398827|0|11935.0|0
0|2021-08-19|11536.0|0|399.0|0|3.343108504398827|0|11935.0|0
0|2021-08-20|11536.0|0|399.0|0|3.343108504398827|0|11935.0|0
0|2021-08-21|11536.0|0|399.0|0|3.343108504398827|0|11935.0|0
0|2021-08-22|11536.0|0|399.0|0|3.343108504398827|0|11935.0|0
0|2021-08-23|11536.0|0|399.0|0|3.343108504398827|0|11935.0|0
0|2021-08-24|11536.0|0|399.0|0|3.343108504398827|0|11935.0|0
0|2021-08-25|11536.0|0|399.0|0|3.343108504398827|0|11935.0|0
0|2021-08-26|11536.0|0|399.0|0|3.343108504398827|0|11935.0|0
0|2021-08-27|11536.0|0|399.0|0|3.343108504398827|0|11935.0|0
0|2021-08-28|11536.0|0|399.0|0|3.343108504398827|0|11935.0|0
0|2021-08-29|11536.0|0|399.0|0|3.343108504398827|0|11935.0|0
0|2021-08-30|11536.0|0|399.0|0|3.343108504398827|0|11935.0|0
0|2021-08-31|11536.0|0|399.0|0|3.343108504398827|0|11935.0|0
0|2021-09-01|11536.0|0|399.0|0|3.343108504398827|0|11935.0|0
0|2021-09-02|11536.0|0|399.0|0|3.343108504398827|0|11935.0|0
0|2021-09-03|11536.0|0|399.0|0|3.343108504398827|0|11935.0|0
0|2021-09-04|11536.0|0|399.0|0|3.343108504398827|0|11935.0|0
0|2021-09-05|11536.0|0|399.0|0|3.343108504398827|0|11935.0|0
0|2021-09-06|11536.0|0|399.0|0|3.343108504398827|0|11935.0|0
0|2021-09-07|11536.0|0|399.0|0|3.343108504398827|0|11935.0|0
0|2021-09-08|11536.0|0|399.0|0|3.343108504398827|0|11935.0|0
0|2021-09-09|11536.0|0|399.0|0|3.343108504398827|0|11935.0|0
0|2021-09-10|11536.0|0|399.0|0|3.343108504398827|0|11935.0|0
0|2021-09-11|11536.0|0|399.0|0|3.343108504398827|0|11935.0|0
0|2021-09-12|11536.0|0|399.0|0|3.343108504398827|0|11935.0|0
0|2021-09-13|11536.0|0|399.0|0|3.343108504398827|0|11935.0|0
0|2021-09-14|11536.0|0|399.0|0|3.343108504398827|0|11935.0|0
0|2021-09-15|11536.0|0|399.0|0|3.343108504398827|0|11935.0|0
0|2021-09-16|11536.0|0|399.0|0|3.343108504398827|0|11935.0|0
0|2021-09-17|11536.0|0|399.0|0|3.343108504398827|0|11935.0|0
0|2021-09-18|11536.0|0|399.0|0|3.343108504398827|0|11935.0|0
0|2021-09-19|11536.0|0|399.0|0|3.343108504398827|0|11935.0|0
0|2021-09-20|11536.0|0|399.0|0|3.343108504398827|0|11935.0|0
0|2021-09-21|11536.0|0|399.0|0|3.343108504398827|0|11935.0|0
0|2021-09-22|11536.0|0|399.0|0|3.343108504398827|0|11935.0|0
0|2021-09-23|11536.0|0|399.0|0|3.343108504398827|0|11935.0|0
0|2021-09-24|11536.0|0|399.0|0|3.343108504398827|0|11935.0|0
0|2021-09-25|11536.0|0|399.0|0|3.343108504398827|0|11935.0|0
0|2021-09-26|11536.0|0|399.0|0|3.343108504398827|0|11935.0|0
0|2021-09-27|11536.0|0|399.0|0|3.343108504398827|0|11935.0|0
0|2021-09-28|11536.0|0|399.0|0|3.343108504398827|0|11935.0|0
0|2021-09-29|11536.0|0|399.0|0|3.343108504398827|0|11935.0|0
0|2021-09-30|11536.0|0|399.0|0|3.343108504398827|0|11935.0|0
0|2021-10-01|11536.0|0|399.0|0|3.343108504398827|0|11935.0|0
0|2021-10-02|11536.0|0|399.0|0|3.343108504398827|0|11935.0|0
0|2021-10-03|11536.0|0|399.0|0|3.343108504398827|0|11935.0|0
0|2021-10-04|11536.0|0|399.0|0|3.343108504398827|0|11935.0|0
0|2021-10-05|11536.0|0|399.0|0|3.343108504398827|0|11935.0|0
0|2021-10-06|11536.0|0|399.0|0|3.343108504398827|0|11935.0|0
0|2021-10-07|11536.0|0|399.0|0|3.343108504398827|0|11935.0|0
0|2021-10-08|11536.0|0|399.0|0|3.343108504398827|0|11935.0|0
0|2021-10-09|11536.0|0|399.0|0|3.343108504398827|0|11935.0|0
0|2021-10-10|11536.0|0|399.0|0|3.343108504398827|0|11935.0|0
0|2021-10-11|11536.0|0|399.0|0|3.343108504398827|0|11935.0|0
0|2021-10-12|11536.0|0|399.0|0|3.343108504398827|0|11935.0|0
0|2021-10-13|11536.0|0|399.0|0|3.343108504398827|0|11935.0|0
0|2021-10-14|11536.0|0|399.0|0|3.343108504398827|0|11935.0|0
0|2021-10-15|11536.0|0|399.0|0|3.343108504398827|0|11935.0|0
