|dates|Hardin_Ohio_UnitedStates.BLS_EmployedPopulation.data|Hardin_Ohio_UnitedStates.BLS_EmployedPopulation.missing|Hardin_Ohio_UnitedStates.BLS_UnemployedPopulation.data|Hardin_Ohio_UnitedStates.BLS_UnemployedPopulation.missing|Hardin_Ohio_UnitedStates.BLS_UnemploymentRate.data|Hardin_Ohio_UnitedStates.BLS_UnemploymentRate.missing|Hardin_Ohio_UnitedStates.BLS_LaborForcePopulation.data|Hardin_Ohio_UnitedStates.BLS_LaborForcePopulation.missing
0|2021-10-16|12630.0|0|687.0|0|5.1588195539535935|0|13317.0|0
