|dates|Morton_Kansas_UnitedStates.BLS_EmployedPopulation.data|Morton_Kansas_UnitedStates.BLS_EmployedPopulation.missing|Morton_Kansas_UnitedStates.BLS_UnemployedPopulation.data|Morton_Kansas_UnitedStates.BLS_UnemployedPopulation.missing|Morton_Kansas_UnitedStates.BLS_UnemploymentRate.data|Morton_Kansas_UnitedStates.BLS_UnemploymentRate.missing|Morton_Kansas_UnitedStates.BLS_LaborForcePopulation.data|Morton_Kansas_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-04-23|1010.5|0|33.0|0|3.1624341159559175|0|1043.5|0
0|2020-04-24|1010.5|0|33.0|0|3.1624341159559175|0|1043.5|0
0|2020-04-25|1010.5|0|33.0|0|3.1624341159559175|0|1043.5|0
0|2020-04-26|1010.5|0|33.0|0|3.1624341159559175|0|1043.5|0
0|2020-04-27|1010.5|0|33.0|0|3.1624341159559175|0|1043.5|0
0|2020-04-28|1010.5|0|33.0|0|3.1624341159559175|0|1043.5|0
0|2020-04-29|1010.5|0|33.0|0|3.1624341159559175|0|1043.5|0
0|2020-04-30|1010.5|0|33.0|0|3.1624341159559175|0|1043.5|0
0|2020-05-01|1082.0|0|32.0|0|2.872531418312388|0|1114.0|0
0|2020-05-02|1082.0|0|32.0|0|2.872531418312388|0|1114.0|0
0|2020-05-03|1082.0|0|32.0|0|2.872531418312388|0|1114.0|0
0|2020-05-04|1082.0|0|32.0|0|2.872531418312388|0|1114.0|0
0|2020-05-05|1082.0|0|32.0|0|2.872531418312388|0|1114.0|0
0|2020-05-06|1082.0|0|32.0|0|2.872531418312388|0|1114.0|0
0|2020-05-07|1082.0|0|32.0|0|2.872531418312388|0|1114.0|0
0|2020-05-08|1082.0|0|32.0|0|2.872531418312388|0|1114.0|0
0|2020-05-09|1082.0|0|32.0|0|2.872531418312388|0|1114.0|0
0|2020-05-10|1082.0|0|32.0|0|2.872531418312388|0|1114.0|0
0|2020-05-11|1082.0|0|32.0|0|2.872531418312388|0|1114.0|0
0|2020-05-12|1082.0|0|32.0|0|2.872531418312388|0|1114.0|0
0|2020-05-13|1082.0|0|32.0|0|2.872531418312388|0|1114.0|0
0|2020-05-14|1082.0|0|32.0|0|2.872531418312388|0|1114.0|0
0|2020-05-15|1082.0|0|32.0|0|2.872531418312388|0|1114.0|0
0|2020-05-16|1082.0|0|32.0|0|2.872531418312388|0|1114.0|0
0|2020-05-17|1082.0|0|32.0|0|2.872531418312388|0|1114.0|0
0|2020-05-18|1082.0|0|32.0|0|2.872531418312388|0|1114.0|0
0|2020-05-19|1082.0|0|32.0|0|2.872531418312388|0|1114.0|0
0|2020-05-20|1082.0|0|32.0|0|2.872531418312388|0|1114.0|0
0|2020-05-21|1082.0|0|32.0|0|2.872531418312388|0|1114.0|0
0|2020-05-22|1082.0|0|32.0|0|2.872531418312388|0|1114.0|0
0|2020-05-23|1082.0|0|32.0|0|2.872531418312388|0|1114.0|0
0|2020-05-24|1082.0|0|32.0|0|2.872531418312388|0|1114.0|0
0|2020-05-25|1082.0|0|32.0|0|2.872531418312388|0|1114.0|0
0|2020-05-26|1082.0|0|32.0|0|2.872531418312388|0|1114.0|0
0|2020-05-27|1082.0|0|32.0|0|2.872531418312388|0|1114.0|0
0|2020-05-28|1082.0|0|32.0|0|2.872531418312388|0|1114.0|0
0|2020-05-29|1082.0|0|32.0|0|2.872531418312388|0|1114.0|0
0|2020-05-30|1082.0|0|32.0|0|2.872531418312388|0|1114.0|0
0|2020-05-31|1082.0|0|32.0|0|2.872531418312388|0|1114.0|0
0|2020-06-01|1127.0|0|33.0|0|2.8448275862068964|0|1160.0|0
0|2020-06-02|1127.0|0|33.0|0|2.8448275862068964|0|1160.0|0
0|2020-06-03|1127.0|0|33.0|0|2.8448275862068964|0|1160.0|0
0|2020-06-04|1127.0|0|33.0|0|2.8448275862068964|0|1160.0|0
0|2020-06-05|1127.0|0|33.0|0|2.8448275862068964|0|1160.0|0
0|2020-06-06|1127.0|0|33.0|0|2.8448275862068964|0|1160.0|0
0|2020-06-07|1127.0|0|33.0|0|2.8448275862068964|0|1160.0|0
0|2020-06-08|1127.0|0|33.0|0|2.8448275862068964|0|1160.0|0
0|2020-06-09|1127.0|0|33.0|0|2.8448275862068964|0|1160.0|0
0|2020-06-10|1127.0|0|33.0|0|2.8448275862068964|0|1160.0|0
0|2020-06-11|1127.0|0|33.0|0|2.8448275862068964|0|1160.0|0
0|2020-06-12|1127.0|0|33.0|0|2.8448275862068964|0|1160.0|0
0|2020-06-13|1127.0|0|33.0|0|2.8448275862068964|0|1160.0|0
0|2020-06-14|1127.0|0|33.0|0|2.8448275862068964|0|1160.0|0
0|2020-06-15|1127.0|0|33.0|0|2.8448275862068964|0|1160.0|0
0|2020-06-16|1127.0|0|33.0|0|2.8448275862068964|0|1160.0|0
0|2020-06-17|1127.0|0|33.0|0|2.8448275862068964|0|1160.0|0
0|2020-06-18|1127.0|0|33.0|0|2.8448275862068964|0|1160.0|0
0|2020-06-19|1127.0|0|33.0|0|2.8448275862068964|0|1160.0|0
0|2020-06-20|1127.0|0|33.0|0|2.8448275862068964|0|1160.0|0
0|2020-06-21|1127.0|0|33.0|0|2.8448275862068964|0|1160.0|0
0|2020-06-22|1127.0|0|33.0|0|2.8448275862068964|0|1160.0|0
0|2020-06-23|1127.0|0|33.0|0|2.8448275862068964|0|1160.0|0
0|2020-06-24|1127.0|0|33.0|0|2.8448275862068964|0|1160.0|0
0|2020-06-25|1127.0|0|33.0|0|2.8448275862068964|0|1160.0|0
0|2020-06-26|1127.0|0|33.0|0|2.8448275862068964|0|1160.0|0
0|2020-06-27|1127.0|0|33.0|0|2.8448275862068964|0|1160.0|0
0|2020-06-28|1127.0|0|33.0|0|2.8448275862068964|0|1160.0|0
0|2020-06-29|1127.0|0|33.0|0|2.8448275862068964|0|1160.0|0
0|2020-06-30|1127.0|0|33.0|0|2.8448275862068964|0|1160.0|0
0|2020-07-01|1059.0|0|43.0|0|3.901996370235935|0|1102.0|0
0|2020-07-02|1059.0|0|43.0|0|3.901996370235935|0|1102.0|0
0|2020-07-03|1059.0|0|43.0|0|3.901996370235935|0|1102.0|0
0|2020-07-04|1059.0|0|43.0|0|3.901996370235935|0|1102.0|0
0|2020-07-05|1059.0|0|43.0|0|3.901996370235935|0|1102.0|0
0|2020-07-06|1059.0|0|43.0|0|3.901996370235935|0|1102.0|0
0|2020-07-07|1059.0|0|43.0|0|3.901996370235935|0|1102.0|0
0|2020-07-08|1059.0|0|43.0|0|3.901996370235935|0|1102.0|0
0|2020-07-09|1059.0|0|43.0|0|3.901996370235935|0|1102.0|0
0|2020-07-10|1059.0|0|43.0|0|3.901996370235935|0|1102.0|0
0|2020-07-11|1059.0|0|43.0|0|3.901996370235935|0|1102.0|0
0|2020-07-12|1059.0|0|43.0|0|3.901996370235935|0|1102.0|0
0|2020-07-13|1059.0|0|43.0|0|3.901996370235935|0|1102.0|0
0|2020-07-14|1059.0|0|43.0|0|3.901996370235935|0|1102.0|0
0|2020-07-15|1059.0|0|43.0|0|3.901996370235935|0|1102.0|0
0|2020-07-16|1059.0|0|43.0|0|3.901996370235935|0|1102.0|0
0|2020-07-17|1059.0|0|43.0|0|3.901996370235935|0|1102.0|0
0|2020-07-18|1059.0|0|43.0|0|3.901996370235935|0|1102.0|0
0|2020-07-19|1059.0|0|43.0|0|3.901996370235935|0|1102.0|0
0|2020-07-20|1059.0|0|43.0|0|3.901996370235935|0|1102.0|0
0|2020-07-21|1059.0|0|43.0|0|3.901996370235935|0|1102.0|0
0|2020-07-22|1059.0|0|43.0|0|3.901996370235935|0|1102.0|0
0|2020-07-23|1059.0|0|43.0|0|3.901996370235935|0|1102.0|0
0|2020-07-24|1059.0|0|43.0|0|3.901996370235935|0|1102.0|0
0|2020-07-25|1059.0|0|43.0|0|3.901996370235935|0|1102.0|0
0|2020-07-26|1059.0|0|43.0|0|3.901996370235935|0|1102.0|0
0|2020-07-27|1059.0|0|43.0|0|3.901996370235935|0|1102.0|0
0|2020-07-28|1059.0|0|43.0|0|3.901996370235935|0|1102.0|0
0|2020-07-29|1059.0|0|43.0|0|3.901996370235935|0|1102.0|0
0|2020-07-30|1059.0|0|43.0|0|3.901996370235935|0|1102.0|0
0|2020-07-31|1059.0|0|43.0|0|3.901996370235935|0|1102.0|0
0|2020-08-01|1090.0|0|44.0|0|3.880070546737213|0|1134.0|0
0|2020-08-02|1090.0|0|44.0|0|3.880070546737213|0|1134.0|0
0|2020-08-03|1090.0|0|44.0|0|3.880070546737213|0|1134.0|0
0|2020-08-04|1090.0|0|44.0|0|3.880070546737213|0|1134.0|0
0|2020-08-05|1090.0|0|44.0|0|3.880070546737213|0|1134.0|0
0|2020-08-06|1090.0|0|44.0|0|3.880070546737213|0|1134.0|0
0|2020-08-07|1090.0|0|44.0|0|3.880070546737213|0|1134.0|0
0|2020-08-08|1090.0|0|44.0|0|3.880070546737213|0|1134.0|0
0|2020-08-09|1090.0|0|44.0|0|3.880070546737213|0|1134.0|0
0|2020-08-10|1090.0|0|44.0|0|3.880070546737213|0|1134.0|0
0|2020-08-11|1090.0|0|44.0|0|3.880070546737213|0|1134.0|0
0|2020-08-12|1090.0|0|44.0|0|3.880070546737213|0|1134.0|0
0|2020-08-13|1090.0|0|44.0|0|3.880070546737213|0|1134.0|0
0|2020-08-14|1090.0|0|44.0|0|3.880070546737213|0|1134.0|0
0|2020-08-15|1090.0|0|44.0|0|3.880070546737213|0|1134.0|0
0|2020-08-16|1090.0|0|44.0|0|3.880070546737213|0|1134.0|0
0|2020-08-17|1090.0|0|44.0|0|3.880070546737213|0|1134.0|0
0|2020-08-18|1090.0|0|44.0|0|3.880070546737213|0|1134.0|0
0|2020-08-19|1090.0|0|44.0|0|3.880070546737213|0|1134.0|0
0|2020-08-20|1090.0|0|44.0|0|3.880070546737213|0|1134.0|0
0|2020-08-21|1090.0|0|44.0|0|3.880070546737213|0|1134.0|0
0|2020-08-22|1090.0|0|44.0|0|3.880070546737213|0|1134.0|0
0|2020-08-23|1090.0|0|44.0|0|3.880070546737213|0|1134.0|0
0|2020-08-24|1090.0|0|44.0|0|3.880070546737213|0|1134.0|0
0|2020-08-25|1090.0|0|44.0|0|3.880070546737213|0|1134.0|0
0|2020-08-26|1090.0|0|44.0|0|3.880070546737213|0|1134.0|0
0|2020-08-27|1090.0|0|44.0|0|3.880070546737213|0|1134.0|0
0|2020-08-28|1090.0|0|44.0|0|3.880070546737213|0|1134.0|0
0|2020-08-29|1090.0|0|44.0|0|3.880070546737213|0|1134.0|0
0|2020-08-30|1090.0|0|44.0|0|3.880070546737213|0|1134.0|0
0|2020-08-31|1090.0|0|44.0|0|3.880070546737213|0|1134.0|0
0|2020-09-01|1102.0|0|43.0|0|3.7554585152838427|0|1145.0|0
0|2020-09-02|1102.0|0|43.0|0|3.7554585152838427|0|1145.0|0
0|2020-09-03|1102.0|0|43.0|0|3.7554585152838427|0|1145.0|0
0|2020-09-04|1102.0|0|43.0|0|3.7554585152838427|0|1145.0|0
0|2020-09-05|1102.0|0|43.0|0|3.7554585152838427|0|1145.0|0
0|2020-09-06|1102.0|0|43.0|0|3.7554585152838427|0|1145.0|0
0|2020-09-07|1102.0|0|43.0|0|3.7554585152838427|0|1145.0|0
0|2020-09-08|1102.0|0|43.0|0|3.7554585152838427|0|1145.0|0
0|2020-09-09|1102.0|0|43.0|0|3.7554585152838427|0|1145.0|0
0|2020-09-10|1102.0|0|43.0|0|3.7554585152838427|0|1145.0|0
0|2020-09-11|1102.0|0|43.0|0|3.7554585152838427|0|1145.0|0
0|2020-09-12|1102.0|0|43.0|0|3.7554585152838427|0|1145.0|0
0|2020-09-13|1102.0|0|43.0|0|3.7554585152838427|0|1145.0|0
0|2020-09-14|1102.0|0|43.0|0|3.7554585152838427|0|1145.0|0
0|2020-09-15|1102.0|0|43.0|0|3.7554585152838427|0|1145.0|0
0|2020-09-16|1102.0|0|43.0|0|3.7554585152838427|0|1145.0|0
0|2020-09-17|1102.0|0|43.0|0|3.7554585152838427|0|1145.0|0
0|2020-09-18|1102.0|0|43.0|0|3.7554585152838427|0|1145.0|0
0|2020-09-19|1102.0|0|43.0|0|3.7554585152838427|0|1145.0|0
0|2020-09-20|1102.0|0|43.0|0|3.7554585152838427|0|1145.0|0
0|2020-09-21|1102.0|0|43.0|0|3.7554585152838427|0|1145.0|0
0|2020-09-22|1102.0|0|43.0|0|3.7554585152838427|0|1145.0|0
0|2020-09-23|1102.0|0|43.0|0|3.7554585152838427|0|1145.0|0
0|2020-09-24|1102.0|0|43.0|0|3.7554585152838427|0|1145.0|0
0|2020-09-25|1102.0|0|43.0|0|3.7554585152838427|0|1145.0|0
0|2020-09-26|1102.0|0|43.0|0|3.7554585152838427|0|1145.0|0
0|2020-09-27|1102.0|0|43.0|0|3.7554585152838427|0|1145.0|0
0|2020-09-28|1102.0|0|43.0|0|3.7554585152838427|0|1145.0|0
0|2020-09-29|1102.0|0|43.0|0|3.7554585152838427|0|1145.0|0
0|2020-09-30|1102.0|0|43.0|0|3.7554585152838427|0|1145.0|0
0|2020-10-01|1168.0|0|27.0|0|2.2594142259414225|0|1195.0|0
0|2020-10-02|1168.0|0|27.0|0|2.2594142259414225|0|1195.0|0
0|2020-10-03|1168.0|0|27.0|0|2.2594142259414225|0|1195.0|0
0|2020-10-04|1168.0|0|27.0|0|2.2594142259414225|0|1195.0|0
0|2020-10-05|1168.0|0|27.0|0|2.2594142259414225|0|1195.0|0
0|2020-10-06|1168.0|0|27.0|0|2.2594142259414225|0|1195.0|0
0|2020-10-07|1168.0|0|27.0|0|2.2594142259414225|0|1195.0|0
0|2020-10-08|1168.0|0|27.0|0|2.2594142259414225|0|1195.0|0
0|2020-10-09|1168.0|0|27.0|0|2.2594142259414225|0|1195.0|0
0|2020-10-10|1168.0|0|27.0|0|2.2594142259414225|0|1195.0|0
0|2020-10-11|1168.0|0|27.0|0|2.2594142259414225|0|1195.0|0
0|2020-10-12|1168.0|0|27.0|0|2.2594142259414225|0|1195.0|0
0|2020-10-13|1168.0|0|27.0|0|2.2594142259414225|0|1195.0|0
0|2020-10-14|1168.0|0|27.0|0|2.2594142259414225|0|1195.0|0
0|2020-10-15|1168.0|0|27.0|0|2.2594142259414225|0|1195.0|0
0|2020-10-16|1168.0|0|27.0|0|2.2594142259414225|0|1195.0|0
0|2020-10-17|1168.0|0|27.0|0|2.2594142259414225|0|1195.0|0
0|2020-10-18|1168.0|0|27.0|0|2.2594142259414225|0|1195.0|0
0|2020-10-19|1168.0|0|27.0|0|2.2594142259414225|0|1195.0|0
0|2020-10-20|1168.0|0|27.0|0|2.2594142259414225|0|1195.0|0
0|2020-10-21|1168.0|0|27.0|0|2.2594142259414225|0|1195.0|0
0|2020-10-22|1168.0|0|27.0|0|2.2594142259414225|0|1195.0|0
0|2020-10-23|1168.0|0|27.0|0|2.2594142259414225|0|1195.0|0
0|2020-10-24|1168.0|0|27.0|0|2.2594142259414225|0|1195.0|0
0|2020-10-25|1168.0|0|27.0|0|2.2594142259414225|0|1195.0|0
0|2020-10-26|1168.0|0|27.0|0|2.2594142259414225|0|1195.0|0
0|2020-10-27|1168.0|0|27.0|0|2.2594142259414225|0|1195.0|0
0|2020-10-28|1168.0|0|27.0|0|2.2594142259414225|0|1195.0|0
0|2020-10-29|1168.0|0|27.0|0|2.2594142259414225|0|1195.0|0
0|2020-10-30|1168.0|0|27.0|0|2.2594142259414225|0|1195.0|0
0|2020-10-31|1168.0|0|27.0|0|2.2594142259414225|0|1195.0|0
0|2020-11-01|1173.0|0|33.0|0|2.736318407960199|0|1206.0|0
0|2020-11-02|1173.0|0|33.0|0|2.736318407960199|0|1206.0|0
0|2020-11-03|1173.0|0|33.0|0|2.736318407960199|0|1206.0|0
0|2020-11-04|1173.0|0|33.0|0|2.736318407960199|0|1206.0|0
0|2020-11-05|1173.0|0|33.0|0|2.736318407960199|0|1206.0|0
0|2020-11-06|1173.0|0|33.0|0|2.736318407960199|0|1206.0|0
0|2020-11-07|1173.0|0|33.0|0|2.736318407960199|0|1206.0|0
0|2020-11-08|1173.0|0|33.0|0|2.736318407960199|0|1206.0|0
0|2020-11-09|1173.0|0|33.0|0|2.736318407960199|0|1206.0|0
0|2020-11-10|1173.0|0|33.0|0|2.736318407960199|0|1206.0|0
0|2020-11-11|1173.0|0|33.0|0|2.736318407960199|0|1206.0|0
0|2020-11-12|1173.0|0|33.0|0|2.736318407960199|0|1206.0|0
0|2020-11-13|1173.0|0|33.0|0|2.736318407960199|0|1206.0|0
0|2020-11-14|1173.0|0|33.0|0|2.736318407960199|0|1206.0|0
0|2020-11-15|1173.0|0|33.0|0|2.736318407960199|0|1206.0|0
0|2020-11-16|1173.0|0|33.0|0|2.736318407960199|0|1206.0|0
0|2020-11-17|1173.0|0|33.0|0|2.736318407960199|0|1206.0|0
0|2020-11-18|1173.0|0|33.0|0|2.736318407960199|0|1206.0|0
0|2020-11-19|1173.0|0|33.0|0|2.736318407960199|0|1206.0|0
0|2020-11-20|1173.0|0|33.0|0|2.736318407960199|0|1206.0|0
0|2020-11-21|1173.0|0|33.0|0|2.736318407960199|0|1206.0|0
0|2020-11-22|1173.0|0|33.0|0|2.736318407960199|0|1206.0|0
0|2020-11-23|1173.0|0|33.0|0|2.736318407960199|0|1206.0|0
0|2020-11-24|1173.0|0|33.0|0|2.736318407960199|0|1206.0|0
0|2020-11-25|1173.0|0|33.0|0|2.736318407960199|0|1206.0|0
0|2020-11-26|1173.0|0|33.0|0|2.736318407960199|0|1206.0|0
0|2020-11-27|1173.0|0|33.0|0|2.736318407960199|0|1206.0|0
0|2020-11-28|1173.0|0|33.0|0|2.736318407960199|0|1206.0|0
0|2020-11-29|1173.0|0|33.0|0|2.736318407960199|0|1206.0|0
0|2020-11-30|1173.0|0|33.0|0|2.736318407960199|0|1206.0|0
0|2020-12-01|1135.0|0|30.0|0|2.575107296137339|0|1165.0|0
0|2020-12-02|1135.0|0|30.0|0|2.575107296137339|0|1165.0|0
0|2020-12-03|1135.0|0|30.0|0|2.575107296137339|0|1165.0|0
0|2020-12-04|1135.0|0|30.0|0|2.575107296137339|0|1165.0|0
0|2020-12-05|1135.0|0|30.0|0|2.575107296137339|0|1165.0|0
