|dates|Cheyenne_Colorado_UnitedStates.BLS_EmployedPopulation.data|Cheyenne_Colorado_UnitedStates.BLS_EmployedPopulation.missing|Cheyenne_Colorado_UnitedStates.BLS_UnemployedPopulation.data|Cheyenne_Colorado_UnitedStates.BLS_UnemployedPopulation.missing|Cheyenne_Colorado_UnitedStates.BLS_UnemploymentRate.data|Cheyenne_Colorado_UnitedStates.BLS_UnemploymentRate.missing|Cheyenne_Colorado_UnitedStates.BLS_LaborForcePopulation.data|Cheyenne_Colorado_UnitedStates.BLS_LaborForcePopulation.missing
0|2021-10-16|1098.0|0|25.0|0|2.226179875333927|0|1123.0|0
