|dates|LosAngeles_California_UnitedStates.NYT_AllCausesDeathsWeekly_Expected_Deaths_AllCauses.data|LosAngeles_California_UnitedStates.NYT_AllCausesDeathsWeekly_Expected_Deaths_AllCauses.missing|LosAngeles_California_UnitedStates.NYT_ConfirmedDeaths.data|LosAngeles_California_UnitedStates.NYT_ConfirmedDeaths.missing|LosAngeles_California_UnitedStates.NYT_AllCausesDeathsWeekly_Excess_Deaths.data|LosAngeles_California_UnitedStates.NYT_AllCausesDeathsWeekly_Excess_Deaths.missing|LosAngeles_California_UnitedStates.NYT_AllCausesDeathsWeekly_Deaths_AllCauses.data|LosAngeles_California_UnitedStates.NYT_AllCausesDeathsWeekly_Deaths_AllCauses.missing
0|2021-10-16|0.0|100|0.0|100|0.0|100|0.0|100
