|dates|Petersburg_Alaska_UnitedStates.MaleAndFemale_AtLeast65_Population.data|Petersburg_Alaska_UnitedStates.MaleAndFemale_AtLeast65_Population.missing|Petersburg_Alaska_UnitedStates.Male_Total_Population.data|Petersburg_Alaska_UnitedStates.Male_Total_Population.missing|Petersburg_Alaska_UnitedStates.Female_Total_Population.data|Petersburg_Alaska_UnitedStates.Female_Total_Population.missing|Petersburg_Alaska_UnitedStates.MaleAndFemale_Under18_Population.data|Petersburg_Alaska_UnitedStates.MaleAndFemale_Under18_Population.missing
0|2021-10-16|615.0|0|1700.0|0|1521.0|0|670.0|0
