|dates|Jasper_SouthCarolina_UnitedStates.BLS_EmployedPopulation.data|Jasper_SouthCarolina_UnitedStates.BLS_EmployedPopulation.missing|Jasper_SouthCarolina_UnitedStates.BLS_UnemployedPopulation.data|Jasper_SouthCarolina_UnitedStates.BLS_UnemployedPopulation.missing|Jasper_SouthCarolina_UnitedStates.BLS_UnemploymentRate.data|Jasper_SouthCarolina_UnitedStates.BLS_UnemploymentRate.missing|Jasper_SouthCarolina_UnitedStates.BLS_LaborForcePopulation.data|Jasper_SouthCarolina_UnitedStates.BLS_LaborForcePopulation.missing
0|2021-10-16|13007.0|0|381.0|0|2.8458320884374064|0|13388.0|0
