|dates|HoodRiver_Oregon_UnitedStates.BLS_EmployedPopulation.data|HoodRiver_Oregon_UnitedStates.BLS_EmployedPopulation.missing|HoodRiver_Oregon_UnitedStates.BLS_UnemployedPopulation.data|HoodRiver_Oregon_UnitedStates.BLS_UnemployedPopulation.missing|HoodRiver_Oregon_UnitedStates.BLS_UnemploymentRate.data|HoodRiver_Oregon_UnitedStates.BLS_UnemploymentRate.missing|HoodRiver_Oregon_UnitedStates.BLS_LaborForcePopulation.data|HoodRiver_Oregon_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-04-27|11280.0|0|1783.5|0|13.652543345963945|0|13063.5|0
0|2020-04-28|11280.0|0|1783.5|0|13.652543345963945|0|13063.5|0
0|2020-04-29|11280.0|0|1783.5|0|13.652543345963945|0|13063.5|0
0|2020-04-30|11280.0|0|1783.5|0|13.652543345963945|0|13063.5|0
0|2020-05-01|12178.0|0|1460.0|0|10.705382020824167|0|13638.0|0
0|2020-05-02|12178.0|0|1460.0|0|10.705382020824167|0|13638.0|0
0|2020-05-03|12178.0|0|1460.0|0|10.705382020824167|0|13638.0|0
0|2020-05-04|12178.0|0|1460.0|0|10.705382020824167|0|13638.0|0
0|2020-05-05|12178.0|0|1460.0|0|10.705382020824167|0|13638.0|0
0|2020-05-06|12178.0|0|1460.0|0|10.705382020824167|0|13638.0|0
0|2020-05-07|12178.0|0|1460.0|0|10.705382020824167|0|13638.0|0
0|2020-05-08|12178.0|0|1460.0|0|10.705382020824167|0|13638.0|0
0|2020-05-09|12178.0|0|1460.0|0|10.705382020824167|0|13638.0|0
0|2020-05-10|12178.0|0|1460.0|0|10.705382020824167|0|13638.0|0
0|2020-05-11|12178.0|0|1460.0|0|10.705382020824167|0|13638.0|0
0|2020-05-12|12178.0|0|1460.0|0|10.705382020824167|0|13638.0|0
0|2020-05-13|12178.0|0|1460.0|0|10.705382020824167|0|13638.0|0
0|2020-05-14|12178.0|0|1460.0|0|10.705382020824167|0|13638.0|0
0|2020-05-15|12178.0|0|1460.0|0|10.705382020824167|0|13638.0|0
0|2020-05-16|12178.0|0|1460.0|0|10.705382020824167|0|13638.0|0
0|2020-05-17|12178.0|0|1460.0|0|10.705382020824167|0|13638.0|0
0|2020-05-18|12178.0|0|1460.0|0|10.705382020824167|0|13638.0|0
0|2020-05-19|12178.0|0|1460.0|0|10.705382020824167|0|13638.0|0
0|2020-05-20|12178.0|0|1460.0|0|10.705382020824167|0|13638.0|0
0|2020-05-21|12178.0|0|1460.0|0|10.705382020824167|0|13638.0|0
0|2020-05-22|12178.0|0|1460.0|0|10.705382020824167|0|13638.0|0
0|2020-05-23|12178.0|0|1460.0|0|10.705382020824167|0|13638.0|0
0|2020-05-24|12178.0|0|1460.0|0|10.705382020824167|0|13638.0|0
0|2020-05-25|12178.0|0|1460.0|0|10.705382020824167|0|13638.0|0
0|2020-05-26|12178.0|0|1460.0|0|10.705382020824167|0|13638.0|0
0|2020-05-27|12178.0|0|1460.0|0|10.705382020824167|0|13638.0|0
0|2020-05-28|12178.0|0|1460.0|0|10.705382020824167|0|13638.0|0
0|2020-05-29|12178.0|0|1460.0|0|10.705382020824167|0|13638.0|0
0|2020-05-30|12178.0|0|1460.0|0|10.705382020824167|0|13638.0|0
0|2020-05-31|12178.0|0|1460.0|0|10.705382020824167|0|13638.0|0
0|2020-06-01|13106.0|0|1258.0|0|8.75800612642718|0|14364.0|0
0|2020-06-02|13106.0|0|1258.0|0|8.75800612642718|0|14364.0|0
0|2020-06-03|13106.0|0|1258.0|0|8.75800612642718|0|14364.0|0
0|2020-06-04|13106.0|0|1258.0|0|8.75800612642718|0|14364.0|0
0|2020-06-05|13106.0|0|1258.0|0|8.75800612642718|0|14364.0|0
0|2020-06-06|13106.0|0|1258.0|0|8.75800612642718|0|14364.0|0
0|2020-06-07|13106.0|0|1258.0|0|8.75800612642718|0|14364.0|0
0|2020-06-08|13106.0|0|1258.0|0|8.75800612642718|0|14364.0|0
0|2020-06-09|13106.0|0|1258.0|0|8.75800612642718|0|14364.0|0
0|2020-06-10|13106.0|0|1258.0|0|8.75800612642718|0|14364.0|0
0|2020-06-11|13106.0|0|1258.0|0|8.75800612642718|0|14364.0|0
0|2020-06-12|13106.0|0|1258.0|0|8.75800612642718|0|14364.0|0
0|2020-06-13|13106.0|0|1258.0|0|8.75800612642718|0|14364.0|0
0|2020-06-14|13106.0|0|1258.0|0|8.75800612642718|0|14364.0|0
0|2020-06-15|13106.0|0|1258.0|0|8.75800612642718|0|14364.0|0
0|2020-06-16|13106.0|0|1258.0|0|8.75800612642718|0|14364.0|0
0|2020-06-17|13106.0|0|1258.0|0|8.75800612642718|0|14364.0|0
0|2020-06-18|13106.0|0|1258.0|0|8.75800612642718|0|14364.0|0
0|2020-06-19|13106.0|0|1258.0|0|8.75800612642718|0|14364.0|0
0|2020-06-20|13106.0|0|1258.0|0|8.75800612642718|0|14364.0|0
0|2020-06-21|13106.0|0|1258.0|0|8.75800612642718|0|14364.0|0
0|2020-06-22|13106.0|0|1258.0|0|8.75800612642718|0|14364.0|0
0|2020-06-23|13106.0|0|1258.0|0|8.75800612642718|0|14364.0|0
0|2020-06-24|13106.0|0|1258.0|0|8.75800612642718|0|14364.0|0
0|2020-06-25|13106.0|0|1258.0|0|8.75800612642718|0|14364.0|0
0|2020-06-26|13106.0|0|1258.0|0|8.75800612642718|0|14364.0|0
0|2020-06-27|13106.0|0|1258.0|0|8.75800612642718|0|14364.0|0
0|2020-06-28|13106.0|0|1258.0|0|8.75800612642718|0|14364.0|0
0|2020-06-29|13106.0|0|1258.0|0|8.75800612642718|0|14364.0|0
0|2020-06-30|13106.0|0|1258.0|0|8.75800612642718|0|14364.0|0
0|2020-07-01|14031.0|0|1147.0|0|7.556990380814336|0|15178.0|0
0|2020-07-02|14031.0|0|1147.0|0|7.556990380814336|0|15178.0|0
0|2020-07-03|14031.0|0|1147.0|0|7.556990380814336|0|15178.0|0
0|2020-07-04|14031.0|0|1147.0|0|7.556990380814336|0|15178.0|0
0|2020-07-05|14031.0|0|1147.0|0|7.556990380814336|0|15178.0|0
0|2020-07-06|14031.0|0|1147.0|0|7.556990380814336|0|15178.0|0
0|2020-07-07|14031.0|0|1147.0|0|7.556990380814336|0|15178.0|0
0|2020-07-08|14031.0|0|1147.0|0|7.556990380814336|0|15178.0|0
0|2020-07-09|14031.0|0|1147.0|0|7.556990380814336|0|15178.0|0
0|2020-07-10|14031.0|0|1147.0|0|7.556990380814336|0|15178.0|0
0|2020-07-11|14031.0|0|1147.0|0|7.556990380814336|0|15178.0|0
0|2020-07-12|14031.0|0|1147.0|0|7.556990380814336|0|15178.0|0
0|2020-07-13|14031.0|0|1147.0|0|7.556990380814336|0|15178.0|0
0|2020-07-14|14031.0|0|1147.0|0|7.556990380814336|0|15178.0|0
0|2020-07-15|14031.0|0|1147.0|0|7.556990380814336|0|15178.0|0
0|2020-07-16|14031.0|0|1147.0|0|7.556990380814336|0|15178.0|0
0|2020-07-17|14031.0|0|1147.0|0|7.556990380814336|0|15178.0|0
0|2020-07-18|14031.0|0|1147.0|0|7.556990380814336|0|15178.0|0
0|2020-07-19|14031.0|0|1147.0|0|7.556990380814336|0|15178.0|0
0|2020-07-20|14031.0|0|1147.0|0|7.556990380814336|0|15178.0|0
0|2020-07-21|14031.0|0|1147.0|0|7.556990380814336|0|15178.0|0
0|2020-07-22|14031.0|0|1147.0|0|7.556990380814336|0|15178.0|0
0|2020-07-23|14031.0|0|1147.0|0|7.556990380814336|0|15178.0|0
0|2020-07-24|14031.0|0|1147.0|0|7.556990380814336|0|15178.0|0
0|2020-07-25|14031.0|0|1147.0|0|7.556990380814336|0|15178.0|0
0|2020-07-26|14031.0|0|1147.0|0|7.556990380814336|0|15178.0|0
0|2020-07-27|14031.0|0|1147.0|0|7.556990380814336|0|15178.0|0
0|2020-07-28|14031.0|0|1147.0|0|7.556990380814336|0|15178.0|0
0|2020-07-29|14031.0|0|1147.0|0|7.556990380814336|0|15178.0|0
0|2020-07-30|14031.0|0|1147.0|0|7.556990380814336|0|15178.0|0
0|2020-07-31|14031.0|0|1147.0|0|7.556990380814336|0|15178.0|0
0|2020-08-01|14686.0|0|924.0|0|5.9192825112107625|0|15610.0|0
0|2020-08-02|14686.0|0|924.0|0|5.9192825112107625|0|15610.0|0
0|2020-08-03|14686.0|0|924.0|0|5.9192825112107625|0|15610.0|0
0|2020-08-04|14686.0|0|924.0|0|5.9192825112107625|0|15610.0|0
0|2020-08-05|14686.0|0|924.0|0|5.9192825112107625|0|15610.0|0
0|2020-08-06|14686.0|0|924.0|0|5.9192825112107625|0|15610.0|0
0|2020-08-07|14686.0|0|924.0|0|5.9192825112107625|0|15610.0|0
0|2020-08-08|14686.0|0|924.0|0|5.9192825112107625|0|15610.0|0
0|2020-08-09|14686.0|0|924.0|0|5.9192825112107625|0|15610.0|0
0|2020-08-10|14686.0|0|924.0|0|5.9192825112107625|0|15610.0|0
0|2020-08-11|14686.0|0|924.0|0|5.9192825112107625|0|15610.0|0
0|2020-08-12|14686.0|0|924.0|0|5.9192825112107625|0|15610.0|0
0|2020-08-13|14686.0|0|924.0|0|5.9192825112107625|0|15610.0|0
0|2020-08-14|14686.0|0|924.0|0|5.9192825112107625|0|15610.0|0
0|2020-08-15|14686.0|0|924.0|0|5.9192825112107625|0|15610.0|0
0|2020-08-16|14686.0|0|924.0|0|5.9192825112107625|0|15610.0|0
0|2020-08-17|14686.0|0|924.0|0|5.9192825112107625|0|15610.0|0
0|2020-08-18|14686.0|0|924.0|0|5.9192825112107625|0|15610.0|0
0|2020-08-19|14686.0|0|924.0|0|5.9192825112107625|0|15610.0|0
0|2020-08-20|14686.0|0|924.0|0|5.9192825112107625|0|15610.0|0
0|2020-08-21|14686.0|0|924.0|0|5.9192825112107625|0|15610.0|0
0|2020-08-22|14686.0|0|924.0|0|5.9192825112107625|0|15610.0|0
0|2020-08-23|14686.0|0|924.0|0|5.9192825112107625|0|15610.0|0
0|2020-08-24|14686.0|0|924.0|0|5.9192825112107625|0|15610.0|0
0|2020-08-25|14686.0|0|924.0|0|5.9192825112107625|0|15610.0|0
0|2020-08-26|14686.0|0|924.0|0|5.9192825112107625|0|15610.0|0
0|2020-08-27|14686.0|0|924.0|0|5.9192825112107625|0|15610.0|0
0|2020-08-28|14686.0|0|924.0|0|5.9192825112107625|0|15610.0|0
0|2020-08-29|14686.0|0|924.0|0|5.9192825112107625|0|15610.0|0
0|2020-08-30|14686.0|0|924.0|0|5.9192825112107625|0|15610.0|0
0|2020-08-31|14686.0|0|924.0|0|5.9192825112107625|0|15610.0|0
0|2020-09-01|14465.0|0|756.0|0|4.966822153603574|0|15221.0|0
0|2020-09-02|14465.0|0|756.0|0|4.966822153603574|0|15221.0|0
0|2020-09-03|14465.0|0|756.0|0|4.966822153603574|0|15221.0|0
0|2020-09-04|14465.0|0|756.0|0|4.966822153603574|0|15221.0|0
0|2020-09-05|14465.0|0|756.0|0|4.966822153603574|0|15221.0|0
0|2020-09-06|14465.0|0|756.0|0|4.966822153603574|0|15221.0|0
0|2020-09-07|14465.0|0|756.0|0|4.966822153603574|0|15221.0|0
0|2020-09-08|14465.0|0|756.0|0|4.966822153603574|0|15221.0|0
0|2020-09-09|14465.0|0|756.0|0|4.966822153603574|0|15221.0|0
0|2020-09-10|14465.0|0|756.0|0|4.966822153603574|0|15221.0|0
0|2020-09-11|14465.0|0|756.0|0|4.966822153603574|0|15221.0|0
0|2020-09-12|14465.0|0|756.0|0|4.966822153603574|0|15221.0|0
0|2020-09-13|14465.0|0|756.0|0|4.966822153603574|0|15221.0|0
0|2020-09-14|14465.0|0|756.0|0|4.966822153603574|0|15221.0|0
0|2020-09-15|14465.0|0|756.0|0|4.966822153603574|0|15221.0|0
0|2020-09-16|14465.0|0|756.0|0|4.966822153603574|0|15221.0|0
0|2020-09-17|14465.0|0|756.0|0|4.966822153603574|0|15221.0|0
0|2020-09-18|14465.0|0|756.0|0|4.966822153603574|0|15221.0|0
0|2020-09-19|14465.0|0|756.0|0|4.966822153603574|0|15221.0|0
0|2020-09-20|14465.0|0|756.0|0|4.966822153603574|0|15221.0|0
0|2020-09-21|14465.0|0|756.0|0|4.966822153603574|0|15221.0|0
0|2020-09-22|14465.0|0|756.0|0|4.966822153603574|0|15221.0|0
0|2020-09-23|14465.0|0|756.0|0|4.966822153603574|0|15221.0|0
0|2020-09-24|14465.0|0|756.0|0|4.966822153603574|0|15221.0|0
0|2020-09-25|14465.0|0|756.0|0|4.966822153603574|0|15221.0|0
0|2020-09-26|14465.0|0|756.0|0|4.966822153603574|0|15221.0|0
0|2020-09-27|14465.0|0|756.0|0|4.966822153603574|0|15221.0|0
0|2020-09-28|14465.0|0|756.0|0|4.966822153603574|0|15221.0|0
0|2020-09-29|14465.0|0|756.0|0|4.966822153603574|0|15221.0|0
0|2020-09-30|14465.0|0|756.0|0|4.966822153603574|0|15221.0|0
0|2020-10-01|13758.0|0|689.0|0|4.769156226206133|0|14447.0|0
0|2020-10-02|13758.0|0|689.0|0|4.769156226206133|0|14447.0|0
0|2020-10-03|13758.0|0|689.0|0|4.769156226206133|0|14447.0|0
0|2020-10-04|13758.0|0|689.0|0|4.769156226206133|0|14447.0|0
0|2020-10-05|13758.0|0|689.0|0|4.769156226206133|0|14447.0|0
0|2020-10-06|13758.0|0|689.0|0|4.769156226206133|0|14447.0|0
0|2020-10-07|13758.0|0|689.0|0|4.769156226206133|0|14447.0|0
0|2020-10-08|13758.0|0|689.0|0|4.769156226206133|0|14447.0|0
0|2020-10-09|13758.0|0|689.0|0|4.769156226206133|0|14447.0|0
0|2020-10-10|13758.0|0|689.0|0|4.769156226206133|0|14447.0|0
0|2020-10-11|13758.0|0|689.0|0|4.769156226206133|0|14447.0|0
0|2020-10-12|13758.0|0|689.0|0|4.769156226206133|0|14447.0|0
0|2020-10-13|13758.0|0|689.0|0|4.769156226206133|0|14447.0|0
0|2020-10-14|13758.0|0|689.0|0|4.769156226206133|0|14447.0|0
0|2020-10-15|13758.0|0|689.0|0|4.769156226206133|0|14447.0|0
0|2020-10-16|13758.0|0|689.0|0|4.769156226206133|0|14447.0|0
0|2020-10-17|13758.0|0|689.0|0|4.769156226206133|0|14447.0|0
0|2020-10-18|13758.0|0|689.0|0|4.769156226206133|0|14447.0|0
0|2020-10-19|13758.0|0|689.0|0|4.769156226206133|0|14447.0|0
0|2020-10-20|13758.0|0|689.0|0|4.769156226206133|0|14447.0|0
0|2020-10-21|13758.0|0|689.0|0|4.769156226206133|0|14447.0|0
0|2020-10-22|13758.0|0|689.0|0|4.769156226206133|0|14447.0|0
0|2020-10-23|13758.0|0|689.0|0|4.769156226206133|0|14447.0|0
0|2020-10-24|13758.0|0|689.0|0|4.769156226206133|0|14447.0|0
0|2020-10-25|13758.0|0|689.0|0|4.769156226206133|0|14447.0|0
0|2020-10-26|13758.0|0|689.0|0|4.769156226206133|0|14447.0|0
0|2020-10-27|13758.0|0|689.0|0|4.769156226206133|0|14447.0|0
0|2020-10-28|13758.0|0|689.0|0|4.769156226206133|0|14447.0|0
0|2020-10-29|13758.0|0|689.0|0|4.769156226206133|0|14447.0|0
0|2020-10-30|13758.0|0|689.0|0|4.769156226206133|0|14447.0|0
0|2020-10-31|13758.0|0|689.0|0|4.769156226206133|0|14447.0|0
0|2020-11-01|13337.0|0|696.0|0|4.959737760991947|0|14033.0|0
0|2020-11-02|13337.0|0|696.0|0|4.959737760991947|0|14033.0|0
0|2020-11-03|13337.0|0|696.0|0|4.959737760991947|0|14033.0|0
0|2020-11-04|13337.0|0|696.0|0|4.959737760991947|0|14033.0|0
0|2020-11-05|13337.0|0|696.0|0|4.959737760991947|0|14033.0|0
0|2020-11-06|13337.0|0|696.0|0|4.959737760991947|0|14033.0|0
0|2020-11-07|13337.0|0|696.0|0|4.959737760991947|0|14033.0|0
0|2020-11-08|13337.0|0|696.0|0|4.959737760991947|0|14033.0|0
0|2020-11-09|13337.0|0|696.0|0|4.959737760991947|0|14033.0|0
0|2020-11-10|13337.0|0|696.0|0|4.959737760991947|0|14033.0|0
0|2020-11-11|13337.0|0|696.0|0|4.959737760991947|0|14033.0|0
0|2020-11-12|13337.0|0|696.0|0|4.959737760991947|0|14033.0|0
0|2020-11-13|13337.0|0|696.0|0|4.959737760991947|0|14033.0|0
0|2020-11-14|13337.0|0|696.0|0|4.959737760991947|0|14033.0|0
0|2020-11-15|13337.0|0|696.0|0|4.959737760991947|0|14033.0|0
0|2020-11-16|13337.0|0|696.0|0|4.959737760991947|0|14033.0|0
0|2020-11-17|13337.0|0|696.0|0|4.959737760991947|0|14033.0|0
0|2020-11-18|13337.0|0|696.0|0|4.959737760991947|0|14033.0|0
0|2020-11-19|13337.0|0|696.0|0|4.959737760991947|0|14033.0|0
0|2020-11-20|13337.0|0|696.0|0|4.959737760991947|0|14033.0|0
0|2020-11-21|13337.0|0|696.0|0|4.959737760991947|0|14033.0|0
0|2020-11-22|13337.0|0|696.0|0|4.959737760991947|0|14033.0|0
0|2020-11-23|13337.0|0|696.0|0|4.959737760991947|0|14033.0|0
0|2020-11-24|13337.0|0|696.0|0|4.959737760991947|0|14033.0|0
0|2020-11-25|13337.0|0|696.0|0|4.959737760991947|0|14033.0|0
0|2020-11-26|13337.0|0|696.0|0|4.959737760991947|0|14033.0|0
0|2020-11-27|13337.0|0|696.0|0|4.959737760991947|0|14033.0|0
0|2020-11-28|13337.0|0|696.0|0|4.959737760991947|0|14033.0|0
0|2020-11-29|13337.0|0|696.0|0|4.959737760991947|0|14033.0|0
0|2020-11-30|13337.0|0|696.0|0|4.959737760991947|0|14033.0|0
0|2020-12-01|13057.0|0|710.0|0|5.157260114767197|0|13767.0|0
0|2020-12-02|13057.0|0|710.0|0|5.157260114767197|0|13767.0|0
0|2020-12-03|13057.0|0|710.0|0|5.157260114767197|0|13767.0|0
