|dates|Caledonia_Vermont_UnitedStates.BLS_EmployedPopulation.data|Caledonia_Vermont_UnitedStates.BLS_EmployedPopulation.missing|Caledonia_Vermont_UnitedStates.BLS_UnemployedPopulation.data|Caledonia_Vermont_UnitedStates.BLS_UnemployedPopulation.missing|Caledonia_Vermont_UnitedStates.BLS_UnemploymentRate.data|Caledonia_Vermont_UnitedStates.BLS_UnemploymentRate.missing|Caledonia_Vermont_UnitedStates.BLS_LaborForcePopulation.data|Caledonia_Vermont_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-04-22|12291.5|0|2455.0|0|16.648018173803955|0|14746.5|0
0|2020-04-23|12291.5|0|2455.0|0|16.648018173803955|0|14746.5|0
0|2020-04-24|12291.5|0|2455.0|0|16.648018173803955|0|14746.5|0
0|2020-04-25|12291.5|0|2455.0|0|16.648018173803955|0|14746.5|0
0|2020-04-26|12291.5|0|2455.0|0|16.648018173803955|0|14746.5|0
0|2020-04-27|12291.5|0|2455.0|0|16.648018173803955|0|14746.5|0
0|2020-04-28|12291.5|0|2455.0|0|16.648018173803955|0|14746.5|0
0|2020-04-29|12291.5|0|2455.0|0|16.648018173803955|0|14746.5|0
0|2020-04-30|12291.5|0|2455.0|0|16.648018173803955|0|14746.5|0
0|2020-05-01|12993.0|0|1303.0|0|9.114437604924454|0|14296.0|0
0|2020-05-02|12993.0|0|1303.0|0|9.114437604924454|0|14296.0|0
0|2020-05-03|12993.0|0|1303.0|0|9.114437604924454|0|14296.0|0
0|2020-05-04|12993.0|0|1303.0|0|9.114437604924454|0|14296.0|0
0|2020-05-05|12993.0|0|1303.0|0|9.114437604924454|0|14296.0|0
0|2020-05-06|12993.0|0|1303.0|0|9.114437604924454|0|14296.0|0
0|2020-05-07|12993.0|0|1303.0|0|9.114437604924454|0|14296.0|0
0|2020-05-08|12993.0|0|1303.0|0|9.114437604924454|0|14296.0|0
0|2020-05-09|12993.0|0|1303.0|0|9.114437604924454|0|14296.0|0
0|2020-05-10|12993.0|0|1303.0|0|9.114437604924454|0|14296.0|0
0|2020-05-11|12993.0|0|1303.0|0|9.114437604924454|0|14296.0|0
0|2020-05-12|12993.0|0|1303.0|0|9.114437604924454|0|14296.0|0
0|2020-05-13|12993.0|0|1303.0|0|9.114437604924454|0|14296.0|0
0|2020-05-14|12993.0|0|1303.0|0|9.114437604924454|0|14296.0|0
0|2020-05-15|12993.0|0|1303.0|0|9.114437604924454|0|14296.0|0
0|2020-05-16|12993.0|0|1303.0|0|9.114437604924454|0|14296.0|0
0|2020-05-17|12993.0|0|1303.0|0|9.114437604924454|0|14296.0|0
0|2020-05-18|12993.0|0|1303.0|0|9.114437604924454|0|14296.0|0
0|2020-05-19|12993.0|0|1303.0|0|9.114437604924454|0|14296.0|0
0|2020-05-20|12993.0|0|1303.0|0|9.114437604924454|0|14296.0|0
0|2020-05-21|12993.0|0|1303.0|0|9.114437604924454|0|14296.0|0
0|2020-05-22|12993.0|0|1303.0|0|9.114437604924454|0|14296.0|0
0|2020-05-23|12993.0|0|1303.0|0|9.114437604924454|0|14296.0|0
0|2020-05-24|12993.0|0|1303.0|0|9.114437604924454|0|14296.0|0
0|2020-05-25|12993.0|0|1303.0|0|9.114437604924454|0|14296.0|0
0|2020-05-26|12993.0|0|1303.0|0|9.114437604924454|0|14296.0|0
0|2020-05-27|12993.0|0|1303.0|0|9.114437604924454|0|14296.0|0
0|2020-05-28|12993.0|0|1303.0|0|9.114437604924454|0|14296.0|0
0|2020-05-29|12993.0|0|1303.0|0|9.114437604924454|0|14296.0|0
0|2020-05-30|12993.0|0|1303.0|0|9.114437604924454|0|14296.0|0
0|2020-05-31|12993.0|0|1303.0|0|9.114437604924454|0|14296.0|0
0|2020-06-01|13229.0|0|1137.0|0|7.914520395377976|0|14366.0|0
0|2020-06-02|13229.0|0|1137.0|0|7.914520395377976|0|14366.0|0
0|2020-06-03|13229.0|0|1137.0|0|7.914520395377976|0|14366.0|0
0|2020-06-04|13229.0|0|1137.0|0|7.914520395377976|0|14366.0|0
0|2020-06-05|13229.0|0|1137.0|0|7.914520395377976|0|14366.0|0
0|2020-06-06|13229.0|0|1137.0|0|7.914520395377976|0|14366.0|0
0|2020-06-07|13229.0|0|1137.0|0|7.914520395377976|0|14366.0|0
0|2020-06-08|13229.0|0|1137.0|0|7.914520395377976|0|14366.0|0
0|2020-06-09|13229.0|0|1137.0|0|7.914520395377976|0|14366.0|0
0|2020-06-10|13229.0|0|1137.0|0|7.914520395377976|0|14366.0|0
0|2020-06-11|13229.0|0|1137.0|0|7.914520395377976|0|14366.0|0
0|2020-06-12|13229.0|0|1137.0|0|7.914520395377976|0|14366.0|0
0|2020-06-13|13229.0|0|1137.0|0|7.914520395377976|0|14366.0|0
0|2020-06-14|13229.0|0|1137.0|0|7.914520395377976|0|14366.0|0
0|2020-06-15|13229.0|0|1137.0|0|7.914520395377976|0|14366.0|0
0|2020-06-16|13229.0|0|1137.0|0|7.914520395377976|0|14366.0|0
0|2020-06-17|13229.0|0|1137.0|0|7.914520395377976|0|14366.0|0
0|2020-06-18|13229.0|0|1137.0|0|7.914520395377976|0|14366.0|0
0|2020-06-19|13229.0|0|1137.0|0|7.914520395377976|0|14366.0|0
0|2020-06-20|13229.0|0|1137.0|0|7.914520395377976|0|14366.0|0
0|2020-06-21|13229.0|0|1137.0|0|7.914520395377976|0|14366.0|0
0|2020-06-22|13229.0|0|1137.0|0|7.914520395377976|0|14366.0|0
0|2020-06-23|13229.0|0|1137.0|0|7.914520395377976|0|14366.0|0
0|2020-06-24|13229.0|0|1137.0|0|7.914520395377976|0|14366.0|0
0|2020-06-25|13229.0|0|1137.0|0|7.914520395377976|0|14366.0|0
0|2020-06-26|13229.0|0|1137.0|0|7.914520395377976|0|14366.0|0
0|2020-06-27|13229.0|0|1137.0|0|7.914520395377976|0|14366.0|0
0|2020-06-28|13229.0|0|1137.0|0|7.914520395377976|0|14366.0|0
0|2020-06-29|13229.0|0|1137.0|0|7.914520395377976|0|14366.0|0
0|2020-06-30|13229.0|0|1137.0|0|7.914520395377976|0|14366.0|0
0|2020-07-01|13243.0|0|930.0|0|6.561772384110633|0|14173.0|0
0|2020-07-02|13243.0|0|930.0|0|6.561772384110633|0|14173.0|0
0|2020-07-03|13243.0|0|930.0|0|6.561772384110633|0|14173.0|0
0|2020-07-04|13243.0|0|930.0|0|6.561772384110633|0|14173.0|0
0|2020-07-05|13243.0|0|930.0|0|6.561772384110633|0|14173.0|0
0|2020-07-06|13243.0|0|930.0|0|6.561772384110633|0|14173.0|0
0|2020-07-07|13243.0|0|930.0|0|6.561772384110633|0|14173.0|0
0|2020-07-08|13243.0|0|930.0|0|6.561772384110633|0|14173.0|0
0|2020-07-09|13243.0|0|930.0|0|6.561772384110633|0|14173.0|0
0|2020-07-10|13243.0|0|930.0|0|6.561772384110633|0|14173.0|0
0|2020-07-11|13243.0|0|930.0|0|6.561772384110633|0|14173.0|0
0|2020-07-12|13243.0|0|930.0|0|6.561772384110633|0|14173.0|0
0|2020-07-13|13243.0|0|930.0|0|6.561772384110633|0|14173.0|0
0|2020-07-14|13243.0|0|930.0|0|6.561772384110633|0|14173.0|0
0|2020-07-15|13243.0|0|930.0|0|6.561772384110633|0|14173.0|0
0|2020-07-16|13243.0|0|930.0|0|6.561772384110633|0|14173.0|0
0|2020-07-17|13243.0|0|930.0|0|6.561772384110633|0|14173.0|0
0|2020-07-18|13243.0|0|930.0|0|6.561772384110633|0|14173.0|0
0|2020-07-19|13243.0|0|930.0|0|6.561772384110633|0|14173.0|0
0|2020-07-20|13243.0|0|930.0|0|6.561772384110633|0|14173.0|0
0|2020-07-21|13243.0|0|930.0|0|6.561772384110633|0|14173.0|0
0|2020-07-22|13243.0|0|930.0|0|6.561772384110633|0|14173.0|0
0|2020-07-23|13243.0|0|930.0|0|6.561772384110633|0|14173.0|0
0|2020-07-24|13243.0|0|930.0|0|6.561772384110633|0|14173.0|0
0|2020-07-25|13243.0|0|930.0|0|6.561772384110633|0|14173.0|0
0|2020-07-26|13243.0|0|930.0|0|6.561772384110633|0|14173.0|0
0|2020-07-27|13243.0|0|930.0|0|6.561772384110633|0|14173.0|0
0|2020-07-28|13243.0|0|930.0|0|6.561772384110633|0|14173.0|0
0|2020-07-29|13243.0|0|930.0|0|6.561772384110633|0|14173.0|0
0|2020-07-30|13243.0|0|930.0|0|6.561772384110633|0|14173.0|0
0|2020-07-31|13243.0|0|930.0|0|6.561772384110633|0|14173.0|0
0|2020-08-01|13291.0|0|683.0|0|4.887648490052955|0|13974.0|0
0|2020-08-02|13291.0|0|683.0|0|4.887648490052955|0|13974.0|0
0|2020-08-03|13291.0|0|683.0|0|4.887648490052955|0|13974.0|0
0|2020-08-04|13291.0|0|683.0|0|4.887648490052955|0|13974.0|0
0|2020-08-05|13291.0|0|683.0|0|4.887648490052955|0|13974.0|0
0|2020-08-06|13291.0|0|683.0|0|4.887648490052955|0|13974.0|0
0|2020-08-07|13291.0|0|683.0|0|4.887648490052955|0|13974.0|0
0|2020-08-08|13291.0|0|683.0|0|4.887648490052955|0|13974.0|0
0|2020-08-09|13291.0|0|683.0|0|4.887648490052955|0|13974.0|0
0|2020-08-10|13291.0|0|683.0|0|4.887648490052955|0|13974.0|0
0|2020-08-11|13291.0|0|683.0|0|4.887648490052955|0|13974.0|0
0|2020-08-12|13291.0|0|683.0|0|4.887648490052955|0|13974.0|0
0|2020-08-13|13291.0|0|683.0|0|4.887648490052955|0|13974.0|0
0|2020-08-14|13291.0|0|683.0|0|4.887648490052955|0|13974.0|0
0|2020-08-15|13291.0|0|683.0|0|4.887648490052955|0|13974.0|0
0|2020-08-16|13291.0|0|683.0|0|4.887648490052955|0|13974.0|0
0|2020-08-17|13291.0|0|683.0|0|4.887648490052955|0|13974.0|0
0|2020-08-18|13291.0|0|683.0|0|4.887648490052955|0|13974.0|0
0|2020-08-19|13291.0|0|683.0|0|4.887648490052955|0|13974.0|0
0|2020-08-20|13291.0|0|683.0|0|4.887648490052955|0|13974.0|0
0|2020-08-21|13291.0|0|683.0|0|4.887648490052955|0|13974.0|0
0|2020-08-22|13291.0|0|683.0|0|4.887648490052955|0|13974.0|0
0|2020-08-23|13291.0|0|683.0|0|4.887648490052955|0|13974.0|0
0|2020-08-24|13291.0|0|683.0|0|4.887648490052955|0|13974.0|0
0|2020-08-25|13291.0|0|683.0|0|4.887648490052955|0|13974.0|0
0|2020-08-26|13291.0|0|683.0|0|4.887648490052955|0|13974.0|0
0|2020-08-27|13291.0|0|683.0|0|4.887648490052955|0|13974.0|0
0|2020-08-28|13291.0|0|683.0|0|4.887648490052955|0|13974.0|0
0|2020-08-29|13291.0|0|683.0|0|4.887648490052955|0|13974.0|0
0|2020-08-30|13291.0|0|683.0|0|4.887648490052955|0|13974.0|0
0|2020-08-31|13291.0|0|683.0|0|4.887648490052955|0|13974.0|0
0|2020-09-01|13119.0|0|582.0|0|4.247865119334355|0|13701.0|0
0|2020-09-02|13119.0|0|582.0|0|4.247865119334355|0|13701.0|0
0|2020-09-03|13119.0|0|582.0|0|4.247865119334355|0|13701.0|0
0|2020-09-04|13119.0|0|582.0|0|4.247865119334355|0|13701.0|0
0|2020-09-05|13119.0|0|582.0|0|4.247865119334355|0|13701.0|0
0|2020-09-06|13119.0|0|582.0|0|4.247865119334355|0|13701.0|0
0|2020-09-07|13119.0|0|582.0|0|4.247865119334355|0|13701.0|0
0|2020-09-08|13119.0|0|582.0|0|4.247865119334355|0|13701.0|0
0|2020-09-09|13119.0|0|582.0|0|4.247865119334355|0|13701.0|0
0|2020-09-10|13119.0|0|582.0|0|4.247865119334355|0|13701.0|0
0|2020-09-11|13119.0|0|582.0|0|4.247865119334355|0|13701.0|0
0|2020-09-12|13119.0|0|582.0|0|4.247865119334355|0|13701.0|0
0|2020-09-13|13119.0|0|582.0|0|4.247865119334355|0|13701.0|0
0|2020-09-14|13119.0|0|582.0|0|4.247865119334355|0|13701.0|0
0|2020-09-15|13119.0|0|582.0|0|4.247865119334355|0|13701.0|0
0|2020-09-16|13119.0|0|582.0|0|4.247865119334355|0|13701.0|0
0|2020-09-17|13119.0|0|582.0|0|4.247865119334355|0|13701.0|0
0|2020-09-18|13119.0|0|582.0|0|4.247865119334355|0|13701.0|0
0|2020-09-19|13119.0|0|582.0|0|4.247865119334355|0|13701.0|0
0|2020-09-20|13119.0|0|582.0|0|4.247865119334355|0|13701.0|0
0|2020-09-21|13119.0|0|582.0|0|4.247865119334355|0|13701.0|0
0|2020-09-22|13119.0|0|582.0|0|4.247865119334355|0|13701.0|0
0|2020-09-23|13119.0|0|582.0|0|4.247865119334355|0|13701.0|0
0|2020-09-24|13119.0|0|582.0|0|4.247865119334355|0|13701.0|0
0|2020-09-25|13119.0|0|582.0|0|4.247865119334355|0|13701.0|0
0|2020-09-26|13119.0|0|582.0|0|4.247865119334355|0|13701.0|0
0|2020-09-27|13119.0|0|582.0|0|4.247865119334355|0|13701.0|0
0|2020-09-28|13119.0|0|582.0|0|4.247865119334355|0|13701.0|0
0|2020-09-29|13119.0|0|582.0|0|4.247865119334355|0|13701.0|0
0|2020-09-30|13119.0|0|582.0|0|4.247865119334355|0|13701.0|0
0|2020-10-01|13555.0|0|365.0|0|2.6221264367816093|0|13920.0|0
0|2020-10-02|13555.0|0|365.0|0|2.6221264367816093|0|13920.0|0
0|2020-10-03|13555.0|0|365.0|0|2.6221264367816093|0|13920.0|0
0|2020-10-04|13555.0|0|365.0|0|2.6221264367816093|0|13920.0|0
0|2020-10-05|13555.0|0|365.0|0|2.6221264367816093|0|13920.0|0
0|2020-10-06|13555.0|0|365.0|0|2.6221264367816093|0|13920.0|0
0|2020-10-07|13555.0|0|365.0|0|2.6221264367816093|0|13920.0|0
0|2020-10-08|13555.0|0|365.0|0|2.6221264367816093|0|13920.0|0
0|2020-10-09|13555.0|0|365.0|0|2.6221264367816093|0|13920.0|0
0|2020-10-10|13555.0|0|365.0|0|2.6221264367816093|0|13920.0|0
0|2020-10-11|13555.0|0|365.0|0|2.6221264367816093|0|13920.0|0
0|2020-10-12|13555.0|0|365.0|0|2.6221264367816093|0|13920.0|0
0|2020-10-13|13555.0|0|365.0|0|2.6221264367816093|0|13920.0|0
0|2020-10-14|13555.0|0|365.0|0|2.6221264367816093|0|13920.0|0
0|2020-10-15|13555.0|0|365.0|0|2.6221264367816093|0|13920.0|0
0|2020-10-16|13555.0|0|365.0|0|2.6221264367816093|0|13920.0|0
0|2020-10-17|13555.0|0|365.0|0|2.6221264367816093|0|13920.0|0
0|2020-10-18|13555.0|0|365.0|0|2.6221264367816093|0|13920.0|0
0|2020-10-19|13555.0|0|365.0|0|2.6221264367816093|0|13920.0|0
0|2020-10-20|13555.0|0|365.0|0|2.6221264367816093|0|13920.0|0
0|2020-10-21|13555.0|0|365.0|0|2.6221264367816093|0|13920.0|0
0|2020-10-22|13555.0|0|365.0|0|2.6221264367816093|0|13920.0|0
0|2020-10-23|13555.0|0|365.0|0|2.6221264367816093|0|13920.0|0
0|2020-10-24|13555.0|0|365.0|0|2.6221264367816093|0|13920.0|0
0|2020-10-25|13555.0|0|365.0|0|2.6221264367816093|0|13920.0|0
0|2020-10-26|13555.0|0|365.0|0|2.6221264367816093|0|13920.0|0
0|2020-10-27|13555.0|0|365.0|0|2.6221264367816093|0|13920.0|0
0|2020-10-28|13555.0|0|365.0|0|2.6221264367816093|0|13920.0|0
0|2020-10-29|13555.0|0|365.0|0|2.6221264367816093|0|13920.0|0
0|2020-10-30|13555.0|0|365.0|0|2.6221264367816093|0|13920.0|0
0|2020-10-31|13555.0|0|365.0|0|2.6221264367816093|0|13920.0|0
0|2020-11-01|13316.0|0|445.0|0|3.233776615071579|0|13761.0|0
0|2020-11-02|13316.0|0|445.0|0|3.233776615071579|0|13761.0|0
0|2020-11-03|13316.0|0|445.0|0|3.233776615071579|0|13761.0|0
0|2020-11-04|13316.0|0|445.0|0|3.233776615071579|0|13761.0|0
0|2020-11-05|13316.0|0|445.0|0|3.233776615071579|0|13761.0|0
0|2020-11-06|13316.0|0|445.0|0|3.233776615071579|0|13761.0|0
0|2020-11-07|13316.0|0|445.0|0|3.233776615071579|0|13761.0|0
0|2020-11-08|13316.0|0|445.0|0|3.233776615071579|0|13761.0|0
0|2020-11-09|13316.0|0|445.0|0|3.233776615071579|0|13761.0|0
0|2020-11-10|13316.0|0|445.0|0|3.233776615071579|0|13761.0|0
0|2020-11-11|13316.0|0|445.0|0|3.233776615071579|0|13761.0|0
0|2020-11-12|13316.0|0|445.0|0|3.233776615071579|0|13761.0|0
0|2020-11-13|13316.0|0|445.0|0|3.233776615071579|0|13761.0|0
0|2020-11-14|13316.0|0|445.0|0|3.233776615071579|0|13761.0|0
0|2020-11-15|13316.0|0|445.0|0|3.233776615071579|0|13761.0|0
0|2020-11-16|13316.0|0|445.0|0|3.233776615071579|0|13761.0|0
0|2020-11-17|13316.0|0|445.0|0|3.233776615071579|0|13761.0|0
0|2020-11-18|13316.0|0|445.0|0|3.233776615071579|0|13761.0|0
0|2020-11-19|13316.0|0|445.0|0|3.233776615071579|0|13761.0|0
0|2020-11-20|13316.0|0|445.0|0|3.233776615071579|0|13761.0|0
0|2020-11-21|13316.0|0|445.0|0|3.233776615071579|0|13761.0|0
0|2020-11-22|13316.0|0|445.0|0|3.233776615071579|0|13761.0|0
0|2020-11-23|13316.0|0|445.0|0|3.233776615071579|0|13761.0|0
0|2020-11-24|13316.0|0|445.0|0|3.233776615071579|0|13761.0|0
0|2020-11-25|13316.0|0|445.0|0|3.233776615071579|0|13761.0|0
0|2020-11-26|13316.0|0|445.0|0|3.233776615071579|0|13761.0|0
0|2020-11-27|13316.0|0|445.0|0|3.233776615071579|0|13761.0|0
0|2020-11-28|13316.0|0|445.0|0|3.233776615071579|0|13761.0|0
0|2020-11-29|13316.0|0|445.0|0|3.233776615071579|0|13761.0|0
0|2020-11-30|13316.0|0|445.0|0|3.233776615071579|0|13761.0|0
0|2020-12-01|13094.0|0|457.0|0|3.372444838019334|0|13551.0|0
0|2020-12-02|13094.0|0|457.0|0|3.372444838019334|0|13551.0|0
0|2020-12-03|13094.0|0|457.0|0|3.372444838019334|0|13551.0|0
0|2020-12-04|13094.0|0|457.0|0|3.372444838019334|0|13551.0|0
0|2020-12-05|13094.0|0|457.0|0|3.372444838019334|0|13551.0|0
