|dates|Jasper_SouthCarolina_UnitedStates.BLS_EmployedPopulation.data|Jasper_SouthCarolina_UnitedStates.BLS_EmployedPopulation.missing|Jasper_SouthCarolina_UnitedStates.BLS_UnemployedPopulation.data|Jasper_SouthCarolina_UnitedStates.BLS_UnemployedPopulation.missing|Jasper_SouthCarolina_UnitedStates.BLS_UnemploymentRate.data|Jasper_SouthCarolina_UnitedStates.BLS_UnemploymentRate.missing|Jasper_SouthCarolina_UnitedStates.BLS_LaborForcePopulation.data|Jasper_SouthCarolina_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-03-17|12439.0|0|339.0|0|2.65299733917671|0|12778.0|0
0|2020-03-18|12439.0|0|339.0|0|2.65299733917671|0|12778.0|0
0|2020-03-19|12439.0|0|339.0|0|2.65299733917671|0|12778.0|0
0|2020-03-20|12439.0|0|339.0|0|2.65299733917671|0|12778.0|0
0|2020-03-21|12439.0|0|339.0|0|2.65299733917671|0|12778.0|0
0|2020-03-22|12439.0|0|339.0|0|2.65299733917671|0|12778.0|0
0|2020-03-23|12439.0|0|339.0|0|2.65299733917671|0|12778.0|0
0|2020-03-24|12439.0|0|339.0|0|2.65299733917671|0|12778.0|0
0|2020-03-25|12439.0|0|339.0|0|2.65299733917671|0|12778.0|0
0|2020-03-26|12439.0|0|339.0|0|2.65299733917671|0|12778.0|0
0|2020-03-27|12439.0|0|339.0|0|2.65299733917671|0|12778.0|0
0|2020-03-28|12439.0|0|339.0|0|2.65299733917671|0|12778.0|0
0|2020-03-29|12439.0|0|339.0|0|2.65299733917671|0|12778.0|0
0|2020-03-30|12439.0|0|339.0|0|2.65299733917671|0|12778.0|0
0|2020-03-31|12439.0|0|339.0|0|2.65299733917671|0|12778.0|0
0|2020-04-01|10907.5|0|1079.5|0|9.005589388504212|0|11987.0|0
0|2020-04-02|10907.5|0|1079.5|0|9.005589388504212|0|11987.0|0
0|2020-04-03|10907.5|0|1079.5|0|9.005589388504212|0|11987.0|0
0|2020-04-04|10907.5|0|1079.5|0|9.005589388504212|0|11987.0|0
0|2020-04-05|10907.5|0|1079.5|0|9.005589388504212|0|11987.0|0
0|2020-04-06|10907.5|0|1079.5|0|9.005589388504212|0|11987.0|0
0|2020-04-07|10907.5|0|1079.5|0|9.005589388504212|0|11987.0|0
0|2020-04-08|10907.5|0|1079.5|0|9.005589388504212|0|11987.0|0
0|2020-04-09|10907.5|0|1079.5|0|9.005589388504212|0|11987.0|0
0|2020-04-10|10907.5|0|1079.5|0|9.005589388504212|0|11987.0|0
0|2020-04-11|10907.5|0|1079.5|0|9.005589388504212|0|11987.0|0
0|2020-04-12|10907.5|0|1079.5|0|9.005589388504212|0|11987.0|0
0|2020-04-13|10907.5|0|1079.5|0|9.005589388504212|0|11987.0|0
0|2020-04-14|10907.5|0|1079.5|0|9.005589388504212|0|11987.0|0
0|2020-04-15|10907.5|0|1079.5|0|9.005589388504212|0|11987.0|0
0|2020-04-16|10907.5|0|1079.5|0|9.005589388504212|0|11987.0|0
0|2020-04-17|10907.5|0|1079.5|0|9.005589388504212|0|11987.0|0
0|2020-04-18|10907.5|0|1079.5|0|9.005589388504212|0|11987.0|0
0|2020-04-19|10907.5|0|1079.5|0|9.005589388504212|0|11987.0|0
0|2020-04-20|10907.5|0|1079.5|0|9.005589388504212|0|11987.0|0
0|2020-04-21|10907.5|0|1079.5|0|9.005589388504212|0|11987.0|0
0|2020-04-22|10907.5|0|1079.5|0|9.005589388504212|0|11987.0|0
0|2020-04-23|10907.5|0|1079.5|0|9.005589388504212|0|11987.0|0
0|2020-04-24|10907.5|0|1079.5|0|9.005589388504212|0|11987.0|0
0|2020-04-25|10907.5|0|1079.5|0|9.005589388504212|0|11987.0|0
0|2020-04-26|10907.5|0|1079.5|0|9.005589388504212|0|11987.0|0
0|2020-04-27|10907.5|0|1079.5|0|9.005589388504212|0|11987.0|0
0|2020-04-28|10907.5|0|1079.5|0|9.005589388504212|0|11987.0|0
0|2020-04-29|10907.5|0|1079.5|0|9.005589388504212|0|11987.0|0
0|2020-04-30|10907.5|0|1079.5|0|9.005589388504212|0|11987.0|0
0|2020-05-01|11289.0|0|1133.0|0|9.12091450652069|0|12422.0|0
0|2020-05-02|11289.0|0|1133.0|0|9.12091450652069|0|12422.0|0
0|2020-05-03|11289.0|0|1133.0|0|9.12091450652069|0|12422.0|0
0|2020-05-04|11289.0|0|1133.0|0|9.12091450652069|0|12422.0|0
0|2020-05-05|11289.0|0|1133.0|0|9.12091450652069|0|12422.0|0
0|2020-05-06|11289.0|0|1133.0|0|9.12091450652069|0|12422.0|0
0|2020-05-07|11289.0|0|1133.0|0|9.12091450652069|0|12422.0|0
0|2020-05-08|11289.0|0|1133.0|0|9.12091450652069|0|12422.0|0
0|2020-05-09|11289.0|0|1133.0|0|9.12091450652069|0|12422.0|0
0|2020-05-10|11289.0|0|1133.0|0|9.12091450652069|0|12422.0|0
0|2020-05-11|11289.0|0|1133.0|0|9.12091450652069|0|12422.0|0
0|2020-05-12|11289.0|0|1133.0|0|9.12091450652069|0|12422.0|0
0|2020-05-13|11289.0|0|1133.0|0|9.12091450652069|0|12422.0|0
0|2020-05-14|11289.0|0|1133.0|0|9.12091450652069|0|12422.0|0
0|2020-05-15|11289.0|0|1133.0|0|9.12091450652069|0|12422.0|0
0|2020-05-16|11289.0|0|1133.0|0|9.12091450652069|0|12422.0|0
0|2020-05-17|11289.0|0|1133.0|0|9.12091450652069|0|12422.0|0
0|2020-05-18|11289.0|0|1133.0|0|9.12091450652069|0|12422.0|0
0|2020-05-19|11289.0|0|1133.0|0|9.12091450652069|0|12422.0|0
0|2020-05-20|11289.0|0|1133.0|0|9.12091450652069|0|12422.0|0
0|2020-05-21|11289.0|0|1133.0|0|9.12091450652069|0|12422.0|0
0|2020-05-22|11289.0|0|1133.0|0|9.12091450652069|0|12422.0|0
0|2020-05-23|11289.0|0|1133.0|0|9.12091450652069|0|12422.0|0
0|2020-05-24|11289.0|0|1133.0|0|9.12091450652069|0|12422.0|0
0|2020-05-25|11289.0|0|1133.0|0|9.12091450652069|0|12422.0|0
0|2020-05-26|11289.0|0|1133.0|0|9.12091450652069|0|12422.0|0
0|2020-05-27|11289.0|0|1133.0|0|9.12091450652069|0|12422.0|0
0|2020-05-28|11289.0|0|1133.0|0|9.12091450652069|0|12422.0|0
0|2020-05-29|11289.0|0|1133.0|0|9.12091450652069|0|12422.0|0
0|2020-05-30|11289.0|0|1133.0|0|9.12091450652069|0|12422.0|0
0|2020-05-31|11289.0|0|1133.0|0|9.12091450652069|0|12422.0|0
0|2020-06-01|12309.0|0|835.0|0|6.3527084601339014|0|13144.0|0
0|2020-06-02|12309.0|0|835.0|0|6.3527084601339014|0|13144.0|0
0|2020-06-03|12309.0|0|835.0|0|6.3527084601339014|0|13144.0|0
0|2020-06-04|12309.0|0|835.0|0|6.3527084601339014|0|13144.0|0
0|2020-06-05|12309.0|0|835.0|0|6.3527084601339014|0|13144.0|0
0|2020-06-06|12309.0|0|835.0|0|6.3527084601339014|0|13144.0|0
0|2020-06-07|12309.0|0|835.0|0|6.3527084601339014|0|13144.0|0
0|2020-06-08|12309.0|0|835.0|0|6.3527084601339014|0|13144.0|0
0|2020-06-09|12309.0|0|835.0|0|6.3527084601339014|0|13144.0|0
0|2020-06-10|12309.0|0|835.0|0|6.3527084601339014|0|13144.0|0
0|2020-06-11|12309.0|0|835.0|0|6.3527084601339014|0|13144.0|0
0|2020-06-12|12309.0|0|835.0|0|6.3527084601339014|0|13144.0|0
0|2020-06-13|12309.0|0|835.0|0|6.3527084601339014|0|13144.0|0
0|2020-06-14|12309.0|0|835.0|0|6.3527084601339014|0|13144.0|0
0|2020-06-15|12309.0|0|835.0|0|6.3527084601339014|0|13144.0|0
0|2020-06-16|12309.0|0|835.0|0|6.3527084601339014|0|13144.0|0
0|2020-06-17|12309.0|0|835.0|0|6.3527084601339014|0|13144.0|0
0|2020-06-18|12309.0|0|835.0|0|6.3527084601339014|0|13144.0|0
0|2020-06-19|12309.0|0|835.0|0|6.3527084601339014|0|13144.0|0
0|2020-06-20|12309.0|0|835.0|0|6.3527084601339014|0|13144.0|0
0|2020-06-21|12309.0|0|835.0|0|6.3527084601339014|0|13144.0|0
0|2020-06-22|12309.0|0|835.0|0|6.3527084601339014|0|13144.0|0
0|2020-06-23|12309.0|0|835.0|0|6.3527084601339014|0|13144.0|0
0|2020-06-24|12309.0|0|835.0|0|6.3527084601339014|0|13144.0|0
0|2020-06-25|12309.0|0|835.0|0|6.3527084601339014|0|13144.0|0
0|2020-06-26|12309.0|0|835.0|0|6.3527084601339014|0|13144.0|0
0|2020-06-27|12309.0|0|835.0|0|6.3527084601339014|0|13144.0|0
0|2020-06-28|12309.0|0|835.0|0|6.3527084601339014|0|13144.0|0
0|2020-06-29|12309.0|0|835.0|0|6.3527084601339014|0|13144.0|0
0|2020-06-30|12309.0|0|835.0|0|6.3527084601339014|0|13144.0|0
0|2020-07-01|12484.0|0|908.0|0|6.780167264038232|0|13392.0|0
0|2020-07-02|12484.0|0|908.0|0|6.780167264038232|0|13392.0|0
0|2020-07-03|12484.0|0|908.0|0|6.780167264038232|0|13392.0|0
0|2020-07-04|12484.0|0|908.0|0|6.780167264038232|0|13392.0|0
0|2020-07-05|12484.0|0|908.0|0|6.780167264038232|0|13392.0|0
0|2020-07-06|12484.0|0|908.0|0|6.780167264038232|0|13392.0|0
0|2020-07-07|12484.0|0|908.0|0|6.780167264038232|0|13392.0|0
0|2020-07-08|12484.0|0|908.0|0|6.780167264038232|0|13392.0|0
0|2020-07-09|12484.0|0|908.0|0|6.780167264038232|0|13392.0|0
0|2020-07-10|12484.0|0|908.0|0|6.780167264038232|0|13392.0|0
0|2020-07-11|12484.0|0|908.0|0|6.780167264038232|0|13392.0|0
0|2020-07-12|12484.0|0|908.0|0|6.780167264038232|0|13392.0|0
0|2020-07-13|12484.0|0|908.0|0|6.780167264038232|0|13392.0|0
0|2020-07-14|12484.0|0|908.0|0|6.780167264038232|0|13392.0|0
0|2020-07-15|12484.0|0|908.0|0|6.780167264038232|0|13392.0|0
0|2020-07-16|12484.0|0|908.0|0|6.780167264038232|0|13392.0|0
0|2020-07-17|12484.0|0|908.0|0|6.780167264038232|0|13392.0|0
0|2020-07-18|12484.0|0|908.0|0|6.780167264038232|0|13392.0|0
0|2020-07-19|12484.0|0|908.0|0|6.780167264038232|0|13392.0|0
0|2020-07-20|12484.0|0|908.0|0|6.780167264038232|0|13392.0|0
0|2020-07-21|12484.0|0|908.0|0|6.780167264038232|0|13392.0|0
0|2020-07-22|12484.0|0|908.0|0|6.780167264038232|0|13392.0|0
0|2020-07-23|12484.0|0|908.0|0|6.780167264038232|0|13392.0|0
0|2020-07-24|12484.0|0|908.0|0|6.780167264038232|0|13392.0|0
0|2020-07-25|12484.0|0|908.0|0|6.780167264038232|0|13392.0|0
0|2020-07-26|12484.0|0|908.0|0|6.780167264038232|0|13392.0|0
0|2020-07-27|12484.0|0|908.0|0|6.780167264038232|0|13392.0|0
0|2020-07-28|12484.0|0|908.0|0|6.780167264038232|0|13392.0|0
0|2020-07-29|12484.0|0|908.0|0|6.780167264038232|0|13392.0|0
0|2020-07-30|12484.0|0|908.0|0|6.780167264038232|0|13392.0|0
0|2020-07-31|12484.0|0|908.0|0|6.780167264038232|0|13392.0|0
0|2020-08-01|12536.0|0|597.0|0|4.545800654838955|0|13133.0|0
0|2020-08-02|12536.0|0|597.0|0|4.545800654838955|0|13133.0|0
0|2020-08-03|12536.0|0|597.0|0|4.545800654838955|0|13133.0|0
0|2020-08-04|12536.0|0|597.0|0|4.545800654838955|0|13133.0|0
0|2020-08-05|12536.0|0|597.0|0|4.545800654838955|0|13133.0|0
0|2020-08-06|12536.0|0|597.0|0|4.545800654838955|0|13133.0|0
0|2020-08-07|12536.0|0|597.0|0|4.545800654838955|0|13133.0|0
0|2020-08-08|12536.0|0|597.0|0|4.545800654838955|0|13133.0|0
0|2020-08-09|12536.0|0|597.0|0|4.545800654838955|0|13133.0|0
0|2020-08-10|12536.0|0|597.0|0|4.545800654838955|0|13133.0|0
0|2020-08-11|12536.0|0|597.0|0|4.545800654838955|0|13133.0|0
0|2020-08-12|12536.0|0|597.0|0|4.545800654838955|0|13133.0|0
0|2020-08-13|12536.0|0|597.0|0|4.545800654838955|0|13133.0|0
0|2020-08-14|12536.0|0|597.0|0|4.545800654838955|0|13133.0|0
0|2020-08-15|12536.0|0|597.0|0|4.545800654838955|0|13133.0|0
0|2020-08-16|12536.0|0|597.0|0|4.545800654838955|0|13133.0|0
0|2020-08-17|12536.0|0|597.0|0|4.545800654838955|0|13133.0|0
0|2020-08-18|12536.0|0|597.0|0|4.545800654838955|0|13133.0|0
0|2020-08-19|12536.0|0|597.0|0|4.545800654838955|0|13133.0|0
0|2020-08-20|12536.0|0|597.0|0|4.545800654838955|0|13133.0|0
0|2020-08-21|12536.0|0|597.0|0|4.545800654838955|0|13133.0|0
0|2020-08-22|12536.0|0|597.0|0|4.545800654838955|0|13133.0|0
0|2020-08-23|12536.0|0|597.0|0|4.545800654838955|0|13133.0|0
0|2020-08-24|12536.0|0|597.0|0|4.545800654838955|0|13133.0|0
0|2020-08-25|12536.0|0|597.0|0|4.545800654838955|0|13133.0|0
0|2020-08-26|12536.0|0|597.0|0|4.545800654838955|0|13133.0|0
0|2020-08-27|12536.0|0|597.0|0|4.545800654838955|0|13133.0|0
0|2020-08-28|12536.0|0|597.0|0|4.545800654838955|0|13133.0|0
0|2020-08-29|12536.0|0|597.0|0|4.545800654838955|0|13133.0|0
0|2020-08-30|12536.0|0|597.0|0|4.545800654838955|0|13133.0|0
0|2020-08-31|12536.0|0|597.0|0|4.545800654838955|0|13133.0|0
0|2020-09-01|12350.0|0|561.0|0|4.3451320579350945|0|12911.0|0
0|2020-09-02|12350.0|0|561.0|0|4.3451320579350945|0|12911.0|0
0|2020-09-03|12350.0|0|561.0|0|4.3451320579350945|0|12911.0|0
0|2020-09-04|12350.0|0|561.0|0|4.3451320579350945|0|12911.0|0
0|2020-09-05|12350.0|0|561.0|0|4.3451320579350945|0|12911.0|0
0|2020-09-06|12350.0|0|561.0|0|4.3451320579350945|0|12911.0|0
0|2020-09-07|12350.0|0|561.0|0|4.3451320579350945|0|12911.0|0
0|2020-09-08|12350.0|0|561.0|0|4.3451320579350945|0|12911.0|0
0|2020-09-09|12350.0|0|561.0|0|4.3451320579350945|0|12911.0|0
0|2020-09-10|12350.0|0|561.0|0|4.3451320579350945|0|12911.0|0
0|2020-09-11|12350.0|0|561.0|0|4.3451320579350945|0|12911.0|0
0|2020-09-12|12350.0|0|561.0|0|4.3451320579350945|0|12911.0|0
0|2020-09-13|12350.0|0|561.0|0|4.3451320579350945|0|12911.0|0
0|2020-09-14|12350.0|0|561.0|0|4.3451320579350945|0|12911.0|0
0|2020-09-15|12350.0|0|561.0|0|4.3451320579350945|0|12911.0|0
0|2020-09-16|12350.0|0|561.0|0|4.3451320579350945|0|12911.0|0
0|2020-09-17|12350.0|0|561.0|0|4.3451320579350945|0|12911.0|0
0|2020-09-18|12350.0|0|561.0|0|4.3451320579350945|0|12911.0|0
0|2020-09-19|12350.0|0|561.0|0|4.3451320579350945|0|12911.0|0
0|2020-09-20|12350.0|0|561.0|0|4.3451320579350945|0|12911.0|0
0|2020-09-21|12350.0|0|561.0|0|4.3451320579350945|0|12911.0|0
0|2020-09-22|12350.0|0|561.0|0|4.3451320579350945|0|12911.0|0
0|2020-09-23|12350.0|0|561.0|0|4.3451320579350945|0|12911.0|0
0|2020-09-24|12350.0|0|561.0|0|4.3451320579350945|0|12911.0|0
0|2020-09-25|12350.0|0|561.0|0|4.3451320579350945|0|12911.0|0
0|2020-09-26|12350.0|0|561.0|0|4.3451320579350945|0|12911.0|0
0|2020-09-27|12350.0|0|561.0|0|4.3451320579350945|0|12911.0|0
0|2020-09-28|12350.0|0|561.0|0|4.3451320579350945|0|12911.0|0
0|2020-09-29|12350.0|0|561.0|0|4.3451320579350945|0|12911.0|0
0|2020-09-30|12350.0|0|561.0|0|4.3451320579350945|0|12911.0|0
0|2020-10-01|12474.0|0|566.0|0|4.340490797546012|0|13040.0|0
0|2020-10-02|12474.0|0|566.0|0|4.340490797546012|0|13040.0|0
0|2020-10-03|12474.0|0|566.0|0|4.340490797546012|0|13040.0|0
0|2020-10-04|12474.0|0|566.0|0|4.340490797546012|0|13040.0|0
0|2020-10-05|12474.0|0|566.0|0|4.340490797546012|0|13040.0|0
0|2020-10-06|12474.0|0|566.0|0|4.340490797546012|0|13040.0|0
0|2020-10-07|12474.0|0|566.0|0|4.340490797546012|0|13040.0|0
0|2020-10-08|12474.0|0|566.0|0|4.340490797546012|0|13040.0|0
0|2020-10-09|12474.0|0|566.0|0|4.340490797546012|0|13040.0|0
0|2020-10-10|12474.0|0|566.0|0|4.340490797546012|0|13040.0|0
0|2020-10-11|12474.0|0|566.0|0|4.340490797546012|0|13040.0|0
0|2020-10-12|12474.0|0|566.0|0|4.340490797546012|0|13040.0|0
0|2020-10-13|12474.0|0|566.0|0|4.340490797546012|0|13040.0|0
0|2020-10-14|12474.0|0|566.0|0|4.340490797546012|0|13040.0|0
0|2020-10-15|12474.0|0|566.0|0|4.340490797546012|0|13040.0|0
0|2020-10-16|12474.0|0|566.0|0|4.340490797546012|0|13040.0|0
0|2020-10-17|12474.0|0|566.0|0|4.340490797546012|0|13040.0|0
0|2020-10-18|12474.0|0|566.0|0|4.340490797546012|0|13040.0|0
0|2020-10-19|12474.0|0|566.0|0|4.340490797546012|0|13040.0|0
0|2020-10-20|12474.0|0|566.0|0|4.340490797546012|0|13040.0|0
0|2020-10-21|12474.0|0|566.0|0|4.340490797546012|0|13040.0|0
0|2020-10-22|12474.0|0|566.0|0|4.340490797546012|0|13040.0|0
0|2020-10-23|12474.0|0|566.0|0|4.340490797546012|0|13040.0|0
0|2020-10-24|12474.0|0|566.0|0|4.340490797546012|0|13040.0|0
0|2020-10-25|12474.0|0|566.0|0|4.340490797546012|0|13040.0|0
0|2020-10-26|12474.0|0|566.0|0|4.340490797546012|0|13040.0|0
0|2020-10-27|12474.0|0|566.0|0|4.340490797546012|0|13040.0|0
0|2020-10-28|12474.0|0|566.0|0|4.340490797546012|0|13040.0|0
0|2020-10-29|12474.0|0|566.0|0|4.340490797546012|0|13040.0|0
0|2020-10-30|12474.0|0|566.0|0|4.340490797546012|0|13040.0|0
0|2020-10-31|12474.0|0|566.0|0|4.340490797546012|0|13040.0|0
0|2020-11-01|12103.0|0|592.0|0|4.663253249310753|0|12695.0|0
0|2020-11-02|12103.0|0|592.0|0|4.663253249310753|0|12695.0|0
0|2020-11-03|12103.0|0|592.0|0|4.663253249310753|0|12695.0|0
0|2020-11-04|12103.0|0|592.0|0|4.663253249310753|0|12695.0|0
0|2020-11-05|12103.0|0|592.0|0|4.663253249310753|0|12695.0|0
0|2020-11-06|12103.0|0|592.0|0|4.663253249310753|0|12695.0|0
0|2020-11-07|12103.0|0|592.0|0|4.663253249310753|0|12695.0|0
0|2020-11-08|12103.0|0|592.0|0|4.663253249310753|0|12695.0|0
0|2020-11-09|12103.0|0|592.0|0|4.663253249310753|0|12695.0|0
0|2020-11-10|12103.0|0|592.0|0|4.663253249310753|0|12695.0|0
0|2020-11-11|12103.0|0|592.0|0|4.663253249310753|0|12695.0|0
0|2020-11-12|12103.0|0|592.0|0|4.663253249310753|0|12695.0|0
0|2020-11-13|12103.0|0|592.0|0|4.663253249310753|0|12695.0|0
0|2020-11-14|12103.0|0|592.0|0|4.663253249310753|0|12695.0|0
0|2020-11-15|12103.0|0|592.0|0|4.663253249310753|0|12695.0|0
0|2020-11-16|12103.0|0|592.0|0|4.663253249310753|0|12695.0|0
0|2020-11-17|12103.0|0|592.0|0|4.663253249310753|0|12695.0|0
0|2020-11-18|12103.0|0|592.0|0|4.663253249310753|0|12695.0|0
0|2020-11-19|12103.0|0|592.0|0|4.663253249310753|0|12695.0|0
0|2020-11-20|12103.0|0|592.0|0|4.663253249310753|0|12695.0|0
0|2020-11-21|12103.0|0|592.0|0|4.663253249310753|0|12695.0|0
0|2020-11-22|12103.0|0|592.0|0|4.663253249310753|0|12695.0|0
0|2020-11-23|12103.0|0|592.0|0|4.663253249310753|0|12695.0|0
0|2020-11-24|12103.0|0|592.0|0|4.663253249310753|0|12695.0|0
0|2020-11-25|12103.0|0|592.0|0|4.663253249310753|0|12695.0|0
0|2020-11-26|12103.0|0|592.0|0|4.663253249310753|0|12695.0|0
0|2020-11-27|12103.0|0|592.0|0|4.663253249310753|0|12695.0|0
0|2020-11-28|12103.0|0|592.0|0|4.663253249310753|0|12695.0|0
0|2020-11-29|12103.0|0|592.0|0|4.663253249310753|0|12695.0|0
0|2020-11-30|12103.0|0|592.0|0|4.663253249310753|0|12695.0|0
0|2020-12-01|12074.0|0|648.0|0|5.09353875176859|0|12722.0|0
0|2020-12-02|12074.0|0|648.0|0|5.09353875176859|0|12722.0|0
0|2020-12-03|12074.0|0|648.0|0|5.09353875176859|0|12722.0|0
0|2020-12-04|12074.0|0|648.0|0|5.09353875176859|0|12722.0|0
0|2020-12-05|12074.0|0|648.0|0|5.09353875176859|0|12722.0|0
