|dates|Macoupin_Illinois_UnitedStates.BLS_EmployedPopulation.data|Macoupin_Illinois_UnitedStates.BLS_EmployedPopulation.missing|Macoupin_Illinois_UnitedStates.BLS_UnemployedPopulation.data|Macoupin_Illinois_UnitedStates.BLS_UnemployedPopulation.missing|Macoupin_Illinois_UnitedStates.BLS_UnemploymentRate.data|Macoupin_Illinois_UnitedStates.BLS_UnemploymentRate.missing|Macoupin_Illinois_UnitedStates.BLS_LaborForcePopulation.data|Macoupin_Illinois_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-12-04|20396.0|0|1206.0|0|5.582816405888344|0|21602.0|0
0|2020-12-05|20396.0|0|1206.0|0|5.582816405888344|0|21602.0|0
0|2020-12-06|20396.0|0|1206.0|0|5.582816405888344|0|21602.0|0
0|2020-12-07|20396.0|0|1206.0|0|5.582816405888344|0|21602.0|0
0|2020-12-08|20396.0|0|1206.0|0|5.582816405888344|0|21602.0|0
0|2020-12-09|20396.0|0|1206.0|0|5.582816405888344|0|21602.0|0
0|2020-12-10|20396.0|0|1206.0|0|5.582816405888344|0|21602.0|0
0|2020-12-11|20396.0|0|1206.0|0|5.582816405888344|0|21602.0|0
0|2020-12-12|20396.0|0|1206.0|0|5.582816405888344|0|21602.0|0
0|2020-12-13|20396.0|0|1206.0|0|5.582816405888344|0|21602.0|0
0|2020-12-14|20396.0|0|1206.0|0|5.582816405888344|0|21602.0|0
0|2020-12-15|20396.0|0|1206.0|0|5.582816405888344|0|21602.0|0
0|2020-12-16|20396.0|0|1206.0|0|5.582816405888344|0|21602.0|0
0|2020-12-17|20396.0|0|1206.0|0|5.582816405888344|0|21602.0|0
0|2020-12-18|20396.0|0|1206.0|0|5.582816405888344|0|21602.0|0
0|2020-12-19|20396.0|0|1206.0|0|5.582816405888344|0|21602.0|0
0|2020-12-20|20396.0|0|1206.0|0|5.582816405888344|0|21602.0|0
0|2020-12-21|20396.0|0|1206.0|0|5.582816405888344|0|21602.0|0
0|2020-12-22|20396.0|0|1206.0|0|5.582816405888344|0|21602.0|0
0|2020-12-23|20396.0|0|1206.0|0|5.582816405888344|0|21602.0|0
0|2020-12-24|20396.0|0|1206.0|0|5.582816405888344|0|21602.0|0
0|2020-12-25|20396.0|0|1206.0|0|5.582816405888344|0|21602.0|0
0|2020-12-26|20396.0|0|1206.0|0|5.582816405888344|0|21602.0|0
0|2020-12-27|20396.0|0|1206.0|0|5.582816405888344|0|21602.0|0
0|2020-12-28|20396.0|0|1206.0|0|5.582816405888344|0|21602.0|0
0|2020-12-29|20396.0|0|1206.0|0|5.582816405888344|0|21602.0|0
0|2020-12-30|20396.0|0|1206.0|0|5.582816405888344|0|21602.0|0
0|2020-12-31|20396.0|0|1206.0|0|5.582816405888344|0|21602.0|0
0|2021-01-01|20365.0|0|1342.0|0|6.18233749481734|0|21707.0|0
0|2021-01-02|20365.0|0|1342.0|0|6.18233749481734|0|21707.0|0
0|2021-01-03|20365.0|0|1342.0|0|6.18233749481734|0|21707.0|0
0|2021-01-04|20365.0|0|1342.0|0|6.18233749481734|0|21707.0|0
0|2021-01-05|20365.0|0|1342.0|0|6.18233749481734|0|21707.0|0
0|2021-01-06|20365.0|0|1342.0|0|6.18233749481734|0|21707.0|0
0|2021-01-07|20365.0|0|1342.0|0|6.18233749481734|0|21707.0|0
0|2021-01-08|20365.0|0|1342.0|0|6.18233749481734|0|21707.0|0
0|2021-01-09|20365.0|0|1342.0|0|6.18233749481734|0|21707.0|0
0|2021-01-10|20365.0|0|1342.0|0|6.18233749481734|0|21707.0|0
0|2021-01-11|20365.0|0|1342.0|0|6.18233749481734|0|21707.0|0
0|2021-01-12|20365.0|0|1342.0|0|6.18233749481734|0|21707.0|0
0|2021-01-13|20365.0|0|1342.0|0|6.18233749481734|0|21707.0|0
0|2021-01-14|20365.0|0|1342.0|0|6.18233749481734|0|21707.0|0
0|2021-01-15|20365.0|0|1342.0|0|6.18233749481734|0|21707.0|0
0|2021-01-16|20365.0|0|1342.0|0|6.18233749481734|0|21707.0|0
0|2021-01-17|20365.0|0|1342.0|0|6.18233749481734|0|21707.0|0
0|2021-01-18|20365.0|0|1342.0|0|6.18233749481734|0|21707.0|0
0|2021-01-19|20365.0|0|1342.0|0|6.18233749481734|0|21707.0|0
0|2021-01-20|20365.0|0|1342.0|0|6.18233749481734|0|21707.0|0
0|2021-01-21|20365.0|0|1342.0|0|6.18233749481734|0|21707.0|0
0|2021-01-22|20365.0|0|1342.0|0|6.18233749481734|0|21707.0|0
0|2021-01-23|20365.0|0|1342.0|0|6.18233749481734|0|21707.0|0
0|2021-01-24|20365.0|0|1342.0|0|6.18233749481734|0|21707.0|0
0|2021-01-25|20365.0|0|1342.0|0|6.18233749481734|0|21707.0|0
0|2021-01-26|20365.0|0|1342.0|0|6.18233749481734|0|21707.0|0
0|2021-01-27|20365.0|0|1342.0|0|6.18233749481734|0|21707.0|0
0|2021-01-28|20365.0|0|1342.0|0|6.18233749481734|0|21707.0|0
0|2021-01-29|20365.0|0|1342.0|0|6.18233749481734|0|21707.0|0
0|2021-01-30|20365.0|0|1342.0|0|6.18233749481734|0|21707.0|0
0|2021-01-31|20365.0|0|1342.0|0|6.18233749481734|0|21707.0|0
0|2021-02-01|20218.0|0|1121.0|0|5.253292094287455|0|21339.0|0
0|2021-02-02|20218.0|0|1121.0|0|5.253292094287455|0|21339.0|0
0|2021-02-03|20218.0|0|1121.0|0|5.253292094287455|0|21339.0|0
0|2021-02-04|20218.0|0|1121.0|0|5.253292094287455|0|21339.0|0
0|2021-02-05|20218.0|0|1121.0|0|5.253292094287455|0|21339.0|0
0|2021-02-06|20218.0|0|1121.0|0|5.253292094287455|0|21339.0|0
0|2021-02-07|20218.0|0|1121.0|0|5.253292094287455|0|21339.0|0
0|2021-02-08|20218.0|0|1121.0|0|5.253292094287455|0|21339.0|0
0|2021-02-09|20218.0|0|1121.0|0|5.253292094287455|0|21339.0|0
0|2021-02-10|20218.0|0|1121.0|0|5.253292094287455|0|21339.0|0
0|2021-02-11|20218.0|0|1121.0|0|5.253292094287455|0|21339.0|0
0|2021-02-12|20218.0|0|1121.0|0|5.253292094287455|0|21339.0|0
0|2021-02-13|20218.0|0|1121.0|0|5.253292094287455|0|21339.0|0
0|2021-02-14|20218.0|0|1121.0|0|5.253292094287455|0|21339.0|0
0|2021-02-15|20218.0|0|1121.0|0|5.253292094287455|0|21339.0|0
0|2021-02-16|20218.0|0|1121.0|0|5.253292094287455|0|21339.0|0
0|2021-02-17|20218.0|0|1121.0|0|5.253292094287455|0|21339.0|0
0|2021-02-18|20218.0|0|1121.0|0|5.253292094287455|0|21339.0|0
0|2021-02-19|20218.0|0|1121.0|0|5.253292094287455|0|21339.0|0
0|2021-02-20|20218.0|0|1121.0|0|5.253292094287455|0|21339.0|0
0|2021-02-21|20218.0|0|1121.0|0|5.253292094287455|0|21339.0|0
0|2021-02-22|20218.0|0|1121.0|0|5.253292094287455|0|21339.0|0
0|2021-02-23|20218.0|0|1121.0|0|5.253292094287455|0|21339.0|0
0|2021-02-24|20218.0|0|1121.0|0|5.253292094287455|0|21339.0|0
0|2021-02-25|20218.0|0|1121.0|0|5.253292094287455|0|21339.0|0
0|2021-02-26|20218.0|0|1121.0|0|5.253292094287455|0|21339.0|0
0|2021-02-27|20218.0|0|1121.0|0|5.253292094287455|0|21339.0|0
0|2021-02-28|20218.0|0|1121.0|0|5.253292094287455|0|21339.0|0
0|2021-03-01|20270.0|0|1069.0|0|5.009606823187591|0|21339.0|0
0|2021-03-02|20270.0|0|1069.0|0|5.009606823187591|0|21339.0|0
0|2021-03-03|20270.0|0|1069.0|0|5.009606823187591|0|21339.0|0
0|2021-03-04|20270.0|0|1069.0|0|5.009606823187591|0|21339.0|0
0|2021-03-05|20270.0|0|1069.0|0|5.009606823187591|0|21339.0|0
0|2021-03-06|20270.0|0|1069.0|0|5.009606823187591|0|21339.0|0
0|2021-03-07|20270.0|0|1069.0|0|5.009606823187591|0|21339.0|0
0|2021-03-08|20270.0|0|1069.0|0|5.009606823187591|0|21339.0|0
0|2021-03-09|20270.0|0|1069.0|0|5.009606823187591|0|21339.0|0
0|2021-03-10|20270.0|0|1069.0|0|5.009606823187591|0|21339.0|0
0|2021-03-11|20270.0|0|1069.0|0|5.009606823187591|0|21339.0|0
0|2021-03-12|20270.0|0|1069.0|0|5.009606823187591|0|21339.0|0
0|2021-03-13|20270.0|0|1069.0|0|5.009606823187591|0|21339.0|0
0|2021-03-14|20270.0|0|1069.0|0|5.009606823187591|0|21339.0|0
0|2021-03-15|20270.0|0|1069.0|0|5.009606823187591|0|21339.0|0
0|2021-03-16|20270.0|0|1069.0|0|5.009606823187591|0|21339.0|0
0|2021-03-17|20270.0|0|1069.0|0|5.009606823187591|0|21339.0|0
0|2021-03-18|20270.0|0|1069.0|0|5.009606823187591|0|21339.0|0
0|2021-03-19|20270.0|0|1069.0|0|5.009606823187591|0|21339.0|0
0|2021-03-20|20270.0|0|1069.0|0|5.009606823187591|0|21339.0|0
0|2021-03-21|20270.0|0|1069.0|0|5.009606823187591|0|21339.0|0
0|2021-03-22|20270.0|0|1069.0|0|5.009606823187591|0|21339.0|0
0|2021-03-23|20270.0|0|1069.0|0|5.009606823187591|0|21339.0|0
0|2021-03-24|20270.0|0|1069.0|0|5.009606823187591|0|21339.0|0
0|2021-03-25|20270.0|0|1069.0|0|5.009606823187591|0|21339.0|0
0|2021-03-26|20270.0|0|1069.0|0|5.009606823187591|0|21339.0|0
0|2021-03-27|20270.0|0|1069.0|0|5.009606823187591|0|21339.0|0
0|2021-03-28|20270.0|0|1069.0|0|5.009606823187591|0|21339.0|0
0|2021-03-29|20270.0|0|1069.0|0|5.009606823187591|0|21339.0|0
0|2021-03-30|20270.0|0|1069.0|0|5.009606823187591|0|21339.0|0
0|2021-03-31|20270.0|0|1069.0|0|5.009606823187591|0|21339.0|0
0|2021-04-01|20547.0|0|1004.0|0|4.658716532875505|0|21551.0|0
0|2021-04-02|20547.0|0|1004.0|0|4.658716532875505|0|21551.0|0
0|2021-04-03|20547.0|0|1004.0|0|4.658716532875505|0|21551.0|0
0|2021-04-04|20547.0|0|1004.0|0|4.658716532875505|0|21551.0|0
0|2021-04-05|20547.0|0|1004.0|0|4.658716532875505|0|21551.0|0
0|2021-04-06|20547.0|0|1004.0|0|4.658716532875505|0|21551.0|0
0|2021-04-07|20547.0|0|1004.0|0|4.658716532875505|0|21551.0|0
0|2021-04-08|20547.0|0|1004.0|0|4.658716532875505|0|21551.0|0
0|2021-04-09|20547.0|0|1004.0|0|4.658716532875505|0|21551.0|0
0|2021-04-10|20547.0|0|1004.0|0|4.658716532875505|0|21551.0|0
0|2021-04-11|20547.0|0|1004.0|0|4.658716532875505|0|21551.0|0
0|2021-04-12|20547.0|0|1004.0|0|4.658716532875505|0|21551.0|0
0|2021-04-13|20547.0|0|1004.0|0|4.658716532875505|0|21551.0|0
0|2021-04-14|20547.0|0|1004.0|0|4.658716532875505|0|21551.0|0
0|2021-04-15|20547.0|0|1004.0|0|4.658716532875505|0|21551.0|0
0|2021-04-16|20547.0|0|1004.0|0|4.658716532875505|0|21551.0|0
0|2021-04-17|20547.0|0|1004.0|0|4.658716532875505|0|21551.0|0
0|2021-04-18|20547.0|0|1004.0|0|4.658716532875505|0|21551.0|0
0|2021-04-19|20547.0|0|1004.0|0|4.658716532875505|0|21551.0|0
0|2021-04-20|20547.0|0|1004.0|0|4.658716532875505|0|21551.0|0
0|2021-04-21|20547.0|0|1004.0|0|4.658716532875505|0|21551.0|0
0|2021-04-22|20547.0|0|1004.0|0|4.658716532875505|0|21551.0|0
0|2021-04-23|20547.0|0|1004.0|0|4.658716532875505|0|21551.0|0
0|2021-04-24|20547.0|0|1004.0|0|4.658716532875505|0|21551.0|0
0|2021-04-25|20547.0|0|1004.0|0|4.658716532875505|0|21551.0|0
0|2021-04-26|20547.0|0|1004.0|0|4.658716532875505|0|21551.0|0
0|2021-04-27|20547.0|0|1004.0|0|4.658716532875505|0|21551.0|0
0|2021-04-28|20547.0|0|1004.0|0|4.658716532875505|0|21551.0|0
0|2021-04-29|20547.0|0|1004.0|0|4.658716532875505|0|21551.0|0
0|2021-04-30|20547.0|0|1004.0|0|4.658716532875505|0|21551.0|0
0|2021-05-01|20806.0|0|845.0|0|3.9028220405523992|0|21651.0|0
0|2021-05-02|20806.0|0|845.0|0|3.9028220405523992|0|21651.0|0
0|2021-05-03|20806.0|0|845.0|0|3.9028220405523992|0|21651.0|0
0|2021-05-04|20806.0|0|845.0|0|3.9028220405523992|0|21651.0|0
0|2021-05-05|20806.0|0|845.0|0|3.9028220405523992|0|21651.0|0
0|2021-05-06|20806.0|0|845.0|0|3.9028220405523992|0|21651.0|0
0|2021-05-07|20806.0|0|845.0|0|3.9028220405523992|0|21651.0|0
0|2021-05-08|20806.0|0|845.0|0|3.9028220405523992|0|21651.0|0
0|2021-05-09|20806.0|0|845.0|0|3.9028220405523992|0|21651.0|0
0|2021-05-10|20806.0|0|845.0|0|3.9028220405523992|0|21651.0|0
0|2021-05-11|20806.0|0|845.0|0|3.9028220405523992|0|21651.0|0
0|2021-05-12|20806.0|0|845.0|0|3.9028220405523992|0|21651.0|0
0|2021-05-13|20806.0|0|845.0|0|3.9028220405523992|0|21651.0|0
0|2021-05-14|20806.0|0|845.0|0|3.9028220405523992|0|21651.0|0
0|2021-05-15|20806.0|0|845.0|0|3.9028220405523992|0|21651.0|0
0|2021-05-16|20806.0|0|845.0|0|3.9028220405523992|0|21651.0|0
0|2021-05-17|20806.0|0|845.0|0|3.9028220405523992|0|21651.0|0
0|2021-05-18|20806.0|0|845.0|0|3.9028220405523992|0|21651.0|0
0|2021-05-19|20806.0|0|845.0|0|3.9028220405523992|0|21651.0|0
0|2021-05-20|20806.0|0|845.0|0|3.9028220405523992|0|21651.0|0
0|2021-05-21|20806.0|0|845.0|0|3.9028220405523992|0|21651.0|0
0|2021-05-22|20806.0|0|845.0|0|3.9028220405523992|0|21651.0|0
0|2021-05-23|20806.0|0|845.0|0|3.9028220405523992|0|21651.0|0
0|2021-05-24|20806.0|0|845.0|0|3.9028220405523992|0|21651.0|0
0|2021-05-25|20806.0|0|845.0|0|3.9028220405523992|0|21651.0|0
0|2021-05-26|20806.0|0|845.0|0|3.9028220405523992|0|21651.0|0
0|2021-05-27|20806.0|0|845.0|0|3.9028220405523992|0|21651.0|0
0|2021-05-28|20806.0|0|845.0|0|3.9028220405523992|0|21651.0|0
0|2021-05-29|20806.0|0|845.0|0|3.9028220405523992|0|21651.0|0
0|2021-05-30|20806.0|0|845.0|0|3.9028220405523992|0|21651.0|0
0|2021-05-31|20806.0|0|845.0|0|3.9028220405523992|0|21651.0|0
0|2021-06-01|20806.0|0|845.0|0|3.9028220405523992|0|21651.0|0
0|2021-06-02|20806.0|0|845.0|0|3.9028220405523992|0|21651.0|0
0|2021-06-03|20806.0|0|845.0|0|3.9028220405523992|0|21651.0|0
0|2021-06-04|20806.0|0|845.0|0|3.9028220405523992|0|21651.0|0
0|2021-06-05|20806.0|0|845.0|0|3.9028220405523992|0|21651.0|0
0|2021-06-06|20806.0|0|845.0|0|3.9028220405523992|0|21651.0|0
0|2021-06-07|20806.0|0|845.0|0|3.9028220405523992|0|21651.0|0
0|2021-06-08|20806.0|0|845.0|0|3.9028220405523992|0|21651.0|0
0|2021-06-09|20806.0|0|845.0|0|3.9028220405523992|0|21651.0|0
0|2021-06-10|20806.0|0|845.0|0|3.9028220405523992|0|21651.0|0
0|2021-06-11|20806.0|0|845.0|0|3.9028220405523992|0|21651.0|0
0|2021-06-12|20806.0|0|845.0|0|3.9028220405523992|0|21651.0|0
0|2021-06-13|20806.0|0|845.0|0|3.9028220405523992|0|21651.0|0
0|2021-06-14|20806.0|0|845.0|0|3.9028220405523992|0|21651.0|0
0|2021-06-15|20806.0|0|845.0|0|3.9028220405523992|0|21651.0|0
0|2021-06-16|20806.0|0|845.0|0|3.9028220405523992|0|21651.0|0
0|2021-06-17|20806.0|0|845.0|0|3.9028220405523992|0|21651.0|0
0|2021-06-18|20806.0|0|845.0|0|3.9028220405523992|0|21651.0|0
0|2021-06-19|20806.0|0|845.0|0|3.9028220405523992|0|21651.0|0
0|2021-06-20|20806.0|0|845.0|0|3.9028220405523992|0|21651.0|0
0|2021-06-21|20806.0|0|845.0|0|3.9028220405523992|0|21651.0|0
0|2021-06-22|20806.0|0|845.0|0|3.9028220405523992|0|21651.0|0
0|2021-06-23|20806.0|0|845.0|0|3.9028220405523992|0|21651.0|0
0|2021-06-24|20806.0|0|845.0|0|3.9028220405523992|0|21651.0|0
0|2021-06-25|20806.0|0|845.0|0|3.9028220405523992|0|21651.0|0
0|2021-06-26|20806.0|0|845.0|0|3.9028220405523992|0|21651.0|0
0|2021-06-27|20806.0|0|845.0|0|3.9028220405523992|0|21651.0|0
0|2021-06-28|20806.0|0|845.0|0|3.9028220405523992|0|21651.0|0
0|2021-06-29|20806.0|0|845.0|0|3.9028220405523992|0|21651.0|0
0|2021-06-30|20806.0|0|845.0|0|3.9028220405523992|0|21651.0|0
0|2021-07-01|20806.0|0|845.0|0|3.9028220405523992|0|21651.0|0
0|2021-07-02|20806.0|0|845.0|0|3.9028220405523992|0|21651.0|0
0|2021-07-03|20806.0|0|845.0|0|3.9028220405523992|0|21651.0|0
0|2021-07-04|20806.0|0|845.0|0|3.9028220405523992|0|21651.0|0
0|2021-07-05|20806.0|0|845.0|0|3.9028220405523992|0|21651.0|0
0|2021-07-06|20806.0|0|845.0|0|3.9028220405523992|0|21651.0|0
0|2021-07-07|20806.0|0|845.0|0|3.9028220405523992|0|21651.0|0
0|2021-07-08|20806.0|0|845.0|0|3.9028220405523992|0|21651.0|0
0|2021-07-09|20806.0|0|845.0|0|3.9028220405523992|0|21651.0|0
0|2021-07-10|20806.0|0|845.0|0|3.9028220405523992|0|21651.0|0
0|2021-07-11|20806.0|0|845.0|0|3.9028220405523992|0|21651.0|0
0|2021-07-12|20806.0|0|845.0|0|3.9028220405523992|0|21651.0|0
0|2021-07-13|20806.0|0|845.0|0|3.9028220405523992|0|21651.0|0
0|2021-07-14|20806.0|0|845.0|0|3.9028220405523992|0|21651.0|0
0|2021-07-15|20806.0|0|845.0|0|3.9028220405523992|0|21651.0|0
0|2021-07-16|20806.0|0|845.0|0|3.9028220405523992|0|21651.0|0
0|2021-07-17|20806.0|0|845.0|0|3.9028220405523992|0|21651.0|0
0|2021-07-18|20806.0|0|845.0|0|3.9028220405523992|0|21651.0|0
0|2021-07-19|20806.0|0|845.0|0|3.9028220405523992|0|21651.0|0
0|2021-07-20|20806.0|0|845.0|0|3.9028220405523992|0|21651.0|0
0|2021-07-21|20806.0|0|845.0|0|3.9028220405523992|0|21651.0|0
0|2021-07-22|20806.0|0|845.0|0|3.9028220405523992|0|21651.0|0
0|2021-07-23|20806.0|0|845.0|0|3.9028220405523992|0|21651.0|0
0|2021-07-24|20806.0|0|845.0|0|3.9028220405523992|0|21651.0|0
0|2021-07-25|20806.0|0|845.0|0|3.9028220405523992|0|21651.0|0
0|2021-07-26|20806.0|0|845.0|0|3.9028220405523992|0|21651.0|0
0|2021-07-27|20806.0|0|845.0|0|3.9028220405523992|0|21651.0|0
0|2021-07-28|20806.0|0|845.0|0|3.9028220405523992|0|21651.0|0
0|2021-07-29|20806.0|0|845.0|0|3.9028220405523992|0|21651.0|0
0|2021-07-30|20806.0|0|845.0|0|3.9028220405523992|0|21651.0|0
0|2021-07-31|20806.0|0|845.0|0|3.9028220405523992|0|21651.0|0
0|2021-08-01|20806.0|0|845.0|0|3.9028220405523992|0|21651.0|0
0|2021-08-02|20806.0|0|845.0|0|3.9028220405523992|0|21651.0|0
0|2021-08-03|20806.0|0|845.0|0|3.9028220405523992|0|21651.0|0
0|2021-08-04|20806.0|0|845.0|0|3.9028220405523992|0|21651.0|0
0|2021-08-05|20806.0|0|845.0|0|3.9028220405523992|0|21651.0|0
0|2021-08-06|20806.0|0|845.0|0|3.9028220405523992|0|21651.0|0
0|2021-08-07|20806.0|0|845.0|0|3.9028220405523992|0|21651.0|0
0|2021-08-08|20806.0|0|845.0|0|3.9028220405523992|0|21651.0|0
0|2021-08-09|20806.0|0|845.0|0|3.9028220405523992|0|21651.0|0
0|2021-08-10|20806.0|0|845.0|0|3.9028220405523992|0|21651.0|0
0|2021-08-11|20806.0|0|845.0|0|3.9028220405523992|0|21651.0|0
0|2021-08-12|20806.0|0|845.0|0|3.9028220405523992|0|21651.0|0
0|2021-08-13|20806.0|0|845.0|0|3.9028220405523992|0|21651.0|0
0|2021-08-14|20806.0|0|845.0|0|3.9028220405523992|0|21651.0|0
0|2021-08-15|20806.0|0|845.0|0|3.9028220405523992|0|21651.0|0
0|2021-08-16|20806.0|0|845.0|0|3.9028220405523992|0|21651.0|0
0|2021-08-17|20806.0|0|845.0|0|3.9028220405523992|0|21651.0|0
0|2021-08-18|20806.0|0|845.0|0|3.9028220405523992|0|21651.0|0
0|2021-08-19|20806.0|0|845.0|0|3.9028220405523992|0|21651.0|0
0|2021-08-20|20806.0|0|845.0|0|3.9028220405523992|0|21651.0|0
0|2021-08-21|20806.0|0|845.0|0|3.9028220405523992|0|21651.0|0
0|2021-08-22|20806.0|0|845.0|0|3.9028220405523992|0|21651.0|0
0|2021-08-23|20806.0|0|845.0|0|3.9028220405523992|0|21651.0|0
0|2021-08-24|20806.0|0|845.0|0|3.9028220405523992|0|21651.0|0
0|2021-08-25|20806.0|0|845.0|0|3.9028220405523992|0|21651.0|0
0|2021-08-26|20806.0|0|845.0|0|3.9028220405523992|0|21651.0|0
0|2021-08-27|20806.0|0|845.0|0|3.9028220405523992|0|21651.0|0
0|2021-08-28|20806.0|0|845.0|0|3.9028220405523992|0|21651.0|0
0|2021-08-29|20806.0|0|845.0|0|3.9028220405523992|0|21651.0|0
0|2021-08-30|20806.0|0|845.0|0|3.9028220405523992|0|21651.0|0
0|2021-08-31|20806.0|0|845.0|0|3.9028220405523992|0|21651.0|0
0|2021-09-01|20806.0|0|845.0|0|3.9028220405523992|0|21651.0|0
0|2021-09-02|20806.0|0|845.0|0|3.9028220405523992|0|21651.0|0
0|2021-09-03|20806.0|0|845.0|0|3.9028220405523992|0|21651.0|0
0|2021-09-04|20806.0|0|845.0|0|3.9028220405523992|0|21651.0|0
0|2021-09-05|20806.0|0|845.0|0|3.9028220405523992|0|21651.0|0
0|2021-09-06|20806.0|0|845.0|0|3.9028220405523992|0|21651.0|0
0|2021-09-07|20806.0|0|845.0|0|3.9028220405523992|0|21651.0|0
0|2021-09-08|20806.0|0|845.0|0|3.9028220405523992|0|21651.0|0
0|2021-09-09|20806.0|0|845.0|0|3.9028220405523992|0|21651.0|0
0|2021-09-10|20806.0|0|845.0|0|3.9028220405523992|0|21651.0|0
0|2021-09-11|20806.0|0|845.0|0|3.9028220405523992|0|21651.0|0
0|2021-09-12|20806.0|0|845.0|0|3.9028220405523992|0|21651.0|0
0|2021-09-13|20806.0|0|845.0|0|3.9028220405523992|0|21651.0|0
0|2021-09-14|20806.0|0|845.0|0|3.9028220405523992|0|21651.0|0
0|2021-09-15|20806.0|0|845.0|0|3.9028220405523992|0|21651.0|0
0|2021-09-16|20806.0|0|845.0|0|3.9028220405523992|0|21651.0|0
0|2021-09-17|20806.0|0|845.0|0|3.9028220405523992|0|21651.0|0
0|2021-09-18|20806.0|0|845.0|0|3.9028220405523992|0|21651.0|0
0|2021-09-19|20806.0|0|845.0|0|3.9028220405523992|0|21651.0|0
0|2021-09-20|20806.0|0|845.0|0|3.9028220405523992|0|21651.0|0
0|2021-09-21|20806.0|0|845.0|0|3.9028220405523992|0|21651.0|0
0|2021-09-22|20806.0|0|845.0|0|3.9028220405523992|0|21651.0|0
0|2021-09-23|20806.0|0|845.0|0|3.9028220405523992|0|21651.0|0
0|2021-09-24|20806.0|0|845.0|0|3.9028220405523992|0|21651.0|0
0|2021-09-25|20806.0|0|845.0|0|3.9028220405523992|0|21651.0|0
0|2021-09-26|20806.0|0|845.0|0|3.9028220405523992|0|21651.0|0
0|2021-09-27|20806.0|0|845.0|0|3.9028220405523992|0|21651.0|0
0|2021-09-28|20806.0|0|845.0|0|3.9028220405523992|0|21651.0|0
0|2021-09-29|20806.0|0|845.0|0|3.9028220405523992|0|21651.0|0
0|2021-09-30|20806.0|0|845.0|0|3.9028220405523992|0|21651.0|0
0|2021-10-01|20806.0|0|845.0|0|3.9028220405523992|0|21651.0|0
0|2021-10-02|20806.0|0|845.0|0|3.9028220405523992|0|21651.0|0
0|2021-10-03|20806.0|0|845.0|0|3.9028220405523992|0|21651.0|0
0|2021-10-04|20806.0|0|845.0|0|3.9028220405523992|0|21651.0|0
0|2021-10-05|20806.0|0|845.0|0|3.9028220405523992|0|21651.0|0
0|2021-10-06|20806.0|0|845.0|0|3.9028220405523992|0|21651.0|0
0|2021-10-07|20806.0|0|845.0|0|3.9028220405523992|0|21651.0|0
0|2021-10-08|20806.0|0|845.0|0|3.9028220405523992|0|21651.0|0
0|2021-10-09|20806.0|0|845.0|0|3.9028220405523992|0|21651.0|0
0|2021-10-10|20806.0|0|845.0|0|3.9028220405523992|0|21651.0|0
0|2021-10-11|20806.0|0|845.0|0|3.9028220405523992|0|21651.0|0
0|2021-10-12|20806.0|0|845.0|0|3.9028220405523992|0|21651.0|0
0|2021-10-13|20806.0|0|845.0|0|3.9028220405523992|0|21651.0|0
0|2021-10-14|20806.0|0|845.0|0|3.9028220405523992|0|21651.0|0
0|2021-10-15|20806.0|0|845.0|0|3.9028220405523992|0|21651.0|0
