|dates|Bacon_Georgia_UnitedStates.BLS_EmployedPopulation.data|Bacon_Georgia_UnitedStates.BLS_EmployedPopulation.missing|Bacon_Georgia_UnitedStates.BLS_UnemployedPopulation.data|Bacon_Georgia_UnitedStates.BLS_UnemployedPopulation.missing|Bacon_Georgia_UnitedStates.BLS_UnemploymentRate.data|Bacon_Georgia_UnitedStates.BLS_UnemploymentRate.missing|Bacon_Georgia_UnitedStates.BLS_LaborForcePopulation.data|Bacon_Georgia_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-12-10|4345.0|0|222.0|0|4.860959054083644|0|4567.0|0
0|2020-12-11|4345.0|0|222.0|0|4.860959054083644|0|4567.0|0
0|2020-12-12|4345.0|0|222.0|0|4.860959054083644|0|4567.0|0
0|2020-12-13|4345.0|0|222.0|0|4.860959054083644|0|4567.0|0
0|2020-12-14|4345.0|0|222.0|0|4.860959054083644|0|4567.0|0
0|2020-12-15|4345.0|0|222.0|0|4.860959054083644|0|4567.0|0
0|2020-12-16|4345.0|0|222.0|0|4.860959054083644|0|4567.0|0
0|2020-12-17|4345.0|0|222.0|0|4.860959054083644|0|4567.0|0
0|2020-12-18|4345.0|0|222.0|0|4.860959054083644|0|4567.0|0
0|2020-12-19|4345.0|0|222.0|0|4.860959054083644|0|4567.0|0
0|2020-12-20|4345.0|0|222.0|0|4.860959054083644|0|4567.0|0
0|2020-12-21|4345.0|0|222.0|0|4.860959054083644|0|4567.0|0
0|2020-12-22|4345.0|0|222.0|0|4.860959054083644|0|4567.0|0
0|2020-12-23|4345.0|0|222.0|0|4.860959054083644|0|4567.0|0
0|2020-12-24|4345.0|0|222.0|0|4.860959054083644|0|4567.0|0
0|2020-12-25|4345.0|0|222.0|0|4.860959054083644|0|4567.0|0
0|2020-12-26|4345.0|0|222.0|0|4.860959054083644|0|4567.0|0
0|2020-12-27|4345.0|0|222.0|0|4.860959054083644|0|4567.0|0
0|2020-12-28|4345.0|0|222.0|0|4.860959054083644|0|4567.0|0
0|2020-12-29|4345.0|0|222.0|0|4.860959054083644|0|4567.0|0
0|2020-12-30|4345.0|0|222.0|0|4.860959054083644|0|4567.0|0
0|2020-12-31|4345.0|0|222.0|0|4.860959054083644|0|4567.0|0
0|2021-01-01|4600.0|0|197.0|0|4.106733375026058|0|4797.0|0
0|2021-01-02|4600.0|0|197.0|0|4.106733375026058|0|4797.0|0
0|2021-01-03|4600.0|0|197.0|0|4.106733375026058|0|4797.0|0
0|2021-01-04|4600.0|0|197.0|0|4.106733375026058|0|4797.0|0
0|2021-01-05|4600.0|0|197.0|0|4.106733375026058|0|4797.0|0
0|2021-01-06|4600.0|0|197.0|0|4.106733375026058|0|4797.0|0
0|2021-01-07|4600.0|0|197.0|0|4.106733375026058|0|4797.0|0
0|2021-01-08|4600.0|0|197.0|0|4.106733375026058|0|4797.0|0
0|2021-01-09|4600.0|0|197.0|0|4.106733375026058|0|4797.0|0
0|2021-01-10|4600.0|0|197.0|0|4.106733375026058|0|4797.0|0
0|2021-01-11|4600.0|0|197.0|0|4.106733375026058|0|4797.0|0
0|2021-01-12|4600.0|0|197.0|0|4.106733375026058|0|4797.0|0
0|2021-01-13|4600.0|0|197.0|0|4.106733375026058|0|4797.0|0
0|2021-01-14|4600.0|0|197.0|0|4.106733375026058|0|4797.0|0
0|2021-01-15|4600.0|0|197.0|0|4.106733375026058|0|4797.0|0
0|2021-01-16|4600.0|0|197.0|0|4.106733375026058|0|4797.0|0
0|2021-01-17|4600.0|0|197.0|0|4.106733375026058|0|4797.0|0
0|2021-01-18|4600.0|0|197.0|0|4.106733375026058|0|4797.0|0
0|2021-01-19|4600.0|0|197.0|0|4.106733375026058|0|4797.0|0
0|2021-01-20|4600.0|0|197.0|0|4.106733375026058|0|4797.0|0
0|2021-01-21|4600.0|0|197.0|0|4.106733375026058|0|4797.0|0
0|2021-01-22|4600.0|0|197.0|0|4.106733375026058|0|4797.0|0
0|2021-01-23|4600.0|0|197.0|0|4.106733375026058|0|4797.0|0
0|2021-01-24|4600.0|0|197.0|0|4.106733375026058|0|4797.0|0
0|2021-01-25|4600.0|0|197.0|0|4.106733375026058|0|4797.0|0
0|2021-01-26|4600.0|0|197.0|0|4.106733375026058|0|4797.0|0
0|2021-01-27|4600.0|0|197.0|0|4.106733375026058|0|4797.0|0
0|2021-01-28|4600.0|0|197.0|0|4.106733375026058|0|4797.0|0
0|2021-01-29|4600.0|0|197.0|0|4.106733375026058|0|4797.0|0
0|2021-01-30|4600.0|0|197.0|0|4.106733375026058|0|4797.0|0
0|2021-01-31|4600.0|0|197.0|0|4.106733375026058|0|4797.0|0
0|2021-02-01|4519.0|0|170.0|0|3.6255065045851995|0|4689.0|0
0|2021-02-02|4519.0|0|170.0|0|3.6255065045851995|0|4689.0|0
0|2021-02-03|4519.0|0|170.0|0|3.6255065045851995|0|4689.0|0
0|2021-02-04|4519.0|0|170.0|0|3.6255065045851995|0|4689.0|0
0|2021-02-05|4519.0|0|170.0|0|3.6255065045851995|0|4689.0|0
0|2021-02-06|4519.0|0|170.0|0|3.6255065045851995|0|4689.0|0
0|2021-02-07|4519.0|0|170.0|0|3.6255065045851995|0|4689.0|0
0|2021-02-08|4519.0|0|170.0|0|3.6255065045851995|0|4689.0|0
0|2021-02-09|4519.0|0|170.0|0|3.6255065045851995|0|4689.0|0
0|2021-02-10|4519.0|0|170.0|0|3.6255065045851995|0|4689.0|0
0|2021-02-11|4519.0|0|170.0|0|3.6255065045851995|0|4689.0|0
0|2021-02-12|4519.0|0|170.0|0|3.6255065045851995|0|4689.0|0
0|2021-02-13|4519.0|0|170.0|0|3.6255065045851995|0|4689.0|0
0|2021-02-14|4519.0|0|170.0|0|3.6255065045851995|0|4689.0|0
0|2021-02-15|4519.0|0|170.0|0|3.6255065045851995|0|4689.0|0
0|2021-02-16|4519.0|0|170.0|0|3.6255065045851995|0|4689.0|0
0|2021-02-17|4519.0|0|170.0|0|3.6255065045851995|0|4689.0|0
0|2021-02-18|4519.0|0|170.0|0|3.6255065045851995|0|4689.0|0
0|2021-02-19|4519.0|0|170.0|0|3.6255065045851995|0|4689.0|0
0|2021-02-20|4519.0|0|170.0|0|3.6255065045851995|0|4689.0|0
0|2021-02-21|4519.0|0|170.0|0|3.6255065045851995|0|4689.0|0
0|2021-02-22|4519.0|0|170.0|0|3.6255065045851995|0|4689.0|0
0|2021-02-23|4519.0|0|170.0|0|3.6255065045851995|0|4689.0|0
0|2021-02-24|4519.0|0|170.0|0|3.6255065045851995|0|4689.0|0
0|2021-02-25|4519.0|0|170.0|0|3.6255065045851995|0|4689.0|0
0|2021-02-26|4519.0|0|170.0|0|3.6255065045851995|0|4689.0|0
0|2021-02-27|4519.0|0|170.0|0|3.6255065045851995|0|4689.0|0
0|2021-02-28|4519.0|0|170.0|0|3.6255065045851995|0|4689.0|0
0|2021-03-01|4525.0|0|158.0|0|3.3739056160580825|0|4683.0|0
0|2021-03-02|4525.0|0|158.0|0|3.3739056160580825|0|4683.0|0
0|2021-03-03|4525.0|0|158.0|0|3.3739056160580825|0|4683.0|0
0|2021-03-04|4525.0|0|158.0|0|3.3739056160580825|0|4683.0|0
0|2021-03-05|4525.0|0|158.0|0|3.3739056160580825|0|4683.0|0
0|2021-03-06|4525.0|0|158.0|0|3.3739056160580825|0|4683.0|0
0|2021-03-07|4525.0|0|158.0|0|3.3739056160580825|0|4683.0|0
0|2021-03-08|4525.0|0|158.0|0|3.3739056160580825|0|4683.0|0
0|2021-03-09|4525.0|0|158.0|0|3.3739056160580825|0|4683.0|0
0|2021-03-10|4525.0|0|158.0|0|3.3739056160580825|0|4683.0|0
0|2021-03-11|4525.0|0|158.0|0|3.3739056160580825|0|4683.0|0
0|2021-03-12|4525.0|0|158.0|0|3.3739056160580825|0|4683.0|0
0|2021-03-13|4525.0|0|158.0|0|3.3739056160580825|0|4683.0|0
0|2021-03-14|4525.0|0|158.0|0|3.3739056160580825|0|4683.0|0
0|2021-03-15|4525.0|0|158.0|0|3.3739056160580825|0|4683.0|0
0|2021-03-16|4525.0|0|158.0|0|3.3739056160580825|0|4683.0|0
0|2021-03-17|4525.0|0|158.0|0|3.3739056160580825|0|4683.0|0
0|2021-03-18|4525.0|0|158.0|0|3.3739056160580825|0|4683.0|0
0|2021-03-19|4525.0|0|158.0|0|3.3739056160580825|0|4683.0|0
0|2021-03-20|4525.0|0|158.0|0|3.3739056160580825|0|4683.0|0
0|2021-03-21|4525.0|0|158.0|0|3.3739056160580825|0|4683.0|0
0|2021-03-22|4525.0|0|158.0|0|3.3739056160580825|0|4683.0|0
0|2021-03-23|4525.0|0|158.0|0|3.3739056160580825|0|4683.0|0
0|2021-03-24|4525.0|0|158.0|0|3.3739056160580825|0|4683.0|0
0|2021-03-25|4525.0|0|158.0|0|3.3739056160580825|0|4683.0|0
0|2021-03-26|4525.0|0|158.0|0|3.3739056160580825|0|4683.0|0
0|2021-03-27|4525.0|0|158.0|0|3.3739056160580825|0|4683.0|0
0|2021-03-28|4525.0|0|158.0|0|3.3739056160580825|0|4683.0|0
0|2021-03-29|4525.0|0|158.0|0|3.3739056160580825|0|4683.0|0
0|2021-03-30|4525.0|0|158.0|0|3.3739056160580825|0|4683.0|0
0|2021-03-31|4525.0|0|158.0|0|3.3739056160580825|0|4683.0|0
0|2021-04-01|4440.0|0|147.0|0|3.2047089601046435|0|4587.0|0
0|2021-04-02|4440.0|0|147.0|0|3.2047089601046435|0|4587.0|0
0|2021-04-03|4440.0|0|147.0|0|3.2047089601046435|0|4587.0|0
0|2021-04-04|4440.0|0|147.0|0|3.2047089601046435|0|4587.0|0
0|2021-04-05|4440.0|0|147.0|0|3.2047089601046435|0|4587.0|0
0|2021-04-06|4440.0|0|147.0|0|3.2047089601046435|0|4587.0|0
0|2021-04-07|4440.0|0|147.0|0|3.2047089601046435|0|4587.0|0
0|2021-04-08|4440.0|0|147.0|0|3.2047089601046435|0|4587.0|0
0|2021-04-09|4440.0|0|147.0|0|3.2047089601046435|0|4587.0|0
0|2021-04-10|4440.0|0|147.0|0|3.2047089601046435|0|4587.0|0
0|2021-04-11|4440.0|0|147.0|0|3.2047089601046435|0|4587.0|0
0|2021-04-12|4440.0|0|147.0|0|3.2047089601046435|0|4587.0|0
0|2021-04-13|4440.0|0|147.0|0|3.2047089601046435|0|4587.0|0
0|2021-04-14|4440.0|0|147.0|0|3.2047089601046435|0|4587.0|0
0|2021-04-15|4440.0|0|147.0|0|3.2047089601046435|0|4587.0|0
0|2021-04-16|4440.0|0|147.0|0|3.2047089601046435|0|4587.0|0
0|2021-04-17|4440.0|0|147.0|0|3.2047089601046435|0|4587.0|0
0|2021-04-18|4440.0|0|147.0|0|3.2047089601046435|0|4587.0|0
0|2021-04-19|4440.0|0|147.0|0|3.2047089601046435|0|4587.0|0
0|2021-04-20|4440.0|0|147.0|0|3.2047089601046435|0|4587.0|0
0|2021-04-21|4440.0|0|147.0|0|3.2047089601046435|0|4587.0|0
0|2021-04-22|4440.0|0|147.0|0|3.2047089601046435|0|4587.0|0
0|2021-04-23|4440.0|0|147.0|0|3.2047089601046435|0|4587.0|0
0|2021-04-24|4440.0|0|147.0|0|3.2047089601046435|0|4587.0|0
0|2021-04-25|4440.0|0|147.0|0|3.2047089601046435|0|4587.0|0
0|2021-04-26|4440.0|0|147.0|0|3.2047089601046435|0|4587.0|0
0|2021-04-27|4440.0|0|147.0|0|3.2047089601046435|0|4587.0|0
0|2021-04-28|4440.0|0|147.0|0|3.2047089601046435|0|4587.0|0
0|2021-04-29|4440.0|0|147.0|0|3.2047089601046435|0|4587.0|0
0|2021-04-30|4440.0|0|147.0|0|3.2047089601046435|0|4587.0|0
0|2021-05-01|4455.0|0|155.0|0|3.3622559652928414|0|4610.0|0
0|2021-05-02|4455.0|0|155.0|0|3.3622559652928414|0|4610.0|0
0|2021-05-03|4455.0|0|155.0|0|3.3622559652928414|0|4610.0|0
0|2021-05-04|4455.0|0|155.0|0|3.3622559652928414|0|4610.0|0
0|2021-05-05|4455.0|0|155.0|0|3.3622559652928414|0|4610.0|0
0|2021-05-06|4455.0|0|155.0|0|3.3622559652928414|0|4610.0|0
0|2021-05-07|4455.0|0|155.0|0|3.3622559652928414|0|4610.0|0
0|2021-05-08|4455.0|0|155.0|0|3.3622559652928414|0|4610.0|0
0|2021-05-09|4455.0|0|155.0|0|3.3622559652928414|0|4610.0|0
0|2021-05-10|4455.0|0|155.0|0|3.3622559652928414|0|4610.0|0
0|2021-05-11|4455.0|0|155.0|0|3.3622559652928414|0|4610.0|0
0|2021-05-12|4455.0|0|155.0|0|3.3622559652928414|0|4610.0|0
0|2021-05-13|4455.0|0|155.0|0|3.3622559652928414|0|4610.0|0
0|2021-05-14|4455.0|0|155.0|0|3.3622559652928414|0|4610.0|0
0|2021-05-15|4455.0|0|155.0|0|3.3622559652928414|0|4610.0|0
0|2021-05-16|4455.0|0|155.0|0|3.3622559652928414|0|4610.0|0
0|2021-05-17|4455.0|0|155.0|0|3.3622559652928414|0|4610.0|0
0|2021-05-18|4455.0|0|155.0|0|3.3622559652928414|0|4610.0|0
0|2021-05-19|4455.0|0|155.0|0|3.3622559652928414|0|4610.0|0
0|2021-05-20|4455.0|0|155.0|0|3.3622559652928414|0|4610.0|0
0|2021-05-21|4455.0|0|155.0|0|3.3622559652928414|0|4610.0|0
0|2021-05-22|4455.0|0|155.0|0|3.3622559652928414|0|4610.0|0
0|2021-05-23|4455.0|0|155.0|0|3.3622559652928414|0|4610.0|0
0|2021-05-24|4455.0|0|155.0|0|3.3622559652928414|0|4610.0|0
0|2021-05-25|4455.0|0|155.0|0|3.3622559652928414|0|4610.0|0
0|2021-05-26|4455.0|0|155.0|0|3.3622559652928414|0|4610.0|0
0|2021-05-27|4455.0|0|155.0|0|3.3622559652928414|0|4610.0|0
0|2021-05-28|4455.0|0|155.0|0|3.3622559652928414|0|4610.0|0
0|2021-05-29|4455.0|0|155.0|0|3.3622559652928414|0|4610.0|0
0|2021-05-30|4455.0|0|155.0|0|3.3622559652928414|0|4610.0|0
0|2021-05-31|4455.0|0|155.0|0|3.3622559652928414|0|4610.0|0
0|2021-06-01|4455.0|0|155.0|0|3.3622559652928414|0|4610.0|0
0|2021-06-02|4455.0|0|155.0|0|3.3622559652928414|0|4610.0|0
0|2021-06-03|4455.0|0|155.0|0|3.3622559652928414|0|4610.0|0
0|2021-06-04|4455.0|0|155.0|0|3.3622559652928414|0|4610.0|0
0|2021-06-05|4455.0|0|155.0|0|3.3622559652928414|0|4610.0|0
0|2021-06-06|4455.0|0|155.0|0|3.3622559652928414|0|4610.0|0
0|2021-06-07|4455.0|0|155.0|0|3.3622559652928414|0|4610.0|0
0|2021-06-08|4455.0|0|155.0|0|3.3622559652928414|0|4610.0|0
0|2021-06-09|4455.0|0|155.0|0|3.3622559652928414|0|4610.0|0
0|2021-06-10|4455.0|0|155.0|0|3.3622559652928414|0|4610.0|0
0|2021-06-11|4455.0|0|155.0|0|3.3622559652928414|0|4610.0|0
0|2021-06-12|4455.0|0|155.0|0|3.3622559652928414|0|4610.0|0
0|2021-06-13|4455.0|0|155.0|0|3.3622559652928414|0|4610.0|0
0|2021-06-14|4455.0|0|155.0|0|3.3622559652928414|0|4610.0|0
0|2021-06-15|4455.0|0|155.0|0|3.3622559652928414|0|4610.0|0
0|2021-06-16|4455.0|0|155.0|0|3.3622559652928414|0|4610.0|0
0|2021-06-17|4455.0|0|155.0|0|3.3622559652928414|0|4610.0|0
0|2021-06-18|4455.0|0|155.0|0|3.3622559652928414|0|4610.0|0
0|2021-06-19|4455.0|0|155.0|0|3.3622559652928414|0|4610.0|0
0|2021-06-20|4455.0|0|155.0|0|3.3622559652928414|0|4610.0|0
0|2021-06-21|4455.0|0|155.0|0|3.3622559652928414|0|4610.0|0
0|2021-06-22|4455.0|0|155.0|0|3.3622559652928414|0|4610.0|0
0|2021-06-23|4455.0|0|155.0|0|3.3622559652928414|0|4610.0|0
0|2021-06-24|4455.0|0|155.0|0|3.3622559652928414|0|4610.0|0
0|2021-06-25|4455.0|0|155.0|0|3.3622559652928414|0|4610.0|0
0|2021-06-26|4455.0|0|155.0|0|3.3622559652928414|0|4610.0|0
0|2021-06-27|4455.0|0|155.0|0|3.3622559652928414|0|4610.0|0
0|2021-06-28|4455.0|0|155.0|0|3.3622559652928414|0|4610.0|0
0|2021-06-29|4455.0|0|155.0|0|3.3622559652928414|0|4610.0|0
0|2021-06-30|4455.0|0|155.0|0|3.3622559652928414|0|4610.0|0
0|2021-07-01|4455.0|0|155.0|0|3.3622559652928414|0|4610.0|0
0|2021-07-02|4455.0|0|155.0|0|3.3622559652928414|0|4610.0|0
0|2021-07-03|4455.0|0|155.0|0|3.3622559652928414|0|4610.0|0
0|2021-07-04|4455.0|0|155.0|0|3.3622559652928414|0|4610.0|0
0|2021-07-05|4455.0|0|155.0|0|3.3622559652928414|0|4610.0|0
0|2021-07-06|4455.0|0|155.0|0|3.3622559652928414|0|4610.0|0
0|2021-07-07|4455.0|0|155.0|0|3.3622559652928414|0|4610.0|0
0|2021-07-08|4455.0|0|155.0|0|3.3622559652928414|0|4610.0|0
0|2021-07-09|4455.0|0|155.0|0|3.3622559652928414|0|4610.0|0
0|2021-07-10|4455.0|0|155.0|0|3.3622559652928414|0|4610.0|0
0|2021-07-11|4455.0|0|155.0|0|3.3622559652928414|0|4610.0|0
0|2021-07-12|4455.0|0|155.0|0|3.3622559652928414|0|4610.0|0
0|2021-07-13|4455.0|0|155.0|0|3.3622559652928414|0|4610.0|0
0|2021-07-14|4455.0|0|155.0|0|3.3622559652928414|0|4610.0|0
0|2021-07-15|4455.0|0|155.0|0|3.3622559652928414|0|4610.0|0
0|2021-07-16|4455.0|0|155.0|0|3.3622559652928414|0|4610.0|0
0|2021-07-17|4455.0|0|155.0|0|3.3622559652928414|0|4610.0|0
0|2021-07-18|4455.0|0|155.0|0|3.3622559652928414|0|4610.0|0
0|2021-07-19|4455.0|0|155.0|0|3.3622559652928414|0|4610.0|0
0|2021-07-20|4455.0|0|155.0|0|3.3622559652928414|0|4610.0|0
0|2021-07-21|4455.0|0|155.0|0|3.3622559652928414|0|4610.0|0
0|2021-07-22|4455.0|0|155.0|0|3.3622559652928414|0|4610.0|0
0|2021-07-23|4455.0|0|155.0|0|3.3622559652928414|0|4610.0|0
0|2021-07-24|4455.0|0|155.0|0|3.3622559652928414|0|4610.0|0
0|2021-07-25|4455.0|0|155.0|0|3.3622559652928414|0|4610.0|0
0|2021-07-26|4455.0|0|155.0|0|3.3622559652928414|0|4610.0|0
0|2021-07-27|4455.0|0|155.0|0|3.3622559652928414|0|4610.0|0
0|2021-07-28|4455.0|0|155.0|0|3.3622559652928414|0|4610.0|0
0|2021-07-29|4455.0|0|155.0|0|3.3622559652928414|0|4610.0|0
0|2021-07-30|4455.0|0|155.0|0|3.3622559652928414|0|4610.0|0
0|2021-07-31|4455.0|0|155.0|0|3.3622559652928414|0|4610.0|0
0|2021-08-01|4455.0|0|155.0|0|3.3622559652928414|0|4610.0|0
0|2021-08-02|4455.0|0|155.0|0|3.3622559652928414|0|4610.0|0
0|2021-08-03|4455.0|0|155.0|0|3.3622559652928414|0|4610.0|0
0|2021-08-04|4455.0|0|155.0|0|3.3622559652928414|0|4610.0|0
0|2021-08-05|4455.0|0|155.0|0|3.3622559652928414|0|4610.0|0
0|2021-08-06|4455.0|0|155.0|0|3.3622559652928414|0|4610.0|0
0|2021-08-07|4455.0|0|155.0|0|3.3622559652928414|0|4610.0|0
0|2021-08-08|4455.0|0|155.0|0|3.3622559652928414|0|4610.0|0
0|2021-08-09|4455.0|0|155.0|0|3.3622559652928414|0|4610.0|0
0|2021-08-10|4455.0|0|155.0|0|3.3622559652928414|0|4610.0|0
0|2021-08-11|4455.0|0|155.0|0|3.3622559652928414|0|4610.0|0
0|2021-08-12|4455.0|0|155.0|0|3.3622559652928414|0|4610.0|0
0|2021-08-13|4455.0|0|155.0|0|3.3622559652928414|0|4610.0|0
0|2021-08-14|4455.0|0|155.0|0|3.3622559652928414|0|4610.0|0
0|2021-08-15|4455.0|0|155.0|0|3.3622559652928414|0|4610.0|0
0|2021-08-16|4455.0|0|155.0|0|3.3622559652928414|0|4610.0|0
0|2021-08-17|4455.0|0|155.0|0|3.3622559652928414|0|4610.0|0
0|2021-08-18|4455.0|0|155.0|0|3.3622559652928414|0|4610.0|0
0|2021-08-19|4455.0|0|155.0|0|3.3622559652928414|0|4610.0|0
0|2021-08-20|4455.0|0|155.0|0|3.3622559652928414|0|4610.0|0
0|2021-08-21|4455.0|0|155.0|0|3.3622559652928414|0|4610.0|0
0|2021-08-22|4455.0|0|155.0|0|3.3622559652928414|0|4610.0|0
0|2021-08-23|4455.0|0|155.0|0|3.3622559652928414|0|4610.0|0
0|2021-08-24|4455.0|0|155.0|0|3.3622559652928414|0|4610.0|0
0|2021-08-25|4455.0|0|155.0|0|3.3622559652928414|0|4610.0|0
0|2021-08-26|4455.0|0|155.0|0|3.3622559652928414|0|4610.0|0
0|2021-08-27|4455.0|0|155.0|0|3.3622559652928414|0|4610.0|0
0|2021-08-28|4455.0|0|155.0|0|3.3622559652928414|0|4610.0|0
0|2021-08-29|4455.0|0|155.0|0|3.3622559652928414|0|4610.0|0
0|2021-08-30|4455.0|0|155.0|0|3.3622559652928414|0|4610.0|0
0|2021-08-31|4455.0|0|155.0|0|3.3622559652928414|0|4610.0|0
0|2021-09-01|4455.0|0|155.0|0|3.3622559652928414|0|4610.0|0
0|2021-09-02|4455.0|0|155.0|0|3.3622559652928414|0|4610.0|0
0|2021-09-03|4455.0|0|155.0|0|3.3622559652928414|0|4610.0|0
0|2021-09-04|4455.0|0|155.0|0|3.3622559652928414|0|4610.0|0
0|2021-09-05|4455.0|0|155.0|0|3.3622559652928414|0|4610.0|0
0|2021-09-06|4455.0|0|155.0|0|3.3622559652928414|0|4610.0|0
0|2021-09-07|4455.0|0|155.0|0|3.3622559652928414|0|4610.0|0
0|2021-09-08|4455.0|0|155.0|0|3.3622559652928414|0|4610.0|0
0|2021-09-09|4455.0|0|155.0|0|3.3622559652928414|0|4610.0|0
0|2021-09-10|4455.0|0|155.0|0|3.3622559652928414|0|4610.0|0
0|2021-09-11|4455.0|0|155.0|0|3.3622559652928414|0|4610.0|0
0|2021-09-12|4455.0|0|155.0|0|3.3622559652928414|0|4610.0|0
0|2021-09-13|4455.0|0|155.0|0|3.3622559652928414|0|4610.0|0
0|2021-09-14|4455.0|0|155.0|0|3.3622559652928414|0|4610.0|0
0|2021-09-15|4455.0|0|155.0|0|3.3622559652928414|0|4610.0|0
0|2021-09-16|4455.0|0|155.0|0|3.3622559652928414|0|4610.0|0
0|2021-09-17|4455.0|0|155.0|0|3.3622559652928414|0|4610.0|0
0|2021-09-18|4455.0|0|155.0|0|3.3622559652928414|0|4610.0|0
0|2021-09-19|4455.0|0|155.0|0|3.3622559652928414|0|4610.0|0
0|2021-09-20|4455.0|0|155.0|0|3.3622559652928414|0|4610.0|0
0|2021-09-21|4455.0|0|155.0|0|3.3622559652928414|0|4610.0|0
0|2021-09-22|4455.0|0|155.0|0|3.3622559652928414|0|4610.0|0
0|2021-09-23|4455.0|0|155.0|0|3.3622559652928414|0|4610.0|0
0|2021-09-24|4455.0|0|155.0|0|3.3622559652928414|0|4610.0|0
0|2021-09-25|4455.0|0|155.0|0|3.3622559652928414|0|4610.0|0
0|2021-09-26|4455.0|0|155.0|0|3.3622559652928414|0|4610.0|0
0|2021-09-27|4455.0|0|155.0|0|3.3622559652928414|0|4610.0|0
0|2021-09-28|4455.0|0|155.0|0|3.3622559652928414|0|4610.0|0
0|2021-09-29|4455.0|0|155.0|0|3.3622559652928414|0|4610.0|0
0|2021-09-30|4455.0|0|155.0|0|3.3622559652928414|0|4610.0|0
0|2021-10-01|4455.0|0|155.0|0|3.3622559652928414|0|4610.0|0
0|2021-10-02|4455.0|0|155.0|0|3.3622559652928414|0|4610.0|0
0|2021-10-03|4455.0|0|155.0|0|3.3622559652928414|0|4610.0|0
0|2021-10-04|4455.0|0|155.0|0|3.3622559652928414|0|4610.0|0
0|2021-10-05|4455.0|0|155.0|0|3.3622559652928414|0|4610.0|0
0|2021-10-06|4455.0|0|155.0|0|3.3622559652928414|0|4610.0|0
0|2021-10-07|4455.0|0|155.0|0|3.3622559652928414|0|4610.0|0
0|2021-10-08|4455.0|0|155.0|0|3.3622559652928414|0|4610.0|0
0|2021-10-09|4455.0|0|155.0|0|3.3622559652928414|0|4610.0|0
0|2021-10-10|4455.0|0|155.0|0|3.3622559652928414|0|4610.0|0
0|2021-10-11|4455.0|0|155.0|0|3.3622559652928414|0|4610.0|0
0|2021-10-12|4455.0|0|155.0|0|3.3622559652928414|0|4610.0|0
0|2021-10-13|4455.0|0|155.0|0|3.3622559652928414|0|4610.0|0
0|2021-10-14|4455.0|0|155.0|0|3.3622559652928414|0|4610.0|0
0|2021-10-15|4455.0|0|155.0|0|3.3622559652928414|0|4610.0|0
