|dates|SantaRosa_Florida_UnitedStates.BLS_EmployedPopulation.data|SantaRosa_Florida_UnitedStates.BLS_EmployedPopulation.missing|SantaRosa_Florida_UnitedStates.BLS_UnemployedPopulation.data|SantaRosa_Florida_UnitedStates.BLS_UnemployedPopulation.missing|SantaRosa_Florida_UnitedStates.BLS_UnemploymentRate.data|SantaRosa_Florida_UnitedStates.BLS_UnemploymentRate.missing|SantaRosa_Florida_UnitedStates.BLS_LaborForcePopulation.data|SantaRosa_Florida_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-11-29|80004.0|0|2605.0|0|3.1534094348073456|0|82609.0|0
0|2020-11-30|80004.0|0|2605.0|0|3.1534094348073456|0|82609.0|0
0|2020-12-01|80343.0|0|2232.0|0|2.7029972752043596|0|82575.0|0
0|2020-12-02|80343.0|0|2232.0|0|2.7029972752043596|0|82575.0|0
0|2020-12-03|80343.0|0|2232.0|0|2.7029972752043596|0|82575.0|0
0|2020-12-04|80343.0|0|2232.0|0|2.7029972752043596|0|82575.0|0
0|2020-12-05|80343.0|0|2232.0|0|2.7029972752043596|0|82575.0|0
0|2020-12-06|80343.0|0|2232.0|0|2.7029972752043596|0|82575.0|0
0|2020-12-07|80343.0|0|2232.0|0|2.7029972752043596|0|82575.0|0
0|2020-12-08|80343.0|0|2232.0|0|2.7029972752043596|0|82575.0|0
0|2020-12-09|80343.0|0|2232.0|0|2.7029972752043596|0|82575.0|0
0|2020-12-10|80343.0|0|2232.0|0|2.7029972752043596|0|82575.0|0
0|2020-12-11|80343.0|0|2232.0|0|2.7029972752043596|0|82575.0|0
0|2020-12-12|80343.0|0|2232.0|0|2.7029972752043596|0|82575.0|0
0|2020-12-13|80343.0|0|2232.0|0|2.7029972752043596|0|82575.0|0
0|2020-12-14|80343.0|0|2232.0|0|2.7029972752043596|0|82575.0|0
0|2020-12-15|80343.0|0|2232.0|0|2.7029972752043596|0|82575.0|0
0|2020-12-16|80343.0|0|2232.0|0|2.7029972752043596|0|82575.0|0
0|2020-12-17|80343.0|0|2232.0|0|2.7029972752043596|0|82575.0|0
0|2020-12-18|80343.0|0|2232.0|0|2.7029972752043596|0|82575.0|0
0|2020-12-19|80343.0|0|2232.0|0|2.7029972752043596|0|82575.0|0
0|2020-12-20|80343.0|0|2232.0|0|2.7029972752043596|0|82575.0|0
0|2020-12-21|80343.0|0|2232.0|0|2.7029972752043596|0|82575.0|0
0|2020-12-22|80343.0|0|2232.0|0|2.7029972752043596|0|82575.0|0
0|2020-12-23|80343.0|0|2232.0|0|2.7029972752043596|0|82575.0|0
0|2020-12-24|80343.0|0|2232.0|0|2.7029972752043596|0|82575.0|0
0|2020-12-25|80343.0|0|2232.0|0|2.7029972752043596|0|82575.0|0
0|2020-12-26|80343.0|0|2232.0|0|2.7029972752043596|0|82575.0|0
0|2020-12-27|80343.0|0|2232.0|0|2.7029972752043596|0|82575.0|0
0|2020-12-28|80343.0|0|2232.0|0|2.7029972752043596|0|82575.0|0
0|2020-12-29|80343.0|0|2232.0|0|2.7029972752043596|0|82575.0|0
0|2020-12-30|80343.0|0|2232.0|0|2.7029972752043596|0|82575.0|0
0|2020-12-31|80343.0|0|2232.0|0|2.7029972752043596|0|82575.0|0
0|2021-01-01|80847.0|0|2783.0|0|3.327753198612938|0|83630.0|0
0|2021-01-02|80847.0|0|2783.0|0|3.327753198612938|0|83630.0|0
0|2021-01-03|80847.0|0|2783.0|0|3.327753198612938|0|83630.0|0
0|2021-01-04|80847.0|0|2783.0|0|3.327753198612938|0|83630.0|0
0|2021-01-05|80847.0|0|2783.0|0|3.327753198612938|0|83630.0|0
0|2021-01-06|80847.0|0|2783.0|0|3.327753198612938|0|83630.0|0
0|2021-01-07|80847.0|0|2783.0|0|3.327753198612938|0|83630.0|0
0|2021-01-08|80847.0|0|2783.0|0|3.327753198612938|0|83630.0|0
0|2021-01-09|80847.0|0|2783.0|0|3.327753198612938|0|83630.0|0
0|2021-01-10|80847.0|0|2783.0|0|3.327753198612938|0|83630.0|0
0|2021-01-11|80847.0|0|2783.0|0|3.327753198612938|0|83630.0|0
0|2021-01-12|80847.0|0|2783.0|0|3.327753198612938|0|83630.0|0
0|2021-01-13|80847.0|0|2783.0|0|3.327753198612938|0|83630.0|0
0|2021-01-14|80847.0|0|2783.0|0|3.327753198612938|0|83630.0|0
0|2021-01-15|80847.0|0|2783.0|0|3.327753198612938|0|83630.0|0
0|2021-01-16|80847.0|0|2783.0|0|3.327753198612938|0|83630.0|0
0|2021-01-17|80847.0|0|2783.0|0|3.327753198612938|0|83630.0|0
0|2021-01-18|80847.0|0|2783.0|0|3.327753198612938|0|83630.0|0
0|2021-01-19|80847.0|0|2783.0|0|3.327753198612938|0|83630.0|0
0|2021-01-20|80847.0|0|2783.0|0|3.327753198612938|0|83630.0|0
0|2021-01-21|80847.0|0|2783.0|0|3.327753198612938|0|83630.0|0
0|2021-01-22|80847.0|0|2783.0|0|3.327753198612938|0|83630.0|0
0|2021-01-23|80847.0|0|2783.0|0|3.327753198612938|0|83630.0|0
0|2021-01-24|80847.0|0|2783.0|0|3.327753198612938|0|83630.0|0
0|2021-01-25|80847.0|0|2783.0|0|3.327753198612938|0|83630.0|0
0|2021-01-26|80847.0|0|2783.0|0|3.327753198612938|0|83630.0|0
0|2021-01-27|80847.0|0|2783.0|0|3.327753198612938|0|83630.0|0
0|2021-01-28|80847.0|0|2783.0|0|3.327753198612938|0|83630.0|0
0|2021-01-29|80847.0|0|2783.0|0|3.327753198612938|0|83630.0|0
0|2021-01-30|80847.0|0|2783.0|0|3.327753198612938|0|83630.0|0
0|2021-01-31|80847.0|0|2783.0|0|3.327753198612938|0|83630.0|0
0|2021-02-01|82266.0|0|3208.0|0|3.7531881039848374|0|85474.0|0
0|2021-02-02|82266.0|0|3208.0|0|3.7531881039848374|0|85474.0|0
0|2021-02-03|82266.0|0|3208.0|0|3.7531881039848374|0|85474.0|0
0|2021-02-04|82266.0|0|3208.0|0|3.7531881039848374|0|85474.0|0
0|2021-02-05|82266.0|0|3208.0|0|3.7531881039848374|0|85474.0|0
0|2021-02-06|82266.0|0|3208.0|0|3.7531881039848374|0|85474.0|0
0|2021-02-07|82266.0|0|3208.0|0|3.7531881039848374|0|85474.0|0
0|2021-02-08|82266.0|0|3208.0|0|3.7531881039848374|0|85474.0|0
0|2021-02-09|82266.0|0|3208.0|0|3.7531881039848374|0|85474.0|0
0|2021-02-10|82266.0|0|3208.0|0|3.7531881039848374|0|85474.0|0
0|2021-02-11|82266.0|0|3208.0|0|3.7531881039848374|0|85474.0|0
0|2021-02-12|82266.0|0|3208.0|0|3.7531881039848374|0|85474.0|0
0|2021-02-13|82266.0|0|3208.0|0|3.7531881039848374|0|85474.0|0
0|2021-02-14|82266.0|0|3208.0|0|3.7531881039848374|0|85474.0|0
0|2021-02-15|82266.0|0|3208.0|0|3.7531881039848374|0|85474.0|0
0|2021-02-16|82266.0|0|3208.0|0|3.7531881039848374|0|85474.0|0
0|2021-02-17|82266.0|0|3208.0|0|3.7531881039848374|0|85474.0|0
0|2021-02-18|82266.0|0|3208.0|0|3.7531881039848374|0|85474.0|0
0|2021-02-19|82266.0|0|3208.0|0|3.7531881039848374|0|85474.0|0
0|2021-02-20|82266.0|0|3208.0|0|3.7531881039848374|0|85474.0|0
0|2021-02-21|82266.0|0|3208.0|0|3.7531881039848374|0|85474.0|0
0|2021-02-22|82266.0|0|3208.0|0|3.7531881039848374|0|85474.0|0
0|2021-02-23|82266.0|0|3208.0|0|3.7531881039848374|0|85474.0|0
0|2021-02-24|82266.0|0|3208.0|0|3.7531881039848374|0|85474.0|0
0|2021-02-25|82266.0|0|3208.0|0|3.7531881039848374|0|85474.0|0
0|2021-02-26|82266.0|0|3208.0|0|3.7531881039848374|0|85474.0|0
0|2021-02-27|82266.0|0|3208.0|0|3.7531881039848374|0|85474.0|0
0|2021-02-28|82266.0|0|3208.0|0|3.7531881039848374|0|85474.0|0
0|2021-03-01|82449.0|0|3373.0|0|3.930227680548111|0|85822.0|0
0|2021-03-02|82449.0|0|3373.0|0|3.930227680548111|0|85822.0|0
0|2021-03-03|82449.0|0|3373.0|0|3.930227680548111|0|85822.0|0
0|2021-03-04|82449.0|0|3373.0|0|3.930227680548111|0|85822.0|0
0|2021-03-05|82449.0|0|3373.0|0|3.930227680548111|0|85822.0|0
0|2021-03-06|82449.0|0|3373.0|0|3.930227680548111|0|85822.0|0
0|2021-03-07|82449.0|0|3373.0|0|3.930227680548111|0|85822.0|0
0|2021-03-08|82449.0|0|3373.0|0|3.930227680548111|0|85822.0|0
0|2021-03-09|82449.0|0|3373.0|0|3.930227680548111|0|85822.0|0
0|2021-03-10|82449.0|0|3373.0|0|3.930227680548111|0|85822.0|0
0|2021-03-11|82449.0|0|3373.0|0|3.930227680548111|0|85822.0|0
0|2021-03-12|82449.0|0|3373.0|0|3.930227680548111|0|85822.0|0
0|2021-03-13|82449.0|0|3373.0|0|3.930227680548111|0|85822.0|0
0|2021-03-14|82449.0|0|3373.0|0|3.930227680548111|0|85822.0|0
0|2021-03-15|82449.0|0|3373.0|0|3.930227680548111|0|85822.0|0
0|2021-03-16|82449.0|0|3373.0|0|3.930227680548111|0|85822.0|0
0|2021-03-17|82449.0|0|3373.0|0|3.930227680548111|0|85822.0|0
0|2021-03-18|82449.0|0|3373.0|0|3.930227680548111|0|85822.0|0
0|2021-03-19|82449.0|0|3373.0|0|3.930227680548111|0|85822.0|0
0|2021-03-20|82449.0|0|3373.0|0|3.930227680548111|0|85822.0|0
0|2021-03-21|82449.0|0|3373.0|0|3.930227680548111|0|85822.0|0
0|2021-03-22|82449.0|0|3373.0|0|3.930227680548111|0|85822.0|0
0|2021-03-23|82449.0|0|3373.0|0|3.930227680548111|0|85822.0|0
0|2021-03-24|82449.0|0|3373.0|0|3.930227680548111|0|85822.0|0
0|2021-03-25|82449.0|0|3373.0|0|3.930227680548111|0|85822.0|0
0|2021-03-26|82449.0|0|3373.0|0|3.930227680548111|0|85822.0|0
0|2021-03-27|82449.0|0|3373.0|0|3.930227680548111|0|85822.0|0
0|2021-03-28|82449.0|0|3373.0|0|3.930227680548111|0|85822.0|0
0|2021-03-29|82449.0|0|3373.0|0|3.930227680548111|0|85822.0|0
0|2021-03-30|82449.0|0|3373.0|0|3.930227680548111|0|85822.0|0
0|2021-03-31|82449.0|0|3373.0|0|3.930227680548111|0|85822.0|0
0|2021-04-01|83231.0|0|3257.0|0|3.7658403477939135|0|86488.0|0
0|2021-04-02|83231.0|0|3257.0|0|3.7658403477939135|0|86488.0|0
0|2021-04-03|83231.0|0|3257.0|0|3.7658403477939135|0|86488.0|0
0|2021-04-04|83231.0|0|3257.0|0|3.7658403477939135|0|86488.0|0
0|2021-04-05|83231.0|0|3257.0|0|3.7658403477939135|0|86488.0|0
0|2021-04-06|83231.0|0|3257.0|0|3.7658403477939135|0|86488.0|0
0|2021-04-07|83231.0|0|3257.0|0|3.7658403477939135|0|86488.0|0
0|2021-04-08|83231.0|0|3257.0|0|3.7658403477939135|0|86488.0|0
0|2021-04-09|83231.0|0|3257.0|0|3.7658403477939135|0|86488.0|0
0|2021-04-10|83231.0|0|3257.0|0|3.7658403477939135|0|86488.0|0
0|2021-04-11|83231.0|0|3257.0|0|3.7658403477939135|0|86488.0|0
0|2021-04-12|83231.0|0|3257.0|0|3.7658403477939135|0|86488.0|0
0|2021-04-13|83231.0|0|3257.0|0|3.7658403477939135|0|86488.0|0
0|2021-04-14|83231.0|0|3257.0|0|3.7658403477939135|0|86488.0|0
0|2021-04-15|83231.0|0|3257.0|0|3.7658403477939135|0|86488.0|0
0|2021-04-16|83231.0|0|3257.0|0|3.7658403477939135|0|86488.0|0
0|2021-04-17|83231.0|0|3257.0|0|3.7658403477939135|0|86488.0|0
0|2021-04-18|83231.0|0|3257.0|0|3.7658403477939135|0|86488.0|0
0|2021-04-19|83231.0|0|3257.0|0|3.7658403477939135|0|86488.0|0
0|2021-04-20|83231.0|0|3257.0|0|3.7658403477939135|0|86488.0|0
0|2021-04-21|83231.0|0|3257.0|0|3.7658403477939135|0|86488.0|0
0|2021-04-22|83231.0|0|3257.0|0|3.7658403477939135|0|86488.0|0
0|2021-04-23|83231.0|0|3257.0|0|3.7658403477939135|0|86488.0|0
0|2021-04-24|83231.0|0|3257.0|0|3.7658403477939135|0|86488.0|0
0|2021-04-25|83231.0|0|3257.0|0|3.7658403477939135|0|86488.0|0
0|2021-04-26|83231.0|0|3257.0|0|3.7658403477939135|0|86488.0|0
0|2021-04-27|83231.0|0|3257.0|0|3.7658403477939135|0|86488.0|0
0|2021-04-28|83231.0|0|3257.0|0|3.7658403477939135|0|86488.0|0
0|2021-04-29|83231.0|0|3257.0|0|3.7658403477939135|0|86488.0|0
0|2021-04-30|83231.0|0|3257.0|0|3.7658403477939135|0|86488.0|0
0|2021-05-01|83710.0|0|3157.0|0|3.634291503102444|0|86867.0|0
0|2021-05-02|83710.0|0|3157.0|0|3.634291503102444|0|86867.0|0
0|2021-05-03|83710.0|0|3157.0|0|3.634291503102444|0|86867.0|0
0|2021-05-04|83710.0|0|3157.0|0|3.634291503102444|0|86867.0|0
0|2021-05-05|83710.0|0|3157.0|0|3.634291503102444|0|86867.0|0
0|2021-05-06|83710.0|0|3157.0|0|3.634291503102444|0|86867.0|0
0|2021-05-07|83710.0|0|3157.0|0|3.634291503102444|0|86867.0|0
0|2021-05-08|83710.0|0|3157.0|0|3.634291503102444|0|86867.0|0
0|2021-05-09|83710.0|0|3157.0|0|3.634291503102444|0|86867.0|0
0|2021-05-10|83710.0|0|3157.0|0|3.634291503102444|0|86867.0|0
0|2021-05-11|83710.0|0|3157.0|0|3.634291503102444|0|86867.0|0
0|2021-05-12|83710.0|0|3157.0|0|3.634291503102444|0|86867.0|0
0|2021-05-13|83710.0|0|3157.0|0|3.634291503102444|0|86867.0|0
0|2021-05-14|83710.0|0|3157.0|0|3.634291503102444|0|86867.0|0
0|2021-05-15|83710.0|0|3157.0|0|3.634291503102444|0|86867.0|0
0|2021-05-16|83710.0|0|3157.0|0|3.634291503102444|0|86867.0|0
0|2021-05-17|83710.0|0|3157.0|0|3.634291503102444|0|86867.0|0
0|2021-05-18|83710.0|0|3157.0|0|3.634291503102444|0|86867.0|0
0|2021-05-19|83710.0|0|3157.0|0|3.634291503102444|0|86867.0|0
0|2021-05-20|83710.0|0|3157.0|0|3.634291503102444|0|86867.0|0
0|2021-05-21|83710.0|0|3157.0|0|3.634291503102444|0|86867.0|0
0|2021-05-22|83710.0|0|3157.0|0|3.634291503102444|0|86867.0|0
0|2021-05-23|83710.0|0|3157.0|0|3.634291503102444|0|86867.0|0
0|2021-05-24|83710.0|0|3157.0|0|3.634291503102444|0|86867.0|0
0|2021-05-25|83710.0|0|3157.0|0|3.634291503102444|0|86867.0|0
0|2021-05-26|83710.0|0|3157.0|0|3.634291503102444|0|86867.0|0
0|2021-05-27|83710.0|0|3157.0|0|3.634291503102444|0|86867.0|0
0|2021-05-28|83710.0|0|3157.0|0|3.634291503102444|0|86867.0|0
0|2021-05-29|83710.0|0|3157.0|0|3.634291503102444|0|86867.0|0
0|2021-05-30|83710.0|0|3157.0|0|3.634291503102444|0|86867.0|0
0|2021-05-31|83710.0|0|3157.0|0|3.634291503102444|0|86867.0|0
0|2021-06-01|83710.0|0|3157.0|0|3.634291503102444|0|86867.0|0
0|2021-06-02|83710.0|0|3157.0|0|3.634291503102444|0|86867.0|0
0|2021-06-03|83710.0|0|3157.0|0|3.634291503102444|0|86867.0|0
0|2021-06-04|83710.0|0|3157.0|0|3.634291503102444|0|86867.0|0
0|2021-06-05|83710.0|0|3157.0|0|3.634291503102444|0|86867.0|0
0|2021-06-06|83710.0|0|3157.0|0|3.634291503102444|0|86867.0|0
0|2021-06-07|83710.0|0|3157.0|0|3.634291503102444|0|86867.0|0
0|2021-06-08|83710.0|0|3157.0|0|3.634291503102444|0|86867.0|0
0|2021-06-09|83710.0|0|3157.0|0|3.634291503102444|0|86867.0|0
0|2021-06-10|83710.0|0|3157.0|0|3.634291503102444|0|86867.0|0
0|2021-06-11|83710.0|0|3157.0|0|3.634291503102444|0|86867.0|0
0|2021-06-12|83710.0|0|3157.0|0|3.634291503102444|0|86867.0|0
0|2021-06-13|83710.0|0|3157.0|0|3.634291503102444|0|86867.0|0
0|2021-06-14|83710.0|0|3157.0|0|3.634291503102444|0|86867.0|0
0|2021-06-15|83710.0|0|3157.0|0|3.634291503102444|0|86867.0|0
0|2021-06-16|83710.0|0|3157.0|0|3.634291503102444|0|86867.0|0
0|2021-06-17|83710.0|0|3157.0|0|3.634291503102444|0|86867.0|0
0|2021-06-18|83710.0|0|3157.0|0|3.634291503102444|0|86867.0|0
0|2021-06-19|83710.0|0|3157.0|0|3.634291503102444|0|86867.0|0
0|2021-06-20|83710.0|0|3157.0|0|3.634291503102444|0|86867.0|0
0|2021-06-21|83710.0|0|3157.0|0|3.634291503102444|0|86867.0|0
0|2021-06-22|83710.0|0|3157.0|0|3.634291503102444|0|86867.0|0
0|2021-06-23|83710.0|0|3157.0|0|3.634291503102444|0|86867.0|0
0|2021-06-24|83710.0|0|3157.0|0|3.634291503102444|0|86867.0|0
0|2021-06-25|83710.0|0|3157.0|0|3.634291503102444|0|86867.0|0
0|2021-06-26|83710.0|0|3157.0|0|3.634291503102444|0|86867.0|0
0|2021-06-27|83710.0|0|3157.0|0|3.634291503102444|0|86867.0|0
0|2021-06-28|83710.0|0|3157.0|0|3.634291503102444|0|86867.0|0
0|2021-06-29|83710.0|0|3157.0|0|3.634291503102444|0|86867.0|0
0|2021-06-30|83710.0|0|3157.0|0|3.634291503102444|0|86867.0|0
0|2021-07-01|83710.0|0|3157.0|0|3.634291503102444|0|86867.0|0
0|2021-07-02|83710.0|0|3157.0|0|3.634291503102444|0|86867.0|0
0|2021-07-03|83710.0|0|3157.0|0|3.634291503102444|0|86867.0|0
0|2021-07-04|83710.0|0|3157.0|0|3.634291503102444|0|86867.0|0
0|2021-07-05|83710.0|0|3157.0|0|3.634291503102444|0|86867.0|0
0|2021-07-06|83710.0|0|3157.0|0|3.634291503102444|0|86867.0|0
0|2021-07-07|83710.0|0|3157.0|0|3.634291503102444|0|86867.0|0
0|2021-07-08|83710.0|0|3157.0|0|3.634291503102444|0|86867.0|0
0|2021-07-09|83710.0|0|3157.0|0|3.634291503102444|0|86867.0|0
0|2021-07-10|83710.0|0|3157.0|0|3.634291503102444|0|86867.0|0
0|2021-07-11|83710.0|0|3157.0|0|3.634291503102444|0|86867.0|0
0|2021-07-12|83710.0|0|3157.0|0|3.634291503102444|0|86867.0|0
0|2021-07-13|83710.0|0|3157.0|0|3.634291503102444|0|86867.0|0
0|2021-07-14|83710.0|0|3157.0|0|3.634291503102444|0|86867.0|0
0|2021-07-15|83710.0|0|3157.0|0|3.634291503102444|0|86867.0|0
0|2021-07-16|83710.0|0|3157.0|0|3.634291503102444|0|86867.0|0
0|2021-07-17|83710.0|0|3157.0|0|3.634291503102444|0|86867.0|0
0|2021-07-18|83710.0|0|3157.0|0|3.634291503102444|0|86867.0|0
0|2021-07-19|83710.0|0|3157.0|0|3.634291503102444|0|86867.0|0
0|2021-07-20|83710.0|0|3157.0|0|3.634291503102444|0|86867.0|0
0|2021-07-21|83710.0|0|3157.0|0|3.634291503102444|0|86867.0|0
0|2021-07-22|83710.0|0|3157.0|0|3.634291503102444|0|86867.0|0
0|2021-07-23|83710.0|0|3157.0|0|3.634291503102444|0|86867.0|0
0|2021-07-24|83710.0|0|3157.0|0|3.634291503102444|0|86867.0|0
0|2021-07-25|83710.0|0|3157.0|0|3.634291503102444|0|86867.0|0
0|2021-07-26|83710.0|0|3157.0|0|3.634291503102444|0|86867.0|0
0|2021-07-27|83710.0|0|3157.0|0|3.634291503102444|0|86867.0|0
0|2021-07-28|83710.0|0|3157.0|0|3.634291503102444|0|86867.0|0
0|2021-07-29|83710.0|0|3157.0|0|3.634291503102444|0|86867.0|0
0|2021-07-30|83710.0|0|3157.0|0|3.634291503102444|0|86867.0|0
0|2021-07-31|83710.0|0|3157.0|0|3.634291503102444|0|86867.0|0
0|2021-08-01|83710.0|0|3157.0|0|3.634291503102444|0|86867.0|0
0|2021-08-02|83710.0|0|3157.0|0|3.634291503102444|0|86867.0|0
0|2021-08-03|83710.0|0|3157.0|0|3.634291503102444|0|86867.0|0
0|2021-08-04|83710.0|0|3157.0|0|3.634291503102444|0|86867.0|0
0|2021-08-05|83710.0|0|3157.0|0|3.634291503102444|0|86867.0|0
0|2021-08-06|83710.0|0|3157.0|0|3.634291503102444|0|86867.0|0
0|2021-08-07|83710.0|0|3157.0|0|3.634291503102444|0|86867.0|0
0|2021-08-08|83710.0|0|3157.0|0|3.634291503102444|0|86867.0|0
0|2021-08-09|83710.0|0|3157.0|0|3.634291503102444|0|86867.0|0
0|2021-08-10|83710.0|0|3157.0|0|3.634291503102444|0|86867.0|0
0|2021-08-11|83710.0|0|3157.0|0|3.634291503102444|0|86867.0|0
0|2021-08-12|83710.0|0|3157.0|0|3.634291503102444|0|86867.0|0
0|2021-08-13|83710.0|0|3157.0|0|3.634291503102444|0|86867.0|0
0|2021-08-14|83710.0|0|3157.0|0|3.634291503102444|0|86867.0|0
0|2021-08-15|83710.0|0|3157.0|0|3.634291503102444|0|86867.0|0
0|2021-08-16|83710.0|0|3157.0|0|3.634291503102444|0|86867.0|0
0|2021-08-17|83710.0|0|3157.0|0|3.634291503102444|0|86867.0|0
0|2021-08-18|83710.0|0|3157.0|0|3.634291503102444|0|86867.0|0
0|2021-08-19|83710.0|0|3157.0|0|3.634291503102444|0|86867.0|0
0|2021-08-20|83710.0|0|3157.0|0|3.634291503102444|0|86867.0|0
0|2021-08-21|83710.0|0|3157.0|0|3.634291503102444|0|86867.0|0
0|2021-08-22|83710.0|0|3157.0|0|3.634291503102444|0|86867.0|0
0|2021-08-23|83710.0|0|3157.0|0|3.634291503102444|0|86867.0|0
0|2021-08-24|83710.0|0|3157.0|0|3.634291503102444|0|86867.0|0
0|2021-08-25|83710.0|0|3157.0|0|3.634291503102444|0|86867.0|0
0|2021-08-26|83710.0|0|3157.0|0|3.634291503102444|0|86867.0|0
0|2021-08-27|83710.0|0|3157.0|0|3.634291503102444|0|86867.0|0
0|2021-08-28|83710.0|0|3157.0|0|3.634291503102444|0|86867.0|0
0|2021-08-29|83710.0|0|3157.0|0|3.634291503102444|0|86867.0|0
0|2021-08-30|83710.0|0|3157.0|0|3.634291503102444|0|86867.0|0
0|2021-08-31|83710.0|0|3157.0|0|3.634291503102444|0|86867.0|0
0|2021-09-01|83710.0|0|3157.0|0|3.634291503102444|0|86867.0|0
0|2021-09-02|83710.0|0|3157.0|0|3.634291503102444|0|86867.0|0
0|2021-09-03|83710.0|0|3157.0|0|3.634291503102444|0|86867.0|0
0|2021-09-04|83710.0|0|3157.0|0|3.634291503102444|0|86867.0|0
0|2021-09-05|83710.0|0|3157.0|0|3.634291503102444|0|86867.0|0
0|2021-09-06|83710.0|0|3157.0|0|3.634291503102444|0|86867.0|0
0|2021-09-07|83710.0|0|3157.0|0|3.634291503102444|0|86867.0|0
0|2021-09-08|83710.0|0|3157.0|0|3.634291503102444|0|86867.0|0
0|2021-09-09|83710.0|0|3157.0|0|3.634291503102444|0|86867.0|0
0|2021-09-10|83710.0|0|3157.0|0|3.634291503102444|0|86867.0|0
0|2021-09-11|83710.0|0|3157.0|0|3.634291503102444|0|86867.0|0
0|2021-09-12|83710.0|0|3157.0|0|3.634291503102444|0|86867.0|0
0|2021-09-13|83710.0|0|3157.0|0|3.634291503102444|0|86867.0|0
0|2021-09-14|83710.0|0|3157.0|0|3.634291503102444|0|86867.0|0
0|2021-09-15|83710.0|0|3157.0|0|3.634291503102444|0|86867.0|0
0|2021-09-16|83710.0|0|3157.0|0|3.634291503102444|0|86867.0|0
0|2021-09-17|83710.0|0|3157.0|0|3.634291503102444|0|86867.0|0
0|2021-09-18|83710.0|0|3157.0|0|3.634291503102444|0|86867.0|0
0|2021-09-19|83710.0|0|3157.0|0|3.634291503102444|0|86867.0|0
0|2021-09-20|83710.0|0|3157.0|0|3.634291503102444|0|86867.0|0
0|2021-09-21|83710.0|0|3157.0|0|3.634291503102444|0|86867.0|0
0|2021-09-22|83710.0|0|3157.0|0|3.634291503102444|0|86867.0|0
0|2021-09-23|83710.0|0|3157.0|0|3.634291503102444|0|86867.0|0
0|2021-09-24|83710.0|0|3157.0|0|3.634291503102444|0|86867.0|0
0|2021-09-25|83710.0|0|3157.0|0|3.634291503102444|0|86867.0|0
0|2021-09-26|83710.0|0|3157.0|0|3.634291503102444|0|86867.0|0
0|2021-09-27|83710.0|0|3157.0|0|3.634291503102444|0|86867.0|0
0|2021-09-28|83710.0|0|3157.0|0|3.634291503102444|0|86867.0|0
0|2021-09-29|83710.0|0|3157.0|0|3.634291503102444|0|86867.0|0
0|2021-09-30|83710.0|0|3157.0|0|3.634291503102444|0|86867.0|0
0|2021-10-01|83710.0|0|3157.0|0|3.634291503102444|0|86867.0|0
0|2021-10-02|83710.0|0|3157.0|0|3.634291503102444|0|86867.0|0
0|2021-10-03|83710.0|0|3157.0|0|3.634291503102444|0|86867.0|0
0|2021-10-04|83710.0|0|3157.0|0|3.634291503102444|0|86867.0|0
0|2021-10-05|83710.0|0|3157.0|0|3.634291503102444|0|86867.0|0
0|2021-10-06|83710.0|0|3157.0|0|3.634291503102444|0|86867.0|0
0|2021-10-07|83710.0|0|3157.0|0|3.634291503102444|0|86867.0|0
0|2021-10-08|83710.0|0|3157.0|0|3.634291503102444|0|86867.0|0
0|2021-10-09|83710.0|0|3157.0|0|3.634291503102444|0|86867.0|0
0|2021-10-10|83710.0|0|3157.0|0|3.634291503102444|0|86867.0|0
0|2021-10-11|83710.0|0|3157.0|0|3.634291503102444|0|86867.0|0
0|2021-10-12|83710.0|0|3157.0|0|3.634291503102444|0|86867.0|0
0|2021-10-13|83710.0|0|3157.0|0|3.634291503102444|0|86867.0|0
0|2021-10-14|83710.0|0|3157.0|0|3.634291503102444|0|86867.0|0
0|2021-10-15|83710.0|0|3157.0|0|3.634291503102444|0|86867.0|0
