|dates|Macon_Illinois_UnitedStates.AveragePrecipitationTotal.data|Macon_Illinois_UnitedStates.AveragePrecipitationTotal.missing|Macon_Illinois_UnitedStates.AveragePrecipitation.data|Macon_Illinois_UnitedStates.AveragePrecipitation.missing|Macon_Illinois_UnitedStates.AverageWindDirection.data|Macon_Illinois_UnitedStates.AverageWindDirection.missing|Macon_Illinois_UnitedStates.AverageWindSpeed.data|Macon_Illinois_UnitedStates.AverageWindSpeed.missing
0|2021-10-16|0.008095238095238096|12|0.0|12|283.4166666666667|0|9.791666666666666|0
