|dates|Davidson_Tennessee_UnitedStates.BLS_EmployedPopulation.data|Davidson_Tennessee_UnitedStates.BLS_EmployedPopulation.missing|Davidson_Tennessee_UnitedStates.BLS_UnemployedPopulation.data|Davidson_Tennessee_UnitedStates.BLS_UnemployedPopulation.missing|Davidson_Tennessee_UnitedStates.BLS_UnemploymentRate.data|Davidson_Tennessee_UnitedStates.BLS_UnemploymentRate.missing|Davidson_Tennessee_UnitedStates.BLS_LaborForcePopulation.data|Davidson_Tennessee_UnitedStates.BLS_LaborForcePopulation.missing
0|2021-10-16|390016.0|0|17642.0|0|4.327647194462025|0|407658.0|0
