|dates|Flathead_Montana_UnitedStates.BLS_EmployedPopulation.data|Flathead_Montana_UnitedStates.BLS_EmployedPopulation.missing|Flathead_Montana_UnitedStates.BLS_UnemployedPopulation.data|Flathead_Montana_UnitedStates.BLS_UnemployedPopulation.missing|Flathead_Montana_UnitedStates.BLS_UnemploymentRate.data|Flathead_Montana_UnitedStates.BLS_UnemploymentRate.missing|Flathead_Montana_UnitedStates.BLS_LaborForcePopulation.data|Flathead_Montana_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-02-20|45266.5|0|2987.0|0|6.1902245432973775|0|48253.5|0
0|2020-02-21|45266.5|0|2987.0|0|6.1902245432973775|0|48253.5|0
0|2020-02-22|45266.5|0|2987.0|0|6.1902245432973775|0|48253.5|0
0|2020-02-23|45266.5|0|2987.0|0|6.1902245432973775|0|48253.5|0
0|2020-02-24|45266.5|0|2987.0|0|6.1902245432973775|0|48253.5|0
0|2020-02-25|45266.5|0|2987.0|0|6.1902245432973775|0|48253.5|0
0|2020-02-26|45266.5|0|2987.0|0|6.1902245432973775|0|48253.5|0
0|2020-02-27|45266.5|0|2987.0|0|6.1902245432973775|0|48253.5|0
0|2020-02-28|45266.5|0|2987.0|0|6.1902245432973775|0|48253.5|0
0|2020-02-29|45266.5|0|2987.0|0|6.1902245432973775|0|48253.5|0
0|2020-03-01|45279.5|0|3155.5|0|6.514916898936719|0|48435.0|0
0|2020-03-02|45279.5|0|3155.5|0|6.514916898936719|0|48435.0|0
0|2020-03-03|45279.5|0|3155.5|0|6.514916898936719|0|48435.0|0
0|2020-03-04|45279.5|0|3155.5|0|6.514916898936719|0|48435.0|0
0|2020-03-05|45279.5|0|3155.5|0|6.514916898936719|0|48435.0|0
0|2020-03-06|45279.5|0|3155.5|0|6.514916898936719|0|48435.0|0
0|2020-03-07|45279.5|0|3155.5|0|6.514916898936719|0|48435.0|0
0|2020-03-08|45279.5|0|3155.5|0|6.514916898936719|0|48435.0|0
0|2020-03-09|45279.5|0|3155.5|0|6.514916898936719|0|48435.0|0
0|2020-03-10|45279.5|0|3155.5|0|6.514916898936719|0|48435.0|0
0|2020-03-11|45279.5|0|3155.5|0|6.514916898936719|0|48435.0|0
0|2020-03-12|45279.5|0|3155.5|0|6.514916898936719|0|48435.0|0
0|2020-03-13|45279.5|0|3155.5|0|6.514916898936719|0|48435.0|0
0|2020-03-14|45279.5|0|3155.5|0|6.514916898936719|0|48435.0|0
0|2020-03-15|45279.5|0|3155.5|0|6.514916898936719|0|48435.0|0
0|2020-03-16|45279.5|0|3155.5|0|6.514916898936719|0|48435.0|0
0|2020-03-17|45279.5|0|3155.5|0|6.514916898936719|0|48435.0|0
0|2020-03-18|45279.5|0|3155.5|0|6.514916898936719|0|48435.0|0
0|2020-03-19|45279.5|0|3155.5|0|6.514916898936719|0|48435.0|0
0|2020-03-20|45279.5|0|3155.5|0|6.514916898936719|0|48435.0|0
0|2020-03-21|45279.5|0|3155.5|0|6.514916898936719|0|48435.0|0
0|2020-03-22|45279.5|0|3155.5|0|6.514916898936719|0|48435.0|0
0|2020-03-23|45279.5|0|3155.5|0|6.514916898936719|0|48435.0|0
0|2020-03-24|45279.5|0|3155.5|0|6.514916898936719|0|48435.0|0
0|2020-03-25|45279.5|0|3155.5|0|6.514916898936719|0|48435.0|0
0|2020-03-26|45279.5|0|3155.5|0|6.514916898936719|0|48435.0|0
0|2020-03-27|45279.5|0|3155.5|0|6.514916898936719|0|48435.0|0
0|2020-03-28|45279.5|0|3155.5|0|6.514916898936719|0|48435.0|0
0|2020-03-29|45279.5|0|3155.5|0|6.514916898936719|0|48435.0|0
0|2020-03-30|45279.5|0|3155.5|0|6.514916898936719|0|48435.0|0
0|2020-03-31|45279.5|0|3155.5|0|6.514916898936719|0|48435.0|0
0|2020-04-01|40445.0|0|8122.5|0|16.724146805991662|0|48567.5|0
0|2020-04-02|40445.0|0|8122.5|0|16.724146805991662|0|48567.5|0
0|2020-04-03|40445.0|0|8122.5|0|16.724146805991662|0|48567.5|0
0|2020-04-04|40445.0|0|8122.5|0|16.724146805991662|0|48567.5|0
0|2020-04-05|40445.0|0|8122.5|0|16.724146805991662|0|48567.5|0
0|2020-04-06|40445.0|0|8122.5|0|16.724146805991662|0|48567.5|0
0|2020-04-07|40445.0|0|8122.5|0|16.724146805991662|0|48567.5|0
0|2020-04-08|40445.0|0|8122.5|0|16.724146805991662|0|48567.5|0
0|2020-04-09|40445.0|0|8122.5|0|16.724146805991662|0|48567.5|0
0|2020-04-10|40445.0|0|8122.5|0|16.724146805991662|0|48567.5|0
0|2020-04-11|40445.0|0|8122.5|0|16.724146805991662|0|48567.5|0
0|2020-04-12|40445.0|0|8122.5|0|16.724146805991662|0|48567.5|0
0|2020-04-13|40445.0|0|8122.5|0|16.724146805991662|0|48567.5|0
0|2020-04-14|40445.0|0|8122.5|0|16.724146805991662|0|48567.5|0
0|2020-04-15|40445.0|0|8122.5|0|16.724146805991662|0|48567.5|0
0|2020-04-16|40445.0|0|8122.5|0|16.724146805991662|0|48567.5|0
0|2020-04-17|40445.0|0|8122.5|0|16.724146805991662|0|48567.5|0
0|2020-04-18|40445.0|0|8122.5|0|16.724146805991662|0|48567.5|0
0|2020-04-19|40445.0|0|8122.5|0|16.724146805991662|0|48567.5|0
0|2020-04-20|40445.0|0|8122.5|0|16.724146805991662|0|48567.5|0
0|2020-04-21|40445.0|0|8122.5|0|16.724146805991662|0|48567.5|0
0|2020-04-22|40445.0|0|8122.5|0|16.724146805991662|0|48567.5|0
0|2020-04-23|40445.0|0|8122.5|0|16.724146805991662|0|48567.5|0
0|2020-04-24|40445.0|0|8122.5|0|16.724146805991662|0|48567.5|0
0|2020-04-25|40445.0|0|8122.5|0|16.724146805991662|0|48567.5|0
0|2020-04-26|40445.0|0|8122.5|0|16.724146805991662|0|48567.5|0
0|2020-04-27|40445.0|0|8122.5|0|16.724146805991662|0|48567.5|0
0|2020-04-28|40445.0|0|8122.5|0|16.724146805991662|0|48567.5|0
0|2020-04-29|40445.0|0|8122.5|0|16.724146805991662|0|48567.5|0
0|2020-04-30|40445.0|0|8122.5|0|16.724146805991662|0|48567.5|0
0|2020-05-01|42802.0|0|6057.0|0|12.39689719396631|0|48859.0|0
0|2020-05-02|42802.0|0|6057.0|0|12.39689719396631|0|48859.0|0
0|2020-05-03|42802.0|0|6057.0|0|12.39689719396631|0|48859.0|0
0|2020-05-04|42802.0|0|6057.0|0|12.39689719396631|0|48859.0|0
0|2020-05-05|42802.0|0|6057.0|0|12.39689719396631|0|48859.0|0
0|2020-05-06|42802.0|0|6057.0|0|12.39689719396631|0|48859.0|0
0|2020-05-07|42802.0|0|6057.0|0|12.39689719396631|0|48859.0|0
0|2020-05-08|42802.0|0|6057.0|0|12.39689719396631|0|48859.0|0
0|2020-05-09|42802.0|0|6057.0|0|12.39689719396631|0|48859.0|0
0|2020-05-10|42802.0|0|6057.0|0|12.39689719396631|0|48859.0|0
0|2020-05-11|42802.0|0|6057.0|0|12.39689719396631|0|48859.0|0
0|2020-05-12|42802.0|0|6057.0|0|12.39689719396631|0|48859.0|0
0|2020-05-13|42802.0|0|6057.0|0|12.39689719396631|0|48859.0|0
0|2020-05-14|42802.0|0|6057.0|0|12.39689719396631|0|48859.0|0
0|2020-05-15|42802.0|0|6057.0|0|12.39689719396631|0|48859.0|0
0|2020-05-16|42802.0|0|6057.0|0|12.39689719396631|0|48859.0|0
0|2020-05-17|42802.0|0|6057.0|0|12.39689719396631|0|48859.0|0
0|2020-05-18|42802.0|0|6057.0|0|12.39689719396631|0|48859.0|0
0|2020-05-19|42802.0|0|6057.0|0|12.39689719396631|0|48859.0|0
0|2020-05-20|42802.0|0|6057.0|0|12.39689719396631|0|48859.0|0
0|2020-05-21|42802.0|0|6057.0|0|12.39689719396631|0|48859.0|0
0|2020-05-22|42802.0|0|6057.0|0|12.39689719396631|0|48859.0|0
0|2020-05-23|42802.0|0|6057.0|0|12.39689719396631|0|48859.0|0
0|2020-05-24|42802.0|0|6057.0|0|12.39689719396631|0|48859.0|0
0|2020-05-25|42802.0|0|6057.0|0|12.39689719396631|0|48859.0|0
0|2020-05-26|42802.0|0|6057.0|0|12.39689719396631|0|48859.0|0
0|2020-05-27|42802.0|0|6057.0|0|12.39689719396631|0|48859.0|0
0|2020-05-28|42802.0|0|6057.0|0|12.39689719396631|0|48859.0|0
0|2020-05-29|42802.0|0|6057.0|0|12.39689719396631|0|48859.0|0
0|2020-05-30|42802.0|0|6057.0|0|12.39689719396631|0|48859.0|0
0|2020-05-31|42802.0|0|6057.0|0|12.39689719396631|0|48859.0|0
0|2020-06-01|47071.0|0|4933.0|0|9.485808783939698|0|52004.0|0
0|2020-06-02|47071.0|0|4933.0|0|9.485808783939698|0|52004.0|0
0|2020-06-03|47071.0|0|4933.0|0|9.485808783939698|0|52004.0|0
0|2020-06-04|47071.0|0|4933.0|0|9.485808783939698|0|52004.0|0
0|2020-06-05|47071.0|0|4933.0|0|9.485808783939698|0|52004.0|0
0|2020-06-06|47071.0|0|4933.0|0|9.485808783939698|0|52004.0|0
0|2020-06-07|47071.0|0|4933.0|0|9.485808783939698|0|52004.0|0
0|2020-06-08|47071.0|0|4933.0|0|9.485808783939698|0|52004.0|0
0|2020-06-09|47071.0|0|4933.0|0|9.485808783939698|0|52004.0|0
0|2020-06-10|47071.0|0|4933.0|0|9.485808783939698|0|52004.0|0
0|2020-06-11|47071.0|0|4933.0|0|9.485808783939698|0|52004.0|0
0|2020-06-12|47071.0|0|4933.0|0|9.485808783939698|0|52004.0|0
0|2020-06-13|47071.0|0|4933.0|0|9.485808783939698|0|52004.0|0
0|2020-06-14|47071.0|0|4933.0|0|9.485808783939698|0|52004.0|0
0|2020-06-15|47071.0|0|4933.0|0|9.485808783939698|0|52004.0|0
0|2020-06-16|47071.0|0|4933.0|0|9.485808783939698|0|52004.0|0
0|2020-06-17|47071.0|0|4933.0|0|9.485808783939698|0|52004.0|0
0|2020-06-18|47071.0|0|4933.0|0|9.485808783939698|0|52004.0|0
0|2020-06-19|47071.0|0|4933.0|0|9.485808783939698|0|52004.0|0
0|2020-06-20|47071.0|0|4933.0|0|9.485808783939698|0|52004.0|0
0|2020-06-21|47071.0|0|4933.0|0|9.485808783939698|0|52004.0|0
0|2020-06-22|47071.0|0|4933.0|0|9.485808783939698|0|52004.0|0
0|2020-06-23|47071.0|0|4933.0|0|9.485808783939698|0|52004.0|0
0|2020-06-24|47071.0|0|4933.0|0|9.485808783939698|0|52004.0|0
0|2020-06-25|47071.0|0|4933.0|0|9.485808783939698|0|52004.0|0
0|2020-06-26|47071.0|0|4933.0|0|9.485808783939698|0|52004.0|0
0|2020-06-27|47071.0|0|4933.0|0|9.485808783939698|0|52004.0|0
0|2020-06-28|47071.0|0|4933.0|0|9.485808783939698|0|52004.0|0
0|2020-06-29|47071.0|0|4933.0|0|9.485808783939698|0|52004.0|0
0|2020-06-30|47071.0|0|4933.0|0|9.485808783939698|0|52004.0|0
0|2020-07-01|48334.0|0|3789.0|0|7.269343667862556|0|52123.0|0
0|2020-07-02|48334.0|0|3789.0|0|7.269343667862556|0|52123.0|0
0|2020-07-03|48334.0|0|3789.0|0|7.269343667862556|0|52123.0|0
0|2020-07-04|48334.0|0|3789.0|0|7.269343667862556|0|52123.0|0
0|2020-07-05|48334.0|0|3789.0|0|7.269343667862556|0|52123.0|0
0|2020-07-06|48334.0|0|3789.0|0|7.269343667862556|0|52123.0|0
0|2020-07-07|48334.0|0|3789.0|0|7.269343667862556|0|52123.0|0
0|2020-07-08|48334.0|0|3789.0|0|7.269343667862556|0|52123.0|0
0|2020-07-09|48334.0|0|3789.0|0|7.269343667862556|0|52123.0|0
0|2020-07-10|48334.0|0|3789.0|0|7.269343667862556|0|52123.0|0
0|2020-07-11|48334.0|0|3789.0|0|7.269343667862556|0|52123.0|0
0|2020-07-12|48334.0|0|3789.0|0|7.269343667862556|0|52123.0|0
0|2020-07-13|48334.0|0|3789.0|0|7.269343667862556|0|52123.0|0
0|2020-07-14|48334.0|0|3789.0|0|7.269343667862556|0|52123.0|0
0|2020-07-15|48334.0|0|3789.0|0|7.269343667862556|0|52123.0|0
0|2020-07-16|48334.0|0|3789.0|0|7.269343667862556|0|52123.0|0
0|2020-07-17|48334.0|0|3789.0|0|7.269343667862556|0|52123.0|0
0|2020-07-18|48334.0|0|3789.0|0|7.269343667862556|0|52123.0|0
0|2020-07-19|48334.0|0|3789.0|0|7.269343667862556|0|52123.0|0
0|2020-07-20|48334.0|0|3789.0|0|7.269343667862556|0|52123.0|0
0|2020-07-21|48334.0|0|3789.0|0|7.269343667862556|0|52123.0|0
0|2020-07-22|48334.0|0|3789.0|0|7.269343667862556|0|52123.0|0
0|2020-07-23|48334.0|0|3789.0|0|7.269343667862556|0|52123.0|0
0|2020-07-24|48334.0|0|3789.0|0|7.269343667862556|0|52123.0|0
0|2020-07-25|48334.0|0|3789.0|0|7.269343667862556|0|52123.0|0
0|2020-07-26|48334.0|0|3789.0|0|7.269343667862556|0|52123.0|0
0|2020-07-27|48334.0|0|3789.0|0|7.269343667862556|0|52123.0|0
0|2020-07-28|48334.0|0|3789.0|0|7.269343667862556|0|52123.0|0
0|2020-07-29|48334.0|0|3789.0|0|7.269343667862556|0|52123.0|0
0|2020-07-30|48334.0|0|3789.0|0|7.269343667862556|0|52123.0|0
0|2020-07-31|48334.0|0|3789.0|0|7.269343667862556|0|52123.0|0
0|2020-08-01|47753.0|0|3119.0|0|6.131074068249725|0|50872.0|0
0|2020-08-02|47753.0|0|3119.0|0|6.131074068249725|0|50872.0|0
0|2020-08-03|47753.0|0|3119.0|0|6.131074068249725|0|50872.0|0
0|2020-08-04|47753.0|0|3119.0|0|6.131074068249725|0|50872.0|0
0|2020-08-05|47753.0|0|3119.0|0|6.131074068249725|0|50872.0|0
0|2020-08-06|47753.0|0|3119.0|0|6.131074068249725|0|50872.0|0
0|2020-08-07|47753.0|0|3119.0|0|6.131074068249725|0|50872.0|0
0|2020-08-08|47753.0|0|3119.0|0|6.131074068249725|0|50872.0|0
0|2020-08-09|47753.0|0|3119.0|0|6.131074068249725|0|50872.0|0
0|2020-08-10|47753.0|0|3119.0|0|6.131074068249725|0|50872.0|0
0|2020-08-11|47753.0|0|3119.0|0|6.131074068249725|0|50872.0|0
0|2020-08-12|47753.0|0|3119.0|0|6.131074068249725|0|50872.0|0
0|2020-08-13|47753.0|0|3119.0|0|6.131074068249725|0|50872.0|0
0|2020-08-14|47753.0|0|3119.0|0|6.131074068249725|0|50872.0|0
0|2020-08-15|47753.0|0|3119.0|0|6.131074068249725|0|50872.0|0
0|2020-08-16|47753.0|0|3119.0|0|6.131074068249725|0|50872.0|0
0|2020-08-17|47753.0|0|3119.0|0|6.131074068249725|0|50872.0|0
0|2020-08-18|47753.0|0|3119.0|0|6.131074068249725|0|50872.0|0
0|2020-08-19|47753.0|0|3119.0|0|6.131074068249725|0|50872.0|0
0|2020-08-20|47753.0|0|3119.0|0|6.131074068249725|0|50872.0|0
0|2020-08-21|47753.0|0|3119.0|0|6.131074068249725|0|50872.0|0
0|2020-08-22|47753.0|0|3119.0|0|6.131074068249725|0|50872.0|0
0|2020-08-23|47753.0|0|3119.0|0|6.131074068249725|0|50872.0|0
0|2020-08-24|47753.0|0|3119.0|0|6.131074068249725|0|50872.0|0
0|2020-08-25|47753.0|0|3119.0|0|6.131074068249725|0|50872.0|0
0|2020-08-26|47753.0|0|3119.0|0|6.131074068249725|0|50872.0|0
0|2020-08-27|47753.0|0|3119.0|0|6.131074068249725|0|50872.0|0
0|2020-08-28|47753.0|0|3119.0|0|6.131074068249725|0|50872.0|0
0|2020-08-29|47753.0|0|3119.0|0|6.131074068249725|0|50872.0|0
0|2020-08-30|47753.0|0|3119.0|0|6.131074068249725|0|50872.0|0
0|2020-08-31|47753.0|0|3119.0|0|6.131074068249725|0|50872.0|0
0|2020-09-01|46856.0|0|2663.0|0|5.377733799147802|0|49519.0|0
0|2020-09-02|46856.0|0|2663.0|0|5.377733799147802|0|49519.0|0
0|2020-09-03|46856.0|0|2663.0|0|5.377733799147802|0|49519.0|0
0|2020-09-04|46856.0|0|2663.0|0|5.377733799147802|0|49519.0|0
0|2020-09-05|46856.0|0|2663.0|0|5.377733799147802|0|49519.0|0
0|2020-09-06|46856.0|0|2663.0|0|5.377733799147802|0|49519.0|0
0|2020-09-07|46856.0|0|2663.0|0|5.377733799147802|0|49519.0|0
0|2020-09-08|46856.0|0|2663.0|0|5.377733799147802|0|49519.0|0
0|2020-09-09|46856.0|0|2663.0|0|5.377733799147802|0|49519.0|0
0|2020-09-10|46856.0|0|2663.0|0|5.377733799147802|0|49519.0|0
0|2020-09-11|46856.0|0|2663.0|0|5.377733799147802|0|49519.0|0
0|2020-09-12|46856.0|0|2663.0|0|5.377733799147802|0|49519.0|0
0|2020-09-13|46856.0|0|2663.0|0|5.377733799147802|0|49519.0|0
0|2020-09-14|46856.0|0|2663.0|0|5.377733799147802|0|49519.0|0
0|2020-09-15|46856.0|0|2663.0|0|5.377733799147802|0|49519.0|0
0|2020-09-16|46856.0|0|2663.0|0|5.377733799147802|0|49519.0|0
0|2020-09-17|46856.0|0|2663.0|0|5.377733799147802|0|49519.0|0
0|2020-09-18|46856.0|0|2663.0|0|5.377733799147802|0|49519.0|0
0|2020-09-19|46856.0|0|2663.0|0|5.377733799147802|0|49519.0|0
0|2020-09-20|46856.0|0|2663.0|0|5.377733799147802|0|49519.0|0
0|2020-09-21|46856.0|0|2663.0|0|5.377733799147802|0|49519.0|0
0|2020-09-22|46856.0|0|2663.0|0|5.377733799147802|0|49519.0|0
0|2020-09-23|46856.0|0|2663.0|0|5.377733799147802|0|49519.0|0
0|2020-09-24|46856.0|0|2663.0|0|5.377733799147802|0|49519.0|0
0|2020-09-25|46856.0|0|2663.0|0|5.377733799147802|0|49519.0|0
0|2020-09-26|46856.0|0|2663.0|0|5.377733799147802|0|49519.0|0
0|2020-09-27|46856.0|0|2663.0|0|5.377733799147802|0|49519.0|0
0|2020-09-28|46856.0|0|2663.0|0|5.377733799147802|0|49519.0|0
0|2020-09-29|46856.0|0|2663.0|0|5.377733799147802|0|49519.0|0
0|2020-09-30|46856.0|0|2663.0|0|5.377733799147802|0|49519.0|0
0|2020-10-01|45914.0|0|2356.0|0|4.880878392376217|0|48270.0|0
0|2020-10-02|45914.0|0|2356.0|0|4.880878392376217|0|48270.0|0
0|2020-10-03|45914.0|0|2356.0|0|4.880878392376217|0|48270.0|0
0|2020-10-04|45914.0|0|2356.0|0|4.880878392376217|0|48270.0|0
0|2020-10-05|45914.0|0|2356.0|0|4.880878392376217|0|48270.0|0
0|2020-10-06|45914.0|0|2356.0|0|4.880878392376217|0|48270.0|0
0|2020-10-07|45914.0|0|2356.0|0|4.880878392376217|0|48270.0|0
0|2020-10-08|45914.0|0|2356.0|0|4.880878392376217|0|48270.0|0
0|2020-10-09|45914.0|0|2356.0|0|4.880878392376217|0|48270.0|0
0|2020-10-10|45914.0|0|2356.0|0|4.880878392376217|0|48270.0|0
0|2020-10-11|45914.0|0|2356.0|0|4.880878392376217|0|48270.0|0
0|2020-10-12|45914.0|0|2356.0|0|4.880878392376217|0|48270.0|0
0|2020-10-13|45914.0|0|2356.0|0|4.880878392376217|0|48270.0|0
0|2020-10-14|45914.0|0|2356.0|0|4.880878392376217|0|48270.0|0
0|2020-10-15|45914.0|0|2356.0|0|4.880878392376217|0|48270.0|0
0|2020-10-16|45914.0|0|2356.0|0|4.880878392376217|0|48270.0|0
0|2020-10-17|45914.0|0|2356.0|0|4.880878392376217|0|48270.0|0
0|2020-10-18|45914.0|0|2356.0|0|4.880878392376217|0|48270.0|0
0|2020-10-19|45914.0|0|2356.0|0|4.880878392376217|0|48270.0|0
0|2020-10-20|45914.0|0|2356.0|0|4.880878392376217|0|48270.0|0
0|2020-10-21|45914.0|0|2356.0|0|4.880878392376217|0|48270.0|0
0|2020-10-22|45914.0|0|2356.0|0|4.880878392376217|0|48270.0|0
0|2020-10-23|45914.0|0|2356.0|0|4.880878392376217|0|48270.0|0
0|2020-10-24|45914.0|0|2356.0|0|4.880878392376217|0|48270.0|0
0|2020-10-25|45914.0|0|2356.0|0|4.880878392376217|0|48270.0|0
0|2020-10-26|45914.0|0|2356.0|0|4.880878392376217|0|48270.0|0
0|2020-10-27|45914.0|0|2356.0|0|4.880878392376217|0|48270.0|0
0|2020-10-28|45914.0|0|2356.0|0|4.880878392376217|0|48270.0|0
0|2020-10-29|45914.0|0|2356.0|0|4.880878392376217|0|48270.0|0
0|2020-10-30|45914.0|0|2356.0|0|4.880878392376217|0|48270.0|0
0|2020-10-31|45914.0|0|2356.0|0|4.880878392376217|0|48270.0|0
0|2020-11-01|45171.0|0|2561.0|0|5.365373334450683|0|47732.0|0
0|2020-11-02|45171.0|0|2561.0|0|5.365373334450683|0|47732.0|0
0|2020-11-03|45171.0|0|2561.0|0|5.365373334450683|0|47732.0|0
0|2020-11-04|45171.0|0|2561.0|0|5.365373334450683|0|47732.0|0
0|2020-11-05|45171.0|0|2561.0|0|5.365373334450683|0|47732.0|0
0|2020-11-06|45171.0|0|2561.0|0|5.365373334450683|0|47732.0|0
0|2020-11-07|45171.0|0|2561.0|0|5.365373334450683|0|47732.0|0
0|2020-11-08|45171.0|0|2561.0|0|5.365373334450683|0|47732.0|0
0|2020-11-09|45171.0|0|2561.0|0|5.365373334450683|0|47732.0|0
0|2020-11-10|45171.0|0|2561.0|0|5.365373334450683|0|47732.0|0
0|2020-11-11|45171.0|0|2561.0|0|5.365373334450683|0|47732.0|0
0|2020-11-12|45171.0|0|2561.0|0|5.365373334450683|0|47732.0|0
0|2020-11-13|45171.0|0|2561.0|0|5.365373334450683|0|47732.0|0
0|2020-11-14|45171.0|0|2561.0|0|5.365373334450683|0|47732.0|0
0|2020-11-15|45171.0|0|2561.0|0|5.365373334450683|0|47732.0|0
0|2020-11-16|45171.0|0|2561.0|0|5.365373334450683|0|47732.0|0
0|2020-11-17|45171.0|0|2561.0|0|5.365373334450683|0|47732.0|0
0|2020-11-18|45171.0|0|2561.0|0|5.365373334450683|0|47732.0|0
0|2020-11-19|45171.0|0|2561.0|0|5.365373334450683|0|47732.0|0
0|2020-11-20|45171.0|0|2561.0|0|5.365373334450683|0|47732.0|0
0|2020-11-21|45171.0|0|2561.0|0|5.365373334450683|0|47732.0|0
0|2020-11-22|45171.0|0|2561.0|0|5.365373334450683|0|47732.0|0
0|2020-11-23|45171.0|0|2561.0|0|5.365373334450683|0|47732.0|0
0|2020-11-24|45171.0|0|2561.0|0|5.365373334450683|0|47732.0|0
0|2020-11-25|45171.0|0|2561.0|0|5.365373334450683|0|47732.0|0
0|2020-11-26|45171.0|0|2561.0|0|5.365373334450683|0|47732.0|0
0|2020-11-27|45171.0|0|2561.0|0|5.365373334450683|0|47732.0|0
0|2020-11-28|45171.0|0|2561.0|0|5.365373334450683|0|47732.0|0
0|2020-11-29|45171.0|0|2561.0|0|5.365373334450683|0|47732.0|0
0|2020-11-30|45171.0|0|2561.0|0|5.365373334450683|0|47732.0|0
0|2020-12-01|44730.0|0|2812.0|0|5.914770098018594|0|47542.0|0
