|dates|Plumas_California_UnitedStates.BLS_EmployedPopulation.data|Plumas_California_UnitedStates.BLS_EmployedPopulation.missing|Plumas_California_UnitedStates.BLS_UnemployedPopulation.data|Plumas_California_UnitedStates.BLS_UnemployedPopulation.missing|Plumas_California_UnitedStates.BLS_UnemploymentRate.data|Plumas_California_UnitedStates.BLS_UnemploymentRate.missing|Plumas_California_UnitedStates.BLS_LaborForcePopulation.data|Plumas_California_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-12-10|6408.0|0|747.0|0|10.440251572327044|0|7155.0|0
0|2020-12-11|6408.0|0|747.0|0|10.440251572327044|0|7155.0|0
0|2020-12-12|6408.0|0|747.0|0|10.440251572327044|0|7155.0|0
0|2020-12-13|6408.0|0|747.0|0|10.440251572327044|0|7155.0|0
0|2020-12-14|6408.0|0|747.0|0|10.440251572327044|0|7155.0|0
0|2020-12-15|6408.0|0|747.0|0|10.440251572327044|0|7155.0|0
0|2020-12-16|6408.0|0|747.0|0|10.440251572327044|0|7155.0|0
0|2020-12-17|6408.0|0|747.0|0|10.440251572327044|0|7155.0|0
0|2020-12-18|6408.0|0|747.0|0|10.440251572327044|0|7155.0|0
0|2020-12-19|6408.0|0|747.0|0|10.440251572327044|0|7155.0|0
0|2020-12-20|6408.0|0|747.0|0|10.440251572327044|0|7155.0|0
0|2020-12-21|6408.0|0|747.0|0|10.440251572327044|0|7155.0|0
0|2020-12-22|6408.0|0|747.0|0|10.440251572327044|0|7155.0|0
0|2020-12-23|6408.0|0|747.0|0|10.440251572327044|0|7155.0|0
0|2020-12-24|6408.0|0|747.0|0|10.440251572327044|0|7155.0|0
0|2020-12-25|6408.0|0|747.0|0|10.440251572327044|0|7155.0|0
0|2020-12-26|6408.0|0|747.0|0|10.440251572327044|0|7155.0|0
0|2020-12-27|6408.0|0|747.0|0|10.440251572327044|0|7155.0|0
0|2020-12-28|6408.0|0|747.0|0|10.440251572327044|0|7155.0|0
0|2020-12-29|6408.0|0|747.0|0|10.440251572327044|0|7155.0|0
0|2020-12-30|6408.0|0|747.0|0|10.440251572327044|0|7155.0|0
0|2020-12-31|6408.0|0|747.0|0|10.440251572327044|0|7155.0|0
0|2021-01-01|6242.0|0|851.0|0|11.997744254899196|0|7093.0|0
0|2021-01-02|6242.0|0|851.0|0|11.997744254899196|0|7093.0|0
0|2021-01-03|6242.0|0|851.0|0|11.997744254899196|0|7093.0|0
0|2021-01-04|6242.0|0|851.0|0|11.997744254899196|0|7093.0|0
0|2021-01-05|6242.0|0|851.0|0|11.997744254899196|0|7093.0|0
0|2021-01-06|6242.0|0|851.0|0|11.997744254899196|0|7093.0|0
0|2021-01-07|6242.0|0|851.0|0|11.997744254899196|0|7093.0|0
0|2021-01-08|6242.0|0|851.0|0|11.997744254899196|0|7093.0|0
0|2021-01-09|6242.0|0|851.0|0|11.997744254899196|0|7093.0|0
0|2021-01-10|6242.0|0|851.0|0|11.997744254899196|0|7093.0|0
0|2021-01-11|6242.0|0|851.0|0|11.997744254899196|0|7093.0|0
0|2021-01-12|6242.0|0|851.0|0|11.997744254899196|0|7093.0|0
0|2021-01-13|6242.0|0|851.0|0|11.997744254899196|0|7093.0|0
0|2021-01-14|6242.0|0|851.0|0|11.997744254899196|0|7093.0|0
0|2021-01-15|6242.0|0|851.0|0|11.997744254899196|0|7093.0|0
0|2021-01-16|6242.0|0|851.0|0|11.997744254899196|0|7093.0|0
0|2021-01-17|6242.0|0|851.0|0|11.997744254899196|0|7093.0|0
0|2021-01-18|6242.0|0|851.0|0|11.997744254899196|0|7093.0|0
0|2021-01-19|6242.0|0|851.0|0|11.997744254899196|0|7093.0|0
0|2021-01-20|6242.0|0|851.0|0|11.997744254899196|0|7093.0|0
0|2021-01-21|6242.0|0|851.0|0|11.997744254899196|0|7093.0|0
0|2021-01-22|6242.0|0|851.0|0|11.997744254899196|0|7093.0|0
0|2021-01-23|6242.0|0|851.0|0|11.997744254899196|0|7093.0|0
0|2021-01-24|6242.0|0|851.0|0|11.997744254899196|0|7093.0|0
0|2021-01-25|6242.0|0|851.0|0|11.997744254899196|0|7093.0|0
0|2021-01-26|6242.0|0|851.0|0|11.997744254899196|0|7093.0|0
0|2021-01-27|6242.0|0|851.0|0|11.997744254899196|0|7093.0|0
0|2021-01-28|6242.0|0|851.0|0|11.997744254899196|0|7093.0|0
0|2021-01-29|6242.0|0|851.0|0|11.997744254899196|0|7093.0|0
0|2021-01-30|6242.0|0|851.0|0|11.997744254899196|0|7093.0|0
0|2021-01-31|6242.0|0|851.0|0|11.997744254899196|0|7093.0|0
0|2021-02-01|6308.0|0|889.0|0|12.352369042656662|0|7197.0|0
0|2021-02-02|6308.0|0|889.0|0|12.352369042656662|0|7197.0|0
0|2021-02-03|6308.0|0|889.0|0|12.352369042656662|0|7197.0|0
0|2021-02-04|6308.0|0|889.0|0|12.352369042656662|0|7197.0|0
0|2021-02-05|6308.0|0|889.0|0|12.352369042656662|0|7197.0|0
0|2021-02-06|6308.0|0|889.0|0|12.352369042656662|0|7197.0|0
0|2021-02-07|6308.0|0|889.0|0|12.352369042656662|0|7197.0|0
0|2021-02-08|6308.0|0|889.0|0|12.352369042656662|0|7197.0|0
0|2021-02-09|6308.0|0|889.0|0|12.352369042656662|0|7197.0|0
0|2021-02-10|6308.0|0|889.0|0|12.352369042656662|0|7197.0|0
0|2021-02-11|6308.0|0|889.0|0|12.352369042656662|0|7197.0|0
0|2021-02-12|6308.0|0|889.0|0|12.352369042656662|0|7197.0|0
0|2021-02-13|6308.0|0|889.0|0|12.352369042656662|0|7197.0|0
0|2021-02-14|6308.0|0|889.0|0|12.352369042656662|0|7197.0|0
0|2021-02-15|6308.0|0|889.0|0|12.352369042656662|0|7197.0|0
0|2021-02-16|6308.0|0|889.0|0|12.352369042656662|0|7197.0|0
0|2021-02-17|6308.0|0|889.0|0|12.352369042656662|0|7197.0|0
0|2021-02-18|6308.0|0|889.0|0|12.352369042656662|0|7197.0|0
0|2021-02-19|6308.0|0|889.0|0|12.352369042656662|0|7197.0|0
0|2021-02-20|6308.0|0|889.0|0|12.352369042656662|0|7197.0|0
0|2021-02-21|6308.0|0|889.0|0|12.352369042656662|0|7197.0|0
0|2021-02-22|6308.0|0|889.0|0|12.352369042656662|0|7197.0|0
0|2021-02-23|6308.0|0|889.0|0|12.352369042656662|0|7197.0|0
0|2021-02-24|6308.0|0|889.0|0|12.352369042656662|0|7197.0|0
0|2021-02-25|6308.0|0|889.0|0|12.352369042656662|0|7197.0|0
0|2021-02-26|6308.0|0|889.0|0|12.352369042656662|0|7197.0|0
0|2021-02-27|6308.0|0|889.0|0|12.352369042656662|0|7197.0|0
0|2021-02-28|6308.0|0|889.0|0|12.352369042656662|0|7197.0|0
0|2021-03-01|6374.0|0|858.0|0|11.863938053097344|0|7232.0|0
0|2021-03-02|6374.0|0|858.0|0|11.863938053097344|0|7232.0|0
0|2021-03-03|6374.0|0|858.0|0|11.863938053097344|0|7232.0|0
0|2021-03-04|6374.0|0|858.0|0|11.863938053097344|0|7232.0|0
0|2021-03-05|6374.0|0|858.0|0|11.863938053097344|0|7232.0|0
0|2021-03-06|6374.0|0|858.0|0|11.863938053097344|0|7232.0|0
0|2021-03-07|6374.0|0|858.0|0|11.863938053097344|0|7232.0|0
0|2021-03-08|6374.0|0|858.0|0|11.863938053097344|0|7232.0|0
0|2021-03-09|6374.0|0|858.0|0|11.863938053097344|0|7232.0|0
0|2021-03-10|6374.0|0|858.0|0|11.863938053097344|0|7232.0|0
0|2021-03-11|6374.0|0|858.0|0|11.863938053097344|0|7232.0|0
0|2021-03-12|6374.0|0|858.0|0|11.863938053097344|0|7232.0|0
0|2021-03-13|6374.0|0|858.0|0|11.863938053097344|0|7232.0|0
0|2021-03-14|6374.0|0|858.0|0|11.863938053097344|0|7232.0|0
0|2021-03-15|6374.0|0|858.0|0|11.863938053097344|0|7232.0|0
0|2021-03-16|6374.0|0|858.0|0|11.863938053097344|0|7232.0|0
0|2021-03-17|6374.0|0|858.0|0|11.863938053097344|0|7232.0|0
0|2021-03-18|6374.0|0|858.0|0|11.863938053097344|0|7232.0|0
0|2021-03-19|6374.0|0|858.0|0|11.863938053097344|0|7232.0|0
0|2021-03-20|6374.0|0|858.0|0|11.863938053097344|0|7232.0|0
0|2021-03-21|6374.0|0|858.0|0|11.863938053097344|0|7232.0|0
0|2021-03-22|6374.0|0|858.0|0|11.863938053097344|0|7232.0|0
0|2021-03-23|6374.0|0|858.0|0|11.863938053097344|0|7232.0|0
0|2021-03-24|6374.0|0|858.0|0|11.863938053097344|0|7232.0|0
0|2021-03-25|6374.0|0|858.0|0|11.863938053097344|0|7232.0|0
0|2021-03-26|6374.0|0|858.0|0|11.863938053097344|0|7232.0|0
0|2021-03-27|6374.0|0|858.0|0|11.863938053097344|0|7232.0|0
0|2021-03-28|6374.0|0|858.0|0|11.863938053097344|0|7232.0|0
0|2021-03-29|6374.0|0|858.0|0|11.863938053097344|0|7232.0|0
0|2021-03-30|6374.0|0|858.0|0|11.863938053097344|0|7232.0|0
0|2021-03-31|6374.0|0|858.0|0|11.863938053097344|0|7232.0|0
0|2021-04-01|6639.0|0|712.0|0|9.685757039858522|0|7351.0|0
0|2021-04-02|6639.0|0|712.0|0|9.685757039858522|0|7351.0|0
0|2021-04-03|6639.0|0|712.0|0|9.685757039858522|0|7351.0|0
0|2021-04-04|6639.0|0|712.0|0|9.685757039858522|0|7351.0|0
0|2021-04-05|6639.0|0|712.0|0|9.685757039858522|0|7351.0|0
0|2021-04-06|6639.0|0|712.0|0|9.685757039858522|0|7351.0|0
0|2021-04-07|6639.0|0|712.0|0|9.685757039858522|0|7351.0|0
0|2021-04-08|6639.0|0|712.0|0|9.685757039858522|0|7351.0|0
0|2021-04-09|6639.0|0|712.0|0|9.685757039858522|0|7351.0|0
0|2021-04-10|6639.0|0|712.0|0|9.685757039858522|0|7351.0|0
0|2021-04-11|6639.0|0|712.0|0|9.685757039858522|0|7351.0|0
0|2021-04-12|6639.0|0|712.0|0|9.685757039858522|0|7351.0|0
0|2021-04-13|6639.0|0|712.0|0|9.685757039858522|0|7351.0|0
0|2021-04-14|6639.0|0|712.0|0|9.685757039858522|0|7351.0|0
0|2021-04-15|6639.0|0|712.0|0|9.685757039858522|0|7351.0|0
0|2021-04-16|6639.0|0|712.0|0|9.685757039858522|0|7351.0|0
0|2021-04-17|6639.0|0|712.0|0|9.685757039858522|0|7351.0|0
0|2021-04-18|6639.0|0|712.0|0|9.685757039858522|0|7351.0|0
0|2021-04-19|6639.0|0|712.0|0|9.685757039858522|0|7351.0|0
0|2021-04-20|6639.0|0|712.0|0|9.685757039858522|0|7351.0|0
0|2021-04-21|6639.0|0|712.0|0|9.685757039858522|0|7351.0|0
0|2021-04-22|6639.0|0|712.0|0|9.685757039858522|0|7351.0|0
0|2021-04-23|6639.0|0|712.0|0|9.685757039858522|0|7351.0|0
0|2021-04-24|6639.0|0|712.0|0|9.685757039858522|0|7351.0|0
0|2021-04-25|6639.0|0|712.0|0|9.685757039858522|0|7351.0|0
0|2021-04-26|6639.0|0|712.0|0|9.685757039858522|0|7351.0|0
0|2021-04-27|6639.0|0|712.0|0|9.685757039858522|0|7351.0|0
0|2021-04-28|6639.0|0|712.0|0|9.685757039858522|0|7351.0|0
0|2021-04-29|6639.0|0|712.0|0|9.685757039858522|0|7351.0|0
0|2021-04-30|6639.0|0|712.0|0|9.685757039858522|0|7351.0|0
0|2021-05-01|7239.0|0|590.0|0|7.536083791033338|0|7829.0|0
0|2021-05-02|7239.0|0|590.0|0|7.536083791033338|0|7829.0|0
0|2021-05-03|7239.0|0|590.0|0|7.536083791033338|0|7829.0|0
0|2021-05-04|7239.0|0|590.0|0|7.536083791033338|0|7829.0|0
0|2021-05-05|7239.0|0|590.0|0|7.536083791033338|0|7829.0|0
0|2021-05-06|7239.0|0|590.0|0|7.536083791033338|0|7829.0|0
0|2021-05-07|7239.0|0|590.0|0|7.536083791033338|0|7829.0|0
0|2021-05-08|7239.0|0|590.0|0|7.536083791033338|0|7829.0|0
0|2021-05-09|7239.0|0|590.0|0|7.536083791033338|0|7829.0|0
0|2021-05-10|7239.0|0|590.0|0|7.536083791033338|0|7829.0|0
0|2021-05-11|7239.0|0|590.0|0|7.536083791033338|0|7829.0|0
0|2021-05-12|7239.0|0|590.0|0|7.536083791033338|0|7829.0|0
0|2021-05-13|7239.0|0|590.0|0|7.536083791033338|0|7829.0|0
0|2021-05-14|7239.0|0|590.0|0|7.536083791033338|0|7829.0|0
0|2021-05-15|7239.0|0|590.0|0|7.536083791033338|0|7829.0|0
0|2021-05-16|7239.0|0|590.0|0|7.536083791033338|0|7829.0|0
0|2021-05-17|7239.0|0|590.0|0|7.536083791033338|0|7829.0|0
0|2021-05-18|7239.0|0|590.0|0|7.536083791033338|0|7829.0|0
0|2021-05-19|7239.0|0|590.0|0|7.536083791033338|0|7829.0|0
0|2021-05-20|7239.0|0|590.0|0|7.536083791033338|0|7829.0|0
0|2021-05-21|7239.0|0|590.0|0|7.536083791033338|0|7829.0|0
0|2021-05-22|7239.0|0|590.0|0|7.536083791033338|0|7829.0|0
0|2021-05-23|7239.0|0|590.0|0|7.536083791033338|0|7829.0|0
0|2021-05-24|7239.0|0|590.0|0|7.536083791033338|0|7829.0|0
0|2021-05-25|7239.0|0|590.0|0|7.536083791033338|0|7829.0|0
0|2021-05-26|7239.0|0|590.0|0|7.536083791033338|0|7829.0|0
0|2021-05-27|7239.0|0|590.0|0|7.536083791033338|0|7829.0|0
0|2021-05-28|7239.0|0|590.0|0|7.536083791033338|0|7829.0|0
0|2021-05-29|7239.0|0|590.0|0|7.536083791033338|0|7829.0|0
0|2021-05-30|7239.0|0|590.0|0|7.536083791033338|0|7829.0|0
0|2021-05-31|7239.0|0|590.0|0|7.536083791033338|0|7829.0|0
0|2021-06-01|7239.0|0|590.0|0|7.536083791033338|0|7829.0|0
0|2021-06-02|7239.0|0|590.0|0|7.536083791033338|0|7829.0|0
0|2021-06-03|7239.0|0|590.0|0|7.536083791033338|0|7829.0|0
0|2021-06-04|7239.0|0|590.0|0|7.536083791033338|0|7829.0|0
0|2021-06-05|7239.0|0|590.0|0|7.536083791033338|0|7829.0|0
0|2021-06-06|7239.0|0|590.0|0|7.536083791033338|0|7829.0|0
0|2021-06-07|7239.0|0|590.0|0|7.536083791033338|0|7829.0|0
0|2021-06-08|7239.0|0|590.0|0|7.536083791033338|0|7829.0|0
0|2021-06-09|7239.0|0|590.0|0|7.536083791033338|0|7829.0|0
0|2021-06-10|7239.0|0|590.0|0|7.536083791033338|0|7829.0|0
0|2021-06-11|7239.0|0|590.0|0|7.536083791033338|0|7829.0|0
0|2021-06-12|7239.0|0|590.0|0|7.536083791033338|0|7829.0|0
0|2021-06-13|7239.0|0|590.0|0|7.536083791033338|0|7829.0|0
0|2021-06-14|7239.0|0|590.0|0|7.536083791033338|0|7829.0|0
0|2021-06-15|7239.0|0|590.0|0|7.536083791033338|0|7829.0|0
0|2021-06-16|7239.0|0|590.0|0|7.536083791033338|0|7829.0|0
0|2021-06-17|7239.0|0|590.0|0|7.536083791033338|0|7829.0|0
0|2021-06-18|7239.0|0|590.0|0|7.536083791033338|0|7829.0|0
0|2021-06-19|7239.0|0|590.0|0|7.536083791033338|0|7829.0|0
0|2021-06-20|7239.0|0|590.0|0|7.536083791033338|0|7829.0|0
0|2021-06-21|7239.0|0|590.0|0|7.536083791033338|0|7829.0|0
0|2021-06-22|7239.0|0|590.0|0|7.536083791033338|0|7829.0|0
0|2021-06-23|7239.0|0|590.0|0|7.536083791033338|0|7829.0|0
0|2021-06-24|7239.0|0|590.0|0|7.536083791033338|0|7829.0|0
0|2021-06-25|7239.0|0|590.0|0|7.536083791033338|0|7829.0|0
0|2021-06-26|7239.0|0|590.0|0|7.536083791033338|0|7829.0|0
0|2021-06-27|7239.0|0|590.0|0|7.536083791033338|0|7829.0|0
0|2021-06-28|7239.0|0|590.0|0|7.536083791033338|0|7829.0|0
0|2021-06-29|7239.0|0|590.0|0|7.536083791033338|0|7829.0|0
0|2021-06-30|7239.0|0|590.0|0|7.536083791033338|0|7829.0|0
0|2021-07-01|7239.0|0|590.0|0|7.536083791033338|0|7829.0|0
0|2021-07-02|7239.0|0|590.0|0|7.536083791033338|0|7829.0|0
0|2021-07-03|7239.0|0|590.0|0|7.536083791033338|0|7829.0|0
0|2021-07-04|7239.0|0|590.0|0|7.536083791033338|0|7829.0|0
0|2021-07-05|7239.0|0|590.0|0|7.536083791033338|0|7829.0|0
0|2021-07-06|7239.0|0|590.0|0|7.536083791033338|0|7829.0|0
0|2021-07-07|7239.0|0|590.0|0|7.536083791033338|0|7829.0|0
0|2021-07-08|7239.0|0|590.0|0|7.536083791033338|0|7829.0|0
0|2021-07-09|7239.0|0|590.0|0|7.536083791033338|0|7829.0|0
0|2021-07-10|7239.0|0|590.0|0|7.536083791033338|0|7829.0|0
0|2021-07-11|7239.0|0|590.0|0|7.536083791033338|0|7829.0|0
0|2021-07-12|7239.0|0|590.0|0|7.536083791033338|0|7829.0|0
0|2021-07-13|7239.0|0|590.0|0|7.536083791033338|0|7829.0|0
0|2021-07-14|7239.0|0|590.0|0|7.536083791033338|0|7829.0|0
0|2021-07-15|7239.0|0|590.0|0|7.536083791033338|0|7829.0|0
0|2021-07-16|7239.0|0|590.0|0|7.536083791033338|0|7829.0|0
0|2021-07-17|7239.0|0|590.0|0|7.536083791033338|0|7829.0|0
0|2021-07-18|7239.0|0|590.0|0|7.536083791033338|0|7829.0|0
0|2021-07-19|7239.0|0|590.0|0|7.536083791033338|0|7829.0|0
0|2021-07-20|7239.0|0|590.0|0|7.536083791033338|0|7829.0|0
0|2021-07-21|7239.0|0|590.0|0|7.536083791033338|0|7829.0|0
0|2021-07-22|7239.0|0|590.0|0|7.536083791033338|0|7829.0|0
0|2021-07-23|7239.0|0|590.0|0|7.536083791033338|0|7829.0|0
0|2021-07-24|7239.0|0|590.0|0|7.536083791033338|0|7829.0|0
0|2021-07-25|7239.0|0|590.0|0|7.536083791033338|0|7829.0|0
0|2021-07-26|7239.0|0|590.0|0|7.536083791033338|0|7829.0|0
0|2021-07-27|7239.0|0|590.0|0|7.536083791033338|0|7829.0|0
0|2021-07-28|7239.0|0|590.0|0|7.536083791033338|0|7829.0|0
0|2021-07-29|7239.0|0|590.0|0|7.536083791033338|0|7829.0|0
0|2021-07-30|7239.0|0|590.0|0|7.536083791033338|0|7829.0|0
0|2021-07-31|7239.0|0|590.0|0|7.536083791033338|0|7829.0|0
0|2021-08-01|7239.0|0|590.0|0|7.536083791033338|0|7829.0|0
0|2021-08-02|7239.0|0|590.0|0|7.536083791033338|0|7829.0|0
0|2021-08-03|7239.0|0|590.0|0|7.536083791033338|0|7829.0|0
0|2021-08-04|7239.0|0|590.0|0|7.536083791033338|0|7829.0|0
0|2021-08-05|7239.0|0|590.0|0|7.536083791033338|0|7829.0|0
0|2021-08-06|7239.0|0|590.0|0|7.536083791033338|0|7829.0|0
0|2021-08-07|7239.0|0|590.0|0|7.536083791033338|0|7829.0|0
0|2021-08-08|7239.0|0|590.0|0|7.536083791033338|0|7829.0|0
0|2021-08-09|7239.0|0|590.0|0|7.536083791033338|0|7829.0|0
0|2021-08-10|7239.0|0|590.0|0|7.536083791033338|0|7829.0|0
0|2021-08-11|7239.0|0|590.0|0|7.536083791033338|0|7829.0|0
0|2021-08-12|7239.0|0|590.0|0|7.536083791033338|0|7829.0|0
0|2021-08-13|7239.0|0|590.0|0|7.536083791033338|0|7829.0|0
0|2021-08-14|7239.0|0|590.0|0|7.536083791033338|0|7829.0|0
0|2021-08-15|7239.0|0|590.0|0|7.536083791033338|0|7829.0|0
0|2021-08-16|7239.0|0|590.0|0|7.536083791033338|0|7829.0|0
0|2021-08-17|7239.0|0|590.0|0|7.536083791033338|0|7829.0|0
0|2021-08-18|7239.0|0|590.0|0|7.536083791033338|0|7829.0|0
0|2021-08-19|7239.0|0|590.0|0|7.536083791033338|0|7829.0|0
0|2021-08-20|7239.0|0|590.0|0|7.536083791033338|0|7829.0|0
0|2021-08-21|7239.0|0|590.0|0|7.536083791033338|0|7829.0|0
0|2021-08-22|7239.0|0|590.0|0|7.536083791033338|0|7829.0|0
0|2021-08-23|7239.0|0|590.0|0|7.536083791033338|0|7829.0|0
0|2021-08-24|7239.0|0|590.0|0|7.536083791033338|0|7829.0|0
0|2021-08-25|7239.0|0|590.0|0|7.536083791033338|0|7829.0|0
0|2021-08-26|7239.0|0|590.0|0|7.536083791033338|0|7829.0|0
0|2021-08-27|7239.0|0|590.0|0|7.536083791033338|0|7829.0|0
0|2021-08-28|7239.0|0|590.0|0|7.536083791033338|0|7829.0|0
0|2021-08-29|7239.0|0|590.0|0|7.536083791033338|0|7829.0|0
0|2021-08-30|7239.0|0|590.0|0|7.536083791033338|0|7829.0|0
0|2021-08-31|7239.0|0|590.0|0|7.536083791033338|0|7829.0|0
0|2021-09-01|7239.0|0|590.0|0|7.536083791033338|0|7829.0|0
0|2021-09-02|7239.0|0|590.0|0|7.536083791033338|0|7829.0|0
0|2021-09-03|7239.0|0|590.0|0|7.536083791033338|0|7829.0|0
0|2021-09-04|7239.0|0|590.0|0|7.536083791033338|0|7829.0|0
0|2021-09-05|7239.0|0|590.0|0|7.536083791033338|0|7829.0|0
0|2021-09-06|7239.0|0|590.0|0|7.536083791033338|0|7829.0|0
0|2021-09-07|7239.0|0|590.0|0|7.536083791033338|0|7829.0|0
0|2021-09-08|7239.0|0|590.0|0|7.536083791033338|0|7829.0|0
0|2021-09-09|7239.0|0|590.0|0|7.536083791033338|0|7829.0|0
0|2021-09-10|7239.0|0|590.0|0|7.536083791033338|0|7829.0|0
0|2021-09-11|7239.0|0|590.0|0|7.536083791033338|0|7829.0|0
0|2021-09-12|7239.0|0|590.0|0|7.536083791033338|0|7829.0|0
0|2021-09-13|7239.0|0|590.0|0|7.536083791033338|0|7829.0|0
0|2021-09-14|7239.0|0|590.0|0|7.536083791033338|0|7829.0|0
0|2021-09-15|7239.0|0|590.0|0|7.536083791033338|0|7829.0|0
0|2021-09-16|7239.0|0|590.0|0|7.536083791033338|0|7829.0|0
0|2021-09-17|7239.0|0|590.0|0|7.536083791033338|0|7829.0|0
0|2021-09-18|7239.0|0|590.0|0|7.536083791033338|0|7829.0|0
0|2021-09-19|7239.0|0|590.0|0|7.536083791033338|0|7829.0|0
0|2021-09-20|7239.0|0|590.0|0|7.536083791033338|0|7829.0|0
0|2021-09-21|7239.0|0|590.0|0|7.536083791033338|0|7829.0|0
0|2021-09-22|7239.0|0|590.0|0|7.536083791033338|0|7829.0|0
0|2021-09-23|7239.0|0|590.0|0|7.536083791033338|0|7829.0|0
0|2021-09-24|7239.0|0|590.0|0|7.536083791033338|0|7829.0|0
0|2021-09-25|7239.0|0|590.0|0|7.536083791033338|0|7829.0|0
0|2021-09-26|7239.0|0|590.0|0|7.536083791033338|0|7829.0|0
0|2021-09-27|7239.0|0|590.0|0|7.536083791033338|0|7829.0|0
0|2021-09-28|7239.0|0|590.0|0|7.536083791033338|0|7829.0|0
0|2021-09-29|7239.0|0|590.0|0|7.536083791033338|0|7829.0|0
0|2021-09-30|7239.0|0|590.0|0|7.536083791033338|0|7829.0|0
0|2021-10-01|7239.0|0|590.0|0|7.536083791033338|0|7829.0|0
0|2021-10-02|7239.0|0|590.0|0|7.536083791033338|0|7829.0|0
0|2021-10-03|7239.0|0|590.0|0|7.536083791033338|0|7829.0|0
0|2021-10-04|7239.0|0|590.0|0|7.536083791033338|0|7829.0|0
0|2021-10-05|7239.0|0|590.0|0|7.536083791033338|0|7829.0|0
0|2021-10-06|7239.0|0|590.0|0|7.536083791033338|0|7829.0|0
0|2021-10-07|7239.0|0|590.0|0|7.536083791033338|0|7829.0|0
0|2021-10-08|7239.0|0|590.0|0|7.536083791033338|0|7829.0|0
0|2021-10-09|7239.0|0|590.0|0|7.536083791033338|0|7829.0|0
0|2021-10-10|7239.0|0|590.0|0|7.536083791033338|0|7829.0|0
0|2021-10-11|7239.0|0|590.0|0|7.536083791033338|0|7829.0|0
0|2021-10-12|7239.0|0|590.0|0|7.536083791033338|0|7829.0|0
0|2021-10-13|7239.0|0|590.0|0|7.536083791033338|0|7829.0|0
0|2021-10-14|7239.0|0|590.0|0|7.536083791033338|0|7829.0|0
0|2021-10-15|7239.0|0|590.0|0|7.536083791033338|0|7829.0|0
