|dates|Marion_Indiana_UnitedStates.AveragePrecipitationTotal.data|Marion_Indiana_UnitedStates.AveragePrecipitationTotal.missing|Marion_Indiana_UnitedStates.AveragePrecipitation.data|Marion_Indiana_UnitedStates.AveragePrecipitation.missing|Marion_Indiana_UnitedStates.AverageWindDirection.data|Marion_Indiana_UnitedStates.AverageWindDirection.missing|Marion_Indiana_UnitedStates.AverageWindSpeed.data|Marion_Indiana_UnitedStates.AverageWindSpeed.missing
0|2020-02-03|0.0|0|0.0|0|170.98958333333334|0|8.734375|0
0|2020-02-04|0.0|0|0.0|0|151.04166666666666|0|13.96875|0
0|2020-02-05|0.0|0|0.0|0|52.239583333333336|0|11.588541666666666|0
0|2020-02-06|0.0|0|0.0|0|174.42708333333334|0|5.333333333333333|0
0|2020-02-07|0.0|0|0.0|0|287.2916666666667|0|5.46875|0
0|2020-02-08|0.0|0|0.0|0|214.89583333333334|0|6.317708333333333|0
0|2020-02-09|0.0|0|0.0|0|160.52083333333334|0|9.260416666666666|0
0|2020-02-10|0.0|0|0.0|0|201.5625|0|7.192708333333333|0
0|2020-02-11|0.0|0|0.0|0|288.28125|0|6.84375|0
0|2020-02-12|0.0|0|0.0|0|87.55208333333333|0|4.729166666666667|0
0|2020-02-13|0.0|0|0.0|0|260.6770833333333|0|12.791666666666666|0
0|2020-02-14|0.0|0|0.0|0|200.41666666666666|0|5.911458333333333|0
0|2020-02-15|0.0|0|0.0|0|179.79166666666666|0|9.161458333333334|0
0|2020-02-16|0.0|0|0.0|0|150.83333333333334|0|4.822916666666667|0
0|2020-02-17|0.0|0|0.0|0|108.85416666666667|0|7.302083333333333|0
0|2020-02-18|0.0|0|0.0|0|238.125|0|13.244791666666666|0
0|2020-02-19|0.0|0|0.0|0|300.0|0|16.0|0
0|2020-02-20|0.0|0|0.0|0|300.0|0|16.0|0
0|2020-02-21|0.0|0|0.0|0|151.875|0|7.28125|0
0|2020-02-22|0.0|0|0.0|0|50.3125|0|1.7239583333333333|0
0|2020-02-23|0.0|0|0.0|0|182.91666666666666|0|8.46875|0
0|2020-02-24|0.0|0|0.0|0|165.72916666666666|0|5.942708333333333|0
0|2020-02-25|0.0|0|0.0|0|80.0|0|6.0|0
0|2020-02-26|0.0|0|0.0|0|80.0|0|6.0|0
0|2020-02-27|0.0|0|0.0|0|80.0|0|6.0|0
0|2020-02-28|0.0|0|0.0|0|123.09027777777779|0|7.291666666666667|0
0|2020-02-29|0.0|0|0.0|0|280.0|0|12.0|0
0|2020-03-01|0.0|0|0.0|0|280.0|0|12.0|0
0|2020-03-02|0.0|0|0.0|0|280.0|0|12.0|0
0|2020-03-03|0.0|0|0.0|0|280.0|0|12.0|0
0|2020-03-04|0.0|0|0.0|0|280.0|0|12.0|0
0|2020-03-05|0.0|0|0.0|0|280.0|0|12.0|0
0|2020-03-06|0.0|0|0.0|0|280.0|0|12.0|0
0|2020-03-07|0.0|0|0.0|0|280.0|0|12.0|0
0|2020-03-08|0.0|0|0.0|0|280.0|0|12.0|0
0|2020-03-09|0.0|0|0.0|0|280.0|0|12.0|0
0|2020-03-10|0.0|0|0.0|0|280.0|0|12.0|0
0|2020-03-11|0.0|0|0.0|0|280.0|0|12.0|0
0|2020-03-12|0.0|0|0.0|0|280.0|0|12.0|0
0|2020-03-13|0.0|0|0.0|0|280.0|0|12.0|0
0|2020-03-14|0.0|0|0.0|0|280.0|0|12.0|0
0|2020-03-15|0.0|0|0.0|0|280.0|0|12.0|0
0|2020-03-16|0.0|0|0.0|0|280.0|0|12.0|0
0|2020-03-17|0.0|0|0.0|0|280.0|0|12.0|0
0|2020-03-18|0.0|0|0.0|0|222.8125|0|10.411458333333334|0
0|2020-03-19|0.0|0|0.0|0|132.23958333333334|0|9.413194444444445|0
0|2020-03-20|0.0|0|0.0|0|288.6979166666667|0|16.671875|0
0|2020-03-21|0.0|0|0.0|0|108.48958333333333|0|8.78125|0
0|2020-03-22|0.0|0|0.0|0|82.34375|0|7.140625|0
0|2020-03-23|0.0|0|0.0|0|192.29166666666666|0|3.9583333333333335|0
0|2020-03-24|0.0|0|0.0|0|69.16666666666667|0|7.192708333333333|0
0|2020-03-25|0.0|0|0.0|0|100.98958333333333|0|4.307291666666667|0
0|2020-03-26|0.0|0|0.0|0|142.29166666666666|0|7.401041666666667|0
0|2020-03-27|0.0|0|0.0|0|81.40625|0|8.520833333333334|0
0|2020-03-28|0.0|0|0.0|0|170.88541666666666|0|8.598958333333334|0
0|2020-03-29|0.0|0|0.0|0|234.42708333333334|0|25.114583333333332|0
0|2020-03-30|0.0|0|0.0|0|250.0|0|33.0|0
0|2020-03-31|0.0|0|0.0|0|250.0|0|33.0|0
0|2020-04-01|0.0|0|0.0|0|196.61458333333334|0|25.953125|0
0|2020-04-02|0.0|0|0.0|0|25.520833333333332|0|1.0989583333333333|0
0|2020-04-03|0.0|0|0.0|0|41.666666666666664|0|1.1354166666666667|0
0|2020-04-04|0.0|0|0.0|0|166.875|0|4.588541666666667|0
0|2020-04-05|0.0|0|0.0|0|120.0|0|4.609375|0
0|2020-04-06|0.0|0|0.0|0|87.60416666666667|0|3.2447916666666665|0
0|2020-04-07|0.0|0|0.0|0|178.703125|0|15.678819444444445|0
0|2020-04-08|0.0|0|0.0|0|170.67708333333334|0|7.635416666666667|0
0|2020-04-09|0.0|0|0.0|0|233.05555555555557|0|14.256944444444445|0
0|2020-04-10|0.0|0|0.0|0|266.0416666666667|0|14.460069444444443|0
0|2020-04-11|0.0|0|0.0|0|131.00694444444443|0|5.736111111111112|0
0|2020-04-12|0.0|0|0.0|0|121.31944444444444|0|7.486111111111111|0
0|2020-04-13|0.0|0|0.0|0|204.79166666666666|0|12.578125|0
0|2020-04-14|0.0|0|0.0|0|190.88541666666666|0|6.546875|0
0|2020-04-15|0.0|0|0.0|0|108.35069444444444|0|6.208333333333333|0
0|2020-04-16|0.0|0|0.0|0|90.26041666666667|0|3.6822916666666665|0
0|2020-04-17|0.0|0|0.0|0|144.8090277777778|0|6.890624999999999|0
0|2020-04-18|0.0|0|0.0|0|197.55729166666666|0|6.697916666666667|0
0|2020-04-19|0.0|0|0.0|0|109.96527777777779|0|3.4166666666666665|0
0|2020-04-20|0.0|0|0.0|0|101.66666666666667|0|6.552083333333333|0
0|2020-04-21|0.0|0|0.0|0|199.63541666666666|0|13.583333333333334|0
0|2020-04-22|0.0|0|0.0|0|110.0|0|5.536458333333333|0
0|2020-04-23|0.0|0|0.0|0|85.625|0|5.317708333333333|0
0|2020-04-24|0.0|0|0.0|0|54.6875|0|3.0416666666666665|0
0|2020-04-25|0.0|0|0.0|0|66.92708333333333|0|6.921875|0
0|2020-04-26|0.0|0|0.0|0|197.55208333333334|0|12.927083333333334|0
0|2020-04-27|0.0|0|0.0|0|95.26041666666667|0|4.203125|0
0|2020-04-28|0.0|0|0.0|0|170.15625|0|13.265625|0
0|2020-04-29|0.0|0|0.0|0|129.42708333333334|0|8.635416666666666|0
0|2020-04-30|0.0|0|0.0|0|191.09375|0|9.901041666666666|0
0|2020-05-01|0.0|0|0.0|0|162.96875|0|4.270833333333333|0
0|2020-05-02|0.0|0|0.0|0|168.28125|0|8.885416666666666|0
0|2020-05-03|0.0|0|0.0|0|132.76041666666666|0|2.9739583333333335|0
0|2020-05-04|0.0|0|0.0|0|116.97916666666667|0|5.125|0
0|2020-05-05|0.0|0|0.0|0|63.177083333333336|0|9.723958333333334|0
0|2020-05-06|0.0|0|0.0|0|214.11458333333334|0|7.260416666666667|0
0|2020-05-07|0.0|0|0.0|0|123.17708333333333|0|6.526041666666667|0
0|2020-05-08|0.0|0|0.0|0|229.375|0|12.286458333333334|0
0|2020-05-09|0.0|0|0.0|0|131.30208333333334|0|4.255208333333333|0
0|2020-05-10|0.0|0|0.0|0|182.96875|0|11.958333333333334|0
0|2020-05-11|0.0|0|0.0|0|244.79166666666666|0|9.276041666666666|0
0|2020-05-12|0.0|0|0.0|0|137.76041666666666|0|3.4895833333333335|0
0|2020-05-13|0.0|0|0.0|0|95.88541666666667|0|7.880208333333333|0
0|2020-05-14|0.0|0|0.0|0|175.46875|0|9.510416666666666|0
0|2020-05-15|0.0|0|0.0|0|196.40625|0|8.302083333333334|0
0|2020-05-16|0.0|0|0.0|0|61.25|0|4.901041666666667|0
0|2020-05-17|0.0|0|0.0|0|149.32291666666666|0|8.666666666666666|0
0|2020-05-18|0.0|0|0.0|0|110.625|0|3.7916666666666665|0
0|2020-05-19|0.0|0|0.0|0|124.375|0|9.041666666666666|0
0|2020-05-20|0.0|0|0.0|0|93.33333333333333|0|13.609375|0
0|2020-05-21|0.0|0|0.0|0|86.97916666666667|0|6.453125|0
0|2020-05-22|0.0|0|0.0|0|52.34375|0|2.0989583333333335|0
0|2020-05-23|0.0|0|0.0|0|118.125|0|6.364583333333333|0
0|2020-05-24|0.0|0|0.0|0|169.6875|0|6.578125|0
0|2020-05-25|0.0|0|0.0|0|156.97916666666666|0|5.416666666666667|0
0|2020-05-26|0.0|0|0.0|0|143.75|0|6.135416666666667|0
0|2020-05-27|0.0|0|0.0|0|114.42708333333333|0|6.822916666666667|0
0|2020-05-28|0.0|0|0.0|0|140.88541666666666|0|6.145833333333333|0
0|2020-05-29|0.0|0|0.0|0|243.33333333333334|0|7.026041666666667|0
0|2020-05-30|0.0|0|0.0|0|266.6145833333333|0|8.130208333333334|0
0|2020-05-31|0.0|0|0.0|0|91.35416666666667|0|4.0|0
0|2020-06-01|0.0|0|0.0|0|121.35416666666667|0|4.958333333333333|0
0|2020-06-02|0.0|0|0.0|0|213.90625|0|11.46875|0
0|2020-06-03|0.0|0|0.0|0|201.66666666666666|0|8.822916666666666|0
0|2020-06-04|0.0|0|0.0|0|168.64583333333334|0|4.776041666666667|0
0|2020-06-05|0.0|0|0.0|0|197.23958333333334|0|4.546875|0
0|2020-06-06|0.0|0|0.0|0|256.6666666666667|0|6.604166666666667|0
0|2020-06-07|0.0|0|0.0|0|113.02083333333333|0|6.942708333333333|0
0|2020-06-08|0.0|0|0.0|0|56.927083333333336|0|5.661458333333333|0
0|2020-06-09|0.0|0|0.0|0|148.33333333333334|0|13.192708333333334|0
0|2020-06-10|0.0|0|0.0|0|197.65625|0|18.026041666666668|0
0|2020-06-11|0.0|0|0.0|0|210.78125|0|10.026041666666666|0
0|2020-06-12|0.0|0|0.0|0|78.33333333333333|0|2.0|0
0|2020-06-13|0.0|0|0.0|0|58.28125|0|7.333333333333333|0
0|2020-06-14|0.0|0|0.0|0|43.125|0|9.265625|0
0|2020-06-15|0.0|0|0.0|0|91.77083333333333|0|7.192708333333333|0
0|2020-06-16|0.0|0|0.0|0|42.552083333333336|0|3.5364583333333335|0
0|2020-06-17|0.0|0|0.0|0|42.5|0|3.4270833333333335|0
0|2020-06-18|0.0|0|0.0|0|31.302083333333332|0|2.6041666666666665|0
0|2020-06-19|0.0|0|0.0|0|121.40625|0|2.3958333333333335|0
0|2020-06-20|0.0|0|0.0|0|131.82291666666666|0|4.739583333333333|0
0|2020-06-21|0.0|0|0.0|0|80.88541666666667|0|1.7395833333333333|0
0|2020-06-22|0.0|0|0.0|0|96.82291666666667|0|4.46875|0
0|2020-06-23|0.0|0|0.0|0|254.0625|0|10.921875|0
0|2020-06-24|0.0|0|0.0|0|263.125|0|7.234375|0
0|2020-06-25|0.0|0|0.0|0|148.90625|0|4.505208333333333|0
0|2020-06-26|0.0|0|0.0|0|142.5|0|7.479166666666667|0
0|2020-06-27|0.0|0|0.0|0|187.03125|0|7.994791666666667|0
0|2020-06-28|0.0|0|0.0|0|125.05208333333333|0|4.28125|0
0|2020-06-29|0.0|0|0.0|0|34.010416666666664|0|1.1875|0
0|2020-06-30|0.0|0|0.0|0|70.20833333333333|0|2.4947916666666665|0
0|2020-07-01|0.0|0|0.0|0|37.65625|0|1.6979166666666667|0
0|2020-07-02|0.0|0|0.0|0|44.53125|0|4.25|0
0|2020-07-03|0.0|0|0.0|0|70.83333333333333|0|2.2604166666666665|0
0|2020-07-04|0.0|0|0.0|0|62.864583333333336|0|3.7083333333333335|0
0|2020-07-05|0.0|0|0.0|0|72.96875|0|1.9947916666666667|0
0|2020-07-06|0.0|0|0.0|0|68.85416666666667|0|2.2604166666666665|0
0|2020-07-07|0.0|0|0.0|0|85.67708333333333|0|2.5625|0
0|2020-07-08|0.0|0|0.0|0|76.45833333333333|0|2.140625|0
0|2020-07-09|0.0|0|0.0|0|99.01041666666667|0|3.6875|0
0|2020-07-10|0.0|0|0.0|0|232.76041666666666|0|10.697916666666666|0
0|2020-07-11|0.0|0|0.0|0|240.41666666666666|0|7.21875|0
0|2020-07-12|0.0|0|0.0|0|223.33333333333334|0|7.0|0
0|2020-07-13|0.0|0|0.0|0|170.0|0|4.354166666666667|0
0|2020-07-14|0.0|0|0.0|0|56.041666666666664|0|1.5364583333333333|0
0|2020-07-15|0.0|0|0.0|0|110.41666666666667|0|5.479166666666667|0
0|2020-07-16|0.0|0|0.0|0|207.39583333333334|0|8.552083333333334|0
0|2020-07-17|0.0|0|0.0|0|79.6875|0|2.1354166666666665|0
0|2020-07-18|0.0|0|0.0|0|150.9375|0|5.635416666666667|0
0|2020-07-19|0.0|0|0.0|0|205.9375|0|7.90625|0
0|2020-07-20|0.0|0|0.0|0|142.39583333333334|0|4.458333333333333|0
0|2020-07-21|0.0|0|0.0|0|82.13541666666667|0|3.65625|0
0|2020-07-22|0.0|0|0.0|0|185.625|0|7.104166666666667|0
0|2020-07-23|0.0|0|0.0|0|209.375|0|5.489583333333333|0
0|2020-07-24|0.0|0|0.0|0|80.72916666666667|0|1.8645833333333333|0
0|2020-07-25|0.0|0|0.0|0|22.8125|0|0.9375|0
0|2020-07-26|0.0|0|0.0|0|163.02083333333334|0|4.541666666666667|0
0|2020-07-27|0.0|0|0.0|0|218.80208333333334|0|7.473958333333333|0
0|2020-07-28|0.0|0|0.0|0|139.47916666666666|0|2.71875|0
0|2020-07-29|0.0|0|0.0|0|88.4375|0|2.8125|0
0|2020-07-30|0.0|0|0.0|0|74.16666666666667|0|4.552083333333333|0
0|2020-07-31|0.0|0|0.0|0|73.33333333333333|0|7.270833333333333|0
0|2020-08-01|0.0|0|0.0|0|138.02083333333334|0|5.666666666666667|0
0|2020-08-02|0.0|0|0.0|0|227.29166666666666|0|8.104166666666666|0
0|2020-08-03|0.0|0|0.0|0|129.375|0|4.052083333333333|0
0|2020-08-04|0.0|0|0.0|0|310.2083333333333|0|7.302083333333333|0
0|2020-08-05|0.0|0|0.0|0|30.885416666666668|0|1.8385416666666667|0
0|2020-08-06|0.0|0|0.0|0|37.8125|0|2.625|0
0|2020-08-07|0.0|0|0.0|0|29.895833333333332|0|2.6354166666666665|0
0|2020-08-08|0.0|0|0.0|0|89.6875|0|2.46875|0
0|2020-08-09|0.0|0|0.0|0|138.75|0|4.791666666666667|0
0|2020-08-10|0.0|0|0.0|0|175.3125|0|7.052083333333333|0
0|2020-08-11|0.0|0|0.0|0|167.70833333333334|0|4.0625|0
0|2020-08-12|0.0|0|0.0|0|39.270833333333336|0|2.46875|0
0|2020-08-13|0.0|0|0.0|0|42.5|0|2.375|0
0|2020-08-14|0.0|0|0.0|0|30.520833333333332|0|1.4791666666666667|0
0|2020-08-15|0.0|0|0.0|0|25.729166666666668|0|1.0625|0
0|2020-08-16|0.0|0|0.0|0|250.3125|0|7.072916666666667|0
0|2020-08-17|0.0|0|0.0|0|79.79166666666667|0|2.1875|0
0|2020-08-18|0.0|0|0.0|0|91.875|0|6.46875|0
0|2020-08-19|0.0|0|0.0|0|87.70833333333333|0|3.5416666666666665|0
0|2020-08-20|0.0|0|0.0|0|33.125|0|1.9166666666666667|0
0|2020-08-21|0.0|0|0.0|0|34.21875|0|1.59375|0
0|2020-08-22|0.0|0|0.0|0|49.583333333333336|0|1.0208333333333333|0
0|2020-08-23|0.0|0|0.0|0|84.6875|0|2.25|0
0|2020-08-24|0.0|0|0.0|0|209.47916666666666|0|6.697916666666667|0
0|2020-08-25|0.0|0|0.0|0|196.97916666666666|0|5.208333333333333|0
0|2020-08-26|0.0|0|0.0|0|135.20833333333334|0|4.510416666666667|0
0|2020-08-27|0.0|0|0.0|0|219.58333333333334|0|7.75|0
0|2020-08-28|0.0|0|0.0|0|142.29166666666666|0|5.572916666666667|0
0|2020-08-29|0.0|0|0.0|0|269.5833333333333|0|8.75|0
0|2020-08-30|0.0|0|0.0|0|48.333333333333336|0|2.2239583333333335|0
0|2020-08-31|0.0|0|0.0|0|109.27083333333333|0|4.375|0
0|2020-09-01|0.0|0|0.0|0|90.52083333333333|0|3.03125|0
0|2020-09-02|0.0|0|0.0|0|185.67708333333334|0|6.333333333333333|0
0|2020-09-03|0.0|0|0.0|0|146.45833333333334|0|6.65625|0
0|2020-09-04|0.0|0|0.0|0|187.39583333333334|0|5.09375|0
0|2020-09-05|0.0|0|0.0|0|158.88541666666666|0|6.625|0
0|2020-09-06|0.0|0|0.0|0|130.83333333333334|0|6.1875|0
0|2020-09-07|0.0|0|0.0|0|187.40625|0|9.072916666666666|0
0|2020-09-08|0.0|0|0.0|0|169.47916666666666|0|6.9375|0
0|2020-09-09|0.0|0|0.0|0|82.70833333333333|0|2.6145833333333335|0
0|2020-09-10|0.0|0|0.0|0|135.625|0|6.125|0
0|2020-09-11|0.0|0|0.0|0|68.33333333333333|0|8.65625|0
0|2020-09-12|0.0|0|0.0|0|123.54166666666667|0|5.020833333333333|0
0|2020-09-13|0.0|0|0.0|0|274.1666666666667|0|6.041666666666667|0
0|2020-09-14|0.0|0|0.0|0|81.66666666666667|0|6.270833333333333|0
0|2020-09-15|0.0|0|0.0|0|58.75|0|3.2291666666666665|0
0|2020-09-16|0.0|0|0.0|0|61.666666666666664|0|1.3958333333333333|0
0|2020-09-17|0.0|0|0.0|0|56.354166666666664|0|6.322916666666667|0
0|2020-09-18|0.0|0|0.0|0|121.14583333333333|0|9.75|0
0|2020-09-19|0.0|0|0.0|0|55.520833333333336|0|4.90625|0
0|2020-09-20|0.0|0|0.0|0|54.166666666666664|0|5.916666666666667|0
0|2020-09-21|0.0|0|0.0|0|109.89583333333333|0|5.572916666666667|0
0|2020-09-22|0.0|0|0.0|0|133.4375|0|2.7395833333333335|0
0|2020-09-23|0.0|0|0.0|0|110.625|0|2.7708333333333335|0
0|2020-09-24|0.0|0|0.0|0|92.1875|0|2.4583333333333335|0
0|2020-09-25|0.0|0|0.0|0|97.60416666666667|0|3.1666666666666665|0
0|2020-09-26|0.0|0|0.0|0|174.375|0|8.395833333333334|0
0|2020-09-27|0.0|0|0.0|0|193.95833333333334|0|8.677083333333334|0
0|2020-09-28|0.0|0|0.0|0|261.6666666666667|0|7.208333333333333|0
0|2020-09-29|0.0|0|0.0|0|219.73958333333334|0|6.317708333333333|0
0|2020-09-30|0.0|0|0.0|0|227.1875|0|10.96875|0
0|2020-10-01|0.0|0|0.0|0|255.83333333333334|0|9.916666666666666|0
0|2020-10-02|0.0|0|0.0|0|157.91666666666666|0|4.125|0
0|2020-10-03|0.0|0|0.0|0|84.27083333333333|0|3.9375|0
0|2020-10-04|0.0|0|0.0|0|211.5625|0|6.34375|0
0|2020-10-05|0.0|0|0.0|0|110.20833333333333|0|2.5833333333333335|0
0|2020-10-06|0.0|0|0.0|0|190.52083333333334|0|9.541666666666666|0
0|2020-10-07|0.0|0|0.0|0|219.58333333333334|0|9.5|0
0|2020-10-08|0.0|0|0.0|0|47.916666666666664|0|1.25|0
0|2020-10-09|0.0|0|0.0|0|139.6875|0|7.541666666666667|0
0|2020-10-10|0.0|0|0.0|0|161.875|0|6.427083333333333|0
0|2020-10-11|0.0|0|0.0|0|53.229166666666664|0|6.552083333333333|0
0|2020-10-12|0.0|0|0.0|0|164.6875|0|8.635416666666666|0
0|2020-10-13|0.0|0|0.0|0|141.875|0|5.40625|0
0|2020-10-14|0.0|0|0.0|0|147.5|0|9.473958333333334|0
0|2020-10-15|0.0|0|0.0|0|246.875|0|9.546875|0
0|2020-10-16|0.0|0|0.0|0|203.22916666666666|0|6.71875|0
0|2020-10-17|0.0|0|0.0|0|145.52083333333334|0|8.260416666666666|0
0|2020-10-18|0.0|0|0.0|0|192.39583333333334|0|9.15625|0
0|2020-10-19|0.0|0|0.0|0|85.98958333333333|0|8.671875|0
0|2020-10-20|0.0|0|0.0|0|68.22916666666667|0|8.083333333333334|0
0|2020-10-21|0.0|0|0.0|0|180.72916666666666|0|6.5625|0
0|2020-10-22|0.0|0|0.0|0|148.02083333333334|0|6.583333333333333|0
0|2020-10-23|0.0|0|0.0|0|216.45833333333334|0|10.958333333333334|0
0|2020-10-24|0.0|0|0.0|0|192.8125|0|10.510416666666666|0
0|2020-10-25|0.0|0|0.0|0|59.895833333333336|0|8.854166666666666|0
0|2020-10-26|0.0|0|0.0|0|223.33333333333334|0|4.708333333333333|0
0|2020-10-27|0.0|0|0.0|0|72.29166666666667|0|2.2760416666666665|0
0|2020-10-28|0.0|0|0.0|0|123.33333333333333|0|2.9895833333333335|0
0|2020-10-29|0.0|0|0.0|0|167.39583333333334|0|5.807291666666667|0
0|2020-10-30|0.0|0|0.0|0|250.72916666666666|0|7.96875|0
0|2020-10-31|0.0|0|0.0|0|122.1875|0|7.15625|0
0|2020-11-01|0.0|0|0.0|0|269.2708333333333|0|18.765625|0
0|2020-11-02|0.0|0|0.0|0|247.5|0|9.354166666666666|0
0|2020-11-03|0.0|0|0.0|0|198.33333333333334|0|7.25|0
0|2020-11-04|0.0|0|0.0|0|175.72916666666666|0|8.833333333333334|0
0|2020-11-05|0.0|0|0.0|0|182.39583333333334|0|8.541666666666666|0
0|2020-11-06|0.0|0|0.0|0|166.5625|0|6.1875|0
0|2020-11-07|0.0|0|0.0|0|115.10416666666667|0|3.8854166666666665|0
0|2020-11-08|0.0|0|0.0|0|108.33333333333333|0|5.302083333333333|0
0|2020-11-09|0.0|0|0.0|0|149.21875|0|6.682291666666667|0
0|2020-11-10|0.0|0|0.0|0|172.08333333333334|0|12.458333333333334|0
0|2020-11-11|0.0|0|0.0|0|295.0|0|8.890625|0
0|2020-11-12|0.0|0|0.0|0|98.64583333333333|0|4.177083333333333|0
0|2020-11-13|0.0|0|0.0|0|143.33333333333334|0|4.375|0
0|2020-11-14|0.0|0|0.0|0|110.625|0|7.697916666666667|0
0|2020-11-15|0.0|0|0.0|0|225.9375|0|20.427083333333332|0
0|2020-11-16|0.0|0|0.0|0|240.52083333333334|0|12.770833333333334|0
0|2020-11-17|0.0|0|0.0|0|271.6666666666667|0|11.854166666666666|0
0|2020-11-18|0.0|0|0.0|0|112.39583333333333|0|8.479166666666666|0
0|2020-11-19|0.0|0|0.0|0|183.54166666666666|0|14.625|0
0|2020-11-20|0.0|0|0.0|0|193.125|0|10.510416666666666|0
0|2020-11-21|0.0|0|0.0|0|77.8125|0|6.270833333333333|0
0|2020-11-22|0.0|0|0.0|0|163.125|0|10.833333333333334|0
0|2020-11-23|0.0|0|0.0|0|152.29166666666666|0|3.8958333333333335|0
0|2020-11-24|0.0|0|0.0|0|125.20833333333333|0|7.604166666666667|0
0|2020-11-25|0.0|0|0.0|0|176.45833333333334|0|12.34375|0
0|2020-11-26|0.0|0|0.0|0|241.5625|0|9.041666666666666|0
0|2020-11-27|0.0|0|0.0|0|197.5|0|5.697916666666667|0
0|2020-11-28|0.0|0|0.0|0|113.64583333333333|0|2.8854166666666665|0
0|2020-11-29|0.0|0|0.0|0|42.708333333333336|0|1.5833333333333333|0
0|2020-11-30|0.0|0|0.0|0|307.8125|0|16.3125|0
0|2020-12-01|0.0|0|0.0|0|278.9583333333333|0|14.885416666666666|0
0|2020-12-02|0.0|0|0.0|0|124.58333333333333|0|3.21875|0
0|2020-12-03|0.0|0|0.0|0|85.625|0|3.1041666666666665|0
0|2020-12-04|0.0|0|0.0|0|160.72916666666666|0|5.447916666666667|0
0|2020-12-05|0.0|0|0.0|0|157.39583333333334|0|4.729166666666667|0
0|2020-12-06|0.0|0|0.0|0|106.35416666666667|0|4.71875|0
0|2020-12-07|0.0|0|0.0|0|218.85416666666666|0|5.895833333333333|0
0|2020-12-08|0.0|0|0.0|0|105.83333333333333|0|4.427083333333333|0
0|2020-12-09|0.0|0|0.0|0|164.0625|0|6.145833333333333|0
0|2020-12-10|0.0|0|0.0|0|100.83333333333333|0|5.28125|0
0|2020-12-11|0.0|0|0.0|0|165.52083333333334|0|8.645833333333334|0
0|2020-12-12|0.0|0|0.0|0|212.39583333333334|0|14.833333333333334|0
0|2020-12-13|0.0|0|0.0|0|132.08333333333334|0|2.84375|0
0|2020-12-14|0.0|0|0.0|0|233.33333333333334|0|8.09375|0
0|2020-12-15|0.0|0|0.0|0|40.416666666666664|0|6.28125|0
