|dates|Hardin_Texas_UnitedStates.BLS_EmployedPopulation.data|Hardin_Texas_UnitedStates.BLS_EmployedPopulation.missing|Hardin_Texas_UnitedStates.BLS_UnemployedPopulation.data|Hardin_Texas_UnitedStates.BLS_UnemployedPopulation.missing|Hardin_Texas_UnitedStates.BLS_UnemploymentRate.data|Hardin_Texas_UnitedStates.BLS_UnemploymentRate.missing|Hardin_Texas_UnitedStates.BLS_LaborForcePopulation.data|Hardin_Texas_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-05-08|21013.0|0|3225.0|0|13.305553263470584|0|24238.0|0
0|2020-05-09|21013.0|0|3225.0|0|13.305553263470584|0|24238.0|0
0|2020-05-10|21013.0|0|3225.0|0|13.305553263470584|0|24238.0|0
0|2020-05-11|21013.0|0|3225.0|0|13.305553263470584|0|24238.0|0
0|2020-05-12|21013.0|0|3225.0|0|13.305553263470584|0|24238.0|0
0|2020-05-13|21013.0|0|3225.0|0|13.305553263470584|0|24238.0|0
0|2020-05-14|21013.0|0|3225.0|0|13.305553263470584|0|24238.0|0
0|2020-05-15|21013.0|0|3225.0|0|13.305553263470584|0|24238.0|0
0|2020-05-16|21013.0|0|3225.0|0|13.305553263470584|0|24238.0|0
0|2020-05-17|21013.0|0|3225.0|0|13.305553263470584|0|24238.0|0
0|2020-05-18|21013.0|0|3225.0|0|13.305553263470584|0|24238.0|0
0|2020-05-19|21013.0|0|3225.0|0|13.305553263470584|0|24238.0|0
0|2020-05-20|21013.0|0|3225.0|0|13.305553263470584|0|24238.0|0
0|2020-05-21|21013.0|0|3225.0|0|13.305553263470584|0|24238.0|0
0|2020-05-22|21013.0|0|3225.0|0|13.305553263470584|0|24238.0|0
0|2020-05-23|21013.0|0|3225.0|0|13.305553263470584|0|24238.0|0
0|2020-05-24|21013.0|0|3225.0|0|13.305553263470584|0|24238.0|0
0|2020-05-25|21013.0|0|3225.0|0|13.305553263470584|0|24238.0|0
0|2020-05-26|21013.0|0|3225.0|0|13.305553263470584|0|24238.0|0
0|2020-05-27|21013.0|0|3225.0|0|13.305553263470584|0|24238.0|0
0|2020-05-28|21013.0|0|3225.0|0|13.305553263470584|0|24238.0|0
0|2020-05-29|21013.0|0|3225.0|0|13.305553263470584|0|24238.0|0
0|2020-05-30|21013.0|0|3225.0|0|13.305553263470584|0|24238.0|0
0|2020-05-31|21013.0|0|3225.0|0|13.305553263470584|0|24238.0|0
0|2020-06-01|22012.0|0|2952.0|0|11.825028040378145|0|24964.0|0
0|2020-06-02|22012.0|0|2952.0|0|11.825028040378145|0|24964.0|0
0|2020-06-03|22012.0|0|2952.0|0|11.825028040378145|0|24964.0|0
0|2020-06-04|22012.0|0|2952.0|0|11.825028040378145|0|24964.0|0
0|2020-06-05|22012.0|0|2952.0|0|11.825028040378145|0|24964.0|0
0|2020-06-06|22012.0|0|2952.0|0|11.825028040378145|0|24964.0|0
0|2020-06-07|22012.0|0|2952.0|0|11.825028040378145|0|24964.0|0
0|2020-06-08|22012.0|0|2952.0|0|11.825028040378145|0|24964.0|0
0|2020-06-09|22012.0|0|2952.0|0|11.825028040378145|0|24964.0|0
0|2020-06-10|22012.0|0|2952.0|0|11.825028040378145|0|24964.0|0
0|2020-06-11|22012.0|0|2952.0|0|11.825028040378145|0|24964.0|0
0|2020-06-12|22012.0|0|2952.0|0|11.825028040378145|0|24964.0|0
0|2020-06-13|22012.0|0|2952.0|0|11.825028040378145|0|24964.0|0
0|2020-06-14|22012.0|0|2952.0|0|11.825028040378145|0|24964.0|0
0|2020-06-15|22012.0|0|2952.0|0|11.825028040378145|0|24964.0|0
0|2020-06-16|22012.0|0|2952.0|0|11.825028040378145|0|24964.0|0
0|2020-06-17|22012.0|0|2952.0|0|11.825028040378145|0|24964.0|0
0|2020-06-18|22012.0|0|2952.0|0|11.825028040378145|0|24964.0|0
0|2020-06-19|22012.0|0|2952.0|0|11.825028040378145|0|24964.0|0
0|2020-06-20|22012.0|0|2952.0|0|11.825028040378145|0|24964.0|0
0|2020-06-21|22012.0|0|2952.0|0|11.825028040378145|0|24964.0|0
0|2020-06-22|22012.0|0|2952.0|0|11.825028040378145|0|24964.0|0
0|2020-06-23|22012.0|0|2952.0|0|11.825028040378145|0|24964.0|0
0|2020-06-24|22012.0|0|2952.0|0|11.825028040378145|0|24964.0|0
0|2020-06-25|22012.0|0|2952.0|0|11.825028040378145|0|24964.0|0
0|2020-06-26|22012.0|0|2952.0|0|11.825028040378145|0|24964.0|0
0|2020-06-27|22012.0|0|2952.0|0|11.825028040378145|0|24964.0|0
0|2020-06-28|22012.0|0|2952.0|0|11.825028040378145|0|24964.0|0
0|2020-06-29|22012.0|0|2952.0|0|11.825028040378145|0|24964.0|0
0|2020-06-30|22012.0|0|2952.0|0|11.825028040378145|0|24964.0|0
0|2020-07-01|22120.0|0|2764.0|0|11.107538980871242|0|24884.0|0
0|2020-07-02|22120.0|0|2764.0|0|11.107538980871242|0|24884.0|0
0|2020-07-03|22120.0|0|2764.0|0|11.107538980871242|0|24884.0|0
0|2020-07-04|22120.0|0|2764.0|0|11.107538980871242|0|24884.0|0
0|2020-07-05|22120.0|0|2764.0|0|11.107538980871242|0|24884.0|0
0|2020-07-06|22120.0|0|2764.0|0|11.107538980871242|0|24884.0|0
0|2020-07-07|22120.0|0|2764.0|0|11.107538980871242|0|24884.0|0
0|2020-07-08|22120.0|0|2764.0|0|11.107538980871242|0|24884.0|0
0|2020-07-09|22120.0|0|2764.0|0|11.107538980871242|0|24884.0|0
0|2020-07-10|22120.0|0|2764.0|0|11.107538980871242|0|24884.0|0
0|2020-07-11|22120.0|0|2764.0|0|11.107538980871242|0|24884.0|0
0|2020-07-12|22120.0|0|2764.0|0|11.107538980871242|0|24884.0|0
0|2020-07-13|22120.0|0|2764.0|0|11.107538980871242|0|24884.0|0
0|2020-07-14|22120.0|0|2764.0|0|11.107538980871242|0|24884.0|0
0|2020-07-15|22120.0|0|2764.0|0|11.107538980871242|0|24884.0|0
0|2020-07-16|22120.0|0|2764.0|0|11.107538980871242|0|24884.0|0
0|2020-07-17|22120.0|0|2764.0|0|11.107538980871242|0|24884.0|0
0|2020-07-18|22120.0|0|2764.0|0|11.107538980871242|0|24884.0|0
0|2020-07-19|22120.0|0|2764.0|0|11.107538980871242|0|24884.0|0
0|2020-07-20|22120.0|0|2764.0|0|11.107538980871242|0|24884.0|0
0|2020-07-21|22120.0|0|2764.0|0|11.107538980871242|0|24884.0|0
0|2020-07-22|22120.0|0|2764.0|0|11.107538980871242|0|24884.0|0
0|2020-07-23|22120.0|0|2764.0|0|11.107538980871242|0|24884.0|0
0|2020-07-24|22120.0|0|2764.0|0|11.107538980871242|0|24884.0|0
0|2020-07-25|22120.0|0|2764.0|0|11.107538980871242|0|24884.0|0
0|2020-07-26|22120.0|0|2764.0|0|11.107538980871242|0|24884.0|0
0|2020-07-27|22120.0|0|2764.0|0|11.107538980871242|0|24884.0|0
0|2020-07-28|22120.0|0|2764.0|0|11.107538980871242|0|24884.0|0
0|2020-07-29|22120.0|0|2764.0|0|11.107538980871242|0|24884.0|0
0|2020-07-30|22120.0|0|2764.0|0|11.107538980871242|0|24884.0|0
0|2020-07-31|22120.0|0|2764.0|0|11.107538980871242|0|24884.0|0
0|2020-08-01|22919.0|0|1972.0|0|7.922542284359809|0|24891.0|0
0|2020-08-02|22919.0|0|1972.0|0|7.922542284359809|0|24891.0|0
0|2020-08-03|22919.0|0|1972.0|0|7.922542284359809|0|24891.0|0
0|2020-08-04|22919.0|0|1972.0|0|7.922542284359809|0|24891.0|0
0|2020-08-05|22919.0|0|1972.0|0|7.922542284359809|0|24891.0|0
0|2020-08-06|22919.0|0|1972.0|0|7.922542284359809|0|24891.0|0
0|2020-08-07|22919.0|0|1972.0|0|7.922542284359809|0|24891.0|0
0|2020-08-08|22919.0|0|1972.0|0|7.922542284359809|0|24891.0|0
0|2020-08-09|22919.0|0|1972.0|0|7.922542284359809|0|24891.0|0
0|2020-08-10|22919.0|0|1972.0|0|7.922542284359809|0|24891.0|0
0|2020-08-11|22919.0|0|1972.0|0|7.922542284359809|0|24891.0|0
0|2020-08-12|22919.0|0|1972.0|0|7.922542284359809|0|24891.0|0
0|2020-08-13|22919.0|0|1972.0|0|7.922542284359809|0|24891.0|0
0|2020-08-14|22919.0|0|1972.0|0|7.922542284359809|0|24891.0|0
0|2020-08-15|22919.0|0|1972.0|0|7.922542284359809|0|24891.0|0
0|2020-08-16|22919.0|0|1972.0|0|7.922542284359809|0|24891.0|0
0|2020-08-17|22919.0|0|1972.0|0|7.922542284359809|0|24891.0|0
0|2020-08-18|22919.0|0|1972.0|0|7.922542284359809|0|24891.0|0
0|2020-08-19|22919.0|0|1972.0|0|7.922542284359809|0|24891.0|0
0|2020-08-20|22919.0|0|1972.0|0|7.922542284359809|0|24891.0|0
0|2020-08-21|22919.0|0|1972.0|0|7.922542284359809|0|24891.0|0
0|2020-08-22|22919.0|0|1972.0|0|7.922542284359809|0|24891.0|0
0|2020-08-23|22919.0|0|1972.0|0|7.922542284359809|0|24891.0|0
0|2020-08-24|22919.0|0|1972.0|0|7.922542284359809|0|24891.0|0
0|2020-08-25|22919.0|0|1972.0|0|7.922542284359809|0|24891.0|0
0|2020-08-26|22919.0|0|1972.0|0|7.922542284359809|0|24891.0|0
0|2020-08-27|22919.0|0|1972.0|0|7.922542284359809|0|24891.0|0
0|2020-08-28|22919.0|0|1972.0|0|7.922542284359809|0|24891.0|0
0|2020-08-29|22919.0|0|1972.0|0|7.922542284359809|0|24891.0|0
0|2020-08-30|22919.0|0|1972.0|0|7.922542284359809|0|24891.0|0
0|2020-08-31|22919.0|0|1972.0|0|7.922542284359809|0|24891.0|0
0|2020-09-01|22469.0|0|2308.0|0|9.31509060822537|0|24777.0|0
0|2020-09-02|22469.0|0|2308.0|0|9.31509060822537|0|24777.0|0
0|2020-09-03|22469.0|0|2308.0|0|9.31509060822537|0|24777.0|0
0|2020-09-04|22469.0|0|2308.0|0|9.31509060822537|0|24777.0|0
0|2020-09-05|22469.0|0|2308.0|0|9.31509060822537|0|24777.0|0
0|2020-09-06|22469.0|0|2308.0|0|9.31509060822537|0|24777.0|0
0|2020-09-07|22469.0|0|2308.0|0|9.31509060822537|0|24777.0|0
0|2020-09-08|22469.0|0|2308.0|0|9.31509060822537|0|24777.0|0
0|2020-09-09|22469.0|0|2308.0|0|9.31509060822537|0|24777.0|0
0|2020-09-10|22469.0|0|2308.0|0|9.31509060822537|0|24777.0|0
0|2020-09-11|22469.0|0|2308.0|0|9.31509060822537|0|24777.0|0
0|2020-09-12|22469.0|0|2308.0|0|9.31509060822537|0|24777.0|0
0|2020-09-13|22469.0|0|2308.0|0|9.31509060822537|0|24777.0|0
0|2020-09-14|22469.0|0|2308.0|0|9.31509060822537|0|24777.0|0
0|2020-09-15|22469.0|0|2308.0|0|9.31509060822537|0|24777.0|0
0|2020-09-16|22469.0|0|2308.0|0|9.31509060822537|0|24777.0|0
0|2020-09-17|22469.0|0|2308.0|0|9.31509060822537|0|24777.0|0
0|2020-09-18|22469.0|0|2308.0|0|9.31509060822537|0|24777.0|0
0|2020-09-19|22469.0|0|2308.0|0|9.31509060822537|0|24777.0|0
0|2020-09-20|22469.0|0|2308.0|0|9.31509060822537|0|24777.0|0
0|2020-09-21|22469.0|0|2308.0|0|9.31509060822537|0|24777.0|0
0|2020-09-22|22469.0|0|2308.0|0|9.31509060822537|0|24777.0|0
0|2020-09-23|22469.0|0|2308.0|0|9.31509060822537|0|24777.0|0
0|2020-09-24|22469.0|0|2308.0|0|9.31509060822537|0|24777.0|0
0|2020-09-25|22469.0|0|2308.0|0|9.31509060822537|0|24777.0|0
0|2020-09-26|22469.0|0|2308.0|0|9.31509060822537|0|24777.0|0
0|2020-09-27|22469.0|0|2308.0|0|9.31509060822537|0|24777.0|0
0|2020-09-28|22469.0|0|2308.0|0|9.31509060822537|0|24777.0|0
0|2020-09-29|22469.0|0|2308.0|0|9.31509060822537|0|24777.0|0
0|2020-09-30|22469.0|0|2308.0|0|9.31509060822537|0|24777.0|0
0|2020-10-01|23164.0|0|2029.0|0|8.053824475052593|0|25193.0|0
0|2020-10-02|23164.0|0|2029.0|0|8.053824475052593|0|25193.0|0
0|2020-10-03|23164.0|0|2029.0|0|8.053824475052593|0|25193.0|0
0|2020-10-04|23164.0|0|2029.0|0|8.053824475052593|0|25193.0|0
0|2020-10-05|23164.0|0|2029.0|0|8.053824475052593|0|25193.0|0
0|2020-10-06|23164.0|0|2029.0|0|8.053824475052593|0|25193.0|0
0|2020-10-07|23164.0|0|2029.0|0|8.053824475052593|0|25193.0|0
0|2020-10-08|23164.0|0|2029.0|0|8.053824475052593|0|25193.0|0
0|2020-10-09|23164.0|0|2029.0|0|8.053824475052593|0|25193.0|0
0|2020-10-10|23164.0|0|2029.0|0|8.053824475052593|0|25193.0|0
0|2020-10-11|23164.0|0|2029.0|0|8.053824475052593|0|25193.0|0
0|2020-10-12|23164.0|0|2029.0|0|8.053824475052593|0|25193.0|0
0|2020-10-13|23164.0|0|2029.0|0|8.053824475052593|0|25193.0|0
0|2020-10-14|23164.0|0|2029.0|0|8.053824475052593|0|25193.0|0
0|2020-10-15|23164.0|0|2029.0|0|8.053824475052593|0|25193.0|0
0|2020-10-16|23164.0|0|2029.0|0|8.053824475052593|0|25193.0|0
0|2020-10-17|23164.0|0|2029.0|0|8.053824475052593|0|25193.0|0
0|2020-10-18|23164.0|0|2029.0|0|8.053824475052593|0|25193.0|0
0|2020-10-19|23164.0|0|2029.0|0|8.053824475052593|0|25193.0|0
0|2020-10-20|23164.0|0|2029.0|0|8.053824475052593|0|25193.0|0
0|2020-10-21|23164.0|0|2029.0|0|8.053824475052593|0|25193.0|0
0|2020-10-22|23164.0|0|2029.0|0|8.053824475052593|0|25193.0|0
0|2020-10-23|23164.0|0|2029.0|0|8.053824475052593|0|25193.0|0
0|2020-10-24|23164.0|0|2029.0|0|8.053824475052593|0|25193.0|0
0|2020-10-25|23164.0|0|2029.0|0|8.053824475052593|0|25193.0|0
0|2020-10-26|23164.0|0|2029.0|0|8.053824475052593|0|25193.0|0
0|2020-10-27|23164.0|0|2029.0|0|8.053824475052593|0|25193.0|0
0|2020-10-28|23164.0|0|2029.0|0|8.053824475052593|0|25193.0|0
0|2020-10-29|23164.0|0|2029.0|0|8.053824475052593|0|25193.0|0
0|2020-10-30|23164.0|0|2029.0|0|8.053824475052593|0|25193.0|0
0|2020-10-31|23164.0|0|2029.0|0|8.053824475052593|0|25193.0|0
0|2020-11-01|22975.0|0|2054.0|0|8.206480482640137|0|25029.0|0
0|2020-11-02|22975.0|0|2054.0|0|8.206480482640137|0|25029.0|0
0|2020-11-03|22975.0|0|2054.0|0|8.206480482640137|0|25029.0|0
0|2020-11-04|22975.0|0|2054.0|0|8.206480482640137|0|25029.0|0
0|2020-11-05|22975.0|0|2054.0|0|8.206480482640137|0|25029.0|0
0|2020-11-06|22975.0|0|2054.0|0|8.206480482640137|0|25029.0|0
0|2020-11-07|22975.0|0|2054.0|0|8.206480482640137|0|25029.0|0
0|2020-11-08|22975.0|0|2054.0|0|8.206480482640137|0|25029.0|0
0|2020-11-09|22975.0|0|2054.0|0|8.206480482640137|0|25029.0|0
0|2020-11-10|22975.0|0|2054.0|0|8.206480482640137|0|25029.0|0
0|2020-11-11|22975.0|0|2054.0|0|8.206480482640137|0|25029.0|0
0|2020-11-12|22975.0|0|2054.0|0|8.206480482640137|0|25029.0|0
0|2020-11-13|22975.0|0|2054.0|0|8.206480482640137|0|25029.0|0
0|2020-11-14|22975.0|0|2054.0|0|8.206480482640137|0|25029.0|0
0|2020-11-15|22975.0|0|2054.0|0|8.206480482640137|0|25029.0|0
0|2020-11-16|22975.0|0|2054.0|0|8.206480482640137|0|25029.0|0
0|2020-11-17|22975.0|0|2054.0|0|8.206480482640137|0|25029.0|0
0|2020-11-18|22975.0|0|2054.0|0|8.206480482640137|0|25029.0|0
0|2020-11-19|22975.0|0|2054.0|0|8.206480482640137|0|25029.0|0
0|2020-11-20|22975.0|0|2054.0|0|8.206480482640137|0|25029.0|0
0|2020-11-21|22975.0|0|2054.0|0|8.206480482640137|0|25029.0|0
0|2020-11-22|22975.0|0|2054.0|0|8.206480482640137|0|25029.0|0
0|2020-11-23|22975.0|0|2054.0|0|8.206480482640137|0|25029.0|0
0|2020-11-24|22975.0|0|2054.0|0|8.206480482640137|0|25029.0|0
0|2020-11-25|22975.0|0|2054.0|0|8.206480482640137|0|25029.0|0
0|2020-11-26|22975.0|0|2054.0|0|8.206480482640137|0|25029.0|0
0|2020-11-27|22975.0|0|2054.0|0|8.206480482640137|0|25029.0|0
0|2020-11-28|22975.0|0|2054.0|0|8.206480482640137|0|25029.0|0
0|2020-11-29|22975.0|0|2054.0|0|8.206480482640137|0|25029.0|0
0|2020-11-30|22975.0|0|2054.0|0|8.206480482640137|0|25029.0|0
0|2020-12-01|23082.0|0|2118.0|0|8.404761904761905|0|25200.0|0
