|dates|Middlesex_NewJersey_UnitedStates.BLS_EmployedPopulation.data|Middlesex_NewJersey_UnitedStates.BLS_EmployedPopulation.missing|Middlesex_NewJersey_UnitedStates.BLS_UnemployedPopulation.data|Middlesex_NewJersey_UnitedStates.BLS_UnemployedPopulation.missing|Middlesex_NewJersey_UnitedStates.BLS_UnemploymentRate.data|Middlesex_NewJersey_UnitedStates.BLS_UnemploymentRate.missing|Middlesex_NewJersey_UnitedStates.BLS_LaborForcePopulation.data|Middlesex_NewJersey_UnitedStates.BLS_LaborForcePopulation.missing
0|2021-10-16|405440.0|0|26717.0|0|6.182243953007819|0|432157.0|0
