|dates|Mercer_Ohio_UnitedStates.BLS_EmployedPopulation.data|Mercer_Ohio_UnitedStates.BLS_EmployedPopulation.missing|Mercer_Ohio_UnitedStates.BLS_UnemployedPopulation.data|Mercer_Ohio_UnitedStates.BLS_UnemployedPopulation.missing|Mercer_Ohio_UnitedStates.BLS_UnemploymentRate.data|Mercer_Ohio_UnitedStates.BLS_UnemploymentRate.missing|Mercer_Ohio_UnitedStates.BLS_LaborForcePopulation.data|Mercer_Ohio_UnitedStates.BLS_LaborForcePopulation.missing
0|2021-10-16|21982.0|0|648.0|0|2.8634555899248784|0|22630.0|0
