|dates|Unassigned_PuertoRico_UnitedStates.JHU_ConfirmedCases.data|Unassigned_PuertoRico_UnitedStates.JHU_ConfirmedCases.missing|Unassigned_PuertoRico_UnitedStates.NYT_ConfirmedCases.data|Unassigned_PuertoRico_UnitedStates.NYT_ConfirmedCases.missing|Unassigned_PuertoRico_UnitedStates.JHU_ConfirmedDeaths.data|Unassigned_PuertoRico_UnitedStates.JHU_ConfirmedDeaths.missing|Unassigned_PuertoRico_UnitedStates.JHU_ConfirmedRecoveries.data|Unassigned_PuertoRico_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-10-16|3394.0|0|0.0|100|2875.0|0|0.0|100
