|dates|Lake_Florida_UnitedStates.BLS_EmployedPopulation.data|Lake_Florida_UnitedStates.BLS_EmployedPopulation.missing|Lake_Florida_UnitedStates.BLS_UnemployedPopulation.data|Lake_Florida_UnitedStates.BLS_UnemployedPopulation.missing|Lake_Florida_UnitedStates.BLS_UnemploymentRate.data|Lake_Florida_UnitedStates.BLS_UnemploymentRate.missing|Lake_Florida_UnitedStates.BLS_LaborForcePopulation.data|Lake_Florida_UnitedStates.BLS_LaborForcePopulation.missing
0|2021-10-16|147387.0|0|7933.0|0|5.107519958794747|0|155320.0|0
