|dates|Brown_Ohio_UnitedStates.BLS_EmployedPopulation.data|Brown_Ohio_UnitedStates.BLS_EmployedPopulation.missing|Brown_Ohio_UnitedStates.BLS_UnemployedPopulation.data|Brown_Ohio_UnitedStates.BLS_UnemployedPopulation.missing|Brown_Ohio_UnitedStates.BLS_UnemploymentRate.data|Brown_Ohio_UnitedStates.BLS_UnemploymentRate.missing|Brown_Ohio_UnitedStates.BLS_LaborForcePopulation.data|Brown_Ohio_UnitedStates.BLS_LaborForcePopulation.missing
0|2021-10-16|17607.0|0|942.0|0|5.0784408863011485|0|18549.0|0
