|dates|Rockingham_NewHampshire_UnitedStates.BLS_EmployedPopulation.data|Rockingham_NewHampshire_UnitedStates.BLS_EmployedPopulation.missing|Rockingham_NewHampshire_UnitedStates.BLS_UnemployedPopulation.data|Rockingham_NewHampshire_UnitedStates.BLS_UnemployedPopulation.missing|Rockingham_NewHampshire_UnitedStates.BLS_UnemploymentRate.data|Rockingham_NewHampshire_UnitedStates.BLS_UnemploymentRate.missing|Rockingham_NewHampshire_UnitedStates.BLS_LaborForcePopulation.data|Rockingham_NewHampshire_UnitedStates.BLS_LaborForcePopulation.missing
0|2021-10-16|177458.0|0|2326.0|0|1.2937747519245317|0|179784.0|0
