|dates|Larimer_Colorado_UnitedStates.BLS_EmployedPopulation.data|Larimer_Colorado_UnitedStates.BLS_EmployedPopulation.missing|Larimer_Colorado_UnitedStates.BLS_UnemployedPopulation.data|Larimer_Colorado_UnitedStates.BLS_UnemployedPopulation.missing|Larimer_Colorado_UnitedStates.BLS_UnemploymentRate.data|Larimer_Colorado_UnitedStates.BLS_UnemploymentRate.missing|Larimer_Colorado_UnitedStates.BLS_LaborForcePopulation.data|Larimer_Colorado_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-12-01|193967.0|0|13153.0|0|6.350424874468907|0|207120.0|0
0|2020-12-02|193967.0|0|13153.0|0|6.350424874468907|0|207120.0|0
0|2020-12-03|193967.0|0|13153.0|0|6.350424874468907|0|207120.0|0
0|2020-12-04|193967.0|0|13153.0|0|6.350424874468907|0|207120.0|0
0|2020-12-05|193967.0|0|13153.0|0|6.350424874468907|0|207120.0|0
0|2020-12-06|193967.0|0|13153.0|0|6.350424874468907|0|207120.0|0
0|2020-12-07|193967.0|0|13153.0|0|6.350424874468907|0|207120.0|0
0|2020-12-08|193967.0|0|13153.0|0|6.350424874468907|0|207120.0|0
0|2020-12-09|193967.0|0|13153.0|0|6.350424874468907|0|207120.0|0
0|2020-12-10|193967.0|0|13153.0|0|6.350424874468907|0|207120.0|0
0|2020-12-11|193967.0|0|13153.0|0|6.350424874468907|0|207120.0|0
0|2020-12-12|193967.0|0|13153.0|0|6.350424874468907|0|207120.0|0
0|2020-12-13|193967.0|0|13153.0|0|6.350424874468907|0|207120.0|0
0|2020-12-14|193967.0|0|13153.0|0|6.350424874468907|0|207120.0|0
0|2020-12-15|193967.0|0|13153.0|0|6.350424874468907|0|207120.0|0
0|2020-12-16|193967.0|0|13153.0|0|6.350424874468907|0|207120.0|0
0|2020-12-17|193967.0|0|13153.0|0|6.350424874468907|0|207120.0|0
0|2020-12-18|193967.0|0|13153.0|0|6.350424874468907|0|207120.0|0
0|2020-12-19|193967.0|0|13153.0|0|6.350424874468907|0|207120.0|0
0|2020-12-20|193967.0|0|13153.0|0|6.350424874468907|0|207120.0|0
0|2020-12-21|193967.0|0|13153.0|0|6.350424874468907|0|207120.0|0
0|2020-12-22|193967.0|0|13153.0|0|6.350424874468907|0|207120.0|0
0|2020-12-23|193967.0|0|13153.0|0|6.350424874468907|0|207120.0|0
0|2020-12-24|193967.0|0|13153.0|0|6.350424874468907|0|207120.0|0
0|2020-12-25|193967.0|0|13153.0|0|6.350424874468907|0|207120.0|0
0|2020-12-26|193967.0|0|13153.0|0|6.350424874468907|0|207120.0|0
0|2020-12-27|193967.0|0|13153.0|0|6.350424874468907|0|207120.0|0
0|2020-12-28|193967.0|0|13153.0|0|6.350424874468907|0|207120.0|0
0|2020-12-29|193967.0|0|13153.0|0|6.350424874468907|0|207120.0|0
0|2020-12-30|193967.0|0|13153.0|0|6.350424874468907|0|207120.0|0
0|2020-12-31|193967.0|0|13153.0|0|6.350424874468907|0|207120.0|0
0|2021-01-01|193868.0|0|13183.0|0|6.367030345180656|0|207051.0|0
0|2021-01-02|193868.0|0|13183.0|0|6.367030345180656|0|207051.0|0
0|2021-01-03|193868.0|0|13183.0|0|6.367030345180656|0|207051.0|0
0|2021-01-04|193868.0|0|13183.0|0|6.367030345180656|0|207051.0|0
0|2021-01-05|193868.0|0|13183.0|0|6.367030345180656|0|207051.0|0
0|2021-01-06|193868.0|0|13183.0|0|6.367030345180656|0|207051.0|0
0|2021-01-07|193868.0|0|13183.0|0|6.367030345180656|0|207051.0|0
0|2021-01-08|193868.0|0|13183.0|0|6.367030345180656|0|207051.0|0
0|2021-01-09|193868.0|0|13183.0|0|6.367030345180656|0|207051.0|0
0|2021-01-10|193868.0|0|13183.0|0|6.367030345180656|0|207051.0|0
0|2021-01-11|193868.0|0|13183.0|0|6.367030345180656|0|207051.0|0
0|2021-01-12|193868.0|0|13183.0|0|6.367030345180656|0|207051.0|0
0|2021-01-13|193868.0|0|13183.0|0|6.367030345180656|0|207051.0|0
0|2021-01-14|193868.0|0|13183.0|0|6.367030345180656|0|207051.0|0
0|2021-01-15|193868.0|0|13183.0|0|6.367030345180656|0|207051.0|0
0|2021-01-16|193868.0|0|13183.0|0|6.367030345180656|0|207051.0|0
0|2021-01-17|193868.0|0|13183.0|0|6.367030345180656|0|207051.0|0
0|2021-01-18|193868.0|0|13183.0|0|6.367030345180656|0|207051.0|0
0|2021-01-19|193868.0|0|13183.0|0|6.367030345180656|0|207051.0|0
0|2021-01-20|193868.0|0|13183.0|0|6.367030345180656|0|207051.0|0
0|2021-01-21|193868.0|0|13183.0|0|6.367030345180656|0|207051.0|0
0|2021-01-22|193868.0|0|13183.0|0|6.367030345180656|0|207051.0|0
0|2021-01-23|193868.0|0|13183.0|0|6.367030345180656|0|207051.0|0
0|2021-01-24|193868.0|0|13183.0|0|6.367030345180656|0|207051.0|0
0|2021-01-25|193868.0|0|13183.0|0|6.367030345180656|0|207051.0|0
0|2021-01-26|193868.0|0|13183.0|0|6.367030345180656|0|207051.0|0
0|2021-01-27|193868.0|0|13183.0|0|6.367030345180656|0|207051.0|0
0|2021-01-28|193868.0|0|13183.0|0|6.367030345180656|0|207051.0|0
0|2021-01-29|193868.0|0|13183.0|0|6.367030345180656|0|207051.0|0
0|2021-01-30|193868.0|0|13183.0|0|6.367030345180656|0|207051.0|0
0|2021-01-31|193868.0|0|13183.0|0|6.367030345180656|0|207051.0|0
0|2021-02-01|195867.0|0|12580.0|0|6.035107245486862|0|208447.0|0
0|2021-02-02|195867.0|0|12580.0|0|6.035107245486862|0|208447.0|0
0|2021-02-03|195867.0|0|12580.0|0|6.035107245486862|0|208447.0|0
0|2021-02-04|195867.0|0|12580.0|0|6.035107245486862|0|208447.0|0
0|2021-02-05|195867.0|0|12580.0|0|6.035107245486862|0|208447.0|0
0|2021-02-06|195867.0|0|12580.0|0|6.035107245486862|0|208447.0|0
0|2021-02-07|195867.0|0|12580.0|0|6.035107245486862|0|208447.0|0
0|2021-02-08|195867.0|0|12580.0|0|6.035107245486862|0|208447.0|0
0|2021-02-09|195867.0|0|12580.0|0|6.035107245486862|0|208447.0|0
0|2021-02-10|195867.0|0|12580.0|0|6.035107245486862|0|208447.0|0
0|2021-02-11|195867.0|0|12580.0|0|6.035107245486862|0|208447.0|0
0|2021-02-12|195867.0|0|12580.0|0|6.035107245486862|0|208447.0|0
0|2021-02-13|195867.0|0|12580.0|0|6.035107245486862|0|208447.0|0
0|2021-02-14|195867.0|0|12580.0|0|6.035107245486862|0|208447.0|0
0|2021-02-15|195867.0|0|12580.0|0|6.035107245486862|0|208447.0|0
0|2021-02-16|195867.0|0|12580.0|0|6.035107245486862|0|208447.0|0
0|2021-02-17|195867.0|0|12580.0|0|6.035107245486862|0|208447.0|0
0|2021-02-18|195867.0|0|12580.0|0|6.035107245486862|0|208447.0|0
0|2021-02-19|195867.0|0|12580.0|0|6.035107245486862|0|208447.0|0
0|2021-02-20|195867.0|0|12580.0|0|6.035107245486862|0|208447.0|0
0|2021-02-21|195867.0|0|12580.0|0|6.035107245486862|0|208447.0|0
0|2021-02-22|195867.0|0|12580.0|0|6.035107245486862|0|208447.0|0
0|2021-02-23|195867.0|0|12580.0|0|6.035107245486862|0|208447.0|0
0|2021-02-24|195867.0|0|12580.0|0|6.035107245486862|0|208447.0|0
0|2021-02-25|195867.0|0|12580.0|0|6.035107245486862|0|208447.0|0
0|2021-02-26|195867.0|0|12580.0|0|6.035107245486862|0|208447.0|0
0|2021-02-27|195867.0|0|12580.0|0|6.035107245486862|0|208447.0|0
0|2021-02-28|195867.0|0|12580.0|0|6.035107245486862|0|208447.0|0
0|2021-03-01|194625.0|0|12084.0|0|5.84589930772245|0|206709.0|0
0|2021-03-02|194625.0|0|12084.0|0|5.84589930772245|0|206709.0|0
0|2021-03-03|194625.0|0|12084.0|0|5.84589930772245|0|206709.0|0
0|2021-03-04|194625.0|0|12084.0|0|5.84589930772245|0|206709.0|0
0|2021-03-05|194625.0|0|12084.0|0|5.84589930772245|0|206709.0|0
0|2021-03-06|194625.0|0|12084.0|0|5.84589930772245|0|206709.0|0
0|2021-03-07|194625.0|0|12084.0|0|5.84589930772245|0|206709.0|0
0|2021-03-08|194625.0|0|12084.0|0|5.84589930772245|0|206709.0|0
0|2021-03-09|194625.0|0|12084.0|0|5.84589930772245|0|206709.0|0
0|2021-03-10|194625.0|0|12084.0|0|5.84589930772245|0|206709.0|0
0|2021-03-11|194625.0|0|12084.0|0|5.84589930772245|0|206709.0|0
0|2021-03-12|194625.0|0|12084.0|0|5.84589930772245|0|206709.0|0
0|2021-03-13|194625.0|0|12084.0|0|5.84589930772245|0|206709.0|0
0|2021-03-14|194625.0|0|12084.0|0|5.84589930772245|0|206709.0|0
0|2021-03-15|194625.0|0|12084.0|0|5.84589930772245|0|206709.0|0
0|2021-03-16|194625.0|0|12084.0|0|5.84589930772245|0|206709.0|0
0|2021-03-17|194625.0|0|12084.0|0|5.84589930772245|0|206709.0|0
0|2021-03-18|194625.0|0|12084.0|0|5.84589930772245|0|206709.0|0
0|2021-03-19|194625.0|0|12084.0|0|5.84589930772245|0|206709.0|0
0|2021-03-20|194625.0|0|12084.0|0|5.84589930772245|0|206709.0|0
0|2021-03-21|194625.0|0|12084.0|0|5.84589930772245|0|206709.0|0
0|2021-03-22|194625.0|0|12084.0|0|5.84589930772245|0|206709.0|0
0|2021-03-23|194625.0|0|12084.0|0|5.84589930772245|0|206709.0|0
0|2021-03-24|194625.0|0|12084.0|0|5.84589930772245|0|206709.0|0
0|2021-03-25|194625.0|0|12084.0|0|5.84589930772245|0|206709.0|0
0|2021-03-26|194625.0|0|12084.0|0|5.84589930772245|0|206709.0|0
0|2021-03-27|194625.0|0|12084.0|0|5.84589930772245|0|206709.0|0
0|2021-03-28|194625.0|0|12084.0|0|5.84589930772245|0|206709.0|0
0|2021-03-29|194625.0|0|12084.0|0|5.84589930772245|0|206709.0|0
0|2021-03-30|194625.0|0|12084.0|0|5.84589930772245|0|206709.0|0
0|2021-03-31|194625.0|0|12084.0|0|5.84589930772245|0|206709.0|0
0|2021-04-01|198114.0|0|11365.0|0|5.425364833706482|0|209479.0|0
0|2021-04-02|198114.0|0|11365.0|0|5.425364833706482|0|209479.0|0
0|2021-04-03|198114.0|0|11365.0|0|5.425364833706482|0|209479.0|0
0|2021-04-04|198114.0|0|11365.0|0|5.425364833706482|0|209479.0|0
0|2021-04-05|198114.0|0|11365.0|0|5.425364833706482|0|209479.0|0
0|2021-04-06|198114.0|0|11365.0|0|5.425364833706482|0|209479.0|0
0|2021-04-07|198114.0|0|11365.0|0|5.425364833706482|0|209479.0|0
0|2021-04-08|198114.0|0|11365.0|0|5.425364833706482|0|209479.0|0
0|2021-04-09|198114.0|0|11365.0|0|5.425364833706482|0|209479.0|0
0|2021-04-10|198114.0|0|11365.0|0|5.425364833706482|0|209479.0|0
0|2021-04-11|198114.0|0|11365.0|0|5.425364833706482|0|209479.0|0
0|2021-04-12|198114.0|0|11365.0|0|5.425364833706482|0|209479.0|0
0|2021-04-13|198114.0|0|11365.0|0|5.425364833706482|0|209479.0|0
0|2021-04-14|198114.0|0|11365.0|0|5.425364833706482|0|209479.0|0
0|2021-04-15|198114.0|0|11365.0|0|5.425364833706482|0|209479.0|0
0|2021-04-16|198114.0|0|11365.0|0|5.425364833706482|0|209479.0|0
0|2021-04-17|198114.0|0|11365.0|0|5.425364833706482|0|209479.0|0
0|2021-04-18|198114.0|0|11365.0|0|5.425364833706482|0|209479.0|0
0|2021-04-19|198114.0|0|11365.0|0|5.425364833706482|0|209479.0|0
0|2021-04-20|198114.0|0|11365.0|0|5.425364833706482|0|209479.0|0
0|2021-04-21|198114.0|0|11365.0|0|5.425364833706482|0|209479.0|0
0|2021-04-22|198114.0|0|11365.0|0|5.425364833706482|0|209479.0|0
0|2021-04-23|198114.0|0|11365.0|0|5.425364833706482|0|209479.0|0
0|2021-04-24|198114.0|0|11365.0|0|5.425364833706482|0|209479.0|0
0|2021-04-25|198114.0|0|11365.0|0|5.425364833706482|0|209479.0|0
0|2021-04-26|198114.0|0|11365.0|0|5.425364833706482|0|209479.0|0
0|2021-04-27|198114.0|0|11365.0|0|5.425364833706482|0|209479.0|0
0|2021-04-28|198114.0|0|11365.0|0|5.425364833706482|0|209479.0|0
0|2021-04-29|198114.0|0|11365.0|0|5.425364833706482|0|209479.0|0
0|2021-04-30|198114.0|0|11365.0|0|5.425364833706482|0|209479.0|0
0|2021-05-01|198363.0|0|10265.0|0|4.920240811396361|0|208628.0|0
0|2021-05-02|198363.0|0|10265.0|0|4.920240811396361|0|208628.0|0
0|2021-05-03|198363.0|0|10265.0|0|4.920240811396361|0|208628.0|0
0|2021-05-04|198363.0|0|10265.0|0|4.920240811396361|0|208628.0|0
0|2021-05-05|198363.0|0|10265.0|0|4.920240811396361|0|208628.0|0
0|2021-05-06|198363.0|0|10265.0|0|4.920240811396361|0|208628.0|0
0|2021-05-07|198363.0|0|10265.0|0|4.920240811396361|0|208628.0|0
0|2021-05-08|198363.0|0|10265.0|0|4.920240811396361|0|208628.0|0
0|2021-05-09|198363.0|0|10265.0|0|4.920240811396361|0|208628.0|0
0|2021-05-10|198363.0|0|10265.0|0|4.920240811396361|0|208628.0|0
0|2021-05-11|198363.0|0|10265.0|0|4.920240811396361|0|208628.0|0
0|2021-05-12|198363.0|0|10265.0|0|4.920240811396361|0|208628.0|0
0|2021-05-13|198363.0|0|10265.0|0|4.920240811396361|0|208628.0|0
0|2021-05-14|198363.0|0|10265.0|0|4.920240811396361|0|208628.0|0
0|2021-05-15|198363.0|0|10265.0|0|4.920240811396361|0|208628.0|0
0|2021-05-16|198363.0|0|10265.0|0|4.920240811396361|0|208628.0|0
0|2021-05-17|198363.0|0|10265.0|0|4.920240811396361|0|208628.0|0
0|2021-05-18|198363.0|0|10265.0|0|4.920240811396361|0|208628.0|0
0|2021-05-19|198363.0|0|10265.0|0|4.920240811396361|0|208628.0|0
0|2021-05-20|198363.0|0|10265.0|0|4.920240811396361|0|208628.0|0
0|2021-05-21|198363.0|0|10265.0|0|4.920240811396361|0|208628.0|0
0|2021-05-22|198363.0|0|10265.0|0|4.920240811396361|0|208628.0|0
0|2021-05-23|198363.0|0|10265.0|0|4.920240811396361|0|208628.0|0
0|2021-05-24|198363.0|0|10265.0|0|4.920240811396361|0|208628.0|0
0|2021-05-25|198363.0|0|10265.0|0|4.920240811396361|0|208628.0|0
0|2021-05-26|198363.0|0|10265.0|0|4.920240811396361|0|208628.0|0
0|2021-05-27|198363.0|0|10265.0|0|4.920240811396361|0|208628.0|0
0|2021-05-28|198363.0|0|10265.0|0|4.920240811396361|0|208628.0|0
0|2021-05-29|198363.0|0|10265.0|0|4.920240811396361|0|208628.0|0
0|2021-05-30|198363.0|0|10265.0|0|4.920240811396361|0|208628.0|0
0|2021-05-31|198363.0|0|10265.0|0|4.920240811396361|0|208628.0|0
0|2021-06-01|198363.0|0|10265.0|0|4.920240811396361|0|208628.0|0
0|2021-06-02|198363.0|0|10265.0|0|4.920240811396361|0|208628.0|0
0|2021-06-03|198363.0|0|10265.0|0|4.920240811396361|0|208628.0|0
0|2021-06-04|198363.0|0|10265.0|0|4.920240811396361|0|208628.0|0
0|2021-06-05|198363.0|0|10265.0|0|4.920240811396361|0|208628.0|0
0|2021-06-06|198363.0|0|10265.0|0|4.920240811396361|0|208628.0|0
0|2021-06-07|198363.0|0|10265.0|0|4.920240811396361|0|208628.0|0
0|2021-06-08|198363.0|0|10265.0|0|4.920240811396361|0|208628.0|0
0|2021-06-09|198363.0|0|10265.0|0|4.920240811396361|0|208628.0|0
0|2021-06-10|198363.0|0|10265.0|0|4.920240811396361|0|208628.0|0
0|2021-06-11|198363.0|0|10265.0|0|4.920240811396361|0|208628.0|0
0|2021-06-12|198363.0|0|10265.0|0|4.920240811396361|0|208628.0|0
0|2021-06-13|198363.0|0|10265.0|0|4.920240811396361|0|208628.0|0
0|2021-06-14|198363.0|0|10265.0|0|4.920240811396361|0|208628.0|0
0|2021-06-15|198363.0|0|10265.0|0|4.920240811396361|0|208628.0|0
0|2021-06-16|198363.0|0|10265.0|0|4.920240811396361|0|208628.0|0
0|2021-06-17|198363.0|0|10265.0|0|4.920240811396361|0|208628.0|0
0|2021-06-18|198363.0|0|10265.0|0|4.920240811396361|0|208628.0|0
0|2021-06-19|198363.0|0|10265.0|0|4.920240811396361|0|208628.0|0
0|2021-06-20|198363.0|0|10265.0|0|4.920240811396361|0|208628.0|0
0|2021-06-21|198363.0|0|10265.0|0|4.920240811396361|0|208628.0|0
0|2021-06-22|198363.0|0|10265.0|0|4.920240811396361|0|208628.0|0
0|2021-06-23|198363.0|0|10265.0|0|4.920240811396361|0|208628.0|0
0|2021-06-24|198363.0|0|10265.0|0|4.920240811396361|0|208628.0|0
0|2021-06-25|198363.0|0|10265.0|0|4.920240811396361|0|208628.0|0
0|2021-06-26|198363.0|0|10265.0|0|4.920240811396361|0|208628.0|0
0|2021-06-27|198363.0|0|10265.0|0|4.920240811396361|0|208628.0|0
0|2021-06-28|198363.0|0|10265.0|0|4.920240811396361|0|208628.0|0
0|2021-06-29|198363.0|0|10265.0|0|4.920240811396361|0|208628.0|0
0|2021-06-30|198363.0|0|10265.0|0|4.920240811396361|0|208628.0|0
0|2021-07-01|198363.0|0|10265.0|0|4.920240811396361|0|208628.0|0
0|2021-07-02|198363.0|0|10265.0|0|4.920240811396361|0|208628.0|0
0|2021-07-03|198363.0|0|10265.0|0|4.920240811396361|0|208628.0|0
0|2021-07-04|198363.0|0|10265.0|0|4.920240811396361|0|208628.0|0
0|2021-07-05|198363.0|0|10265.0|0|4.920240811396361|0|208628.0|0
0|2021-07-06|198363.0|0|10265.0|0|4.920240811396361|0|208628.0|0
0|2021-07-07|198363.0|0|10265.0|0|4.920240811396361|0|208628.0|0
0|2021-07-08|198363.0|0|10265.0|0|4.920240811396361|0|208628.0|0
0|2021-07-09|198363.0|0|10265.0|0|4.920240811396361|0|208628.0|0
0|2021-07-10|198363.0|0|10265.0|0|4.920240811396361|0|208628.0|0
0|2021-07-11|198363.0|0|10265.0|0|4.920240811396361|0|208628.0|0
0|2021-07-12|198363.0|0|10265.0|0|4.920240811396361|0|208628.0|0
0|2021-07-13|198363.0|0|10265.0|0|4.920240811396361|0|208628.0|0
0|2021-07-14|198363.0|0|10265.0|0|4.920240811396361|0|208628.0|0
0|2021-07-15|198363.0|0|10265.0|0|4.920240811396361|0|208628.0|0
0|2021-07-16|198363.0|0|10265.0|0|4.920240811396361|0|208628.0|0
0|2021-07-17|198363.0|0|10265.0|0|4.920240811396361|0|208628.0|0
0|2021-07-18|198363.0|0|10265.0|0|4.920240811396361|0|208628.0|0
0|2021-07-19|198363.0|0|10265.0|0|4.920240811396361|0|208628.0|0
0|2021-07-20|198363.0|0|10265.0|0|4.920240811396361|0|208628.0|0
0|2021-07-21|198363.0|0|10265.0|0|4.920240811396361|0|208628.0|0
0|2021-07-22|198363.0|0|10265.0|0|4.920240811396361|0|208628.0|0
0|2021-07-23|198363.0|0|10265.0|0|4.920240811396361|0|208628.0|0
0|2021-07-24|198363.0|0|10265.0|0|4.920240811396361|0|208628.0|0
0|2021-07-25|198363.0|0|10265.0|0|4.920240811396361|0|208628.0|0
0|2021-07-26|198363.0|0|10265.0|0|4.920240811396361|0|208628.0|0
0|2021-07-27|198363.0|0|10265.0|0|4.920240811396361|0|208628.0|0
0|2021-07-28|198363.0|0|10265.0|0|4.920240811396361|0|208628.0|0
0|2021-07-29|198363.0|0|10265.0|0|4.920240811396361|0|208628.0|0
0|2021-07-30|198363.0|0|10265.0|0|4.920240811396361|0|208628.0|0
0|2021-07-31|198363.0|0|10265.0|0|4.920240811396361|0|208628.0|0
0|2021-08-01|198363.0|0|10265.0|0|4.920240811396361|0|208628.0|0
0|2021-08-02|198363.0|0|10265.0|0|4.920240811396361|0|208628.0|0
0|2021-08-03|198363.0|0|10265.0|0|4.920240811396361|0|208628.0|0
0|2021-08-04|198363.0|0|10265.0|0|4.920240811396361|0|208628.0|0
0|2021-08-05|198363.0|0|10265.0|0|4.920240811396361|0|208628.0|0
0|2021-08-06|198363.0|0|10265.0|0|4.920240811396361|0|208628.0|0
0|2021-08-07|198363.0|0|10265.0|0|4.920240811396361|0|208628.0|0
0|2021-08-08|198363.0|0|10265.0|0|4.920240811396361|0|208628.0|0
0|2021-08-09|198363.0|0|10265.0|0|4.920240811396361|0|208628.0|0
0|2021-08-10|198363.0|0|10265.0|0|4.920240811396361|0|208628.0|0
0|2021-08-11|198363.0|0|10265.0|0|4.920240811396361|0|208628.0|0
0|2021-08-12|198363.0|0|10265.0|0|4.920240811396361|0|208628.0|0
0|2021-08-13|198363.0|0|10265.0|0|4.920240811396361|0|208628.0|0
0|2021-08-14|198363.0|0|10265.0|0|4.920240811396361|0|208628.0|0
0|2021-08-15|198363.0|0|10265.0|0|4.920240811396361|0|208628.0|0
0|2021-08-16|198363.0|0|10265.0|0|4.920240811396361|0|208628.0|0
0|2021-08-17|198363.0|0|10265.0|0|4.920240811396361|0|208628.0|0
0|2021-08-18|198363.0|0|10265.0|0|4.920240811396361|0|208628.0|0
0|2021-08-19|198363.0|0|10265.0|0|4.920240811396361|0|208628.0|0
0|2021-08-20|198363.0|0|10265.0|0|4.920240811396361|0|208628.0|0
0|2021-08-21|198363.0|0|10265.0|0|4.920240811396361|0|208628.0|0
0|2021-08-22|198363.0|0|10265.0|0|4.920240811396361|0|208628.0|0
0|2021-08-23|198363.0|0|10265.0|0|4.920240811396361|0|208628.0|0
0|2021-08-24|198363.0|0|10265.0|0|4.920240811396361|0|208628.0|0
0|2021-08-25|198363.0|0|10265.0|0|4.920240811396361|0|208628.0|0
0|2021-08-26|198363.0|0|10265.0|0|4.920240811396361|0|208628.0|0
0|2021-08-27|198363.0|0|10265.0|0|4.920240811396361|0|208628.0|0
0|2021-08-28|198363.0|0|10265.0|0|4.920240811396361|0|208628.0|0
0|2021-08-29|198363.0|0|10265.0|0|4.920240811396361|0|208628.0|0
0|2021-08-30|198363.0|0|10265.0|0|4.920240811396361|0|208628.0|0
0|2021-08-31|198363.0|0|10265.0|0|4.920240811396361|0|208628.0|0
0|2021-09-01|198363.0|0|10265.0|0|4.920240811396361|0|208628.0|0
0|2021-09-02|198363.0|0|10265.0|0|4.920240811396361|0|208628.0|0
0|2021-09-03|198363.0|0|10265.0|0|4.920240811396361|0|208628.0|0
0|2021-09-04|198363.0|0|10265.0|0|4.920240811396361|0|208628.0|0
0|2021-09-05|198363.0|0|10265.0|0|4.920240811396361|0|208628.0|0
0|2021-09-06|198363.0|0|10265.0|0|4.920240811396361|0|208628.0|0
0|2021-09-07|198363.0|0|10265.0|0|4.920240811396361|0|208628.0|0
0|2021-09-08|198363.0|0|10265.0|0|4.920240811396361|0|208628.0|0
0|2021-09-09|198363.0|0|10265.0|0|4.920240811396361|0|208628.0|0
0|2021-09-10|198363.0|0|10265.0|0|4.920240811396361|0|208628.0|0
0|2021-09-11|198363.0|0|10265.0|0|4.920240811396361|0|208628.0|0
0|2021-09-12|198363.0|0|10265.0|0|4.920240811396361|0|208628.0|0
0|2021-09-13|198363.0|0|10265.0|0|4.920240811396361|0|208628.0|0
0|2021-09-14|198363.0|0|10265.0|0|4.920240811396361|0|208628.0|0
0|2021-09-15|198363.0|0|10265.0|0|4.920240811396361|0|208628.0|0
0|2021-09-16|198363.0|0|10265.0|0|4.920240811396361|0|208628.0|0
0|2021-09-17|198363.0|0|10265.0|0|4.920240811396361|0|208628.0|0
0|2021-09-18|198363.0|0|10265.0|0|4.920240811396361|0|208628.0|0
0|2021-09-19|198363.0|0|10265.0|0|4.920240811396361|0|208628.0|0
0|2021-09-20|198363.0|0|10265.0|0|4.920240811396361|0|208628.0|0
0|2021-09-21|198363.0|0|10265.0|0|4.920240811396361|0|208628.0|0
0|2021-09-22|198363.0|0|10265.0|0|4.920240811396361|0|208628.0|0
0|2021-09-23|198363.0|0|10265.0|0|4.920240811396361|0|208628.0|0
0|2021-09-24|198363.0|0|10265.0|0|4.920240811396361|0|208628.0|0
0|2021-09-25|198363.0|0|10265.0|0|4.920240811396361|0|208628.0|0
0|2021-09-26|198363.0|0|10265.0|0|4.920240811396361|0|208628.0|0
0|2021-09-27|198363.0|0|10265.0|0|4.920240811396361|0|208628.0|0
0|2021-09-28|198363.0|0|10265.0|0|4.920240811396361|0|208628.0|0
0|2021-09-29|198363.0|0|10265.0|0|4.920240811396361|0|208628.0|0
0|2021-09-30|198363.0|0|10265.0|0|4.920240811396361|0|208628.0|0
0|2021-10-01|198363.0|0|10265.0|0|4.920240811396361|0|208628.0|0
0|2021-10-02|198363.0|0|10265.0|0|4.920240811396361|0|208628.0|0
0|2021-10-03|198363.0|0|10265.0|0|4.920240811396361|0|208628.0|0
0|2021-10-04|198363.0|0|10265.0|0|4.920240811396361|0|208628.0|0
0|2021-10-05|198363.0|0|10265.0|0|4.920240811396361|0|208628.0|0
0|2021-10-06|198363.0|0|10265.0|0|4.920240811396361|0|208628.0|0
0|2021-10-07|198363.0|0|10265.0|0|4.920240811396361|0|208628.0|0
0|2021-10-08|198363.0|0|10265.0|0|4.920240811396361|0|208628.0|0
0|2021-10-09|198363.0|0|10265.0|0|4.920240811396361|0|208628.0|0
0|2021-10-10|198363.0|0|10265.0|0|4.920240811396361|0|208628.0|0
0|2021-10-11|198363.0|0|10265.0|0|4.920240811396361|0|208628.0|0
0|2021-10-12|198363.0|0|10265.0|0|4.920240811396361|0|208628.0|0
0|2021-10-13|198363.0|0|10265.0|0|4.920240811396361|0|208628.0|0
0|2021-10-14|198363.0|0|10265.0|0|4.920240811396361|0|208628.0|0
0|2021-10-15|198363.0|0|10265.0|0|4.920240811396361|0|208628.0|0
