|dates|Barton_Kansas_UnitedStates.BLS_EmployedPopulation.data|Barton_Kansas_UnitedStates.BLS_EmployedPopulation.missing|Barton_Kansas_UnitedStates.BLS_UnemployedPopulation.data|Barton_Kansas_UnitedStates.BLS_UnemployedPopulation.missing|Barton_Kansas_UnitedStates.BLS_UnemploymentRate.data|Barton_Kansas_UnitedStates.BLS_UnemploymentRate.missing|Barton_Kansas_UnitedStates.BLS_LaborForcePopulation.data|Barton_Kansas_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-02-14|13090.5|0|497.0|0|3.657773689052438|0|13587.5|0
0|2020-02-15|13090.5|0|497.0|0|3.657773689052438|0|13587.5|0
0|2020-02-16|13090.5|0|497.0|0|3.657773689052438|0|13587.5|0
0|2020-02-17|13090.5|0|497.0|0|3.657773689052438|0|13587.5|0
0|2020-02-18|13090.5|0|497.0|0|3.657773689052438|0|13587.5|0
0|2020-02-19|13090.5|0|497.0|0|3.657773689052438|0|13587.5|0
0|2020-02-20|13090.5|0|497.0|0|3.657773689052438|0|13587.5|0
0|2020-02-21|13090.5|0|497.0|0|3.657773689052438|0|13587.5|0
0|2020-02-22|13090.5|0|497.0|0|3.657773689052438|0|13587.5|0
0|2020-02-23|13090.5|0|497.0|0|3.657773689052438|0|13587.5|0
0|2020-02-24|13090.5|0|497.0|0|3.657773689052438|0|13587.5|0
0|2020-02-25|13090.5|0|497.0|0|3.657773689052438|0|13587.5|0
0|2020-02-26|13090.5|0|497.0|0|3.657773689052438|0|13587.5|0
0|2020-02-27|13090.5|0|497.0|0|3.657773689052438|0|13587.5|0
0|2020-02-28|13090.5|0|497.0|0|3.657773689052438|0|13587.5|0
0|2020-02-29|13090.5|0|497.0|0|3.657773689052438|0|13587.5|0
0|2020-03-01|13542.5|0|446.0|0|3.188333273760589|0|13988.5|0
0|2020-03-02|13542.5|0|446.0|0|3.188333273760589|0|13988.5|0
0|2020-03-03|13542.5|0|446.0|0|3.188333273760589|0|13988.5|0
0|2020-03-04|13542.5|0|446.0|0|3.188333273760589|0|13988.5|0
0|2020-03-05|13542.5|0|446.0|0|3.188333273760589|0|13988.5|0
0|2020-03-06|13542.5|0|446.0|0|3.188333273760589|0|13988.5|0
0|2020-03-07|13542.5|0|446.0|0|3.188333273760589|0|13988.5|0
0|2020-03-08|13542.5|0|446.0|0|3.188333273760589|0|13988.5|0
0|2020-03-09|13542.5|0|446.0|0|3.188333273760589|0|13988.5|0
0|2020-03-10|13542.5|0|446.0|0|3.188333273760589|0|13988.5|0
0|2020-03-11|13542.5|0|446.0|0|3.188333273760589|0|13988.5|0
0|2020-03-12|13542.5|0|446.0|0|3.188333273760589|0|13988.5|0
0|2020-03-13|13542.5|0|446.0|0|3.188333273760589|0|13988.5|0
0|2020-03-14|13542.5|0|446.0|0|3.188333273760589|0|13988.5|0
0|2020-03-15|13542.5|0|446.0|0|3.188333273760589|0|13988.5|0
0|2020-03-16|13542.5|0|446.0|0|3.188333273760589|0|13988.5|0
0|2020-03-17|13542.5|0|446.0|0|3.188333273760589|0|13988.5|0
0|2020-03-18|13542.5|0|446.0|0|3.188333273760589|0|13988.5|0
0|2020-03-19|13542.5|0|446.0|0|3.188333273760589|0|13988.5|0
0|2020-03-20|13542.5|0|446.0|0|3.188333273760589|0|13988.5|0
0|2020-03-21|13542.5|0|446.0|0|3.188333273760589|0|13988.5|0
0|2020-03-22|13542.5|0|446.0|0|3.188333273760589|0|13988.5|0
0|2020-03-23|13542.5|0|446.0|0|3.188333273760589|0|13988.5|0
0|2020-03-24|13542.5|0|446.0|0|3.188333273760589|0|13988.5|0
0|2020-03-25|13542.5|0|446.0|0|3.188333273760589|0|13988.5|0
0|2020-03-26|13542.5|0|446.0|0|3.188333273760589|0|13988.5|0
0|2020-03-27|13542.5|0|446.0|0|3.188333273760589|0|13988.5|0
0|2020-03-28|13542.5|0|446.0|0|3.188333273760589|0|13988.5|0
0|2020-03-29|13542.5|0|446.0|0|3.188333273760589|0|13988.5|0
0|2020-03-30|13542.5|0|446.0|0|3.188333273760589|0|13988.5|0
0|2020-03-31|13542.5|0|446.0|0|3.188333273760589|0|13988.5|0
0|2020-04-01|12458.0|0|1068.5|0|7.89930876427753|0|13526.5|0
0|2020-04-02|12458.0|0|1068.5|0|7.89930876427753|0|13526.5|0
0|2020-04-03|12458.0|0|1068.5|0|7.89930876427753|0|13526.5|0
0|2020-04-04|12458.0|0|1068.5|0|7.89930876427753|0|13526.5|0
0|2020-04-05|12458.0|0|1068.5|0|7.89930876427753|0|13526.5|0
0|2020-04-06|12458.0|0|1068.5|0|7.89930876427753|0|13526.5|0
0|2020-04-07|12458.0|0|1068.5|0|7.89930876427753|0|13526.5|0
0|2020-04-08|12458.0|0|1068.5|0|7.89930876427753|0|13526.5|0
0|2020-04-09|12458.0|0|1068.5|0|7.89930876427753|0|13526.5|0
0|2020-04-10|12458.0|0|1068.5|0|7.89930876427753|0|13526.5|0
0|2020-04-11|12458.0|0|1068.5|0|7.89930876427753|0|13526.5|0
0|2020-04-12|12458.0|0|1068.5|0|7.89930876427753|0|13526.5|0
0|2020-04-13|12458.0|0|1068.5|0|7.89930876427753|0|13526.5|0
0|2020-04-14|12458.0|0|1068.5|0|7.89930876427753|0|13526.5|0
0|2020-04-15|12458.0|0|1068.5|0|7.89930876427753|0|13526.5|0
0|2020-04-16|12458.0|0|1068.5|0|7.89930876427753|0|13526.5|0
0|2020-04-17|12458.0|0|1068.5|0|7.89930876427753|0|13526.5|0
0|2020-04-18|12458.0|0|1068.5|0|7.89930876427753|0|13526.5|0
0|2020-04-19|12458.0|0|1068.5|0|7.89930876427753|0|13526.5|0
0|2020-04-20|12458.0|0|1068.5|0|7.89930876427753|0|13526.5|0
0|2020-04-21|12458.0|0|1068.5|0|7.89930876427753|0|13526.5|0
0|2020-04-22|12458.0|0|1068.5|0|7.89930876427753|0|13526.5|0
0|2020-04-23|12458.0|0|1068.5|0|7.89930876427753|0|13526.5|0
0|2020-04-24|12458.0|0|1068.5|0|7.89930876427753|0|13526.5|0
0|2020-04-25|12458.0|0|1068.5|0|7.89930876427753|0|13526.5|0
0|2020-04-26|12458.0|0|1068.5|0|7.89930876427753|0|13526.5|0
0|2020-04-27|12458.0|0|1068.5|0|7.89930876427753|0|13526.5|0
0|2020-04-28|12458.0|0|1068.5|0|7.89930876427753|0|13526.5|0
0|2020-04-29|12458.0|0|1068.5|0|7.89930876427753|0|13526.5|0
0|2020-04-30|12458.0|0|1068.5|0|7.89930876427753|0|13526.5|0
0|2020-05-01|12751.0|0|845.0|0|6.215063253898205|0|13596.0|0
0|2020-05-02|12751.0|0|845.0|0|6.215063253898205|0|13596.0|0
0|2020-05-03|12751.0|0|845.0|0|6.215063253898205|0|13596.0|0
0|2020-05-04|12751.0|0|845.0|0|6.215063253898205|0|13596.0|0
0|2020-05-05|12751.0|0|845.0|0|6.215063253898205|0|13596.0|0
0|2020-05-06|12751.0|0|845.0|0|6.215063253898205|0|13596.0|0
0|2020-05-07|12751.0|0|845.0|0|6.215063253898205|0|13596.0|0
0|2020-05-08|12751.0|0|845.0|0|6.215063253898205|0|13596.0|0
0|2020-05-09|12751.0|0|845.0|0|6.215063253898205|0|13596.0|0
0|2020-05-10|12751.0|0|845.0|0|6.215063253898205|0|13596.0|0
0|2020-05-11|12751.0|0|845.0|0|6.215063253898205|0|13596.0|0
0|2020-05-12|12751.0|0|845.0|0|6.215063253898205|0|13596.0|0
0|2020-05-13|12751.0|0|845.0|0|6.215063253898205|0|13596.0|0
0|2020-05-14|12751.0|0|845.0|0|6.215063253898205|0|13596.0|0
0|2020-05-15|12751.0|0|845.0|0|6.215063253898205|0|13596.0|0
0|2020-05-16|12751.0|0|845.0|0|6.215063253898205|0|13596.0|0
0|2020-05-17|12751.0|0|845.0|0|6.215063253898205|0|13596.0|0
0|2020-05-18|12751.0|0|845.0|0|6.215063253898205|0|13596.0|0
0|2020-05-19|12751.0|0|845.0|0|6.215063253898205|0|13596.0|0
0|2020-05-20|12751.0|0|845.0|0|6.215063253898205|0|13596.0|0
0|2020-05-21|12751.0|0|845.0|0|6.215063253898205|0|13596.0|0
0|2020-05-22|12751.0|0|845.0|0|6.215063253898205|0|13596.0|0
0|2020-05-23|12751.0|0|845.0|0|6.215063253898205|0|13596.0|0
0|2020-05-24|12751.0|0|845.0|0|6.215063253898205|0|13596.0|0
0|2020-05-25|12751.0|0|845.0|0|6.215063253898205|0|13596.0|0
0|2020-05-26|12751.0|0|845.0|0|6.215063253898205|0|13596.0|0
0|2020-05-27|12751.0|0|845.0|0|6.215063253898205|0|13596.0|0
0|2020-05-28|12751.0|0|845.0|0|6.215063253898205|0|13596.0|0
0|2020-05-29|12751.0|0|845.0|0|6.215063253898205|0|13596.0|0
0|2020-05-30|12751.0|0|845.0|0|6.215063253898205|0|13596.0|0
0|2020-05-31|12751.0|0|845.0|0|6.215063253898205|0|13596.0|0
0|2020-06-01|13180.0|0|635.0|0|4.596453130655085|0|13815.0|0
0|2020-06-02|13180.0|0|635.0|0|4.596453130655085|0|13815.0|0
0|2020-06-03|13180.0|0|635.0|0|4.596453130655085|0|13815.0|0
0|2020-06-04|13180.0|0|635.0|0|4.596453130655085|0|13815.0|0
0|2020-06-05|13180.0|0|635.0|0|4.596453130655085|0|13815.0|0
0|2020-06-06|13180.0|0|635.0|0|4.596453130655085|0|13815.0|0
0|2020-06-07|13180.0|0|635.0|0|4.596453130655085|0|13815.0|0
0|2020-06-08|13180.0|0|635.0|0|4.596453130655085|0|13815.0|0
0|2020-06-09|13180.0|0|635.0|0|4.596453130655085|0|13815.0|0
0|2020-06-10|13180.0|0|635.0|0|4.596453130655085|0|13815.0|0
0|2020-06-11|13180.0|0|635.0|0|4.596453130655085|0|13815.0|0
0|2020-06-12|13180.0|0|635.0|0|4.596453130655085|0|13815.0|0
0|2020-06-13|13180.0|0|635.0|0|4.596453130655085|0|13815.0|0
0|2020-06-14|13180.0|0|635.0|0|4.596453130655085|0|13815.0|0
0|2020-06-15|13180.0|0|635.0|0|4.596453130655085|0|13815.0|0
0|2020-06-16|13180.0|0|635.0|0|4.596453130655085|0|13815.0|0
0|2020-06-17|13180.0|0|635.0|0|4.596453130655085|0|13815.0|0
0|2020-06-18|13180.0|0|635.0|0|4.596453130655085|0|13815.0|0
0|2020-06-19|13180.0|0|635.0|0|4.596453130655085|0|13815.0|0
0|2020-06-20|13180.0|0|635.0|0|4.596453130655085|0|13815.0|0
0|2020-06-21|13180.0|0|635.0|0|4.596453130655085|0|13815.0|0
0|2020-06-22|13180.0|0|635.0|0|4.596453130655085|0|13815.0|0
0|2020-06-23|13180.0|0|635.0|0|4.596453130655085|0|13815.0|0
0|2020-06-24|13180.0|0|635.0|0|4.596453130655085|0|13815.0|0
0|2020-06-25|13180.0|0|635.0|0|4.596453130655085|0|13815.0|0
0|2020-06-26|13180.0|0|635.0|0|4.596453130655085|0|13815.0|0
0|2020-06-27|13180.0|0|635.0|0|4.596453130655085|0|13815.0|0
0|2020-06-28|13180.0|0|635.0|0|4.596453130655085|0|13815.0|0
0|2020-06-29|13180.0|0|635.0|0|4.596453130655085|0|13815.0|0
0|2020-06-30|13180.0|0|635.0|0|4.596453130655085|0|13815.0|0
0|2020-07-01|13159.0|0|769.0|0|5.521252153934521|0|13928.0|0
0|2020-07-02|13159.0|0|769.0|0|5.521252153934521|0|13928.0|0
0|2020-07-03|13159.0|0|769.0|0|5.521252153934521|0|13928.0|0
0|2020-07-04|13159.0|0|769.0|0|5.521252153934521|0|13928.0|0
0|2020-07-05|13159.0|0|769.0|0|5.521252153934521|0|13928.0|0
0|2020-07-06|13159.0|0|769.0|0|5.521252153934521|0|13928.0|0
0|2020-07-07|13159.0|0|769.0|0|5.521252153934521|0|13928.0|0
0|2020-07-08|13159.0|0|769.0|0|5.521252153934521|0|13928.0|0
0|2020-07-09|13159.0|0|769.0|0|5.521252153934521|0|13928.0|0
0|2020-07-10|13159.0|0|769.0|0|5.521252153934521|0|13928.0|0
0|2020-07-11|13159.0|0|769.0|0|5.521252153934521|0|13928.0|0
0|2020-07-12|13159.0|0|769.0|0|5.521252153934521|0|13928.0|0
0|2020-07-13|13159.0|0|769.0|0|5.521252153934521|0|13928.0|0
0|2020-07-14|13159.0|0|769.0|0|5.521252153934521|0|13928.0|0
0|2020-07-15|13159.0|0|769.0|0|5.521252153934521|0|13928.0|0
0|2020-07-16|13159.0|0|769.0|0|5.521252153934521|0|13928.0|0
0|2020-07-17|13159.0|0|769.0|0|5.521252153934521|0|13928.0|0
0|2020-07-18|13159.0|0|769.0|0|5.521252153934521|0|13928.0|0
0|2020-07-19|13159.0|0|769.0|0|5.521252153934521|0|13928.0|0
0|2020-07-20|13159.0|0|769.0|0|5.521252153934521|0|13928.0|0
0|2020-07-21|13159.0|0|769.0|0|5.521252153934521|0|13928.0|0
0|2020-07-22|13159.0|0|769.0|0|5.521252153934521|0|13928.0|0
0|2020-07-23|13159.0|0|769.0|0|5.521252153934521|0|13928.0|0
0|2020-07-24|13159.0|0|769.0|0|5.521252153934521|0|13928.0|0
0|2020-07-25|13159.0|0|769.0|0|5.521252153934521|0|13928.0|0
0|2020-07-26|13159.0|0|769.0|0|5.521252153934521|0|13928.0|0
0|2020-07-27|13159.0|0|769.0|0|5.521252153934521|0|13928.0|0
0|2020-07-28|13159.0|0|769.0|0|5.521252153934521|0|13928.0|0
0|2020-07-29|13159.0|0|769.0|0|5.521252153934521|0|13928.0|0
0|2020-07-30|13159.0|0|769.0|0|5.521252153934521|0|13928.0|0
0|2020-07-31|13159.0|0|769.0|0|5.521252153934521|0|13928.0|0
0|2020-08-01|12985.0|0|668.0|0|4.892697575624405|0|13653.0|0
0|2020-08-02|12985.0|0|668.0|0|4.892697575624405|0|13653.0|0
0|2020-08-03|12985.0|0|668.0|0|4.892697575624405|0|13653.0|0
0|2020-08-04|12985.0|0|668.0|0|4.892697575624405|0|13653.0|0
0|2020-08-05|12985.0|0|668.0|0|4.892697575624405|0|13653.0|0
0|2020-08-06|12985.0|0|668.0|0|4.892697575624405|0|13653.0|0
0|2020-08-07|12985.0|0|668.0|0|4.892697575624405|0|13653.0|0
0|2020-08-08|12985.0|0|668.0|0|4.892697575624405|0|13653.0|0
0|2020-08-09|12985.0|0|668.0|0|4.892697575624405|0|13653.0|0
0|2020-08-10|12985.0|0|668.0|0|4.892697575624405|0|13653.0|0
0|2020-08-11|12985.0|0|668.0|0|4.892697575624405|0|13653.0|0
0|2020-08-12|12985.0|0|668.0|0|4.892697575624405|0|13653.0|0
0|2020-08-13|12985.0|0|668.0|0|4.892697575624405|0|13653.0|0
0|2020-08-14|12985.0|0|668.0|0|4.892697575624405|0|13653.0|0
0|2020-08-15|12985.0|0|668.0|0|4.892697575624405|0|13653.0|0
0|2020-08-16|12985.0|0|668.0|0|4.892697575624405|0|13653.0|0
0|2020-08-17|12985.0|0|668.0|0|4.892697575624405|0|13653.0|0
0|2020-08-18|12985.0|0|668.0|0|4.892697575624405|0|13653.0|0
0|2020-08-19|12985.0|0|668.0|0|4.892697575624405|0|13653.0|0
0|2020-08-20|12985.0|0|668.0|0|4.892697575624405|0|13653.0|0
0|2020-08-21|12985.0|0|668.0|0|4.892697575624405|0|13653.0|0
0|2020-08-22|12985.0|0|668.0|0|4.892697575624405|0|13653.0|0
0|2020-08-23|12985.0|0|668.0|0|4.892697575624405|0|13653.0|0
0|2020-08-24|12985.0|0|668.0|0|4.892697575624405|0|13653.0|0
0|2020-08-25|12985.0|0|668.0|0|4.892697575624405|0|13653.0|0
0|2020-08-26|12985.0|0|668.0|0|4.892697575624405|0|13653.0|0
0|2020-08-27|12985.0|0|668.0|0|4.892697575624405|0|13653.0|0
0|2020-08-28|12985.0|0|668.0|0|4.892697575624405|0|13653.0|0
0|2020-08-29|12985.0|0|668.0|0|4.892697575624405|0|13653.0|0
0|2020-08-30|12985.0|0|668.0|0|4.892697575624405|0|13653.0|0
0|2020-08-31|12985.0|0|668.0|0|4.892697575624405|0|13653.0|0
0|2020-09-01|12598.0|0|639.0|0|4.827377804638513|0|13237.0|0
0|2020-09-02|12598.0|0|639.0|0|4.827377804638513|0|13237.0|0
0|2020-09-03|12598.0|0|639.0|0|4.827377804638513|0|13237.0|0
0|2020-09-04|12598.0|0|639.0|0|4.827377804638513|0|13237.0|0
0|2020-09-05|12598.0|0|639.0|0|4.827377804638513|0|13237.0|0
0|2020-09-06|12598.0|0|639.0|0|4.827377804638513|0|13237.0|0
0|2020-09-07|12598.0|0|639.0|0|4.827377804638513|0|13237.0|0
0|2020-09-08|12598.0|0|639.0|0|4.827377804638513|0|13237.0|0
0|2020-09-09|12598.0|0|639.0|0|4.827377804638513|0|13237.0|0
0|2020-09-10|12598.0|0|639.0|0|4.827377804638513|0|13237.0|0
0|2020-09-11|12598.0|0|639.0|0|4.827377804638513|0|13237.0|0
0|2020-09-12|12598.0|0|639.0|0|4.827377804638513|0|13237.0|0
0|2020-09-13|12598.0|0|639.0|0|4.827377804638513|0|13237.0|0
0|2020-09-14|12598.0|0|639.0|0|4.827377804638513|0|13237.0|0
0|2020-09-15|12598.0|0|639.0|0|4.827377804638513|0|13237.0|0
0|2020-09-16|12598.0|0|639.0|0|4.827377804638513|0|13237.0|0
0|2020-09-17|12598.0|0|639.0|0|4.827377804638513|0|13237.0|0
0|2020-09-18|12598.0|0|639.0|0|4.827377804638513|0|13237.0|0
0|2020-09-19|12598.0|0|639.0|0|4.827377804638513|0|13237.0|0
0|2020-09-20|12598.0|0|639.0|0|4.827377804638513|0|13237.0|0
0|2020-09-21|12598.0|0|639.0|0|4.827377804638513|0|13237.0|0
0|2020-09-22|12598.0|0|639.0|0|4.827377804638513|0|13237.0|0
0|2020-09-23|12598.0|0|639.0|0|4.827377804638513|0|13237.0|0
0|2020-09-24|12598.0|0|639.0|0|4.827377804638513|0|13237.0|0
0|2020-09-25|12598.0|0|639.0|0|4.827377804638513|0|13237.0|0
0|2020-09-26|12598.0|0|639.0|0|4.827377804638513|0|13237.0|0
0|2020-09-27|12598.0|0|639.0|0|4.827377804638513|0|13237.0|0
0|2020-09-28|12598.0|0|639.0|0|4.827377804638513|0|13237.0|0
0|2020-09-29|12598.0|0|639.0|0|4.827377804638513|0|13237.0|0
0|2020-09-30|12598.0|0|639.0|0|4.827377804638513|0|13237.0|0
0|2020-10-01|13158.0|0|478.0|0|3.505426811381637|0|13636.0|0
0|2020-10-02|13158.0|0|478.0|0|3.505426811381637|0|13636.0|0
0|2020-10-03|13158.0|0|478.0|0|3.505426811381637|0|13636.0|0
0|2020-10-04|13158.0|0|478.0|0|3.505426811381637|0|13636.0|0
0|2020-10-05|13158.0|0|478.0|0|3.505426811381637|0|13636.0|0
0|2020-10-06|13158.0|0|478.0|0|3.505426811381637|0|13636.0|0
0|2020-10-07|13158.0|0|478.0|0|3.505426811381637|0|13636.0|0
0|2020-10-08|13158.0|0|478.0|0|3.505426811381637|0|13636.0|0
0|2020-10-09|13158.0|0|478.0|0|3.505426811381637|0|13636.0|0
0|2020-10-10|13158.0|0|478.0|0|3.505426811381637|0|13636.0|0
0|2020-10-11|13158.0|0|478.0|0|3.505426811381637|0|13636.0|0
0|2020-10-12|13158.0|0|478.0|0|3.505426811381637|0|13636.0|0
0|2020-10-13|13158.0|0|478.0|0|3.505426811381637|0|13636.0|0
0|2020-10-14|13158.0|0|478.0|0|3.505426811381637|0|13636.0|0
0|2020-10-15|13158.0|0|478.0|0|3.505426811381637|0|13636.0|0
0|2020-10-16|13158.0|0|478.0|0|3.505426811381637|0|13636.0|0
0|2020-10-17|13158.0|0|478.0|0|3.505426811381637|0|13636.0|0
0|2020-10-18|13158.0|0|478.0|0|3.505426811381637|0|13636.0|0
0|2020-10-19|13158.0|0|478.0|0|3.505426811381637|0|13636.0|0
0|2020-10-20|13158.0|0|478.0|0|3.505426811381637|0|13636.0|0
0|2020-10-21|13158.0|0|478.0|0|3.505426811381637|0|13636.0|0
0|2020-10-22|13158.0|0|478.0|0|3.505426811381637|0|13636.0|0
0|2020-10-23|13158.0|0|478.0|0|3.505426811381637|0|13636.0|0
0|2020-10-24|13158.0|0|478.0|0|3.505426811381637|0|13636.0|0
0|2020-10-25|13158.0|0|478.0|0|3.505426811381637|0|13636.0|0
0|2020-10-26|13158.0|0|478.0|0|3.505426811381637|0|13636.0|0
0|2020-10-27|13158.0|0|478.0|0|3.505426811381637|0|13636.0|0
0|2020-10-28|13158.0|0|478.0|0|3.505426811381637|0|13636.0|0
0|2020-10-29|13158.0|0|478.0|0|3.505426811381637|0|13636.0|0
0|2020-10-30|13158.0|0|478.0|0|3.505426811381637|0|13636.0|0
0|2020-10-31|13158.0|0|478.0|0|3.505426811381637|0|13636.0|0
0|2020-11-01|13296.0|0|507.0|0|3.6731145403173224|0|13803.0|0
0|2020-11-02|13296.0|0|507.0|0|3.6731145403173224|0|13803.0|0
0|2020-11-03|13296.0|0|507.0|0|3.6731145403173224|0|13803.0|0
0|2020-11-04|13296.0|0|507.0|0|3.6731145403173224|0|13803.0|0
0|2020-11-05|13296.0|0|507.0|0|3.6731145403173224|0|13803.0|0
0|2020-11-06|13296.0|0|507.0|0|3.6731145403173224|0|13803.0|0
0|2020-11-07|13296.0|0|507.0|0|3.6731145403173224|0|13803.0|0
0|2020-11-08|13296.0|0|507.0|0|3.6731145403173224|0|13803.0|0
0|2020-11-09|13296.0|0|507.0|0|3.6731145403173224|0|13803.0|0
0|2020-11-10|13296.0|0|507.0|0|3.6731145403173224|0|13803.0|0
0|2020-11-11|13296.0|0|507.0|0|3.6731145403173224|0|13803.0|0
0|2020-11-12|13296.0|0|507.0|0|3.6731145403173224|0|13803.0|0
0|2020-11-13|13296.0|0|507.0|0|3.6731145403173224|0|13803.0|0
0|2020-11-14|13296.0|0|507.0|0|3.6731145403173224|0|13803.0|0
0|2020-11-15|13296.0|0|507.0|0|3.6731145403173224|0|13803.0|0
0|2020-11-16|13296.0|0|507.0|0|3.6731145403173224|0|13803.0|0
0|2020-11-17|13296.0|0|507.0|0|3.6731145403173224|0|13803.0|0
0|2020-11-18|13296.0|0|507.0|0|3.6731145403173224|0|13803.0|0
0|2020-11-19|13296.0|0|507.0|0|3.6731145403173224|0|13803.0|0
0|2020-11-20|13296.0|0|507.0|0|3.6731145403173224|0|13803.0|0
0|2020-11-21|13296.0|0|507.0|0|3.6731145403173224|0|13803.0|0
0|2020-11-22|13296.0|0|507.0|0|3.6731145403173224|0|13803.0|0
0|2020-11-23|13296.0|0|507.0|0|3.6731145403173224|0|13803.0|0
0|2020-11-24|13296.0|0|507.0|0|3.6731145403173224|0|13803.0|0
0|2020-11-25|13296.0|0|507.0|0|3.6731145403173224|0|13803.0|0
0|2020-11-26|13296.0|0|507.0|0|3.6731145403173224|0|13803.0|0
0|2020-11-27|13296.0|0|507.0|0|3.6731145403173224|0|13803.0|0
0|2020-11-28|13296.0|0|507.0|0|3.6731145403173224|0|13803.0|0
0|2020-11-29|13296.0|0|507.0|0|3.6731145403173224|0|13803.0|0
0|2020-11-30|13296.0|0|507.0|0|3.6731145403173224|0|13803.0|0
0|2020-12-01|13215.0|0|511.0|0|3.722861722278887|0|13726.0|0
0|2020-12-02|13215.0|0|511.0|0|3.722861722278887|0|13726.0|0
0|2020-12-03|13215.0|0|511.0|0|3.722861722278887|0|13726.0|0
0|2020-12-04|13215.0|0|511.0|0|3.722861722278887|0|13726.0|0
0|2020-12-05|13215.0|0|511.0|0|3.722861722278887|0|13726.0|0
0|2020-12-06|13215.0|0|511.0|0|3.722861722278887|0|13726.0|0
0|2020-12-07|13215.0|0|511.0|0|3.722861722278887|0|13726.0|0
0|2020-12-08|13215.0|0|511.0|0|3.722861722278887|0|13726.0|0
