|dates|Jefferson_Kentucky_UnitedStates.BLS_EmployedPopulation.data|Jefferson_Kentucky_UnitedStates.BLS_EmployedPopulation.missing|Jefferson_Kentucky_UnitedStates.BLS_UnemployedPopulation.data|Jefferson_Kentucky_UnitedStates.BLS_UnemployedPopulation.missing|Jefferson_Kentucky_UnitedStates.BLS_UnemploymentRate.data|Jefferson_Kentucky_UnitedStates.BLS_UnemploymentRate.missing|Jefferson_Kentucky_UnitedStates.BLS_LaborForcePopulation.data|Jefferson_Kentucky_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-04-29|329940.5|0|65654.5|0|16.59639277543953|0|395595.0|0
0|2020-04-30|329940.5|0|65654.5|0|16.59639277543953|0|395595.0|0
0|2020-05-01|353303.0|0|48359.0|0|12.039724942862406|0|401662.0|0
0|2020-05-02|353303.0|0|48359.0|0|12.039724942862406|0|401662.0|0
0|2020-05-03|353303.0|0|48359.0|0|12.039724942862406|0|401662.0|0
0|2020-05-04|353303.0|0|48359.0|0|12.039724942862406|0|401662.0|0
0|2020-05-05|353303.0|0|48359.0|0|12.039724942862406|0|401662.0|0
0|2020-05-06|353303.0|0|48359.0|0|12.039724942862406|0|401662.0|0
0|2020-05-07|353303.0|0|48359.0|0|12.039724942862406|0|401662.0|0
0|2020-05-08|353303.0|0|48359.0|0|12.039724942862406|0|401662.0|0
0|2020-05-09|353303.0|0|48359.0|0|12.039724942862406|0|401662.0|0
0|2020-05-10|353303.0|0|48359.0|0|12.039724942862406|0|401662.0|0
0|2020-05-11|353303.0|0|48359.0|0|12.039724942862406|0|401662.0|0
0|2020-05-12|353303.0|0|48359.0|0|12.039724942862406|0|401662.0|0
0|2020-05-13|353303.0|0|48359.0|0|12.039724942862406|0|401662.0|0
0|2020-05-14|353303.0|0|48359.0|0|12.039724942862406|0|401662.0|0
0|2020-05-15|353303.0|0|48359.0|0|12.039724942862406|0|401662.0|0
0|2020-05-16|353303.0|0|48359.0|0|12.039724942862406|0|401662.0|0
0|2020-05-17|353303.0|0|48359.0|0|12.039724942862406|0|401662.0|0
0|2020-05-18|353303.0|0|48359.0|0|12.039724942862406|0|401662.0|0
0|2020-05-19|353303.0|0|48359.0|0|12.039724942862406|0|401662.0|0
0|2020-05-20|353303.0|0|48359.0|0|12.039724942862406|0|401662.0|0
0|2020-05-21|353303.0|0|48359.0|0|12.039724942862406|0|401662.0|0
0|2020-05-22|353303.0|0|48359.0|0|12.039724942862406|0|401662.0|0
0|2020-05-23|353303.0|0|48359.0|0|12.039724942862406|0|401662.0|0
0|2020-05-24|353303.0|0|48359.0|0|12.039724942862406|0|401662.0|0
0|2020-05-25|353303.0|0|48359.0|0|12.039724942862406|0|401662.0|0
0|2020-05-26|353303.0|0|48359.0|0|12.039724942862406|0|401662.0|0
0|2020-05-27|353303.0|0|48359.0|0|12.039724942862406|0|401662.0|0
0|2020-05-28|353303.0|0|48359.0|0|12.039724942862406|0|401662.0|0
0|2020-05-29|353303.0|0|48359.0|0|12.039724942862406|0|401662.0|0
0|2020-05-30|353303.0|0|48359.0|0|12.039724942862406|0|401662.0|0
0|2020-05-31|353303.0|0|48359.0|0|12.039724942862406|0|401662.0|0
0|2020-06-01|358953.0|0|24806.0|0|6.463952636941413|0|383759.0|0
0|2020-06-02|358953.0|0|24806.0|0|6.463952636941413|0|383759.0|0
0|2020-06-03|358953.0|0|24806.0|0|6.463952636941413|0|383759.0|0
0|2020-06-04|358953.0|0|24806.0|0|6.463952636941413|0|383759.0|0
0|2020-06-05|358953.0|0|24806.0|0|6.463952636941413|0|383759.0|0
0|2020-06-06|358953.0|0|24806.0|0|6.463952636941413|0|383759.0|0
0|2020-06-07|358953.0|0|24806.0|0|6.463952636941413|0|383759.0|0
0|2020-06-08|358953.0|0|24806.0|0|6.463952636941413|0|383759.0|0
0|2020-06-09|358953.0|0|24806.0|0|6.463952636941413|0|383759.0|0
0|2020-06-10|358953.0|0|24806.0|0|6.463952636941413|0|383759.0|0
0|2020-06-11|358953.0|0|24806.0|0|6.463952636941413|0|383759.0|0
0|2020-06-12|358953.0|0|24806.0|0|6.463952636941413|0|383759.0|0
0|2020-06-13|358953.0|0|24806.0|0|6.463952636941413|0|383759.0|0
0|2020-06-14|358953.0|0|24806.0|0|6.463952636941413|0|383759.0|0
0|2020-06-15|358953.0|0|24806.0|0|6.463952636941413|0|383759.0|0
0|2020-06-16|358953.0|0|24806.0|0|6.463952636941413|0|383759.0|0
0|2020-06-17|358953.0|0|24806.0|0|6.463952636941413|0|383759.0|0
0|2020-06-18|358953.0|0|24806.0|0|6.463952636941413|0|383759.0|0
0|2020-06-19|358953.0|0|24806.0|0|6.463952636941413|0|383759.0|0
0|2020-06-20|358953.0|0|24806.0|0|6.463952636941413|0|383759.0|0
0|2020-06-21|358953.0|0|24806.0|0|6.463952636941413|0|383759.0|0
0|2020-06-22|358953.0|0|24806.0|0|6.463952636941413|0|383759.0|0
0|2020-06-23|358953.0|0|24806.0|0|6.463952636941413|0|383759.0|0
0|2020-06-24|358953.0|0|24806.0|0|6.463952636941413|0|383759.0|0
0|2020-06-25|358953.0|0|24806.0|0|6.463952636941413|0|383759.0|0
0|2020-06-26|358953.0|0|24806.0|0|6.463952636941413|0|383759.0|0
0|2020-06-27|358953.0|0|24806.0|0|6.463952636941413|0|383759.0|0
0|2020-06-28|358953.0|0|24806.0|0|6.463952636941413|0|383759.0|0
0|2020-06-29|358953.0|0|24806.0|0|6.463952636941413|0|383759.0|0
0|2020-06-30|358953.0|0|24806.0|0|6.463952636941413|0|383759.0|0
0|2020-07-01|358285.0|0|24996.0|0|6.521585990435216|0|383281.0|0
0|2020-07-02|358285.0|0|24996.0|0|6.521585990435216|0|383281.0|0
0|2020-07-03|358285.0|0|24996.0|0|6.521585990435216|0|383281.0|0
0|2020-07-04|358285.0|0|24996.0|0|6.521585990435216|0|383281.0|0
0|2020-07-05|358285.0|0|24996.0|0|6.521585990435216|0|383281.0|0
0|2020-07-06|358285.0|0|24996.0|0|6.521585990435216|0|383281.0|0
0|2020-07-07|358285.0|0|24996.0|0|6.521585990435216|0|383281.0|0
0|2020-07-08|358285.0|0|24996.0|0|6.521585990435216|0|383281.0|0
0|2020-07-09|358285.0|0|24996.0|0|6.521585990435216|0|383281.0|0
0|2020-07-10|358285.0|0|24996.0|0|6.521585990435216|0|383281.0|0
0|2020-07-11|358285.0|0|24996.0|0|6.521585990435216|0|383281.0|0
0|2020-07-12|358285.0|0|24996.0|0|6.521585990435216|0|383281.0|0
0|2020-07-13|358285.0|0|24996.0|0|6.521585990435216|0|383281.0|0
0|2020-07-14|358285.0|0|24996.0|0|6.521585990435216|0|383281.0|0
0|2020-07-15|358285.0|0|24996.0|0|6.521585990435216|0|383281.0|0
0|2020-07-16|358285.0|0|24996.0|0|6.521585990435216|0|383281.0|0
0|2020-07-17|358285.0|0|24996.0|0|6.521585990435216|0|383281.0|0
0|2020-07-18|358285.0|0|24996.0|0|6.521585990435216|0|383281.0|0
0|2020-07-19|358285.0|0|24996.0|0|6.521585990435216|0|383281.0|0
0|2020-07-20|358285.0|0|24996.0|0|6.521585990435216|0|383281.0|0
0|2020-07-21|358285.0|0|24996.0|0|6.521585990435216|0|383281.0|0
0|2020-07-22|358285.0|0|24996.0|0|6.521585990435216|0|383281.0|0
0|2020-07-23|358285.0|0|24996.0|0|6.521585990435216|0|383281.0|0
0|2020-07-24|358285.0|0|24996.0|0|6.521585990435216|0|383281.0|0
0|2020-07-25|358285.0|0|24996.0|0|6.521585990435216|0|383281.0|0
0|2020-07-26|358285.0|0|24996.0|0|6.521585990435216|0|383281.0|0
0|2020-07-27|358285.0|0|24996.0|0|6.521585990435216|0|383281.0|0
0|2020-07-28|358285.0|0|24996.0|0|6.521585990435216|0|383281.0|0
0|2020-07-29|358285.0|0|24996.0|0|6.521585990435216|0|383281.0|0
0|2020-07-30|358285.0|0|24996.0|0|6.521585990435216|0|383281.0|0
0|2020-07-31|358285.0|0|24996.0|0|6.521585990435216|0|383281.0|0
0|2020-08-01|362792.0|0|21619.0|0|5.623928555634464|0|384411.0|0
0|2020-08-02|362792.0|0|21619.0|0|5.623928555634464|0|384411.0|0
0|2020-08-03|362792.0|0|21619.0|0|5.623928555634464|0|384411.0|0
0|2020-08-04|362792.0|0|21619.0|0|5.623928555634464|0|384411.0|0
0|2020-08-05|362792.0|0|21619.0|0|5.623928555634464|0|384411.0|0
0|2020-08-06|362792.0|0|21619.0|0|5.623928555634464|0|384411.0|0
0|2020-08-07|362792.0|0|21619.0|0|5.623928555634464|0|384411.0|0
0|2020-08-08|362792.0|0|21619.0|0|5.623928555634464|0|384411.0|0
0|2020-08-09|362792.0|0|21619.0|0|5.623928555634464|0|384411.0|0
0|2020-08-10|362792.0|0|21619.0|0|5.623928555634464|0|384411.0|0
0|2020-08-11|362792.0|0|21619.0|0|5.623928555634464|0|384411.0|0
0|2020-08-12|362792.0|0|21619.0|0|5.623928555634464|0|384411.0|0
0|2020-08-13|362792.0|0|21619.0|0|5.623928555634464|0|384411.0|0
0|2020-08-14|362792.0|0|21619.0|0|5.623928555634464|0|384411.0|0
0|2020-08-15|362792.0|0|21619.0|0|5.623928555634464|0|384411.0|0
0|2020-08-16|362792.0|0|21619.0|0|5.623928555634464|0|384411.0|0
0|2020-08-17|362792.0|0|21619.0|0|5.623928555634464|0|384411.0|0
0|2020-08-18|362792.0|0|21619.0|0|5.623928555634464|0|384411.0|0
0|2020-08-19|362792.0|0|21619.0|0|5.623928555634464|0|384411.0|0
0|2020-08-20|362792.0|0|21619.0|0|5.623928555634464|0|384411.0|0
0|2020-08-21|362792.0|0|21619.0|0|5.623928555634464|0|384411.0|0
0|2020-08-22|362792.0|0|21619.0|0|5.623928555634464|0|384411.0|0
0|2020-08-23|362792.0|0|21619.0|0|5.623928555634464|0|384411.0|0
0|2020-08-24|362792.0|0|21619.0|0|5.623928555634464|0|384411.0|0
0|2020-08-25|362792.0|0|21619.0|0|5.623928555634464|0|384411.0|0
0|2020-08-26|362792.0|0|21619.0|0|5.623928555634464|0|384411.0|0
0|2020-08-27|362792.0|0|21619.0|0|5.623928555634464|0|384411.0|0
0|2020-08-28|362792.0|0|21619.0|0|5.623928555634464|0|384411.0|0
0|2020-08-29|362792.0|0|21619.0|0|5.623928555634464|0|384411.0|0
0|2020-08-30|362792.0|0|21619.0|0|5.623928555634464|0|384411.0|0
0|2020-08-31|362792.0|0|21619.0|0|5.623928555634464|0|384411.0|0
0|2020-09-01|361312.0|0|21800.0|0|5.690242017999958|0|383112.0|0
0|2020-09-02|361312.0|0|21800.0|0|5.690242017999958|0|383112.0|0
0|2020-09-03|361312.0|0|21800.0|0|5.690242017999958|0|383112.0|0
0|2020-09-04|361312.0|0|21800.0|0|5.690242017999958|0|383112.0|0
0|2020-09-05|361312.0|0|21800.0|0|5.690242017999958|0|383112.0|0
0|2020-09-06|361312.0|0|21800.0|0|5.690242017999958|0|383112.0|0
0|2020-09-07|361312.0|0|21800.0|0|5.690242017999958|0|383112.0|0
0|2020-09-08|361312.0|0|21800.0|0|5.690242017999958|0|383112.0|0
0|2020-09-09|361312.0|0|21800.0|0|5.690242017999958|0|383112.0|0
0|2020-09-10|361312.0|0|21800.0|0|5.690242017999958|0|383112.0|0
0|2020-09-11|361312.0|0|21800.0|0|5.690242017999958|0|383112.0|0
0|2020-09-12|361312.0|0|21800.0|0|5.690242017999958|0|383112.0|0
0|2020-09-13|361312.0|0|21800.0|0|5.690242017999958|0|383112.0|0
0|2020-09-14|361312.0|0|21800.0|0|5.690242017999958|0|383112.0|0
0|2020-09-15|361312.0|0|21800.0|0|5.690242017999958|0|383112.0|0
0|2020-09-16|361312.0|0|21800.0|0|5.690242017999958|0|383112.0|0
0|2020-09-17|361312.0|0|21800.0|0|5.690242017999958|0|383112.0|0
0|2020-09-18|361312.0|0|21800.0|0|5.690242017999958|0|383112.0|0
0|2020-09-19|361312.0|0|21800.0|0|5.690242017999958|0|383112.0|0
0|2020-09-20|361312.0|0|21800.0|0|5.690242017999958|0|383112.0|0
0|2020-09-21|361312.0|0|21800.0|0|5.690242017999958|0|383112.0|0
0|2020-09-22|361312.0|0|21800.0|0|5.690242017999958|0|383112.0|0
0|2020-09-23|361312.0|0|21800.0|0|5.690242017999958|0|383112.0|0
0|2020-09-24|361312.0|0|21800.0|0|5.690242017999958|0|383112.0|0
0|2020-09-25|361312.0|0|21800.0|0|5.690242017999958|0|383112.0|0
0|2020-09-26|361312.0|0|21800.0|0|5.690242017999958|0|383112.0|0
0|2020-09-27|361312.0|0|21800.0|0|5.690242017999958|0|383112.0|0
0|2020-09-28|361312.0|0|21800.0|0|5.690242017999958|0|383112.0|0
0|2020-09-29|361312.0|0|21800.0|0|5.690242017999958|0|383112.0|0
0|2020-09-30|361312.0|0|21800.0|0|5.690242017999958|0|383112.0|0
0|2020-10-01|360545.0|0|20499.0|0|5.379693683669077|0|381044.0|0
0|2020-10-02|360545.0|0|20499.0|0|5.379693683669077|0|381044.0|0
0|2020-10-03|360545.0|0|20499.0|0|5.379693683669077|0|381044.0|0
0|2020-10-04|360545.0|0|20499.0|0|5.379693683669077|0|381044.0|0
0|2020-10-05|360545.0|0|20499.0|0|5.379693683669077|0|381044.0|0
0|2020-10-06|360545.0|0|20499.0|0|5.379693683669077|0|381044.0|0
0|2020-10-07|360545.0|0|20499.0|0|5.379693683669077|0|381044.0|0
0|2020-10-08|360545.0|0|20499.0|0|5.379693683669077|0|381044.0|0
0|2020-10-09|360545.0|0|20499.0|0|5.379693683669077|0|381044.0|0
0|2020-10-10|360545.0|0|20499.0|0|5.379693683669077|0|381044.0|0
0|2020-10-11|360545.0|0|20499.0|0|5.379693683669077|0|381044.0|0
0|2020-10-12|360545.0|0|20499.0|0|5.379693683669077|0|381044.0|0
0|2020-10-13|360545.0|0|20499.0|0|5.379693683669077|0|381044.0|0
0|2020-10-14|360545.0|0|20499.0|0|5.379693683669077|0|381044.0|0
0|2020-10-15|360545.0|0|20499.0|0|5.379693683669077|0|381044.0|0
0|2020-10-16|360545.0|0|20499.0|0|5.379693683669077|0|381044.0|0
0|2020-10-17|360545.0|0|20499.0|0|5.379693683669077|0|381044.0|0
0|2020-10-18|360545.0|0|20499.0|0|5.379693683669077|0|381044.0|0
0|2020-10-19|360545.0|0|20499.0|0|5.379693683669077|0|381044.0|0
0|2020-10-20|360545.0|0|20499.0|0|5.379693683669077|0|381044.0|0
0|2020-10-21|360545.0|0|20499.0|0|5.379693683669077|0|381044.0|0
0|2020-10-22|360545.0|0|20499.0|0|5.379693683669077|0|381044.0|0
0|2020-10-23|360545.0|0|20499.0|0|5.379693683669077|0|381044.0|0
0|2020-10-24|360545.0|0|20499.0|0|5.379693683669077|0|381044.0|0
0|2020-10-25|360545.0|0|20499.0|0|5.379693683669077|0|381044.0|0
0|2020-10-26|360545.0|0|20499.0|0|5.379693683669077|0|381044.0|0
0|2020-10-27|360545.0|0|20499.0|0|5.379693683669077|0|381044.0|0
0|2020-10-28|360545.0|0|20499.0|0|5.379693683669077|0|381044.0|0
0|2020-10-29|360545.0|0|20499.0|0|5.379693683669077|0|381044.0|0
0|2020-10-30|360545.0|0|20499.0|0|5.379693683669077|0|381044.0|0
0|2020-10-31|360545.0|0|20499.0|0|5.379693683669077|0|381044.0|0
0|2020-11-01|364555.0|0|21207.0|0|5.497431058528315|0|385762.0|0
0|2020-11-02|364555.0|0|21207.0|0|5.497431058528315|0|385762.0|0
0|2020-11-03|364555.0|0|21207.0|0|5.497431058528315|0|385762.0|0
0|2020-11-04|364555.0|0|21207.0|0|5.497431058528315|0|385762.0|0
0|2020-11-05|364555.0|0|21207.0|0|5.497431058528315|0|385762.0|0
0|2020-11-06|364555.0|0|21207.0|0|5.497431058528315|0|385762.0|0
0|2020-11-07|364555.0|0|21207.0|0|5.497431058528315|0|385762.0|0
0|2020-11-08|364555.0|0|21207.0|0|5.497431058528315|0|385762.0|0
0|2020-11-09|364555.0|0|21207.0|0|5.497431058528315|0|385762.0|0
0|2020-11-10|364555.0|0|21207.0|0|5.497431058528315|0|385762.0|0
0|2020-11-11|364555.0|0|21207.0|0|5.497431058528315|0|385762.0|0
0|2020-11-12|364555.0|0|21207.0|0|5.497431058528315|0|385762.0|0
0|2020-11-13|364555.0|0|21207.0|0|5.497431058528315|0|385762.0|0
0|2020-11-14|364555.0|0|21207.0|0|5.497431058528315|0|385762.0|0
0|2020-11-15|364555.0|0|21207.0|0|5.497431058528315|0|385762.0|0
0|2020-11-16|364555.0|0|21207.0|0|5.497431058528315|0|385762.0|0
0|2020-11-17|364555.0|0|21207.0|0|5.497431058528315|0|385762.0|0
0|2020-11-18|364555.0|0|21207.0|0|5.497431058528315|0|385762.0|0
0|2020-11-19|364555.0|0|21207.0|0|5.497431058528315|0|385762.0|0
0|2020-11-20|364555.0|0|21207.0|0|5.497431058528315|0|385762.0|0
0|2020-11-21|364555.0|0|21207.0|0|5.497431058528315|0|385762.0|0
0|2020-11-22|364555.0|0|21207.0|0|5.497431058528315|0|385762.0|0
0|2020-11-23|364555.0|0|21207.0|0|5.497431058528315|0|385762.0|0
0|2020-11-24|364555.0|0|21207.0|0|5.497431058528315|0|385762.0|0
0|2020-11-25|364555.0|0|21207.0|0|5.497431058528315|0|385762.0|0
0|2020-11-26|364555.0|0|21207.0|0|5.497431058528315|0|385762.0|0
0|2020-11-27|364555.0|0|21207.0|0|5.497431058528315|0|385762.0|0
0|2020-11-28|364555.0|0|21207.0|0|5.497431058528315|0|385762.0|0
0|2020-11-29|364555.0|0|21207.0|0|5.497431058528315|0|385762.0|0
0|2020-11-30|364555.0|0|21207.0|0|5.497431058528315|0|385762.0|0
