|dates|Northumberland_Virginia_UnitedStates.BLS_EmployedPopulation.data|Northumberland_Virginia_UnitedStates.BLS_EmployedPopulation.missing|Northumberland_Virginia_UnitedStates.BLS_UnemployedPopulation.data|Northumberland_Virginia_UnitedStates.BLS_UnemployedPopulation.missing|Northumberland_Virginia_UnitedStates.BLS_UnemploymentRate.data|Northumberland_Virginia_UnitedStates.BLS_UnemploymentRate.missing|Northumberland_Virginia_UnitedStates.BLS_LaborForcePopulation.data|Northumberland_Virginia_UnitedStates.BLS_LaborForcePopulation.missing
0|2021-10-16|5598.0|0|265.0|0|4.51987037352891|0|5863.0|0
