|dates|Mercer_Pennsylvania_UnitedStates.BLS_EmployedPopulation.data|Mercer_Pennsylvania_UnitedStates.BLS_EmployedPopulation.missing|Mercer_Pennsylvania_UnitedStates.BLS_UnemployedPopulation.data|Mercer_Pennsylvania_UnitedStates.BLS_UnemployedPopulation.missing|Mercer_Pennsylvania_UnitedStates.BLS_UnemploymentRate.data|Mercer_Pennsylvania_UnitedStates.BLS_UnemploymentRate.missing|Mercer_Pennsylvania_UnitedStates.BLS_LaborForcePopulation.data|Mercer_Pennsylvania_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-04-24|39372.0|0|8318.0|0|17.441811700566156|0|47690.0|0
0|2020-04-25|39372.0|0|8318.0|0|17.441811700566156|0|47690.0|0
0|2020-04-26|39372.0|0|8318.0|0|17.441811700566156|0|47690.0|0
0|2020-04-27|39372.0|0|8318.0|0|17.441811700566156|0|47690.0|0
0|2020-04-28|39372.0|0|8318.0|0|17.441811700566156|0|47690.0|0
0|2020-04-29|39372.0|0|8318.0|0|17.441811700566156|0|47690.0|0
0|2020-04-30|39372.0|0|8318.0|0|17.441811700566156|0|47690.0|0
0|2020-05-01|41348.0|0|6876.0|0|14.258460517584606|0|48224.0|0
0|2020-05-02|41348.0|0|6876.0|0|14.258460517584606|0|48224.0|0
0|2020-05-03|41348.0|0|6876.0|0|14.258460517584606|0|48224.0|0
0|2020-05-04|41348.0|0|6876.0|0|14.258460517584606|0|48224.0|0
0|2020-05-05|41348.0|0|6876.0|0|14.258460517584606|0|48224.0|0
0|2020-05-06|41348.0|0|6876.0|0|14.258460517584606|0|48224.0|0
0|2020-05-07|41348.0|0|6876.0|0|14.258460517584606|0|48224.0|0
0|2020-05-08|41348.0|0|6876.0|0|14.258460517584606|0|48224.0|0
0|2020-05-09|41348.0|0|6876.0|0|14.258460517584606|0|48224.0|0
0|2020-05-10|41348.0|0|6876.0|0|14.258460517584606|0|48224.0|0
0|2020-05-11|41348.0|0|6876.0|0|14.258460517584606|0|48224.0|0
0|2020-05-12|41348.0|0|6876.0|0|14.258460517584606|0|48224.0|0
0|2020-05-13|41348.0|0|6876.0|0|14.258460517584606|0|48224.0|0
0|2020-05-14|41348.0|0|6876.0|0|14.258460517584606|0|48224.0|0
0|2020-05-15|41348.0|0|6876.0|0|14.258460517584606|0|48224.0|0
0|2020-05-16|41348.0|0|6876.0|0|14.258460517584606|0|48224.0|0
0|2020-05-17|41348.0|0|6876.0|0|14.258460517584606|0|48224.0|0
0|2020-05-18|41348.0|0|6876.0|0|14.258460517584606|0|48224.0|0
0|2020-05-19|41348.0|0|6876.0|0|14.258460517584606|0|48224.0|0
0|2020-05-20|41348.0|0|6876.0|0|14.258460517584606|0|48224.0|0
0|2020-05-21|41348.0|0|6876.0|0|14.258460517584606|0|48224.0|0
0|2020-05-22|41348.0|0|6876.0|0|14.258460517584606|0|48224.0|0
0|2020-05-23|41348.0|0|6876.0|0|14.258460517584606|0|48224.0|0
0|2020-05-24|41348.0|0|6876.0|0|14.258460517584606|0|48224.0|0
0|2020-05-25|41348.0|0|6876.0|0|14.258460517584606|0|48224.0|0
0|2020-05-26|41348.0|0|6876.0|0|14.258460517584606|0|48224.0|0
0|2020-05-27|41348.0|0|6876.0|0|14.258460517584606|0|48224.0|0
0|2020-05-28|41348.0|0|6876.0|0|14.258460517584606|0|48224.0|0
0|2020-05-29|41348.0|0|6876.0|0|14.258460517584606|0|48224.0|0
0|2020-05-30|41348.0|0|6876.0|0|14.258460517584606|0|48224.0|0
0|2020-05-31|41348.0|0|6876.0|0|14.258460517584606|0|48224.0|0
0|2020-06-01|42498.0|0|6341.0|0|12.983476320153976|0|48839.0|0
0|2020-06-02|42498.0|0|6341.0|0|12.983476320153976|0|48839.0|0
0|2020-06-03|42498.0|0|6341.0|0|12.983476320153976|0|48839.0|0
0|2020-06-04|42498.0|0|6341.0|0|12.983476320153976|0|48839.0|0
0|2020-06-05|42498.0|0|6341.0|0|12.983476320153976|0|48839.0|0
0|2020-06-06|42498.0|0|6341.0|0|12.983476320153976|0|48839.0|0
0|2020-06-07|42498.0|0|6341.0|0|12.983476320153976|0|48839.0|0
0|2020-06-08|42498.0|0|6341.0|0|12.983476320153976|0|48839.0|0
0|2020-06-09|42498.0|0|6341.0|0|12.983476320153976|0|48839.0|0
0|2020-06-10|42498.0|0|6341.0|0|12.983476320153976|0|48839.0|0
0|2020-06-11|42498.0|0|6341.0|0|12.983476320153976|0|48839.0|0
0|2020-06-12|42498.0|0|6341.0|0|12.983476320153976|0|48839.0|0
0|2020-06-13|42498.0|0|6341.0|0|12.983476320153976|0|48839.0|0
0|2020-06-14|42498.0|0|6341.0|0|12.983476320153976|0|48839.0|0
0|2020-06-15|42498.0|0|6341.0|0|12.983476320153976|0|48839.0|0
0|2020-06-16|42498.0|0|6341.0|0|12.983476320153976|0|48839.0|0
0|2020-06-17|42498.0|0|6341.0|0|12.983476320153976|0|48839.0|0
0|2020-06-18|42498.0|0|6341.0|0|12.983476320153976|0|48839.0|0
0|2020-06-19|42498.0|0|6341.0|0|12.983476320153976|0|48839.0|0
0|2020-06-20|42498.0|0|6341.0|0|12.983476320153976|0|48839.0|0
0|2020-06-21|42498.0|0|6341.0|0|12.983476320153976|0|48839.0|0
0|2020-06-22|42498.0|0|6341.0|0|12.983476320153976|0|48839.0|0
0|2020-06-23|42498.0|0|6341.0|0|12.983476320153976|0|48839.0|0
0|2020-06-24|42498.0|0|6341.0|0|12.983476320153976|0|48839.0|0
0|2020-06-25|42498.0|0|6341.0|0|12.983476320153976|0|48839.0|0
0|2020-06-26|42498.0|0|6341.0|0|12.983476320153976|0|48839.0|0
0|2020-06-27|42498.0|0|6341.0|0|12.983476320153976|0|48839.0|0
0|2020-06-28|42498.0|0|6341.0|0|12.983476320153976|0|48839.0|0
0|2020-06-29|42498.0|0|6341.0|0|12.983476320153976|0|48839.0|0
0|2020-06-30|42498.0|0|6341.0|0|12.983476320153976|0|48839.0|0
0|2020-07-01|42628.0|0|6649.0|0|13.493110376037503|0|49277.0|0
0|2020-07-02|42628.0|0|6649.0|0|13.493110376037503|0|49277.0|0
0|2020-07-03|42628.0|0|6649.0|0|13.493110376037503|0|49277.0|0
0|2020-07-04|42628.0|0|6649.0|0|13.493110376037503|0|49277.0|0
0|2020-07-05|42628.0|0|6649.0|0|13.493110376037503|0|49277.0|0
0|2020-07-06|42628.0|0|6649.0|0|13.493110376037503|0|49277.0|0
0|2020-07-07|42628.0|0|6649.0|0|13.493110376037503|0|49277.0|0
0|2020-07-08|42628.0|0|6649.0|0|13.493110376037503|0|49277.0|0
0|2020-07-09|42628.0|0|6649.0|0|13.493110376037503|0|49277.0|0
0|2020-07-10|42628.0|0|6649.0|0|13.493110376037503|0|49277.0|0
0|2020-07-11|42628.0|0|6649.0|0|13.493110376037503|0|49277.0|0
0|2020-07-12|42628.0|0|6649.0|0|13.493110376037503|0|49277.0|0
0|2020-07-13|42628.0|0|6649.0|0|13.493110376037503|0|49277.0|0
0|2020-07-14|42628.0|0|6649.0|0|13.493110376037503|0|49277.0|0
0|2020-07-15|42628.0|0|6649.0|0|13.493110376037503|0|49277.0|0
0|2020-07-16|42628.0|0|6649.0|0|13.493110376037503|0|49277.0|0
0|2020-07-17|42628.0|0|6649.0|0|13.493110376037503|0|49277.0|0
0|2020-07-18|42628.0|0|6649.0|0|13.493110376037503|0|49277.0|0
0|2020-07-19|42628.0|0|6649.0|0|13.493110376037503|0|49277.0|0
0|2020-07-20|42628.0|0|6649.0|0|13.493110376037503|0|49277.0|0
0|2020-07-21|42628.0|0|6649.0|0|13.493110376037503|0|49277.0|0
0|2020-07-22|42628.0|0|6649.0|0|13.493110376037503|0|49277.0|0
0|2020-07-23|42628.0|0|6649.0|0|13.493110376037503|0|49277.0|0
0|2020-07-24|42628.0|0|6649.0|0|13.493110376037503|0|49277.0|0
0|2020-07-25|42628.0|0|6649.0|0|13.493110376037503|0|49277.0|0
0|2020-07-26|42628.0|0|6649.0|0|13.493110376037503|0|49277.0|0
0|2020-07-27|42628.0|0|6649.0|0|13.493110376037503|0|49277.0|0
0|2020-07-28|42628.0|0|6649.0|0|13.493110376037503|0|49277.0|0
0|2020-07-29|42628.0|0|6649.0|0|13.493110376037503|0|49277.0|0
0|2020-07-30|42628.0|0|6649.0|0|13.493110376037503|0|49277.0|0
0|2020-07-31|42628.0|0|6649.0|0|13.493110376037503|0|49277.0|0
0|2020-08-01|42658.0|0|4917.0|0|10.335260115606937|0|47575.0|0
0|2020-08-02|42658.0|0|4917.0|0|10.335260115606937|0|47575.0|0
0|2020-08-03|42658.0|0|4917.0|0|10.335260115606937|0|47575.0|0
0|2020-08-04|42658.0|0|4917.0|0|10.335260115606937|0|47575.0|0
0|2020-08-05|42658.0|0|4917.0|0|10.335260115606937|0|47575.0|0
0|2020-08-06|42658.0|0|4917.0|0|10.335260115606937|0|47575.0|0
0|2020-08-07|42658.0|0|4917.0|0|10.335260115606937|0|47575.0|0
0|2020-08-08|42658.0|0|4917.0|0|10.335260115606937|0|47575.0|0
0|2020-08-09|42658.0|0|4917.0|0|10.335260115606937|0|47575.0|0
0|2020-08-10|42658.0|0|4917.0|0|10.335260115606937|0|47575.0|0
0|2020-08-11|42658.0|0|4917.0|0|10.335260115606937|0|47575.0|0
0|2020-08-12|42658.0|0|4917.0|0|10.335260115606937|0|47575.0|0
0|2020-08-13|42658.0|0|4917.0|0|10.335260115606937|0|47575.0|0
0|2020-08-14|42658.0|0|4917.0|0|10.335260115606937|0|47575.0|0
0|2020-08-15|42658.0|0|4917.0|0|10.335260115606937|0|47575.0|0
0|2020-08-16|42658.0|0|4917.0|0|10.335260115606937|0|47575.0|0
0|2020-08-17|42658.0|0|4917.0|0|10.335260115606937|0|47575.0|0
0|2020-08-18|42658.0|0|4917.0|0|10.335260115606937|0|47575.0|0
0|2020-08-19|42658.0|0|4917.0|0|10.335260115606937|0|47575.0|0
0|2020-08-20|42658.0|0|4917.0|0|10.335260115606937|0|47575.0|0
0|2020-08-21|42658.0|0|4917.0|0|10.335260115606937|0|47575.0|0
0|2020-08-22|42658.0|0|4917.0|0|10.335260115606937|0|47575.0|0
0|2020-08-23|42658.0|0|4917.0|0|10.335260115606937|0|47575.0|0
0|2020-08-24|42658.0|0|4917.0|0|10.335260115606937|0|47575.0|0
0|2020-08-25|42658.0|0|4917.0|0|10.335260115606937|0|47575.0|0
0|2020-08-26|42658.0|0|4917.0|0|10.335260115606937|0|47575.0|0
0|2020-08-27|42658.0|0|4917.0|0|10.335260115606937|0|47575.0|0
0|2020-08-28|42658.0|0|4917.0|0|10.335260115606937|0|47575.0|0
0|2020-08-29|42658.0|0|4917.0|0|10.335260115606937|0|47575.0|0
0|2020-08-30|42658.0|0|4917.0|0|10.335260115606937|0|47575.0|0
0|2020-08-31|42658.0|0|4917.0|0|10.335260115606937|0|47575.0|0
0|2020-09-01|44150.0|0|3498.0|0|7.341336467427804|0|47648.0|0
0|2020-09-02|44150.0|0|3498.0|0|7.341336467427804|0|47648.0|0
0|2020-09-03|44150.0|0|3498.0|0|7.341336467427804|0|47648.0|0
0|2020-09-04|44150.0|0|3498.0|0|7.341336467427804|0|47648.0|0
0|2020-09-05|44150.0|0|3498.0|0|7.341336467427804|0|47648.0|0
0|2020-09-06|44150.0|0|3498.0|0|7.341336467427804|0|47648.0|0
0|2020-09-07|44150.0|0|3498.0|0|7.341336467427804|0|47648.0|0
0|2020-09-08|44150.0|0|3498.0|0|7.341336467427804|0|47648.0|0
0|2020-09-09|44150.0|0|3498.0|0|7.341336467427804|0|47648.0|0
0|2020-09-10|44150.0|0|3498.0|0|7.341336467427804|0|47648.0|0
0|2020-09-11|44150.0|0|3498.0|0|7.341336467427804|0|47648.0|0
0|2020-09-12|44150.0|0|3498.0|0|7.341336467427804|0|47648.0|0
0|2020-09-13|44150.0|0|3498.0|0|7.341336467427804|0|47648.0|0
0|2020-09-14|44150.0|0|3498.0|0|7.341336467427804|0|47648.0|0
0|2020-09-15|44150.0|0|3498.0|0|7.341336467427804|0|47648.0|0
0|2020-09-16|44150.0|0|3498.0|0|7.341336467427804|0|47648.0|0
0|2020-09-17|44150.0|0|3498.0|0|7.341336467427804|0|47648.0|0
0|2020-09-18|44150.0|0|3498.0|0|7.341336467427804|0|47648.0|0
0|2020-09-19|44150.0|0|3498.0|0|7.341336467427804|0|47648.0|0
0|2020-09-20|44150.0|0|3498.0|0|7.341336467427804|0|47648.0|0
0|2020-09-21|44150.0|0|3498.0|0|7.341336467427804|0|47648.0|0
0|2020-09-22|44150.0|0|3498.0|0|7.341336467427804|0|47648.0|0
0|2020-09-23|44150.0|0|3498.0|0|7.341336467427804|0|47648.0|0
0|2020-09-24|44150.0|0|3498.0|0|7.341336467427804|0|47648.0|0
0|2020-09-25|44150.0|0|3498.0|0|7.341336467427804|0|47648.0|0
0|2020-09-26|44150.0|0|3498.0|0|7.341336467427804|0|47648.0|0
0|2020-09-27|44150.0|0|3498.0|0|7.341336467427804|0|47648.0|0
0|2020-09-28|44150.0|0|3498.0|0|7.341336467427804|0|47648.0|0
0|2020-09-29|44150.0|0|3498.0|0|7.341336467427804|0|47648.0|0
0|2020-09-30|44150.0|0|3498.0|0|7.341336467427804|0|47648.0|0
0|2020-10-01|44282.0|0|3227.0|0|6.792397229998526|0|47509.0|0
0|2020-10-02|44282.0|0|3227.0|0|6.792397229998526|0|47509.0|0
0|2020-10-03|44282.0|0|3227.0|0|6.792397229998526|0|47509.0|0
0|2020-10-04|44282.0|0|3227.0|0|6.792397229998526|0|47509.0|0
0|2020-10-05|44282.0|0|3227.0|0|6.792397229998526|0|47509.0|0
0|2020-10-06|44282.0|0|3227.0|0|6.792397229998526|0|47509.0|0
0|2020-10-07|44282.0|0|3227.0|0|6.792397229998526|0|47509.0|0
0|2020-10-08|44282.0|0|3227.0|0|6.792397229998526|0|47509.0|0
0|2020-10-09|44282.0|0|3227.0|0|6.792397229998526|0|47509.0|0
0|2020-10-10|44282.0|0|3227.0|0|6.792397229998526|0|47509.0|0
0|2020-10-11|44282.0|0|3227.0|0|6.792397229998526|0|47509.0|0
0|2020-10-12|44282.0|0|3227.0|0|6.792397229998526|0|47509.0|0
0|2020-10-13|44282.0|0|3227.0|0|6.792397229998526|0|47509.0|0
0|2020-10-14|44282.0|0|3227.0|0|6.792397229998526|0|47509.0|0
0|2020-10-15|44282.0|0|3227.0|0|6.792397229998526|0|47509.0|0
0|2020-10-16|44282.0|0|3227.0|0|6.792397229998526|0|47509.0|0
0|2020-10-17|44282.0|0|3227.0|0|6.792397229998526|0|47509.0|0
0|2020-10-18|44282.0|0|3227.0|0|6.792397229998526|0|47509.0|0
0|2020-10-19|44282.0|0|3227.0|0|6.792397229998526|0|47509.0|0
0|2020-10-20|44282.0|0|3227.0|0|6.792397229998526|0|47509.0|0
0|2020-10-21|44282.0|0|3227.0|0|6.792397229998526|0|47509.0|0
0|2020-10-22|44282.0|0|3227.0|0|6.792397229998526|0|47509.0|0
0|2020-10-23|44282.0|0|3227.0|0|6.792397229998526|0|47509.0|0
0|2020-10-24|44282.0|0|3227.0|0|6.792397229998526|0|47509.0|0
0|2020-10-25|44282.0|0|3227.0|0|6.792397229998526|0|47509.0|0
0|2020-10-26|44282.0|0|3227.0|0|6.792397229998526|0|47509.0|0
0|2020-10-27|44282.0|0|3227.0|0|6.792397229998526|0|47509.0|0
0|2020-10-28|44282.0|0|3227.0|0|6.792397229998526|0|47509.0|0
0|2020-10-29|44282.0|0|3227.0|0|6.792397229998526|0|47509.0|0
0|2020-10-30|44282.0|0|3227.0|0|6.792397229998526|0|47509.0|0
0|2020-10-31|44282.0|0|3227.0|0|6.792397229998526|0|47509.0|0
0|2020-11-01|44300.0|0|3415.0|0|7.157078486849|0|47715.0|0
0|2020-11-02|44300.0|0|3415.0|0|7.157078486849|0|47715.0|0
0|2020-11-03|44300.0|0|3415.0|0|7.157078486849|0|47715.0|0
0|2020-11-04|44300.0|0|3415.0|0|7.157078486849|0|47715.0|0
0|2020-11-05|44300.0|0|3415.0|0|7.157078486849|0|47715.0|0
0|2020-11-06|44300.0|0|3415.0|0|7.157078486849|0|47715.0|0
0|2020-11-07|44300.0|0|3415.0|0|7.157078486849|0|47715.0|0
0|2020-11-08|44300.0|0|3415.0|0|7.157078486849|0|47715.0|0
0|2020-11-09|44300.0|0|3415.0|0|7.157078486849|0|47715.0|0
0|2020-11-10|44300.0|0|3415.0|0|7.157078486849|0|47715.0|0
0|2020-11-11|44300.0|0|3415.0|0|7.157078486849|0|47715.0|0
0|2020-11-12|44300.0|0|3415.0|0|7.157078486849|0|47715.0|0
0|2020-11-13|44300.0|0|3415.0|0|7.157078486849|0|47715.0|0
0|2020-11-14|44300.0|0|3415.0|0|7.157078486849|0|47715.0|0
0|2020-11-15|44300.0|0|3415.0|0|7.157078486849|0|47715.0|0
0|2020-11-16|44300.0|0|3415.0|0|7.157078486849|0|47715.0|0
0|2020-11-17|44300.0|0|3415.0|0|7.157078486849|0|47715.0|0
0|2020-11-18|44300.0|0|3415.0|0|7.157078486849|0|47715.0|0
0|2020-11-19|44300.0|0|3415.0|0|7.157078486849|0|47715.0|0
0|2020-11-20|44300.0|0|3415.0|0|7.157078486849|0|47715.0|0
0|2020-11-21|44300.0|0|3415.0|0|7.157078486849|0|47715.0|0
0|2020-11-22|44300.0|0|3415.0|0|7.157078486849|0|47715.0|0
0|2020-11-23|44300.0|0|3415.0|0|7.157078486849|0|47715.0|0
0|2020-11-24|44300.0|0|3415.0|0|7.157078486849|0|47715.0|0
0|2020-11-25|44300.0|0|3415.0|0|7.157078486849|0|47715.0|0
0|2020-11-26|44300.0|0|3415.0|0|7.157078486849|0|47715.0|0
0|2020-11-27|44300.0|0|3415.0|0|7.157078486849|0|47715.0|0
0|2020-11-28|44300.0|0|3415.0|0|7.157078486849|0|47715.0|0
0|2020-11-29|44300.0|0|3415.0|0|7.157078486849|0|47715.0|0
0|2020-11-30|44300.0|0|3415.0|0|7.157078486849|0|47715.0|0
0|2020-12-01|43546.0|0|3762.0|0|7.952143400693329|0|47308.0|0
