|dates|Ionia_Michigan_UnitedStates.BLS_EmployedPopulation.data|Ionia_Michigan_UnitedStates.BLS_EmployedPopulation.missing|Ionia_Michigan_UnitedStates.BLS_UnemployedPopulation.data|Ionia_Michigan_UnitedStates.BLS_UnemployedPopulation.missing|Ionia_Michigan_UnitedStates.BLS_UnemploymentRate.data|Ionia_Michigan_UnitedStates.BLS_UnemploymentRate.missing|Ionia_Michigan_UnitedStates.BLS_LaborForcePopulation.data|Ionia_Michigan_UnitedStates.BLS_LaborForcePopulation.missing
0|2021-10-16|28630.0|0|1473.0|0|4.8932000132877125|0|30103.0|0
