|dates|Mohave_Arizona_UnitedStates.BLS_EmployedPopulation.data|Mohave_Arizona_UnitedStates.BLS_EmployedPopulation.missing|Mohave_Arizona_UnitedStates.BLS_UnemployedPopulation.data|Mohave_Arizona_UnitedStates.BLS_UnemployedPopulation.missing|Mohave_Arizona_UnitedStates.BLS_UnemploymentRate.data|Mohave_Arizona_UnitedStates.BLS_UnemploymentRate.missing|Mohave_Arizona_UnitedStates.BLS_LaborForcePopulation.data|Mohave_Arizona_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-12-02|80250.0|0|6627.0|0|7.628025829621189|0|86877.0|0
0|2020-12-03|80250.0|0|6627.0|0|7.628025829621189|0|86877.0|0
0|2020-12-04|80250.0|0|6627.0|0|7.628025829621189|0|86877.0|0
0|2020-12-05|80250.0|0|6627.0|0|7.628025829621189|0|86877.0|0
0|2020-12-06|80250.0|0|6627.0|0|7.628025829621189|0|86877.0|0
0|2020-12-07|80250.0|0|6627.0|0|7.628025829621189|0|86877.0|0
0|2020-12-08|80250.0|0|6627.0|0|7.628025829621189|0|86877.0|0
0|2020-12-09|80250.0|0|6627.0|0|7.628025829621189|0|86877.0|0
0|2020-12-10|80250.0|0|6627.0|0|7.628025829621189|0|86877.0|0
0|2020-12-11|80250.0|0|6627.0|0|7.628025829621189|0|86877.0|0
0|2020-12-12|80250.0|0|6627.0|0|7.628025829621189|0|86877.0|0
0|2020-12-13|80250.0|0|6627.0|0|7.628025829621189|0|86877.0|0
0|2020-12-14|80250.0|0|6627.0|0|7.628025829621189|0|86877.0|0
0|2020-12-15|80250.0|0|6627.0|0|7.628025829621189|0|86877.0|0
0|2020-12-16|80250.0|0|6627.0|0|7.628025829621189|0|86877.0|0
0|2020-12-17|80250.0|0|6627.0|0|7.628025829621189|0|86877.0|0
0|2020-12-18|80250.0|0|6627.0|0|7.628025829621189|0|86877.0|0
0|2020-12-19|80250.0|0|6627.0|0|7.628025829621189|0|86877.0|0
0|2020-12-20|80250.0|0|6627.0|0|7.628025829621189|0|86877.0|0
0|2020-12-21|80250.0|0|6627.0|0|7.628025829621189|0|86877.0|0
0|2020-12-22|80250.0|0|6627.0|0|7.628025829621189|0|86877.0|0
0|2020-12-23|80250.0|0|6627.0|0|7.628025829621189|0|86877.0|0
0|2020-12-24|80250.0|0|6627.0|0|7.628025829621189|0|86877.0|0
0|2020-12-25|80250.0|0|6627.0|0|7.628025829621189|0|86877.0|0
0|2020-12-26|80250.0|0|6627.0|0|7.628025829621189|0|86877.0|0
0|2020-12-27|80250.0|0|6627.0|0|7.628025829621189|0|86877.0|0
0|2020-12-28|80250.0|0|6627.0|0|7.628025829621189|0|86877.0|0
0|2020-12-29|80250.0|0|6627.0|0|7.628025829621189|0|86877.0|0
0|2020-12-30|80250.0|0|6627.0|0|7.628025829621189|0|86877.0|0
0|2020-12-31|80250.0|0|6627.0|0|7.628025829621189|0|86877.0|0
0|2021-01-01|80773.0|0|6658.0|0|7.615147945236815|0|87431.0|0
0|2021-01-02|80773.0|0|6658.0|0|7.615147945236815|0|87431.0|0
0|2021-01-03|80773.0|0|6658.0|0|7.615147945236815|0|87431.0|0
0|2021-01-04|80773.0|0|6658.0|0|7.615147945236815|0|87431.0|0
0|2021-01-05|80773.0|0|6658.0|0|7.615147945236815|0|87431.0|0
0|2021-01-06|80773.0|0|6658.0|0|7.615147945236815|0|87431.0|0
0|2021-01-07|80773.0|0|6658.0|0|7.615147945236815|0|87431.0|0
0|2021-01-08|80773.0|0|6658.0|0|7.615147945236815|0|87431.0|0
0|2021-01-09|80773.0|0|6658.0|0|7.615147945236815|0|87431.0|0
0|2021-01-10|80773.0|0|6658.0|0|7.615147945236815|0|87431.0|0
0|2021-01-11|80773.0|0|6658.0|0|7.615147945236815|0|87431.0|0
0|2021-01-12|80773.0|0|6658.0|0|7.615147945236815|0|87431.0|0
0|2021-01-13|80773.0|0|6658.0|0|7.615147945236815|0|87431.0|0
0|2021-01-14|80773.0|0|6658.0|0|7.615147945236815|0|87431.0|0
0|2021-01-15|80773.0|0|6658.0|0|7.615147945236815|0|87431.0|0
0|2021-01-16|80773.0|0|6658.0|0|7.615147945236815|0|87431.0|0
0|2021-01-17|80773.0|0|6658.0|0|7.615147945236815|0|87431.0|0
0|2021-01-18|80773.0|0|6658.0|0|7.615147945236815|0|87431.0|0
0|2021-01-19|80773.0|0|6658.0|0|7.615147945236815|0|87431.0|0
0|2021-01-20|80773.0|0|6658.0|0|7.615147945236815|0|87431.0|0
0|2021-01-21|80773.0|0|6658.0|0|7.615147945236815|0|87431.0|0
0|2021-01-22|80773.0|0|6658.0|0|7.615147945236815|0|87431.0|0
0|2021-01-23|80773.0|0|6658.0|0|7.615147945236815|0|87431.0|0
0|2021-01-24|80773.0|0|6658.0|0|7.615147945236815|0|87431.0|0
0|2021-01-25|80773.0|0|6658.0|0|7.615147945236815|0|87431.0|0
0|2021-01-26|80773.0|0|6658.0|0|7.615147945236815|0|87431.0|0
0|2021-01-27|80773.0|0|6658.0|0|7.615147945236815|0|87431.0|0
0|2021-01-28|80773.0|0|6658.0|0|7.615147945236815|0|87431.0|0
0|2021-01-29|80773.0|0|6658.0|0|7.615147945236815|0|87431.0|0
0|2021-01-30|80773.0|0|6658.0|0|7.615147945236815|0|87431.0|0
0|2021-01-31|80773.0|0|6658.0|0|7.615147945236815|0|87431.0|0
0|2021-02-01|81423.0|0|6884.0|0|7.795531498069236|0|88307.0|0
0|2021-02-02|81423.0|0|6884.0|0|7.795531498069236|0|88307.0|0
0|2021-02-03|81423.0|0|6884.0|0|7.795531498069236|0|88307.0|0
0|2021-02-04|81423.0|0|6884.0|0|7.795531498069236|0|88307.0|0
0|2021-02-05|81423.0|0|6884.0|0|7.795531498069236|0|88307.0|0
0|2021-02-06|81423.0|0|6884.0|0|7.795531498069236|0|88307.0|0
0|2021-02-07|81423.0|0|6884.0|0|7.795531498069236|0|88307.0|0
0|2021-02-08|81423.0|0|6884.0|0|7.795531498069236|0|88307.0|0
0|2021-02-09|81423.0|0|6884.0|0|7.795531498069236|0|88307.0|0
0|2021-02-10|81423.0|0|6884.0|0|7.795531498069236|0|88307.0|0
0|2021-02-11|81423.0|0|6884.0|0|7.795531498069236|0|88307.0|0
0|2021-02-12|81423.0|0|6884.0|0|7.795531498069236|0|88307.0|0
0|2021-02-13|81423.0|0|6884.0|0|7.795531498069236|0|88307.0|0
0|2021-02-14|81423.0|0|6884.0|0|7.795531498069236|0|88307.0|0
0|2021-02-15|81423.0|0|6884.0|0|7.795531498069236|0|88307.0|0
0|2021-02-16|81423.0|0|6884.0|0|7.795531498069236|0|88307.0|0
0|2021-02-17|81423.0|0|6884.0|0|7.795531498069236|0|88307.0|0
0|2021-02-18|81423.0|0|6884.0|0|7.795531498069236|0|88307.0|0
0|2021-02-19|81423.0|0|6884.0|0|7.795531498069236|0|88307.0|0
0|2021-02-20|81423.0|0|6884.0|0|7.795531498069236|0|88307.0|0
0|2021-02-21|81423.0|0|6884.0|0|7.795531498069236|0|88307.0|0
0|2021-02-22|81423.0|0|6884.0|0|7.795531498069236|0|88307.0|0
0|2021-02-23|81423.0|0|6884.0|0|7.795531498069236|0|88307.0|0
0|2021-02-24|81423.0|0|6884.0|0|7.795531498069236|0|88307.0|0
0|2021-02-25|81423.0|0|6884.0|0|7.795531498069236|0|88307.0|0
0|2021-02-26|81423.0|0|6884.0|0|7.795531498069236|0|88307.0|0
0|2021-02-27|81423.0|0|6884.0|0|7.795531498069236|0|88307.0|0
0|2021-02-28|81423.0|0|6884.0|0|7.795531498069236|0|88307.0|0
0|2021-03-01|82477.0|0|6272.0|0|7.067121883063471|0|88749.0|0
0|2021-03-02|82477.0|0|6272.0|0|7.067121883063471|0|88749.0|0
0|2021-03-03|82477.0|0|6272.0|0|7.067121883063471|0|88749.0|0
0|2021-03-04|82477.0|0|6272.0|0|7.067121883063471|0|88749.0|0
0|2021-03-05|82477.0|0|6272.0|0|7.067121883063471|0|88749.0|0
0|2021-03-06|82477.0|0|6272.0|0|7.067121883063471|0|88749.0|0
0|2021-03-07|82477.0|0|6272.0|0|7.067121883063471|0|88749.0|0
0|2021-03-08|82477.0|0|6272.0|0|7.067121883063471|0|88749.0|0
0|2021-03-09|82477.0|0|6272.0|0|7.067121883063471|0|88749.0|0
0|2021-03-10|82477.0|0|6272.0|0|7.067121883063471|0|88749.0|0
0|2021-03-11|82477.0|0|6272.0|0|7.067121883063471|0|88749.0|0
0|2021-03-12|82477.0|0|6272.0|0|7.067121883063471|0|88749.0|0
0|2021-03-13|82477.0|0|6272.0|0|7.067121883063471|0|88749.0|0
0|2021-03-14|82477.0|0|6272.0|0|7.067121883063471|0|88749.0|0
0|2021-03-15|82477.0|0|6272.0|0|7.067121883063471|0|88749.0|0
0|2021-03-16|82477.0|0|6272.0|0|7.067121883063471|0|88749.0|0
0|2021-03-17|82477.0|0|6272.0|0|7.067121883063471|0|88749.0|0
0|2021-03-18|82477.0|0|6272.0|0|7.067121883063471|0|88749.0|0
0|2021-03-19|82477.0|0|6272.0|0|7.067121883063471|0|88749.0|0
0|2021-03-20|82477.0|0|6272.0|0|7.067121883063471|0|88749.0|0
0|2021-03-21|82477.0|0|6272.0|0|7.067121883063471|0|88749.0|0
0|2021-03-22|82477.0|0|6272.0|0|7.067121883063471|0|88749.0|0
0|2021-03-23|82477.0|0|6272.0|0|7.067121883063471|0|88749.0|0
0|2021-03-24|82477.0|0|6272.0|0|7.067121883063471|0|88749.0|0
0|2021-03-25|82477.0|0|6272.0|0|7.067121883063471|0|88749.0|0
0|2021-03-26|82477.0|0|6272.0|0|7.067121883063471|0|88749.0|0
0|2021-03-27|82477.0|0|6272.0|0|7.067121883063471|0|88749.0|0
0|2021-03-28|82477.0|0|6272.0|0|7.067121883063471|0|88749.0|0
0|2021-03-29|82477.0|0|6272.0|0|7.067121883063471|0|88749.0|0
0|2021-03-30|82477.0|0|6272.0|0|7.067121883063471|0|88749.0|0
0|2021-03-31|82477.0|0|6272.0|0|7.067121883063471|0|88749.0|0
0|2021-04-01|82143.0|0|6450.0|0|7.280484914158003|0|88593.0|0
0|2021-04-02|82143.0|0|6450.0|0|7.280484914158003|0|88593.0|0
0|2021-04-03|82143.0|0|6450.0|0|7.280484914158003|0|88593.0|0
0|2021-04-04|82143.0|0|6450.0|0|7.280484914158003|0|88593.0|0
0|2021-04-05|82143.0|0|6450.0|0|7.280484914158003|0|88593.0|0
0|2021-04-06|82143.0|0|6450.0|0|7.280484914158003|0|88593.0|0
0|2021-04-07|82143.0|0|6450.0|0|7.280484914158003|0|88593.0|0
0|2021-04-08|82143.0|0|6450.0|0|7.280484914158003|0|88593.0|0
0|2021-04-09|82143.0|0|6450.0|0|7.280484914158003|0|88593.0|0
0|2021-04-10|82143.0|0|6450.0|0|7.280484914158003|0|88593.0|0
0|2021-04-11|82143.0|0|6450.0|0|7.280484914158003|0|88593.0|0
0|2021-04-12|82143.0|0|6450.0|0|7.280484914158003|0|88593.0|0
0|2021-04-13|82143.0|0|6450.0|0|7.280484914158003|0|88593.0|0
0|2021-04-14|82143.0|0|6450.0|0|7.280484914158003|0|88593.0|0
0|2021-04-15|82143.0|0|6450.0|0|7.280484914158003|0|88593.0|0
0|2021-04-16|82143.0|0|6450.0|0|7.280484914158003|0|88593.0|0
0|2021-04-17|82143.0|0|6450.0|0|7.280484914158003|0|88593.0|0
0|2021-04-18|82143.0|0|6450.0|0|7.280484914158003|0|88593.0|0
0|2021-04-19|82143.0|0|6450.0|0|7.280484914158003|0|88593.0|0
0|2021-04-20|82143.0|0|6450.0|0|7.280484914158003|0|88593.0|0
0|2021-04-21|82143.0|0|6450.0|0|7.280484914158003|0|88593.0|0
0|2021-04-22|82143.0|0|6450.0|0|7.280484914158003|0|88593.0|0
0|2021-04-23|82143.0|0|6450.0|0|7.280484914158003|0|88593.0|0
0|2021-04-24|82143.0|0|6450.0|0|7.280484914158003|0|88593.0|0
0|2021-04-25|82143.0|0|6450.0|0|7.280484914158003|0|88593.0|0
0|2021-04-26|82143.0|0|6450.0|0|7.280484914158003|0|88593.0|0
0|2021-04-27|82143.0|0|6450.0|0|7.280484914158003|0|88593.0|0
0|2021-04-28|82143.0|0|6450.0|0|7.280484914158003|0|88593.0|0
0|2021-04-29|82143.0|0|6450.0|0|7.280484914158003|0|88593.0|0
0|2021-04-30|82143.0|0|6450.0|0|7.280484914158003|0|88593.0|0
0|2021-05-01|82478.0|0|6696.0|0|7.508915154641487|0|89174.0|0
0|2021-05-02|82478.0|0|6696.0|0|7.508915154641487|0|89174.0|0
0|2021-05-03|82478.0|0|6696.0|0|7.508915154641487|0|89174.0|0
0|2021-05-04|82478.0|0|6696.0|0|7.508915154641487|0|89174.0|0
0|2021-05-05|82478.0|0|6696.0|0|7.508915154641487|0|89174.0|0
0|2021-05-06|82478.0|0|6696.0|0|7.508915154641487|0|89174.0|0
0|2021-05-07|82478.0|0|6696.0|0|7.508915154641487|0|89174.0|0
0|2021-05-08|82478.0|0|6696.0|0|7.508915154641487|0|89174.0|0
0|2021-05-09|82478.0|0|6696.0|0|7.508915154641487|0|89174.0|0
0|2021-05-10|82478.0|0|6696.0|0|7.508915154641487|0|89174.0|0
0|2021-05-11|82478.0|0|6696.0|0|7.508915154641487|0|89174.0|0
0|2021-05-12|82478.0|0|6696.0|0|7.508915154641487|0|89174.0|0
0|2021-05-13|82478.0|0|6696.0|0|7.508915154641487|0|89174.0|0
0|2021-05-14|82478.0|0|6696.0|0|7.508915154641487|0|89174.0|0
0|2021-05-15|82478.0|0|6696.0|0|7.508915154641487|0|89174.0|0
0|2021-05-16|82478.0|0|6696.0|0|7.508915154641487|0|89174.0|0
0|2021-05-17|82478.0|0|6696.0|0|7.508915154641487|0|89174.0|0
0|2021-05-18|82478.0|0|6696.0|0|7.508915154641487|0|89174.0|0
0|2021-05-19|82478.0|0|6696.0|0|7.508915154641487|0|89174.0|0
0|2021-05-20|82478.0|0|6696.0|0|7.508915154641487|0|89174.0|0
0|2021-05-21|82478.0|0|6696.0|0|7.508915154641487|0|89174.0|0
0|2021-05-22|82478.0|0|6696.0|0|7.508915154641487|0|89174.0|0
0|2021-05-23|82478.0|0|6696.0|0|7.508915154641487|0|89174.0|0
0|2021-05-24|82478.0|0|6696.0|0|7.508915154641487|0|89174.0|0
0|2021-05-25|82478.0|0|6696.0|0|7.508915154641487|0|89174.0|0
0|2021-05-26|82478.0|0|6696.0|0|7.508915154641487|0|89174.0|0
0|2021-05-27|82478.0|0|6696.0|0|7.508915154641487|0|89174.0|0
0|2021-05-28|82478.0|0|6696.0|0|7.508915154641487|0|89174.0|0
0|2021-05-29|82478.0|0|6696.0|0|7.508915154641487|0|89174.0|0
0|2021-05-30|82478.0|0|6696.0|0|7.508915154641487|0|89174.0|0
0|2021-05-31|82478.0|0|6696.0|0|7.508915154641487|0|89174.0|0
0|2021-06-01|82478.0|0|6696.0|0|7.508915154641487|0|89174.0|0
0|2021-06-02|82478.0|0|6696.0|0|7.508915154641487|0|89174.0|0
0|2021-06-03|82478.0|0|6696.0|0|7.508915154641487|0|89174.0|0
0|2021-06-04|82478.0|0|6696.0|0|7.508915154641487|0|89174.0|0
0|2021-06-05|82478.0|0|6696.0|0|7.508915154641487|0|89174.0|0
0|2021-06-06|82478.0|0|6696.0|0|7.508915154641487|0|89174.0|0
0|2021-06-07|82478.0|0|6696.0|0|7.508915154641487|0|89174.0|0
0|2021-06-08|82478.0|0|6696.0|0|7.508915154641487|0|89174.0|0
0|2021-06-09|82478.0|0|6696.0|0|7.508915154641487|0|89174.0|0
0|2021-06-10|82478.0|0|6696.0|0|7.508915154641487|0|89174.0|0
0|2021-06-11|82478.0|0|6696.0|0|7.508915154641487|0|89174.0|0
0|2021-06-12|82478.0|0|6696.0|0|7.508915154641487|0|89174.0|0
0|2021-06-13|82478.0|0|6696.0|0|7.508915154641487|0|89174.0|0
0|2021-06-14|82478.0|0|6696.0|0|7.508915154641487|0|89174.0|0
0|2021-06-15|82478.0|0|6696.0|0|7.508915154641487|0|89174.0|0
0|2021-06-16|82478.0|0|6696.0|0|7.508915154641487|0|89174.0|0
0|2021-06-17|82478.0|0|6696.0|0|7.508915154641487|0|89174.0|0
0|2021-06-18|82478.0|0|6696.0|0|7.508915154641487|0|89174.0|0
0|2021-06-19|82478.0|0|6696.0|0|7.508915154641487|0|89174.0|0
0|2021-06-20|82478.0|0|6696.0|0|7.508915154641487|0|89174.0|0
0|2021-06-21|82478.0|0|6696.0|0|7.508915154641487|0|89174.0|0
0|2021-06-22|82478.0|0|6696.0|0|7.508915154641487|0|89174.0|0
0|2021-06-23|82478.0|0|6696.0|0|7.508915154641487|0|89174.0|0
0|2021-06-24|82478.0|0|6696.0|0|7.508915154641487|0|89174.0|0
0|2021-06-25|82478.0|0|6696.0|0|7.508915154641487|0|89174.0|0
0|2021-06-26|82478.0|0|6696.0|0|7.508915154641487|0|89174.0|0
0|2021-06-27|82478.0|0|6696.0|0|7.508915154641487|0|89174.0|0
0|2021-06-28|82478.0|0|6696.0|0|7.508915154641487|0|89174.0|0
0|2021-06-29|82478.0|0|6696.0|0|7.508915154641487|0|89174.0|0
0|2021-06-30|82478.0|0|6696.0|0|7.508915154641487|0|89174.0|0
0|2021-07-01|82478.0|0|6696.0|0|7.508915154641487|0|89174.0|0
0|2021-07-02|82478.0|0|6696.0|0|7.508915154641487|0|89174.0|0
0|2021-07-03|82478.0|0|6696.0|0|7.508915154641487|0|89174.0|0
0|2021-07-04|82478.0|0|6696.0|0|7.508915154641487|0|89174.0|0
0|2021-07-05|82478.0|0|6696.0|0|7.508915154641487|0|89174.0|0
0|2021-07-06|82478.0|0|6696.0|0|7.508915154641487|0|89174.0|0
0|2021-07-07|82478.0|0|6696.0|0|7.508915154641487|0|89174.0|0
0|2021-07-08|82478.0|0|6696.0|0|7.508915154641487|0|89174.0|0
0|2021-07-09|82478.0|0|6696.0|0|7.508915154641487|0|89174.0|0
0|2021-07-10|82478.0|0|6696.0|0|7.508915154641487|0|89174.0|0
0|2021-07-11|82478.0|0|6696.0|0|7.508915154641487|0|89174.0|0
0|2021-07-12|82478.0|0|6696.0|0|7.508915154641487|0|89174.0|0
0|2021-07-13|82478.0|0|6696.0|0|7.508915154641487|0|89174.0|0
0|2021-07-14|82478.0|0|6696.0|0|7.508915154641487|0|89174.0|0
0|2021-07-15|82478.0|0|6696.0|0|7.508915154641487|0|89174.0|0
0|2021-07-16|82478.0|0|6696.0|0|7.508915154641487|0|89174.0|0
0|2021-07-17|82478.0|0|6696.0|0|7.508915154641487|0|89174.0|0
0|2021-07-18|82478.0|0|6696.0|0|7.508915154641487|0|89174.0|0
0|2021-07-19|82478.0|0|6696.0|0|7.508915154641487|0|89174.0|0
0|2021-07-20|82478.0|0|6696.0|0|7.508915154641487|0|89174.0|0
0|2021-07-21|82478.0|0|6696.0|0|7.508915154641487|0|89174.0|0
0|2021-07-22|82478.0|0|6696.0|0|7.508915154641487|0|89174.0|0
0|2021-07-23|82478.0|0|6696.0|0|7.508915154641487|0|89174.0|0
0|2021-07-24|82478.0|0|6696.0|0|7.508915154641487|0|89174.0|0
0|2021-07-25|82478.0|0|6696.0|0|7.508915154641487|0|89174.0|0
0|2021-07-26|82478.0|0|6696.0|0|7.508915154641487|0|89174.0|0
0|2021-07-27|82478.0|0|6696.0|0|7.508915154641487|0|89174.0|0
0|2021-07-28|82478.0|0|6696.0|0|7.508915154641487|0|89174.0|0
0|2021-07-29|82478.0|0|6696.0|0|7.508915154641487|0|89174.0|0
0|2021-07-30|82478.0|0|6696.0|0|7.508915154641487|0|89174.0|0
0|2021-07-31|82478.0|0|6696.0|0|7.508915154641487|0|89174.0|0
0|2021-08-01|82478.0|0|6696.0|0|7.508915154641487|0|89174.0|0
0|2021-08-02|82478.0|0|6696.0|0|7.508915154641487|0|89174.0|0
0|2021-08-03|82478.0|0|6696.0|0|7.508915154641487|0|89174.0|0
0|2021-08-04|82478.0|0|6696.0|0|7.508915154641487|0|89174.0|0
0|2021-08-05|82478.0|0|6696.0|0|7.508915154641487|0|89174.0|0
0|2021-08-06|82478.0|0|6696.0|0|7.508915154641487|0|89174.0|0
0|2021-08-07|82478.0|0|6696.0|0|7.508915154641487|0|89174.0|0
0|2021-08-08|82478.0|0|6696.0|0|7.508915154641487|0|89174.0|0
0|2021-08-09|82478.0|0|6696.0|0|7.508915154641487|0|89174.0|0
0|2021-08-10|82478.0|0|6696.0|0|7.508915154641487|0|89174.0|0
0|2021-08-11|82478.0|0|6696.0|0|7.508915154641487|0|89174.0|0
0|2021-08-12|82478.0|0|6696.0|0|7.508915154641487|0|89174.0|0
0|2021-08-13|82478.0|0|6696.0|0|7.508915154641487|0|89174.0|0
0|2021-08-14|82478.0|0|6696.0|0|7.508915154641487|0|89174.0|0
0|2021-08-15|82478.0|0|6696.0|0|7.508915154641487|0|89174.0|0
0|2021-08-16|82478.0|0|6696.0|0|7.508915154641487|0|89174.0|0
0|2021-08-17|82478.0|0|6696.0|0|7.508915154641487|0|89174.0|0
0|2021-08-18|82478.0|0|6696.0|0|7.508915154641487|0|89174.0|0
0|2021-08-19|82478.0|0|6696.0|0|7.508915154641487|0|89174.0|0
0|2021-08-20|82478.0|0|6696.0|0|7.508915154641487|0|89174.0|0
0|2021-08-21|82478.0|0|6696.0|0|7.508915154641487|0|89174.0|0
0|2021-08-22|82478.0|0|6696.0|0|7.508915154641487|0|89174.0|0
0|2021-08-23|82478.0|0|6696.0|0|7.508915154641487|0|89174.0|0
0|2021-08-24|82478.0|0|6696.0|0|7.508915154641487|0|89174.0|0
0|2021-08-25|82478.0|0|6696.0|0|7.508915154641487|0|89174.0|0
0|2021-08-26|82478.0|0|6696.0|0|7.508915154641487|0|89174.0|0
0|2021-08-27|82478.0|0|6696.0|0|7.508915154641487|0|89174.0|0
0|2021-08-28|82478.0|0|6696.0|0|7.508915154641487|0|89174.0|0
0|2021-08-29|82478.0|0|6696.0|0|7.508915154641487|0|89174.0|0
0|2021-08-30|82478.0|0|6696.0|0|7.508915154641487|0|89174.0|0
0|2021-08-31|82478.0|0|6696.0|0|7.508915154641487|0|89174.0|0
0|2021-09-01|82478.0|0|6696.0|0|7.508915154641487|0|89174.0|0
0|2021-09-02|82478.0|0|6696.0|0|7.508915154641487|0|89174.0|0
0|2021-09-03|82478.0|0|6696.0|0|7.508915154641487|0|89174.0|0
0|2021-09-04|82478.0|0|6696.0|0|7.508915154641487|0|89174.0|0
0|2021-09-05|82478.0|0|6696.0|0|7.508915154641487|0|89174.0|0
0|2021-09-06|82478.0|0|6696.0|0|7.508915154641487|0|89174.0|0
0|2021-09-07|82478.0|0|6696.0|0|7.508915154641487|0|89174.0|0
0|2021-09-08|82478.0|0|6696.0|0|7.508915154641487|0|89174.0|0
0|2021-09-09|82478.0|0|6696.0|0|7.508915154641487|0|89174.0|0
0|2021-09-10|82478.0|0|6696.0|0|7.508915154641487|0|89174.0|0
0|2021-09-11|82478.0|0|6696.0|0|7.508915154641487|0|89174.0|0
0|2021-09-12|82478.0|0|6696.0|0|7.508915154641487|0|89174.0|0
0|2021-09-13|82478.0|0|6696.0|0|7.508915154641487|0|89174.0|0
0|2021-09-14|82478.0|0|6696.0|0|7.508915154641487|0|89174.0|0
0|2021-09-15|82478.0|0|6696.0|0|7.508915154641487|0|89174.0|0
0|2021-09-16|82478.0|0|6696.0|0|7.508915154641487|0|89174.0|0
0|2021-09-17|82478.0|0|6696.0|0|7.508915154641487|0|89174.0|0
0|2021-09-18|82478.0|0|6696.0|0|7.508915154641487|0|89174.0|0
0|2021-09-19|82478.0|0|6696.0|0|7.508915154641487|0|89174.0|0
0|2021-09-20|82478.0|0|6696.0|0|7.508915154641487|0|89174.0|0
0|2021-09-21|82478.0|0|6696.0|0|7.508915154641487|0|89174.0|0
0|2021-09-22|82478.0|0|6696.0|0|7.508915154641487|0|89174.0|0
0|2021-09-23|82478.0|0|6696.0|0|7.508915154641487|0|89174.0|0
0|2021-09-24|82478.0|0|6696.0|0|7.508915154641487|0|89174.0|0
0|2021-09-25|82478.0|0|6696.0|0|7.508915154641487|0|89174.0|0
0|2021-09-26|82478.0|0|6696.0|0|7.508915154641487|0|89174.0|0
0|2021-09-27|82478.0|0|6696.0|0|7.508915154641487|0|89174.0|0
0|2021-09-28|82478.0|0|6696.0|0|7.508915154641487|0|89174.0|0
0|2021-09-29|82478.0|0|6696.0|0|7.508915154641487|0|89174.0|0
0|2021-09-30|82478.0|0|6696.0|0|7.508915154641487|0|89174.0|0
0|2021-10-01|82478.0|0|6696.0|0|7.508915154641487|0|89174.0|0
0|2021-10-02|82478.0|0|6696.0|0|7.508915154641487|0|89174.0|0
0|2021-10-03|82478.0|0|6696.0|0|7.508915154641487|0|89174.0|0
0|2021-10-04|82478.0|0|6696.0|0|7.508915154641487|0|89174.0|0
0|2021-10-05|82478.0|0|6696.0|0|7.508915154641487|0|89174.0|0
0|2021-10-06|82478.0|0|6696.0|0|7.508915154641487|0|89174.0|0
0|2021-10-07|82478.0|0|6696.0|0|7.508915154641487|0|89174.0|0
0|2021-10-08|82478.0|0|6696.0|0|7.508915154641487|0|89174.0|0
0|2021-10-09|82478.0|0|6696.0|0|7.508915154641487|0|89174.0|0
0|2021-10-10|82478.0|0|6696.0|0|7.508915154641487|0|89174.0|0
0|2021-10-11|82478.0|0|6696.0|0|7.508915154641487|0|89174.0|0
0|2021-10-12|82478.0|0|6696.0|0|7.508915154641487|0|89174.0|0
0|2021-10-13|82478.0|0|6696.0|0|7.508915154641487|0|89174.0|0
0|2021-10-14|82478.0|0|6696.0|0|7.508915154641487|0|89174.0|0
0|2021-10-15|82478.0|0|6696.0|0|7.508915154641487|0|89174.0|0
