|dates|Jefferson_Kentucky_UnitedStates.MaleAndFemale_AtLeast65_Population.data|Jefferson_Kentucky_UnitedStates.MaleAndFemale_AtLeast65_Population.missing|Jefferson_Kentucky_UnitedStates.Male_Total_Population.data|Jefferson_Kentucky_UnitedStates.Male_Total_Population.missing|Jefferson_Kentucky_UnitedStates.Female_Total_Population.data|Jefferson_Kentucky_UnitedStates.Female_Total_Population.missing|Jefferson_Kentucky_UnitedStates.MaleAndFemale_Under18_Population.data|Jefferson_Kentucky_UnitedStates.MaleAndFemale_Under18_Population.missing
0|2021-10-16|124503.0|0|372427.0|0|398090.0|0|170791.0|0
