|dates|Pottawatomie_Oklahoma_UnitedStates.BLS_EmployedPopulation.data|Pottawatomie_Oklahoma_UnitedStates.BLS_EmployedPopulation.missing|Pottawatomie_Oklahoma_UnitedStates.BLS_UnemployedPopulation.data|Pottawatomie_Oklahoma_UnitedStates.BLS_UnemployedPopulation.missing|Pottawatomie_Oklahoma_UnitedStates.BLS_UnemploymentRate.data|Pottawatomie_Oklahoma_UnitedStates.BLS_UnemploymentRate.missing|Pottawatomie_Oklahoma_UnitedStates.BLS_LaborForcePopulation.data|Pottawatomie_Oklahoma_UnitedStates.BLS_LaborForcePopulation.missing
0|2021-10-16|31645.0|0|1183.0|0|3.603631046667479|0|32828.0|0
