|dates|Riverside_California_UnitedStates.NYT_AllCausesDeathsWeekly_Expected_Deaths_AllCauses.data|Riverside_California_UnitedStates.NYT_AllCausesDeathsWeekly_Expected_Deaths_AllCauses.missing|Riverside_California_UnitedStates.NYT_ConfirmedDeaths.data|Riverside_California_UnitedStates.NYT_ConfirmedDeaths.missing|Riverside_California_UnitedStates.NYT_AllCausesDeathsWeekly_Excess_Deaths.data|Riverside_California_UnitedStates.NYT_AllCausesDeathsWeekly_Excess_Deaths.missing|Riverside_California_UnitedStates.NYT_AllCausesDeathsWeekly_Deaths_AllCauses.data|Riverside_California_UnitedStates.NYT_AllCausesDeathsWeekly_Deaths_AllCauses.missing
0|2021-10-16|0.0|100|0.0|100|0.0|100|0.0|100
