|dates|Tompkins_NewYork_UnitedStates.BLS_EmployedPopulation.data|Tompkins_NewYork_UnitedStates.BLS_EmployedPopulation.missing|Tompkins_NewYork_UnitedStates.BLS_UnemployedPopulation.data|Tompkins_NewYork_UnitedStates.BLS_UnemployedPopulation.missing|Tompkins_NewYork_UnitedStates.BLS_UnemploymentRate.data|Tompkins_NewYork_UnitedStates.BLS_UnemploymentRate.missing|Tompkins_NewYork_UnitedStates.BLS_LaborForcePopulation.data|Tompkins_NewYork_UnitedStates.BLS_LaborForcePopulation.missing
0|2021-10-16|45469.0|0|1688.0|0|3.579532200945777|0|47157.0|0
