|dates|Nemaha_Kansas_UnitedStates.BLS_EmployedPopulation.data|Nemaha_Kansas_UnitedStates.BLS_EmployedPopulation.missing|Nemaha_Kansas_UnitedStates.BLS_UnemployedPopulation.data|Nemaha_Kansas_UnitedStates.BLS_UnemployedPopulation.missing|Nemaha_Kansas_UnitedStates.BLS_UnemploymentRate.data|Nemaha_Kansas_UnitedStates.BLS_UnemploymentRate.missing|Nemaha_Kansas_UnitedStates.BLS_LaborForcePopulation.data|Nemaha_Kansas_UnitedStates.BLS_LaborForcePopulation.missing
0|2021-10-16|5228.0|0|106.0|0|1.9872515935508062|0|5334.0|0
