|dates|Potter_Texas_UnitedStates.BLS_EmployedPopulation.data|Potter_Texas_UnitedStates.BLS_EmployedPopulation.missing|Potter_Texas_UnitedStates.BLS_UnemployedPopulation.data|Potter_Texas_UnitedStates.BLS_UnemployedPopulation.missing|Potter_Texas_UnitedStates.BLS_UnemploymentRate.data|Potter_Texas_UnitedStates.BLS_UnemploymentRate.missing|Potter_Texas_UnitedStates.BLS_LaborForcePopulation.data|Potter_Texas_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-04-09|45356.0|0|4594.5|0|9.198106125063813|0|49950.5|0
0|2020-04-10|45356.0|0|4594.5|0|9.198106125063813|0|49950.5|0
0|2020-04-11|45356.0|0|4594.5|0|9.198106125063813|0|49950.5|0
0|2020-04-12|45356.0|0|4594.5|0|9.198106125063813|0|49950.5|0
0|2020-04-13|45356.0|0|4594.5|0|9.198106125063813|0|49950.5|0
0|2020-04-14|45356.0|0|4594.5|0|9.198106125063813|0|49950.5|0
0|2020-04-15|45356.0|0|4594.5|0|9.198106125063813|0|49950.5|0
0|2020-04-16|45356.0|0|4594.5|0|9.198106125063813|0|49950.5|0
0|2020-04-17|45356.0|0|4594.5|0|9.198106125063813|0|49950.5|0
0|2020-04-18|45356.0|0|4594.5|0|9.198106125063813|0|49950.5|0
0|2020-04-19|45356.0|0|4594.5|0|9.198106125063813|0|49950.5|0
0|2020-04-20|45356.0|0|4594.5|0|9.198106125063813|0|49950.5|0
0|2020-04-21|45356.0|0|4594.5|0|9.198106125063813|0|49950.5|0
0|2020-04-22|45356.0|0|4594.5|0|9.198106125063813|0|49950.5|0
0|2020-04-23|45356.0|0|4594.5|0|9.198106125063813|0|49950.5|0
0|2020-04-24|45356.0|0|4594.5|0|9.198106125063813|0|49950.5|0
0|2020-04-25|45356.0|0|4594.5|0|9.198106125063813|0|49950.5|0
0|2020-04-26|45356.0|0|4594.5|0|9.198106125063813|0|49950.5|0
0|2020-04-27|45356.0|0|4594.5|0|9.198106125063813|0|49950.5|0
0|2020-04-28|45356.0|0|4594.5|0|9.198106125063813|0|49950.5|0
0|2020-04-29|45356.0|0|4594.5|0|9.198106125063813|0|49950.5|0
0|2020-04-30|45356.0|0|4594.5|0|9.198106125063813|0|49950.5|0
0|2020-05-01|48059.0|0|4440.0|0|8.457303948646642|0|52499.0|0
0|2020-05-02|48059.0|0|4440.0|0|8.457303948646642|0|52499.0|0
0|2020-05-03|48059.0|0|4440.0|0|8.457303948646642|0|52499.0|0
0|2020-05-04|48059.0|0|4440.0|0|8.457303948646642|0|52499.0|0
0|2020-05-05|48059.0|0|4440.0|0|8.457303948646642|0|52499.0|0
0|2020-05-06|48059.0|0|4440.0|0|8.457303948646642|0|52499.0|0
0|2020-05-07|48059.0|0|4440.0|0|8.457303948646642|0|52499.0|0
0|2020-05-08|48059.0|0|4440.0|0|8.457303948646642|0|52499.0|0
0|2020-05-09|48059.0|0|4440.0|0|8.457303948646642|0|52499.0|0
0|2020-05-10|48059.0|0|4440.0|0|8.457303948646642|0|52499.0|0
0|2020-05-11|48059.0|0|4440.0|0|8.457303948646642|0|52499.0|0
0|2020-05-12|48059.0|0|4440.0|0|8.457303948646642|0|52499.0|0
0|2020-05-13|48059.0|0|4440.0|0|8.457303948646642|0|52499.0|0
0|2020-05-14|48059.0|0|4440.0|0|8.457303948646642|0|52499.0|0
0|2020-05-15|48059.0|0|4440.0|0|8.457303948646642|0|52499.0|0
0|2020-05-16|48059.0|0|4440.0|0|8.457303948646642|0|52499.0|0
0|2020-05-17|48059.0|0|4440.0|0|8.457303948646642|0|52499.0|0
0|2020-05-18|48059.0|0|4440.0|0|8.457303948646642|0|52499.0|0
0|2020-05-19|48059.0|0|4440.0|0|8.457303948646642|0|52499.0|0
0|2020-05-20|48059.0|0|4440.0|0|8.457303948646642|0|52499.0|0
0|2020-05-21|48059.0|0|4440.0|0|8.457303948646642|0|52499.0|0
0|2020-05-22|48059.0|0|4440.0|0|8.457303948646642|0|52499.0|0
0|2020-05-23|48059.0|0|4440.0|0|8.457303948646642|0|52499.0|0
0|2020-05-24|48059.0|0|4440.0|0|8.457303948646642|0|52499.0|0
0|2020-05-25|48059.0|0|4440.0|0|8.457303948646642|0|52499.0|0
0|2020-05-26|48059.0|0|4440.0|0|8.457303948646642|0|52499.0|0
0|2020-05-27|48059.0|0|4440.0|0|8.457303948646642|0|52499.0|0
0|2020-05-28|48059.0|0|4440.0|0|8.457303948646642|0|52499.0|0
0|2020-05-29|48059.0|0|4440.0|0|8.457303948646642|0|52499.0|0
0|2020-05-30|48059.0|0|4440.0|0|8.457303948646642|0|52499.0|0
0|2020-05-31|48059.0|0|4440.0|0|8.457303948646642|0|52499.0|0
0|2020-06-01|50485.0|0|4144.0|0|7.58571454721851|0|54629.0|0
0|2020-06-02|50485.0|0|4144.0|0|7.58571454721851|0|54629.0|0
0|2020-06-03|50485.0|0|4144.0|0|7.58571454721851|0|54629.0|0
0|2020-06-04|50485.0|0|4144.0|0|7.58571454721851|0|54629.0|0
0|2020-06-05|50485.0|0|4144.0|0|7.58571454721851|0|54629.0|0
0|2020-06-06|50485.0|0|4144.0|0|7.58571454721851|0|54629.0|0
0|2020-06-07|50485.0|0|4144.0|0|7.58571454721851|0|54629.0|0
0|2020-06-08|50485.0|0|4144.0|0|7.58571454721851|0|54629.0|0
0|2020-06-09|50485.0|0|4144.0|0|7.58571454721851|0|54629.0|0
0|2020-06-10|50485.0|0|4144.0|0|7.58571454721851|0|54629.0|0
0|2020-06-11|50485.0|0|4144.0|0|7.58571454721851|0|54629.0|0
0|2020-06-12|50485.0|0|4144.0|0|7.58571454721851|0|54629.0|0
0|2020-06-13|50485.0|0|4144.0|0|7.58571454721851|0|54629.0|0
0|2020-06-14|50485.0|0|4144.0|0|7.58571454721851|0|54629.0|0
0|2020-06-15|50485.0|0|4144.0|0|7.58571454721851|0|54629.0|0
0|2020-06-16|50485.0|0|4144.0|0|7.58571454721851|0|54629.0|0
0|2020-06-17|50485.0|0|4144.0|0|7.58571454721851|0|54629.0|0
0|2020-06-18|50485.0|0|4144.0|0|7.58571454721851|0|54629.0|0
0|2020-06-19|50485.0|0|4144.0|0|7.58571454721851|0|54629.0|0
0|2020-06-20|50485.0|0|4144.0|0|7.58571454721851|0|54629.0|0
0|2020-06-21|50485.0|0|4144.0|0|7.58571454721851|0|54629.0|0
0|2020-06-22|50485.0|0|4144.0|0|7.58571454721851|0|54629.0|0
0|2020-06-23|50485.0|0|4144.0|0|7.58571454721851|0|54629.0|0
0|2020-06-24|50485.0|0|4144.0|0|7.58571454721851|0|54629.0|0
0|2020-06-25|50485.0|0|4144.0|0|7.58571454721851|0|54629.0|0
0|2020-06-26|50485.0|0|4144.0|0|7.58571454721851|0|54629.0|0
0|2020-06-27|50485.0|0|4144.0|0|7.58571454721851|0|54629.0|0
0|2020-06-28|50485.0|0|4144.0|0|7.58571454721851|0|54629.0|0
0|2020-06-29|50485.0|0|4144.0|0|7.58571454721851|0|54629.0|0
0|2020-06-30|50485.0|0|4144.0|0|7.58571454721851|0|54629.0|0
0|2020-07-01|50709.0|0|3568.0|0|6.57368682867513|0|54277.0|0
0|2020-07-02|50709.0|0|3568.0|0|6.57368682867513|0|54277.0|0
0|2020-07-03|50709.0|0|3568.0|0|6.57368682867513|0|54277.0|0
0|2020-07-04|50709.0|0|3568.0|0|6.57368682867513|0|54277.0|0
0|2020-07-05|50709.0|0|3568.0|0|6.57368682867513|0|54277.0|0
0|2020-07-06|50709.0|0|3568.0|0|6.57368682867513|0|54277.0|0
0|2020-07-07|50709.0|0|3568.0|0|6.57368682867513|0|54277.0|0
0|2020-07-08|50709.0|0|3568.0|0|6.57368682867513|0|54277.0|0
0|2020-07-09|50709.0|0|3568.0|0|6.57368682867513|0|54277.0|0
0|2020-07-10|50709.0|0|3568.0|0|6.57368682867513|0|54277.0|0
0|2020-07-11|50709.0|0|3568.0|0|6.57368682867513|0|54277.0|0
0|2020-07-12|50709.0|0|3568.0|0|6.57368682867513|0|54277.0|0
0|2020-07-13|50709.0|0|3568.0|0|6.57368682867513|0|54277.0|0
0|2020-07-14|50709.0|0|3568.0|0|6.57368682867513|0|54277.0|0
0|2020-07-15|50709.0|0|3568.0|0|6.57368682867513|0|54277.0|0
0|2020-07-16|50709.0|0|3568.0|0|6.57368682867513|0|54277.0|0
0|2020-07-17|50709.0|0|3568.0|0|6.57368682867513|0|54277.0|0
0|2020-07-18|50709.0|0|3568.0|0|6.57368682867513|0|54277.0|0
0|2020-07-19|50709.0|0|3568.0|0|6.57368682867513|0|54277.0|0
0|2020-07-20|50709.0|0|3568.0|0|6.57368682867513|0|54277.0|0
0|2020-07-21|50709.0|0|3568.0|0|6.57368682867513|0|54277.0|0
0|2020-07-22|50709.0|0|3568.0|0|6.57368682867513|0|54277.0|0
0|2020-07-23|50709.0|0|3568.0|0|6.57368682867513|0|54277.0|0
0|2020-07-24|50709.0|0|3568.0|0|6.57368682867513|0|54277.0|0
0|2020-07-25|50709.0|0|3568.0|0|6.57368682867513|0|54277.0|0
0|2020-07-26|50709.0|0|3568.0|0|6.57368682867513|0|54277.0|0
0|2020-07-27|50709.0|0|3568.0|0|6.57368682867513|0|54277.0|0
0|2020-07-28|50709.0|0|3568.0|0|6.57368682867513|0|54277.0|0
0|2020-07-29|50709.0|0|3568.0|0|6.57368682867513|0|54277.0|0
0|2020-07-30|50709.0|0|3568.0|0|6.57368682867513|0|54277.0|0
0|2020-07-31|50709.0|0|3568.0|0|6.57368682867513|0|54277.0|0
0|2020-08-01|52578.0|0|2571.0|0|4.661915900560301|0|55149.0|0
0|2020-08-02|52578.0|0|2571.0|0|4.661915900560301|0|55149.0|0
0|2020-08-03|52578.0|0|2571.0|0|4.661915900560301|0|55149.0|0
0|2020-08-04|52578.0|0|2571.0|0|4.661915900560301|0|55149.0|0
0|2020-08-05|52578.0|0|2571.0|0|4.661915900560301|0|55149.0|0
0|2020-08-06|52578.0|0|2571.0|0|4.661915900560301|0|55149.0|0
0|2020-08-07|52578.0|0|2571.0|0|4.661915900560301|0|55149.0|0
0|2020-08-08|52578.0|0|2571.0|0|4.661915900560301|0|55149.0|0
0|2020-08-09|52578.0|0|2571.0|0|4.661915900560301|0|55149.0|0
0|2020-08-10|52578.0|0|2571.0|0|4.661915900560301|0|55149.0|0
0|2020-08-11|52578.0|0|2571.0|0|4.661915900560301|0|55149.0|0
0|2020-08-12|52578.0|0|2571.0|0|4.661915900560301|0|55149.0|0
0|2020-08-13|52578.0|0|2571.0|0|4.661915900560301|0|55149.0|0
0|2020-08-14|52578.0|0|2571.0|0|4.661915900560301|0|55149.0|0
0|2020-08-15|52578.0|0|2571.0|0|4.661915900560301|0|55149.0|0
0|2020-08-16|52578.0|0|2571.0|0|4.661915900560301|0|55149.0|0
0|2020-08-17|52578.0|0|2571.0|0|4.661915900560301|0|55149.0|0
0|2020-08-18|52578.0|0|2571.0|0|4.661915900560301|0|55149.0|0
0|2020-08-19|52578.0|0|2571.0|0|4.661915900560301|0|55149.0|0
0|2020-08-20|52578.0|0|2571.0|0|4.661915900560301|0|55149.0|0
0|2020-08-21|52578.0|0|2571.0|0|4.661915900560301|0|55149.0|0
0|2020-08-22|52578.0|0|2571.0|0|4.661915900560301|0|55149.0|0
0|2020-08-23|52578.0|0|2571.0|0|4.661915900560301|0|55149.0|0
0|2020-08-24|52578.0|0|2571.0|0|4.661915900560301|0|55149.0|0
0|2020-08-25|52578.0|0|2571.0|0|4.661915900560301|0|55149.0|0
0|2020-08-26|52578.0|0|2571.0|0|4.661915900560301|0|55149.0|0
0|2020-08-27|52578.0|0|2571.0|0|4.661915900560301|0|55149.0|0
0|2020-08-28|52578.0|0|2571.0|0|4.661915900560301|0|55149.0|0
0|2020-08-29|52578.0|0|2571.0|0|4.661915900560301|0|55149.0|0
0|2020-08-30|52578.0|0|2571.0|0|4.661915900560301|0|55149.0|0
0|2020-08-31|52578.0|0|2571.0|0|4.661915900560301|0|55149.0|0
0|2020-09-01|51578.0|0|2961.0|0|5.429142448523075|0|54539.0|0
0|2020-09-02|51578.0|0|2961.0|0|5.429142448523075|0|54539.0|0
0|2020-09-03|51578.0|0|2961.0|0|5.429142448523075|0|54539.0|0
0|2020-09-04|51578.0|0|2961.0|0|5.429142448523075|0|54539.0|0
0|2020-09-05|51578.0|0|2961.0|0|5.429142448523075|0|54539.0|0
0|2020-09-06|51578.0|0|2961.0|0|5.429142448523075|0|54539.0|0
0|2020-09-07|51578.0|0|2961.0|0|5.429142448523075|0|54539.0|0
0|2020-09-08|51578.0|0|2961.0|0|5.429142448523075|0|54539.0|0
0|2020-09-09|51578.0|0|2961.0|0|5.429142448523075|0|54539.0|0
0|2020-09-10|51578.0|0|2961.0|0|5.429142448523075|0|54539.0|0
0|2020-09-11|51578.0|0|2961.0|0|5.429142448523075|0|54539.0|0
0|2020-09-12|51578.0|0|2961.0|0|5.429142448523075|0|54539.0|0
0|2020-09-13|51578.0|0|2961.0|0|5.429142448523075|0|54539.0|0
0|2020-09-14|51578.0|0|2961.0|0|5.429142448523075|0|54539.0|0
0|2020-09-15|51578.0|0|2961.0|0|5.429142448523075|0|54539.0|0
0|2020-09-16|51578.0|0|2961.0|0|5.429142448523075|0|54539.0|0
0|2020-09-17|51578.0|0|2961.0|0|5.429142448523075|0|54539.0|0
0|2020-09-18|51578.0|0|2961.0|0|5.429142448523075|0|54539.0|0
0|2020-09-19|51578.0|0|2961.0|0|5.429142448523075|0|54539.0|0
0|2020-09-20|51578.0|0|2961.0|0|5.429142448523075|0|54539.0|0
0|2020-09-21|51578.0|0|2961.0|0|5.429142448523075|0|54539.0|0
0|2020-09-22|51578.0|0|2961.0|0|5.429142448523075|0|54539.0|0
0|2020-09-23|51578.0|0|2961.0|0|5.429142448523075|0|54539.0|0
0|2020-09-24|51578.0|0|2961.0|0|5.429142448523075|0|54539.0|0
0|2020-09-25|51578.0|0|2961.0|0|5.429142448523075|0|54539.0|0
0|2020-09-26|51578.0|0|2961.0|0|5.429142448523075|0|54539.0|0
0|2020-09-27|51578.0|0|2961.0|0|5.429142448523075|0|54539.0|0
0|2020-09-28|51578.0|0|2961.0|0|5.429142448523075|0|54539.0|0
0|2020-09-29|51578.0|0|2961.0|0|5.429142448523075|0|54539.0|0
0|2020-09-30|51578.0|0|2961.0|0|5.429142448523075|0|54539.0|0
0|2020-10-01|52703.0|0|2791.0|0|5.029372544779616|0|55494.0|0
0|2020-10-02|52703.0|0|2791.0|0|5.029372544779616|0|55494.0|0
0|2020-10-03|52703.0|0|2791.0|0|5.029372544779616|0|55494.0|0
0|2020-10-04|52703.0|0|2791.0|0|5.029372544779616|0|55494.0|0
0|2020-10-05|52703.0|0|2791.0|0|5.029372544779616|0|55494.0|0
0|2020-10-06|52703.0|0|2791.0|0|5.029372544779616|0|55494.0|0
0|2020-10-07|52703.0|0|2791.0|0|5.029372544779616|0|55494.0|0
0|2020-10-08|52703.0|0|2791.0|0|5.029372544779616|0|55494.0|0
0|2020-10-09|52703.0|0|2791.0|0|5.029372544779616|0|55494.0|0
0|2020-10-10|52703.0|0|2791.0|0|5.029372544779616|0|55494.0|0
0|2020-10-11|52703.0|0|2791.0|0|5.029372544779616|0|55494.0|0
0|2020-10-12|52703.0|0|2791.0|0|5.029372544779616|0|55494.0|0
0|2020-10-13|52703.0|0|2791.0|0|5.029372544779616|0|55494.0|0
0|2020-10-14|52703.0|0|2791.0|0|5.029372544779616|0|55494.0|0
0|2020-10-15|52703.0|0|2791.0|0|5.029372544779616|0|55494.0|0
0|2020-10-16|52703.0|0|2791.0|0|5.029372544779616|0|55494.0|0
0|2020-10-17|52703.0|0|2791.0|0|5.029372544779616|0|55494.0|0
0|2020-10-18|52703.0|0|2791.0|0|5.029372544779616|0|55494.0|0
0|2020-10-19|52703.0|0|2791.0|0|5.029372544779616|0|55494.0|0
0|2020-10-20|52703.0|0|2791.0|0|5.029372544779616|0|55494.0|0
0|2020-10-21|52703.0|0|2791.0|0|5.029372544779616|0|55494.0|0
0|2020-10-22|52703.0|0|2791.0|0|5.029372544779616|0|55494.0|0
0|2020-10-23|52703.0|0|2791.0|0|5.029372544779616|0|55494.0|0
0|2020-10-24|52703.0|0|2791.0|0|5.029372544779616|0|55494.0|0
0|2020-10-25|52703.0|0|2791.0|0|5.029372544779616|0|55494.0|0
0|2020-10-26|52703.0|0|2791.0|0|5.029372544779616|0|55494.0|0
0|2020-10-27|52703.0|0|2791.0|0|5.029372544779616|0|55494.0|0
0|2020-10-28|52703.0|0|2791.0|0|5.029372544779616|0|55494.0|0
0|2020-10-29|52703.0|0|2791.0|0|5.029372544779616|0|55494.0|0
0|2020-10-30|52703.0|0|2791.0|0|5.029372544779616|0|55494.0|0
0|2020-10-31|52703.0|0|2791.0|0|5.029372544779616|0|55494.0|0
0|2020-11-01|52050.0|0|2773.0|0|5.058096054575635|0|54823.0|0
0|2020-11-02|52050.0|0|2773.0|0|5.058096054575635|0|54823.0|0
0|2020-11-03|52050.0|0|2773.0|0|5.058096054575635|0|54823.0|0
0|2020-11-04|52050.0|0|2773.0|0|5.058096054575635|0|54823.0|0
0|2020-11-05|52050.0|0|2773.0|0|5.058096054575635|0|54823.0|0
0|2020-11-06|52050.0|0|2773.0|0|5.058096054575635|0|54823.0|0
0|2020-11-07|52050.0|0|2773.0|0|5.058096054575635|0|54823.0|0
0|2020-11-08|52050.0|0|2773.0|0|5.058096054575635|0|54823.0|0
0|2020-11-09|52050.0|0|2773.0|0|5.058096054575635|0|54823.0|0
0|2020-11-10|52050.0|0|2773.0|0|5.058096054575635|0|54823.0|0
0|2020-11-11|52050.0|0|2773.0|0|5.058096054575635|0|54823.0|0
0|2020-11-12|52050.0|0|2773.0|0|5.058096054575635|0|54823.0|0
0|2020-11-13|52050.0|0|2773.0|0|5.058096054575635|0|54823.0|0
0|2020-11-14|52050.0|0|2773.0|0|5.058096054575635|0|54823.0|0
0|2020-11-15|52050.0|0|2773.0|0|5.058096054575635|0|54823.0|0
0|2020-11-16|52050.0|0|2773.0|0|5.058096054575635|0|54823.0|0
0|2020-11-17|52050.0|0|2773.0|0|5.058096054575635|0|54823.0|0
0|2020-11-18|52050.0|0|2773.0|0|5.058096054575635|0|54823.0|0
0|2020-11-19|52050.0|0|2773.0|0|5.058096054575635|0|54823.0|0
0|2020-11-20|52050.0|0|2773.0|0|5.058096054575635|0|54823.0|0
0|2020-11-21|52050.0|0|2773.0|0|5.058096054575635|0|54823.0|0
0|2020-11-22|52050.0|0|2773.0|0|5.058096054575635|0|54823.0|0
0|2020-11-23|52050.0|0|2773.0|0|5.058096054575635|0|54823.0|0
0|2020-11-24|52050.0|0|2773.0|0|5.058096054575635|0|54823.0|0
0|2020-11-25|52050.0|0|2773.0|0|5.058096054575635|0|54823.0|0
0|2020-11-26|52050.0|0|2773.0|0|5.058096054575635|0|54823.0|0
0|2020-11-27|52050.0|0|2773.0|0|5.058096054575635|0|54823.0|0
0|2020-11-28|52050.0|0|2773.0|0|5.058096054575635|0|54823.0|0
0|2020-11-29|52050.0|0|2773.0|0|5.058096054575635|0|54823.0|0
0|2020-11-30|52050.0|0|2773.0|0|5.058096054575635|0|54823.0|0
