|dates|Montour_Pennsylvania_UnitedStates.BLS_EmployedPopulation.data|Montour_Pennsylvania_UnitedStates.BLS_EmployedPopulation.missing|Montour_Pennsylvania_UnitedStates.BLS_UnemployedPopulation.data|Montour_Pennsylvania_UnitedStates.BLS_UnemployedPopulation.missing|Montour_Pennsylvania_UnitedStates.BLS_UnemploymentRate.data|Montour_Pennsylvania_UnitedStates.BLS_UnemploymentRate.missing|Montour_Pennsylvania_UnitedStates.BLS_LaborForcePopulation.data|Montour_Pennsylvania_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-12-09|8513.0|0|463.0|0|5.158199643493761|0|8976.0|0
0|2020-12-10|8513.0|0|463.0|0|5.158199643493761|0|8976.0|0
0|2020-12-11|8513.0|0|463.0|0|5.158199643493761|0|8976.0|0
0|2020-12-12|8513.0|0|463.0|0|5.158199643493761|0|8976.0|0
0|2020-12-13|8513.0|0|463.0|0|5.158199643493761|0|8976.0|0
0|2020-12-14|8513.0|0|463.0|0|5.158199643493761|0|8976.0|0
0|2020-12-15|8513.0|0|463.0|0|5.158199643493761|0|8976.0|0
0|2020-12-16|8513.0|0|463.0|0|5.158199643493761|0|8976.0|0
0|2020-12-17|8513.0|0|463.0|0|5.158199643493761|0|8976.0|0
0|2020-12-18|8513.0|0|463.0|0|5.158199643493761|0|8976.0|0
0|2020-12-19|8513.0|0|463.0|0|5.158199643493761|0|8976.0|0
0|2020-12-20|8513.0|0|463.0|0|5.158199643493761|0|8976.0|0
0|2020-12-21|8513.0|0|463.0|0|5.158199643493761|0|8976.0|0
0|2020-12-22|8513.0|0|463.0|0|5.158199643493761|0|8976.0|0
0|2020-12-23|8513.0|0|463.0|0|5.158199643493761|0|8976.0|0
0|2020-12-24|8513.0|0|463.0|0|5.158199643493761|0|8976.0|0
0|2020-12-25|8513.0|0|463.0|0|5.158199643493761|0|8976.0|0
0|2020-12-26|8513.0|0|463.0|0|5.158199643493761|0|8976.0|0
0|2020-12-27|8513.0|0|463.0|0|5.158199643493761|0|8976.0|0
0|2020-12-28|8513.0|0|463.0|0|5.158199643493761|0|8976.0|0
0|2020-12-29|8513.0|0|463.0|0|5.158199643493761|0|8976.0|0
0|2020-12-30|8513.0|0|463.0|0|5.158199643493761|0|8976.0|0
0|2020-12-31|8513.0|0|463.0|0|5.158199643493761|0|8976.0|0
0|2021-01-01|8418.0|0|523.0|0|5.849457555083324|0|8941.0|0
0|2021-01-02|8418.0|0|523.0|0|5.849457555083324|0|8941.0|0
0|2021-01-03|8418.0|0|523.0|0|5.849457555083324|0|8941.0|0
0|2021-01-04|8418.0|0|523.0|0|5.849457555083324|0|8941.0|0
0|2021-01-05|8418.0|0|523.0|0|5.849457555083324|0|8941.0|0
0|2021-01-06|8418.0|0|523.0|0|5.849457555083324|0|8941.0|0
0|2021-01-07|8418.0|0|523.0|0|5.849457555083324|0|8941.0|0
0|2021-01-08|8418.0|0|523.0|0|5.849457555083324|0|8941.0|0
0|2021-01-09|8418.0|0|523.0|0|5.849457555083324|0|8941.0|0
0|2021-01-10|8418.0|0|523.0|0|5.849457555083324|0|8941.0|0
0|2021-01-11|8418.0|0|523.0|0|5.849457555083324|0|8941.0|0
0|2021-01-12|8418.0|0|523.0|0|5.849457555083324|0|8941.0|0
0|2021-01-13|8418.0|0|523.0|0|5.849457555083324|0|8941.0|0
0|2021-01-14|8418.0|0|523.0|0|5.849457555083324|0|8941.0|0
0|2021-01-15|8418.0|0|523.0|0|5.849457555083324|0|8941.0|0
0|2021-01-16|8418.0|0|523.0|0|5.849457555083324|0|8941.0|0
0|2021-01-17|8418.0|0|523.0|0|5.849457555083324|0|8941.0|0
0|2021-01-18|8418.0|0|523.0|0|5.849457555083324|0|8941.0|0
0|2021-01-19|8418.0|0|523.0|0|5.849457555083324|0|8941.0|0
0|2021-01-20|8418.0|0|523.0|0|5.849457555083324|0|8941.0|0
0|2021-01-21|8418.0|0|523.0|0|5.849457555083324|0|8941.0|0
0|2021-01-22|8418.0|0|523.0|0|5.849457555083324|0|8941.0|0
0|2021-01-23|8418.0|0|523.0|0|5.849457555083324|0|8941.0|0
0|2021-01-24|8418.0|0|523.0|0|5.849457555083324|0|8941.0|0
0|2021-01-25|8418.0|0|523.0|0|5.849457555083324|0|8941.0|0
0|2021-01-26|8418.0|0|523.0|0|5.849457555083324|0|8941.0|0
0|2021-01-27|8418.0|0|523.0|0|5.849457555083324|0|8941.0|0
0|2021-01-28|8418.0|0|523.0|0|5.849457555083324|0|8941.0|0
0|2021-01-29|8418.0|0|523.0|0|5.849457555083324|0|8941.0|0
0|2021-01-30|8418.0|0|523.0|0|5.849457555083324|0|8941.0|0
0|2021-01-31|8418.0|0|523.0|0|5.849457555083324|0|8941.0|0
0|2021-02-01|8566.0|0|484.0|0|5.348066298342541|0|9050.0|0
0|2021-02-02|8566.0|0|484.0|0|5.348066298342541|0|9050.0|0
0|2021-02-03|8566.0|0|484.0|0|5.348066298342541|0|9050.0|0
0|2021-02-04|8566.0|0|484.0|0|5.348066298342541|0|9050.0|0
0|2021-02-05|8566.0|0|484.0|0|5.348066298342541|0|9050.0|0
0|2021-02-06|8566.0|0|484.0|0|5.348066298342541|0|9050.0|0
0|2021-02-07|8566.0|0|484.0|0|5.348066298342541|0|9050.0|0
0|2021-02-08|8566.0|0|484.0|0|5.348066298342541|0|9050.0|0
0|2021-02-09|8566.0|0|484.0|0|5.348066298342541|0|9050.0|0
0|2021-02-10|8566.0|0|484.0|0|5.348066298342541|0|9050.0|0
0|2021-02-11|8566.0|0|484.0|0|5.348066298342541|0|9050.0|0
0|2021-02-12|8566.0|0|484.0|0|5.348066298342541|0|9050.0|0
0|2021-02-13|8566.0|0|484.0|0|5.348066298342541|0|9050.0|0
0|2021-02-14|8566.0|0|484.0|0|5.348066298342541|0|9050.0|0
0|2021-02-15|8566.0|0|484.0|0|5.348066298342541|0|9050.0|0
0|2021-02-16|8566.0|0|484.0|0|5.348066298342541|0|9050.0|0
0|2021-02-17|8566.0|0|484.0|0|5.348066298342541|0|9050.0|0
0|2021-02-18|8566.0|0|484.0|0|5.348066298342541|0|9050.0|0
0|2021-02-19|8566.0|0|484.0|0|5.348066298342541|0|9050.0|0
0|2021-02-20|8566.0|0|484.0|0|5.348066298342541|0|9050.0|0
0|2021-02-21|8566.0|0|484.0|0|5.348066298342541|0|9050.0|0
0|2021-02-22|8566.0|0|484.0|0|5.348066298342541|0|9050.0|0
0|2021-02-23|8566.0|0|484.0|0|5.348066298342541|0|9050.0|0
0|2021-02-24|8566.0|0|484.0|0|5.348066298342541|0|9050.0|0
0|2021-02-25|8566.0|0|484.0|0|5.348066298342541|0|9050.0|0
0|2021-02-26|8566.0|0|484.0|0|5.348066298342541|0|9050.0|0
0|2021-02-27|8566.0|0|484.0|0|5.348066298342541|0|9050.0|0
0|2021-02-28|8566.0|0|484.0|0|5.348066298342541|0|9050.0|0
0|2021-03-01|8620.0|0|440.0|0|4.856512141280353|0|9060.0|0
0|2021-03-02|8620.0|0|440.0|0|4.856512141280353|0|9060.0|0
0|2021-03-03|8620.0|0|440.0|0|4.856512141280353|0|9060.0|0
0|2021-03-04|8620.0|0|440.0|0|4.856512141280353|0|9060.0|0
0|2021-03-05|8620.0|0|440.0|0|4.856512141280353|0|9060.0|0
0|2021-03-06|8620.0|0|440.0|0|4.856512141280353|0|9060.0|0
0|2021-03-07|8620.0|0|440.0|0|4.856512141280353|0|9060.0|0
0|2021-03-08|8620.0|0|440.0|0|4.856512141280353|0|9060.0|0
0|2021-03-09|8620.0|0|440.0|0|4.856512141280353|0|9060.0|0
0|2021-03-10|8620.0|0|440.0|0|4.856512141280353|0|9060.0|0
0|2021-03-11|8620.0|0|440.0|0|4.856512141280353|0|9060.0|0
0|2021-03-12|8620.0|0|440.0|0|4.856512141280353|0|9060.0|0
0|2021-03-13|8620.0|0|440.0|0|4.856512141280353|0|9060.0|0
0|2021-03-14|8620.0|0|440.0|0|4.856512141280353|0|9060.0|0
0|2021-03-15|8620.0|0|440.0|0|4.856512141280353|0|9060.0|0
0|2021-03-16|8620.0|0|440.0|0|4.856512141280353|0|9060.0|0
0|2021-03-17|8620.0|0|440.0|0|4.856512141280353|0|9060.0|0
0|2021-03-18|8620.0|0|440.0|0|4.856512141280353|0|9060.0|0
0|2021-03-19|8620.0|0|440.0|0|4.856512141280353|0|9060.0|0
0|2021-03-20|8620.0|0|440.0|0|4.856512141280353|0|9060.0|0
0|2021-03-21|8620.0|0|440.0|0|4.856512141280353|0|9060.0|0
0|2021-03-22|8620.0|0|440.0|0|4.856512141280353|0|9060.0|0
0|2021-03-23|8620.0|0|440.0|0|4.856512141280353|0|9060.0|0
0|2021-03-24|8620.0|0|440.0|0|4.856512141280353|0|9060.0|0
0|2021-03-25|8620.0|0|440.0|0|4.856512141280353|0|9060.0|0
0|2021-03-26|8620.0|0|440.0|0|4.856512141280353|0|9060.0|0
0|2021-03-27|8620.0|0|440.0|0|4.856512141280353|0|9060.0|0
0|2021-03-28|8620.0|0|440.0|0|4.856512141280353|0|9060.0|0
0|2021-03-29|8620.0|0|440.0|0|4.856512141280353|0|9060.0|0
0|2021-03-30|8620.0|0|440.0|0|4.856512141280353|0|9060.0|0
0|2021-03-31|8620.0|0|440.0|0|4.856512141280353|0|9060.0|0
0|2021-04-01|8633.0|0|348.0|0|3.874846899009019|0|8981.0|0
0|2021-04-02|8633.0|0|348.0|0|3.874846899009019|0|8981.0|0
0|2021-04-03|8633.0|0|348.0|0|3.874846899009019|0|8981.0|0
0|2021-04-04|8633.0|0|348.0|0|3.874846899009019|0|8981.0|0
0|2021-04-05|8633.0|0|348.0|0|3.874846899009019|0|8981.0|0
0|2021-04-06|8633.0|0|348.0|0|3.874846899009019|0|8981.0|0
0|2021-04-07|8633.0|0|348.0|0|3.874846899009019|0|8981.0|0
0|2021-04-08|8633.0|0|348.0|0|3.874846899009019|0|8981.0|0
0|2021-04-09|8633.0|0|348.0|0|3.874846899009019|0|8981.0|0
0|2021-04-10|8633.0|0|348.0|0|3.874846899009019|0|8981.0|0
0|2021-04-11|8633.0|0|348.0|0|3.874846899009019|0|8981.0|0
0|2021-04-12|8633.0|0|348.0|0|3.874846899009019|0|8981.0|0
0|2021-04-13|8633.0|0|348.0|0|3.874846899009019|0|8981.0|0
0|2021-04-14|8633.0|0|348.0|0|3.874846899009019|0|8981.0|0
0|2021-04-15|8633.0|0|348.0|0|3.874846899009019|0|8981.0|0
0|2021-04-16|8633.0|0|348.0|0|3.874846899009019|0|8981.0|0
0|2021-04-17|8633.0|0|348.0|0|3.874846899009019|0|8981.0|0
0|2021-04-18|8633.0|0|348.0|0|3.874846899009019|0|8981.0|0
0|2021-04-19|8633.0|0|348.0|0|3.874846899009019|0|8981.0|0
0|2021-04-20|8633.0|0|348.0|0|3.874846899009019|0|8981.0|0
0|2021-04-21|8633.0|0|348.0|0|3.874846899009019|0|8981.0|0
0|2021-04-22|8633.0|0|348.0|0|3.874846899009019|0|8981.0|0
0|2021-04-23|8633.0|0|348.0|0|3.874846899009019|0|8981.0|0
0|2021-04-24|8633.0|0|348.0|0|3.874846899009019|0|8981.0|0
0|2021-04-25|8633.0|0|348.0|0|3.874846899009019|0|8981.0|0
0|2021-04-26|8633.0|0|348.0|0|3.874846899009019|0|8981.0|0
0|2021-04-27|8633.0|0|348.0|0|3.874846899009019|0|8981.0|0
0|2021-04-28|8633.0|0|348.0|0|3.874846899009019|0|8981.0|0
0|2021-04-29|8633.0|0|348.0|0|3.874846899009019|0|8981.0|0
0|2021-04-30|8633.0|0|348.0|0|3.874846899009019|0|8981.0|0
0|2021-05-01|8669.0|0|338.0|0|3.7526368380148774|0|9007.0|0
0|2021-05-02|8669.0|0|338.0|0|3.7526368380148774|0|9007.0|0
0|2021-05-03|8669.0|0|338.0|0|3.7526368380148774|0|9007.0|0
0|2021-05-04|8669.0|0|338.0|0|3.7526368380148774|0|9007.0|0
0|2021-05-05|8669.0|0|338.0|0|3.7526368380148774|0|9007.0|0
0|2021-05-06|8669.0|0|338.0|0|3.7526368380148774|0|9007.0|0
0|2021-05-07|8669.0|0|338.0|0|3.7526368380148774|0|9007.0|0
0|2021-05-08|8669.0|0|338.0|0|3.7526368380148774|0|9007.0|0
0|2021-05-09|8669.0|0|338.0|0|3.7526368380148774|0|9007.0|0
0|2021-05-10|8669.0|0|338.0|0|3.7526368380148774|0|9007.0|0
0|2021-05-11|8669.0|0|338.0|0|3.7526368380148774|0|9007.0|0
0|2021-05-12|8669.0|0|338.0|0|3.7526368380148774|0|9007.0|0
0|2021-05-13|8669.0|0|338.0|0|3.7526368380148774|0|9007.0|0
0|2021-05-14|8669.0|0|338.0|0|3.7526368380148774|0|9007.0|0
0|2021-05-15|8669.0|0|338.0|0|3.7526368380148774|0|9007.0|0
0|2021-05-16|8669.0|0|338.0|0|3.7526368380148774|0|9007.0|0
0|2021-05-17|8669.0|0|338.0|0|3.7526368380148774|0|9007.0|0
0|2021-05-18|8669.0|0|338.0|0|3.7526368380148774|0|9007.0|0
0|2021-05-19|8669.0|0|338.0|0|3.7526368380148774|0|9007.0|0
0|2021-05-20|8669.0|0|338.0|0|3.7526368380148774|0|9007.0|0
0|2021-05-21|8669.0|0|338.0|0|3.7526368380148774|0|9007.0|0
0|2021-05-22|8669.0|0|338.0|0|3.7526368380148774|0|9007.0|0
0|2021-05-23|8669.0|0|338.0|0|3.7526368380148774|0|9007.0|0
0|2021-05-24|8669.0|0|338.0|0|3.7526368380148774|0|9007.0|0
0|2021-05-25|8669.0|0|338.0|0|3.7526368380148774|0|9007.0|0
0|2021-05-26|8669.0|0|338.0|0|3.7526368380148774|0|9007.0|0
0|2021-05-27|8669.0|0|338.0|0|3.7526368380148774|0|9007.0|0
0|2021-05-28|8669.0|0|338.0|0|3.7526368380148774|0|9007.0|0
0|2021-05-29|8669.0|0|338.0|0|3.7526368380148774|0|9007.0|0
0|2021-05-30|8669.0|0|338.0|0|3.7526368380148774|0|9007.0|0
0|2021-05-31|8669.0|0|338.0|0|3.7526368380148774|0|9007.0|0
0|2021-06-01|8669.0|0|338.0|0|3.7526368380148774|0|9007.0|0
0|2021-06-02|8669.0|0|338.0|0|3.7526368380148774|0|9007.0|0
0|2021-06-03|8669.0|0|338.0|0|3.7526368380148774|0|9007.0|0
0|2021-06-04|8669.0|0|338.0|0|3.7526368380148774|0|9007.0|0
0|2021-06-05|8669.0|0|338.0|0|3.7526368380148774|0|9007.0|0
0|2021-06-06|8669.0|0|338.0|0|3.7526368380148774|0|9007.0|0
0|2021-06-07|8669.0|0|338.0|0|3.7526368380148774|0|9007.0|0
0|2021-06-08|8669.0|0|338.0|0|3.7526368380148774|0|9007.0|0
0|2021-06-09|8669.0|0|338.0|0|3.7526368380148774|0|9007.0|0
0|2021-06-10|8669.0|0|338.0|0|3.7526368380148774|0|9007.0|0
0|2021-06-11|8669.0|0|338.0|0|3.7526368380148774|0|9007.0|0
0|2021-06-12|8669.0|0|338.0|0|3.7526368380148774|0|9007.0|0
0|2021-06-13|8669.0|0|338.0|0|3.7526368380148774|0|9007.0|0
0|2021-06-14|8669.0|0|338.0|0|3.7526368380148774|0|9007.0|0
0|2021-06-15|8669.0|0|338.0|0|3.7526368380148774|0|9007.0|0
0|2021-06-16|8669.0|0|338.0|0|3.7526368380148774|0|9007.0|0
0|2021-06-17|8669.0|0|338.0|0|3.7526368380148774|0|9007.0|0
0|2021-06-18|8669.0|0|338.0|0|3.7526368380148774|0|9007.0|0
0|2021-06-19|8669.0|0|338.0|0|3.7526368380148774|0|9007.0|0
0|2021-06-20|8669.0|0|338.0|0|3.7526368380148774|0|9007.0|0
0|2021-06-21|8669.0|0|338.0|0|3.7526368380148774|0|9007.0|0
0|2021-06-22|8669.0|0|338.0|0|3.7526368380148774|0|9007.0|0
0|2021-06-23|8669.0|0|338.0|0|3.7526368380148774|0|9007.0|0
0|2021-06-24|8669.0|0|338.0|0|3.7526368380148774|0|9007.0|0
0|2021-06-25|8669.0|0|338.0|0|3.7526368380148774|0|9007.0|0
0|2021-06-26|8669.0|0|338.0|0|3.7526368380148774|0|9007.0|0
0|2021-06-27|8669.0|0|338.0|0|3.7526368380148774|0|9007.0|0
0|2021-06-28|8669.0|0|338.0|0|3.7526368380148774|0|9007.0|0
0|2021-06-29|8669.0|0|338.0|0|3.7526368380148774|0|9007.0|0
0|2021-06-30|8669.0|0|338.0|0|3.7526368380148774|0|9007.0|0
0|2021-07-01|8669.0|0|338.0|0|3.7526368380148774|0|9007.0|0
0|2021-07-02|8669.0|0|338.0|0|3.7526368380148774|0|9007.0|0
0|2021-07-03|8669.0|0|338.0|0|3.7526368380148774|0|9007.0|0
0|2021-07-04|8669.0|0|338.0|0|3.7526368380148774|0|9007.0|0
0|2021-07-05|8669.0|0|338.0|0|3.7526368380148774|0|9007.0|0
0|2021-07-06|8669.0|0|338.0|0|3.7526368380148774|0|9007.0|0
0|2021-07-07|8669.0|0|338.0|0|3.7526368380148774|0|9007.0|0
0|2021-07-08|8669.0|0|338.0|0|3.7526368380148774|0|9007.0|0
0|2021-07-09|8669.0|0|338.0|0|3.7526368380148774|0|9007.0|0
0|2021-07-10|8669.0|0|338.0|0|3.7526368380148774|0|9007.0|0
0|2021-07-11|8669.0|0|338.0|0|3.7526368380148774|0|9007.0|0
0|2021-07-12|8669.0|0|338.0|0|3.7526368380148774|0|9007.0|0
0|2021-07-13|8669.0|0|338.0|0|3.7526368380148774|0|9007.0|0
0|2021-07-14|8669.0|0|338.0|0|3.7526368380148774|0|9007.0|0
0|2021-07-15|8669.0|0|338.0|0|3.7526368380148774|0|9007.0|0
0|2021-07-16|8669.0|0|338.0|0|3.7526368380148774|0|9007.0|0
0|2021-07-17|8669.0|0|338.0|0|3.7526368380148774|0|9007.0|0
0|2021-07-18|8669.0|0|338.0|0|3.7526368380148774|0|9007.0|0
0|2021-07-19|8669.0|0|338.0|0|3.7526368380148774|0|9007.0|0
0|2021-07-20|8669.0|0|338.0|0|3.7526368380148774|0|9007.0|0
0|2021-07-21|8669.0|0|338.0|0|3.7526368380148774|0|9007.0|0
0|2021-07-22|8669.0|0|338.0|0|3.7526368380148774|0|9007.0|0
0|2021-07-23|8669.0|0|338.0|0|3.7526368380148774|0|9007.0|0
0|2021-07-24|8669.0|0|338.0|0|3.7526368380148774|0|9007.0|0
0|2021-07-25|8669.0|0|338.0|0|3.7526368380148774|0|9007.0|0
0|2021-07-26|8669.0|0|338.0|0|3.7526368380148774|0|9007.0|0
0|2021-07-27|8669.0|0|338.0|0|3.7526368380148774|0|9007.0|0
0|2021-07-28|8669.0|0|338.0|0|3.7526368380148774|0|9007.0|0
0|2021-07-29|8669.0|0|338.0|0|3.7526368380148774|0|9007.0|0
0|2021-07-30|8669.0|0|338.0|0|3.7526368380148774|0|9007.0|0
0|2021-07-31|8669.0|0|338.0|0|3.7526368380148774|0|9007.0|0
0|2021-08-01|8669.0|0|338.0|0|3.7526368380148774|0|9007.0|0
0|2021-08-02|8669.0|0|338.0|0|3.7526368380148774|0|9007.0|0
0|2021-08-03|8669.0|0|338.0|0|3.7526368380148774|0|9007.0|0
0|2021-08-04|8669.0|0|338.0|0|3.7526368380148774|0|9007.0|0
0|2021-08-05|8669.0|0|338.0|0|3.7526368380148774|0|9007.0|0
0|2021-08-06|8669.0|0|338.0|0|3.7526368380148774|0|9007.0|0
0|2021-08-07|8669.0|0|338.0|0|3.7526368380148774|0|9007.0|0
0|2021-08-08|8669.0|0|338.0|0|3.7526368380148774|0|9007.0|0
0|2021-08-09|8669.0|0|338.0|0|3.7526368380148774|0|9007.0|0
0|2021-08-10|8669.0|0|338.0|0|3.7526368380148774|0|9007.0|0
0|2021-08-11|8669.0|0|338.0|0|3.7526368380148774|0|9007.0|0
0|2021-08-12|8669.0|0|338.0|0|3.7526368380148774|0|9007.0|0
0|2021-08-13|8669.0|0|338.0|0|3.7526368380148774|0|9007.0|0
0|2021-08-14|8669.0|0|338.0|0|3.7526368380148774|0|9007.0|0
0|2021-08-15|8669.0|0|338.0|0|3.7526368380148774|0|9007.0|0
0|2021-08-16|8669.0|0|338.0|0|3.7526368380148774|0|9007.0|0
0|2021-08-17|8669.0|0|338.0|0|3.7526368380148774|0|9007.0|0
0|2021-08-18|8669.0|0|338.0|0|3.7526368380148774|0|9007.0|0
0|2021-08-19|8669.0|0|338.0|0|3.7526368380148774|0|9007.0|0
0|2021-08-20|8669.0|0|338.0|0|3.7526368380148774|0|9007.0|0
0|2021-08-21|8669.0|0|338.0|0|3.7526368380148774|0|9007.0|0
0|2021-08-22|8669.0|0|338.0|0|3.7526368380148774|0|9007.0|0
0|2021-08-23|8669.0|0|338.0|0|3.7526368380148774|0|9007.0|0
0|2021-08-24|8669.0|0|338.0|0|3.7526368380148774|0|9007.0|0
0|2021-08-25|8669.0|0|338.0|0|3.7526368380148774|0|9007.0|0
0|2021-08-26|8669.0|0|338.0|0|3.7526368380148774|0|9007.0|0
0|2021-08-27|8669.0|0|338.0|0|3.7526368380148774|0|9007.0|0
0|2021-08-28|8669.0|0|338.0|0|3.7526368380148774|0|9007.0|0
0|2021-08-29|8669.0|0|338.0|0|3.7526368380148774|0|9007.0|0
0|2021-08-30|8669.0|0|338.0|0|3.7526368380148774|0|9007.0|0
0|2021-08-31|8669.0|0|338.0|0|3.7526368380148774|0|9007.0|0
0|2021-09-01|8669.0|0|338.0|0|3.7526368380148774|0|9007.0|0
0|2021-09-02|8669.0|0|338.0|0|3.7526368380148774|0|9007.0|0
0|2021-09-03|8669.0|0|338.0|0|3.7526368380148774|0|9007.0|0
0|2021-09-04|8669.0|0|338.0|0|3.7526368380148774|0|9007.0|0
0|2021-09-05|8669.0|0|338.0|0|3.7526368380148774|0|9007.0|0
0|2021-09-06|8669.0|0|338.0|0|3.7526368380148774|0|9007.0|0
0|2021-09-07|8669.0|0|338.0|0|3.7526368380148774|0|9007.0|0
0|2021-09-08|8669.0|0|338.0|0|3.7526368380148774|0|9007.0|0
0|2021-09-09|8669.0|0|338.0|0|3.7526368380148774|0|9007.0|0
0|2021-09-10|8669.0|0|338.0|0|3.7526368380148774|0|9007.0|0
0|2021-09-11|8669.0|0|338.0|0|3.7526368380148774|0|9007.0|0
0|2021-09-12|8669.0|0|338.0|0|3.7526368380148774|0|9007.0|0
0|2021-09-13|8669.0|0|338.0|0|3.7526368380148774|0|9007.0|0
0|2021-09-14|8669.0|0|338.0|0|3.7526368380148774|0|9007.0|0
0|2021-09-15|8669.0|0|338.0|0|3.7526368380148774|0|9007.0|0
0|2021-09-16|8669.0|0|338.0|0|3.7526368380148774|0|9007.0|0
0|2021-09-17|8669.0|0|338.0|0|3.7526368380148774|0|9007.0|0
0|2021-09-18|8669.0|0|338.0|0|3.7526368380148774|0|9007.0|0
0|2021-09-19|8669.0|0|338.0|0|3.7526368380148774|0|9007.0|0
0|2021-09-20|8669.0|0|338.0|0|3.7526368380148774|0|9007.0|0
0|2021-09-21|8669.0|0|338.0|0|3.7526368380148774|0|9007.0|0
0|2021-09-22|8669.0|0|338.0|0|3.7526368380148774|0|9007.0|0
0|2021-09-23|8669.0|0|338.0|0|3.7526368380148774|0|9007.0|0
0|2021-09-24|8669.0|0|338.0|0|3.7526368380148774|0|9007.0|0
0|2021-09-25|8669.0|0|338.0|0|3.7526368380148774|0|9007.0|0
0|2021-09-26|8669.0|0|338.0|0|3.7526368380148774|0|9007.0|0
0|2021-09-27|8669.0|0|338.0|0|3.7526368380148774|0|9007.0|0
0|2021-09-28|8669.0|0|338.0|0|3.7526368380148774|0|9007.0|0
0|2021-09-29|8669.0|0|338.0|0|3.7526368380148774|0|9007.0|0
0|2021-09-30|8669.0|0|338.0|0|3.7526368380148774|0|9007.0|0
0|2021-10-01|8669.0|0|338.0|0|3.7526368380148774|0|9007.0|0
0|2021-10-02|8669.0|0|338.0|0|3.7526368380148774|0|9007.0|0
0|2021-10-03|8669.0|0|338.0|0|3.7526368380148774|0|9007.0|0
0|2021-10-04|8669.0|0|338.0|0|3.7526368380148774|0|9007.0|0
0|2021-10-05|8669.0|0|338.0|0|3.7526368380148774|0|9007.0|0
0|2021-10-06|8669.0|0|338.0|0|3.7526368380148774|0|9007.0|0
0|2021-10-07|8669.0|0|338.0|0|3.7526368380148774|0|9007.0|0
0|2021-10-08|8669.0|0|338.0|0|3.7526368380148774|0|9007.0|0
0|2021-10-09|8669.0|0|338.0|0|3.7526368380148774|0|9007.0|0
0|2021-10-10|8669.0|0|338.0|0|3.7526368380148774|0|9007.0|0
0|2021-10-11|8669.0|0|338.0|0|3.7526368380148774|0|9007.0|0
0|2021-10-12|8669.0|0|338.0|0|3.7526368380148774|0|9007.0|0
0|2021-10-13|8669.0|0|338.0|0|3.7526368380148774|0|9007.0|0
0|2021-10-14|8669.0|0|338.0|0|3.7526368380148774|0|9007.0|0
0|2021-10-15|8669.0|0|338.0|0|3.7526368380148774|0|9007.0|0
