|dates|Waukesha_Wisconsin_UnitedStates.BLS_EmployedPopulation.data|Waukesha_Wisconsin_UnitedStates.BLS_EmployedPopulation.missing|Waukesha_Wisconsin_UnitedStates.BLS_UnemployedPopulation.data|Waukesha_Wisconsin_UnitedStates.BLS_UnemployedPopulation.missing|Waukesha_Wisconsin_UnitedStates.BLS_UnemploymentRate.data|Waukesha_Wisconsin_UnitedStates.BLS_UnemploymentRate.missing|Waukesha_Wisconsin_UnitedStates.BLS_LaborForcePopulation.data|Waukesha_Wisconsin_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-02-15|217632.5|0|6652.5|0|2.966092248701429|0|224285.0|0
0|2020-02-16|217632.5|0|6652.5|0|2.966092248701429|0|224285.0|0
0|2020-02-17|217632.5|0|6652.5|0|2.966092248701429|0|224285.0|0
0|2020-02-18|217632.5|0|6652.5|0|2.966092248701429|0|224285.0|0
0|2020-02-19|217632.5|0|6652.5|0|2.966092248701429|0|224285.0|0
0|2020-02-20|217632.5|0|6652.5|0|2.966092248701429|0|224285.0|0
0|2020-02-21|217632.5|0|6652.5|0|2.966092248701429|0|224285.0|0
0|2020-02-22|217632.5|0|6652.5|0|2.966092248701429|0|224285.0|0
0|2020-02-23|217632.5|0|6652.5|0|2.966092248701429|0|224285.0|0
0|2020-02-24|217632.5|0|6652.5|0|2.966092248701429|0|224285.0|0
0|2020-02-25|217632.5|0|6652.5|0|2.966092248701429|0|224285.0|0
0|2020-02-26|217632.5|0|6652.5|0|2.966092248701429|0|224285.0|0
0|2020-02-27|217632.5|0|6652.5|0|2.966092248701429|0|224285.0|0
0|2020-02-28|217632.5|0|6652.5|0|2.966092248701429|0|224285.0|0
0|2020-02-29|217632.5|0|6652.5|0|2.966092248701429|0|224285.0|0
0|2020-03-01|215207.0|0|6359.5|0|2.870244373585357|0|221566.5|0
0|2020-03-02|215207.0|0|6359.5|0|2.870244373585357|0|221566.5|0
0|2020-03-03|215207.0|0|6359.5|0|2.870244373585357|0|221566.5|0
0|2020-03-04|215207.0|0|6359.5|0|2.870244373585357|0|221566.5|0
0|2020-03-05|215207.0|0|6359.5|0|2.870244373585357|0|221566.5|0
0|2020-03-06|215207.0|0|6359.5|0|2.870244373585357|0|221566.5|0
0|2020-03-07|215207.0|0|6359.5|0|2.870244373585357|0|221566.5|0
0|2020-03-08|215207.0|0|6359.5|0|2.870244373585357|0|221566.5|0
0|2020-03-09|215207.0|0|6359.5|0|2.870244373585357|0|221566.5|0
0|2020-03-10|215207.0|0|6359.5|0|2.870244373585357|0|221566.5|0
0|2020-03-11|215207.0|0|6359.5|0|2.870244373585357|0|221566.5|0
0|2020-03-12|215207.0|0|6359.5|0|2.870244373585357|0|221566.5|0
0|2020-03-13|215207.0|0|6359.5|0|2.870244373585357|0|221566.5|0
0|2020-03-14|215207.0|0|6359.5|0|2.870244373585357|0|221566.5|0
0|2020-03-15|215207.0|0|6359.5|0|2.870244373585357|0|221566.5|0
0|2020-03-16|215207.0|0|6359.5|0|2.870244373585357|0|221566.5|0
0|2020-03-17|215207.0|0|6359.5|0|2.870244373585357|0|221566.5|0
0|2020-03-18|215207.0|0|6359.5|0|2.870244373585357|0|221566.5|0
0|2020-03-19|215207.0|0|6359.5|0|2.870244373585357|0|221566.5|0
0|2020-03-20|215207.0|0|6359.5|0|2.870244373585357|0|221566.5|0
0|2020-03-21|215207.0|0|6359.5|0|2.870244373585357|0|221566.5|0
0|2020-03-22|215207.0|0|6359.5|0|2.870244373585357|0|221566.5|0
0|2020-03-23|215207.0|0|6359.5|0|2.870244373585357|0|221566.5|0
0|2020-03-24|215207.0|0|6359.5|0|2.870244373585357|0|221566.5|0
0|2020-03-25|215207.0|0|6359.5|0|2.870244373585357|0|221566.5|0
0|2020-03-26|215207.0|0|6359.5|0|2.870244373585357|0|221566.5|0
0|2020-03-27|215207.0|0|6359.5|0|2.870244373585357|0|221566.5|0
0|2020-03-28|215207.0|0|6359.5|0|2.870244373585357|0|221566.5|0
0|2020-03-29|215207.0|0|6359.5|0|2.870244373585357|0|221566.5|0
0|2020-03-30|215207.0|0|6359.5|0|2.870244373585357|0|221566.5|0
0|2020-03-31|215207.0|0|6359.5|0|2.870244373585357|0|221566.5|0
0|2020-04-01|189952.0|0|27748.0|0|12.745980707395498|0|217700.0|0
0|2020-04-02|189952.0|0|27748.0|0|12.745980707395498|0|217700.0|0
0|2020-04-03|189952.0|0|27748.0|0|12.745980707395498|0|217700.0|0
0|2020-04-04|189952.0|0|27748.0|0|12.745980707395498|0|217700.0|0
0|2020-04-05|189952.0|0|27748.0|0|12.745980707395498|0|217700.0|0
0|2020-04-06|189952.0|0|27748.0|0|12.745980707395498|0|217700.0|0
0|2020-04-07|189952.0|0|27748.0|0|12.745980707395498|0|217700.0|0
0|2020-04-08|189952.0|0|27748.0|0|12.745980707395498|0|217700.0|0
0|2020-04-09|189952.0|0|27748.0|0|12.745980707395498|0|217700.0|0
0|2020-04-10|189952.0|0|27748.0|0|12.745980707395498|0|217700.0|0
0|2020-04-11|189952.0|0|27748.0|0|12.745980707395498|0|217700.0|0
0|2020-04-12|189952.0|0|27748.0|0|12.745980707395498|0|217700.0|0
0|2020-04-13|189952.0|0|27748.0|0|12.745980707395498|0|217700.0|0
0|2020-04-14|189952.0|0|27748.0|0|12.745980707395498|0|217700.0|0
0|2020-04-15|189952.0|0|27748.0|0|12.745980707395498|0|217700.0|0
0|2020-04-16|189952.0|0|27748.0|0|12.745980707395498|0|217700.0|0
0|2020-04-17|189952.0|0|27748.0|0|12.745980707395498|0|217700.0|0
0|2020-04-18|189952.0|0|27748.0|0|12.745980707395498|0|217700.0|0
0|2020-04-19|189952.0|0|27748.0|0|12.745980707395498|0|217700.0|0
0|2020-04-20|189952.0|0|27748.0|0|12.745980707395498|0|217700.0|0
0|2020-04-21|189952.0|0|27748.0|0|12.745980707395498|0|217700.0|0
0|2020-04-22|189952.0|0|27748.0|0|12.745980707395498|0|217700.0|0
0|2020-04-23|189952.0|0|27748.0|0|12.745980707395498|0|217700.0|0
0|2020-04-24|189952.0|0|27748.0|0|12.745980707395498|0|217700.0|0
0|2020-04-25|189952.0|0|27748.0|0|12.745980707395498|0|217700.0|0
0|2020-04-26|189952.0|0|27748.0|0|12.745980707395498|0|217700.0|0
0|2020-04-27|189952.0|0|27748.0|0|12.745980707395498|0|217700.0|0
0|2020-04-28|189952.0|0|27748.0|0|12.745980707395498|0|217700.0|0
0|2020-04-29|189952.0|0|27748.0|0|12.745980707395498|0|217700.0|0
0|2020-04-30|189952.0|0|27748.0|0|12.745980707395498|0|217700.0|0
0|2020-05-01|196138.0|0|21207.0|0|9.757298304538867|0|217345.0|0
0|2020-05-02|196138.0|0|21207.0|0|9.757298304538867|0|217345.0|0
0|2020-05-03|196138.0|0|21207.0|0|9.757298304538867|0|217345.0|0
0|2020-05-04|196138.0|0|21207.0|0|9.757298304538867|0|217345.0|0
0|2020-05-05|196138.0|0|21207.0|0|9.757298304538867|0|217345.0|0
0|2020-05-06|196138.0|0|21207.0|0|9.757298304538867|0|217345.0|0
0|2020-05-07|196138.0|0|21207.0|0|9.757298304538867|0|217345.0|0
0|2020-05-08|196138.0|0|21207.0|0|9.757298304538867|0|217345.0|0
0|2020-05-09|196138.0|0|21207.0|0|9.757298304538867|0|217345.0|0
0|2020-05-10|196138.0|0|21207.0|0|9.757298304538867|0|217345.0|0
0|2020-05-11|196138.0|0|21207.0|0|9.757298304538867|0|217345.0|0
0|2020-05-12|196138.0|0|21207.0|0|9.757298304538867|0|217345.0|0
0|2020-05-13|196138.0|0|21207.0|0|9.757298304538867|0|217345.0|0
0|2020-05-14|196138.0|0|21207.0|0|9.757298304538867|0|217345.0|0
0|2020-05-15|196138.0|0|21207.0|0|9.757298304538867|0|217345.0|0
0|2020-05-16|196138.0|0|21207.0|0|9.757298304538867|0|217345.0|0
0|2020-05-17|196138.0|0|21207.0|0|9.757298304538867|0|217345.0|0
0|2020-05-18|196138.0|0|21207.0|0|9.757298304538867|0|217345.0|0
0|2020-05-19|196138.0|0|21207.0|0|9.757298304538867|0|217345.0|0
0|2020-05-20|196138.0|0|21207.0|0|9.757298304538867|0|217345.0|0
0|2020-05-21|196138.0|0|21207.0|0|9.757298304538867|0|217345.0|0
0|2020-05-22|196138.0|0|21207.0|0|9.757298304538867|0|217345.0|0
0|2020-05-23|196138.0|0|21207.0|0|9.757298304538867|0|217345.0|0
0|2020-05-24|196138.0|0|21207.0|0|9.757298304538867|0|217345.0|0
0|2020-05-25|196138.0|0|21207.0|0|9.757298304538867|0|217345.0|0
0|2020-05-26|196138.0|0|21207.0|0|9.757298304538867|0|217345.0|0
0|2020-05-27|196138.0|0|21207.0|0|9.757298304538867|0|217345.0|0
0|2020-05-28|196138.0|0|21207.0|0|9.757298304538867|0|217345.0|0
0|2020-05-29|196138.0|0|21207.0|0|9.757298304538867|0|217345.0|0
0|2020-05-30|196138.0|0|21207.0|0|9.757298304538867|0|217345.0|0
0|2020-05-31|196138.0|0|21207.0|0|9.757298304538867|0|217345.0|0
0|2020-06-01|202654.0|0|17542.0|0|7.966538901705753|0|220196.0|0
0|2020-06-02|202654.0|0|17542.0|0|7.966538901705753|0|220196.0|0
0|2020-06-03|202654.0|0|17542.0|0|7.966538901705753|0|220196.0|0
0|2020-06-04|202654.0|0|17542.0|0|7.966538901705753|0|220196.0|0
0|2020-06-05|202654.0|0|17542.0|0|7.966538901705753|0|220196.0|0
0|2020-06-06|202654.0|0|17542.0|0|7.966538901705753|0|220196.0|0
0|2020-06-07|202654.0|0|17542.0|0|7.966538901705753|0|220196.0|0
0|2020-06-08|202654.0|0|17542.0|0|7.966538901705753|0|220196.0|0
0|2020-06-09|202654.0|0|17542.0|0|7.966538901705753|0|220196.0|0
0|2020-06-10|202654.0|0|17542.0|0|7.966538901705753|0|220196.0|0
0|2020-06-11|202654.0|0|17542.0|0|7.966538901705753|0|220196.0|0
0|2020-06-12|202654.0|0|17542.0|0|7.966538901705753|0|220196.0|0
0|2020-06-13|202654.0|0|17542.0|0|7.966538901705753|0|220196.0|0
0|2020-06-14|202654.0|0|17542.0|0|7.966538901705753|0|220196.0|0
0|2020-06-15|202654.0|0|17542.0|0|7.966538901705753|0|220196.0|0
0|2020-06-16|202654.0|0|17542.0|0|7.966538901705753|0|220196.0|0
0|2020-06-17|202654.0|0|17542.0|0|7.966538901705753|0|220196.0|0
0|2020-06-18|202654.0|0|17542.0|0|7.966538901705753|0|220196.0|0
0|2020-06-19|202654.0|0|17542.0|0|7.966538901705753|0|220196.0|0
0|2020-06-20|202654.0|0|17542.0|0|7.966538901705753|0|220196.0|0
0|2020-06-21|202654.0|0|17542.0|0|7.966538901705753|0|220196.0|0
0|2020-06-22|202654.0|0|17542.0|0|7.966538901705753|0|220196.0|0
0|2020-06-23|202654.0|0|17542.0|0|7.966538901705753|0|220196.0|0
0|2020-06-24|202654.0|0|17542.0|0|7.966538901705753|0|220196.0|0
0|2020-06-25|202654.0|0|17542.0|0|7.966538901705753|0|220196.0|0
0|2020-06-26|202654.0|0|17542.0|0|7.966538901705753|0|220196.0|0
0|2020-06-27|202654.0|0|17542.0|0|7.966538901705753|0|220196.0|0
0|2020-06-28|202654.0|0|17542.0|0|7.966538901705753|0|220196.0|0
0|2020-06-29|202654.0|0|17542.0|0|7.966538901705753|0|220196.0|0
0|2020-06-30|202654.0|0|17542.0|0|7.966538901705753|0|220196.0|0
0|2020-07-01|207632.0|0|14781.0|0|6.645744628236659|0|222413.0|0
0|2020-07-02|207632.0|0|14781.0|0|6.645744628236659|0|222413.0|0
0|2020-07-03|207632.0|0|14781.0|0|6.645744628236659|0|222413.0|0
0|2020-07-04|207632.0|0|14781.0|0|6.645744628236659|0|222413.0|0
0|2020-07-05|207632.0|0|14781.0|0|6.645744628236659|0|222413.0|0
0|2020-07-06|207632.0|0|14781.0|0|6.645744628236659|0|222413.0|0
0|2020-07-07|207632.0|0|14781.0|0|6.645744628236659|0|222413.0|0
0|2020-07-08|207632.0|0|14781.0|0|6.645744628236659|0|222413.0|0
0|2020-07-09|207632.0|0|14781.0|0|6.645744628236659|0|222413.0|0
0|2020-07-10|207632.0|0|14781.0|0|6.645744628236659|0|222413.0|0
0|2020-07-11|207632.0|0|14781.0|0|6.645744628236659|0|222413.0|0
0|2020-07-12|207632.0|0|14781.0|0|6.645744628236659|0|222413.0|0
0|2020-07-13|207632.0|0|14781.0|0|6.645744628236659|0|222413.0|0
0|2020-07-14|207632.0|0|14781.0|0|6.645744628236659|0|222413.0|0
0|2020-07-15|207632.0|0|14781.0|0|6.645744628236659|0|222413.0|0
0|2020-07-16|207632.0|0|14781.0|0|6.645744628236659|0|222413.0|0
0|2020-07-17|207632.0|0|14781.0|0|6.645744628236659|0|222413.0|0
0|2020-07-18|207632.0|0|14781.0|0|6.645744628236659|0|222413.0|0
0|2020-07-19|207632.0|0|14781.0|0|6.645744628236659|0|222413.0|0
0|2020-07-20|207632.0|0|14781.0|0|6.645744628236659|0|222413.0|0
0|2020-07-21|207632.0|0|14781.0|0|6.645744628236659|0|222413.0|0
0|2020-07-22|207632.0|0|14781.0|0|6.645744628236659|0|222413.0|0
0|2020-07-23|207632.0|0|14781.0|0|6.645744628236659|0|222413.0|0
0|2020-07-24|207632.0|0|14781.0|0|6.645744628236659|0|222413.0|0
0|2020-07-25|207632.0|0|14781.0|0|6.645744628236659|0|222413.0|0
0|2020-07-26|207632.0|0|14781.0|0|6.645744628236659|0|222413.0|0
0|2020-07-27|207632.0|0|14781.0|0|6.645744628236659|0|222413.0|0
0|2020-07-28|207632.0|0|14781.0|0|6.645744628236659|0|222413.0|0
0|2020-07-29|207632.0|0|14781.0|0|6.645744628236659|0|222413.0|0
0|2020-07-30|207632.0|0|14781.0|0|6.645744628236659|0|222413.0|0
0|2020-07-31|207632.0|0|14781.0|0|6.645744628236659|0|222413.0|0
0|2020-08-01|210990.0|0|11771.0|0|5.284138605949875|0|222761.0|0
0|2020-08-02|210990.0|0|11771.0|0|5.284138605949875|0|222761.0|0
0|2020-08-03|210990.0|0|11771.0|0|5.284138605949875|0|222761.0|0
0|2020-08-04|210990.0|0|11771.0|0|5.284138605949875|0|222761.0|0
0|2020-08-05|210990.0|0|11771.0|0|5.284138605949875|0|222761.0|0
0|2020-08-06|210990.0|0|11771.0|0|5.284138605949875|0|222761.0|0
0|2020-08-07|210990.0|0|11771.0|0|5.284138605949875|0|222761.0|0
0|2020-08-08|210990.0|0|11771.0|0|5.284138605949875|0|222761.0|0
0|2020-08-09|210990.0|0|11771.0|0|5.284138605949875|0|222761.0|0
0|2020-08-10|210990.0|0|11771.0|0|5.284138605949875|0|222761.0|0
0|2020-08-11|210990.0|0|11771.0|0|5.284138605949875|0|222761.0|0
0|2020-08-12|210990.0|0|11771.0|0|5.284138605949875|0|222761.0|0
0|2020-08-13|210990.0|0|11771.0|0|5.284138605949875|0|222761.0|0
0|2020-08-14|210990.0|0|11771.0|0|5.284138605949875|0|222761.0|0
0|2020-08-15|210990.0|0|11771.0|0|5.284138605949875|0|222761.0|0
0|2020-08-16|210990.0|0|11771.0|0|5.284138605949875|0|222761.0|0
0|2020-08-17|210990.0|0|11771.0|0|5.284138605949875|0|222761.0|0
0|2020-08-18|210990.0|0|11771.0|0|5.284138605949875|0|222761.0|0
0|2020-08-19|210990.0|0|11771.0|0|5.284138605949875|0|222761.0|0
0|2020-08-20|210990.0|0|11771.0|0|5.284138605949875|0|222761.0|0
0|2020-08-21|210990.0|0|11771.0|0|5.284138605949875|0|222761.0|0
0|2020-08-22|210990.0|0|11771.0|0|5.284138605949875|0|222761.0|0
0|2020-08-23|210990.0|0|11771.0|0|5.284138605949875|0|222761.0|0
0|2020-08-24|210990.0|0|11771.0|0|5.284138605949875|0|222761.0|0
0|2020-08-25|210990.0|0|11771.0|0|5.284138605949875|0|222761.0|0
0|2020-08-26|210990.0|0|11771.0|0|5.284138605949875|0|222761.0|0
0|2020-08-27|210990.0|0|11771.0|0|5.284138605949875|0|222761.0|0
0|2020-08-28|210990.0|0|11771.0|0|5.284138605949875|0|222761.0|0
0|2020-08-29|210990.0|0|11771.0|0|5.284138605949875|0|222761.0|0
0|2020-08-30|210990.0|0|11771.0|0|5.284138605949875|0|222761.0|0
0|2020-08-31|210990.0|0|11771.0|0|5.284138605949875|0|222761.0|0
0|2020-09-01|215534.0|0|10066.0|0|4.461879432624113|0|225600.0|0
0|2020-09-02|215534.0|0|10066.0|0|4.461879432624113|0|225600.0|0
0|2020-09-03|215534.0|0|10066.0|0|4.461879432624113|0|225600.0|0
0|2020-09-04|215534.0|0|10066.0|0|4.461879432624113|0|225600.0|0
0|2020-09-05|215534.0|0|10066.0|0|4.461879432624113|0|225600.0|0
0|2020-09-06|215534.0|0|10066.0|0|4.461879432624113|0|225600.0|0
0|2020-09-07|215534.0|0|10066.0|0|4.461879432624113|0|225600.0|0
0|2020-09-08|215534.0|0|10066.0|0|4.461879432624113|0|225600.0|0
0|2020-09-09|215534.0|0|10066.0|0|4.461879432624113|0|225600.0|0
0|2020-09-10|215534.0|0|10066.0|0|4.461879432624113|0|225600.0|0
0|2020-09-11|215534.0|0|10066.0|0|4.461879432624113|0|225600.0|0
0|2020-09-12|215534.0|0|10066.0|0|4.461879432624113|0|225600.0|0
0|2020-09-13|215534.0|0|10066.0|0|4.461879432624113|0|225600.0|0
0|2020-09-14|215534.0|0|10066.0|0|4.461879432624113|0|225600.0|0
0|2020-09-15|215534.0|0|10066.0|0|4.461879432624113|0|225600.0|0
0|2020-09-16|215534.0|0|10066.0|0|4.461879432624113|0|225600.0|0
0|2020-09-17|215534.0|0|10066.0|0|4.461879432624113|0|225600.0|0
0|2020-09-18|215534.0|0|10066.0|0|4.461879432624113|0|225600.0|0
0|2020-09-19|215534.0|0|10066.0|0|4.461879432624113|0|225600.0|0
0|2020-09-20|215534.0|0|10066.0|0|4.461879432624113|0|225600.0|0
0|2020-09-21|215534.0|0|10066.0|0|4.461879432624113|0|225600.0|0
0|2020-09-22|215534.0|0|10066.0|0|4.461879432624113|0|225600.0|0
0|2020-09-23|215534.0|0|10066.0|0|4.461879432624113|0|225600.0|0
0|2020-09-24|215534.0|0|10066.0|0|4.461879432624113|0|225600.0|0
0|2020-09-25|215534.0|0|10066.0|0|4.461879432624113|0|225600.0|0
0|2020-09-26|215534.0|0|10066.0|0|4.461879432624113|0|225600.0|0
0|2020-09-27|215534.0|0|10066.0|0|4.461879432624113|0|225600.0|0
0|2020-09-28|215534.0|0|10066.0|0|4.461879432624113|0|225600.0|0
0|2020-09-29|215534.0|0|10066.0|0|4.461879432624113|0|225600.0|0
0|2020-09-30|215534.0|0|10066.0|0|4.461879432624113|0|225600.0|0
0|2020-10-01|211561.0|0|8727.0|0|3.961632045322487|0|220288.0|0
0|2020-10-02|211561.0|0|8727.0|0|3.961632045322487|0|220288.0|0
0|2020-10-03|211561.0|0|8727.0|0|3.961632045322487|0|220288.0|0
0|2020-10-04|211561.0|0|8727.0|0|3.961632045322487|0|220288.0|0
0|2020-10-05|211561.0|0|8727.0|0|3.961632045322487|0|220288.0|0
0|2020-10-06|211561.0|0|8727.0|0|3.961632045322487|0|220288.0|0
0|2020-10-07|211561.0|0|8727.0|0|3.961632045322487|0|220288.0|0
0|2020-10-08|211561.0|0|8727.0|0|3.961632045322487|0|220288.0|0
0|2020-10-09|211561.0|0|8727.0|0|3.961632045322487|0|220288.0|0
0|2020-10-10|211561.0|0|8727.0|0|3.961632045322487|0|220288.0|0
0|2020-10-11|211561.0|0|8727.0|0|3.961632045322487|0|220288.0|0
0|2020-10-12|211561.0|0|8727.0|0|3.961632045322487|0|220288.0|0
0|2020-10-13|211561.0|0|8727.0|0|3.961632045322487|0|220288.0|0
0|2020-10-14|211561.0|0|8727.0|0|3.961632045322487|0|220288.0|0
0|2020-10-15|211561.0|0|8727.0|0|3.961632045322487|0|220288.0|0
0|2020-10-16|211561.0|0|8727.0|0|3.961632045322487|0|220288.0|0
0|2020-10-17|211561.0|0|8727.0|0|3.961632045322487|0|220288.0|0
0|2020-10-18|211561.0|0|8727.0|0|3.961632045322487|0|220288.0|0
0|2020-10-19|211561.0|0|8727.0|0|3.961632045322487|0|220288.0|0
0|2020-10-20|211561.0|0|8727.0|0|3.961632045322487|0|220288.0|0
0|2020-10-21|211561.0|0|8727.0|0|3.961632045322487|0|220288.0|0
0|2020-10-22|211561.0|0|8727.0|0|3.961632045322487|0|220288.0|0
0|2020-10-23|211561.0|0|8727.0|0|3.961632045322487|0|220288.0|0
0|2020-10-24|211561.0|0|8727.0|0|3.961632045322487|0|220288.0|0
0|2020-10-25|211561.0|0|8727.0|0|3.961632045322487|0|220288.0|0
0|2020-10-26|211561.0|0|8727.0|0|3.961632045322487|0|220288.0|0
0|2020-10-27|211561.0|0|8727.0|0|3.961632045322487|0|220288.0|0
0|2020-10-28|211561.0|0|8727.0|0|3.961632045322487|0|220288.0|0
0|2020-10-29|211561.0|0|8727.0|0|3.961632045322487|0|220288.0|0
0|2020-10-30|211561.0|0|8727.0|0|3.961632045322487|0|220288.0|0
0|2020-10-31|211561.0|0|8727.0|0|3.961632045322487|0|220288.0|0
0|2020-11-01|211766.0|0|8063.0|0|3.6678509204881977|0|219829.0|0
0|2020-11-02|211766.0|0|8063.0|0|3.6678509204881977|0|219829.0|0
0|2020-11-03|211766.0|0|8063.0|0|3.6678509204881977|0|219829.0|0
0|2020-11-04|211766.0|0|8063.0|0|3.6678509204881977|0|219829.0|0
0|2020-11-05|211766.0|0|8063.0|0|3.6678509204881977|0|219829.0|0
0|2020-11-06|211766.0|0|8063.0|0|3.6678509204881977|0|219829.0|0
0|2020-11-07|211766.0|0|8063.0|0|3.6678509204881977|0|219829.0|0
0|2020-11-08|211766.0|0|8063.0|0|3.6678509204881977|0|219829.0|0
0|2020-11-09|211766.0|0|8063.0|0|3.6678509204881977|0|219829.0|0
0|2020-11-10|211766.0|0|8063.0|0|3.6678509204881977|0|219829.0|0
0|2020-11-11|211766.0|0|8063.0|0|3.6678509204881977|0|219829.0|0
0|2020-11-12|211766.0|0|8063.0|0|3.6678509204881977|0|219829.0|0
0|2020-11-13|211766.0|0|8063.0|0|3.6678509204881977|0|219829.0|0
0|2020-11-14|211766.0|0|8063.0|0|3.6678509204881977|0|219829.0|0
0|2020-11-15|211766.0|0|8063.0|0|3.6678509204881977|0|219829.0|0
0|2020-11-16|211766.0|0|8063.0|0|3.6678509204881977|0|219829.0|0
0|2020-11-17|211766.0|0|8063.0|0|3.6678509204881977|0|219829.0|0
0|2020-11-18|211766.0|0|8063.0|0|3.6678509204881977|0|219829.0|0
0|2020-11-19|211766.0|0|8063.0|0|3.6678509204881977|0|219829.0|0
0|2020-11-20|211766.0|0|8063.0|0|3.6678509204881977|0|219829.0|0
0|2020-11-21|211766.0|0|8063.0|0|3.6678509204881977|0|219829.0|0
0|2020-11-22|211766.0|0|8063.0|0|3.6678509204881977|0|219829.0|0
0|2020-11-23|211766.0|0|8063.0|0|3.6678509204881977|0|219829.0|0
0|2020-11-24|211766.0|0|8063.0|0|3.6678509204881977|0|219829.0|0
0|2020-11-25|211766.0|0|8063.0|0|3.6678509204881977|0|219829.0|0
0|2020-11-26|211766.0|0|8063.0|0|3.6678509204881977|0|219829.0|0
0|2020-11-27|211766.0|0|8063.0|0|3.6678509204881977|0|219829.0|0
0|2020-11-28|211766.0|0|8063.0|0|3.6678509204881977|0|219829.0|0
