|dates|Dunklin_Missouri_UnitedStates.BLS_EmployedPopulation.data|Dunklin_Missouri_UnitedStates.BLS_EmployedPopulation.missing|Dunklin_Missouri_UnitedStates.BLS_UnemployedPopulation.data|Dunklin_Missouri_UnitedStates.BLS_UnemployedPopulation.missing|Dunklin_Missouri_UnitedStates.BLS_UnemploymentRate.data|Dunklin_Missouri_UnitedStates.BLS_UnemploymentRate.missing|Dunklin_Missouri_UnitedStates.BLS_LaborForcePopulation.data|Dunklin_Missouri_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-01-22|10884.5|0|742.0|0|6.381972218638455|0|11626.5|0
0|2020-01-23|10884.5|0|742.0|0|6.381972218638455|0|11626.5|0
0|2020-01-24|10884.5|0|742.0|0|6.381972218638455|0|11626.5|0
0|2020-01-25|10884.5|0|742.0|0|6.381972218638455|0|11626.5|0
0|2020-01-26|10884.5|0|742.0|0|6.381972218638455|0|11626.5|0
0|2020-01-27|10884.5|0|742.0|0|6.381972218638455|0|11626.5|0
0|2020-01-28|10884.5|0|742.0|0|6.381972218638455|0|11626.5|0
0|2020-01-29|10884.5|0|742.0|0|6.381972218638455|0|11626.5|0
0|2020-01-30|10884.5|0|742.0|0|6.381972218638455|0|11626.5|0
0|2020-01-31|10884.5|0|742.0|0|6.381972218638455|0|11626.5|0
0|2020-02-01|10914.5|0|804.5|0|6.864920215035412|0|11719.0|0
0|2020-02-02|10914.5|0|804.5|0|6.864920215035412|0|11719.0|0
0|2020-02-03|10914.5|0|804.5|0|6.864920215035412|0|11719.0|0
0|2020-02-04|10914.5|0|804.5|0|6.864920215035412|0|11719.0|0
0|2020-02-05|10914.5|0|804.5|0|6.864920215035412|0|11719.0|0
0|2020-02-06|10914.5|0|804.5|0|6.864920215035412|0|11719.0|0
0|2020-02-07|10914.5|0|804.5|0|6.864920215035412|0|11719.0|0
0|2020-02-08|10914.5|0|804.5|0|6.864920215035412|0|11719.0|0
0|2020-02-09|10914.5|0|804.5|0|6.864920215035412|0|11719.0|0
0|2020-02-10|10914.5|0|804.5|0|6.864920215035412|0|11719.0|0
0|2020-02-11|10914.5|0|804.5|0|6.864920215035412|0|11719.0|0
0|2020-02-12|10914.5|0|804.5|0|6.864920215035412|0|11719.0|0
0|2020-02-13|10914.5|0|804.5|0|6.864920215035412|0|11719.0|0
0|2020-02-14|10914.5|0|804.5|0|6.864920215035412|0|11719.0|0
0|2020-02-15|10914.5|0|804.5|0|6.864920215035412|0|11719.0|0
0|2020-02-16|10914.5|0|804.5|0|6.864920215035412|0|11719.0|0
0|2020-02-17|10914.5|0|804.5|0|6.864920215035412|0|11719.0|0
0|2020-02-18|10914.5|0|804.5|0|6.864920215035412|0|11719.0|0
0|2020-02-19|10914.5|0|804.5|0|6.864920215035412|0|11719.0|0
0|2020-02-20|10914.5|0|804.5|0|6.864920215035412|0|11719.0|0
0|2020-02-21|10914.5|0|804.5|0|6.864920215035412|0|11719.0|0
0|2020-02-22|10914.5|0|804.5|0|6.864920215035412|0|11719.0|0
0|2020-02-23|10914.5|0|804.5|0|6.864920215035412|0|11719.0|0
0|2020-02-24|10914.5|0|804.5|0|6.864920215035412|0|11719.0|0
0|2020-02-25|10914.5|0|804.5|0|6.864920215035412|0|11719.0|0
0|2020-02-26|10914.5|0|804.5|0|6.864920215035412|0|11719.0|0
0|2020-02-27|10914.5|0|804.5|0|6.864920215035412|0|11719.0|0
0|2020-02-28|10914.5|0|804.5|0|6.864920215035412|0|11719.0|0
0|2020-02-29|10914.5|0|804.5|0|6.864920215035412|0|11719.0|0
0|2020-03-01|10899.0|0|898.5|0|7.61602034329307|0|11797.5|0
0|2020-03-02|10899.0|0|898.5|0|7.61602034329307|0|11797.5|0
0|2020-03-03|10899.0|0|898.5|0|7.61602034329307|0|11797.5|0
0|2020-03-04|10899.0|0|898.5|0|7.61602034329307|0|11797.5|0
0|2020-03-05|10899.0|0|898.5|0|7.61602034329307|0|11797.5|0
0|2020-03-06|10899.0|0|898.5|0|7.61602034329307|0|11797.5|0
0|2020-03-07|10899.0|0|898.5|0|7.61602034329307|0|11797.5|0
0|2020-03-08|10899.0|0|898.5|0|7.61602034329307|0|11797.5|0
0|2020-03-09|10899.0|0|898.5|0|7.61602034329307|0|11797.5|0
0|2020-03-10|10899.0|0|898.5|0|7.61602034329307|0|11797.5|0
0|2020-03-11|10899.0|0|898.5|0|7.61602034329307|0|11797.5|0
0|2020-03-12|10899.0|0|898.5|0|7.61602034329307|0|11797.5|0
0|2020-03-13|10899.0|0|898.5|0|7.61602034329307|0|11797.5|0
0|2020-03-14|10899.0|0|898.5|0|7.61602034329307|0|11797.5|0
0|2020-03-15|10899.0|0|898.5|0|7.61602034329307|0|11797.5|0
0|2020-03-16|10899.0|0|898.5|0|7.61602034329307|0|11797.5|0
0|2020-03-17|10899.0|0|898.5|0|7.61602034329307|0|11797.5|0
0|2020-03-18|10899.0|0|898.5|0|7.61602034329307|0|11797.5|0
0|2020-03-19|10899.0|0|898.5|0|7.61602034329307|0|11797.5|0
0|2020-03-20|10899.0|0|898.5|0|7.61602034329307|0|11797.5|0
0|2020-03-21|10899.0|0|898.5|0|7.61602034329307|0|11797.5|0
0|2020-03-22|10899.0|0|898.5|0|7.61602034329307|0|11797.5|0
0|2020-03-23|10899.0|0|898.5|0|7.61602034329307|0|11797.5|0
0|2020-03-24|10899.0|0|898.5|0|7.61602034329307|0|11797.5|0
0|2020-03-25|10899.0|0|898.5|0|7.61602034329307|0|11797.5|0
0|2020-03-26|10899.0|0|898.5|0|7.61602034329307|0|11797.5|0
0|2020-03-27|10899.0|0|898.5|0|7.61602034329307|0|11797.5|0
0|2020-03-28|10899.0|0|898.5|0|7.61602034329307|0|11797.5|0
0|2020-03-29|10899.0|0|898.5|0|7.61602034329307|0|11797.5|0
0|2020-03-30|10899.0|0|898.5|0|7.61602034329307|0|11797.5|0
0|2020-03-31|10899.0|0|898.5|0|7.61602034329307|0|11797.5|0
0|2020-04-01|10692.0|0|1142.5|0|9.653977776838904|0|11834.5|0
0|2020-04-02|10692.0|0|1142.5|0|9.653977776838904|0|11834.5|0
0|2020-04-03|10692.0|0|1142.5|0|9.653977776838904|0|11834.5|0
0|2020-04-04|10692.0|0|1142.5|0|9.653977776838904|0|11834.5|0
0|2020-04-05|10692.0|0|1142.5|0|9.653977776838904|0|11834.5|0
0|2020-04-06|10692.0|0|1142.5|0|9.653977776838904|0|11834.5|0
0|2020-04-07|10692.0|0|1142.5|0|9.653977776838904|0|11834.5|0
0|2020-04-08|10692.0|0|1142.5|0|9.653977776838904|0|11834.5|0
0|2020-04-09|10692.0|0|1142.5|0|9.653977776838904|0|11834.5|0
0|2020-04-10|10692.0|0|1142.5|0|9.653977776838904|0|11834.5|0
0|2020-04-11|10692.0|0|1142.5|0|9.653977776838904|0|11834.5|0
0|2020-04-12|10692.0|0|1142.5|0|9.653977776838904|0|11834.5|0
0|2020-04-13|10692.0|0|1142.5|0|9.653977776838904|0|11834.5|0
0|2020-04-14|10692.0|0|1142.5|0|9.653977776838904|0|11834.5|0
0|2020-04-15|10692.0|0|1142.5|0|9.653977776838904|0|11834.5|0
0|2020-04-16|10692.0|0|1142.5|0|9.653977776838904|0|11834.5|0
0|2020-04-17|10692.0|0|1142.5|0|9.653977776838904|0|11834.5|0
0|2020-04-18|10692.0|0|1142.5|0|9.653977776838904|0|11834.5|0
0|2020-04-19|10692.0|0|1142.5|0|9.653977776838904|0|11834.5|0
0|2020-04-20|10692.0|0|1142.5|0|9.653977776838904|0|11834.5|0
0|2020-04-21|10692.0|0|1142.5|0|9.653977776838904|0|11834.5|0
0|2020-04-22|10692.0|0|1142.5|0|9.653977776838904|0|11834.5|0
0|2020-04-23|10692.0|0|1142.5|0|9.653977776838904|0|11834.5|0
0|2020-04-24|10692.0|0|1142.5|0|9.653977776838904|0|11834.5|0
0|2020-04-25|10692.0|0|1142.5|0|9.653977776838904|0|11834.5|0
0|2020-04-26|10692.0|0|1142.5|0|9.653977776838904|0|11834.5|0
0|2020-04-27|10692.0|0|1142.5|0|9.653977776838904|0|11834.5|0
0|2020-04-28|10692.0|0|1142.5|0|9.653977776838904|0|11834.5|0
0|2020-04-29|10692.0|0|1142.5|0|9.653977776838904|0|11834.5|0
0|2020-04-30|10692.0|0|1142.5|0|9.653977776838904|0|11834.5|0
0|2020-05-01|10407.0|0|1012.0|0|8.862422278658377|0|11419.0|0
0|2020-05-02|10407.0|0|1012.0|0|8.862422278658377|0|11419.0|0
0|2020-05-03|10407.0|0|1012.0|0|8.862422278658377|0|11419.0|0
0|2020-05-04|10407.0|0|1012.0|0|8.862422278658377|0|11419.0|0
0|2020-05-05|10407.0|0|1012.0|0|8.862422278658377|0|11419.0|0
0|2020-05-06|10407.0|0|1012.0|0|8.862422278658377|0|11419.0|0
0|2020-05-07|10407.0|0|1012.0|0|8.862422278658377|0|11419.0|0
0|2020-05-08|10407.0|0|1012.0|0|8.862422278658377|0|11419.0|0
0|2020-05-09|10407.0|0|1012.0|0|8.862422278658377|0|11419.0|0
0|2020-05-10|10407.0|0|1012.0|0|8.862422278658377|0|11419.0|0
0|2020-05-11|10407.0|0|1012.0|0|8.862422278658377|0|11419.0|0
0|2020-05-12|10407.0|0|1012.0|0|8.862422278658377|0|11419.0|0
0|2020-05-13|10407.0|0|1012.0|0|8.862422278658377|0|11419.0|0
0|2020-05-14|10407.0|0|1012.0|0|8.862422278658377|0|11419.0|0
0|2020-05-15|10407.0|0|1012.0|0|8.862422278658377|0|11419.0|0
0|2020-05-16|10407.0|0|1012.0|0|8.862422278658377|0|11419.0|0
0|2020-05-17|10407.0|0|1012.0|0|8.862422278658377|0|11419.0|0
0|2020-05-18|10407.0|0|1012.0|0|8.862422278658377|0|11419.0|0
0|2020-05-19|10407.0|0|1012.0|0|8.862422278658377|0|11419.0|0
0|2020-05-20|10407.0|0|1012.0|0|8.862422278658377|0|11419.0|0
0|2020-05-21|10407.0|0|1012.0|0|8.862422278658377|0|11419.0|0
0|2020-05-22|10407.0|0|1012.0|0|8.862422278658377|0|11419.0|0
0|2020-05-23|10407.0|0|1012.0|0|8.862422278658377|0|11419.0|0
0|2020-05-24|10407.0|0|1012.0|0|8.862422278658377|0|11419.0|0
0|2020-05-25|10407.0|0|1012.0|0|8.862422278658377|0|11419.0|0
0|2020-05-26|10407.0|0|1012.0|0|8.862422278658377|0|11419.0|0
0|2020-05-27|10407.0|0|1012.0|0|8.862422278658377|0|11419.0|0
0|2020-05-28|10407.0|0|1012.0|0|8.862422278658377|0|11419.0|0
0|2020-05-29|10407.0|0|1012.0|0|8.862422278658377|0|11419.0|0
0|2020-05-30|10407.0|0|1012.0|0|8.862422278658377|0|11419.0|0
0|2020-05-31|10407.0|0|1012.0|0|8.862422278658377|0|11419.0|0
0|2020-06-01|10801.0|0|983.0|0|8.341819416157502|0|11784.0|0
0|2020-06-02|10801.0|0|983.0|0|8.341819416157502|0|11784.0|0
0|2020-06-03|10801.0|0|983.0|0|8.341819416157502|0|11784.0|0
0|2020-06-04|10801.0|0|983.0|0|8.341819416157502|0|11784.0|0
0|2020-06-05|10801.0|0|983.0|0|8.341819416157502|0|11784.0|0
0|2020-06-06|10801.0|0|983.0|0|8.341819416157502|0|11784.0|0
0|2020-06-07|10801.0|0|983.0|0|8.341819416157502|0|11784.0|0
0|2020-06-08|10801.0|0|983.0|0|8.341819416157502|0|11784.0|0
0|2020-06-09|10801.0|0|983.0|0|8.341819416157502|0|11784.0|0
0|2020-06-10|10801.0|0|983.0|0|8.341819416157502|0|11784.0|0
0|2020-06-11|10801.0|0|983.0|0|8.341819416157502|0|11784.0|0
0|2020-06-12|10801.0|0|983.0|0|8.341819416157502|0|11784.0|0
0|2020-06-13|10801.0|0|983.0|0|8.341819416157502|0|11784.0|0
0|2020-06-14|10801.0|0|983.0|0|8.341819416157502|0|11784.0|0
0|2020-06-15|10801.0|0|983.0|0|8.341819416157502|0|11784.0|0
0|2020-06-16|10801.0|0|983.0|0|8.341819416157502|0|11784.0|0
0|2020-06-17|10801.0|0|983.0|0|8.341819416157502|0|11784.0|0
0|2020-06-18|10801.0|0|983.0|0|8.341819416157502|0|11784.0|0
0|2020-06-19|10801.0|0|983.0|0|8.341819416157502|0|11784.0|0
0|2020-06-20|10801.0|0|983.0|0|8.341819416157502|0|11784.0|0
0|2020-06-21|10801.0|0|983.0|0|8.341819416157502|0|11784.0|0
0|2020-06-22|10801.0|0|983.0|0|8.341819416157502|0|11784.0|0
0|2020-06-23|10801.0|0|983.0|0|8.341819416157502|0|11784.0|0
0|2020-06-24|10801.0|0|983.0|0|8.341819416157502|0|11784.0|0
0|2020-06-25|10801.0|0|983.0|0|8.341819416157502|0|11784.0|0
0|2020-06-26|10801.0|0|983.0|0|8.341819416157502|0|11784.0|0
0|2020-06-27|10801.0|0|983.0|0|8.341819416157502|0|11784.0|0
0|2020-06-28|10801.0|0|983.0|0|8.341819416157502|0|11784.0|0
0|2020-06-29|10801.0|0|983.0|0|8.341819416157502|0|11784.0|0
0|2020-06-30|10801.0|0|983.0|0|8.341819416157502|0|11784.0|0
0|2020-07-01|10267.0|0|991.0|0|8.802629241428317|0|11258.0|0
0|2020-07-02|10267.0|0|991.0|0|8.802629241428317|0|11258.0|0
0|2020-07-03|10267.0|0|991.0|0|8.802629241428317|0|11258.0|0
0|2020-07-04|10267.0|0|991.0|0|8.802629241428317|0|11258.0|0
0|2020-07-05|10267.0|0|991.0|0|8.802629241428317|0|11258.0|0
0|2020-07-06|10267.0|0|991.0|0|8.802629241428317|0|11258.0|0
0|2020-07-07|10267.0|0|991.0|0|8.802629241428317|0|11258.0|0
0|2020-07-08|10267.0|0|991.0|0|8.802629241428317|0|11258.0|0
0|2020-07-09|10267.0|0|991.0|0|8.802629241428317|0|11258.0|0
0|2020-07-10|10267.0|0|991.0|0|8.802629241428317|0|11258.0|0
0|2020-07-11|10267.0|0|991.0|0|8.802629241428317|0|11258.0|0
0|2020-07-12|10267.0|0|991.0|0|8.802629241428317|0|11258.0|0
0|2020-07-13|10267.0|0|991.0|0|8.802629241428317|0|11258.0|0
0|2020-07-14|10267.0|0|991.0|0|8.802629241428317|0|11258.0|0
0|2020-07-15|10267.0|0|991.0|0|8.802629241428317|0|11258.0|0
0|2020-07-16|10267.0|0|991.0|0|8.802629241428317|0|11258.0|0
0|2020-07-17|10267.0|0|991.0|0|8.802629241428317|0|11258.0|0
0|2020-07-18|10267.0|0|991.0|0|8.802629241428317|0|11258.0|0
0|2020-07-19|10267.0|0|991.0|0|8.802629241428317|0|11258.0|0
0|2020-07-20|10267.0|0|991.0|0|8.802629241428317|0|11258.0|0
0|2020-07-21|10267.0|0|991.0|0|8.802629241428317|0|11258.0|0
0|2020-07-22|10267.0|0|991.0|0|8.802629241428317|0|11258.0|0
0|2020-07-23|10267.0|0|991.0|0|8.802629241428317|0|11258.0|0
0|2020-07-24|10267.0|0|991.0|0|8.802629241428317|0|11258.0|0
0|2020-07-25|10267.0|0|991.0|0|8.802629241428317|0|11258.0|0
0|2020-07-26|10267.0|0|991.0|0|8.802629241428317|0|11258.0|0
0|2020-07-27|10267.0|0|991.0|0|8.802629241428317|0|11258.0|0
0|2020-07-28|10267.0|0|991.0|0|8.802629241428317|0|11258.0|0
0|2020-07-29|10267.0|0|991.0|0|8.802629241428317|0|11258.0|0
0|2020-07-30|10267.0|0|991.0|0|8.802629241428317|0|11258.0|0
0|2020-07-31|10267.0|0|991.0|0|8.802629241428317|0|11258.0|0
0|2020-08-01|10594.0|0|868.0|0|7.57284941545978|0|11462.0|0
0|2020-08-02|10594.0|0|868.0|0|7.57284941545978|0|11462.0|0
0|2020-08-03|10594.0|0|868.0|0|7.57284941545978|0|11462.0|0
0|2020-08-04|10594.0|0|868.0|0|7.57284941545978|0|11462.0|0
0|2020-08-05|10594.0|0|868.0|0|7.57284941545978|0|11462.0|0
0|2020-08-06|10594.0|0|868.0|0|7.57284941545978|0|11462.0|0
0|2020-08-07|10594.0|0|868.0|0|7.57284941545978|0|11462.0|0
0|2020-08-08|10594.0|0|868.0|0|7.57284941545978|0|11462.0|0
0|2020-08-09|10594.0|0|868.0|0|7.57284941545978|0|11462.0|0
0|2020-08-10|10594.0|0|868.0|0|7.57284941545978|0|11462.0|0
0|2020-08-11|10594.0|0|868.0|0|7.57284941545978|0|11462.0|0
0|2020-08-12|10594.0|0|868.0|0|7.57284941545978|0|11462.0|0
0|2020-08-13|10594.0|0|868.0|0|7.57284941545978|0|11462.0|0
0|2020-08-14|10594.0|0|868.0|0|7.57284941545978|0|11462.0|0
0|2020-08-15|10594.0|0|868.0|0|7.57284941545978|0|11462.0|0
0|2020-08-16|10594.0|0|868.0|0|7.57284941545978|0|11462.0|0
0|2020-08-17|10594.0|0|868.0|0|7.57284941545978|0|11462.0|0
0|2020-08-18|10594.0|0|868.0|0|7.57284941545978|0|11462.0|0
0|2020-08-19|10594.0|0|868.0|0|7.57284941545978|0|11462.0|0
0|2020-08-20|10594.0|0|868.0|0|7.57284941545978|0|11462.0|0
0|2020-08-21|10594.0|0|868.0|0|7.57284941545978|0|11462.0|0
0|2020-08-22|10594.0|0|868.0|0|7.57284941545978|0|11462.0|0
0|2020-08-23|10594.0|0|868.0|0|7.57284941545978|0|11462.0|0
0|2020-08-24|10594.0|0|868.0|0|7.57284941545978|0|11462.0|0
0|2020-08-25|10594.0|0|868.0|0|7.57284941545978|0|11462.0|0
0|2020-08-26|10594.0|0|868.0|0|7.57284941545978|0|11462.0|0
0|2020-08-27|10594.0|0|868.0|0|7.57284941545978|0|11462.0|0
0|2020-08-28|10594.0|0|868.0|0|7.57284941545978|0|11462.0|0
0|2020-08-29|10594.0|0|868.0|0|7.57284941545978|0|11462.0|0
0|2020-08-30|10594.0|0|868.0|0|7.57284941545978|0|11462.0|0
0|2020-08-31|10594.0|0|868.0|0|7.57284941545978|0|11462.0|0
0|2020-09-01|10944.0|0|689.0|0|5.922805811054758|0|11633.0|0
0|2020-09-02|10944.0|0|689.0|0|5.922805811054758|0|11633.0|0
0|2020-09-03|10944.0|0|689.0|0|5.922805811054758|0|11633.0|0
0|2020-09-04|10944.0|0|689.0|0|5.922805811054758|0|11633.0|0
0|2020-09-05|10944.0|0|689.0|0|5.922805811054758|0|11633.0|0
0|2020-09-06|10944.0|0|689.0|0|5.922805811054758|0|11633.0|0
0|2020-09-07|10944.0|0|689.0|0|5.922805811054758|0|11633.0|0
0|2020-09-08|10944.0|0|689.0|0|5.922805811054758|0|11633.0|0
0|2020-09-09|10944.0|0|689.0|0|5.922805811054758|0|11633.0|0
0|2020-09-10|10944.0|0|689.0|0|5.922805811054758|0|11633.0|0
0|2020-09-11|10944.0|0|689.0|0|5.922805811054758|0|11633.0|0
0|2020-09-12|10944.0|0|689.0|0|5.922805811054758|0|11633.0|0
0|2020-09-13|10944.0|0|689.0|0|5.922805811054758|0|11633.0|0
0|2020-09-14|10944.0|0|689.0|0|5.922805811054758|0|11633.0|0
0|2020-09-15|10944.0|0|689.0|0|5.922805811054758|0|11633.0|0
0|2020-09-16|10944.0|0|689.0|0|5.922805811054758|0|11633.0|0
0|2020-09-17|10944.0|0|689.0|0|5.922805811054758|0|11633.0|0
0|2020-09-18|10944.0|0|689.0|0|5.922805811054758|0|11633.0|0
0|2020-09-19|10944.0|0|689.0|0|5.922805811054758|0|11633.0|0
0|2020-09-20|10944.0|0|689.0|0|5.922805811054758|0|11633.0|0
0|2020-09-21|10944.0|0|689.0|0|5.922805811054758|0|11633.0|0
0|2020-09-22|10944.0|0|689.0|0|5.922805811054758|0|11633.0|0
0|2020-09-23|10944.0|0|689.0|0|5.922805811054758|0|11633.0|0
0|2020-09-24|10944.0|0|689.0|0|5.922805811054758|0|11633.0|0
0|2020-09-25|10944.0|0|689.0|0|5.922805811054758|0|11633.0|0
0|2020-09-26|10944.0|0|689.0|0|5.922805811054758|0|11633.0|0
0|2020-09-27|10944.0|0|689.0|0|5.922805811054758|0|11633.0|0
0|2020-09-28|10944.0|0|689.0|0|5.922805811054758|0|11633.0|0
0|2020-09-29|10944.0|0|689.0|0|5.922805811054758|0|11633.0|0
0|2020-09-30|10944.0|0|689.0|0|5.922805811054758|0|11633.0|0
0|2020-10-01|11093.0|0|562.0|0|4.821964821964822|0|11655.0|0
0|2020-10-02|11093.0|0|562.0|0|4.821964821964822|0|11655.0|0
0|2020-10-03|11093.0|0|562.0|0|4.821964821964822|0|11655.0|0
0|2020-10-04|11093.0|0|562.0|0|4.821964821964822|0|11655.0|0
0|2020-10-05|11093.0|0|562.0|0|4.821964821964822|0|11655.0|0
0|2020-10-06|11093.0|0|562.0|0|4.821964821964822|0|11655.0|0
0|2020-10-07|11093.0|0|562.0|0|4.821964821964822|0|11655.0|0
0|2020-10-08|11093.0|0|562.0|0|4.821964821964822|0|11655.0|0
0|2020-10-09|11093.0|0|562.0|0|4.821964821964822|0|11655.0|0
0|2020-10-10|11093.0|0|562.0|0|4.821964821964822|0|11655.0|0
0|2020-10-11|11093.0|0|562.0|0|4.821964821964822|0|11655.0|0
0|2020-10-12|11093.0|0|562.0|0|4.821964821964822|0|11655.0|0
0|2020-10-13|11093.0|0|562.0|0|4.821964821964822|0|11655.0|0
0|2020-10-14|11093.0|0|562.0|0|4.821964821964822|0|11655.0|0
0|2020-10-15|11093.0|0|562.0|0|4.821964821964822|0|11655.0|0
0|2020-10-16|11093.0|0|562.0|0|4.821964821964822|0|11655.0|0
0|2020-10-17|11093.0|0|562.0|0|4.821964821964822|0|11655.0|0
0|2020-10-18|11093.0|0|562.0|0|4.821964821964822|0|11655.0|0
0|2020-10-19|11093.0|0|562.0|0|4.821964821964822|0|11655.0|0
0|2020-10-20|11093.0|0|562.0|0|4.821964821964822|0|11655.0|0
0|2020-10-21|11093.0|0|562.0|0|4.821964821964822|0|11655.0|0
0|2020-10-22|11093.0|0|562.0|0|4.821964821964822|0|11655.0|0
0|2020-10-23|11093.0|0|562.0|0|4.821964821964822|0|11655.0|0
0|2020-10-24|11093.0|0|562.0|0|4.821964821964822|0|11655.0|0
0|2020-10-25|11093.0|0|562.0|0|4.821964821964822|0|11655.0|0
0|2020-10-26|11093.0|0|562.0|0|4.821964821964822|0|11655.0|0
0|2020-10-27|11093.0|0|562.0|0|4.821964821964822|0|11655.0|0
0|2020-10-28|11093.0|0|562.0|0|4.821964821964822|0|11655.0|0
0|2020-10-29|11093.0|0|562.0|0|4.821964821964822|0|11655.0|0
0|2020-10-30|11093.0|0|562.0|0|4.821964821964822|0|11655.0|0
0|2020-10-31|11093.0|0|562.0|0|4.821964821964822|0|11655.0|0
0|2020-11-01|10832.0|0|606.0|0|5.29812904353908|0|11438.0|0
0|2020-11-02|10832.0|0|606.0|0|5.29812904353908|0|11438.0|0
0|2020-11-03|10832.0|0|606.0|0|5.29812904353908|0|11438.0|0
0|2020-11-04|10832.0|0|606.0|0|5.29812904353908|0|11438.0|0
0|2020-11-05|10832.0|0|606.0|0|5.29812904353908|0|11438.0|0
0|2020-11-06|10832.0|0|606.0|0|5.29812904353908|0|11438.0|0
0|2020-11-07|10832.0|0|606.0|0|5.29812904353908|0|11438.0|0
0|2020-11-08|10832.0|0|606.0|0|5.29812904353908|0|11438.0|0
0|2020-11-09|10832.0|0|606.0|0|5.29812904353908|0|11438.0|0
0|2020-11-10|10832.0|0|606.0|0|5.29812904353908|0|11438.0|0
0|2020-11-11|10832.0|0|606.0|0|5.29812904353908|0|11438.0|0
0|2020-11-12|10832.0|0|606.0|0|5.29812904353908|0|11438.0|0
0|2020-11-13|10832.0|0|606.0|0|5.29812904353908|0|11438.0|0
0|2020-11-14|10832.0|0|606.0|0|5.29812904353908|0|11438.0|0
0|2020-11-15|10832.0|0|606.0|0|5.29812904353908|0|11438.0|0
0|2020-11-16|10832.0|0|606.0|0|5.29812904353908|0|11438.0|0
0|2020-11-17|10832.0|0|606.0|0|5.29812904353908|0|11438.0|0
0|2020-11-18|10832.0|0|606.0|0|5.29812904353908|0|11438.0|0
0|2020-11-19|10832.0|0|606.0|0|5.29812904353908|0|11438.0|0
0|2020-11-20|10832.0|0|606.0|0|5.29812904353908|0|11438.0|0
0|2020-11-21|10832.0|0|606.0|0|5.29812904353908|0|11438.0|0
0|2020-11-22|10832.0|0|606.0|0|5.29812904353908|0|11438.0|0
0|2020-11-23|10832.0|0|606.0|0|5.29812904353908|0|11438.0|0
0|2020-11-24|10832.0|0|606.0|0|5.29812904353908|0|11438.0|0
0|2020-11-25|10832.0|0|606.0|0|5.29812904353908|0|11438.0|0
0|2020-11-26|10832.0|0|606.0|0|5.29812904353908|0|11438.0|0
0|2020-11-27|10832.0|0|606.0|0|5.29812904353908|0|11438.0|0
0|2020-11-28|10832.0|0|606.0|0|5.29812904353908|0|11438.0|0
0|2020-11-29|10832.0|0|606.0|0|5.29812904353908|0|11438.0|0
0|2020-11-30|10832.0|0|606.0|0|5.29812904353908|0|11438.0|0
0|2020-12-01|10605.0|0|698.0|0|6.175351676546049|0|11303.0|0
0|2020-12-02|10605.0|0|698.0|0|6.175351676546049|0|11303.0|0
0|2020-12-03|10605.0|0|698.0|0|6.175351676546049|0|11303.0|0
0|2020-12-04|10605.0|0|698.0|0|6.175351676546049|0|11303.0|0
0|2020-12-05|10605.0|0|698.0|0|6.175351676546049|0|11303.0|0
0|2020-12-06|10605.0|0|698.0|0|6.175351676546049|0|11303.0|0
0|2020-12-07|10605.0|0|698.0|0|6.175351676546049|0|11303.0|0
0|2020-12-08|10605.0|0|698.0|0|6.175351676546049|0|11303.0|0
